present_state,next_state_0,next_state_1
S8,S193/0,S85/1
S136,S182/0,S114/0
S144,S39/0,S19/1
S21,S18/1,S63/1
S43,S78/0,S204/0
S197,S109/1,S23/1
S81,S90/0,S37/0
S172,S37/1,S12/0
S63,S78/0,S86/0
S135,S74/0,S69/0
S143,S162/1,S72/1
S124,S53/0,S20/0
S134,S93/0,S217/0
S50,S185/0,S184/1
S162,S92/0,S52/0
S108,S162/1,S174/1
S41,S118/0,S130/1
S145,S123/1,S188/0
S192,S211/1,S147/0
S66,S161/1,S190/1
S199,S31/0,S109/0
S12,S185/0,S95/0
S39,S166/1,S153/1
S215,S123/1,S177/0
S38,S162/1,S60/0
S125,S204/1,S72/0
S72,S197/1,S21/0
S62,S184/1,S157/1
S61,S204/0,S86/1
S22,S51/0,S87/1
S85,S122/0,S8/1
S129,S190/1,S153/0
S127,S65/0,S14/0
S2,S197/1,S28/1
S175,S60/0,S86/1
S54,S18/1,S97/1
S216,S103/1,S36/0
S148,S131/1,S207/0
S185,S161/1,S33/1
S65,S180/1,S209/1
S188,S73/0,S147/0
S71,S92/0,S78/1
S132,S81/1,S12/0
S55,S93/0,S147/0
S151,S183/0,S113/1
S84,S146/1,S33/0
S114,S199/0,S52/0
S112,S198/0,S89/0
S78,S28/0,S72/0
S194,S31/1,S212/1
S48,S51/0,S165/1
S160,S112/0,S18/1
S191,S45/1,S177/1
S5,S57/0,S57/0
S103,S142/0,S12/0
S200,S20/1,S207/0
S20,S65/0,S171/0
S75,S185/0,S177/0
S88,S149/1,S190/1
S110,S126/0,S77/1
S147,S65/0,S12/0
S119,S42/0,S48/1
S100,S122/0,S209/0
S213,S155/1,S14/0
S142,S202/1,S36/1
S178,S114/1,S21/1
S49,S62/0,S47/1
S18,S68/0,S137/0
