present_state,next_state_0,next_state_1
S388,S551/0,S340/0
S566,S72/1,S503/0
S397,S504/0,S527/0
S236,S563/1,S562/1
S491,S258/0,S574/0
S337,S155/1,S232/1
S582,S374/1,S435/0
S359,S162/1,S394/0
S588,S404/1,S272/0
S424,S391/0,S508/1
S348,S245/0,S512/1
S284,S199/0,S394/1
S518,S517/0,S224/0
S200,S281/1,S343/0
S23,S513/0,S389/1
S100,S347/1,S87/1
S325,S259/1,S309/1
S454,S40/0,S125/1
S55,S171/1,S504/0
S184,S539/0,S335/1
S176,S44/1,S407/0
S116,S223/0,S434/0
S534,S497/1,S186/0
S237,S249/0,S552/1
S546,S209/0,S22/1
S51,S321/1,S344/0
S289,S100/0,S25/0
S545,S381/0,S405/0
S322,S337/0,S194/1
S347,S561/0,S407/1
S119,S438/1,S366/1
S541,S372/1,S333/1
S227,S566/1,S197/0
S62,S40/1,S207/1
S410,S146/0,S326/1
S333,S504/0,S264/1
S385,S545/0,S486/0
S437,S555/0,S93/1
S342,S493/0,S177/1
S507,S482/1,S322/1
S440,S504/0,S160/0
S44,S12/1,S363/1
S396,S76/0,S512/0
S156,S179/0,S24/1
S330,S309/0,S417/1
S140,S152/0,S536/1
S106,S161/1,S283/0
S516,S11/1,S68/0
S161,S427/1,S19/1
S434,S24/0,S109/0
S20,S277/1,S332/0
S265,S141/0,S165/1
S125,S130/1,S547/0
S61,S86/0,S213/0
S264,S380/1,S406/1
S27,S429/1,S534/0
S243,S547/0,S402/0
S547,S489/0,S557/0
S54,S512/1,S62/1
S293,S127/1,S291/0
S98,S308/1,S189/1
S247,S522/1,S358/0
S254,S191/0,S395/1
S326,S343/0,S360/0
S37,S21/0,S84/1
S33,S384/1,S457/0
S362,S285/0,S42/0
S478,S585/0,S172/0
S280,S179/1,S335/1
S373,S458/0,S198/0
S331,S185/0,S434/1
S224,S513/1,S385/0
S101,S307/1,S378/0
S72,S57/1,S209/1
S209,S3/1,S549/1
S590,S588/0,S489/0
S274,S169/0,S469/0
S340,S123/0,S78/0
S67,S289/1,S180/1
S515,S381/1,S191/0
S467,S28/1,S536/0
S171,S576/0,S242/0
S99,S286/0,S67/1
S475,S306/1,S423/1
S564,S141/0,S334/0
S56,S122/0,S84/0
S212,S41/0,S214/1
S584,S513/1,S557/0
S111,S444/1,S428/1
S286,S164/0,S274/0
S336,S414/0,S117/0
S249,S333/1,S139/0
S510,S344/0,S379/0
S82,S320/0,S169/1
S429,S80/1,S222/0
S0,S254/0,S569/0
S190,S287/1,S408/0
S443,S17/0,S39/0
S529,S109/0,S216/0
S291,S55/1,S268/0
S495,S571/0,S490/0
S63,S263/1,S115/1
S513,S364/0,S573/1
S155,S239/1,S204/0
S492,S249/0,S68/1
S431,S565/1,S303/1
S320,S503/0,S455/0
S551,S182/0,S91/0
S538,S440/1,S389/0
S2,S566/1,S587/1
S211,S342/1,S115/0
S26,S14/1,S244/0
S287,S524/0,S434/1
S143,S115/1,S139/1
S19,S529/1,S416/0
S530,S106/1,S105/0
S391,S367/0,S19/0
S552,S15/0,S33/0
S419,S206/0,S259/0
S183,S329/1,S85/0
S554,S119/1,S539/1
S148,S109/0,S524/1
S95,S412/0,S301/0
S416,S26/1,S560/0
S415,S341/0,S465/0
S389,S412/1,S207/0
S351,S483/1,S315/0
S506,S339/1,S281/0
S497,S315/1,S429/1
S307,S291/1,S527/0
S201,S366/1,S307/1
S42,S57/0,S571/1
S22,S243/0,S571/0
S423,S204/1,S437/0
S4,S84/1,S564/0
S575,S117/1,S177/1
S504,S265/1,S209/1
S40,S378/0,S229/1
S299,S303/0,S67/0
S571,S329/0,S539/0
S78,S237/0,S4/0
S149,S590/1,S524/0
S394,S431/1,S390/0
S122,S55/1,S440/0
S153,S313/0,S322/1
S213,S397/0,S416/0
S32,S552/1,S5/0
S509,S176/0,S472/0
S375,S152/0,S126/1
S292,S545/1,S322/1
S250,S111/0,S241/0
S447,S543/0,S545/1
S387,S547/1,S568/0
S428,S100/1,S228/1
S549,S508/1,S278/1
S543,S217/1,S413/1
S581,S578/1,S108/1
S335,S421/1,S592/1
S167,S389/0,S512/1
S303,S57/1,S416/1
S13,S20/1,S301/0
S573,S589/0,S0/1
S117,S416/0,S478/0
S30,S189/0,S326/0
S144,S60/1,S477/0
S223,S51/1,S574/0
S444,S181/1,S144/1
S472,S13/1,S53/0
S268,S215/1,S155/1
S21,S275/1,S492/0
S309,S326/0,S585/0
S311,S68/1,S272/1
S356,S389/0,S149/1
S278,S7/1,S309/0
S193,S374/0,S569/0
S565,S410/0,S395/1
S578,S344/1,S506/0
S290,S64/1,S2/0
S126,S440/0,S510/1
S341,S105/0,S227/0
S449,S320/0,S552/1
S358,S236/0,S388/0
S536,S200/1,S142/0
S258,S299/1,S11/0
S240,S473/1,S584/0
S312,S284/0,S124/1
S353,S143/1,S397/1
S339,S312/1,S527/1
S332,S186/1,S147/1
S79,S575/1,S100/1
S70,S457/1,S515/0
S364,S247/1,S220/0
S539,S185/0,S108/1
S129,S1/0,S121/0
S84,S464/0,S279/0
S476,S352/0,S24/1
S313,S197/1,S500/0
S496,S458/0,S75/0
S188,S587/0,S574/0
S105,S515/0,S410/0
S123,S136/1,S238/1
S277,S344/0,S299/1
S3,S164/1,S478/0
S579,S562/1,S522/1
S214,S281/0,S581/0
S185,S39/0,S566/0
S279,S388/1,S585/0
S217,S434/0,S518/1
S384,S189/1,S322/0
S104,S486/1,S174/1
S343,S62/0,S248/1
S370,S537/1,S353/1
S301,S396/1,S158/0
S324,S562/1,S472/0
S142,S313/0,S325/0
S225,S306/1,S103/1
S231,S379/1,S415/0
S464,S77/0,S478/0
S46,S435/1,S328/1
S36,S529/0,S544/1
S181,S518/0,S367/0
S202,S253/0,S583/1
S39,S551/0,S39/1
S113,S573/0,S76/0
S259,S174/0,S163/0
S109,S161/1,S451/1
S560,S169/1,S478/1
S160,S536/0,S191/0
S172,S446/1,S79/1
S75,S207/1,S229/0
S275,S454/0,S301/0
S164,S156/1,S517/1
S435,S427/1,S165/1
S52,S378/1,S87/0
S488,S111/0,S225/1
S71,S1/1,S545/1
S411,S104/0,S70/0
S357,S367/0,S554/0
S41,S303/1,S2/0
S186,S410/0,S126/0
S253,S225/0,S267/0
S574,S201/1,S8/0
S110,S292/0,S12/0
S556,S245/1,S387/1
S241,S387/0,S518/1
S457,S119/1,S272/0
S15,S1/1,S226/0
S456,S360/0,S449/1
S86,S250/0,S195/1
S379,S277/0,S361/0
S555,S35/1,S91/0
S321,S341/1,S388/0
S139,S314/0,S158/0
S25,S8/1,S320/1
S159,S318/0,S508/0
S535,S452/1,S276/1
S427,S565/1,S178/1
S395,S78/0,S7/0
S369,S326/0,S176/0
S399,S329/1,S226/0
S363,S332/1,S536/1
S576,S219/1,S58/0
S267,S90/0,S381/1
S522,S78/1,S415/1
S366,S372/0,S388/1
S197,S215/1,S517/0
S17,S397/1,S461/1
S508,S4/1,S555/1
S412,S582/0,S495/1
S470,S109/0,S232/1
S451,S242/0,S326/1
S8,S571/0,S292/1
S244,S503/0,S395/0
S577,S86/1,S201/1
S238,S80/0,S386/1
S91,S201/1,S558/0
S517,S431/1,S506/1
S14,S390/1,S183/0
S553,S554/0,S543/0
S121,S248/0,S527/1
S561,S152/0,S374/0
S97,S312/1,S56/1
S272,S460/0,S177/1
S166,S203/0,S12/1
S59,S50/0,S378/0
S304,S146/1,S395/0
S77,S515/0,S97/0
S562,S566/1,S396/0
S462,S460/1,S329/0
S433,S236/1,S460/1
S49,S531/1,S46/0
S68,S253/0,S535/1
S482,S366/0,S589/1
S263,S229/0,S342/1
S393,S339/0,S21/0
S194,S217/0,S458/0
S168,S194/0,S372/0
S514,S164/0,S10/1
S345,S490/0,S114/0
S512,S281/1,S149/1
S461,S11/0,S347/0
S163,S334/1,S200/0
S367,S244/0,S341/0
S76,S144/0,S465/1
S189,S490/1,S170/1
S248,S457/1,S369/1
S242,S334/0,S477/0
S417,S44/0,S323/1
S256,S359/0,S565/1
S103,S452/0,S77/1
S592,S466/0,S269/0
S460,S68/0,S145/1
S281,S470/0,S224/1
S500,S439/0,S518/1
S520,S537/0,S155/1
S587,S171/0,S158/0
S147,S406/1,S241/1
S157,S394/0,S500/1
S28,S26/1,S586/0
S448,S413/1,S436/1
S441,S361/0,S306/0
S569,S329/0,S0/0
S548,S90/0,S404/0
S115,S342/0,S132/1
S195,S239/1,S320/0
S169,S167/1,S463/1
S261,S3/0,S285/1
S519,S490/0,S537/0
S179,S216/0,S373/1
S390,S161/0,S68/1
S401,S389/1,S164/1
S9,S193/0,S99/0
S146,S242/1,S164/0
S114,S113/0,S505/0
S229,S409/0,S145/1
S483,S212/1,S197/1
S220,S357/0,S587/1
S523,S463/0,S314/0
S466,S196/0,S505/0
S406,S37/0,S33/0
S222,S352/1,S50/1
S198,S150/0,S0/1
S269,S8/1,S419/1
S378,S367/0,S514/0
S88,S364/0,S180/1
S196,S204/0,S139/0
S352,S592/1,S225/1
S203,S247/1,S573/1
S544,S529/1,S160/0
S178,S335/0,S277/1
S93,S374/0,S206/1
S215,S10/0,S78/1
S398,S467/0,S64/1
S80,S10/1,S114/0
S586,S379/1,S375/1
S50,S143/1,S414/1
S58,S21/1,S8/1
S503,S95/0,S583/0
S550,S167/0,S311/1
S458,S530/0,S374/0
S380,S369/1,S424/0
S502,S566/1,S7/0
S180,S522/0,S132/1
S298,S124/0,S583/0
S60,S314/0,S551/0
S557,S211/0,S428/1
S446,S331/0,S55/0
S360,S334/1,S397/1
S404,S155/0,S389/0
S408,S381/0,S454/0
S430,S1/1,S86/0
S10,S61/0,S529/0
S207,S203/1,S12/1
S477,S324/0,S307/0
S413,S311/1,S272/0
S465,S356/1,S575/1
S297,S308/0,S283/1
S361,S496/0,S486/0
S108,S58/1,S361/1
S414,S384/0,S402/1
S219,S297/1,S281/0
S402,S52/0,S44/1
S226,S428/1,S463/0
S473,S344/0,S158/0
S386,S489/0,S246/1
S501,S121/0,S206/1
S69,S252/1,S351/1
S127,S213/1,S134/1
S524,S302/0,S493/1
S368,S419/1,S108/0
S208,S162/1,S476/1
S120,S189/1,S126/1
S315,S358/1,S391/1
S531,S473/1,S547/1
S323,S5/1,S5/1
S152,S368/0,S566/0
S302,S220/1,S198/0
S162,S491/0,S516/1
S455,S297/1,S502/1
S583,S259/1,S419/1
S245,S123/0,S223/1
S124,S361/1,S141/0
S154,S412/1,S225/1
S1,S106/0,S106/0
S210,S561/1,S117/0
S452,S576/0,S361/0
S463,S515/0,S535/1
S585,S393/0,S331/1
S205,S497/1,S451/1
S568,S295/1,S470/0
