present_state,next_state_0,next_state_1
S90,S247/0,S56/1
S141,S145/0,S12/1
S174,S255/1,S227/1
S137,S248/1,S84/1
S19,S67/0,S74/0
S240,S31/0,S195/0
S83,S168/0,S231/0
S190,S161/1,S33/1
S246,S169/1,S56/0
S173,S192/1,S130/0
S152,S127/0,S74/0
S250,S78/1,S121/0
S63,S114/1,S238/0
S2,S104/1,S224/1
S87,S5/0,S174/1
S138,S28/0,S129/1
S95,S120/1,S35/0
S40,S130/0,S95/0
S180,S219/0,S195/0
S105,S86/1,S228/1
S128,S144/0,S218/1
S76,S154/0,S19/0
S64,S71/0,S210/1
S169,S121/0,S82/1
S157,S64/1,S108/0
S11,S149/1,S30/0
S57,S136/0,S24/0
S79,S16/0,S207/0
S247,S47/1,S260/1
