present_state,next_state_0,next_state_1
S360,S61/0,S376/1
S324,S501/1,S248/0
S136,S738/1,S403/0
S460,S182/1,S301/1
S698,S809/0,S305/1
S552,S322/0,S416/0
S137,S234/0,S560/0
S754,S447/1,S155/0
S643,S452/0,S824/0
S508,S622/1,S770/0
S10,S566/0,S690/0
S782,S62/1,S313/1
S478,S675/1,S773/0
S239,S71/0,S619/0
S418,S342/0,S643/0
S53,S27/0,S578/0
S602,S375/0,S565/0
S135,S19/0,S341/0
S131,S352/1,S617/1
S427,S299/0,S364/1
S390,S471/1,S399/1
S523,S404/1,S728/1
S666,S213/1,S765/1
S831,S581/0,S27/1
S681,S176/0,S137/0
S76,S394/0,S721/0
S388,S691/0,S521/1
S736,S501/0,S688/0
S80,S271/0,S763/0
S317,S484/0,S39/0
S316,S315/1,S526/0
S123,S464/0,S261/1
S651,S696/0,S435/1
S288,S739/0,S501/0
S612,S82/0,S573/0
S608,S577/0,S234/0
S701,S515/0,S790/1
S827,S340/0,S587/0
S49,S281/0,S732/1
S305,S495/0,S480/1
S480,S648/0,S78/0
S685,S380/0,S573/0
S488,S795/0,S553/0
S607,S287/1,S245/1
S444,S156/0,S635/0
S56,S411/0,S115/1
S398,S212/1,S227/1
S469,S534/1,S229/1
S446,S11/1,S491/0
S794,S68/1,S328/0
S619,S29/1,S809/1
S94,S262/0,S48/0
S410,S627/1,S244/0
S658,S84/0,S727/0
S471,S359/1,S33/0
S244,S304/1,S316/1
S176,S664/0,S97/0
S104,S299/0,S555/1
S485,S91/1,S438/1
S151,S214/1,S316/1
S91,S336/1,S87/1
S379,S389/0,S82/0
S329,S814/0,S19/1
S430,S801/0,S635/1
S509,S9/1,S23/1
S134,S338/0,S384/0
S803,S600/0,S762/1
S291,S88/1,S321/0
S801,S430/0,S758/1
S733,S530/0,S297/0
S259,S342/1,S485/0
S114,S201/0,S521/0
S517,S304/1,S291/1
S235,S169/1,S431/1
S381,S818/0,S196/0
S491,S140/1,S308/0
S344,S538/0,S818/0
S530,S345/0,S555/0
S451,S172/1,S438/1
S435,S555/0,S496/0
S177,S575/1,S644/0
S276,S759/1,S249/0
S306,S327/1,S33/0
S383,S2/1,S605/1
S36,S446/1,S797/1
S611,S111/1,S279/0
S162,S395/0,S627/0
S428,S159/0,S338/1
S723,S535/0,S283/0
S591,S667/0,S387/1
S547,S716/1,S445/1
S286,S587/0,S586/1
S142,S553/0,S88/0
S146,S353/1,S9/0
S499,S528/1,S644/0
S564,S555/1,S15/0
S734,S448/0,S340/0
S115,S236/0,S19/0
S133,S676/0,S516/0
S778,S500/0,S755/0
S93,S63/1,S55/0
S331,S704/1,S432/1
S467,S206/1,S481/0
S333,S535/0,S698/0
S686,S760/1,S425/1
S179,S323/0,S536/1
S679,S271/0,S763/0
S416,S418/0,S627/0
S521,S676/0,S8/0
S750,S622/0,S315/0
S426,S46/0,S241/0
S85,S413/1,S450/1
S368,S3/0,S241/0
S512,S306/1,S798/0
S752,S19/1,S195/0
S408,S326/0,S597/1
S453,S105/1,S625/1
S812,S193/0,S615/1
S697,S282/1,S15/0
S687,S130/0,S166/0
S73,S257/0,S683/1
S83,S170/1,S184/0
S688,S538/0,S358/0
S829,S49/0,S24/1
S170,S738/0,S206/0
S285,S817/1,S827/1
S358,S230/0,S80/0
S51,S725/0,S416/0
S16,S24/1,S34/0
S45,S346/0,S762/0
S484,S116/0,S355/0
S551,S576/1,S385/1
S420,S144/1,S599/0
S241,S94/0,S112/0
S424,S405/0,S381/1
S553,S79/0,S762/0
S202,S151/1,S410/1
S250,S339/0,S552/1
S700,S759/0,S62/1
S364,S138/0,S721/0
S669,S177/1,S408/1
S805,S710/0,S565/0
S693,S812/0,S200/1
S578,S657/0,S164/0
S245,S80/1,S15/0
S537,S553/1,S354/0
S411,S661/0,S819/1
S590,S603/1,S489/0
S173,S520/0,S397/1
S652,S103/1,S208/1
S776,S149/0,S727/1
S744,S710/1,S228/0
S775,S73/0,S206/1
S585,S115/0,S538/0
S191,S130/1,S517/0
S43,S784/1,S359/0
S439,S91/1,S289/1
S353,S345/0,S755/0
S588,S302/0,S635/1
S401,S134/1,S770/0
S327,S512/1,S450/0
S116,S84/0,S130/0
S5,S652/0,S298/0
S795,S503/0,S322/0
S81,S51/0,S608/0
S366,S268/1,S15/0
S773,S494/1,S590/1
S771,S428/0,S380/1
S765,S18/1,S791/0
S560,S261/0,S53/0
S22,S464/0,S418/1
S613,S127/0,S679/1
S21,S389/0,S521/0
S27,S530/0,S278/0
S90,S795/0,S39/0
S167,S805/1,S158/0
S20,S800/0,S790/1
S763,S527/0,S170/0
S257,S309/0,S344/1
S138,S578/0,S112/0
S562,S820/1,S93/1
S568,S387/1,S749/0
S575,S709/0,S702/0
S785,S15/1,S316/1
S41,S335/0,S505/1
S14,S31/0,S683/0
S63,S734/0,S160/1
S294,S25/0,S671/1
S461,S346/1,S157/0
S653,S41/0,S186/0
S737,S216/1,S248/0
S183,S486/1,S423/0
S26,S331/1,S830/1
S311,S724/0,S653/1
S458,S775/0,S176/1
S197,S10/1,S285/1
S350,S131/1,S203/1
S400,S793/0,S31/0
S178,S116/1,S205/0
S171,S21/1,S580/0
S791,S509/1,S747/1
S518,S507/0,S710/1
S741,S249/1,S129/1
S790,S216/0,S751/0
S532,S395/1,S187/0
S807,S482/1,S539/0
S826,S524/0,S675/1
S770,S91/1,S23/1
S546,S777/1,S331/0
S579,S664/1,S350/0
S425,S170/1,S212/0
S828,S596/1,S791/0
S110,S556/0,S88/1
S549,S533/0,S148/0
S60,S267/1,S121/1
S766,S628/0,S736/1
S233,S825/0,S94/1
S361,S163/0,S397/1
S769,S393/0,S748/0
S644,S404/1,S420/0
S295,S643/1,S618/0
S661,S20/0,S710/1
S682,S676/1,S666/0
S15,S158/1,S334/1
S717,S279/1,S259/1
S465,S729/1,S308/1
S220,S202/1,S492/1
S667,S766/0,S733/1
S437,S814/0,S738/1
S761,S577/0,S426/0
S322,S679/0,S612/0
S13,S271/1,S540/0
S594,S88/1,S783/0
S200,S375/0,S612/0
S206,S671/0,S567/0
S321,S350/1,S431/1
S149,S667/0,S675/1
S367,S30/0,S751/1
S504,S829/0,S657/1
S422,S777/1,S607/0
S312,S733/1,S336/0
S337,S21/1,S540/0
S57,S296/1,S629/1
S29,S303/1,S10/0
S520,S237/0,S344/1
S219,S4/0,S468/1
S477,S675/0,S657/0
S689,S748/1,S489/0
S129,S465/1,S408/1
S548,S525/0,S1/1
S101,S68/1,S539/0
S52,S801/0,S133/1
S462,S80/0,S48/0
S576,S660/1,S276/0
S376,S206/0,S114/0
S802,S616/1,S145/0
S31,S358/0,S262/0
S130,S68/0,S134/0
S300,S218/0,S1/1
S692,S514/0,S305/0
S185,S354/1,S752/1
S397,S679/0,S39/0
S328,S703/1,S245/1
S18,S435/0,S710/0
S118,S469/1,S443/1
S445,S533/1,S716/0
S759,S448/1,S822/0
S413,S85/1,S93/1
S152,S430/0,S762/1
S182,S666/1,S301/1
S572,S211/1,S255/1
S654,S778/1,S730/0
S636,S811/0,S297/1
S140,S522/0,S103/1
S792,S520/0,S256/1
S510,S696/0,S745/1
S663,S37/0,S444/1
S188,S514/0,S4/0
S2,S91/1,S83/1
S745,S345/0,S386/0
S248,S481/1,S301/1
S275,S468/1,S326/1
S404,S413/0,S522/1
S617,S400/1,S403/0
S522,S678/1,S409/0
S190,S34/1,S604/1
S189,S71/1,S728/1
S557,S784/0,S669/0
S229,S198/1,S469/0
S145,S714/1,S828/1
S482,S387/0,S355/0
S735,S298/1,S822/1
S274,S795/1,S703/0
S325,S633/1,S313/1
S676,S555/0,S501/0
S95,S160/0,S566/0
S253,S177/0,S359/0
S127,S525/0,S14/1
S565,S94/0,S292/0
S767,S281/0,S338/1
S254,S340/1,S514/0
S417,S815/1,S10/0
S536,S355/0,S657/0
S9,S169/1,S191/1
S11,S566/0,S132/0
S154,S778/0,S82/0
S122,S239/1,S303/0
S155,S469/1,S438/1
S378,S736/1,S534/0
S656,S717/1,S207/1
S34,S554/1,S810/1
S614,S186/0,S784/1
S159,S428/0,S384/1
S377,S82/1,S228/0
S228,S419/1,S582/1
S414,S273/0,S758/0
S490,S452/1,S469/0
S781,S496/1,S419/0
S793,S353/0,S482/0
S664,S400/0,S762/0
S405,S804/0,S447/1
S175,S444/0,S292/0
S150,S300/0,S447/1
S386,S612/0,S616/0
S429,S550/0,S711/1
S217,S630/0,S134/1
S141,S567/1,S190/0
S102,S558/0,S76/1
S642,S57/1,S641/1
S443,S133/1,S469/0
S270,S199/1,S11/1
S172,S485/1,S425/1
S308,S723/0,S275/1
S694,S587/1,S276/1
S695,S456/0,S777/1
S160,S798/1,S208/0
S231,S444/1,S304/0
S336,S666/1,S537/1
S571,S36/0,S408/0
S563,S160/0,S124/1
S573,S549/0,S806/0
S680,S197/1,S284/1
S394,S357/0,S137/0
S33,S823/0,S680/0
S675,S353/0,S142/0
S320,S444/0,S738/0
S487,S725/1,S35/0
S705,S528/0,S283/1
S470,S15/1,S467/1
S120,S320/1,S0/0
S657,S14/0,S675/0
S554,S202/1,S532/1
S501,S758/0,S493/0
S804,S558/0,S76/1
S816,S465/0,S450/1
S44,S350/1,S391/1
S242,S426/1,S742/0
S310,S603/1,S423/0
S762,S780/0,S166/0
S195,S485/1,S747/1
S255,S665/0,S42/0
S821,S389/1,S272/0
S673,S751/0,S88/0
S112,S271/0,S375/0
S779,S168/0,S634/1
S599,S698/1,S11/1
S340,S491/0,S711/1
S307,S536/0,S90/0
S203,S53/1,S214/0
S199,S95/1,S764/1
S100,S713/0,S387/1
S756,S462/1,S44/0
S258,S133/1,S105/0
S649,S395/0,S758/0
S144,S822/0,S99/0
S391,S634/1,S44/0
S128,S504/0,S818/1
S719,S572/1,S140/1
S289,S280/1,S451/0
S356,S22/0,S601/1
S615,S493/0,S386/0
S42,S71/0,S29/0
S280,S322/0,S1/0
S393,S317/0,S38/0
S215,S94/0,S196/0
S703,S509/1,S594/1
S293,S45/1,S117/0
S531,S250/0,S148/1
S500,S552/0,S710/0
S505,S270/1,S95/0
S265,S661/0,S261/1
S587,S678/0,S219/1
S627,S444/0,S675/0
S105,S742/1,S174/1
S98,S273/1,S770/0
S595,S790/1,S383/0
S455,S8/1,S296/0
S670,S457/1,S669/1
S589,S480/0,S429/1
S1,S134/0,S477/0
S23,S209/1,S184/0
S637,S233/0,S673/1
S341,S502/0,S133/0
S272,S485/1,S101/1
S699,S483/0,S114/1
S483,S349/0,S357/1
S638,S292/0,S106/0
S395,S262/0,S561/0
S423,S354/1,S167/1
S252,S357/1,S105/0
S464,S812/0,S156/1
S222,S423/1,S7/1
S406,S659/1,S118/0
S64,S748/1,S74/0
S181,S521/1,S26/0
S732,S584/0,S106/0
S126,S78/1,S551/0
S35,S213/1,S391/1
S814,S428/0,S706/1
S645,S164/1,S620/0
S256,S769/0,S196/0
S541,S434/0,S706/1
S825,S799/0,S209/1
S82,S112/0,S501/0
S716,S235/1,S737/1
S440,S577/0,S627/0
S345,S344/0,S156/0
S598,S56/0,S315/1
S702,S33/0,S684/0
S743,S14/1,S118/0
S742,S714/1,S445/1
S542,S261/1,S760/0
S466,S39/0,S608/0
S596,S400/0,S602/0
S403,S714/1,S459/1
S718,S14/1,S222/0
S58,S477/0,S393/0
S524,S776/0,S397/1
S225,S774/0,S616/0
S402,S38/1,S439/0
S382,S634/0,S643/0
S433,S612/0,S753/0
S497,S6/0,S753/1
S59,S299/0,S115/1
S540,S184/1,S467/1
S708,S762/1,S489/0
S373,S49/0,S206/1
S380,S18/0,S209/0
S352,S717/1,S722/1
S66,S44/1,S332/1
S111,S806/0,S679/0
S506,S125/0,S53/1
S354,S354/1,S449/1
S513,S520/0,S176/1
S629,S134/1,S704/0
S193,S510/0,S477/1
S148,S345/0,S732/0
S459,S721/1,S0/0
S198,S112/0,S573/0
S342,S162/0,S65/0
S264,S210/0,S435/0
S87,S750/1,S540/0
S550,S251/0,S42/0
S419,S403/1,S467/1
S784,S571/0,S298/1
S665,S4/0,S823/1
S113,S411/0,S560/1
S449,S761/1,S626/0
S74,S185/1,S291/1
S251,S817/0,S266/1
S184,S205/1,S87/1
S639,S77/0,S255/1
S584,S39/0,S657/0
S240,S553/1,S539/0
S24,S676/0,S748/0
S740,S694/1,S417/0
S481,S205/1,S473/1
S567,S622/0,S777/0
S89,S57/1,S291/1
S96,S29/1,S544/1
S593,S789/1,S352/0
S194,S100/0,S482/1
S346,S502/0,S368/0
S314,S335/0,S186/0
S503,S382/0,S111/0
S268,S216/0,S278/0
S297,S758/0,S176/0
S298,S575/1,S5/1
S730,S481/1,S391/1
S166,S271/0,S757/0
S796,S779/0,S658/1
S226,S701/0,S496/1
S545,S73/0,S278/1
S396,S129/1,S85/1
S187,S607/1,S415/1
S647,S530/1,S666/0
S516,S27/0,S552/0
S180,S362/0,S88/1
S620,S686/1,S141/1
S392,S612/1,S554/0
S75,S280/0,S134/0
S824,S234/0,S710/0
S55,S122/1,S684/0
S54,S655/1,S0/0
S493,S638/0,S375/0
S369,S152/0,S769/1
S456,S518/0,S655/1
S618,S453/1,S647/1
S210,S154/0,S727/0
S436,S767/0,S790/1
S725,S433/0,S673/0
S432,S706/1,S44/0
S117,S139/1,S274/1
S48,S88/0,S477/0
S539,S108/1,S316/1
S494,S205/1,S324/1
S624,S3/1,S481/0
S648,S385/0,S4/1
S30,S701/0,S278/1
S712,S313/1,S77/1
S533,S475/0,S264/0
S205,S791/1,S641/1
S441,S399/1,S740/1
S263,S34/1,S143/1
S534,S272/1,S582/1
S68,S500/0,S673/0
S32,S389/1,S9/0
S751,S51/0,S758/0
S192,S775/0,S138/1
S526,S374/1,S153/1
S527,S135/0,S45/0
S507,S775/0,S262/1
S186,S421/0,S514/0
S748,S80/0,S486/0
S711,S724/0,S327/0
S630,S339/0,S21/1
S69,S414/0,S209/0
S768,S496/1,S0/0
S634,S307/0,S486/0
S271,S45/0,S386/0
S815,S303/1,S103/1
S556,S152/0,S130/1
S97,S634/0,S138/0
S88,S395/0,S751/0
S724,S652/1,S550/1
S519,S818/1,S172/0
S489,S151/1,S391/1
S633,S729/1,S408/0
S525,S581/0,S679/1
S139,S228/1,S487/1
S147,S416/1,S540/0
S204,S683/1,S9/0
S690,S505/1,S78/1
S728,S208/1,S129/1
S783,S74/1,S474/1
S463,S491/1,S95/0
S606,S297/1,S374/0
S213,S172/1,S232/1
S684,S33/1,S759/1
