present_state,next_state_0,next_state_1
S57,S132/0,S239/1
S298,S364/0,S99/1
S212,S526/0,S279/1
S493,S46/0,S209/1
S465,S361/0,S97/1
S77,S295/0,S271/1
S572,S46/0,S224/1
S314,S364/0,S255/1
S369,S348/0,S379/1
S19,S12/0,S460/1
S149,S55/0,S91/1
S34,S291/0,S571/1
S208,S254/0,S231/1
S585,S55/0,S379/1
S458,S393/0,S513/1
S221,S24/0,S128/1
S319,S507/0,S146/1
S296,S510/0,S95/1
S396,S11/0,S549/1
S253,S248/0,S378/1
S533,S364/0,S21/1
S234,S524/0,S477/1
S320,S374/0,S472/1
S113,S74/0,S231/1
S52,S532/0,S5/1
S470,S297/0,S198/1
S219,S25/0,S271/1
S73,S335/0,S366/1
S326,S354/0,S451/1
S337,S518/0,S193/1
S355,S334/0,S365/1
S237,S174/0,S568/1
S44,S248/0,S171/1
S381,S254/0,S280/1
S292,S264/0,S329/1
S51,S371/0,S535/1
S521,S24/0,S49/1
S342,S581/0,S89/1
S534,S348/0,S325/1
S501,S63/0,S213/1
S174,S165/1,S95/0
S538,S130/1,S409/0
S230,S79/1,S235/0
S354,S533/1,S124/0
S425,S396/1,S133/0
S12,S533/1,S549/0
S123,S296/1,S41/0
S55,S113/1,S210/0
S350,S185/1,S146/0
S562,S577/1,S106/0
S444,S443/1,S4/0
S297,S1/1,S568/0
S507,S8/1,S325/0
S66,S473/1,S341/0
S264,S337/1,S447/0
S257,S458/1,S477/0
S118,S260/1,S280/0
S74,S574/1,S223/0
S480,S79/1,S152/0
S375,S533/1,S472/0
S450,S508/1,S520/0
S361,S19/1,S65/0
S259,S149/1,S41/0
S132,S574/1,S378/0
S515,S296/1,S204/0
S276,S219/1,S271/0
S456,S165/1,S440/0
S187,S326/1,S189/0
S153,S69/1,S89/0
S551,S185/1,S571/0
S581,S130/1,S204/0
S469,S8/1,S329/0
S181,S80/1,S124/0
S11,S57/1,S329/0
S338,S405/1,S528/0
S517,S8/1,S210/0
S393,S578/1,S325/0
S510,S260/1,S173/0
S555,S79/1,S568/0
S348,S572/1,S520/0
S526,S253/1,S554/0
S295,S73/1,S152/0
S254,S101/1,S49/0
S323,S577/1,S270/0
S524,S434/1,S280/0
S248,S221/1,S106/0
S157,S465/1,S99/0
S63,S203/1,S378/0
S67,S237/1,S528/0
S291,S122/1,S441/0
S518,S369/1,S235/0
S334,S140/1,S379/0
S46,S144/1,S204/0
S211,S381/1,S409/0
S374,S253/1,S198/0
S139,S140/1,S409/0
S294,S207/1,S271/0
S532,S501/1,S528/0
S561,S129/1,S462/0
S25,S34/1,S460/0
S335,S533/1,S329/0
S240,S493/1,S280/0
S439,S347/1,S4/0
S563,S533/1,S481/0
S115,S483/1,S72/0
S340,S219/1,S553/0
S364,S207/1,S35/0
S371,S111/1,S35/0
S13,S22/1,S216/0
S24,S290/1,S152/0
S100,S508/1,S549/0
S588,S140/1,S106/0
S64,S473/1,S209/0
S398,S521/1,S460/0
S98,S314/1,S280/0
S76,S87/1,S124/0
S451,S109/1,S224/1
S210,S396/1,S513/1
S343,S113/1,S35/1
S327,S10/1,S216/1
S233,S458/1,S329/1
S223,S77/1,S353/1
S178,S478/1,S239/1
S535,S578/1,S21/1
S209,S383/1,S146/1
S287,S129/1,S152/1
S423,S185/1,S146/1
S128,S50/1,S5/1
S204,S10/1,S106/1
S513,S508/1,S423/1
S4,S533/1,S287/1
S173,S22/1,S270/1
S462,S69/1,S198/1
S441,S140/1,S287/1
S97,S109/1,S210/1
S152,S519/1,S309/1
S146,S51/1,S520/1
S279,S302/1,S343/1
S549,S534/1,S5/1
S379,S219/1,S216/1
S99,S130/1,S520/1
S72,S208/1,S128/1
S474,S369/1,S233/1
S309,S530/1,S546/1
S568,S113/1,S37/1
S49,S508/1,S309/1
S286,S130/1,S193/1
S37,S149/1,S99/1
S239,S77/1,S223/1
S477,S292/1,S97/1
S124,S372/1,S95/1
S554,S578/1,S178/1
S365,S219/1,S91/1
S5,S109/1,S441/1
S481,S347/1,S535/1
S271,S577/1,S287/1
S472,S372/1,S255/1
S231,S69/1,S89/1
S409,S369/1,S235/1
S440,S337/1,S472/1
S325,S234/1,S366/1
S553,S111/1,S546/1
S213,S519/1,S309/1
S447,S319/1,S441/1
S35,S574/1,S498/1
S133,S208/1,S568/1
S193,S473/1,S441/1
S460,S219/1,S477/1
S366,S207/1,S171/1
S528,S470/1,S520/1
S378,S52/1,S462/1
S95,S355/1,S441/1
S329,S219/1,S224/1
S65,S79/1,S520/1
S546,S483/1,S231/1
S353,S381/1,S91/1
S106,S111/1,S41/1
S171,S577/1,S99/1
S216,S319/1,S89/1
S89,S221/1,S173/1
S571,S93/1,S255/1
S91,S533/1,S462/1
S280,S290/1,S441/1
S520,S130/1,S89/1
S21,S296/1,S498/1
S41,S473/1,S189/1
S270,S372/1,S286/1
S198,S79/1,S287/1
S255,S290/1,S5/1
S189,S483/1,S366/1
S498,S326/1,S152/1
S224,S183/1,S99/1
S235,S149/1,S343/1
S341,S208/1,S571/1
S102,S232/0,S134/1
S304,S436/0,S61/0
S166,S284/1,S580/1
S245,S104/0,S127/1
S269,S415/1,S352/1
S116,S81/1,S27/1
S548,S29/1,S490/0
S222,S304/0,S120/0
S490,S424/0,S466/1
S40,S241/1,S487/0
S18,S135/1,S215/0
S529,S431/0,S313/1
S156,S188/1,S82/0
S92,S135/0,S313/0
S31,S154/1,S45/1
S380,S278/1,S564/0
S484,S81/0,S228/0
S463,S238/1,S39/0
S503,S246/1,S145/0
S315,S245/0,S400/0
S404,S273/1,S312/0
S564,S261/0,S17/0
S244,S293/1,S7/0
S544,S417/1,S527/0
S429,S182/0,S265/1
S105,S503/1,S32/1
S141,S455/1,S328/1
S454,S195/0,S436/0
S30,S430/0,S199/1
S308,S150/0,S177/1
S352,S283/1,S411/0
S62,S408/0,S564/0
S382,S485/0,S163/0
S368,S431/0,S512/0
S421,S408/0,S59/0
S158,S464/1,S410/1
S494,S479/0,S184/1
S241,S242/1,S102/1
S449,S285/0,S163/0
S397,S367/0,S305/1
S370,S78/1,S88/1
S81,S285/1,S315/1
S417,S267/1,S150/0
S389,S268/0,S244/0
S313,S228/1,S489/0
S43,S23/1,S252/0
S387,S182/0,S172/1
S547,S428/0,S457/1
S408,S134/1,S38/1
S377,S3/0,S488/0
S537,S575/0,S246/0
S580,S504/1,S586/0
S527,S392/0,S548/1
S142,S301/1,S134/1
S305,S358/0,S514/1
S217,S92/0,S395/0
S285,S397/1,S274/0
S114,S497/1,S523/0
S53,S512/0,S548/1
S336,S301/0,S163/1
S386,S262/0,S90/1
S512,S417/1,S421/1
S565,S394/1,S489/0
S85,S523/1,S531/1
S273,S310/0,S468/0
S214,S58/1,S436/0
S265,S61/0,S214/0
S16,S31/0,S566/1
S435,S531/1,S188/0
S525,S391/1,S394/1
S346,S565/0,S304/0
S488,S104/1,S188/0
S427,S156/0,S389/1
S367,S36/0,S482/1
S586,S81/0,S537/0
S138,S17/1,S397/0
S78,S40/0,S251/0
S471,S400/0,S266/0
S38,S20/1,S575/0
S559,S424/0,S217/0
S29,S542/1,S506/0
S184,S23/0,S78/0
S59,S265/0,S263/1
S415,S471/1,S589/0
S2,S59/1,S362/0
S424,S339/0,S245/0
S147,S454/0,S59/0
S136,S191/0,S310/1
S584,S250/1,S285/0
S268,S251/0,S242/0
S172,S275/1,S94/1
S566,S415/1,S32/1
S150,S312/0,S246/1
S88,S283/1,S529/1
S349,S586/0,S163/1
S509,S273/0,S156/1
S432,S40/0,S33/0
S154,S545/0,S246/0
S522,S428/1,S147/0
S228,S201/1,S155/0
S431,S564/1,S464/0
S542,S220/0,S114/1
S261,S408/0,S404/0
S358,S567/0,S86/1
S455,S26/0,S245/1
S476,S306/0,S300/1
S299,S400/0,S120/1
S307,S367/0,S30/1
S277,S311/0,S589/1
S3,S284/1,S569/0
S202,S60/1,S459/1
S330,S202/1,S509/0
S321,S275/1,S75/1
S402,S457/1,S125/0
S145,S382/1,S60/1
S272,S38/0,S272/1
S430,S397/1,S62/1
S90,S90/0,S504/1
S466,S468/0,S134/1
S131,S589/1,S542/0
S108,S387/0,S238/1
S42,S220/0,S27/1
S195,S589/0,S305/0
S251,S454/1,S184/1
S84,S545/0,S27/0
S182,S452/0,S62/1
S205,S83/1,S589/1
S412,S386/0,S195/1
S575,S60/0,S512/0
S589,S0/0,S547/1
S282,S313/1,S84/0
S385,S430/1,S18/1
S275,S311/0,S402/0
S567,S85/1,S112/0
S20,S377/0,S177/0
S177,S196/1,S362/0
S194,S110/0,S104/1
S582,S33/0,S468/1
S161,S32/0,S201/1
S112,S53/0,S59/0
S410,S227/1,S313/0
S310,S54/1,S582/1
S274,S545/1,S82/1
S9,S269/1,S503/1
S392,S394/0,S564/0
S169,S135/1,S38/0
S406,S116/1,S59/1
S391,S310/0,S522/0
S192,S556/0,S220/0
S485,S430/1,S358/1
S328,S54/0,S522/0
S506,S566/0,S202/1
S45,S159/1,S346/0
S82,S522/1,S582/0
S220,S584/0,S284/0
S411,S265/1,S238/0
S556,S136/0,S476/1
S262,S565/0,S23/0
S58,S315/1,S580/1
S119,S367/0,S424/0
S94,S9/0,S238/0
S267,S485/1,S263/0
S215,S184/1,S336/0
S0,S220/0,S545/0
S143,S422/0,S394/1
S394,S196/1,S194/1
S316,S205/0,S427/1
S416,S422/1,S188/0
S558,S464/1,S218/0
S545,S48/1,S45/0
S523,S40/0,S159/1
S125,S102/1,S509/0
S502,S502/0,S542/0
S278,S272/1,S466/0
S246,S238/0,S313/1
S283,S380/0,S61/0
S505,S172/1,S328/1
S120,S430/1,S56/1
S26,S268/0,S227/1
S324,S127/1,S7/0
S587,S188/1,S509/1
S155,S155/1,S156/1
S356,S33/1,S33/0
S400,S308/0,S156/1
S227,S542/1,S202/1
S300,S27/0,S78/1
S433,S339/0,S195/1
S482,S395/1,S402/1
S497,S60/1,S20/0
S452,S222/1,S448/0
S395,S576/0,S196/1
S86,S482/0,S228/0
S199,S228/0,S566/0
S188,S220/1,S522/1
S218,S316/1,S177/0
S312,S330/0,S308/0
S238,S163/0,S285/0
S457,S512/0,S392/1
S33,S58/0,S158/0
S191,S370/1,S92/1
S590,S324/0,S232/1
S487,S114/0,S404/1
S7,S278/1,S3/0
S252,S42/1,S305/0
S32,S392/0,S476/0
S36,S154/1,S215/0
S127,S251/1,S435/1
S159,S307/0,S155/0
S17,S502/1,S58/0
S422,S566/1,S370/0
S83,S429/0,S277/1
S428,S131/1,S547/0
S242,S82/1,S349/1
S479,S40/0,S86/0
S48,S421/0,S367/1
S531,S117/0,S357/0
S23,S315/1,S503/0
S293,S256/0,S476/0
S107,S586/0,S108/0
S301,S156/0,S576/0
S162,S84/1,S305/1
S448,S17/1,S29/1
S384,S88/1,S177/1
S489,S408/1,S580/1
S60,S82/0,S523/0
S569,S58/1,S529/0
S317,S53/0,S406/1
S75,S163/0,S269/0
S504,S527/1,S96/1
S134,S86/0,S85/0
S250,S222/1,S127/0
S117,S416/1,S386/0
S284,S135/0,S120/1
S306,S23/1,S282/0
S61,S386/0,S40/0
S256,S502/0,S422/1
S468,S59/1,S300/0
S453,S252/0,S386/0
S135,S299/1,S32/0
S491,S16/0,S463/1
S576,S421/0,S525/1
S196,S395/1,S142/0
S266,S78/1,S92/0
S56,S479/1,S82/1
S464,S62/0,S590/1
S263,S494/1,S110/1
S201,S512/0,S245/1
S104,S120/1,S161/1
S96,S154/0,S310/1
S357,S188/0,S48/1
S121,S147/0,S277/0
S6,S166/0,S408/0
S514,S430/0,S400/1
S407,S75/1,S138/1
S459,S488/1,S408/0
S163,S408/0,S328/0
S362,S491/0,S104/1
S54,S266/1,S56/1
S39,S509/0,S86/0
S110,S312/0,S75/1
S570,S457/1,S506/1
S27,S18/0,S90/0
S461,S184/1,S307/0
S232,S368/1,S428/0
S311,S310/0,S387/0
S436,S40/1,S43/1
S339,S245/1,S417/0
