present_state,next_state_0,next_state_1
S607,S11/1,S103/0
S298,S882/1,S4/0
S438,S744/1,S608/0
S513,S254/1,S770/0
S855,S448/1,S47/0
S770,S540/1,S441/0
S380,S245/1,S353/0
S816,S697/1,S580/0
S716,S774/1,S156/0
S824,S815/1,S514/0
S244,S94/1,S786/0
S640,S857/1,S205/0
S258,S815/1,S62/0
S858,S424/1,S839/0
S231,S496/1,S285/0
S649,S721/1,S0/0
S504,S194/1,S285/0
S839,S343/1,S268/0
S830,S592/1,S549/0
S144,S320/1,S62/0
S399,S124/1,S508/0
S170,S295/1,S791/0
S686,S842/1,S398/0
S798,S777/1,S75/0
S208,S299/1,S609/0
S444,S24/1,S848/0
S650,S694/1,S650/0
S341,S464/1,S223/0
S255,S593/1,S609/0
S514,S482/1,S632/0
S212,S401/1,S816/0
S381,S449/1,S166/0
S456,S464/1,S404/0
S13,S94/1,S692/0
S549,S387/1,S640/0
S458,S186/1,S549/0
S887,S676/1,S887/0
S378,S148/1,S435/0
S156,S126/1,S444/0
S530,S545/1,S798/0
S109,S126/1,S444/0
S357,S424/1,S478/0
S163,S345/1,S858/0
S95,S397/1,S737/0
S893,S52/1,S246/0
S793,S295/1,S357/0
S432,S475/1,S65/0
S4,S784/1,S409/0
S111,S773/1,S170/0
S321,S338/1,S296/0
S115,S704/1,S275/0
S279,S343/1,S476/0
S296,S741/1,S435/0
S674,S121/1,S227/0
S757,S44/1,S147/0
S259,S762/1,S410/0
S749,S747/1,S568/0
S410,S777/1,S231/0
S147,S463/1,S757/0
S808,S747/1,S167/0
S430,S374/1,S394/0
S138,S165/1,S685/0
S376,S295/1,S657/0
S772,S81/1,S65/0
S568,S338/1,S686/0
S65,S694/1,S109/0
S16,S401/1,S75/0
S609,S826/1,S657/0
S294,S81/1,S649/0
S336,S463/1,S884/0
S282,S254/1,S167/0
S333,S11/1,S896/0
S40,S784/1,S647/0
S340,S424/1,S609/0
S297,S257/1,S893/0
S75,S593/1,S171/0
S441,S826/1,S458/0
S583,S87/1,S205/0
S134,S767/1,S340/0
S742,S448/1,S816/0
S786,S664/1,S444/0
S822,S116/1,S621/0
S396,S385/1,S657/0
S43,S424/1,S830/0
S621,S124/1,S10/0
S76,S148/1,S136/0
S891,S247/1,S40/0
S647,S343/1,S282/0
S213,S385/1,S630/0
S886,S572/1,S255/0
S478,S121/1,S398/0
S425,S572/1,S702/0
S347,S293/1,S584/0
S140,S424/1,S317/0
S80,S133/1,S438/0
S869,S320/1,S568/0
S787,S676/1,S332/0
S805,S773/1,S820/0
S62,S94/1,S398/0
S207,S124/1,S891/0
S476,S295/1,S848/0
S317,S113/1,S749/0
S685,S186/1,S339/0
S233,S725/1,S394/0
S884,S390/1,S640/0
S409,S687/1,S359/0
S753,S599/1,S0/0
S394,S495/1,S409/0
S896,S496/1,S432/0
S594,S389/1,S839/0
S761,S281/1,S478/0
S205,S123/1,S886/0
S868,S631/1,S310/0
S508,S389/1,S314/0
S344,S704/1,S584/0
S435,S116/1,S376/0
S626,S186/1,S583/0
S47,S694/1,S167/0
S353,S575/1,S805/0
S537,S7/1,S513/0
S702,S664/1,S340/0
S0,S352/1,S712/0
S314,S267/1,S381/0
S58,S247/1,S409/0
S369,S882/1,S23/0
S166,S874/1,S233/0
S608,S447/1,S95/0
S272,S94/1,S369/0
S509,S592/1,S430/0
S836,S245/1,S761/0
S480,S475/1,S621/0
S740,S345/1,S136/0
S373,S385/1,S115/0
S848,S401/1,S508/0
S332,S592/1,S27/0
S201,S628/1,S246/0
S220,S44/1,S57/1
S639,S352/1,S679/1
S235,S389/1,S365/1
S176,S545/1,S526/1
S79,S570/1,S55/1
S368,S746/1,S758/1
S391,S91/1,S861/1
S722,S24/1,S837/1
S682,S747/1,S622/1
S32,S120/1,S427/1
S393,S267/1,S710/1
S659,S721/1,S405/1
S624,S575/1,S172/1
S161,S194/1,S106/1
S302,S575/1,S838/1
S883,S338/1,S831/1
S885,S287/1,S579/1
S479,S882/1,S485/1
S429,S545/1,S512/1
S110,S687/1,S9/1
S192,S545/1,S74/1
S680,S165/1,S68/1
S490,S91/1,S526/1
S59,S725/1,S758/1
S588,S186/1,S241/1
S806,S152/1,S406/1
S88,S447/1,S185/1
S789,S343/1,S193/1
S37,S245/1,S427/1
S695,S390/1,S17/1
S881,S116/1,S752/1
S577,S449/1,S204/1
S63,S91/1,S460/1
S313,S281/1,S601/1
S587,S6/1,S99/1
S515,S593/1,S735/1
S421,S762/1,S890/1
S443,S6/1,S30/1
S845,S374/1,S523/1
S187,S401/1,S30/1
S821,S449/1,S760/1
S395,S570/1,S350/1
S108,S496/1,S21/1
S596,S87/1,S96/1
S542,S214/1,S74/1
S646,S725/1,S861/1
S175,S482/1,S211/1
S765,S338/1,S729/1
S303,S697/1,S261/1
S780,S449/1,S851/1
S384,S574/1,S204/1
S209,S397/1,S96/1
S198,S343/1,S819/1
S25,S247/1,S304/1
S876,S570/1,S827/1
S90,S42/1,S526/1
S844,S762/1,S426/1
S759,S299/1,S436/1
S696,S767/1,S252/1
S854,S777/1,S864/1
S256,S738/1,S661/1
S407,S281/1,S552/1
S356,S42/1,S158/1
S372,S475/1,S365/1
S586,S165/1,S601/1
S168,S741/1,S34/1
S743,S784/1,S184/1
S778,S401/1,S64/1
S131,S120/1,S228/1
S39,S94/1,S217/1
S683,S463/1,S459/1
S817,S87/1,S699/1
S89,S745/0,S524/1
S888,S408/0,S125/0
S867,S383/0,S698/1
S439,S270/1,S308/0
S684,S617/0,S558/0
S419,S889/0,S189/0
S814,S77/1,S813/0
S206,S70/1,S222/1
S706,S754/0,S559/1
S46,S846/1,S612/1
S543,S67/0,S606/1
S895,S751/1,S155/1
S468,S803/1,S785/0
S642,S895/1,S129/0
S466,S863/1,S892/0
S159,S771/1,S502/0
S620,S117/1,S888/1
S210,S473/1,S467/0
S1,S251/0,S489/0
S197,S516/1,S173/1
S571,S507/0,S563/0
S86,S619/0,S301/0
S132,S191/1,S800/1
S155,S555/1,S597/1
S53,S159/1,S419/0
S190,S541/0,S473/0
S139,S342/1,S600/1
S846,S544/1,S600/1
S12,S234/0,S673/0
S554,S22/0,S98/0
S488,S306/1,S85/0
S750,S736/0,S5/1
S249,S243/1,S274/1
S182,S678/1,S551/0
S97,S483/1,S154/0
S411,S367/0,S301/0
S764,S179/1,S467/0
S733,S169/0,S600/1
S673,S128/1,S3/0
S802,S689/0,S18/1
S164,S104/1,S56/1
S346,S892/0,S517/1
S589,S306/1,S249/1
S284,S195/1,S535/1
S678,S466/1,S879/0
S563,S503/0,S651/0
S671,S102/1,S531/0
S643,S262/1,S718/0
S803,S801/0,S324/1
S311,S324/1,S197/0
S875,S417/1,S26/1
S283,S451/1,S277/1
S67,S471/1,S559/0
S149,S731/0,S678/0
S469,S810/1,S643/1
S412,S61/1,S615/0
S541,S248/0,S663/0
S862,S191/0,S602/0
S5,S454/0,S415/0
S690,S329/1,S130/0
S265,S566/0,S566/1
S501,S633/0,S46/0
S719,S307/0,S689/1
S471,S600/0,S564/0
S494,S354/0,S633/0
S493,S693/1,S671/0
S799,S415/0,S36/1
S528,S771/0,S800/0
S877,S554/0,S414/0
S82,S611/1,S524/1
S8,S600/1,S8/1
S351,S12/0,S78/1
S841,S470/1,S174/0
S668,S468/0,S358/0
S556,S262/0,S625/1
S691,S462/0,S173/1
S318,S782/1,S218/1
S277,S351/1,S555/0
S145,S516/0,S602/0
S364,S307/0,S337/0
S629,S337/0,S77/0
S383,S556/1,S97/1
S879,S879/1,S597/1
S234,S248/0,S782/1
S348,S1/1,S642/1
S78,S179/1,S471/1
S492,S734/0,S400/0
S813,S2/1,S620/0
S328,S505/1,S635/0
S102,S408/0,S543/1
S894,S726/1,S466/1
S550,S576/1,S629/1
S315,S666/1,S802/1
S191,S663/0,S734/1
S866,S801/0,S190/1
S253,S71/1,S45/0
S797,S748/1,S814/1
S189,S98/1,S707/0
S892,S388/1,S189/0
S581,S619/0,S31/1
S61,S865/0,S483/1
S613,S810/0,S714/0
S221,S544/1,S782/0
S807,S500/0,S78/1
S417,S872/0,S764/1
S452,S856/0,S506/1
S615,S718/0,S638/1
S278,S419/1,S518/0
S77,S457/0,S311/1
S445,S471/0,S739/0
S251,S668/0,S316/0
S101,S130/0,S769/0
S734,S726/0,S802/0
S330,S625/0,S714/0
S420,S862/0,S283/1
S521,S656/0,S325/1
S18,S408/1,S388/1
S15,S225/1,S471/1
S45,S69/1,S462/1
S600,S77/1,S493/1
S637,S477/0,S53/0
S367,S511/1,S814/1
S219,S877/1,S306/1
S270,S22/1,S174/1
S566,S330/1,S477/0
S790,S718/0,S644/1
S457,S814/1,S673/1
S503,S408/1,S689/1
S292,S663/0,S863/0
S83,S86/0,S97/0
S498,S667/1,S477/0
S564,S750/1,S69/1
S849,S253/1,S104/0
S732,S863/0,S328/1
S422,S330/1,S262/0
S451,S726/0,S751/0
S366,S623/0,S189/1
S388,S531/0,S101/0
S135,S541/0,S862/1
S598,S100/0,S327/0
S751,S756/1,S797/1
S889,S41/1,S841/1
S731,S764/0,S543/0
S497,S745/0,S179/1
S539,S802/1,S708/0
S455,S408/1,S301/1
S264,S637/0,S629/0
S865,S154/1,S416/1
S69,S324/1,S590/0
S823,S516/0,S613/0
S677,S98/0,S507/1
S179,S754/0,S308/1
S519,S322/0,S5/1
S400,S560/0,S197/0
S483,S14/1,S342/1
S117,S872/1,S273/1
S557,S251/0,S582/1
S681,S637/1,S276/1
S127,S829/1,S234/1
S243,S346/1,S850/1
S666,S191/1,S681/1
S423,S503/0,S768/1
S402,S379/1,S324/0
S260,S654/0,S102/1
S72,S521/0,S719/1
S413,S250/0,S807/1
S505,S351/0,S83/0
S739,S764/0,S779/1
S14,S551/1,S342/0
S128,S807/1,S872/0
S20,S814/1,S164/0
S222,S863/0,S190/1
S612,S41/1,S524/1
S242,S643/1,S714/0
S271,S200/1,S656/1
S105,S691/0,S71/1
S38,S154/0,S316/0
S322,S563/1,S524/0
S56,S265/1,S419/1
S306,S12/1,S610/1
S416,S225/0,S486/1
S828,S620/1,S745/1
S142,S619/0,S733/0
S93,S412/0,S612/0
S408,S45/1,S335/1
S602,S408/1,S705/0
S114,S892/0,S36/1
S561,S2/1,S414/0
S28,S86/0,S462/1
S104,S86/0,S524/0
S129,S521/0,S206/1
S769,S102/0,S334/1
S850,S769/0,S14/1
S576,S354/0,S467/1
S329,S879/1,S571/0
S717,S117/0,S414/0
S250,S867/1,S534/1
S31,S8/1,S828/0
S700,S1/0,S413/1
S125,S731/1,S561/1
S440,S383/1,S54/0
S337,S870/1,S452/1
S506,S872/0,S334/1
S92,S249/0,S663/1
S154,S127/1,S867/1
S619,S870/0,S457/1
S667,S86/1,S505/0
S169,S555/1,S69/0
S54,S531/1,S423/0
S500,S56/0,S31/1
S240,S169/0,S620/0
S516,S73/0,S771/1
S273,S502/0,S503/0
S431,S483/0,S160/1
S2,S130/1,S419/1
S41,S22/1,S541/1
S792,S366/0,S200/1
S307,S283/0,S54/0
S771,S633/1,S828/1
S567,S457/0,S693/1
S85,S93/1,S491/0
S863,S284/1,S402/0
S768,S311/0,S865/1
S551,S644/0,S82/0
S736,S643/0,S870/1
S606,S203/1,S67/0
S73,S736/0,S865/0
S511,S498/1,S114/1
S698,S155/1,S89/1
S174,S517/0,S675/1
S173,S139/1,S3/0
S141,S73/0,S625/0
S100,S667/0,S388/0
S536,S197/0,S642/0
S119,S379/1,S66/0
S856,S301/1,S734/1
S470,S150/1,S802/1
S618,S159/0,S462/0
S326,S159/1,S668/0
S309,S273/0,S768/0
S633,S20/1,S117/1
S663,S104/1,S889/0
S414,S521/0,S486/1
S675,S467/1,S600/1
S748,S22/1,S756/1
S98,S107/1,S865/1
S644,S284/1,S531/0
S779,S36/0,S265/1
S491,S78/0,S22/0
S415,S635/0,S54/0
S705,S276/1,S535/1
S708,S823/0,S191/1
S754,S732/0,S486/1
S745,S445/0,S602/1
S840,S125/1,S782/0
S454,S469/1,S807/1
S200,S210/0,S505/1
S324,S61/0,S60/0
S518,S689/1,S31/0
S638,S675/1,S775/0
S711,S210/0,S60/0
S342,S666/0,S698/0
S534,S629/0,S556/1
S308,S234/1,S610/0
S714,S114/1,S412/0
S544,S66/1,S675/1
S654,S623/1,S481/1
S203,S270/1,S625/1
S276,S877/1,S270/1
S582,S5/1,S541/0
S386,S751/0,S278/1
S804,S271/0,S174/1
S565,S501/0,S195/0
S502,S5/0,S420/0
S782,S348/0,S179/1
S524,S12/1,S337/1
S354,S451/1,S54/1
S617,S335/0,S274/0
S611,S264/1,S308/1
S335,S602/1,S849/1
S3,S451/0,S849/1
S71,S799/1,S361/0
S462,S481/1,S327/1
S262,S20/0,S535/0
S477,S278/0,S434/0
S870,S477/0,S56/0
S645,S243/0,S707/1
S358,S625/0,S865/1
S437,S329/1,S31/0
S818,S656/0,S135/1
S160,S706/0,S732/1
S829,S348/0,S507/0
S651,S70/1,S412/1
S301,S518/1,S330/0
S300,S101/0,S419/0
S688,S823/0,S318/1
S610,S872/0,S846/1
S801,S558/1,S651/1
S531,S36/1,S486/1
S510,S253/1,S544/1
S590,S127/1,S804/1
S195,S792/1,S531/1
S756,S71/0,S145/0
S718,S104/1,S203/1
S26,S125/1,S617/0
S535,S797/0,S846/1
S181,S681/0,S690/0
S800,S865/0,S85/1
S467,S769/0,S1/1
S558,S590/0,S278/1
S726,S169/0,S54/0
S157,S642/0,S240/0
S486,S544/0,S528/1
S559,S253/1,S792/1
S36,S812/0,S200/1
S635,S894/1,S354/0
S130,S505/1,S164/0
S66,S417/1,S623/1
S218,S812/1,S139/0
S481,S678/1,S22/1
S150,S597/1,S154/1
S180,S67/1,S132/1
S22,S422/1,S708/0
S107,S625/0,S127/1
S656,S517/0,S437/0
S625,S829/1,S814/0
S597,S98/1,S130/1
S274,S114/0,S651/0
S693,S181/1,S56/0
S316,S423/0,S867/0
S507,S164/1,S590/1
S578,S264/1,S688/0
S689,S470/0,S602/1
S434,S539/1,S870/1
S872,S283/0,S856/1
S871,S318/0,S3/1
S555,S234/0,S524/1
S474,S483/0,S200/1
S707,S531/1,S892/0
S225,S501/0,S174/1
S623,S863/0,S434/0
S379,S78/0,S654/1
S325,S558/1,S489/0
S489,S457/0,S511/0
S361,S846/1,S125/1
S785,S69/1,S28/0
S766,S571/1,S663/0
S473,S164/1,S300/1
S560,S841/1,S823/1
S70,S633/1,S756/1
S60,S503/0,S474/1
S327,S132/0,S334/0
S812,S517/1,S173/1
S248,S277/1,S164/1
S810,S895/1,S45/1
S562,S807/0,S26/1
S517,S863/1,S792/0
S775,S451/1,S284/1
S334,S732/1,S561/0
