present_state,next_state_0,next_state_1
S737,S488/1,S741/0
S807,S22/1,S3/0
S237,S822/0,S702/1
S482,S25/1,S273/1
S918,S400/1,S496/0
S495,S860/1,S835/0
S537,S57/0,S618/1
S730,S810/0,S762/1
S603,S684/1,S329/1
S936,S301/1,S462/1
S275,S732/1,S853/0
S549,S708/0,S159/0
S548,S173/1,S88/0
S689,S32/0,S900/0
S381,S880/1,S149/0
S907,S60/1,S736/0
S459,S317/0,S506/1
S56,S220/1,S744/0
S296,S871/0,S129/1
S766,S704/1,S861/1
S9,S551/0,S887/1
S784,S324/1,S431/1
S845,S60/1,S812/1
S409,S70/1,S40/0
S584,S631/0,S820/1
S496,S400/1,S947/0
S170,S524/1,S304/0
S761,S783/0,S776/1
S33,S406/0,S885/1
S303,S447/0,S299/0
S150,S730/1,S188/1
S223,S849/1,S467/0
S187,S330/0,S151/1
S82,S12/1,S26/1
S15,S717/1,S131/1
S553,S139/1,S443/0
S769,S506/1,S824/0
S709,S333/0,S273/1
S664,S898/0,S158/0
S428,S563/1,S384/0
S680,S676/0,S534/0
S922,S407/1,S800/0
S759,S924/1,S714/0
S51,S766/0,S694/0
S398,S493/0,S390/1
S451,S470/1,S373/0
S416,S859/0,S420/1
S437,S897/1,S225/0
S460,S661/0,S301/1
S703,S88/0,S43/1
S715,S435/1,S222/0
S164,S402/0,S668/1
S719,S404/0,S545/1
S87,S87/0,S66/0
S7,S849/1,S795/0
S178,S786/1,S707/1
S772,S597/0,S227/1
S172,S645/1,S947/0
S293,S541/0,S677/1
S589,S38/0,S274/1
S582,S483/0,S114/1
S852,S167/1,S76/0
S529,S675/1,S172/0
S890,S32/0,S184/0
S712,S529/0,S26/1
S800,S867/1,S774/0
S887,S327/0,S452/1
S565,S301/1,S906/0
S654,S525/1,S725/0
S206,S129/1,S357/1
S902,S620/0,S436/1
S686,S880/1,S670/1
S271,S146/1,S423/0
S627,S506/1,S386/1
S36,S293/1,S612/0
S148,S494/0,S586/0
S921,S220/1,S170/0
S143,S933/0,S637/0
S458,S313/0,S41/0
S229,S473/1,S25/1
S749,S810/0,S552/1
S509,S513/0,S34/0
S434,S728/0,S301/1
S406,S640/1,S174/0
S167,S541/0,S537/1
S374,S844/0,S671/0
S74,S852/0,S825/1
S134,S541/0,S878/1
S928,S419/1,S516/0
S193,S863/1,S720/1
S265,S666/0,S891/0
S376,S522/0,S344/0
S671,S679/0,S523/0
S554,S140/0,S485/1
S244,S702/1,S690/0
S883,S823/0,S568/1
S46,S122/1,S716/1
S58,S568/1,S675/1
S467,S10/1,S312/0
S321,S187/1,S362/0
S100,S234/0,S23/1
S446,S878/1,S850/0
S228,S630/1,S798/0
S358,S691/1,S591/0
S52,S902/1,S107/0
S666,S848/1,S122/1
S5,S618/1,S8/1
S461,S407/1,S728/0
S721,S28/0,S610/1
S251,S377/1,S942/0
S388,S90/0,S264/0
S93,S849/1,S798/0
S678,S865/1,S661/0
S348,S916/1,S307/1
S833,S772/1,S236/1
S911,S221/1,S871/0
S886,S277/1,S390/1
S99,S687/1,S152/1
S718,S73/0,S588/0
S486,S94/0,S262/1
S344,S679/0,S832/0
S903,S231/0,S417/1
S184,S571/0,S619/0
S185,S179/1,S477/1
S820,S763/1,S348/0
S683,S353/0,S444/0
S661,S377/1,S414/0
S555,S325/0,S656/1
S745,S704/1,S685/0
S559,S884/0,S817/0
S615,S620/0,S926/1
S219,S386/1,S733/0
S200,S715/0,S812/1
S788,S614/1,S139/1
S623,S946/0,S434/1
S542,S210/1,S787/0
S659,S939/1,S792/0
S295,S26/1,S266/1
S510,S557/1,S118/0
S914,S645/1,S12/1
S564,S640/1,S665/0
S803,S903/1,S433/0
S210,S249/0,S100/1
S633,S522/0,S894/0
S649,S181/0,S719/1
S762,S561/0,S342/1
S850,S485/1,S56/0
S183,S375/0,S176/1
S679,S417/1,S777/1
S926,S669/0,S323/1
S676,S459/1,S688/1
S393,S659/0,S390/1
S47,S940/0,S677/1
S166,S826/1,S436/1
S171,S485/1,S878/1
S561,S390/1,S759/0
S378,S266/1,S661/0
S908,S488/1,S423/0
S567,S786/1,S555/1
S688,S715/0,S26/1
S562,S255/0,S1/0
S608,S435/1,S659/0
S763,S934/1,S930/1
S250,S24/1,S717/1
S88,S152/1,S853/0
S635,S170/0,S625/1
S798,S749/1,S240/0
S904,S536/1,S665/0
S701,S800/0,S720/1
S18,S459/1,S866/0
S942,S284/1,S243/0
S619,S794/0,S91/0
S516,S776/1,S79/0
S796,S152/1,S0/1
S815,S340/1,S883/1
S799,S155/1,S477/1
S757,S902/1,S888/1
S457,S717/1,S138/1
S892,S902/1,S618/1
S222,S103/1,S437/0
S114,S753/1,S375/0
S602,S328/1,S654/0
S276,S398/1,S623/1
S31,S567/0,S559/0
S726,S635/1,S741/0
S309,S460/1,S224/1
S90,S490/1,S543/0
S14,S318/0,S808/0
S289,S217/1,S115/0
S287,S201/1,S200/1
S405,S18/0,S635/1
S302,S758/1,S247/0
S797,S507/0,S527/0
S787,S26/1,S369/0
S44,S833/0,S401/0
S905,S23/1,S273/1
S810,S924/1,S574/0
S813,S564/0,S656/1
S280,S80/0,S545/1
S98,S139/1,S779/0
S829,S575/1,S12/1
S620,S899/1,S243/0
S436,S502/0,S300/1
S838,S802/1,S441/0
S733,S939/1,S157/0
S591,S70/1,S310/0
S581,S638/0,S67/0
S669,S151/1,S807/0
S825,S931/0,S43/1
S176,S373/1,S388/0
S939,S779/0,S712/1
S216,S752/0,S50/0
S17,S208/0,S865/1
S252,S724/1,S736/0
S310,S390/1,S404/0
S291,S224/1,S137/0
S713,S925/0,S778/0
S364,S324/1,S823/0
S656,S528/0,S575/1
S775,S200/1,S283/0
S332,S192/0,S790/0
S413,S872/0,S426/0
S877,S18/0,S610/1
S758,S682/0,S926/1
S698,S760/0,S141/0
S191,S571/0,S1/0
S933,S103/1,S537/1
S38,S202/0,S264/1
S532,S552/1,S290/0
S410,S568/1,S456/1
S423,S417/1,S756/0
S739,S925/0,S534/0
S575,S163/0,S323/1
S40,S615/1,S620/0
S631,S371/0,S125/0
S826,S76/0,S899/1
S804,S262/1,S405/1
S480,S903/1,S564/0
S618,S466/0,S762/1
S273,S859/0,S730/1
S573,S146/1,S4/0
S464,S499/0,S534/0
S842,S642/1,S364/0
S212,S279/1,S503/0
S232,S416/1,S728/0
S362,S236/1,S251/0
S261,S774/0,S863/1
S503,S134/1,S330/0
S750,S15/0,S454/0
S294,S130/0,S900/0
S827,S702/1,S290/0
S361,S909/1,S693/0
S702,S514/0,S273/1
S231,S519/1,S810/0
S756,S138/1,S743/0
S197,S70/1,S438/0
S61,S461/0,S436/1
S20,S373/1,S543/1
S340,S921/0,S691/1
S429,S887/1,S605/0
S117,S822/0,S506/1
S465,S156/0,S556/0
S286,S482/0,S184/0
S137,S165/1,S869/0
S824,S293/1,S195/0
S806,S131/1,S634/1
S119,S537/1,S298/1
S6,S279/1,S357/1
S186,S539/1,S626/1
S111,S901/0,S797/0
S339,S653/1,S605/0
S716,S569/0,S623/1
S624,S589/1,S451/1
S811,S767/1,S432/1
S514,S611/1,S932/0
S450,S760/0,S699/0
S240,S545/1,S380/0
S696,S8/1,S932/0
S463,S545/1,S496/0
S318,S885/1,S761/1
S707,S228/0,S860/1
S598,S849/1,S824/0
S583,S447/0,S809/0
S929,S179/1,S435/1
S208,S393/1,S928/0
S268,S325/0,S748/1
S556,S69/0,S84/0
S943,S615/1,S351/0
S162,S530/0,S680/0
S546,S935/1,S271/0
S901,S575/1,S324/1
S547,S579/1,S37/0
S508,S165/1,S298/1
S456,S922/0,S614/1
S49,S206/0,S67/0
S526,S329/1,S723/1
S235,S311/0,S673/0
S304,S236/1,S52/0
S169,S590/1,S118/0
S843,S902/1,S510/0
S173,S406/0,S452/1
S859,S674/1,S249/0
S530,S519/1,S487/1
S349,S923/0,S568/1
S369,S749/1,S532/0
S660,S210/1,S79/0
S809,S513/0,S109/0
S13,S833/0,S655/0
S675,S306/0,S462/1
S384,S165/1,S608/0
S329,S56/0,S772/1
S724,S228/0,S340/1
S946,S61/1,S789/0
S524,S521/0,S261/1
S504,S874/0,S705/1
S142,S861/1,S405/1
S485,S662/0,S862/1
S741,S25/1,S827/0
S708,S688/1,S340/1
S70,S870/0,S802/1
S469,S554/1,S551/0
S350,S508/0,S121/0
S945,S388/0,S365/0
S836,S138/1,S928/0
S651,S405/1,S396/1
S492,S432/1,S645/1
S230,S676/0,S34/0
S277,S128/0,S590/1
S873,S108/0,S233/0
S129,S412/0,S60/1
S444,S794/0,S153/0
S767,S565/0,S33/1
S153,S760/0,S248/0
S947,S77/1,S252/0
S25,S837/0,S887/1
S580,S762/1,S234/0
S274,S479/1,S440/0
S875,S103/1,S550/0
S419,S404/0,S724/1
S363,S296/1,S678/0
S740,S811/0,S158/0
S652,S492/0,S468/0
S590,S16/0,S545/1
S778,S494/0,S735/0
S270,S314/0,S515/0
S83,S732/1,S200/1
S812,S569/0,S632/1
S641,S902/1,S11/0
S205,S62/0,S515/0
S433,S77/1,S28/0
S860,S728/0,S386/1
S379,S707/1,S902/1
S472,S210/1,S858/1
S351,S849/1,S906/0
S625,S252/0,S221/1
S882,S279/1,S519/1
S32,S885/1,S691/1
S68,S545/1,S210/1
S871,S257/1,S715/0
S390,S356/0,S477/1
S531,S129/1,S789/0
S682,S887/1,S907/0
S347,S825/1,S26/1
S386,S510/0,S280/1
S414,S614/1,S136/0
S107,S33/1,S546/0
S544,S592/0,S42/0
S536,S3/0,S407/1
S383,S482/0,S637/0
S190,S844/0,S109/0
S944,S365/1,S820/0
S105,S452/1,S935/1
S130,S460/1,S777/1
S816,S791/0,S523/0
S290,S707/1,S787/0
S254,S101/0,S881/0
S577,S846/1,S611/1
S392,S719/1,S770/0
S497,S430/0,S910/0
S538,S747/1,S883/1
S202,S38/0,S631/1
S585,S563/1,S723/1
S128,S135/1,S573/0
S394,S146/1,S407/1
S330,S300/1,S641/0
S365,S753/1,S38/1
S336,S762/1,S25/1
S96,S262/1,S169/0
S857,S557/1,S367/0
S706,S830/0,S92/0
S717,S853/0,S477/1
S512,S909/1,S8/1
S863,S93/0,S155/1
S747,S343/0,S70/1
S610,S923/0,S396/1
S65,S420/1,S923/0
S684,S853/0,S935/1
S257,S875/0,S279/1
S579,S343/0,S17/1
S331,S22/1,S924/1
S132,S524/1,S748/1
S700,S482/0,S270/0
S906,S888/1,S330/0
S357,S88/0,S610/1
S638,S825/1,S707/1
S179,S28/0,S506/1
S10,S79/0,S519/1
S470,S617/0,S307/1
S8,S37/0,S266/1
S791,S22/1,S703/1
S828,S427/1,S370/1
S45,S408/0,S583/0
S412,S25/1,S529/0
S735,S347/0,S337/0
S714,S579/1,S659/0
S506,S234/0,S279/1
S408,S26/1,S177/1
S874,S416/1,S387/0
S192,S614/1,S721/1
S453,S139/1,S737/0
S462,S149/0,S858/1
S116,S32/0,S148/0
S136,S134/1,S157/0
S316,S858/1,S909/1
S278,S227/1,S268/1
S511,S630/1,S503/0
S841,S818/0,S709/1
S541,S701/1,S798/0
S181,S758/1,S461/0
S85,S27/0,S42/0
S534,S667/0,S159/0
S243,S862/1,S93/0
S782,S812/1,S220/1
S930,S87/0,S916/0
S168,S100/1,S283/0
S518,S656/1,S677/1
S891,S478/0,S159/0
S159,S5/0,S95/0
S780,S506/1,S569/0
S938,S522/0,S350/0
S108,S456/1,S393/1
S539,S654/0,S307/0
S77,S163/0,S840/1
S442,S164/1,S842/0
S141,S518/0,S294/0
S628,S250/0,S570/0
S354,S903/1,S369/0
S50,S760/0,S413/0
S308,S748/1,S758/1
S411,S318/0,S890/0
S665,S288/1,S310/0
S399,S227/1,S247/0
S868,S656/1,S214/1
S322,S292/1,S296/1
S124,S173/1,S112/0
S493,S179/1,S947/0
S789,S506/1,S578/0
S227,S946/0,S761/1
S94,S867/1,S550/0
S448,S751/1,S932/0
S738,S649/1,S625/1
S595,S880/1,S247/0
S424,S210/1,S407/1
S145,S416/1,S258/0
S455,S329/1,S781/0
S525,S395/0,S451/1
S770,S630/1,S120/0
S72,S863/1,S712/1
S263,S393/1,S249/0
S110,S738/0,S190/0
S941,S506/1,S771/1
S435,S341/0,S427/1
S449,S539/1,S539/1
S147,S864/1,S573/0
S681,S127/0,S655/0
S781,S721/1,S140/0
S221,S290/0,S723/1
S101,S864/1,S210/1
S855,S193/0,S523/0
S805,S579/1,S136/0
S194,S558/0,S816/0
S385,S472/0,S34/0
S790,S178/0,S533/0
S884,S60/1,S61/1
S626,S264/0,S839/0
S912,S368/1,S943/0
S520,S892/0,S544/0
S574,S709/1,S693/0
S560,S834/1,S770/0
S645,S528/0,S813/1
S704,S547/0,S357/1
S343,S221/1,S736/0
S614,S325/0,S280/1
S259,S457/0,S248/0
S233,S99/0,S294/0
S600,S705/1,S489/0
S622,S288/1,S59/0
S898,S342/1,S902/1
S592,S749/1,S776/1
S746,S24/1,S139/1
S594,S625/1,S529/0
S557,S104/0,S862/1
S335,S501/0,S515/0
S86,S732/1,S607/0
S644,S26/1,S531/0
S528,S772/1,S209/0
S513,S887/1,S416/1
S521,S939/1,S181/0
S699,S430/0,S559/0
S389,S342/1,S510/0
S146,S387/0,S863/1
S915,S675/1,S605/0
S917,S629/1,S262/1
S113,S679/0,S891/0
S67,S410/0,S154/0
S848,S98/0,S777/1
S238,S435/1,S407/1
S866,S23/1,S516/0
S751,S321/0,S25/1
S157,S688/1,S16/0
S69,S420/1,S188/1
S872,S301/1,S568/1
S677,S361/0,S342/1
S648,S266/1,S644/0
S748,S803/0,S452/1
S281,S368/1,S842/0
S483,S820/1,S820/1
S373,S490/1,S395/1
S777,S392/0,S880/1
S599,S749/1,S145/0
S447,S77/1,S398/1
S327,S880/1,S352/0
S710,S273/1,S262/1
S334,S462/1,S441/0
S867,S937/0,S596/1
S312,S861/1,S756/0
S832,S185/0,S63/0
S75,S405/1,S614/1
S731,S701/1,S128/0
S156,S537/1,S701/1
S313,S902/1,S200/1
S427,S36/0,S329/1
S57,S717/1,S56/0
S881,S788/0,S254/0
S66,S20/1,S87/1
S658,S833/0,S241/0
S481,S340/1,S705/1
S572,S412/0,S861/1
S522,S575/1,S717/1
S667,S47/1,S675/1
S39,S447/0,S403/0
S880,S352/0,S324/1
S643,S535/0,S761/1
S366,S802/1,S687/1
S452,S911/0,S349/1
S484,S604/0,S683/0
S16,S60/1,S871/0
S431,S561/0,S813/1
S895,S810/0,S462/1
S248,S811/0,S205/0
S885,S660/0,S716/1
S62,S576/1,S903/1
S588,S686/0,S413/0
S152,S756/0,S536/1
S693,S506/1,S503/0
S160,S730/1,S462/1
S694,S627/0,S191/0
S48,S858/1,S187/1
S256,S755/0,S411/0
S755,S555/1,S224/1
S285,S909/1,S293/1
S879,S826/1,S219/0
S43,S76/0,S704/1
S151,S669/0,S201/1
S734,S58/0,S14/0
S204,S901/0,S534/0
S655,S571/0,S699/0
S817,S410/0,S194/0
S279,S356/0,S268/1
S551,S177/1,S240/0
S326,S777/1,S222/0
S870,S813/1,S86/0
S515,S119/0,S900/0
S307,S87/0,S328/0
S224,S380/0,S554/1
S617,S839/1,S471/0
S793,S719/1,S935/1
S779,S61/1,S415/0
S736,S860/1,S573/0
S839,S584/0,S20/0
S417,S661/0,S300/1
S104,S201/1,S733/0
S198,S703/1,S675/1
S765,S427/1,S161/1
S743,S117/1,S174/0
S23,S911/0,S748/1
S491,S557/1,S358/0
S605,S758/1,S433/0
S931,S26/1,S639/0
S543,S388/0,S483/0
S22,S502/0,S368/1
S888,S908/0,S217/1
S876,S592/0,S856/0
S691,S93/0,S407/1
S517,S888/1,S434/1
S498,S632/1,S118/0
S934,S90/0,S654/0
S533,S133/0,S855/0
S298,S498/0,S60/1
S636,S390/1,S557/1
S415,S519/1,S535/0
S818,S152/1,S57/0
S662,S17/1,S321/0
S346,S255/0,S468/0
S211,S742/1,S161/1
S215,S724/1,S537/1
S163,S643/1,S672/0
S11,S935/1,S800/0
S723,S223/0,S848/1
S692,S899/1,S317/0
S899,S104/0,S691/1
S241,S81/0,S213/0
S490,S114/0,S260/0
S792,S721/1,S326/0
S500,S846/1,S428/0
S63,S636/0,S51/0
S165,S225/0,S419/1
S690,S427/1,S240/0
S297,S81/0,S286/0
S180,S435/1,S441/0
S245,S747/1,S557/1
S249,S417/1,S597/0
S158,S936/0,S920/0
S214,S37/0,S742/1
S752,S579/1,S487/1
S3,S834/1,S516/0
S333,S704/1,S564/0
S642,S612/0,S885/1
S19,S134/1,S771/1
S611,S172/0,S179/1
S195,S477/1,S425/0
S439,S62/0,S63/0
S609,S618/1,S656/1
S910,S905/0,S376/0
S477,S736/0,S653/1
S368,S387/0,S802/1
S182,S139/1,S576/1
S814,S302/0,S630/1
S646,S5/0,S113/0
S523,S207/0,S938/0
S131,S595/0,S22/1
S596,S947/0,S615/1
S663,S368/1,S678/0
S822,S117/1,S402/0
S359,S747/1,S660/0
S802,S249/0,S635/1
S837,S60/1,S932/0
S360,S557/1,S349/1
S95,S522/0,S110/0
S927,S10/1,S289/0
S12,S380/0,S416/1
S370,S137/0,S47/1
S727,S702/1,S867/1
S634,S231/0,S506/1
S722,S274/1,S471/0
S578,S863/1,S852/0
S407,S247/0,S885/1
S201,S18/0,S43/1
S320,S61/1,S97/0
S831,S133/0,S92/0
S607,S459/1,S104/0
S317,S723/1,S503/0
S209,S610/1,S209/0
S604,S719/1,S688/1
S940,S129/1,S281/0
S80,S776/1,S759/0
S196,S634/1,S572/1
S337,S604/0,S586/0
S674,S798/0,S155/1
S505,S737/0,S377/1
S4,S175/1,S672/0
S203,S867/1,S115/0
S653,S412/0,S12/1
S91,S82/0,S332/0
S314,S398/1,S747/1
S846,S502/0,S357/1
S540,S643/1,S736/0
S21,S119/0,S468/0
S488,S136/0,S431/1
S402,S262/1,S835/0
S916,S654/1,S934/0
S418,S821/0,S664/0
S377,S445/0,S357/1
S519,S835/0,S883/1
S53,S424/0,S14/0
S729,S686/0,S534/0
S471,S373/0,S440/1
S34,S936/0,S31/0
S0,S922/0,S393/1
S27,S634/1,S122/1
S819,S710/0,S894/0
S647,S598/0,S825/1
S612,S217/1,S843/0
S601,S313/0,S303/0
S41,S919/0,S476/0
S494,S152/1,S720/1
S794,S732/1,S720/1
S425,S614/1,S947/0
S697,S634/1,S707/1
S695,S77/1,S438/0
S342,S168/0,S825/1
S864,S412/0,S545/1
S356,S268/1,S569/0
S305,S666/0,S559/0
S199,S849/1,S926/1
S563,S79/0,S826/1
S189,S507/0,S411/0
S478,S862/1,S825/1
S236,S381/0,S201/1
S438,S164/1,S940/0
S760,S557/1,S524/1
S246,S902/1,S911/0
S771,S907/0,S462/1
S566,S386/1,S86/0
S894,S621/0,S797/0
S473,S489/0,S649/1
S127,S139/1,S17/1
S355,S171/0,S650/0
S325,S224/1,S921/0
S862,S622/0,S0/1
S487,S76/0,S575/1
S55,S614/1,S157/0
S630,S787/0,S813/1
S479,S440/0,S114/0
S103,S685/0,S703/1
S616,S844/0,S256/0
S621,S524/1,S146/1
S59,S427/1,S565/0
S97,S640/1,S560/0
S115,S487/1,S289/0
S861,S594/0,S24/1
S161,S7/0,S452/1
S92,S472/0,S184/0
S773,S336/0,S49/0
S502,S813/1,S823/0
S785,S132/0,S476/0
S112,S536/1,S209/0
S175,S112/0,S878/1
S301,S669/0,S217/1
S220,S463/0,S642/1
S474,S360/0,S422/0
S856,S394/0,S121/0
S896,S457/0,S468/0
S937,S459/1,S639/0
S37,S887/1,S258/0
S613,S140/0,S786/1
S323,S553/0,S924/1
S725,S589/0,S388/0
S213,S178/0,S819/0
S913,S133/0,S194/0
S476,S765/0,S464/0
S923,S386/1,S641/0
S242,S666/0,S533/0
S639,S924/1,S510/0
S391,S477/1,S98/0
S102,S745/0,S862/1
S154,S46/0,S699/0
S535,S761/1,S56/0
S893,S432/1,S30/0
S637,S791/0,S116/0
S606,S206/0,S464/0
S338,S196/0,S593/0
S282,S226/1,S483/0
S138,S325/0,S188/1
S878,S714/0,S224/1
S81,S717/1,S705/1
S64,S104/0,S504/1
S380,S630/1,S212/0
S42,S295/0,S606/0
