present_state,next_state_0,next_state_1
S159,S42/1,S38/0
S132,S144/1,S132/0
S193,S113/1,S365/1
S78,S204/0,S218/0
S70,S267/1,S340/1
S5,S249/1,S106/0
S211,S44/0,S146/0
S142,S48/0,S327/1
S317,S209/0,S97/0
S287,S197/1,S154/1
S376,S312/0,S84/1
S178,S62/0,S270/1
S114,S344/0,S189/1
S31,S47/0,S330/0
S134,S108/0,S50/0
S215,S167/1,S216/0
S161,S111/1,S216/0
S242,S281/0,S113/0
S274,S174/0,S73/0
S324,S282/1,S361/0
S249,S305/0,S52/1
S143,S79/0,S66/1
S155,S237/0,S167/1
S101,S84/0,S359/0
S344,S31/1,S140/1
S308,S15/1,S130/1
S265,S112/1,S149/1
S49,S84/1,S183/0
S98,S266/1,S278/1
S125,S352/0,S18/1
S110,S198/1,S332/0
S64,S252/1,S227/1
S336,S328/0,S336/1
S209,S66/0,S223/1
S229,S201/0,S174/0
S343,S167/1,S202/0
S23,S10/0,S326/0
S299,S189/0,S29/1
S146,S209/0,S286/0
S137,S187/0,S352/0
S41,S241/1,S116/0
S105,S351/1,S138/0
S174,S125/0,S281/1
S275,S69/1,S319/1
S106,S269/0,S184/0
S158,S350/0,S29/1
S2,S111/0,S223/1
S120,S363/1,S17/1
S20,S189/0,S223/1
S207,S223/0,S221/1
S253,S195/0,S194/1
S231,S349/1,S324/0
S79,S330/1,S121/1
S99,S259/0,S239/0
S251,S70/1,S284/0
S202,S344/1,S356/0
S60,S349/0,S240/0
S326,S320/0,S107/0
S310,S111/1,S71/0
S228,S119/0,S121/0
S367,S139/0,S318/0
S195,S0/1,S147/1
S115,S187/0,S273/0
S39,S178/0,S214/0
S186,S169/1,S210/1
S133,S167/1,S219/0
S357,S287/0,S221/1
S296,S106/1,S222/0
S81,S11/0,S97/0
S276,S287/1,S285/0
S283,S344/1,S366/0
S45,S245/0,S26/0
S0,S158/0,S369/0
S205,S95/1,S269/0
S280,S194/0,S29/1
S328,S308/1,S222/1
S124,S35/0,S196/0
S339,S42/1,S285/0
S80,S289/1,S178/0
S54,S231/0,S354/1
S220,S18/0,S101/0
S22,S1/1,S58/1
S360,S201/1,S52/1
S237,S228/1,S267/1
S91,S111/0,S287/1
S100,S358/1,S234/1
S298,S167/1,S96/0
S364,S299/0,S97/0
S44,S70/0,S42/1
S35,S175/0,S42/1
S252,S95/1,S32/1
S123,S351/1,S64/1
S271,S175/1,S96/0
S94,S293/1,S295/0
S239,S165/0,S22/0
S21,S123/0,S256/1
S305,S1/1,S306/0
S318,S341/0,S211/0
S90,S29/0,S167/1
S117,S175/0,S223/1
S286,S373/0,S185/0
S85,S42/0,S327/1
S281,S205/0,S229/0
S236,S242/0,S181/0
S347,S36/1,S179/1
S59,S144/1,S219/0
S285,S344/1,S159/0
S130,S104/1,S86/1
S157,S320/0,S319/0
S294,S141/1,S18/1
S37,S169/0,S21/1
S13,S368/1,S26/1
S97,S341/0,S147/0
S152,S321/0,S359/0
S259,S282/1,S184/0
S204,S48/0,S223/1
S164,S70/0,S287/1
S368,S245/0,S45/0
S245,S171/0,S171/1
S216,S48/1,S345/0
S12,S13/1,S71/0
S233,S358/0,S376/1
S210,S101/1,S328/1
S293,S266/1,S36/1
S243,S275/1,S345/0
S353,S13/1,S366/0
S363,S46/0,S376/1
S165,S53/0,S112/0
S72,S344/1,S298/0
S53,S17/1,S274/1
S322,S297/0,S218/0
S263,S112/0,S305/1
S188,S89/1,S106/1
S255,S261/0,S107/0
S349,S324/0,S34/1
S341,S144/0,S223/1
S83,S347/1,S24/0
S131,S281/1,S273/1
S292,S195/1,S132/0
S262,S144/1,S339/0
S144,S179/1,S16/1
S129,S236/0,S256/1
S171,S244/1,S323/1
S197,S247/0,S267/0
S295,S275/1,S262/0
S33,S225/1,S342/1
S42,S179/1,S78/1
S50,S139/0,S102/0
S162,S321/0,S355/1
S269,S305/0,S199/0
S335,S194/0,S344/1
S222,S73/1,S163/1
S238,S222/0,S359/0
S319,S108/0,S16/0
S30,S1/0,S141/1
S32,S186/1,S220/1
S43,S8/1,S110/1
S46,S100/0,S21/0
S96,S237/1,S133/0
S127,S125/1,S138/0
S190,S163/0,S240/0
S140,S11/0,S121/0
S248,S168/0,S361/1
S244,S164/0,S228/0
S247,S167/0,S144/1
S181,S268/0,S64/1
S327,S196/1,S97/1
S226,S233/0,S60/0
S314,S194/0,S70/1
S15,S17/0,S62/1
S107,S142/0,S228/0
S6,S13/0,S175/1
S48,S78/1,S322/1
S268,S163/0,S62/1
S77,S287/0,S167/1
S230,S85/0,S267/0
S160,S237/1,S353/0
S136,S42/1,S216/0
S219,S144/1,S61/0
S232,S287/1,S311/0
S312,S187/1,S76/0
S223,S322/1,S364/1
S196,S114/0,S121/0
S58,S176/0,S86/1
S36,S91/0,S368/0
S234,S324/0,S269/0
S365,S236/0,S120/0
S149,S166/1,S149/1
S334,S249/0,S359/0
S74,S129/0,S313/1
