present_state,next_state_0,next_state_1
S573,S1401/1,S1583/1
S1270,S1710/1,S878/0
S331,S541/1,S844/0
S537,S996/1,S1133/0
S281,S1425/1,S1777/1
S1238,S1492/1,S941/0
S1044,S214/0,S1406/0
S1695,S1413/1,S1372/0
S1688,S358/0,S1809/0
S400,S1758/0,S1047/0
S1118,S16/0,S1386/1
S831,S1271/1,S82/1
S1218,S667/0,S1352/1
S1258,S1219/1,S949/0
S1191,S175/1,S666/1
S339,S1797/0,S1208/0
S127,S1486/1,S654/0
S812,S1423/0,S874/1
S1793,S1464/1,S234/1
S1713,S334/1,S949/1
S1774,S566/1,S1018/0
S1734,S1231/1,S1308/0
S284,S1638/1,S437/1
S1182,S1077/1,S1234/1
S1351,S1405/1,S1524/1
S886,S1375/1,S249/1
S65,S356/1,S998/0
S1567,S1136/0,S681/0
S20,S301/0,S1056/1
S951,S280/0,S1820/1
S1463,S245/1,S1404/0
S531,S437/0,S447/0
S87,S602/0,S1555/1
S850,S1368/1,S457/1
S1778,S1768/0,S250/1
S1061,S211/0,S1531/0
S384,S715/1,S762/1
S515,S1462/1,S483/0
S1203,S773/0,S792/0
S1718,S1769/1,S23/0
S1605,S284/0,S309/1
S1438,S1578/1,S1734/1
S896,S1666/0,S993/1
S518,S1459/1,S850/0
S637,S1231/1,S549/0
S169,S1077/1,S929/1
S1566,S343/0,S1445/1
S910,S198/1,S135/0
S351,S851/1,S1347/0
S486,S1724/1,S766/1
S1398,S811/1,S1776/1
S1404,S1576/0,S982/1
S146,S325/1,S71/1
S1308,S1150/0,S1439/1
S828,S1184/0,S827/0
S170,S1396/0,S764/1
S1022,S506/0,S719/0
S651,S804/1,S1005/1
S172,S1543/0,S1347/0
S95,S1118/1,S1218/0
S811,S1438/0,S622/0
S39,S39/0,S1608/1
S688,S1507/1,S9/0
S1481,S140/1,S1781/1
S245,S966/0,S1208/1
S1666,S956/1,S248/1
S242,S1274/1,S750/0
S892,S1550/1,S1295/0
S1382,S1187/1,S413/1
S131,S1209/0,S724/1
S1757,S774/0,S813/1
S449,S626/1,S152/1
S1374,S366/0,S741/0
S887,S722/1,S619/0
S1216,S244/1,S877/0
S1819,S362/1,S400/0
S497,S1484/1,S1071/0
S247,S1241/1,S1786/0
S1222,S1415/1,S938/0
S349,S82/1,S756/0
S1811,S1270/0,S374/0
S869,S151/0,S114/1
S1364,S1802/0,S166/0
S1790,S935/0,S1155/0
S1106,S225/1,S965/0
S1252,S264/1,S1012/1
S269,S1303/0,S689/0
S1021,S676/1,S873/1
S38,S1531/0,S1713/1
S970,S640/1,S1314/0
S442,S381/1,S1761/0
S701,S113/1,S1029/0
S45,S1083/1,S1649/1
S1719,S476/1,S1090/1
S1712,S1196/1,S696/0
S748,S309/0,S844/1
S293,S616/1,S914/0
S1777,S719/0,S557/1
S41,S874/0,S861/0
S1689,S1412/1,S76/1
S606,S1783/0,S922/1
S1050,S1340/0,S838/1
S708,S1172/0,S1034/0
S2,S1234/0,S393/1
S473,S995/1,S211/1
S1636,S1169/0,S1403/0
S849,S1702/0,S659/1
S1818,S558/0,S1656/0
S1067,S1006/0,S52/1
S332,S1285/0,S1793/1
S873,S521/1,S1648/0
S215,S1472/1,S168/1
S135,S41/1,S19/0
S987,S950/1,S1264/0
S9,S1142/0,S1033/1
S1196,S1395/0,S405/1
S1448,S1714/1,S689/1
S372,S409/0,S701/0
S456,S1499/1,S243/0
S1809,S1715/1,S1229/1
S729,S795/0,S1255/0
S308,S817/0,S1739/0
S549,S1457/1,S1094/0
S1671,S1102/1,S1174/1
S507,S1584/0,S1727/1
S402,S190/0,S665/0
S1472,S1638/1,S653/0
S1600,S122/0,S1325/0
S217,S47/1,S811/1
S1089,S357/0,S1666/1
S434,S1575/0,S433/1
S631,S385/0,S1229/0
S1804,S871/1,S1204/1
S1133,S1771/0,S1359/1
S1652,S1040/0,S69/0
S1579,S439/1,S344/1
S1071,S165/0,S228/0
S919,S389/1,S857/1
S567,S1709/1,S1522/1
S28,S438/1,S349/1
S1138,S1280/0,S1721/1
S586,S171/1,S1782/0
S1097,S339/1,S1598/0
S1660,S267/1,S1277/0
S633,S122/0,S161/0
S1519,S688/1,S1398/1
S342,S1808/1,S1632/0
S1420,S460/1,S793/1
S1228,S1681/1,S319/1
S1679,S1336/0,S672/1
S1667,S1271/1,S1106/1
S204,S436/0,S1671/1
S459,S970/1,S1532/0
S904,S263/0,S390/0
S1297,S320/1,S1098/1
S1026,S832/1,S1027/0
S1337,S1044/0,S1075/0
S759,S1110/0,S296/0
S1779,S857/1,S1544/0
S1163,S1633/0,S1528/1
S274,S292/0,S740/1
S830,S1176/0,S1649/0
S325,S1317/1,S1364/0
S1397,S1179/0,S343/1
S1360,S1546/0,S428/0
S1592,S549/1,S1519/0
S1084,S357/0,S741/1
S696,S575/1,S107/0
S1733,S1476/0,S685/1
S192,S720/0,S155/1
S1556,S1157/0,S468/0
S1674,S230/0,S187/1
S1466,S173/0,S590/0
S444,S923/1,S1068/1
S253,S1450/1,S1760/0
S979,S1095/0,S654/1
S1041,S1326/0,S244/0
S75,S1219/0,S233/0
S1102,S1299/0,S1756/1
S1151,S1812/0,S504/1
S814,S1073/0,S210/1
S327,S251/0,S1429/1
S553,S561/0,S1784/1
S1372,S1395/0,S1120/0
S1139,S381/0,S1091/0
S18,S326/1,S1008/0
S1390,S1092/0,S1755/1
S824,S1173/0,S1120/0
S623,S1605/0,S1169/0
S1033,S1207/1,S1182/0
S607,S1610/1,S510/0
S379,S894/0,S1184/1
S1406,S1280/1,S167/0
S872,S1778/1,S1427/1
S1104,S1322/1,S1090/1
S57,S145/1,S1659/0
S823,S1433/1,S1628/0
S1209,S894/0,S329/1
S1796,S203/0,S1384/0
S431,S355/0,S1328/0
S588,S737/0,S285/0
S326,S725/1,S996/0
S538,S810/0,S413/1
S376,S1136/0,S1183/0
S1525,S44/0,S619/0
S1658,S1277/0,S1189/0
S826,S1669/1,S329/0
S330,S1544/1,S566/0
S686,S874/0,S555/1
S749,S1601/0,S787/1
S626,S156/1,S752/0
S457,S1268/0,S865/1
S1499,S406/1,S1249/1
S1135,S1748/0,S631/1
S1705,S284/0,S69/1
S1162,S745/1,S937/1
S76,S1224/1,S1123/0
S150,S419/1,S1224/0
S898,S1054/0,S135/0
S90,S1063/1,S1446/1
S509,S535/0,S164/0
S55,S499/1,S226/0
S774,S695/0,S932/1
S1595,S489/1,S1581/1
S855,S1365/0,S689/1
S1149,S15/1,S1744/1
S1808,S950/1,S287/0
S209,S891/1,S447/0
S1259,S1785/1,S180/0
S1403,S1031/0,S903/1
S973,S808/1,S395/1
S1455,S1583/1,S1095/1
S1474,S732/1,S1072/1
S879,S1347/0,S1226/1
S1565,S51/0,S1406/0
S845,S824/0,S1048/1
S1069,S613/1,S1821/1
S742,S1117/1,S573/1
S728,S322/0,S1293/1
S1785,S190/1,S234/0
S1293,S131/1,S1474/1
S166,S1010/0,S937/1
S734,S157/0,S396/0
S897,S1229/0,S883/0
S187,S1583/0,S149/1
S1063,S783/1,S1202/0
S1413,S1187/1,S1237/0
S254,S721/0,S45/1
S96,S118/1,S729/0
S1251,S827/0,S1645/1
S1103,S1008/1,S139/0
S476,S1561/0,S259/0
S948,S1457/0,S1817/0
S432,S1275/1,S1340/0
S1241,S673/1,S1582/0
S788,S1724/1,S1170/1
S24,S1792/0,S1144/0
S1425,S375/1,S1509/0
S645,S346/0,S600/0
S646,S858/0,S510/0
S1189,S167/0,S1082/0
S1075,S315/1,S1100/0
S1426,S1609/1,S1082/0
S590,S748/0,S602/1
S144,S1072/0,S880/0
S1274,S382/0,S502/0
S793,S45/1,S1073/1
S25,S1245/1,S638/1
S609,S1798/1,S207/1
S1735,S490/1,S1162/1
S223,S744/1,S748/0
S617,S94/1,S1341/1
S117,S1377/1,S1774/0
S89,S653/1,S1339/1
S736,S818/0,S1254/0
S738,S547/0,S651/1
S368,S707/0,S1631/0
S365,S823/0,S281/0
S292,S1794/0,S1122/1
S1802,S775/0,S1345/0
S661,S74/0,S680/1
S304,S1247/0,S1741/1
S698,S810/1,S764/0
S1602,S355/1,S1163/1
S671,S655/0,S1004/1
S1800,S1427/0,S767/0
S1331,S1266/1,S266/0
S620,S1755/0,S993/1
S986,S1485/1,S596/0
S228,S594/0,S901/0
S859,S1637/1,S1026/1
S151,S1620/0,S1507/1
S1701,S981/0,S1126/0
S662,S1368/1,S1278/1
S1756,S1102/1,S1490/1
S1700,S1017/0,S317/0
S1199,S249/0,S930/1
S194,S980/0,S1221/0
S458,S264/1,S615/0
S533,S1331/1,S1136/0
S1727,S1385/1,S1158/1
S1123,S117/1,S911/0
S1806,S571/1,S1330/0
S350,S1632/0,S1039/0
S1461,S837/0,S1153/0
S1108,S1269/0,S1564/1
S462,S827/0,S1439/1
S1543,S42/0,S909/1
S998,S1200/1,S1268/0
S1257,S1639/0,S116/1
S705,S1344/1,S894/1
S88,S1011/1,S1322/0
S415,S1231/1,S1507/1
S1087,S46/0,S954/1
S1235,S74/0,S1365/1
S404,S986/1,S345/1
S1147,S682/0,S1748/1
S29,S12/1,S1051/0
S380,S1306/0,S1443/1
S482,S57/1,S1190/0
S1618,S1674/1,S606/0
S796,S640/0,S1246/1
S521,S1328/1,S1728/1
S302,S1036/0,S1333/0
S714,S851/1,S1722/1
S107,S455/1,S534/1
S1170,S266/1,S1123/0
S958,S1146/1,S1754/0
S529,S115/1,S577/1
S383,S504/1,S1148/0
S952,S1388/1,S1629/1
S795,S1358/1,S1176/0
S262,S471/1,S619/0
S338,S717/1,S215/1
S1552,S1414/1,S156/1
S995,S1197/0,S357/1
S1269,S691/1,S655/1
S118,S1705/1,S988/1
S790,S621/1,S1396/1
S847,S306/0,S475/1
S975,S478/1,S278/0
S1210,S1340/0,S531/1
S312,S1176/0,S1328/1
S1649,S839/1,S1127/1
S530,S227/0,S1423/0
S1742,S898/0,S569/1
S285,S1503/0,S1436/0
S1786,S401/1,S287/0
S780,S423/0,S1057/0
S528,S1416/0,S1809/1
S224,S681/0,S1197/1
S309,S242/1,S843/0
S990,S897/1,S226/1
S1015,S345/1,S1013/0
S453,S528/1,S1758/0
S1091,S998/0,S770/1
S915,S1700/0,S43/1
S544,S1425/0,S272/1
S238,S1002/0,S238/1
S101,S1013/0,S677/1
S899,S1230/1,S685/1
S1601,S101/0,S1145/0
S1518,S743/0,S561/0
S1670,S1776/0,S262/0
S1288,S562/1,S981/1
S1651,S214/0,S855/0
S1599,S1231/0,S1243/0
S1456,S1147/0,S1809/1
S1212,S830/1,S240/1
S68,S1457/1,S863/1
S612,S1255/0,S826/1
S829,S1479/0,S1325/1
S105,S1068/1,S1158/0
S233,S923/1,S1256/1
S1272,S120/1,S1033/0
S1373,S1683/0,S783/1
S1449,S1740/1,S175/1
S410,S1274/0,S697/1
S142,S1292/1,S1212/0
S1245,S440/1,S1130/0
S961,S1444/1,S861/0
S369,S729/1,S1719/1
S1783,S807/1,S36/0
S1801,S1764/1,S499/1
S719,S826/1,S1765/0
S813,S1133/0,S1617/0
S336,S103/0,S431/0
S1656,S763/0,S833/1
S46,S1125/0,S639/1
S1213,S341/1,S342/0
S825,S711/0,S516/0
S311,S1767/1,S1718/1
S689,S1499/0,S151/1
S385,S48/1,S1207/1
S514,S1279/1,S1/0
S1025,S509/0,S1503/1
S1749,S137/1,S341/1
S1748,S98/1,S991/1
S422,S1641/1,S1343/0
S1126,S358/0,S1350/1
S1685,S1158/0,S1197/0
S865,S1465/0,S152/1
S751,S522/0,S1757/0
S895,S949/0,S231/0
S1019,S188/1,S602/1
S997,S884/0,S1115/1
S732,S725/0,S209/1
S983,S1030/1,S144/1
S1528,S200/0,S407/0
S1079,S293/1,S163/0
S36,S494/1,S1253/1
S974,S448/1,S867/0
S776,S1006/1,S431/0
S1764,S1235/1,S1002/1
S16,S1622/1,S87/1
S1236,S552/1,S496/0
S188,S532/1,S580/0
S84,S1074/1,S1659/0
S700,S1077/1,S446/0
S1018,S1211/1,S1786/0
S1159,S1174/0,S875/0
S1197,S202/1,S911/1
S844,S852/1,S697/1
S639,S1790/1,S1516/1
S407,S586/0,S347/1
S250,S1724/1,S1259/1
S220,S1255/0,S1212/0
S794,S877/1,S1073/1
S1411,S512/1,S1322/0
S627,S882/0,S212/0
S592,S669/0,S935/1
S288,S192/0,S205/0
S343,S865/1,S1797/0
S583,S1365/0,S582/1
S1176,S1229/0,S757/0
S730,S1446/1,S83/0
S864,S451/1,S1594/1
S211,S1394/1,S287/0
S1074,S59/1,S373/0
S520,S1402/0,S1206/1
S841,S792/0,S787/0
S1265,S1320/0,S1416/1
S478,S31/1,S1734/1
S221,S275/0,S73/1
S512,S1279/1,S1460/0
S668,S17/0,S1193/1
S436,S995/1,S117/1
S1432,S889/1,S1059/1
S1223,S905/1,S786/0
S741,S885/1,S1259/1
S1419,S700/1,S1705/1
S489,S1701/0,S1141/1
S1611,S914/0,S813/0
S112,S1206/0,S141/1
S168,S205/1,S1665/1
S1110,S300/1,S950/0
S488,S357/0,S1299/1
S1231,S1595/1,S1343/0
S329,S1815/1,S719/0
S1424,S1016/0,S1671/0
S1190,S552/0,S965/0
S246,S1714/0,S1679/0
S1232,S1231/1,S410/1
S852,S1251/0,S1027/1
S1205,S1258/1,S1452/0
S1686,S1293/0,S1599/1
S1635,S528/1,S1236/1
S1788,S1330/1,S636/0
S1442,S1679/0,S1025/1
S777,S760/1,S1094/0
S1687,S412/0,S336/0
S1040,S1615/0,S843/0
S735,S587/0,S825/0
S933,S1264/0,S936/0
S1303,S1340/1,S1639/1
S1736,S264/0,S1411/0
S1344,S847/1,S824/1
S674,S77/1,S1817/1
S1585,S1585/0,S1079/0
S763,S325/1,S1450/0
S1158,S1447/1,S647/0
S1531,S1356/1,S911/1
S666,S456/0,S1628/0
S1502,S116/1,S793/0
S944,S1050/0,S427/0
S303,S1096/1,S435/0
S1753,S204/1,S248/1
S1283,S723/1,S1161/0
S1469,S736/0,S8/0
S1485,S481/0,S609/1
S77,S1759/0,S418/1
S818,S705/0,S530/1
S1229,S1579/1,S210/0
S438,S213/1,S792/1
S653,S1292/0,S1272/0
S23,S340/0,S1294/0
S1036,S1769/1,S671/1
S1309,S1334/1,S1122/1
S258,S1698/1,S959/1
S584,S1331/1,S266/0
S63,S868/1,S157/1
S399,S928/0,S333/1
S555,S1295/1,S787/1
S999,S1781/1,S1771/0
S201,S1776/1,S493/1
S433,S1494/1,S518/1
S635,S1699/0,S979/1
S655,S1558/1,S1648/1
S1111,S189/0,S944/1
S1569,S1394/0,S1093/0
S1580,S940/1,S1594/1
S894,S1302/0,S197/1
S1256,S300/1,S647/0
S1318,S516/0,S1229/1
S378,S1257/0,S1002/0
S1630,S558/0,S318/0
S912,S1624/1,S1716/1
S1410,S209/0,S116/1
S1348,S1797/0,S47/1
S1392,S1375/1,S1705/0
S1194,S1288/1,S746/1
S1313,S876/0,S960/1
S1219,S598/1,S1264/0
S889,S913/0,S1737/0
S1540,S1171/1,S1228/1
S669,S1407/0,S1735/1
S1465,S326/1,S1344/0
S165,S500/1,S3/0
S972,S1304/0,S93/1
S1708,S55/0,S219/1
S122,S483/1,S1458/0
S1249,S682/0,S1003/0
S1387,S217/0,S469/0
S1697,S534/1,S87/1
S839,S842/0,S431/1
S1178,S239/0,S311/0
S713,S1068/1,S366/0
S79,S207/1,S1389/1
S243,S830/1,S1759/0
S1470,S349/1,S1411/0
S613,S304/1,S1002/1
S1361,S635/0,S1291/1
S145,S1225/0,S808/1
S1253,S1053/0,S136/1
S355,S1761/0,S1499/0
S231,S923/1,S1266/1
S174,S1718/0,S888/0
S1107,S1653/1,S1570/0
S1027,S1343/1,S1289/1
S760,S1566/1,S1788/0
S219,S446/0,S94/0
S756,S1647/1,S1530/1
S1415,S1314/0,S1042/0
S1001,S70/0,S978/0
S1384,S737/1,S1348/0
S1281,S1713/0,S1795/1
S569,S1101/1,S153/0
S1523,S1698/1,S483/1
S310,S45/0,S16/1
S1767,S128/0,S858/0
S360,S1097/0,S754/0
S1315,S1086/1,S276/1
S1590,S884/0,S1495/1
S1034,S1300/1,S271/1
S183,S1241/0,S1793/0
S1608,S1547/1,S851/0
S1549,S662/1,S1468/1
S725,S702/0,S195/1
S314,S18/1,S388/1
S1008,S457/1,S964/1
S298,S1802/1,S924/0
S1359,S1150/1,S372/0
S1300,S976/0,S651/1
S1451,S1677/1,S856/0
S683,S1312/0,S115/0
S1724,S444/0,S273/1
S1645,S1580/0,S1648/1
S272,S756/1,S278/0
S1082,S1423/0,S1510/0
S642,S1602/1,S926/0
S256,S95/1,S1591/1
S1714,S1438/0,S351/1
S126,S1222/1,S348/0
S1799,S201/1,S1052/0
S1343,S536/1,S245/0
S61,S844/1,S833/1
S1043,S1335/1,S750/0
S901,S41/1,S92/1
S403,S551/1,S1076/0
S1807,S209/0,S1506/0
S766,S1266/1,S483/0
S1010,S1059/0,S1306/0
S1710,S1591/0,S597/1
S78,S1199/0,S670/1
S1316,S605/1,S40/1
S1535,S1368/1,S1352/1
S1083,S1283/1,S1287/1
S770,S961/1,S624/0
S1401,S935/0,S502/0
S412,S84/1,S1784/0
S367,S1041/1,S1095/0
S1813,S672/1,S604/0
S1759,S1042/0,S1272/1
S353,S1512/0,S519/1
S475,S1450/1,S148/0
S337,S784/0,S95/1
S171,S438/0,S1342/1
S809,S373/0,S437/1
S1677,S147/0,S868/1
S1132,S1241/1,S1205/0
S1417,S1110/0,S258/0
S1538,S1325/0,S212/1
S1578,S1436/0,S1507/1
S980,S1586/0,S205/1
S1655,S1380/1,S1688/0
S1388,S954/1,S1507/1
S687,S970/0,S1357/0
S1505,S643/1,S1031/1
S182,S1634/1,S1189/1
S388,S952/1,S121/0
S128,S1283/0,S894/1
S1217,S613/0,S1290/0
S1732,S1452/0,S291/0
S832,S814/1,S51/0
S1743,S568/1,S1098/0
S429,S1593/1,S1216/0
S587,S169/1,S1467/0
S1615,S820/0,S1741/0
S522,S939/1,S64/1
S1709,S773/0,S1640/1
S141,S997/1,S950/1
S950,S1158/1,S1110/0
S60,S1689/0,S712/1
S923,S1299/0,S741/1
S1366,S954/1,S328/1
S1454,S979/1,S425/1
S446,S701/0,S1804/0
S1298,S536/0,S853/1
S622,S570/0,S780/1
S119,S388/0,S796/1
S494,S1247/0,S1082/0
S800,S1235/0,S859/1
S775,S823/1,S1506/0
S1632,S1362/1,S1452/0
S1378,S129/0,S90/1
S1480,S459/1,S1781/1
S1594,S207/1,S1547/0
S248,S282/1,S1430/0
S927,S842/1,S1142/0
S1744,S811/0,S146/0
S417,S1397/1,S1516/1
S234,S122/1,S707/0
S357,S202/1,S5/1
S819,S1469/0,S1155/0
S49,S957/0,S568/1
S676,S1395/0,S1761/0
S1389,S522/0,S406/1
S718,S1398/1,S554/1
S110,S848/1,S470/1
S875,S591/1,S483/1
S680,S632/1,S1617/1
S1703,S1508/1,S541/1
S189,S1168/1,S596/1
S108,S1743/1,S1716/1
S1227,S1716/0,S1529/0
S361,S1505/0,S1729/1
S498,S1141/1,S196/1
S1624,S886/0,S552/0
S1497,S267/0,S225/0
S392,S673/0,S484/0
S1638,S518/1,S1121/1
S1522,S1763/0,S210/1
S27,S33/0,S1555/1
S1683,S1036/1,S429/0
S697,S1208/1,S811/1
S731,S391/1,S702/1
S1092,S202/1,S1266/1
S123,S401/1,S123/0
S1105,S1146/0,S1591/1
S1623,S1248/1,S1614/1
S333,S306/1,S1585/0
S1626,S1564/0,S1204/1
S909,S1478/1,S263/0
S184,S1692/0,S1629/1
S940,S1606/0,S887/0
S1004,S360/0,S385/1
S1323,S289/1,S915/1
S1076,S1331/1,S346/0
S1820,S441/0,S185/1
S926,S782/0,S1137/1
S481,S337/0,S1214/1
S210,S1044/0,S1305/0
S806,S1138/0,S858/1
S1206,S38/1,S287/1
S1275,S379/0,S1522/0
S851,S276/0,S1144/1
S963,S958/1,S120/0
S129,S78/1,S1250/0
S64,S1332/1,S457/1
S1768,S1534/1,S1005/1
S874,S1244/1,S415/1
S1665,S1483/1,S573/1
S474,S802/0,S23/1
S1473,S1434/0,S1803/0
S981,S1561/0,S1620/0
S1447,S950/1,S1544/0
S1263,S545/1,S638/1
S1024,S562/0,S953/1
S750,S814/0,S1561/0
S540,S1464/1,S1544/1
S47,S1410/0,S1231/0
S1471,S1709/0,S1619/1
S942,S528/1,S817/1
S212,S38/1,S1544/1
S727,S930/0,S1339/0
S570,S34/0,S568/1
S1346,S1211/1,S1211/0
S1383,S665/0,S1338/1
S1550,S1714/0,S1549/1
S508,S1610/1,S862/1
S445,S715/1,S1657/0
S1187,S1137/1,S82/1
S321,S1310/1,S1017/1
S596,S1646/0,S206/0
S167,S1399/1,S935/1
S1230,S1182/1,S152/0
S1659,S1623/1,S965/1
S1536,S691/0,S1335/1
S1128,S1643/1,S265/0
S1765,S1083/0,S644/1
S960,S1319/1,S514/1
S491,S1449/1,S891/1
S493,S726/0,S1400/0
S80,S505/0,S532/1
S594,S1729/1,S1111/1
S416,S606/0,S1254/1
S918,S1578/0,S1823/0
S1250,S431/0,S210/1
S1489,S1172/0,S1631/0
S1185,S894/1,S1392/1
S1355,S1760/1,S340/0
S92,S85/0,S1384/1
S1052,S827/1,S115/0
S472,S579/0,S1563/1
S1662,S751/1,S1230/1
S755,S674/0,S450/1
S1453,S56/1,S1284/0
S752,S1658/0,S433/0
S1381,S989/0,S1443/1
S946,S1609/0,S935/1
S270,S1411/1,S734/0
S1558,S952/0,S1108/0
S364,S940/0,S1467/1
S1068,S1256/1,S1076/0
S1433,S458/1,S381/1
S133,S1629/0,S500/1
S5,S403/1,S1018/0
S477,S1722/0,S972/1
S1031,S1465/0,S19/0
S582,S21/1,S65/0
S1762,S341/0,S484/0
S229,S805/0,S131/0
S305,S1659/0,S1488/1
S703,S562/0,S28/0
S931,S785/1,S1453/1
S1606,S354/1,S999/0
S328,S1529/0,S671/0
S652,S953/0,S729/0
S6,S1300/1,S266/1
S715,S1357/0,S1079/1
S564,S648/1,S1363/1
S856,S1599/0,S262/0
S1409,S1612/0,S336/0
S1740,S165/1,S429/1
S393,S1804/0,S628/1
S137,S1666/0,S1495/1
S1336,S719/1,S733/1
S371,S113/1,S744/1
S593,S1396/0,S800/0
S1728,S1036/1,S425/0
S939,S18/1,S206/1
S554,S298/0,S1422/1
S180,S1544/1,S346/0
S934,S5/0,S212/0
S1405,S571/0,S289/1
S359,S317/1,S207/1
S316,S160/0,S597/1
S1330,S1150/0,S1187/0
S200,S742/1,S646/1
S985,S723/0,S960/0
S1100,S71/1,S1195/0
S104,S1389/1,S1794/1
S72,S976/0,S420/1
S647,S1490/1,S86/0
S1030,S773/1,S148/1
S616,S1493/0,S856/1
S344,S217/1,S1731/1
S1441,S143/0,S1013/0
S877,S841/1,S1097/1
S977,S1790/1,S1571/0
S450,S1105/1,S595/1
S916,S1551/0,S343/1
S1032,S1314/0,S686/1
S890,S1808/0,S907/0
S161,S620/1,S1427/1
S1114,S447/1,S404/0
S1327,S1207/1,S1821/0
S1166,S406/0,S519/1
S1639,S864/0,S222/0
S1775,S1045/0,S1167/1
S833,S297/0,S594/1
S576,S412/0,S858/0
S935,S1679/1,S1308/1
S1136,S150/1,S287/0
S1014,S855/1,S1788/1
S62,S355/0,S1145/0
S1165,S974/1,S1306/0
S624,S1352/1,S799/0
S1129,S437/0,S396/0
S1202,S307/1,S691/0
S532,S567/1,S1294/1
S67,S1557/0,S47/0
S503,S1392/1,S229/1
S1422,S990/1,S114/1
S1822,S355/0,S1443/1
S660,S1545/0,S357/0
S428,S1815/0,S715/0
S924,S432/1,S466/1
S1563,S1272/0,S883/0
S1770,S1719/0,S275/1
S1370,S1425/0,S490/0
S1020,S943/1,S574/0
S1059,S1030/1,S1456/1
S1279,S1688/0,S1794/0
S907,S1559/1,S882/1
S461,S67/1,S1176/0
S1517,S1316/1,S318/0
S1457,S160/0,S579/0
S1152,S1095/1,S1503/0
S1460,S899/0,S605/0
S1664,S297/0,S1448/0
S862,S1113/1,S1423/0
S471,S1740/0,S8/1
S26,S1437/1,S385/1
S1334,S1354/0,S668/1
S678,S1157/0,S1495/0
S1246,S735/1,S262/0
S85,S1101/0,S1577/0
