present_state,next_state_0,next_state_1
S1385,S1536/0,S409/1
S1544,S1093/0,S998/0
S596,S19/0,S1048/1
S1572,S410/1,S1040/0
S1005,S189/1,S393/1
S375,S507/1,S531/1
S1299,S1099/0,S1021/0
S1041,S679/0,S346/0
S210,S59/0,S646/0
S631,S1533/0,S869/1
S95,S63/1,S747/1
S918,S893/1,S454/1
S141,S1055/1,S279/1
S1361,S707/0,S170/1
S449,S567/0,S1351/0
S1475,S1013/1,S279/1
S279,S902/1,S503/1
S1031,S197/0,S1297/0
S913,S1209/0,S117/0
S486,S1403/0,S993/0
S868,S394/1,S1462/1
S1271,S1360/0,S1219/1
S914,S1346/0,S778/0
S1163,S243/1,S1101/0
S1375,S128/0,S352/0
S80,S1396/0,S1164/1
S1000,S1036/0,S677/0
S94,S665/0,S534/0
S705,S321/1,S1452/0
S170,S604/1,S1607/1
S1502,S1565/0,S46/0
S332,S556/0,S1112/1
S1653,S1161/1,S854/0
S552,S843/0,S718/0
S737,S802/0,S1387/1
S101,S997/0,S128/1
S744,S489/1,S723/1
S83,S1618/0,S1115/0
S923,S645/0,S1345/1
S999,S1192/0,S43/0
S475,S1122/1,S1118/0
S1486,S1014/0,S801/1
S50,S146/1,S517/0
S1524,S348/0,S1482/0
S240,S309/0,S904/0
S137,S79/0,S42/0
S805,S1404/1,S727/0
S1287,S47/0,S1136/0
S0,S515/0,S1569/1
S333,S84/0,S429/0
S1589,S1174/0,S531/1
S693,S1518/0,S1064/0
S1622,S1496/1,S278/0
S31,S63/1,S1374/1
S523,S83/1,S323/0
S624,S459/0,S759/0
S524,S739/0,S375/1
S1149,S216/1,S125/0
S620,S694/0,S892/1
S828,S417/0,S1291/0
S303,S1131/0,S1528/1
S87,S216/1,S1238/0
S912,S577/1,S1020/0
S1399,S509/1,S1344/0
S936,S457/1,S471/0
S193,S621/0,S1250/0
S1509,S1635/0,S1284/0
S1571,S771/1,S458/1
S309,S638/0,S672/1
S1033,S959/0,S974/1
S185,S660/1,S774/0
S430,S465/0,S1528/1
S384,S1633/1,S415/1
S785,S1141/1,S1453/1
S1419,S428/1,S179/1
S1103,S14/0,S1450/0
S1294,S1132/0,S704/0
S1111,S128/0,S504/1
S353,S440/0,S117/0
S1318,S1336/1,S633/1
S1348,S497/1,S281/1
S23,S709/0,S583/0
S747,S511/1,S1237/1
S525,S953/0,S784/1
S1195,S813/1,S306/0
S203,S267/1,S1258/1
S708,S1471/1,S1039/1
S1447,S1070/0,S1189/0
S793,S1450/1,S29/0
S1369,S963/1,S281/1
S1379,S1389/1,S1259/0
S1405,S148/0,S894/0
S694,S1551/1,S659/1
S1064,S219/1,S1367/0
S659,S11/1,S1085/1
S505,S1452/0,S1446/0
S1598,S786/0,S26/1
S267,S1406/0,S1602/1
S571,S1311/1,S6/1
S1363,S1299/0,S212/1
S1428,S849/0,S1194/1
S1429,S1589/0,S759/0
S854,S1188/0,S1612/1
S74,S619/0,S215/0
S778,S1285/1,S390/0
S512,S601/1,S283/0
S664,S1505/1,S399/1
S427,S701/0,S617/0
S589,S1123/1,S1033/0
S201,S118/1,S1072/1
S450,S552/0,S279/1
S9,S619/0,S395/0
S331,S1271/0,S644/0
S494,S360/0,S55/0
S582,S940/0,S1305/0
S1277,S517/1,S688/1
S603,S742/1,S634/1
S1570,S54/0,S534/0
S444,S171/1,S38/1
S136,S9/0,S237/1
S1623,S14/0,S1343/0
S1630,S200/0,S1250/0
S139,S1193/0,S1113/1
S648,S657/0,S275/1
S97,S72/1,S1438/0
S595,S622/1,S966/1
S1539,S700/0,S537/0
S739,S1083/0,S1077/0
S1262,S358/1,S760/0
S812,S1187/0,S1011/1
S1106,S1099/0,S1408/0
S555,S920/0,S215/0
S155,S1008/1,S770/0
S982,S90/1,S1531/0
S644,S363/1,S1192/0
S1551,S1075/0,S925/1
S357,S1046/1,S1452/0
S758,S1412/0,S1215/0
S442,S1193/0,S1644/1
S128,S728/1,S1232/0
S1090,S402/0,S654/1
S1100,S1172/1,S485/0
S1291,S711/1,S994/0
S742,S217/0,S955/0
S1503,S1525/1,S1505/1
S939,S1210/1,S1518/0
S272,S1646/0,S656/1
S1565,S1322/1,S827/0
S1508,S1435/0,S350/1
S1333,S1457/0,S519/1
S369,S1461/0,S995/0
S608,S194/1,S1387/1
S1601,S1434/1,S1476/1
S1574,S478/1,S1381/0
S1158,S523/1,S1017/0
S352,S1492/0,S1530/1
S1184,S1008/1,S1278/0
S528,S1357/0,S103/1
S1139,S1099/0,S824/0
S1612,S1191/1,S961/1
S14,S158/1,S1435/0
S890,S1269/1,S79/0
S692,S1225/0,S741/1
S214,S110/1,S1061/1
S231,S1606/1,S1019/0
S1634,S14/0,S1486/0
S894,S677/1,S777/0
S15,S903/0,S897/0
S1137,S1211/1,S1528/1
S297,S104/0,S443/0
S1286,S1334/1,S886/1
S1202,S1406/1,S1240/1
S602,S1355/0,S961/1
S556,S619/0,S811/0
S1020,S1315/0,S822/1
S200,S1459/0,S393/1
S1427,S1625/1,S596/0
S471,S477/0,S955/0
S1115,S1240/1,S1383/1
S1068,S560/1,S1363/0
S251,S1538/0,S1130/0
S367,S668/0,S630/1
S1255,S827/0,S742/1
S1473,S883/0,S813/0
S253,S1433/0,S1208/0
S714,S1628/0,S1647/1
S165,S265/0,S1353/1
S1088,S635/1,S342/0
S159,S715/0,S654/1
S1352,S99/1,S7/1
S1334,S51/1,S1087/1
S77,S1532/0,S206/1
S755,S780/1,S337/1
S977,S1192/0,S1285/0
S109,S943/0,S1009/0
S980,S165/0,S1472/0
S344,S1491/1,S223/1
S379,S1025/0,S785/1
S1518,S1596/0,S16/1
S322,S555/0,S409/1
S1487,S970/1,S373/0
S1278,S663/0,S1460/1
S1426,S1393/0,S208/1
S24,S247/1,S1112/1
S1470,S1417/1,S656/1
S719,S1067/1,S1142/0
S360,S606/0,S1342/1
S906,S612/1,S641/1
S865,S720/0,S1625/0
S143,S1445/0,S178/1
S800,S745/0,S1652/1
S37,S74/0,S1615/1
S908,S1281/0,S206/1
S1046,S53/1,S25/0
S985,S1447/0,S24/1
S1617,S801/0,S982/0
S576,S1512/1,S1103/0
S766,S1212/1,S1392/1
S1215,S1253/1,S1440/0
S228,S438/1,S1245/0
S864,S644/1,S367/0
S815,S1381/0,S890/0
S91,S135/0,S1001/0
S1493,S1138/1,S183/0
S1179,S1383/0,S1406/0
S264,S138/0,S71/0
S665,S1026/0,S1224/1
S1556,S1222/0,S1343/0
S1293,S159/0,S357/0
S176,S435/0,S1276/0
S1373,S136/0,S534/0
S26,S408/1,S608/1
S59,S1535/0,S563/1
S922,S547/1,S96/0
S1421,S1026/0,S772/1
S1178,S209/0,S750/0
S157,S873/1,S309/0
S1191,S1254/0,S601/0
S266,S183/0,S1145/0
S989,S1576/0,S1349/1
S614,S138/0,S1122/0
S404,S522/0,S490/0
S652,S310/0,S1150/1
S1380,S69/0,S968/0
S204,S736/0,S16/1
S422,S299/1,S329/1
S1022,S273/0,S484/0
S1402,S936/0,S594/1
S102,S1284/1,S581/0
S163,S1062/0,S890/0
S678,S1187/0,S460/1
S335,S887/0,S475/0
S606,S272/0,S532/0
S198,S261/1,S1440/0
S529,S265/1,S671/1
S410,S87/1,S1437/0
S463,S748/0,S478/0
S1190,S1083/0,S147/0
S1512,S1623/0,S1326/1
S804,S1085/1,S1202/1
S1519,S933/0,S1595/0
S1232,S368/1,S1277/1
S567,S1375/0,S203/0
S292,S1124/0,S124/0
S832,S235/0,S1507/0
S704,S1180/1,S76/0
S795,S1174/0,S563/1
S75,S419/0,S641/1
S17,S1196/1,S697/1
S288,S841/1,S1431/0
S901,S291/1,S1027/0
S673,S1344/1,S51/0
S1066,S679/0,S173/0
S395,S601/1,S1339/0
S870,S716/0,S1342/1
S150,S291/1,S1443/0
S1566,S781/1,S500/0
S930,S1316/0,S630/1
S522,S93/0,S1234/1
S826,S940/1,S1648/1
S1636,S1309/1,S867/1
S1148,S716/1,S520/1
S1404,S1111/0,S537/1
S801,S1273/1,S46/1
S483,S1081/0,S205/1
S655,S104/0,S1631/0
S406,S94/0,S772/1
S713,S1205/0,S1552/0
S1015,S622/1,S451/1
S19,S1265/0,S532/0
S334,S1444/0,S1607/1
S547,S705/1,S79/0
S1626,S1554/1,S178/1
S859,S824/1,S1245/0
S126,S1386/1,S1497/0
S709,S825/0,S1542/1
S546,S1368/0,S1161/0
S1579,S1086/0,S1528/1
S407,S1043/0,S480/0
S1552,S396/1,S752/0
S1546,S169/0,S1487/0
S1609,S946/0,S961/1
S764,S1642/1,S212/1
S5,S994/0,S164/0
S1586,S788/0,S595/1
S1023,S294/0,S1528/1
S787,S1079/1,S519/1
S337,S1422/1,S78/1
S569,S1440/0,S398/0
S629,S800/0,S53/0
S814,S455/1,S1048/1
S1290,S1140/0,S1232/1
S1316,S770/0,S1047/0
S1627,S1538/0,S1408/0
S215,S1016/1,S277/0
S961,S172/1,S1091/1
S1171,S438/1,S812/0
S1594,S903/0,S1157/0
S4,S20/1,S1441/0
S1298,S512/1,S701/0
S1549,S1417/1,S21/1
S1096,S39/0,S744/1
S1310,S954/0,S468/0
S1048,S1200/1,S16/1
S205,S1281/1,S1494/1
S1126,S820/0,S469/0
S726,S845/0,S890/0
S1065,S1230/0,S588/0
S516,S1118/0,S1291/0
S995,S901/1,S903/0
S1069,S1115/0,S1126/1
S1241,S1280/0,S981/0
S937,S1567/0,S51/0
S263,S335/0,S744/1
S480,S228/1,S887/0
S179,S585/0,S114/1
S259,S621/0,S293/0
S618,S1132/0,S1176/0
S436,S813/1,S1230/0
S446,S292/0,S269/1
S858,S414/1,S285/1
S1317,S51/1,S549/1
S992,S1496/1,S1440/0
S1337,S239/0,S719/0
S1406,S1451/1,S1326/0
S1462,S1178/1,S1024/1
S1094,S1418/0,S548/1
S467,S319/0,S813/0
S857,S995/1,S77/0
S651,S1334/0,S729/1
S915,S68/1,S1303/1
S1356,S1121/1,S1629/1
S1124,S171/0,S764/1
S734,S847/0,S464/0
S472,S727/1,S924/1
S1239,S1368/0,S124/0
S1244,S1107/1,S602/0
S1604,S331/0,S966/1
S625,S1491/1,S1206/1
S313,S1556/0,S201/1
S1060,S1633/0,S252/1
S671,S1175/1,S964/1
S1505,S1290/0,S1529/0
S902,S197/0,S1365/0
S1471,S1274/0,S401/0
S945,S1467/1,S921/1
S695,S1591/1,S174/1
S1110,S780/0,S1601/1
S269,S1073/1,S206/1
S51,S1319/0,S1202/1
S1430,S265/0,S814/1
S897,S675/1,S1469/0
S1307,S390/0,S848/0
S438,S475/1,S143/0
S1354,S1251/1,S1537/1
S130,S267/0,S355/0
S213,S91/0,S1234/1
S1651,S864/1,S1295/0
S435,S1106/0,S296/1
S401,S857/1,S319/0
S145,S1483/0,S78/1
S835,S795/0,S677/0
S1415,S602/0,S1104/0
S1098,S383/1,S878/1
S553,S818/1,S1615/1
S124,S904/1,S277/0
S273,S1087/1,S872/1
S1624,S1240/0,S355/0
S487,S737/0,S126/0
S71,S1306/1,S1010/0
S1458,S1430/0,S676/0
S211,S1477/0,S362/1
S1345,S1246/1,S1528/1
S1014,S594/1,S1499/0
S718,S228/1,S1151/0
S1459,S135/0,S1408/0
S1138,S718/1,S416/0
S1527,S769/0,S599/0
S22,S352/0,S826/0
S790,S1384/1,S1537/1
S1011,S501/1,S842/1
S1641,S1285/1,S1205/0
S355,S448/0,S479/0
S6,S1246/1,S415/1
S1012,S144/0,S547/0
S1615,S168/1,S1015/1
S405,S1201/0,S1001/0
S773,S1244/1,S77/0
S189,S138/0,S897/0
S696,S1089/1,S204/0
S538,S1441/0,S87/0
S844,S1577/0,S1489/0
S1182,S1229/1,S596/0
S1620,S555/1,S206/1
S1240,S1637/0,S849/0
S559,S745/1,S26/1
S383,S1440/0,S363/0
S1463,S240/1,S269/1
S732,S852/0,S178/1
S1580,S856/1,S1256/1
S990,S615/1,S17/1
S531,S39/1,S988/1
S1396,S544/0,S993/0
S1431,S407/0,S1571/1
S677,S993/1,S69/0
S1306,S560/1,S845/0
S283,S1415/0,S1148/1
S1559,S1305/1,S477/0
S1320,S1095/1,S987/1
S482,S1468/0,S975/1
S1099,S497/0,S766/1
S1300,S809/1,S390/0
S488,S592/0,S447/1
S230,S1124/0,S589/0
S986,S830/1,S263/0
S346,S490/1,S800/0
S400,S770/0,S1285/0
S557,S1004/0,S1615/1
S1581,S752/0,S986/0
S44,S159/0,S1507/0
S481,S386/0,S841/0
S847,S716/0,S178/1
S448,S742/1,S603/0
S1073,S446/0,S1108/0
S623,S1255/1,S664/1
S730,S1021/1,S1271/0
S802,S148/0,S636/0
S968,S1176/1,S326/0
S883,S786/0,S584/1
S1230,S105/0,S170/1
S115,S1139/0,S764/1
S110,S1402/1,S1420/0
S1057,S1252/1,S1388/1
S1104,S365/1,S360/0
S702,S1509/0,S1028/1
S1045,S1240/0,S217/0
S816,S820/1,S238/0
S1597,S1312/1,S213/0
S244,S652/0,S773/0
S382,S713/1,S330/1
S171,S732/0,S1631/0
S1342,S914/1,S625/1
S686,S1545/0,S1489/0
S460,S1105/1,S1348/1
S1237,S268/1,S1353/1
S1496,S901/1,S701/0
S127,S1573/1,S69/0
S144,S1310/0,S1353/1
S1452,S1458/0,S1335/1
S575,S239/0,S117/0
S1332,S1343/0,S214/1
S721,S1135/1,S1383/0
S1359,S513/1,S285/1
S703,S499/1,S1475/1
S390,S538/0,S6/1
S1511,S733/0,S743/0
S1638,S727/1,S504/1
S760,S1257/0,S608/1
S1439,S1053/1,S1602/0
S549,S1352/0,S1334/0
S544,S1117/0,S354/1
S965,S264/0,S1580/1
S1160,S455/0,S695/1
S1078,S590/1,S329/1
S663,S417/0,S321/0
S852,S8/0,S1052/0
S376,S922/1,S1377/0
S998,S1574/1,S920/0
S1408,S1001/1,S229/0
S35,S1307/1,S600/1
S257,S777/0,S231/0
S1497,S233/0,S205/1
S260,S1192/0,S55/0
S187,S319/0,S1047/0
S1583,S1650/0,S1612/1
S1153,S938/1,S822/1
S1221,S629/0,S554/1
S763,S586/1,S793/1
S173,S219/1,S692/0
S1187,S895/0,S824/0
S654,S1257/1,S61/1
S927,S1254/0,S228/0
S1305,S1317/1,S256/0
S1569,S1642/1,S21/1
S774,S1531/0,S558/0
S1545,S60/0,S1158/0
S879,S1163/1,S514/0
S329,S1513/1,S1587/1
S1084,S561/1,S1349/1
S943,S1317/0,S29/0
S1454,S1255/1,S1273/0
S910,S221/0,S1552/0
S454,S645/1,S1612/1
S28,S978/0,S1180/0
S745,S1274/0,S873/0
S856,S1272/0,S1180/0
S1608,S1066/1,S380/1
S148,S713/0,S680/1
S1417,S565/0,S1210/0
S1326,S313/1,S855/1
S969,S1517/0,S711/0
S1173,S818/0,S503/1
S280,S885/0,S152/1
S666,S1518/0,S55/0
S239,S253/0,S1325/1
S866,S522/0,S71/0
S884,S1444/1,S454/1
S464,S970/1,S1114/0
S402,S1368/0,S1269/0
S993,S1157/1,S1302/0
S1411,S1241/0,S942/1
S712,S320/0,S1229/0
S951,S933/0,S363/0
S850,S1003/0,S241/0
S1376,S137/1,S967/1
S1330,S1283/0,S1308/1
S1344,S214/1,S997/1
S466,S1053/1,S1351/1
S1268,S1030/1,S354/1
S1108,S1195/1,S96/0
S947,S136/0,S71/0
S125,S292/0,S1636/1
S1289,S733/0,S968/0
S1526,S830/1,S1412/0
S731,S523/1,S710/1
S1632,S1298/1,S506/0
S863,S101/0,S1343/0
S1368,S1524/0,S1647/1
S291,S636/1,S1411/0
S100,S649/0,S797/1
S684,S1443/0,S127/0
S781,S55/1,S1156/0
S25,S1081/0,S1455/1
S114,S1637/1,S1111/0
S474,S339/0,S1342/1
S872,S740/0,S549/1
S378,S1457/0,S987/1
S1135,S1567/1,S727/0
S1204,S1168/0,S246/1
S34,S1275/0,S325/0
S1350,S1371/0,S1574/0
S550,S1589/0,S598/0
S580,S1449/0,S1016/0
S140,S618/0,S1348/1
S650,S1539/0,S208/1
S628,S847/0,S1560/0
S1224,S786/1,S454/1
S221,S578/0,S1647/1
S622,S1442/0,S1386/0
S113,S367/0,S536/0
S1028,S1405/1,S961/1
S311,S944/1,S278/0
S1584,S1146/1,S92/1
S1056,S1562/1,S790/1
S1010,S1311/0,S1164/1
S38,S568/1,S762/1
S326,S467/0,S1137/1
S147,S215/1,S213/0
S20,S809/1,S1221/0
S181,S694/0,S925/0
S845,S404/0,S1636/1
S1628,S1436/0,S901/0
S656,S1105/1,S1354/1
S121,S190/0,S1244/0
S1650,S1248/0,S431/0
S551,S897/1,S1093/0
S743,S357/1,S874/0
S316,S287/1,S24/1
S1197,S463/0,S447/1
S1166,S414/0,S1143/1
S425,S947/1,S451/1
S286,S922/1,S539/0
S1270,S1271/0,S1643/0
S103,S353/1,S605/1
S254,S1442/0,S830/0
S530,S1394/0,S243/0
S1172,S897/1,S1412/0
S1621,S1205/0,S1632/0
S1288,S917/1,S1469/0
S1605,S1096/0,S753/0
S809,S696/1,S303/0
S775,S1314/0,S1398/0
S1235,S1524/0,S869/1
S428,S175/1,S1402/0
S501,S1371/0,S43/0
S955,S582/0,S1640/1
S746,S692/0,S1424/0
S681,S500/0,S1052/0
S1154,S1483/1,S738/1
S1517,S1360/0,S1342/1
S626,S568/0,S1569/1
S1049,S483/0,S1064/0
S249,S1347/0,S1269/0
S880,S181/0,S635/1
S570,S1120/0,S21/1
S1081,S183/0,S542/0
S84,S193/0,S987/1
S1631,S960/1,S777/0
S978,S264/0,S987/1
S1155,S1267/1,S1342/1
S842,S1270/1,S1652/1
S611,S1434/1,S3/1
S641,S1174/1,S1549/1
S301,S293/1,S65/0
S1236,S1450/0,S1332/0
S443,S195/1,S1598/0
S748,S64/0,S151/1
S469,S934/0,S700/0
S846,S407/0,S625/1
S935,S1151/0,S718/0
S361,S799/1,S630/1
S861,S1027/0,S1547/0
S600,S244/1,S1601/1
S354,S467/1,S529/1
S78,S1570/1,S103/1
S772,S1611/1,S6/1
S924,S1170/0,S564/1
S668,S183/0,S215/0
S954,S260/0,S174/1
S634,S11/1,S110/1
S642,S181/1,S439/0
S1492,S898/0,S29/0
S1394,S196/0,S1268/1
S543,S727/1,S214/0
S403,S539/0,S127/0
S944,S421/1,S1441/0
S896,S213/0,S102/0
S388,S526/0,S844/0
S1070,S405/0,S1308/1
S153,S120/1,S694/0
S1388,S1491/1,S296/1
S365,S879/1,S276/0
S371,S923/0,S718/0
S1140,S466/0,S526/0
S188,S1298/1,S733/0
S7,S477/1,S1527/1
S72,S1171/1,S1033/0
S1301,S448/0,S1420/0
S363,S410/1,S1220/0
S1120,S1371/0,S1149/0
S1521,S831/0,S431/0
S1199,S726/1,S797/1
S632,S445/1,S1091/1
S105,S1233/0,S1021/0
S640,S827/0,S881/0
S1132,S413/0,S633/1
S848,S475/1,S836/0
S572,S528/0,S291/0
S92,S93/1,S785/1
S513,S1254/0,S1408/0
S1027,S156/0,S785/1
S957,S1391/1,S1343/1
S282,S767/0,S1349/1
S1484,S746/0,S1607/1
S151,S1425/1,S1356/1
S839,S676/1,S84/0
S1176,S1008/1,S1598/0
S783,S1577/1,S1404/1
S1482,S532/1,S1452/0
S1433,S1013/0,S884/1
S1059,S610/1,S703/1
S394,S670/0,S301/0
S1127,S854/0,S173/0
S500,S914/0,S949/1
S479,S1502/1,S175/0
S447,S852/1,S961/1
S853,S1632/1,S446/0
S1258,S1567/0,S1305/1
S706,S303/0,S897/0
S166,S1287/0,S1348/1
S432,S1467/0,S1098/1
S1327,S150/1,S165/0
S579,S1425/0,S409/1
S234,S1043/0,S71/0
S96,S271/0,S840/1
S458,S1187/1,S942/1
S485,S1109/0,S1387/1
S1488,S461/0,S1138/0
S1590,S1187/1,S170/1
S1633,S239/0,S1208/0
S2,S590/0,S988/1
S1567,S1103/1,S1404/1
S1308,S756/1,S1644/1
S1105,S836/0,S968/0
S882,S492/0,S1288/0
S1563,S121/0,S990/1
S1335,S889/1,S1057/1
S811,S1184/1,S326/0
S1413,S411/0,S730/0
S1607,S91/1,S174/1
S1568,S545/0,S1021/0
S751,S304/1,S821/0
S389,S1210/1,S506/0
S597,S1202/0,S142/1
S1292,S74/1,S290/1
S1643,S243/1,S143/0
S1234,S889/1,S141/1
S274,S950/1,S1332/1
S207,S350/1,S208/1
S1479,S231/1,S524/0
S1214,S1339/0,S473/0
S1107,S542/1,S874/0
S1365,S1493/1,S1093/0
S909,S809/1,S994/0
S1079,S1020/0,S1398/0
S621,S1257/0,S454/1
S1245,S339/0,S988/1
S1017,S549/1,S1567/1
S1246,S748/0,S922/0
S687,S933/0,S859/0
S519,S896/1,S1181/1
S510,S1533/0,S151/1
S1340,S935/0,S225/1
S616,S1179/0,S1319/0
S958,S1431/0,S851/0
S40,S1216/0,S995/0
S349,S1186/0,S1172/0
S1443,S481/0,S24/1
S1510,S256/0,S689/0
S1169,S1003/0,S944/0
S1323,S1437/0,S1653/0
S1157,S215/1,S1233/0
S1440,S19/0,S382/1
S829,S607/1,S128/0
S1437,S1536/0,S584/1
S197,S1212/0,S103/1
S32,S596/0,S1427/0
S1525,S834/0,S1232/1
S1296,S1032/1,S372/0
S133,S819/0,S688/1
S116,S1158/0,S688/1
S1494,S1311/1,S296/1
S424,S1641/1,S140/0
S61,S789/1,S633/1
S1582,S37/0,S1327/0
S413,S1518/0,S1172/0
S300,S1160/0,S301/0
S592,S319/0,S424/0
S962,S412/1,S1494/1
S1275,S1073/0,S1369/1
S250,S919/0,S1229/0
S535,S791/0,S909/0
S593,S556/0,S246/1
S289,S488/0,S601/0
S855,S691/0,S582/0
S545,S1294/0,S17/1
S1619,S1377/0,S653/0
S90,S242/0,S806/1
S362,S91/1,S1629/1
S609,S1452/0,S877/0
S1642,S1118/0,S735/0
S973,S986/1,S306/0
S489,S978/0,S304/0
S1529,S1085/1,S934/1
S1331,S928/1,S1381/0
S1522,S1635/0,S1250/0
S1162,S1134/0,S928/0
S874,S1596/0,S296/1
S465,S807/0,S86/0
S586,S1486/0,S1366/0
S229,S956/0,S683/1
S950,S757/1,S479/0
S584,S105/1,S1292/1
S48,S1240/1,S774/0
S511,S733/0,S1107/0
S192,S696/1,S135/0
S782,S77/0,S1189/0
S85,S800/0,S376/0
S1174,S1090/0,S1632/0
S806,S118/0,S658/1
S561,S169/0,S917/0
S69,S1506/0,S338/1
S876,S386/0,S1552/0
S633,S56/1,S1607/1
S534,S295/1,S442/0
S370,S448/1,S659/0
S169,S959/0,S98/1
S1133,S443/1,S674/0
S1441,S1358/0,S822/1
S122,S1093/0,S560/0
S645,S166/0,S398/0
S594,S1236/0,S950/1
S1072,S1125/1,S1232/0
S218,S1370/0,S1480/0
S1304,S1010/0,S358/0
S42,S1262/1,S500/0
S1341,S1524/1,S641/1
S1013,S821/0,S1493/0
S1364,S1013/1,S1224/1
S1087,S926/0,S616/0
S1256,S687/1,S949/1
S1461,S1464/0,S1039/1
S1588,S1151/0,S536/0
S470,S280/0,S1614/0
S1269,S117/1,S510/0
S810,S684/1,S1292/1
S1506,S1101/0,S216/0
S1188,S8/0,S1427/0
S504,S1623/1,S313/1
S76,S1120/0,S302/1
S682,S408/1,S1011/1
S1249,S1295/0,S357/0
S1075,S142/0,S1559/0
S833,S1033/0,S1215/0
S233,S1235/0,S1021/0
S1328,S69/0,S970/0
S1520,S1461/0,S1365/0
S1097,S300/0,S152/1
S888,S1037/1,S1455/1
S1043,S1627/0,S533/1
S414,S1371/0,S475/0
S420,S1018/0,S330/1
S412,S557/0,S897/0
S180,S1493/1,S1397/0
S699,S1060/0,S1250/0
S565,S687/0,S82/1
S1442,S1243/0,S1150/1
S1091,S1458/1,S842/1
S831,S606/0,S630/1
S578,S1019/0,S753/0
S605,S248/1,S460/1
S1007,S166/0,S577/0
S255,S30/1,S1268/1
S1114,S1270/0,S1599/1
S1083,S513/0,S641/1
S638,S1438/0,S215/0
S1219,S1004/1,S1569/1
S960,S410/1,S978/0
S581,S28/0,S384/1
S1418,S1512/1,S603/1
S276,S94/0,S654/1
S220,S203/1,S1126/0
S186,S932/1,S110/0
S1183,S610/1,S302/1
S1283,S831/0,S1244/0
S366,S908/0,S917/0
S1432,S1018/0,S533/1
S60,S1420/0,S769/0
S106,S1272/0,S1284/0
S1606,S1585/1,S1230/0
S1159,S1416/0,S206/1
S64,S303/0,S1312/0
S1499,S1170/1,S1085/0
S1474,S748/0,S809/0
S1238,S681/0,S764/1
S630,S736/1,S1342/1
S799,S1019/0,S421/0
S277,S1063/0,S533/1
S536,S534/1,S360/0
S563,S32/1,S252/1
S949,S1396/1,S840/1
S1181,S516/1,S82/1
S974,S1299/1,S1308/1
S1035,S18/0,S223/1
S917,S851/1,S1518/0
