present_state,next_state_0,next_state_1
S562,S284/0,S591/1
S485,S343/0,S116/0
S569,S387/0,S166/0
S552,S450/0,S592/0
S330,S305/0,S314/1
S65,S158/1,S383/1
S261,S445/0,S185/1
S245,S257/1,S357/0
S237,S310/0,S238/0
S153,S117/1,S465/1
S247,S597/1,S141/0
S130,S469/1,S108/0
S557,S212/0,S14/1
S159,S83/0,S347/1
S83,S160/1,S0/0
S478,S398/1,S243/0
S81,S36/0,S384/0
S60,S354/1,S282/1
S36,S237/0,S160/1
S344,S190/1,S335/1
S35,S605/0,S566/0
S502,S146/1,S279/1
S563,S494/0,S445/0
S528,S241/0,S85/0
S151,S451/0,S397/1
S182,S557/1,S534/1
S323,S65/1,S90/1
S369,S465/0,S42/1
S472,S168/1,S543/1
S333,S512/1,S574/1
S72,S459/1,S416/1
S481,S121/0,S207/1
S492,S52/0,S383/1
S67,S320/0,S58/1
S294,S548/1,S190/1
S533,S461/0,S16/0
S491,S371/1,S608/1
S283,S82/1,S229/0
S393,S292/0,S256/0
S507,S548/1,S397/0
S451,S383/0,S360/1
S440,S328/1,S593/1
S524,S478/1,S437/0
S112,S21/1,S185/1
S394,S309/1,S240/0
S238,S194/0,S243/0
S291,S360/1,S482/0
S608,S289/1,S435/1
S135,S206/1,S293/0
S176,S322/0,S451/0
S354,S557/1,S66/0
S603,S364/0,S212/1
S566,S169/0,S130/0
S379,S383/1,S474/1
S541,S182/0,S225/0
S289,S60/1,S181/0
S269,S171/1,S164/1
S513,S342/0,S462/1
S6,S281/0,S455/0
S24,S393/0,S167/1
S10,S139/1,S55/1
S320,S29/1,S285/1
S414,S317/1,S238/0
S92,S378/0,S167/1
S90,S92/0,S533/1
S49,S107/0,S390/1
S517,S412/1,S529/1
S295,S186/0,S175/0
S265,S23/0,S482/0
S209,S259/1,S502/0
S530,S1/1,S43/1
S271,S386/0,S343/1
S503,S166/1,S236/1
S335,S387/1,S233/1
S190,S291/0,S82/1
S576,S217/1,S42/0
S189,S416/0,S441/0
S227,S225/1,S209/0
S433,S130/1,S72/0
S342,S417/0,S56/1
S212,S530/0,S295/1
S195,S363/0,S0/0
S21,S151/0,S342/0
S220,S608/0,S542/1
S484,S237/0,S569/0
S389,S11/0,S115/1
S506,S275/1,S121/0
S124,S324/1,S29/0
S321,S496/1,S81/0
S113,S186/0,S130/1
S54,S533/1,S537/0
S18,S92/1,S536/1
S550,S233/0,S559/0
S363,S257/0,S112/1
S259,S113/1,S557/0
S53,S90/0,S485/1
S339,S435/0,S71/0
S482,S322/0,S512/1
S468,S502/0,S420/0
S233,S118/0,S339/0
S316,S412/0,S142/0
S73,S362/1,S292/0
S536,S271/1,S400/1
S489,S51/0,S233/1
S87,S349/1,S529/1
S42,S397/0,S210/0
S205,S437/0,S358/0
S311,S455/0,S175/0
S488,S14/0,S190/0
S387,S606/1,S593/0
S240,S181/1,S1/1
S542,S513/0,S259/1
S52,S611/1,S322/0
S214,S227/1,S299/0
S601,S500/0,S138/0
S183,S198/1,S380/1
S535,S360/0,S125/1
S76,S441/0,S52/0
S286,S229/0,S294/0
S111,S440/0,S29/1
S307,S86/0,S506/1
S173,S378/1,S315/1
S358,S445/1,S417/1
S161,S333/0,S557/1
S490,S55/0,S58/0
S160,S257/0,S87/1
S95,S81/0,S137/1
S225,S67/0,S75/0
S272,S212/1,S566/1
S324,S575/0,S324/1
S264,S371/0,S229/0
S465,S364/1,S171/1
S510,S264/0,S108/1
S322,S461/1,S271/0
S103,S462/0,S114/0
S371,S322/1,S78/1
S444,S441/0,S129/0
S129,S72/1,S337/0
S318,S489/1,S297/1
S454,S174/1,S363/1
S343,S456/0,S358/0
S520,S328/1,S141/0
S236,S133/0,S133/1
S28,S362/0,S12/0
S211,S426/1,S21/1
S252,S297/1,S454/1
S436,S194/0,S562/1
S246,S562/0,S386/0
S597,S439/1,S43/0
S78,S36/1,S161/0
S337,S440/0,S139/1
S275,S543/0,S153/0
S256,S608/0,S457/1
S194,S131/0,S368/1
S574,S314/0,S433/0
S33,S430/0,S311/0
S172,S571/0,S454/1
S455,S129/1,S557/0
S118,S489/0,S474/1
S305,S181/0,S183/1
S406,S97/1,S66/1
S292,S174/0,S252/1
S572,S324/0,S23/1
S475,S48/0,S480/0
S314,S118/1,S593/0
S359,S135/1,S209/1
S435,S451/1,S323/0
