present_state,next_state_0,next_state_1
S323,S106/0,S557/0
S560,S381/1,S422/0
S624,S2/0,S77/0
S132,S0/0,S354/0
S88,S190/1,S239/0
S150,S506/1,S561/1
S500,S347/1,S224/1
S392,S230/1,S606/1
S384,S590/0,S389/0
S544,S438/0,S235/0
S138,S365/0,S88/0
S480,S224/0,S307/1
S638,S83/1,S154/1
S552,S28/0,S18/0
S102,S322/0,S142/0
S231,S598/1,S244/1
S456,S369/0,S462/1
S190,S325/0,S10/0
S442,S20/1,S600/0
S394,S49/1,S616/1
S387,S473/1,S283/1
S9,S560/1,S367/0
S494,S225/1,S452/0
S180,S394/0,S480/0
S545,S349/0,S390/1
S163,S547/0,S14/0
S194,S615/0,S240/1
S127,S648/0,S363/0
S571,S1/1,S86/1
S287,S556/0,S329/0
S41,S369/0,S408/0
S278,S171/0,S289/0
S504,S120/0,S8/1
S314,S140/0,S297/0
S140,S333/1,S238/0
S213,S573/1,S547/0
S61,S425/1,S577/1
S145,S648/1,S339/0
S253,S106/0,S528/1
S631,S241/1,S73/1
S502,S33/1,S635/1
S543,S191/1,S647/0
S475,S28/0,S576/0
S274,S69/0,S23/0
S236,S80/1,S277/0
S210,S214/1,S333/1
S371,S325/0,S553/1
S106,S165/1,S459/1
S580,S375/0,S484/0
S488,S171/0,S261/0
S629,S428/0,S269/1
S48,S407/0,S402/0
S46,S321/0,S18/0
S505,S133/0,S82/1
S385,S468/0,S381/1
S444,S546/0,S80/1
S577,S53/1,S72/1
S47,S97/0,S57/0
S431,S353/0,S489/0
S485,S356/0,S366/0
S156,S458/1,S335/1
S366,S228/0,S146/1
S20,S345/1,S569/0
S468,S484/1,S157/1
S153,S215/1,S297/0
S294,S257/0,S553/1
S229,S427/1,S494/0
S151,S447/1,S396/0
S619,S53/1,S322/1
S195,S568/0,S303/0
S297,S202/0,S295/1
S38,S168/1,S95/1
S550,S122/0,S93/0
S91,S106/0,S179/1
S465,S283/0,S420/1
S218,S615/0,S309/0
S569,S416/0,S192/0
S126,S247/0,S416/1
S537,S239/0,S627/1
S251,S72/0,S233/1
S293,S108/1,S366/0
S282,S121/0,S175/1
S568,S366/1,S200/1
S386,S350/1,S337/1
S254,S264/0,S138/0
S393,S235/0,S211/1
S84,S198/1,S66/0
S588,S11/1,S77/0
S482,S11/1,S251/0
S391,S436/1,S542/1
S93,S618/0,S578/1
S255,S536/0,S551/0
S626,S273/1,S330/0
S356,S436/1,S222/1
S596,S601/0,S318/1
S612,S503/1,S57/0
S553,S346/0,S202/0
S191,S301/0,S249/1
S259,S184/0,S508/0
S579,S123/1,S231/1
S281,S530/0,S578/1
S98,S558/0,S406/1
S598,S645/0,S482/1
S202,S330/0,S216/0
S107,S214/1,S60/0
S122,S408/1,S375/1
S452,S631/1,S22/0
S286,S129/1,S424/1
S234,S452/0,S399/1
S600,S257/0,S135/0
S390,S141/1,S52/0
S302,S2/0,S142/0
S336,S601/1,S437/0
S75,S288/0,S528/1
S601,S458/1,S215/0
S238,S471/0,S495/0
S563,S363/0,S246/1
S23,S111/0,S447/1
S466,S549/0,S100/1
S327,S38/1,S596/0
S312,S330/1,S319/0
S65,S606/0,S524/1
S62,S78/0,S7/0
S209,S411/0,S431/1
S329,S106/0,S233/1
S321,S634/1,S288/1
S167,S332/1,S249/1
S512,S358/1,S300/0
S608,S167/0,S440/0
S447,S151/1,S496/0
S595,S408/1,S124/1
S419,S627/0,S284/0
S470,S530/0,S80/1
S169,S414/1,S150/1
S603,S104/1,S296/1
S206,S615/0,S236/1
S573,S533/1,S148/1
S501,S426/0,S409/0
S267,S453/0,S100/1
S423,S202/0,S463/0
S89,S28/0,S565/1
S252,S206/1,S322/1
S339,S88/1,S173/0
S459,S425/1,S55/1
S399,S130/0,S304/1
S311,S226/0,S489/0
S33,S56/0,S296/0
S161,S61/0,S503/1
S243,S250/1,S271/0
S599,S106/0,S261/0
S237,S174/0,S536/1
S632,S4/0,S497/0
S103,S335/0,S145/0
S275,S431/1,S63/0
S420,S534/1,S142/0
S52,S63/1,S648/1
S520,S312/1,S336/0
S105,S200/0,S329/0
S308,S509/1,S58/1
S518,S489/0,S292/1
S592,S254/0,S279/0
S435,S609/0,S146/1
S635,S452/0,S143/0
S364,S530/0,S482/1
S223,S462/1,S196/0
S422,S172/0,S236/1
S104,S128/0,S551/0
S548,S339/0,S495/1
S441,S487/0,S478/1
S187,S344/1,S164/0
S179,S293/1,S123/0
S264,S343/1,S363/1
S113,S318/0,S483/0
S203,S189/1,S315/1
S326,S463/0,S331/0
S298,S135/0,S521/1
S576,S0/0,S108/1
S137,S66/1,S24/0
S135,S312/1,S433/0
S73,S507/1,S73/1
S270,S619/0,S576/0
S53,S272/0,S151/1
S508,S155/0,S420/1
S242,S487/0,S59/1
S594,S476/0,S219/1
S258,S497/1,S133/1
S131,S288/0,S598/0
S295,S227/1,S275/1
S334,S332/1,S234/0
S265,S26/1,S375/1
S97,S164/1,S305/1
S149,S433/0,S138/1
S331,S210/0,S349/1
S198,S621/0,S438/0
S90,S228/0,S469/0
S160,S268/1,S638/1
S186,S401/1,S571/1
S555,S258/0,S89/0
S72,S396/1,S407/1
S472,S530/0,S223/1
S322,S164/1,S618/1
S376,S563/1,S351/0
S233,S613/1,S422/0
S647,S330/1,S477/0
S426,S456/1,S378/1
S328,S578/1,S422/0
S309,S305/0,S187/1
S408,S154/0,S236/1
S641,S216/0,S537/0
S360,S112/0,S66/0
S523,S459/0,S460/0
S649,S611/1,S626/1
S623,S201/1,S76/1
S644,S189/0,S109/0
S604,S61/0,S268/0
S628,S575/0,S3/0
S4,S382/1,S97/1
S280,S300/0,S192/1
S142,S356/0,S9/1
S290,S521/1,S477/1
S83,S369/0,S381/1
S196,S605/0,S374/1
S162,S594/0,S275/1
S220,S386/0,S625/1
S42,S417/1,S398/0
S215,S483/0,S181/1
S44,S535/0,S71/0
S373,S522/0,S560/1
S340,S590/0,S31/1
S409,S324/0,S503/1
S530,S18/1,S391/1
S221,S391/0,S447/1
S110,S83/1,S166/1
S216,S257/0,S168/0
S642,S374/1,S53/0
S463,S631/0,S173/0
S455,S623/0,S201/0
S625,S420/1,S444/0
S413,S376/1,S298/1
S562,S406/1,S89/0
S380,S231/0,S385/0
S306,S338/1,S616/1
S56,S597/0,S237/1
S257,S548/1,S297/0
S585,S368/0,S608/0
S404,S326/1,S141/1
S535,S531/0,S141/1
S567,S644/1,S334/0
S171,S634/1,S58/1
S17,S258/0,S230/0
S532,S577/0,S382/0
S32,S193/1,S367/0
S92,S34/1,S314/0
S618,S474/1,S313/1
S613,S240/1,S161/0
S18,S638/0,S80/1
S473,S291/0,S560/1
S416,S130/1,S592/0
S558,S165/1,S487/1
S172,S129/1,S457/1
S13,S306/0,S576/0
S66,S39/1,S631/1
S378,S54/1,S510/1
S412,S78/0,S289/0
S499,S272/0,S5/1
S8,S240/1,S23/0
S141,S145/0,S471/1
S193,S293/1,S340/0
S68,S78/0,S598/0
S212,S543/1,S596/0
S211,S176/1,S405/1
S575,S300/1,S463/0
S313,S499/1,S391/1
S29,S378/0,S398/0
S519,S235/0,S342/0
S547,S217/0,S304/1
S7,S155/0,S250/1
S201,S283/0,S478/1
S16,S28/0,S338/0
S503,S59/1,S253/0
S130,S355/0,S71/0
S515,S318/1,S325/1
S214,S575/0,S333/0
S438,S495/1,S127/1
S199,S558/0,S98/0
S59,S344/1,S144/0
S448,S503/1,S91/0
S0,S329/1,S308/1
S50,S189/0,S446/0
S610,S522/0,S206/0
S564,S8/1,S164/0
S76,S385/1,S426/1
S633,S96/1,S66/1
S352,S190/1,S94/1
S357,S516/0,S297/0
S487,S422/1,S155/1
S124,S444/1,S157/1
S646,S358/0,S626/1
S648,S176/1,S471/0
S433,S273/1,S371/1
S354,S244/0,S243/1
S60,S21/1,S114/1
S551,S544/1,S547/0
S346,S327/0,S311/1
S94,S273/0,S507/1
S10,S192/1,S317/0
S64,S337/0,S282/0
S177,S169/0,S311/0
S49,S120/0,S503/1
S449,S321/0,S581/0
S284,S600/0,S125/1
S516,S296/1,S639/0
S155,S57/1,S224/1
S559,S251/1,S457/1
S81,S461/1,S422/0
S188,S89/1,S362/1
S79,S334/1,S237/0
S67,S155/0,S139/0
S338,S375/0,S5/1
S440,S339/1,S649/0
S159,S507/1,S431/0
S3,S331/1,S339/1
S365,S640/0,S397/0
S143,S27/0,S649/1
S634,S152/0,S588/1
S453,S279/1,S545/0
S348,S84/1,S317/1
S300,S10/1,S25/0
S645,S441/1,S510/1
S96,S295/1,S114/1
S34,S138/1,S33/1
S372,S246/1,S297/0
S86,S165/1,S78/1
S639,S395/0,S519/1
S200,S444/1,S58/1
S457,S470/1,S459/1
S511,S579/0,S289/0
S316,S96/0,S405/1
S430,S283/0,S269/1
S5,S193/1,S474/0
S602,S404/0,S294/1
S363,S74/1,S647/1
S128,S644/1,S255/0
S383,S61/0,S637/0
S458,S211/1,S290/0
S263,S542/0,S614/0
S344,S250/1,S598/0
S205,S39/0,S561/1
S2,S402/1,S308/1
S643,S227/0,S419/0
S71,S600/0,S437/1
S240,S260/1,S464/0
S136,S577/0,S473/0
S82,S32/1,S329/0
S586,S61/0,S398/0
S288,S266/1,S291/1
S421,S133/0,S634/0
S95,S453/1,S423/1
S292,S643/0,S345/0
S479,S97/0,S253/0
S570,S333/0,S644/1
S621,S519/1,S316/0
S217,S494/1,S296/1
S99,S391/0,S565/1
S166,S7/1,S157/1
S184,S354/1,S638/1
S35,S414/0,S516/1
S170,S609/0,S385/0
S432,S103/0,S128/0
S513,S487/0,S474/0
S289,S369/0,S81/1
S296,S336/0,S349/1
