present_state,next_state_0,next_state_1
S256,S574/0,S378/1
S529,S488/1,S152/1
S176,S618/0,S317/1
S46,S366/0,S326/1
S481,S833/0,S409/0
S415,S669/1,S431/1
S358,S742/1,S829/0
S643,S247/0,S623/1
S697,S456/0,S217/0
S527,S473/1,S85/0
S830,S456/1,S69/0
S220,S14/1,S512/0
S271,S364/0,S804/0
S281,S477/0,S409/1
S343,S355/0,S809/1
S263,S686/1,S317/1
S114,S778/1,S756/0
S647,S356/1,S192/1
S656,S595/0,S767/0
S513,S812/0,S211/0
S578,S65/0,S799/0
S691,S638/0,S722/0
S558,S714/0,S506/0
S118,S774/1,S360/0
S28,S620/1,S528/0
S625,S426/1,S470/1
S453,S5/1,S621/1
S436,S18/1,S663/1
S728,S183/1,S832/0
S36,S95/0,S390/1
S781,S93/0,S534/1
S37,S165/0,S465/1
S606,S4/0,S196/0
S310,S320/0,S140/0
S800,S765/0,S514/0
S291,S496/0,S797/1
S620,S433/0,S807/0
S470,S280/0,S738/1
S687,S456/1,S350/0
S399,S359/1,S36/0
S661,S680/0,S112/0
S630,S592/1,S393/1
S79,S641/0,S709/1
S78,S382/1,S491/0
S443,S212/1,S618/0
S576,S565/1,S761/1
S90,S419/1,S747/0
S514,S693/1,S326/0
S744,S680/0,S231/1
S786,S473/0,S335/1
S378,S706/0,S826/1
S669,S803/0,S113/0
S614,S822/0,S737/1
S286,S399/0,S265/1
S506,S661/1,S507/1
S302,S39/1,S202/1
S209,S445/1,S554/0
S89,S516/0,S533/0
S546,S300/1,S785/1
S820,S482/1,S106/1
S273,S223/0,S188/1
S426,S557/1,S43/0
S138,S259/0,S94/1
S806,S836/1,S142/1
S714,S783/0,S752/1
S520,S308/0,S626/0
S97,S466/1,S829/0
S600,S191/1,S477/0
S445,S558/1,S579/1
S476,S151/1,S111/1
S540,S824/0,S131/1
S84,S220/0,S700/1
S185,S386/1,S100/0
S612,S588/1,S524/0
S156,S159/0,S567/0
S827,S824/0,S657/1
S478,S547/1,S747/0
S823,S785/1,S259/0
S776,S529/0,S815/0
S654,S717/0,S400/1
S765,S52/0,S419/0
S742,S10/0,S13/0
S234,S263/1,S129/1
S534,S202/1,S492/0
S179,S696/0,S833/0
S417,S773/1,S189/0
S136,S601/1,S804/0
S526,S291/0,S546/1
S313,S577/0,S384/0
S775,S577/1,S302/0
S391,S706/0,S711/1
S166,S116/1,S157/1
S127,S463/0,S670/1
S299,S427/1,S40/1
S746,S115/1,S840/0
S543,S364/0,S318/0
S115,S30/0,S791/1
S465,S510/1,S446/0
S74,S74/1,S63/1
S223,S344/0,S653/1
S170,S322/0,S415/0
S798,S745/0,S819/1
S306,S643/1,S187/1
S689,S155/0,S273/0
S411,S620/0,S592/0
S76,S765/0,S545/1
S221,S683/0,S122/0
S152,S406/0,S592/1
S339,S518/0,S793/1
S618,S781/0,S738/0
S670,S740/0,S427/1
S652,S398/1,S300/0
S356,S93/0,S611/0
S216,S299/1,S259/1
S437,S41/0,S75/1
S699,S678/1,S226/0
S38,S260/1,S652/1
S39,S747/1,S612/1
S316,S653/1,S376/0
S85,S618/0,S97/1
S729,S36/1,S587/0
S748,S747/1,S89/1
S29,S190/1,S471/1
S8,S250/1,S163/0
S257,S516/1,S122/0
S385,S29/1,S179/1
S510,S557/0,S630/0
S158,S195/0,S666/0
S111,S706/0,S686/0
S301,S275/0,S708/0
S694,S630/1,S3/1
S360,S327/1,S294/1
S326,S170/1,S607/0
S757,S234/0,S97/1
S226,S679/0,S508/1
S737,S88/1,S612/0
S17,S131/0,S261/0
S40,S86/0,S365/1
S477,S502/0,S597/1
S816,S353/1,S535/0
S188,S576/0,S731/0
S357,S602/1,S217/0
S121,S700/1,S655/0
S124,S432/1,S215/0
S345,S840/1,S82/1
S586,S798/1,S79/0
S199,S332/0,S462/0
S128,S391/0,S619/1
S564,S221/0,S39/1
S427,S66/0,S793/0
S565,S534/1,S235/1
S424,S773/1,S698/0
S278,S246/0,S562/1
S464,S807/0,S158/0
S764,S590/1,S330/0
S187,S367/0,S215/0
S512,S591/0,S514/1
S807,S504/1,S224/1
S41,S786/1,S204/0
S87,S629/0,S265/0
S601,S694/0,S810/1
S190,S267/0,S689/1
S61,S471/1,S51/1
S785,S364/1,S26/1
S679,S526/0,S409/1
S832,S834/0,S510/1
S96,S689/1,S488/1
S334,S435/1,S202/1
S791,S264/1,S781/1
S49,S2/0,S326/0
S834,S604/0,S768/0
S52,S409/1,S121/0
S195,S100/1,S440/1
S502,S419/0,S830/1
S21,S446/0,S339/0
S562,S446/0,S464/1
S307,S93/1,S354/0
S665,S653/0,S507/1
S388,S281/0,S648/1
S626,S447/1,S249/0
S294,S587/1,S296/0
S300,S623/0,S416/1
S555,S112/0,S578/1
S580,S647/0,S395/1
S829,S792/1,S227/0
S720,S437/0,S77/0
S315,S182/0,S343/1
S247,S474/1,S708/1
S713,S641/0,S736/0
S312,S346/1,S822/0
S48,S308/0,S211/1
S485,S142/1,S111/0
S685,S314/1,S358/1
S657,S433/0,S728/0
S461,S209/1,S269/1
S386,S68/0,S441/0
S177,S752/0,S839/1
S88,S84/1,S554/0
S809,S0/0,S25/0
S454,S568/1,S745/0
S337,S28/0,S792/1
S835,S350/0,S574/1
S708,S704/0,S451/0
S488,S690/1,S293/1
S603,S134/0,S456/0
S395,S97/0,S788/0
S698,S5/0,S477/0
S749,S645/1,S597/1
S69,S82/1,S495/0
S808,S720/1,S795/0
S63,S757/0,S835/1
S239,S685/1,S285/0
S157,S294/1,S11/1
S803,S190/1,S618/0
S703,S385/0,S91/0
S172,S13/1,S607/1
S560,S373/1,S664/1
S106,S212/1,S316/0
S297,S181/1,S611/0
S225,S249/1,S143/0
S450,S689/0,S208/0
S113,S126/0,S306/0
S831,S18/0,S66/1
S822,S166/0,S439/1
S460,S783/0,S211/0
S353,S665/0,S518/0
S141,S127/0,S329/0
S611,S165/1,S476/0
S362,S99/0,S651/0
S435,S840/0,S455/0
S447,S554/0,S835/0
S408,S477/0,S626/0
S82,S425/1,S60/0
S140,S704/1,S464/0
S824,S706/0,S73/0
S648,S597/0,S357/0
S575,S29/0,S625/0
S663,S130/1,S493/0
S624,S654/1,S683/0
S370,S587/0,S171/0
S795,S250/1,S808/0
S420,S152/1,S478/0
S65,S107/0,S792/0
S545,S504/1,S95/0
S815,S400/0,S368/0
S80,S7/1,S312/0
S475,S827/0,S558/0
S733,S555/0,S65/0
S677,S76/0,S647/1
S142,S538/1,S758/0
S548,S220/0,S804/0
S402,S20/1,S693/1
S350,S315/0,S232/1
S739,S815/0,S199/1
S547,S516/0,S824/0
S489,S331/0,S89/0
S472,S613/0,S527/0
S634,S695/0,S390/0
S524,S431/0,S181/1
S619,S289/0,S287/0
S95,S752/1,S126/0
S27,S672/0,S61/1
S219,S599/0,S698/1
S609,S357/0,S463/0
S204,S808/0,S73/1
S230,S398/1,S768/0
S484,S48/0,S589/1
S452,S592/0,S441/0
S104,S401/1,S791/0
S331,S826/1,S408/0
S250,S340/1,S376/1
S15,S237/0,S89/1
S541,S469/1,S153/1
S99,S351/0,S479/1
S285,S136/0,S229/1
S133,S518/0,S175/0
S189,S123/0,S381/0
S318,S482/0,S119/0
S314,S271/0,S391/0
S373,S601/0,S155/0
S159,S318/0,S279/0
S126,S273/1,S279/0
S59,S388/0,S585/0
S248,S692/1,S43/0
S398,S406/1,S833/0
S789,S269/0,S55/1
S592,S178/0,S110/1
S771,S485/0,S712/1
S568,S744/1,S5/1
S125,S724/0,S666/1
S92,S382/0,S124/0
S7,S521/0,S152/0
S741,S734/0,S650/1
S186,S821/0,S596/0
S193,S398/0,S25/1
S14,S257/0,S290/0
S287,S117/1,S416/1
S553,S584/1,S428/1
S629,S247/0,S811/0
S200,S781/0,S283/0
S229,S306/1,S381/0
S623,S646/1,S834/0
S843,S286/1,S575/0
S499,S613/0,S508/1
S793,S558/0,S377/0
S585,S400/0,S629/0
S473,S284/0,S238/1
S160,S730/1,S229/1
S804,S4/0,S475/0
S261,S541/1,S459/1
S6,S749/0,S282/1
S680,S360/0,S133/1
S631,S626/0,S444/0
S778,S315/1,S136/1
S696,S518/0,S472/0
S651,S533/0,S504/0
S262,S448/1,S231/1
S55,S843/0,S65/0
S20,S789/1,S419/1
S23,S165/1,S123/0
S659,S679/0,S459/0
S812,S275/1,S717/0
S774,S293/0,S128/1
S236,S775/1,S182/1
S146,S622/1,S827/0
S368,S843/0,S289/0
S32,S310/0,S280/1
S191,S625/1,S47/0
S100,S479/0,S506/0
S642,S636/1,S504/1
S397,S427/0,S129/1
S253,S647/0,S143/1
S202,S583/0,S17/1
S500,S303/1,S99/1
S259,S504/0,S741/1
S93,S309/0,S434/0
S637,S587/1,S498/0
S532,S811/1,S136/1
S66,S410/0,S447/0
S621,S114/0,S318/0
S557,S239/0,S585/0
S30,S542/0,S94/0
S394,S472/1,S26/0
S376,S800/0,S26/1
S826,S482/1,S527/0
S501,S397/0,S809/1
S418,S686/0,S183/0
S503,S462/1,S544/0
S794,S512/1,S350/1
S839,S190/1,S104/1
S813,S503/0,S601/0
S549,S608/0,S20/0
S509,S41/0,S161/0
S10,S553/0,S352/1
S359,S103/1,S302/1
S24,S455/1,S15/0
S782,S118/0,S585/0
S773,S532/1,S218/0
S735,S177/1,S833/0
S644,S256/0,S375/0
S632,S367/1,S156/1
S752,S536/0,S436/0
S767,S310/0,S725/0
S389,S241/0,S728/1
S783,S558/1,S360/1
S788,S78/0,S637/0
S43,S474/0,S151/0
S693,S404/1,S783/1
S94,S654/0,S62/0
S701,S459/0,S141/1
S790,S223/0,S218/1
S122,S88/0,S25/0
S772,S208/1,S437/1
S18,S322/1,S299/1
S645,S836/0,S783/0
S153,S450/0,S509/0
S77,S157/0,S44/0
S779,S284/0,S802/1
S162,S823/0,S603/0
S622,S552/1,S126/1
S91,S430/0,S538/0
S655,S47/0,S410/1
S280,S67/0,S207/0
S482,S8/0,S554/0
S308,S417/0,S399/1
S425,S697/1,S414/0
S62,S390/1,S544/1
S646,S444/1,S497/1
S283,S63/0,S6/1
S588,S597/1,S739/1
S650,S66/0,S781/1
S150,S478/0,S440/1
S817,S368/1,S585/1
S469,S546/0,S188/0
S590,S533/0,S616/0
S528,S683/1,S567/0
S419,S265/0,S211/0
S71,S87/0,S421/0
S335,S642/0,S552/1
S666,S637/0,S689/0
S404,S107/0,S32/1
S707,S720/0,S284/0
S722,S207/1,S232/0
S533,S106/1,S477/0
S762,S783/0,S695/1
S673,S623/0,S30/0
S377,S332/0,S699/1
S444,S773/1,S335/1
S608,S307/1,S428/0
S421,S521/1,S774/0
S702,S30/1,S118/1
S422,S294/0,S657/0
S459,S557/0,S322/0
S836,S502/0,S604/1
S340,S141/0,S172/0
S607,S830/0,S180/1
S596,S314/0,S771/1
S154,S96/1,S590/1
S355,S14/0,S434/1
S493,S279/1,S104/0
S56,S747/1,S683/1
S577,S473/1,S661/1
S416,S431/1,S650/1
S474,S272/0,S166/1
S374,S103/0,S416/1
S192,S122/1,S807/1
S366,S564/0,S654/1
S354,S509/1,S451/1
S692,S807/0,S229/1
S134,S56/1,S318/1
S695,S456/0,S265/1
S430,S355/1,S661/1
S768,S407/0,S476/1
S381,S157/0,S190/0
S466,S475/1,S18/0
S279,S303/1,S453/0
S305,S131/0,S136/0
S184,S473/0,S650/0
S724,S580/0,S545/1
S561,S77/0,S533/0
S393,S388/0,S19/0
S246,S60/1,S220/0
S215,S2/0,S43/0
S13,S190/1,S735/1
S738,S740/1,S429/0
S507,S256/0,S338/1
S212,S5/1,S731/0
S572,S106/1,S200/0
S12,S537/0,S65/1
S731,S782/0,S557/1
S183,S454/0,S492/1
S467,S646/0,S790/1
S75,S178/1,S452/0
S587,S19/1,S129/1
S664,S527/0,S131/1
S719,S669/1,S308/1
S525,S387/0,S195/0
S745,S448/1,S217/1
S494,S604/1,S703/1
S539,S305/0,S670/0
S814,S723/1,S350/1
S451,S545/1,S613/1
S4,S215/1,S327/0
S641,S628/1,S739/0
S483,S366/1,S117/1
S530,S672/0,S382/1
S400,S752/1,S194/0
S208,S180/1,S187/0
S802,S651/1,S708/0
S761,S745/1,S772/0
S734,S817/0,S85/0
S640,S238/1,S700/0
S232,S359/0,S143/0
S207,S67/0,S473/0
S196,S101/0,S475/0
S110,S446/0,S38/1
S409,S577/0,S116/0
S715,S586/0,S499/1
S73,S17/0,S634/0
S456,S35/0,S147/1
S496,S225/1,S519/0
S542,S207/1,S291/1
S290,S804/1,S526/0
S67,S616/1,S633/1
S321,S708/0,S600/1
S633,S236/1,S94/1
S201,S130/1,S191/0
S265,S140/0,S818/1
S5,S92/0,S747/0
S272,S326/0,S318/0
S254,S554/0,S788/1
S521,S811/0,S507/0
S364,S600/1,S746/1
S797,S58/0,S470/1
S151,S698/1,S841/1
S269,S410/1,S463/1
S536,S373/0,S273/1
S457,S452/1,S193/0
S446,S588/1,S776/0
S119,S552/1,S159/1
S700,S611/1,S411/1
S303,S603/0,S534/0
S554,S724/0,S471/0
S382,S682/0,S764/1
S390,S289/1,S547/1
S130,S378/1,S452/0
S837,S358/1,S654/0
S327,S668/1,S212/0
S753,S9/1,S612/1
S129,S649/1,S749/1
S569,S204/1,S218/0
S638,S245/0,S85/0
S50,S618/0,S621/1
S570,S207/1,S307/0
S249,S735/1,S812/0
S293,S389/1,S503/0
S107,S223/0,S654/0
S658,S518/0,S187/0
S346,S473/0,S724/0
S821,S687/1,S79/1
S147,S274/1,S827/1
S379,S233/1,S584/1
S448,S71/1,S633/0
S440,S113/1,S5/1
S16,S702/1,S386/0
S589,S831/0,S680/1
S320,S318/1,S254/0
S616,S707/0,S586/0
S332,S433/0,S198/0
S639,S795/0,S381/1
S241,S665/1,S364/0
S260,S151/1,S158/1
S369,S773/1,S614/0
S438,S685/1,S682/0
S515,S625/0,S530/0
S252,S570/1,S561/0
S613,S117/0,S540/1
S597,S20/1,S304/0
S628,S133/1,S334/1
S9,S612/0,S391/0
S169,S89/1,S540/1
S777,S200/1,S376/1
S60,S527/0,S683/1
S235,S784/0,S343/0
S401,S521/0,S125/1
S311,S564/1,S4/1
S380,S284/1,S734/0
S668,S579/0,S178/0
S131,S611/0,S409/1
S233,S641/1,S459/1
S282,S644/0,S675/1
S552,S453/0,S2/1
S218,S317/1,S646/1
S47,S734/0,S680/1
S810,S112/1,S314/1
S148,S417/0,S524/0
S490,S4/0,S133/1
S605,S783/1,S588/0
S535,S105/0,S419/1
S105,S539/1,S422/0
S818,S318/1,S459/0
S784,S400/0,S604/1
S433,S629/0,S409/0
S504,S793/0,S44/1
S497,S793/1,S540/1
S330,S600/0,S286/1
S238,S587/1,S593/0
S704,S367/1,S643/1
S413,S250/0,S561/0
S86,S824/1,S546/0
S116,S836/0,S353/1
S197,S589/1,S752/1
S1,S94/0,S105/0
S181,S530/1,S281/1
S296,S575/1,S611/1
S740,S105/1,S731/0
S683,S115/0,S692/1
S163,S466/0,S519/0
S690,S631/0,S256/0
S406,S43/1,S832/0
S19,S619/1,S372/0
S323,S314/1,S354/1
S194,S151/0,S702/0
S11,S60/1,S66/0
S33,S817/0,S415/1
S123,S95/0,S560/0
S582,S616/1,S386/0
S35,S485/1,S260/1
S516,S436/0,S124/0
S756,S40/1,S695/1
S168,S580/0,S450/1
S396,S99/1,S379/0
S604,S409/1,S93/0
S471,S446/1,S313/1
S31,S160/0,S286/0
S763,S180/0,S427/0
S112,S619/0,S354/1
S289,S71/0,S21/0
S758,S359/1,S165/0
S143,S815/1,S567/0
S384,S715/0,S59/1
S284,S300/1,S444/0
S103,S373/1,S241/0
S211,S840/1,S808/1
S338,S493/0,S380/1
S322,S422/0,S642/0
S792,S502/1,S296/0
S161,S40/0,S530/1
S584,S818/1,S717/1
S583,S443/1,S86/0
S245,S763/1,S52/0
S367,S398/1,S541/1
S579,S186/0,S245/0
S840,S285/0,S537/1
S165,S181/1,S731/0
S686,S553/1,S715/0
S264,S424/1,S223/1
S428,S224/0,S300/0
S675,S782/1,S496/1
