present_state,next_state_0,next_state_1
S155,S216/1,S209/0
S142,S112/1,S265/0
S407,S223/1,S128/0
S243,S304/1,S327/0
S3,S401/1,S339/0
S360,S66/1,S36/0
S101,S101/1,S207/0
S23,S18/1,S405/0
S66,S3/1,S200/0
S183,S395/1,S157/0
S223,S123/1,S415/0
S123,S136/1,S317/0
S125,S222/1,S168/0
S112,S119/1,S289/0
S304,S216/1,S122/0
S172,S70/1,S415/0
S318,S42/1,S11/0
S136,S151/1,S11/0
S42,S164/1,S210/0
S281,S136/1,S181/0
S174,S89/1,S53/0
S130,S395/1,S107/0
S328,S395/1,S272/0
S132,S23/1,S27/0
S89,S418/1,S225/0
S409,S351/1,S207/0
S271,S409/1,S257/0
S126,S89/1,S317/0
S116,S179/1,S385/0
S200,S295/1,S224/1
S68,S117/1,S268/1
S228,S84/1,S183/1
S385,S87/1,S37/1
S419,S54/1,S331/1
S133,S371/1,S130/1
S173,S252/1,S364/1
S56,S270/1,S126/1
S272,S50/1,S119/1
S370,S382/1,S119/1
S53,S344/1,S112/1
S265,S76/1,S179/1
S122,S285/1,S149/1
S339,S250/1,S151/1
S107,S238/1,S258/1
S36,S92/1,S3/1
S415,S296/1,S230/1
S269,S71/1,S125/1
S309,S253/1,S216/1
S81,S270/1,S395/1
S363,S417/1,S91/1
S257,S354/1,S126/1
S13,S54/1,S258/1
S209,S44/1,S34/1
S128,S87/1,S140/1
S289,S288/1,S100/1
S327,S352/1,S6/1
S405,S30/1,S364/1
S305,S190/1,S93/1
S210,S285/1,S23/1
S406,S87/1,S142/1
S207,S117/1,S360/1
S168,S301/1,S401/1
S181,S308/1,S386/1
S421,S92/1,S29/1
S5,S106/1,S66/1
S306,S256/1,S418/1
S48,S114/1,S151/1
S254,S161/1,S409/1
S317,S411/1,S409/1
S416,S236/1,S83/1
S72,S270/1,S93/1
S27,S250/1,S83/1
S225,S218/1,S162/1
S58,S236/1,S132/1
S154,S44/1,S393/1
S17,S87/1,S162/1
S11,S391/1,S136/1
S157,S273/1,S18/1
S134,S205/1,S22/1
S361,S0/0,S325/1
S144,S12/1,S334/0
S372,S141/1,S347/0
S326,S127/1,S337/1
S9,S203/1,S280/1
S189,S156/1,S111/1
S356,S277/0,S422/0
S124,S180/0,S75/1
S118,S280/0,S379/1
S77,S32/1,S324/0
S21,S199/0,S368/0
S343,S64/0,S294/0
S350,S400/0,S111/1
S320,S177/0,S291/1
S239,S343/0,S61/1
S280,S303/0,S221/0
S110,S94/0,S22/0
S347,S0/0,S163/0
S182,S290/1,S82/1
S32,S148/0,S307/0
S185,S150/0,S424/1
S290,S9/0,S356/0
S413,S427/1,S0/0
S264,S408/0,S124/1
S276,S203/1,S343/0
S346,S47/0,S185/0
S43,S286/0,S294/0
S75,S95/1,S298/1
S369,S111/0,S294/0
S215,S148/0,S156/1
S261,S0/1,S202/1
S51,S25/1,S404/1
S219,S191/1,S77/0
S294,S219/1,S245/0
S424,S425/1,S211/1
S282,S291/1,S55/0
S251,S293/0,S378/1
S292,S242/0,S10/1
S49,S69/0,S158/0
S148,S378/0,S217/0
S60,S316/1,S144/0
S158,S156/1,S340/0
S191,S346/0,S372/1
S399,S362/1,S321/1
S201,S284/1,S176/0
S180,S246/0,S423/1
S402,S381/0,S52/1
S16,S177/1,S110/0
S348,S334/1,S247/1
S387,S326/0,S144/1
S226,S118/0,S412/0
S55,S280/0,S316/0
S378,S57/0,S12/0
S392,S47/0,S414/0
S380,S60/0,S98/1
S303,S57/1,S408/0
S240,S233/0,S188/0
S99,S240/1,S404/1
S143,S369/0,S134/1
S35,S115/0,S350/0
S277,S239/1,S340/0
S169,S52/1,S108/1
S340,S148/0,S49/0
S192,S368/1,S131/1
S353,S139/1,S45/0
S248,S217/0,S276/0
S263,S353/1,S263/0
S324,S374/1,S291/0
S420,S423/0,S324/0
S98,S73/1,S7/0
S204,S340/0,S52/0
S235,S233/0,S177/1
S376,S144/0,S340/0
S10,S12/1,S277/0
S62,S377/0,S414/1
S205,S189/1,S353/1
S171,S319/1,S2/0
S65,S348/0,S163/1
S322,S90/0,S10/0
S247,S387/0,S194/0
S150,S16/1,S187/0
S160,S348/1,S51/0
S335,S247/0,S177/1
S400,S322/0,S263/0
S267,S186/0,S189/0
S2,S276/0,S158/0
S7,S95/0,S94/1
S311,S4/1,S86/0
S82,S303/1,S160/0
S404,S158/1,S199/1
S90,S291/1,S425/0
S94,S358/0,S282/1
S25,S326/1,S315/1
S113,S423/1,S425/1
S211,S424/0,S102/0
S12,S65/1,S425/0
S20,S423/0,S346/1
S141,S21/0,S427/0
S59,S77/1,S186/1
S103,S203/1,S57/1
S302,S102/0,S24/1
S120,S282/1,S16/1
S381,S0/0,S102/1
S127,S298/0,S12/1
S156,S73/0,S369/0
S186,S163/0,S203/1
S217,S170/1,S408/0
S195,S380/1,S57/1
S398,S192/0,S294/0
S316,S191/1,S180/1
S115,S221/1,S349/0
S379,S20/0,S280/1
S245,S322/1,S124/1
S315,S24/0,S424/0
S349,S422/1,S348/1
S313,S267/1,S16/0
S298,S294/1,S350/0
S291,S298/1,S65/1
S422,S340/0,S398/0
S427,S353/1,S176/1
S45,S169/0,S248/1
S22,S299/0,S422/0
S57,S204/1,S324/1
S19,S163/1,S124/0
S28,S347/0,S291/0
S52,S160/1,S65/1
S64,S124/1,S376/0
S214,S427/1,S302/1
S307,S51/1,S191/0
S188,S240/1,S59/0
S425,S326/0,S233/0
S163,S313/1,S424/1
S24,S103/0,S169/0
S246,S19/0,S4/1
S233,S102/1,S358/1
S203,S118/0,S51/1
S202,S313/1,S64/1
S86,S82/0,S413/1
S199,S148/0,S80/1
S374,S380/0,S420/1
S255,S307/1,S60/0
S187,S320/1,S127/0
S212,S144/1,S215/1
S80,S45/1,S229/0
S377,S372/1,S75/0
S389,S64/1,S215/1
S167,S404/0,S64/1
S260,S361/1,S113/0
S325,S186/1,S264/0
S310,S110/1,S171/1
S408,S321/0,S195/1
S299,S229/0,S12/0
S79,S226/1,S124/1
S284,S264/0,S303/0
S358,S402/0,S313/0
S177,S378/0,S176/1
S26,S185/0,S392/0
S229,S95/0,S248/1
S321,S25/0,S290/0
S108,S127/0,S374/0
S47,S400/0,S248/1
S194,S0/1,S410/1
S334,S167/0,S110/1
S362,S32/0,S340/1
S423,S229/0,S188/1
S73,S255/1,S182/0
S139,S176/0,S233/1
S286,S177/1,S43/1
S293,S45/1,S343/1
S146,S199/0,S10/1
S39,S156/1,S361/0
S153,S215/0,S167/1
S111,S39/0,S75/0
S176,S340/1,S240/0
S319,S284/1,S120/0
S221,S185/0,S180/1
S61,S217/1,S310/1
S0,S169/1,S326/0
S368,S45/1,S321/1
S410,S153/1,S55/1
S4,S199/0,S361/1
S412,S381/1,S302/1
S337,S191/1,S298/0
S414,S316/0,S47/1
S102,S340/0,S171/1
S95,S192/0,S261/0
S15,S337/1,S427/0
S170,S169/0,S55/1
S69,S424/1,S52/0
S131,S167/0,S199/1
S242,S12/0,S212/1
