present_state,next_state_0,next_state_1
S827,S858/0,S247/1
S772,S872/0,S426/1
S77,S935/0,S453/1
S907,S837/0,S630/1
S578,S643/0,S873/1
S517,S826/0,S203/1
S693,S568/0,S517/1
S617,S162/0,S647/1
S652,S947/0,S584/1
S304,S207/0,S516/1
S515,S763/0,S138/1
S151,S858/0,S66/1
S157,S721/0,S576/1
S39,S537/0,S582/1
S287,S100/0,S576/1
S319,S790/0,S212/1
S66,S898/0,S310/1
S453,S144/0,S286/1
S956,S340/0,S946/1
S479,S400/0,S472/1
S360,S691/0,S71/1
S216,S102/0,S306/1
S648,S600/0,S61/1
S177,S462/0,S465/1
S465,S826/0,S611/1
S97,S658/0,S584/1
S76,S599/0,S819/1
S764,S462/0,S247/1
S247,S812/0,S540/1
S390,S225/0,S66/1
S121,S400/0,S647/1
S213,S269/0,S138/1
S710,S791/0,S465/1
S742,S749/0,S436/1
S571,S551/0,S35/1
S110,S159/0,S470/1
S509,S181/0,S771/1
S219,S820/0,S124/1
S910,S822/0,S630/1
S540,S427/0,S547/1
S426,S129/0,S477/1
S381,S876/0,S194/1
S491,S349/0,S369/1
S501,S730/0,S881/1
S508,S193/0,S611/1
S134,S129/0,S61/1
S938,S208/0,S921/1
S937,S820/0,S548/1
S401,S14/0,S622/1
S65,S858/0,S219/1
S320,S462/0,S124/1
S240,S208/0,S134/1
S829,S838/0,S879/1
S302,S427/0,S232/1
S859,S820/0,S470/1
S158,S207/0,S61/1
S913,S644/0,S286/1
S706,S332/0,S39/1
S681,S903/0,S283/1
S881,S749/0,S660/1
S171,S181/0,S274/1
S307,S696/0,S582/1
S541,S953/0,S938/1
S939,S406/0,S320/1
S705,S410/0,S700/1
S493,S281/0,S508/1
S204,S193/0,S124/1
S516,S853/0,S821/1
S487,S884/0,S498/1
S454,S703/0,S109/1
S9,S341/0,S465/1
S293,S872/0,S307/1
S762,S918/0,S236/1
S112,S46/0,S310/1
S109,S721/0,S39/1
S694,S420/0,S576/1
S547,S735/0,S170/1
S138,S858/0,S66/1
S329,S269/0,S693/1
S528,S462/0,S171/1
S258,S554/0,S943/1
S317,S24/0,S859/1
S128,S876/0,S436/1
S125,S162/0,S479/1
S894,S269/0,S76/1
S212,S234/0,S592/1
S498,S730/0,S879/1
S429,S361/0,S573/1
S704,S659/0,S694/1
S798,S858/0,S194/1
S839,S14/0,S453/1
S214,S903/0,S584/1
S385,S799/0,S66/1
S170,S400/0,S310/1
S622,S507/0,S109/1
S90,S691/0,S213/1
S833,S703/0,S517/1
S355,S68/0,S128/1
S306,S721/0,S304/1
S116,S342/0,S584/1
S660,S339/0,S203/1
S647,S102/0,S127/1
S284,S799/0,S927/1
S634,S823/0,S675/1
S912,S371/0,S110/1
S527,S759/0,S921/1
S117,S208/0,S493/1
S582,S551/0,S617/1
S718,S507/0,S213/1
S253,S349/0,S567/1
S254,S468/0,S95/1
S408,S539/0,S347/1
S888,S853/0,S158/1
S821,S643/0,S331/1
S480,S620/0,S331/1
S224,S799/0,S355/1
S927,S823/0,S611/1
S61,S361/0,S127/1
S943,S822/0,S576/1
S303,S68/0,S354/1
S642,S24/0,S487/1
S850,S838/0,S518/1
S879,S23/0,S913/1
S886,S207/0,S134/1
S135,S340/0,S477/1
S536,S858/0,S426/1
S739,S554/0,S617/1
S369,S639/0,S6/1
S407,S523/0,S392/1
S700,S834/0,S151/1
S594,S826/0,S772/1
S54,S953/0,S39/1
S155,S162/0,S369/1
S630,S349/0,S652/1
S955,S159/0,S642/1
S310,S208/0,S939/1
S567,S288/0,S298/1
S950,S420/0,S560/1
S518,S953/0,S571/1
S251,S853/0,S258/1
S771,S53/0,S135/1
S217,S144/0,S186/1
S173,S434/0,S913/1
S36,S102/0,S541/1
S712,S658/0,S660/1
S573,S822/0,S117/1
S806,S0/0,S71/1
S26,S744/1,S874/0
S88,S332/1,S44/0
S337,S246/1,S775/0
S613,S2/1,S502/0
S933,S953/1,S513/0
S673,S474/1,S503/0
S616,S935/1,S575/0
S604,S898/1,S356/0
S588,S2/1,S709/0
S160,S893/1,S623/0
S751,S823/1,S263/0
S83,S24/1,S64/0
S489,S556/1,S526/0
S74,S340/1,S164/0
S17,S53/1,S164/0
S514,S721/1,S337/0
S62,S828/1,S521/0
S308,S721/1,S362/0
S900,S507/1,S900/0
S565,S556/1,S378/0
S854,S371/1,S875/0
S185,S745/1,S26/0
S808,S425/1,S366/0
S760,S342/1,S59/0
S92,S820/1,S114/0
S510,S420/1,S808/0
S327,S486/1,S325/0
S206,S858/1,S748/0
S174,S507/1,S103/0
S861,S551/1,S714/0
S502,S181/1,S817/0
S309,S46/1,S874/0
S359,S892/1,S82/0
S757,S820/1,S598/0
S64,S551/1,S863/0
S16,S99/1,S824/0
S707,S903/1,S114/0
S836,S281/1,S249/0
S618,S537/1,S816/0
S82,S462/1,S814/0
S315,S759/1,S114/0
S367,S639/1,S699/0
S631,S46/1,S359/0
S297,S0/1,S201/0
S289,S14/1,S122/0
S669,S269/1,S276/0
S775,S918/1,S565/0
S373,S936/1,S309/0
S875,S235/1,S309/0
S776,S884/1,S350/0
S437,S655/1,S817/0
S885,S269/1,S775/0
S202,S102/1,S252/0
S228,S460/1,S919/0
S70,S246/1,S82/0
S249,S269/1,S824/0
S860,S100/1,S489/0
S398,S234/1,S899/0
S629,S462/1,S17/0
S238,S225/1,S209/0
S526,S197/1,S909/0
S857,S605/1,S238/0
S572,S600/1,S228/0
S490,S659/1,S942/0
S930,S799/1,S17/0
S816,S14/1,S948/0
S899,S730/1,S920/0
S325,S823/1,S268/0
S351,S440/1,S383/0
S777,S832/1,S1/0
S499,S69/1,S499/0
S702,S400/1,S654/0
S925,S759/1,S17/0
S716,S730/1,S510/0
S685,S79/1,S160/0
S299,S539/1,S238/0
S546,S744/1,S265/0
S699,S156/1,S437/0
S505,S837/1,S616/0
S623,S643/1,S325/0
S533,S486/1,S924/0
S783,S406/1,S930/0
S603,S932/1,S900/0
S48,S400/1,S402/0
S449,S460/1,S16/0
S942,S199/1,S623/0
S209,S903/1,S252/0
S442,S269/1,S751/0
S863,S770/1,S513/0
S665,S349/1,S70/0
S362,S815/1,S795/0
S482,S181/1,S814/0
S164,S462/1,S238/0
S55,S691/1,S133/0
S3,S67/1,S439/0
S350,S691/1,S885/0
S920,S625/1,S271/0
S378,S486/1,S840/0
S122,S46/1,S206/0
S728,S659/1,S305/0
S747,S691/1,S394/0
S598,S832/1,S714/0
S824,S462/1,S669/0
S753,S235/1,S383/0
S496,S749/1,S699/0
S59,S24/1,S325/0
S679,S342/1,S49/0
S481,S735/1,S481/0
S163,S696/1,S185/0
S268,S340/1,S514/0
S870,S102/1,S263/0
S261,S24/1,S88/0
S522,S396/1,S665/0
S677,S425/1,S685/0
S683,S872/1,S362/0
S333,S625/1,S325/0
S761,S605/1,S44/0
S535,S820/1,S75/0
S653,S703/1,S74/0
S637,S159/1,S899/0
S334,S936/1,S677/0
S719,S129/1,S737/0
S748,S207/1,S271/0
S263,S420/1,S289/0
S114,S696/1,S604/0
S708,S832/1,S92/0
S709,S639/1,S133/0
S848,S371/1,S709/0
S575,S361/1,S373/0
S909,S486/1,S114/0
S432,S159/1,S925/0
S895,S831/1,S432/0
S874,S341/1,S315/0
S758,S46/1,S654/0
S795,S69/1,S854/0
S1,S440/1,S383/0
S356,S159/1,S268/0
S168,S770/1,S924/0
S265,S792/1,S82/0
S503,S285/1,S496/0
S271,S605/1,S70/0
S788,S180/1,S122/0
S387,S0/1,S565/0
S19,S936/1,S111/0
S817,S828/1,S44/0
S44,S406/1,S499/0
S726,S345/1,S297/0
S475,S208/1,S618/0
S725,S655/1,S133/0
S840,S554/1,S268/0
S656,S568/1,S202/0
S632,S159/1,S111/0
S402,S396/1,S437/0
S49,S918/1,S383/0
S324,S568/1,S616/0
S654,S345/1,S122/0
S818,S696/1,S857/0
S814,S745/1,S160/0
S919,S102/1,S816/0
S111,S225/1,S777/0
S558,S554/1,S267/0
S448,S659/1,S44/0
S267,S947/1,S44/0
S58,S361/1,S737/0
S276,S395/1,S350/0
S948,S455/1,S83/0
S756,S639/1,S202/0
S391,S947/1,S114/0
S366,S273/1,S885/0
S809,S69/1,S513/0
S779,S599/1,S920/0
S733,S460/1,S421/0
S591,S792/1,S356/0
S579,S396/1,S268/0
S951,S507/1,S334/0
S103,S791/1,S919/0
S394,S342/1,S604/0
S443,S455/1,S502/0
S494,S406/1,S494/0
S133,S208/1,S579/0
S383,S68/1,S909/0
S252,S551/1,S206/0
S737,S486/1,S308/0
S421,S207/1,S75/0
S113,S703/1,S238/0
S766,S67/1,S88/0
S439,S820/1,S58/0
S75,S180/1,S58/0
S904,S828/1,S26/0
S714,S100/1,S951/0
S521,S932/1,S325/0
S924,S834/1,S496/0
S615,S486/1,S708/0
S513,S953/1,S546/0
S201,S745/1,S1/0
S732,S420/1,S669/0
S305,S639/1,S308/0
S763,S15/1,S289/1
S744,S949/1,S324/1
S425,S549/1,S817/1
S858,S672/1,S249/1
S822,S787/1,S885/1
S568,S22/1,S308/1
S550,S430/1,S854/1
S14,S243/1,S350/1
S368,S96/1,S613/1
S341,S934/1,S656/1
S749,S187/1,S558/1
S181,S176/1,S59/1
S371,S695/1,S714/1
S903,S949/1,S252/1
S770,S929/1,S751/1
S620,S561/1,S482/1
S396,S559/1,S402/1
S936,S161/1,S160/1
S339,S800/1,S795/1
S953,S506/1,S654/1
S162,S140/1,S378/1
S460,S205/1,S632/1
S345,S464/1,S603/1
S332,S435/1,S656/1
S745,S902/1,S299/1
S233,S456/1,S683/1
S720,S559/1,S308/1
S462,S301/1,S591/1
S884,S142/1,S654/1
S644,S731/1,S874/1
S455,S221/1,S394/1
S837,S382/1,S775/1
S812,S277/1,S779/1
S400,S902/1,S900/1
S507,S755/1,S503/1
S144,S934/1,S271/1
S199,S321/1,S919/1
S539,S746/1,S679/1
S523,S467/1,S948/1
S235,S409/1,S783/1
S237,S949/1,S783/1
S826,S765/1,S1/1
S23,S205/1,S443/1
S488,S636/1,S337/1
S554,S695/1,S350/1
S643,S773/1,S359/1
S159,S149/1,S546/1
S600,S231/1,S351/1
S876,S294/1,S732/1
S273,S614/1,S383/1
S234,S230/1,S951/1
S659,S602/1,S616/1
S658,S370/1,S809/1
S468,S532/1,S334/1
S585,S608/1,S920/1
S434,S901/1,S776/1
S834,S698/1,S387/1
S625,S231/1,S707/1
S721,S357/1,S604/1
S288,S916/1,S854/1
S100,S504/1,S885/1
S269,S12/1,S546/1
S281,S738/1,S325/1
S156,S949/1,S3/1
S410,S169/1,S673/1
S246,S695/1,S603/1
S605,S187/1,S160/1
S207,S413/1,S654/1
S102,S221/1,S394/1
S893,S504/1,S494/1
S599,S767/1,S238/1
S655,S786/1,S909/1
S180,S520/1,S623/1
S229,S657/1,S315/1
S285,S506/1,S201/1
S556,S800/1,S26/1
S935,S902/1,S575/1
S872,S754/1,S75/1
S703,S931/1,S202/1
S947,S321/1,S656/1
S537,S183/1,S185/1
S892,S595/1,S766/1
S898,S431/1,S565/1
S129,S270/1,S49/1
S193,S146/1,S748/1
S395,S22/1,S499/1
S79,S672/1,S533/1
S99,S662/1,S267/1
S24,S586/1,S160/1
S792,S569/1,S449/1
S486,S916/1,S62/1
S349,S456/1,S683/1
S743,S561/1,S920/1
S790,S126/1,S350/1
S197,S140/1,S437/1
S406,S657/1,S383/1
S759,S867/1,S629/1
S361,S497/1,S836/1
S427,S405/1,S432/1
S440,S621/1,S350/1
S799,S686/1,S685/1
S2,S769/1,S309/1
S853,S569/1,S900/1
S832,S901/1,S252/1
S918,S559/1,S604/1
S0,S146/1,S860/1
S225,S405/1,S685/1
S823,S663/1,S133/1
S68,S662/1,S356/1
S67,S506/1,S299/1
S474,S94/1,S726/1
S730,S931/1,S448/1
S932,S731/1,S510/1
S815,S916/1,S777/1
S340,S713/1,S55/1
S342,S192/1,S565/1
S69,S386/1,S861/1
S691,S520/1,S777/1
S791,S561/1,S122/1
S828,S438/1,S442/1
S639,S901/1,S114/1
S735,S270/1,S654/1
S208,S42/1,S526/1
S838,S397/1,S699/1
S512,S105/1,S632/1
S53,S787/1,S168/1
S420,S146/1,S163/1
S551,S15/1,S779/1
S696,S949/1,S503/1
S46,S457/1,S268/1
S820,S561/1,S299/1
S831,S357/1,S351/1
S428,S81/0,S38/0
S607,S335/1,S130/0
S923,S687/0,S552/0
S211,S619/0,S723/1
S780,S450/1,S222/1
S596,S223/1,S145/0
S466,S880/0,S868/0
S141,S29/0,S668/0
S922,S609/0,S590/0
S868,S226/0,S646/1
S300,S348/0,S352/0
S250,S781/1,S668/1
S668,S780/0,S21/0
S563,S222/1,S626/0
S545,S606/0,S729/1
S495,S91/0,S153/1
S56,S393/1,S674/1
S41,S198/0,S752/0
S279,S687/1,S891/0
S906,S945/1,S104/0
S123,S363/0,S296/1
S399,S495/0,S810/1
S671,S260/1,S723/0
S85,S8/0,S555/0
S878,S388/1,S740/1
S139,S52/1,S175/1
S583,S346/1,S78/0
S813,S444/1,S428/0
S93,S855/1,S130/1
S678,S914/0,S120/0
S581,S257/0,S189/0
S215,S926/1,S740/0
S882,S495/0,S911/0
S389,S452/1,S137/0
S478,S580/0,S190/0
S412,S690/1,S188/1
S865,S627/1,S145/1
S580,S581/0,S422/0
S352,S666/1,S544/1
S188,S524/0,S20/0
S313,S403/1,S869/1
S842,S441/1,S175/1
S218,S50/1,S282/1
S444,S914/0,S914/1
S153,S239/1,S849/0
S866,S279/1,S148/1
S7,S865/0,S282/0
S78,S780/0,S678/1
S182,S190/1,S152/1
S189,S563/0,S651/1
S86,S906/0,S577/0
S864,S5/0,S259/0
S624,S120/0,S841/0
S38,S483/0,S189/1
S871,S290/1,S72/1
S326,S5/1,S50/0
S393,S223/1,S415/0
S295,S120/1,S626/0
S275,S666/0,S849/0
S736,S680/0,S352/0
S358,S661/1,S729/0
S689,S649/0,S545/0
S101,S543/0,S7/1
S862,S880/1,S563/1
S52,S780/1,S880/0
S483,S801/0,S583/0
S734,S316/0,S593/0
S154,S908/0,S184/0
S148,S890/0,S165/1
S570,S774/0,S52/0
S855,S862/1,S668/0
S802,S259/1,S461/1
S952,S450/0,S577/1
S98,S380/0,S379/1
S414,S311/0,S646/1
S690,S717/1,S330/0
S344,S723/0,S393/0
S282,S106/1,S446/1
S459,S447/1,S723/1
S311,S8/0,S646/0
S290,S152/0,S259/0
S555,S278/1,S278/1
S896,S450/1,S923/0
S531,S661/0,S250/0
S890,S607/0,S789/1
S564,S734/0,S300/1
S856,S56/0,S316/0
S941,S81/0,S86/1
S461,S825/0,S804/1
S447,S447/1,S311/1
S524,S645/0,S664/1
S687,S10/1,S211/1
S107,S952/1,S358/1
S544,S727/1,S447/0
S91,S380/1,S862/0
S469,S145/0,S651/0
S562,S330/1,S782/1
S626,S166/0,S740/0
S869,S593/1,S882/0
S441,S279/1,S813/0
S179,S412/1,S915/0
S384,S911/1,S849/0
S849,S51/0,S612/1
S260,S72/1,S692/0
S801,S416/0,S557/1
S729,S188/1,S869/1
S416,S841/1,S868/1
S184,S259/1,S566/0
S715,S687/1,S7/0
S692,S626/0,S148/0
S619,S466/1,S461/0
S649,S139/0,S86/1
S674,S922/0,S534/1
S609,S883/1,S318/0
S914,S184/0,S259/1
S915,S944/1,S624/0
S28,S473/1,S649/0
S377,S563/0,S723/1
S891,S41/1,S314/1
S612,S880/1,S318/1
S8,S196/0,S318/0
S226,S107/0,S139/0
S372,S908/0,S313/1
S847,S239/1,S380/0
S165,S428/1,S211/0
S418,S399/1,S740/1
S651,S711/0,S136/1
S131,S148/1,S896/1
S519,S279/0,S363/1
S638,S215/0,S257/1
S191,S211/0,S562/1
S147,S312/1,S154/0
S379,S87/1,S313/0
S72,S136/1,S796/1
S740,S785/0,S626/1
S255,S628/1,S433/1
S51,S810/0,S222/0
S633,S911/1,S866/1
S577,S154/0,S906/1
S404,S649/0,S403/0
S363,S926/1,S682/1
S29,S555/1,S441/0
S120,S740/1,S388/0
S336,S222/1,S218/1
S264,S545/1,S922/1
S314,S119/1,S255/0
S272,S384/1,S412/1
S458,S215/0,S830/0
S222,S132/1,S727/0
S752,S619/0,S680/0
S525,S626/0,S580/1
S666,S580/1,S715/1
S452,S336/1,S727/0
S883,S51/1,S278/1
S810,S418/0,S825/0
S566,S778/1,S139/1
S926,S353/1,S34/0
S43,S674/0,S906/0
S415,S723/1,S666/1
S335,S785/0,S264/0
S257,S865/1,S43/0
S33,S851/1,S11/0
S20,S768/0,S34/0
S627,S34/0,S198/1
S433,S145/0,S878/0
S346,S849/1,S91/0
S423,S525/0,S544/1
S944,S711/0,S422/0
S590,S28/0,S891/1
S473,S645/1,S563/0
S945,S626/0,S143/0
S143,S842/1,S896/1
S880,S583/1,S678/1
S889,S864/0,S495/0
S825,S190/1,S81/0
S380,S153/1,S847/1
S106,S459/1,S148/1
S316,S130/1,S682/1
S190,S312/0,S789/0
S259,S945/0,S862/0
S911,S530/1,S923/1
S196,S87/1,S86/0
S928,S856/0,S78/0
S118,S627/0,S862/1
S785,S255/1,S461/0
S40,S322/0,S715/0
S119,S606/0,S729/0
S403,S257/0,S607/1
S312,S255/1,S495/0
S680,S724/1,S188/0
S717,S906/0,S626/1
S11,S789/1,S107/0
S804,S830/0,S911/1
S422,S789/0,S346/0
S851,S461/0,S495/0
S593,S414/1,S5/1
S552,S282/1,S896/0
S778,S724/1,S404/0
S908,S166/0,S190/1
S34,S923/1,S154/1
S353,S545/1,S682/1
S701,S318/0,S5/0
S835,S326/1,S118/1
S543,S316/0,S607/0
S557,S98/1,S593/1
S500,S619/0,S891/0
S796,S847/0,S841/0
S50,S132/1,S530/0
S256,S607/1,S257/1
S343,S649/0,S563/0
S610,S926/0,S530/0
S137,S842/0,S849/1
S682,S132/0,S461/0
S278,S272/1,S780/0
S628,S869/0,S724/0
S645,S804/1,S923/0
S242,S871/1,S123/0
S534,S785/1,S137/1
S348,S609/0,S459/0
S266,S842/1,S123/0
S606,S222/1,S279/0
S724,S330/1,S736/0
S330,S619/1,S379/0
S789,S259/1,S175/1
S722,S275/1,S139/0
S484,S544/0,S87/1
S5,S446/1,S906/1
S130,S915/0,S330/0
S538,S778/1,S915/1
S132,S562/0,S701/0
S10,S724/0,S86/1
S25,S752/0,S868/1
S30,S463/1,S78/1
S318,S908/1,S358/0
S37,S678/0,S781/1
S104,S316/0,S8/0
S388,S188/0,S379/1
S136,S882/0,S330/0
S774,S729/1,S676/0
S676,S120/1,S433/1
S87,S849/1,S715/1
S223,S215/1,S915/1
S830,S830/0,S218/0
S108,S104/1,S278/0
S841,S441/0,S81/0
S166,S72/0,S282/1
S530,S50/0,S358/0
S198,S131/1,S459/1
S727,S311/1,S198/0
S711,S10/0,S883/1
S152,S336/0,S941/1
S781,S175/0,S106/1
S296,S645/0,S295/0
S322,S734/0,S218/1
S807,S862/1,S871/0
S661,S165/0,S188/1
S844,S463/1,S166/1
S723,S278/0,S680/0
S81,S458/1,S849/1
S635,S789/0,S842/0
S450,S774/0,S635/0
S446,S607/0,S316/1
S793,S363/0,S914/1
S646,S399/1,S290/0
S175,S72/1,S399/0
S463,S690/1,S680/1
S239,S835/0,S450/1
S664,S883/0,S272/1
S21,S5/0,S778/1
S244,S10/0,S736/1
S364,S868/1,S145/0
S782,S692/1,S862/0
S768,S682/1,S11/1
S145,S415/1,S104/1
