present_state,next_state_0,next_state_1
S392,S594/0,S743/0
S558,S392/0,S123/0
S612,S153/0,S109/0
S413,S475/0,S627/0
S328,S280/0,S541/1
S292,S247/0,S468/1
S284,S533/0,S580/1
S287,S734/0,S531/1
S70,S364/0,S591/1
S474,S382/0,S632/1
S102,S354/0,S411/1
S256,S717/0,S626/1
S90,S572/0,S468/1
S63,S287/0,S406/1
S637,S107/0,S660/1
S35,S382/0,S496/1
S586,S572/0,S363/1
S215,S23/0,S742/1
S403,S432/0,S657/1
S17,S586/0,S598/1
S354,S104/0,S358/1
S68,S636/0,S225/1
S650,S3/0,S32/1
S555,S86/0,S43/1
S593,S377/0,S490/1
S201,S51/0,S167/1
S2,S717/0,S645/1
S508,S354/0,S545/1
S321,S412/0,S338/1
S566,S681/0,S153/1
S686,S684/0,S667/1
S533,S117/0,S687/1
S5,S564/0,S372/1
S239,S68/0,S688/1
S377,S284/0,S441/1
S147,S304/0,S726/1
S576,S215/0,S389/1
S64,S636/0,S739/1
S524,S403/0,S418/1
S194,S663/0,S626/1
S683,S113/0,S638/1
S692,S63/0,S363/1
S734,S284/0,S547/1
S705,S746/0,S741/1
S117,S44/0,S428/1
S86,S63/0,S541/1
S51,S692/0,S655/1
S457,S508/0,S594/1
S585,S354/0,S667/1
S89,S503/0,S417/1
S295,S457/0,S646/1
S695,S407/0,S343/1
S23,S533/0,S323/1
S613,S403/0,S729/1
S609,S58/0,S318/1
S113,S59/0,S427/1
S304,S23/0,S721/1
S216,S247/0,S626/1
S449,S201/0,S343/1
S84,S304/0,S657/1
S592,S215/0,S512/1
S12,S631/0,S368/1
S663,S177/0,S448/1
S436,S308/0,S413/1
S661,S26/0,S103/1
S412,S35/0,S670/1
S3,S256/0,S162/1
S432,S127/0,S437/1
S302,S449/0,S602/1
S644,S593/0,S665/1
S564,S636/0,S706/1
S106,S302/0,S667/1
S623,S684/0,S129/1
S382,S328/0,S253/1
S634,S586/0,S645/1
S22,S61/0,S496/1
S495,S717/0,S660/1
S452,S163/0,S208/1
S473,S708/0,S374/1
S297,S434/0,S421/1
S746,S717/0,S49/1
S308,S44/0,S428/1
S58,S5/0,S558/1
S636,S681/0,S523/1
S375,S284/0,S645/1
S364,S364/0,S507/1
S163,S147/0,S233/1
S489,S147/0,S606/1
S15,S489/0,S726/1
S73,S516/0,S162/1
S631,S194/0,S455/1
S708,S23/0,S417/1
S61,S12/0,S53/1
S367,S163/0,S271/1
S114,S686/0,S341/1
S420,S2/0,S472/1
S717,S644/0,S333/1
S434,S636/0,S262/1
S127,S382/0,S718/1
S329,S650/0,S667/1
S359,S420/0,S490/1
S681,S127/0,S731/1
S684,S717/0,S283/1
S250,S321/0,S415/1
S44,S247/0,S498/1
S572,S354/0,S556/1
S107,S107/0,S435/1
S177,S321/0,S504/1
S96,S377/0,S94/1
S477,S364/0,S545/1
S247,S163/0,S255/1
S407,S634/0,S437/1
S516,S473/0,S374/1
S104,S661/0,S541/1
S704,S367/0,S718/1
S286,S382/0,S529/1
S280,S295/0,S406/1
S503,S201/0,S573/1
S26,S377/0,S548/1
S181,S704/0,S679/1
S59,S104/0,S406/1
S180,S326/1,S614/0
S643,S227/1,S271/0
S149,S38/1,S32/0
S737,S607/1,S383/0
S568,S74/1,S271/0
S492,S160/1,S130/0
S481,S192/1,S673/0
S611,S487/1,S621/0
S471,S502/1,S680/0
S268,S92/1,S654/0
S559,S405/1,S646/0
S738,S191/1,S94/0
S649,S562/1,S504/0
S9,S10/1,S220/0
S24,S447/1,S464/0
S669,S733/1,S392/0
S88,S224/1,S523/0
S546,S659/1,S498/0
S444,S327/1,S427/0
S340,S732/1,S40/0
S171,S116/1,S225/0
S465,S682/1,S523/0
S244,S311/1,S626/0
S142,S617/1,S350/0
S652,S100/1,S621/0
S277,S525/1,S209/0
S313,S357/1,S697/0
S601,S139/1,S54/0
S491,S39/1,S389/0
S402,S18/1,S721/0
S571,S248/1,S418/0
S31,S360/1,S584/0
S93,S131/1,S169/0
S676,S65/1,S220/0
S260,S319/1,S265/0
S501,S45/1,S440/0
S511,S348/1,S417/0
S565,S446/1,S584/0
S709,S10/1,S551/0
S627,S200/1,S209/0
S521,S484/1,S509/0
S513,S278/1,S441/0
S83,S203/1,S519/0
S366,S74/1,S338/0
S528,S87/1,S368/0
S312,S605/1,S32/0
S723,S4/1,S548/0
S291,S97/1,S440/0
S315,S365/1,S428/0
S381,S641/1,S624/0
S728,S326/1,S369/0
S735,S300/1,S584/0
S534,S131/1,S544/0
S238,S230/1,S169/0
S530,S228/1,S731/0
S699,S604/1,S383/0
S514,S269/1,S678/0
S274,S414/1,S266/0
S527,S190/1,S567/0
S152,S522/1,S722/0
S157,S78/1,S265/0
S570,S640/1,S678/0
S108,S289/1,S523/0
S505,S322/1,S742/0
S702,S45/1,S341/0
S243,S221/1,S162/0
S466,S578/1,S334/0
S620,S487/1,S135/0
S376,S227/1,S612/0
S301,S520/1,S519/0
S433,S622/1,S156/0
S144,S696/1,S475/0
S241,S300/1,S193/0
S254,S553/1,S608/0
S270,S148/1,S729/0
S229,S618/1,S742/0
S690,S599/1,S169/0
S213,S642/1,S380/0
S258,S173/1,S440/0
S133,S285/1,S671/0
S56,S480/1,S629/0
S155,S81/1,S225/0
S41,S506/1,S558/0
S451,S326/1,S85/0
S62,S235/1,S255/0
S8,S693/1,S75/0
S404,S581/1,S538/0
S264,S98/1,S626/0
S261,S618/1,S645/0
S223,S100/1,S549/0
S672,S145/1,S252/0
S95,S560/1,S657/0
S698,S189/1,S288/0
S309,S190/1,S167/0
S28,S390/1,S632/0
S7,S712/1,S667/0
S500,S228/1,S541/0
S370,S285/1,S122/0
S442,S6/1,S392/0
S111,S118/1,S255/0
S361,S693/1,S394/0
S408,S20/1,S741/0
S13,S134/1,S162/0
S460,S282/1,S40/0
S724,S397/1,S567/0
S410,S486/1,S654/0
S615,S197/1,S33/0
S298,S414/1,S742/0
S371,S600/1,S556/0
S537,S397/1,S645/0
S535,S232/1,S673/0
S305,S76/1,S729/0
S470,S352/1,S742/0
S303,S232/1,S654/0
S583,S346/1,S154/0
S99,S597/1,S40/0
S218,S401/1,S529/0
S234,S553/1,S667/0
S386,S227/1,S722/0
S707,S600/1,S475/0
S67,S710/1,S129/0
S50,S700/1,S504/0
S689,S712/1,S729/0
S306,S78/1,S368/0
S384,S131/1,S135/0
S356,S203/1,S431/0
S175,S522/1,S670/0
S159,S450/1,S358/0
S307,S27/1,S437/0
S342,S458/1,S468/0
S494,S454/1,S75/0
S515,S186/1,S567/0
S744,S562/1,S43/0
S109,S235/1,S32/0
S273,S562/1,S453/0
S337,S483/1,S288/0
S251,S115/1,S42/0
S29,S641/1,S281/0
S294,S405/1,S584/0
S267,S720/1,S591/0
S124,S397/1,S678/0
S246,S65/1,S392/0
S563,S710/1,S543/0
S210,S158/1,S467/0
S188,S242/1,S193/0
S164,S245/1,S679/0
S526,S399/1,S33/0
S577,S648/1,S629/0
S385,S463/1,S438/0
S630,S87/1,S612/0
S296,S700/1,S293/0
S212,S484/1,S518/0
S485,S360/1,S429/0
S1,S100/1,S567/0
S161,S597/1,S199/0
S123,S664/1,S438/0
S178,S221/1,S455/0
S743,S719/1,S266/0
S439,S405/1,S493/0
S619,S10/1,S167/0
S257,S425/1,S624/0
S60,S183/1,S415/0
S336,S139/1,S132/0
S52,S151/1,S590/0
S497,S487/1,S509/0
S236,S719/1,S549/0
S222,S348/1,S423/0
S276,S462/1,S72/0
S202,S522/1,S518/0
S682,S418/1,S200/1
S331,S349/1,S37/1
S674,S657/1,S560/1
S461,S372/1,S450/1
S160,S341/1,S46/1
S174,S66/1,S525/1
S71,S400/1,S189/1
S311,S323/1,S642/1
S502,S655/1,S37/1
S299,S249/1,S172/1
S282,S387/1,S346/1
S65,S714/1,S118/1
S98,S400/1,S197/1
S74,S262/1,S732/1
S189,S626/1,S46/1
S57,S318/1,S414/1
S10,S538/1,S47/1
S172,S338/1,S391/1
S151,S334/1,S204/1
S235,S493/1,S81/1
S458,S94/1,S39/1
S540,S670/1,S173/1
S357,S262/1,S242/1
S4,S400/1,S618/1
S365,S455/1,S656/1
S345,S679/1,S230/1
S694,S509/1,S10/1
S462,S677/1,S326/1
S197,S558/1,S105/1
S487,S128/1,S299/1
S136,S266/1,S74/1
S224,S19/1,S640/1
S87,S547/1,S87/1
S352,S398/1,S360/1
S607,S531/1,S184/1
S488,S135/1,S46/1
S478,S349/1,S38/1
S203,S646/1,S701/1
S353,S419/1,S648/1
S134,S429/1,S597/1
S192,S351/1,S597/1
S483,S19/1,S221/1
S719,S519/1,S710/1
S399,S415/1,S331/1
S701,S66/1,S648/1
S279,S612/1,S506/1
S237,S612/1,S136/1
S285,S42/1,S502/1
S597,S490/1,S445/1
S221,S263/1,S352/1
S732,S677/1,S235/1
S713,S556/1,S118/1
S55,S25/1,S710/1
S179,S741/1,S148/1
S81,S714/1,S736/1
S388,S731/1,S183/1
S622,S389/1,S484/1
S18,S624/1,S170/1
S78,S363/1,S715/1
S190,S211/1,S658/1
S635,S32/1,S352/1
S696,S556/1,S391/1
S326,S645/1,S115/1
S445,S122/1,S81/1
S316,S265/1,S540/1
S560,S323/1,S172/1
S30,S231/1,S189/1
S79,S137/1,S139/1
S166,S706/1,S168/1
S414,S167/1,S405/1
S48,S125/1,S92/1
S184,S25/1,S81/1
S658,S680/1,S319/1
S391,S688/1,S618/1
S390,S614/1,S454/1
S454,S318/1,S105/1
S195,S220/1,S713/1
S242,S281/1,S278/1
S332,S343/1,S145/1
S675,S154/1,S710/1
S447,S167/1,S487/1
S80,S423/1,S230/1
S168,S14/1,S78/1
S46,S496/1,S701/1
S588,S411/1,S391/1
S506,S531/1,S282/1
S700,S629/1,S532/1
S360,S655/1,S694/1
S317,S199/1,S235/1
S204,S156/1,S195/1
S245,S729/1,S131/1
S553,S589/1,S57/1
S517,S697/1,S487/1
S605,S293/1,S74/1
S653,S718/1,S450/1
S710,S740/1,S76/1
S34,S428/1,S282/1
S76,S154/1,S316/1
S27,S510/1,S224/1
S183,S638/1,S290/1
S479,S589/1,S173/1
S176,S556/1,S719/1
S693,S475/1,S540/1
S685,S293/1,S353/1
S289,S154/1,S391/1
S617,S372/1,S20/1
S736,S54/1,S479/1
S118,S558/1,S10/1
S97,S608/1,S118/1
S319,S598/1,S10/1
S446,S66/1,S727/1
S185,S310/1,S390/1
S119,S129/1,S694/1
S640,S333/1,S16/1
S170,S453/1,S332/1
S450,S688/1,S74/1
S131,S40/1,S16/1
S16,S122/1,S483/1
S522,S259/1,S700/1
S480,S739/1,S6/1
S618,S143/1,S74/1
S290,S32/1,S105/1
S45,S392/1,S622/1
S656,S440/1,S4/1
S146,S220/1,S664/1
S379,S706/1,S27/1
S525,S687/1,S450/1
S186,S358/1,S311/1
S314,S398/1,S139/1
S139,S42/1,S597/1
S148,S135/1,S597/1
S38,S11/1,S118/1
S745,S427/1,S319/1
S641,S441/1,S642/1
S69,S536/1,S607/1
S425,S220/1,S65/1
S191,S551/1,S617/1
S200,S211/1,S506/1
S486,S211/1,S483/1
S206,S626/1,S597/1
S625,S518/1,S578/1
S703,S632/1,S10/1
S484,S739/1,S192/1
S405,S573/1,S675/1
S105,S660/1,S174/1
S395,S633/1,S745/1
S600,S680/1,S715/1
S648,S531/1,S322/1
S100,S208/1,S16/1
S226,S714/1,S120/1
S116,S225/1,S685/1
S725,S372/1,S710/1
S599,S137/1,S696/1
S463,S400/1,S34/1
S327,S441/1,S463/1
S424,S167/1,S664/1
S346,S464/1,S703/1
S720,S418/1,S136/1
S355,S233/1,S694/1
S562,S523/1,S578/1
S581,S550/1,S221/1
S47,S518/1,S525/1
S520,S476/1,S622/1
S158,S428/1,S725/1
S664,S231/1,S145/1
S230,S423/1,S517/1
S322,S266/1,S206/1
S401,S612/1,S148/1
S348,S288/1,S38/1
S145,S266/1,S311/1
S727,S590/1,S373/1
S397,S475/1,S206/1
S228,S156/1,S206/1
S120,S32/1,S522/1
S578,S590/1,S78/1
S37,S101/1,S700/1
S426,S187/1,S642/1
S300,S687/1,S659/1
S712,S490/1,S76/1
S20,S378/1,S486/1
S659,S731/1,S190/1
S115,S448/1,S712/1
S39,S476/1,S289/1
S715,S129/1,S648/1
S269,S624/1,S27/1
S604,S427/1,S48/1
S554,S498/1,S391/1
S373,S561/1,S185/1
S642,S610/1,S299/1
S733,S667/1,S345/1
S173,S498/1,S322/1
S248,S129/1,S18/1
S278,S459/1,S532/1
S92,S589/1,S139/1
S232,S440/1,S693/1
S6,S101/1,S607/1
S227,S632/1,S289/1
S532,S156/1,S39/1
S91,S121/1,S651/1
S362,S330/1,S666/1
S219,S647/1,S126/1
S140,S542/0,S82/1
S422,S150/0,S112/0
S569,S639/1,S557/0
S716,S82/1,S110/0
S0,S205/0,S362/1
S396,S150/1,S574/0
S324,S330/1,S330/0
S730,S747/1,S730/1
S691,S711/0,S747/0
S344,S362/0,S150/0
S182,S587/1,S91/1
S272,S662/1,S542/1
S539,S138/0,S422/0
S126,S422/0,S587/1
S542,S647/1,S628/1
S347,S110/0,S205/1
S574,S409/1,S639/0
S393,S330/0,S716/0
S647,S666/1,S747/1
S141,S422/0,S362/0
S21,S207/0,S716/0
S587,S662/1,S138/1
S330,S651/1,S82/1
S36,S422/0,S112/1
S82,S324/0,S662/0
S240,S141/0,S110/0
S207,S240/0,S240/1
S662,S347/0,S716/0
S112,S0/1,S651/1
S335,S182/0,S182/1
S416,S639/0,S138/0
S121,S587/1,S140/0
S628,S396/1,S344/1
S409,S416/0,S347/0
S651,S587/0,S347/1
S150,S422/0,S639/0
S666,S456/1,S716/1
S443,S416/0,S730/1
S747,S112/0,S344/1
S138,S542/0,S730/0
S110,S272/1,S335/1
S205,S82/1,S362/1
S557,S730/1,S205/1
S456,S416/1,S150/1
S639,S628/1,S396/0
S711,S393/1,S205/1
