present_state,next_state_0,next_state_1
S28,S276/1,S200/0
S133,S223/1,S52/1
S122,S143/0,S123/0
S120,S134/0,S15/1
S55,S216/0,S169/0
S227,S126/0,S128/0
S90,S144/1,S268/0
S279,S220/1,S172/0
S212,S143/1,S32/1
S49,S151/0,S13/0
S52,S90/0,S19/1
S168,S19/1,S178/0
S217,S283/1,S152/1
S27,S146/1,S222/0
S33,S255/1,S188/1
S193,S99/0,S290/1
S191,S67/1,S27/0
S283,S57/1,S1/1
S192,S193/0,S269/0
S143,S241/1,S168/0
S13,S65/0,S143/1
S22,S67/0,S90/1
S213,S178/1,S8/1
S23,S49/1,S172/1
S208,S131/1,S217/1
S19,S79/0,S195/0
S254,S55/1,S246/1
S108,S27/0,S60/0
S187,S32/1,S3/0
S75,S246/0,S207/0
S141,S63/0,S81/1
S128,S57/1,S183/0
S251,S236/0,S249/1
S140,S265/0,S126/0
S63,S264/1,S71/1
S286,S61/0,S230/1
S220,S222/1,S185/1
S256,S158/1,S65/1
S236,S267/1,S125/0
S246,S73/1,S229/1
S219,S224/0,S158/1
S86,S110/0,S133/1
S47,S260/0,S245/1
S278,S274/1,S102/0
S241,S97/1,S291/1
S132,S56/1,S4/1
S226,S189/1,S286/1
S65,S266/0,S208/0
S188,S19/0,S240/1
S40,S5/1,S158/0
S224,S20/1,S256/1
S280,S147/1,S86/1
S276,S198/0,S227/1
S210,S216/0,S246/0
S109,S8/0,S32/0
S230,S276/0,S35/0
S267,S3/0,S67/1
S178,S23/0,S230/0
S242,S287/1,S202/0
S179,S146/1,S11/0
S96,S177/1,S84/0
S25,S226/0,S270/0
S184,S106/0,S146/1
S185,S25/0,S161/1
S154,S185/0,S65/1
S290,S246/0,S245/0
S277,S161/1,S35/1
S54,S81/1,S216/1
S151,S72/1,S240/1
S260,S186/0,S158/1
S183,S154/0,S61/0
S158,S50/0,S65/1
S126,S161/1,S263/0
S202,S268/1,S26/0
S104,S258/0,S229/0
S78,S70/0,S245/0
S57,S71/1,S49/1
S258,S33/1,S183/0
S137,S166/1,S169/0
S234,S108/1,S222/1
S87,S226/1,S277/1
S125,S183/1,S82/0
S272,S76/0,S167/1
S144,S209/0,S85/1
S261,S235/0,S209/1
S36,S23/1,S178/1
S14,S136/0,S102/1
S136,S217/1,S128/0
S116,S125/1,S140/1
S245,S145/1,S249/1
S240,S110/0,S126/0
S255,S144/1,S241/0
S131,S236/1,S187/1
S84,S236/1,S255/0
S243,S13/1,S61/0
S45,S12/0,S160/1
S61,S136/1,S1/1
S24,S79/1,S267/0
S105,S212/1,S63/0
S72,S117/1,S79/0
S264,S226/0,S49/0
S259,S134/1,S260/0
S100,S56/0,S131/0
S35,S85/0,S136/1
S281,S104/0,S67/0
S176,S227/1,S278/0
S62,S9/1,S143/0
S209,S212/0,S258/1
S146,S132/1,S263/0
S15,S9/1,S152/1
S265,S273/1,S65/1
S198,S34/1,S12/1
S8,S71/1,S63/1
S107,S82/0,S248/0
S106,S161/1,S125/1
S81,S198/0,S235/1
S239,S81/1,S67/0
S118,S227/0,S136/0
S51,S25/1,S230/0
S67,S260/0,S109/0
S273,S3/1,S192/1
S235,S40/0,S167/1
S3,S19/0,S13/1
S34,S109/0,S73/1
S94,S141/0,S109/0
S56,S147/0,S249/1
S110,S24/0,S200/1
S291,S108/0,S246/1
S177,S81/0,S208/1
S166,S202/0,S185/1
S266,S126/0,S245/0
S263,S32/0,S68/1
S161,S132/1,S35/1
S102,S183/1,S34/1
S20,S246/1,S278/0
S73,S161/0,S198/1
S32,S255/1,S73/0
S99,S236/1,S217/1
S274,S59/0,S157/1
S157,S40/1,S176/1
S70,S81/0,S213/0
S169,S240/1,S166/0
S287,S195/1,S73/1
S44,S269/0,S177/1
S269,S99/0,S47/0
S167,S76/1,S263/1
S200,S86/1,S11/1
S181,S22/1,S175/0
