present_state,next_state_0,next_state_1
S46,S405/0,S426/1
S118,S250/1,S161/1
S109,S138/0,S297/0
S29,S53/1,S570/0
S70,S265/1,S97/0
S320,S25/1,S428/0
S123,S174/1,S483/1
S153,S108/0,S250/1
S26,S67/0,S246/1
S466,S332/0,S502/1
S378,S133/0,S404/0
S439,S326/1,S570/0
S489,S109/0,S480/1
S559,S400/0,S474/0
S116,S448/1,S55/0
S448,S100/1,S355/1
S201,S35/1,S356/1
S398,S504/0,S117/1
S253,S277/1,S577/0
S497,S183/0,S144/1
S481,S579/1,S55/1
S348,S104/0,S246/0
S551,S35/1,S269/1
S135,S447/0,S195/1
S194,S122/1,S544/1
S583,S290/1,S222/0
S3,S374/1,S172/0
S278,S558/1,S192/0
S548,S347/0,S86/1
S413,S372/0,S36/1
S474,S388/1,S405/1
S124,S517/1,S464/1
S231,S35/0,S225/1
S418,S180/0,S43/1
S243,S244/1,S12/1
S83,S331/0,S97/1
S542,S323/1,S15/0
S480,S124/1,S213/1
S422,S102/0,S556/0
S507,S246/0,S144/1
S249,S158/0,S511/1
S339,S469/0,S544/0
S189,S594/1,S429/1
S47,S582/0,S388/0
S66,S49/0,S274/0
S351,S512/0,S588/1
S52,S291/1,S443/1
S501,S13/1,S334/1
S371,S575/1,S151/1
S5,S16/0,S436/1
S59,S264/1,S533/0
S107,S378/1,S450/0
S4,S535/1,S317/1
S451,S76/0,S328/1
S289,S24/0,S228/1
S273,S217/1,S582/0
S515,S600/0,S71/1
S248,S570/0,S240/1
S323,S112/0,S114/0
S267,S307/1,S146/0
S343,S298/0,S379/1
S281,S403/0,S22/0
S121,S257/0,S509/0
S423,S215/1,S379/1
S594,S217/1,S332/1
S562,S596/0,S303/0
S409,S178/0,S54/0
S597,S254/1,S594/0
S232,S454/1,S4/0
S39,S235/1,S426/0
S558,S57/1,S456/0
S182,S248/1,S411/1
S94,S268/1,S436/1
S2,S218/1,S225/1
S579,S39/1,S493/0
S490,S409/1,S572/0
S518,S334/0,S273/1
S191,S235/0,S484/0
S575,S599/0,S154/0
S13,S514/1,S28/1
S226,S9/0,S286/1
S122,S73/0,S468/1
S401,S585/0,S616/1
S494,S483/1,S404/1
S235,S371/0,S338/1
S114,S551/1,S318/1
S314,S302/1,S393/0
S90,S227/0,S492/0
S600,S483/1,S571/1
S519,S584/1,S244/1
S178,S567/1,S316/0
S347,S17/0,S27/1
S338,S473/0,S445/0
S316,S483/1,S358/1
S363,S53/1,S504/0
S125,S294/1,S78/1
S326,S19/0,S289/0
S98,S309/0,S289/0
S186,S529/0,S36/1
S79,S212/0,S509/0
S213,S40/0,S165/1
S610,S159/0,S610/0
S438,S60/1,S509/1
S443,S396/1,S92/1
S162,S113/0,S483/0
S589,S383/1,S345/1
S394,S320/0,S359/0
S15,S27/0,S312/0
S138,S400/1,S447/0
S301,S253/1,S254/0
S25,S574/1,S214/1
S445,S56/1,S609/1
S391,S450/0,S468/1
S33,S499/1,S3/0
S127,S572/0,S113/1
S417,S463/1,S559/1
S621,S322/0,S271/0
S222,S174/1,S11/1
S91,S592/1,S504/0
S274,S380/0,S511/0
S141,S203/0,S306/0
S269,S265/0,S42/1
S277,S617/0,S385/1
S402,S45/1,S453/1
S538,S126/0,S122/0
S359,S229/0,S31/1
S456,S85/1,S145/0
S238,S240/0,S174/0
S308,S179/1,S48/0
S522,S487/0,S226/1
S356,S565/0,S360/0
S151,S172/0,S593/1
S21,S588/0,S463/1
S458,S419/1,S608/0
S393,S422/0,S564/0
S345,S165/0,S218/0
S119,S513/1,S217/0
S358,S125/0,S19/1
S17,S566/1,S215/1
S425,S53/1,S146/0
S590,S118/1,S416/1
S101,S598/0,S101/1
S239,S432/1,S483/1
S467,S288/1,S521/0
S607,S486/0,S492/0
S75,S461/0,S232/1
S354,S526/1,S182/0
S584,S42/0,S229/1
S212,S53/1,S340/0
S525,S210/1,S390/0
S152,S492/1,S491/1
S259,S308/0,S427/1
S404,S521/0,S605/1
S408,S173/0,S609/1
S595,S240/0,S187/0
S592,S71/0,S404/0
S132,S329/0,S180/0
S411,S367/0,S198/1
S137,S465/0,S547/0
S389,S28/0,S206/0
S208,S593/1,S2/0
S386,S252/0,S391/0
S307,S29/0,S491/0
S403,S611/1,S428/0
S207,S351/1,S255/1
S506,S369/1,S313/0
S319,S507/1,S311/1
S564,S375/0,S3/0
S543,S265/0,S602/1
S50,S129/1,S614/0
S433,S374/1,S220/1
S613,S339/1,S24/0
S405,S65/1,S405/1
S97,S563/1,S25/1
S86,S446/1,S593/1
S306,S285/0,S376/0
S399,S479/1,S582/0
S61,S147/0,S207/1
S215,S245/0,S223/0
S362,S143/1,S489/1
S53,S373/0,S248/0
S180,S298/1,S343/0
S177,S412/1,S250/0
S160,S526/1,S377/0
S57,S327/0,S92/1
S586,S490/0,S549/0
S202,S298/0,S327/0
S346,S425/0,S491/0
S73,S398/1,S404/1
S453,S422/1,S57/1
S89,S147/1,S144/1
S240,S96/1,S521/0
S219,S550/0,S387/1
S504,S186/1,S122/1
S591,S206/1,S274/0
S234,S167/1,S282/0
S606,S620/1,S609/1
S317,S438/0,S458/1
S567,S240/0,S317/0
S368,S214/1,S129/1
S31,S46/0,S370/0
S64,S104/0,S587/1
S156,S322/1,S180/1
S247,S385/1,S287/1
S552,S399/1,S345/1
S298,S135/0,S271/0
S472,S429/0,S359/0
S43,S244/1,S28/0
S547,S560/0,S387/0
S370,S466/1,S417/0
S332,S550/1,S197/0
S604,S424/1,S323/1
S230,S360/1,S474/1
S120,S25/1,S40/0
S9,S269/0,S241/1
S392,S198/0,S491/0
S555,S500/1,S534/0
S80,S620/0,S361/1
S602,S344/0,S42/1
S534,S418/1,S564/0
S147,S236/0,S328/1
S375,S82/0,S342/1
S87,S40/0,S545/0
S311,S318/1,S416/1
S37,S463/1,S422/0
S55,S495/0,S251/0
S193,S299/1,S506/0
S58,S49/0,S33/1
S611,S500/0,S444/0
S45,S609/1,S139/1
S22,S243/0,S242/1
S495,S345/0,S348/0
S229,S74/0,S58/0
S172,S298/1,S6/0
S492,S316/0,S133/1
S355,S414/0,S49/0
S20,S20/0,S295/0
S449,S305/0,S135/0
S295,S268/0,S291/0
S580,S315/0,S185/0
S477,S47/0,S44/1
S578,S174/1,S0/1
S260,S384/0,S13/0
S427,S556/0,S37/1
S210,S403/1,S42/1
S216,S579/0,S416/1
S486,S163/1,S24/0
S302,S118/1,S131/1
S170,S358/1,S184/1
S163,S212/0,S455/0
S168,S108/1,S100/1
S146,S317/1,S391/1
S619,S115/1,S570/0
S416,S395/0,S82/1
S77,S584/1,S176/0
S103,S0/1,S358/1
S28,S80/0,S196/0
S381,S309/0,S110/0
S367,S105/1,S509/1
S429,S465/1,S545/0
S303,S364/1,S500/0
S296,S580/1,S119/0
S540,S520/1,S438/0
S442,S259/1,S587/1
S16,S35/0,S27/0
S444,S120/1,S371/1
S305,S519/0,S295/0
S280,S515/1,S404/1
S44,S604/1,S322/1
S171,S400/0,S344/0
S331,S593/0,S188/0
S430,S512/0,S141/0
S353,S211/0,S235/1
S265,S395/1,S210/1
S539,S114/1,S536/1
S264,S107/0,S358/0
S479,S268/1,S539/0
S537,S193/1,S89/1
S214,S356/0,S545/1
S440,S150/0,S421/0
S287,S108/0,S269/0
S616,S558/0,S342/1
S150,S308/0,S597/1
S560,S471/1,S332/1
S244,S94/0,S558/1
S407,S165/0,S230/0
S293,S196/0,S476/1
S437,S241/0,S310/0
S387,S57/0,S233/1
S614,S399/0,S433/0
S34,S59/0,S127/0
S199,S9/1,S41/0
S184,S494/0,S117/1
S60,S73/0,S354/1
S424,S507/1,S195/1
S92,S14/0,S224/1
S197,S459/1,S143/1
S505,S183/1,S13/0
S493,S234/0,S22/0
S290,S212/0,S615/0
S304,S351/1,S553/1
S318,S273/0,S553/1
S333,S129/0,S365/1
S524,S418/0,S364/1
S134,S451/1,S243/0
S266,S380/1,S537/1
S246,S384/1,S253/0
S605,S409/1,S222/0
S581,S269/0,S237/0
S19,S181/1,S478/0
S284,S228/0,S515/0
S140,S185/1,S424/1
S377,S483/1,S78/1
S460,S36/0,S509/0
S419,S267/0,S515/0
S366,S115/1,S182/0
S187,S239/0,S354/1
S566,S38/0,S495/0
S446,S424/0,S235/1
S12,S499/0,S260/0
S113,S205/1,S340/0
S526,S240/0,S184/0
S268,S314/0,S276/1
S218,S604/1,S52/1
S469,S205/1,S280/0
S108,S451/1,S195/1
S596,S25/1,S286/1
S251,S86/0,S302/0
S175,S72/1,S144/1
S82,S428/0,S414/1
S459,S348/1,S295/1
S452,S93/1,S361/0
S190,S257/0,S11/0
S315,S206/0,S185/1
S341,S488/1,S377/0
S573,S27/0,S296/0
S126,S339/1,S572/0
S615,S146/0,S523/1
S142,S258/0,S5/0
S258,S76/0,S408/1
S531,S605/0,S358/0
S321,S356/0,S42/0
S557,S181/1,S478/0
S198,S68/1,S450/0
S612,S36/0,S174/0
S104,S426/1,S394/0
S133,S290/1,S239/0
S561,S144/1,S39/1
S223,S376/1,S347/1
S288,S19/0,S615/0
S69,S244/1,S585/1
S599,S171/1,S315/0
S211,S191/0,S32/1
S565,S519/0,S130/1
S568,S458/0,S54/0
S447,S273/1,S388/0
S397,S380/1,S150/0
S372,S413/1,S78/1
S517,S536/0,S550/0
S482,S343/1,S591/0
S465,S449/0,S585/1
S285,S199/1,S359/0
S49,S550/1,S423/1
S620,S543/0,S380/0
S554,S415/0,S75/0
S181,S267/0,S60/0
S161,S464/0,S562/0
S257,S90/1,S182/0
S541,S341/0,S413/0
S342,S2/1,S202/1
S529,S492/1,S515/1
S530,S531/1,S194/0
S299,S74/1,S233/0
S598,S444/0,S591/1
S36,S307/1,S529/0
S455,S316/0,S354/1
S535,S73/0,S373/1
S563,S435/0,S114/0
S395,S61/0,S230/1
S275,S212/0,S187/0
S533,S11/1,S78/1
S336,S336/1,S99/0
S516,S331/1,S360/1
S380,S314/0,S221/0
S571,S340/0,S540/1
S420,S46/1,S512/1
S487,S380/0,S72/1
S54,S280/0,S178/1
S361,S303/0,S210/1
S217,S403/1,S296/1
S159,S510/1,S580/0
S129,S422/1,S569/1
S174,S533/0,S71/1
S421,S58/0,S69/1
S379,S470/1,S385/0
S205,S227/0,S509/0
S41,S329/0,S399/1
S508,S140/1,S319/1
S536,S561/1,S561/1
S373,S554/1,S182/0
S111,S425/0,S391/0
S200,S621/0,S83/1
S546,S356/0,S223/1
S99,S291/0,S311/1
S406,S94/1,S424/0
S549,S194/0,S425/1
S609,S519/0,S139/0
S250,S580/1,S141/1
S0,S372/0,S204/1
S498,S510/0,S347/1
S173,S573/1,S480/0
S475,S423/1,S56/1
S279,S176/1,S52/1
S569,S565/0,S251/0
S192,S449/0,S620/1
S145,S148/1,S371/1
S322,S254/0,S387/0
S461,S0/1,S78/1
S335,S287/1,S85/1
S382,S53/1,S239/0
S376,S176/1,S66/0
S527,S236/1,S575/1
S38,S176/1,S169/0
S485,S569/0,S217/0
S165,S400/1,S282/0
S436,S300/1,S80/0
S463,S268/0,S27/1
S242,S245/0,S119/0
S139,S254/0,S219/0
S261,S508/1,S283/0
S385,S70/0,S499/0
S196,S547/0,S560/1
S158,S6/0,S577/1
S256,S160/0,S110/0
S577,S223/1,S473/1
S167,S92/1,S253/1
S10,S610/0,S424/0
S325,S18/0,S513/1
S300,S484/1,S196/1
S225,S41/0,S395/0
S550,S101/1,S427/0
S330,S298/0,S251/0
S143,S597/1,S226/1
S11,S367/0,S503/1
S499,S305/0,S173/0
S415,S528/1,S73/0
S327,S327/0,S272/1
S255,S479/0,S300/0
S48,S283/0,S551/1
S93,S552/0,S360/1
S414,S433/1,S42/0
S40,S5/1,S397/0
S344,S151/0,S335/0
S528,S469/0,S186/0
S203,S399/1,S547/0
S96,S605/0,S187/0
S608,S248/1,S0/1
S582,S72/1,S69/0
S334,S308/1,S481/1
S88,S303/0,S451/0
S478,S75/1,S122/1
S329,S32/0,S335/0
S42,S216/0,S532/0
S35,S20/1,S493/1
S470,S389/1,S587/0
S271,S329/1,S56/1
S309,S434/1,S572/0
S468,S290/1,S152/0
S544,S103/0,S415/1
S471,S189/1,S312/0
S312,S58/1,S168/1
S81,S190/1,S570/0
S27,S33/1,S237/0
S149,S38/0,S457/1
S384,S348/0,S281/1
S496,S529/0,S341/1
S400,S279/1,S137/1
S388,S361/0,S40/0
S157,S90/1,S194/0
S56,S498/1,S332/0
