present_state,next_state_0,next_state_1
S448,S686/1,S572/1
S653,S29/1,S284/1
S528,S397/1,S572/1
S94,S750/1,S579/1
S137,S561/1,S486/1
S404,S97/1,S333/1
S712,S597/1,S548/1
S649,S706/1,S745/1
S572,S498/1,S333/1
S697,S661/1,S449/1
S67,S529/1,S475/1
S680,S195/1,S712/1
S730,S374/1,S151/1
S370,S465/1,S33/1
S458,S403/1,S106/1
S461,S707/1,S261/1
S581,S445/1,S579/1
S333,S369/1,S119/1
S704,S287/1,S119/1
S632,S814/1,S458/1
S441,S241/1,S441/1
S411,S483/1,S572/1
S284,S661/1,S354/1
S184,S483/1,S712/1
S629,S112/1,S500/1
S106,S403/1,S137/1
S630,S272/1,S284/1
S192,S794/1,S199/1
S637,S529/1,S590/1
S689,S539/1,S124/1
S160,S133/1,S697/1
S500,S346/1,S373/1
S124,S465/1,S1/1
S373,S686/1,S244/1
S548,S189/1,S760/1
S357,S748/1,S614/1
S449,S149/1,S486/1
S752,S751/0,S148/1
S176,S499/1,S260/1
S756,S634/1,S533/1
S520,S310/0,S243/0
S122,S626/1,S299/1
S725,S422/1,S499/0
S552,S567/1,S92/1
S684,S627/0,S749/0
S499,S328/0,S739/0
S447,S819/1,S457/1
S14,S96/0,S455/0
S739,S749/1,S781/1
S299,S687/1,S517/0
S146,S349/1,S250/0
S216,S422/0,S13/0
S148,S413/0,S655/0
S703,S91/0,S626/0
S670,S285/0,S506/1
S372,S176/0,S668/1
S806,S546/0,S655/1
S690,S517/1,S552/0
S342,S589/1,S294/0
S789,S675/1,S214/0
S729,S111/0,S522/0
S501,S789/1,S818/0
S348,S35/1,S391/1
S438,S422/1,S365/0
S589,S773/0,S588/0
S49,S752/0,S267/1
S23,S811/0,S259/0
S303,S775/1,S607/1
S673,S74/1,S811/1
S282,S322/1,S508/0
S722,S489/0,S64/0
S125,S725/1,S517/0
S317,S99/0,S276/1
S810,S773/1,S616/0
S96,S626/0,S720/0
S73,S341/1,S773/0
S518,S586/1,S513/0
S588,S322/0,S413/1
S546,S413/1,S26/1
S818,S642/0,S205/0
S294,S505/1,S23/1
S454,S394/0,S224/1
S250,S424/1,S413/1
S642,S294/1,S322/0
S315,S817/0,S183/1
S731,S559/0,S643/0
S422,S348/0,S375/0
S792,S384/1,S738/0
S328,S622/1,S210/1
S319,S381/1,S392/0
S679,S282/0,S603/0
S341,S148/1,S15/0
S74,S196/0,S309/0
S559,S343/0,S463/0
S276,S567/0,S68/0
S234,S591/0,S752/0
S599,S188/0,S125/1
S35,S621/0,S296/1
S584,S377/0,S790/0
S327,S626/1,S253/0
S524,S810/0,S43/1
S323,S459/0,S399/0
S220,S739/0,S664/1
S819,S610/0,S503/0
S702,S438/1,S673/0
S113,S773/0,S113/1
S267,S738/1,S20/1
S610,S670/0,S36/0
S522,S381/1,S447/1
S534,S702/0,S533/1
S495,S30/0,S399/1
S231,S296/1,S812/1
S723,S495/1,S30/1
S709,S783/1,S422/1
S260,S296/1,S355/0
S452,S631/0,S631/0
S764,S40/0,S74/1
S13,S810/1,S210/1
S603,S231/0,S435/0
S639,S257/1,S188/0
S42,S197/0,S702/1
S387,S348/0,S422/1
S223,S310/0,S317/1
S103,S534/0,S294/0
S488,S39/0,S309/0
S280,S23/1,S26/0
S517,S22/0,S662/1
S476,S599/0,S505/1
S336,S45/0,S806/1
S662,S7/0,S616/1
S616,S179/0,S74/1
S196,S162/0,S197/1
S78,S489/1,S594/1
S183,S93/1,S399/1
S99,S365/1,S233/0
S214,S365/0,S604/1
S343,S546/0,S7/1
S749,S312/0,S230/1
S188,S89/1,S23/0
S408,S679/0,S764/0
S612,S662/0,S73/0
S31,S531/0,S399/1
S685,S39/0,S328/1
S430,S723/0,S337/1
S251,S522/0,S722/0
S665,S462/0,S634/0
S162,S424/1,S31/0
S738,S253/1,S555/1
S772,S518/1,S702/0
S296,S806/1,S216/0
S754,S251/0,S307/0
S657,S179/0,S454/0
S675,S350/0,S522/1
S221,S626/0,S722/1
S508,S709/1,S567/1
S648,S13/1,S505/0
S309,S310/0,S422/0
S210,S664/1,S299/1
S463,S224/1,S40/1
S594,S343/0,S429/0
S663,S781/0,S237/1
S312,S280/1,S23/0
S93,S96/1,S187/0
S40,S588/1,S588/1
S306,S315/0,S43/1
S775,S183/0,S250/1
S687,S642/0,S345/1
S307,S775/1,S627/0
S808,S73/0,S516/0
S489,S398/1,S447/1
S598,S749/1,S43/1
S337,S294/0,S391/0
S460,S35/0,S501/0
S257,S533/1,S52/0
S285,S296/0,S223/0
S36,S382/0,S657/1
S777,S113/1,S237/0
S413,S720/0,S141/1
S68,S664/1,S752/1
S618,S709/0,S751/1
S503,S74/1,S605/0
S595,S31/1,S64/0
S627,S259/0,S267/0
S755,S457/0,S777/0
S626,S731/1,S505/1
S455,S622/0,S327/0
S392,S422/0,S216/0
S394,S655/0,S253/1
S435,S781/0,S690/0
S39,S45/0,S400/0
S631,S547/0,S463/1
S187,S682/0,S657/1
S429,S764/1,S231/1
S45,S237/1,S299/0
S391,S459/0,S639/0
S783,S375/1,S48/1
S417,S621/1,S818/0
S22,S179/0,S413/1
S120,S22/0,S11/1
S141,S115/1,S603/1
S602,S639/0,S45/0
S666,S679/0,S586/0
S473,S30/1,S516/0
S360,S375/0,S200/1
S53,S754/1,S110/1
S163,S662/1,S64/0
S205,S387/0,S738/1
S604,S417/0,S503/0
S732,S495/0,S642/0
S607,S531/0,S473/0
S420,S685/0,S319/0
S52,S237/1,S631/0
S26,S35/1,S188/1
S118,S250/0,S49/1
S301,S812/0,S327/0
S643,S19/0,S20/0
S355,S739/1,S723/1
S129,S591/0,S306/1
S398,S360/0,S306/0
S269,S13/1,S660/1
S459,S737/1,S216/1
S737,S162/0,S665/0
S382,S790/1,S505/1
S230,S141/0,S424/0
S30,S148/1,S460/1
S812,S31/0,S350/0
S92,S295/0,S285/0
S568,S213/0,S233/0
S295,S773/1,S327/1
S224,S599/0,S420/1
S361,S604/0,S78/0
S164,S602/1,S626/0
S233,S299/0,S267/0
S591,S524/1,S589/1
S440,S657/0,S660/1
S407,S91/1,S269/1
S19,S317/0,S15/1
S593,S107/1,S524/1
S48,S488/0,S457/0
S253,S438/0,S589/1
S200,S365/1,S26/1
S175,S312/1,S684/0
S751,S533/1,S467/1
S516,S310/0,S382/0
S11,S763/0,S68/1
S431,S459/0,S107/1
S505,S176/0,S622/1
S781,S739/0,S666/0
S7,S607/0,S253/1
S115,S312/0,S183/0
S660,S438/1,S260/1
S621,S91/1,S731/0
S345,S282/0,S309/0
S634,S200/0,S14/0
S668,S783/0,S819/1
S159,S89/0,S349/1
S399,S269/1,S772/1
S89,S602/1,S790/0
S457,S48/0,S591/1
S555,S315/0,S595/0
S213,S309/0,S360/1
S349,S723/0,S163/0
S258,S343/1,S110/0
S77,S547/0,S792/1
S678,S120/1,S293/1
S533,S749/0,S690/1
S773,S205/1,S26/1
S817,S662/1,S665/1
S365,S542/0,S499/1
S375,S310/0,S53/1
S720,S621/0,S764/0
S540,S233/1,S233/0
S237,S589/1,S355/0
S763,S668/0,S586/1
S107,S588/0,S164/0
S384,S365/1,S400/0
S91,S626/0,S751/1
S98,S754/1,S679/1
S664,S463/1,S387/1
S197,S546/1,S53/0
S567,S559/1,S589/0
S538,S731/1,S93/0
S470,S221/1,S789/1
S677,S230/1,S752/1
S314,S657/1,S377/0
S322,S709/1,S723/0
S310,S11/1,S559/1
S110,S26/1,S607/0
S400,S299/1,S489/1
S350,S35/1,S452/0
S655,S45/1,S438/0
S243,S599/1,S345/0
S513,S398/0,S605/1
S531,S663/0,S817/1
S542,S141/1,S703/0
S111,S407/0,S737/0
S381,S382/0,S751/1
S811,S259/0,S259/0
S15,S802/0,S328/1
S802,S276/0,S345/0
S259,S40/1,S162/1
S43,S731/0,S77/0
S547,S99/1,S234/1
S790,S731/0,S522/1
S605,S269/0,S503/1
S64,S586/1,S77/0
S462,S524/0,S792/0
S682,S417/0,S306/0
S351,S506/0,S657/1
S179,S40/0,S103/0
S377,S586/1,S626/0
S424,S470/1,S221/1
S467,S115/0,S552/0
S293,S345/0,S120/1
S622,S595/1,S455/0
S586,S775/1,S732/1
S506,S36/1,S677/0
S155,S430/0,S327/1
S20,S555/1,S810/1
