present_state,next_state_0,next_state_1
S24,S231/0,S436/0
S90,S970/1,S1047/1
S95,S180/1,S823/1
S1312,S747/0,S1154/0
S1047,S374/1,S1331/1
S721,S1012/0,S979/1
S616,S914/0,S707/0
S1117,S257/0,S729/1
S1372,S1446/1,S356/1
S1481,S257/0,S978/1
S1450,S527/1,S459/1
S577,S684/1,S154/0
S660,S536/1,S666/1
S981,S1487/1,S263/0
S550,S961/0,S190/1
S370,S1280/0,S570/1
S923,S88/0,S422/1
S1478,S118/1,S0/1
S140,S1151/0,S234/0
S532,S421/0,S968/0
S1246,S79/0,S1099/0
S1476,S298/1,S407/1
S637,S1267/1,S473/1
S1416,S1347/0,S1218/1
S181,S837/0,S713/1
S955,S1422/0,S1427/0
S229,S1065/1,S361/1
S355,S631/1,S6/0
S514,S1053/0,S307/0
S707,S1012/0,S205/0
S1364,S779/0,S50/0
S691,S1060/1,S1085/1
S605,S651/1,S1264/1
S1420,S906/1,S921/0
S567,S433/1,S762/0
S1217,S1267/1,S779/0
S1297,S976/1,S378/0
S540,S201/0,S36/1
S1272,S908/1,S60/0
S928,S1176/1,S809/0
S1227,S604/0,S601/0
S651,S828/1,S936/0
S714,S577/0,S1298/0
S1247,S1186/1,S1068/0
S3,S1291/1,S19/1
S891,S736/0,S1210/1
S122,S402/0,S996/1
S650,S182/0,S623/1
S864,S1186/0,S925/0
S521,S509/0,S642/0
S847,S816/0,S947/0
S309,S754/1,S989/1
S1008,S1318/0,S213/1
S1490,S1382/1,S1069/1
S739,S1055/0,S0/1
S102,S121/0,S798/0
S820,S461/1,S415/1
S1291,S412/1,S175/0
S1394,S1162/0,S64/1
S639,S317/0,S1399/1
S218,S995/0,S1006/0
S1390,S1375/0,S1341/1
S217,S1190/1,S729/0
S169,S297/1,S1039/0
S655,S647/1,S1266/1
S539,S138/0,S405/0
S1035,S1353/0,S60/1
S195,S865/1,S133/1
S1441,S239/0,S704/1
S698,S222/0,S149/0
S753,S188/1,S1223/1
S892,S861/0,S418/0
S131,S1325/1,S507/0
S932,S316/0,S75/0
S620,S245/0,S211/0
S1366,S1071/0,S1468/0
S606,S404/1,S1438/0
S1344,S221/0,S363/0
S152,S817/0,S347/1
S664,S564/1,S74/1
S621,S118/1,S909/1
S666,S493/1,S313/1
S68,S364/0,S1478/1
S314,S1347/1,S857/0
S1044,S108/1,S974/1
S795,S397/0,S149/0
S212,S648/0,S987/1
S729,S937/1,S943/1
S368,S640/1,S375/1
S397,S276/0,S1116/1
S1388,S1301/0,S550/0
S778,S472/1,S1151/0
S1306,S1153/1,S672/0
S646,S111/1,S1478/1
S47,S1068/0,S1040/0
S618,S695/1,S378/0
S1041,S387/0,S1303/1
S1012,S316/0,S718/1
S948,S99/1,S1392/1
S991,S738/0,S294/1
S343,S69/0,S185/1
S491,S599/1,S91/1
S337,S725/0,S732/1
S722,S873/0,S1450/0
S516,S933/1,S659/0
S640,S484/1,S1005/0
S1349,S893/0,S324/0
S645,S1151/0,S1189/1
S1311,S60/1,S1479/1
S1245,S1164/1,S1264/1
S1179,S830/0,S1004/0
S1237,S783/0,S1188/0
S500,S965/1,S294/0
S356,S63/0,S1194/1
S508,S921/1,S1286/0
S693,S1041/0,S437/1
S104,S1075/0,S1302/0
S267,S781/0,S236/0
S675,S1254/1,S65/1
S622,S553/1,S829/0
S1455,S693/1,S1041/0
S251,S1294/1,S1398/0
S809,S1350/1,S294/1
S485,S654/0,S954/1
S608,S659/0,S243/1
S573,S1321/1,S1024/1
S1151,S1416/0,S437/1
S1292,S874/1,S530/1
S935,S1389/1,S1213/0
S1277,S806/1,S138/1
S756,S1387/0,S422/0
S43,S1086/0,S624/0
S1437,S1012/0,S959/1
S1429,S898/0,S1260/1
S588,S182/1,S1186/0
S761,S997/0,S1245/1
S1055,S1105/0,S982/1
S445,S667/1,S1240/1
S476,S648/0,S670/1
S688,S1030/0,S716/0
S630,S50/1,S986/0
S503,S29/0,S563/0
S10,S733/0,S1472/0
S1038,S70/0,S3/1
S198,S276/1,S838/0
S246,S758/0,S610/0
S806,S394/0,S819/1
S947,S165/0,S14/1
S922,S254/1,S819/1
S963,S1026/1,S466/0
S1336,S802/1,S1308/0
S411,S1286/0,S513/1
S1274,S558/1,S664/0
S461,S594/1,S1224/0
S1199,S1411/0,S574/1
S568,S890/0,S437/1
S992,S1359/1,S359/0
S713,S1117/0,S414/0
S457,S1447/0,S624/0
S919,S13/0,S345/0
S658,S443/1,S717/0
S686,S651/1,S107/1
S779,S924/0,S1149/1
S61,S1416/0,S1181/0
S1454,S505/1,S97/1
S402,S1317/0,S1409/1
S839,S1217/1,S1236/0
S4,S1108/1,S460/1
S1290,S349/0,S1277/1
S1139,S221/0,S705/1
S956,S970/1,S292/1
S30,S1249/0,S333/1
S926,S1332/0,S1316/0
S298,S842/1,S1138/0
S1156,S507/0,S522/1
S716,S1453/0,S1173/0
S1222,S1248/0,S520/0
S880,S208/0,S714/1
S260,S298/1,S1462/1
S898,S1456/1,S498/1
S676,S563/0,S186/0
S1134,S417/1,S835/1
S1057,S1385/1,S204/1
S1098,S866/1,S694/1
S339,S799/1,S65/1
S320,S687/1,S259/1
S524,S779/1,S836/1
S751,S547/0,S916/0
S275,S276/1,S552/0
S602,S689/0,S354/0
S213,S801/1,S1241/1
S219,S396/1,S5/1
S205,S276/0,S854/0
S123,S270/1,S1282/1
S202,S599/1,S97/1
S346,S882/0,S649/1
S1100,S1194/0,S31/1
S502,S552/0,S1198/0
S643,S643/0,S1311/0
S292,S1127/1,S987/1
S597,S1096/1,S397/0
S1070,S50/0,S3/1
S1365,S1300/1,S491/1
S591,S1012/0,S384/1
S1260,S1387/1,S1146/0
S974,S886/1,S127/0
S724,S711/1,S828/0
S704,S742/1,S538/1
S972,S595/0,S1229/1
S1326,S921/0,S283/1
S1301,S1267/1,S19/0
S111,S1096/1,S290/0
S852,S685/0,S156/1
S358,S1131/0,S1154/0
S747,S251/1,S975/1
S36,S586/1,S280/1
S1133,S1459/0,S1399/0
S135,S1168/0,S1298/0
S196,S985/0,S470/0
S1106,S1068/1,S526/0
S481,S1401/0,S602/0
S1220,S201/1,S54/0
S1296,S316/1,S547/0
S1442,S849/1,S1252/1
S1073,S1146/0,S1373/1
S1216,S1453/1,S911/0
S858,S853/1,S855/0
S1147,S709/1,S744/0
S316,S28/0,S1408/1
S1268,S659/0,S354/0
S574,S1339/1,S692/1
S1033,S889/0,S877/1
S712,S717/1,S11/0
S1484,S526/0,S939/1
S1405,S1195/1,S774/0
S1310,S1169/1,S1115/0
S376,S1407/0,S770/1
S489,S164/1,S93/1
S798,S915/1,S994/0
S665,S534/1,S123/1
S969,S1284/0,S1176/1
S1249,S1448/0,S577/1
S393,S1360/1,S311/0
S1248,S767/0,S748/0
S1171,S380/0,S1184/1
S404,S1456/1,S409/0
S854,S1196/0,S535/0
S1347,S1012/0,S361/1
S810,S475/1,S1396/1
S117,S921/1,S911/0
S398,S882/1,S194/0
S108,S277/1,S503/1
S811,S1265/1,S42/1
S557,S764/1,S715/0
S1099,S1232/0,S1115/1
S996,S1363/1,S350/1
S1374,S335/1,S1029/1
S452,S233/1,S424/1
S1157,S413/0,S1468/0
S980,S687/1,S342/1
S1051,S1168/1,S892/0
S681,S591/0,S521/0
S783,S1125/0,S88/1
S1031,S581/1,S674/1
S1197,S1362/1,S98/0
S1421,S523/0,S432/0
S975,S1293/1,S253/0
S365,S711/0,S897/1
S1088,S1428/0,S1146/0
S1087,S790/1,S959/1
S1161,S687/1,S609/1
S1103,S1152/1,S292/1
S822,S1022/0,S143/0
S1154,S926/1,S524/0
S1017,S1407/1,S1196/0
S26,S162/0,S256/1
S137,S374/1,S1032/1
S903,S560/1,S187/1
S938,S1155/0,S1062/1
S388,S355/1,S1240/1
S1176,S1272/0,S994/0
S424,S964/1,S71/1
S157,S191/0,S1324/0
S1453,S777/0,S1431/1
S197,S1387/1,S333/1
S85,S815/1,S815/0
S509,S295/0,S593/1
S612,S1440/0,S1023/0
S790,S528/1,S1317/0
S631,S891/0,S741/1
S408,S175/1,S1404/0
S51,S70/1,S1072/1
S1423,S914/0,S86/1
S235,S464/1,S312/1
S1261,S182/0,S1264/1
S1020,S495/1,S137/1
S1305,S637/1,S564/1
S677,S1407/0,S751/0
S0,S658/1,S1486/1
S1079,S552/1,S781/0
S380,S3/0,S67/1
S627,S827/0,S143/0
S1280,S1201/0,S424/1
S254,S480/0,S455/1
S731,S1362/0,S1381/1
S1402,S263/0,S807/0
S328,S176/0,S1197/1
S843,S244/1,S32/0
S757,S217/1,S583/1
S149,S411/0,S616/0
S1411,S448/0,S1368/1
S967,S136/1,S1295/1
S371,S1461/0,S1150/1
S1094,S773/0,S962/1
S37,S1035/0,S1335/0
S872,S496/0,S108/0
S1425,S1327/1,S962/1
S1043,S786/0,S1134/1
S699,S721/0,S789/0
S281,S1114/1,S231/1
S419,S1133/1,S1212/0
S155,S1022/0,S113/0
S46,S103/0,S542/0
S409,S676/0,S524/0
S689,S711/0,S680/1
S1300,S595/1,S129/0
S13,S783/1,S889/1
S1332,S1298/0,S83/0
S965,S550/0,S254/0
S1236,S1346/1,S1166/0
S288,S266/0,S1360/1
S325,S936/1,S336/0
S1253,S673/0,S195/1
S764,S1073/1,S393/1
S1480,S145/1,S852/1
S1241,S271/1,S1341/1
S1213,S98/1,S436/0
S200,S207/1,S156/0
S1027,S411/0,S1143/1
S560,S1151/1,S1441/0
S454,S599/1,S341/1
S1334,S505/1,S1299/1
S1469,S308/1,S435/0
S145,S347/0,S1323/1
S394,S50/0,S499/1
S578,S1109/0,S274/1
S957,S314/1,S641/1
S173,S865/1,S1223/1
S479,S586/1,S454/1
S867,S858/1,S437/1
S515,S613/1,S235/1
S561,S651/1,S491/1
S253,S860/0,S1338/0
S1486,S1475/1,S1445/1
S687,S1053/1,S181/0
S1145,S648/1,S226/0
S615,S162/0,S832/0
S1370,S912/1,S691/1
S1313,S736/0,S313/1
S563,S1356/0,S732/0
S100,S190/1,S1137/0
S832,S239/0,S752/0
S1007,S1009/1,S98/1
S296,S461/1,S415/1
S252,S88/1,S440/0
S433,S405/1,S1239/0
S359,S714/1,S1072/0
S263,S150/0,S132/1
S1046,S875/1,S1054/1
S1226,S842/0,S1351/0
S736,S443/0,S691/1
S225,S1166/1,S622/0
S551,S865/1,S65/1
S414,S1177/0,S1052/0
S708,S811/0,S883/0
S80,S160/1,S971/1
S160,S362/1,S507/1
S841,S210/0,S878/0
S776,S892/0,S98/0
S559,S365/0,S497/1
S726,S414/0,S227/0
S934,S578/0,S1443/0
S1174,S185/0,S1461/1
S1150,S1246/0,S1308/0
S272,S944/0,S311/0
S384,S99/1,S1210/1
S1400,S830/0,S532/0
S185,S396/0,S1463/0
S787,S178/1,S636/1
S1067,S1159/1,S1464/1
S312,S874/1,S187/1
S1256,S409/1,S512/0
S293,S1441/0,S688/0
S214,S1355/1,S292/1
S129,S721/0,S638/1
S1391,S30/1,S394/1
S332,S966/0,S399/0
S317,S512/1,S927/0
S546,S1068/0,S917/0
S136,S448/1,S882/0
S101,S1443/0,S837/0
S79,S755/1,S102/0
S430,S1353/0,S1284/0
S1320,S451/0,S1110/1
S528,S1005/0,S530/1
S998,S199/1,S1409/1
S1342,S1127/1,S115/1
S1467,S262/0,S1417/1
S1448,S1233/1,S617/0
S999,S374/1,S979/1
S1413,S550/0,S274/1
S390,S346/0,S403/0
S1383,S1319/1,S344/1
S482,S101/0,S24/1
S1340,S1168/1,S1062/0
S351,S1394/0,S470/0
S835,S271/1,S770/1
S1309,S1165/0,S567/0
S465,S1131/1,S404/1
S1191,S552/1,S1096/0
S644,S1005/1,S263/0
S1039,S662/1,S1456/0
S70,S1/1,S101/1
S83,S935/0,S87/1
S648,S1139/0,S250/1
S1002,S162/0,S202/1
S1203,S1083/0,S776/1
S1324,S1061/0,S1230/0
S727,S1375/0,S368/1
S1219,S1300/1,S638/1
S685,S66/0,S254/1
S558,S687/1,S902/1
S797,S325/1,S1357/1
S466,S442/0,S39/1
S796,S1488/1,S1041/0
S21,S99/1,S250/1
S1375,S1105/0,S1478/1
S1397,S1169/1,S1277/1
S1235,S376/1,S1002/0
S890,S443/0,S605/1
S723,S345/1,S60/0
S1255,S1362/1,S600/1
S1056,S1199/0,S449/0
S951,S494/1,S933/0
S462,S323/1,S1143/1
S1231,S739/0,S879/0
S1184,S682/1,S1316/1
S141,S811/0,S274/1
S1302,S547/0,S1400/0
S1361,S1479/0,S1458/1
S738,S258/1,S991/1
S1206,S1153/1,S494/0
S742,S45/1,S950/0
S360,S1071/0,S885/1
S1049,S1099/0,S1211/1
S1028,S1159/1,S939/1
S300,S1395/0,S589/0
S1069,S151/1,S1271/1
S1173,S376/0,S1040/0
S180,S346/1,S327/0
S1314,S508/1,S452/1
S672,S201/0,S392/1
S1198,S717/0,S449/0
S1223,S778/1,S881/1
S641,S912/1,S784/1
S1115,S412/0,S358/0
S274,S1150/1,S1332/0
S865,S1199/1,S650/0
S625,S1359/0,S757/0
S88,S1385/0,S654/1
S143,S1487/0,S139/0
S206,S512/0,S847/0
S881,S1355/1,S279/1
S1430,S1133/1,S1174/1
S1262,S1036/1,S531/1
S623,S289/1,S638/1
S1131,S738/0,S1298/1
S544,S141/1,S756/1
S477,S527/0,S572/0
S1259,S198/1,S213/1
S1178,S604/0,S1124/1
S381,S191/0,S753/1
S1166,S1168/1,S687/1
S423,S212/0,S1227/0
S148,S523/0,S753/1
S375,S242/1,S1228/1
S1335,S744/1,S652/0
S128,S493/1,S903/1
S869,S1274/0,S1274/1
S1417,S1171/1,S253/0
S1303,S1036/1,S704/1
S443,S528/0,S1303/1
S908,S1051/1,S167/0
S406,S426/1,S609/0
S1382,S466/1,S650/0
S696,S63/0,S110/1
S385,S1384/1,S227/0
S983,S702/1,S1277/1
S1357,S597/1,S1080/1
S147,S135/0,S878/0
S1036,S382/1,S1005/0
S609,S543/0,S571/0
S1254,S1261/1,S552/0
S471,S1339/1,S605/1
S204,S1084/1,S338/1
S279,S198/1,S957/1
S851,S453/1,S228/0
S1418,S683/1,S418/0
S1240,S49/1,S36/1
S203,S409/1,S1177/1
S1238,S837/0,S359/0
S186,S1448/0,S223/0
S1265,S1140/1,S571/1
S1132,S1096/0,S1341/1
S1112,S224/0,S409/1
S139,S1326/0,S668/0
S1159,S1132/1,S201/0
S1170,S465/1,S169/1
S911,S377/0,S1210/1
S1091,S912/1,S530/1
S150,S1253/0,S565/1
S109,S1484/0,S795/0
S1032,S1106/1,S1383/1
S1395,S1349/1,S389/0
S848,S356/0,S1118/0
S1152,S365/1,S863/0
S224,S1298/0,S1137/0
S659,S378/0,S313/1
S954,S656/0,S1104/0
S299,S745/1,S946/1
S450,S1453/0,S248/0
S1125,S1301/0,S817/1
S71,S284/1,S903/1
S211,S438/0,S1472/1
S1285,S523/0,S47/0
S455,S1049/0,S713/1
S527,S1466/1,S197/0
S1278,S1177/1,S80/0
S684,S329/1,S652/1
S98,S791/0,S715/1
S183,S1477/0,S1215/1
S571,S1166/0,S994/1
S86,S724/1,S64/1
S96,S1131/0,S1448/0
S1182,S1419/0,S765/1
S1180,S1093/0,S1404/1
S1050,S650/0,S634/0
S762,S147/0,S246/0
S1242,S625/1,S320/0
S377,S689/0,S1282/1
S642,S853/0,S140/0
S49,S972/1,S365/0
S874,S777/1,S487/0
S91,S383/1,S437/1
S1054,S1321/1,S998/1
S1009,S549/1,S1451/1
S781,S693/0,S706/1
S378,S594/0,S1342/1
S153,S464/1,S243/1
S1005,S346/0,S1189/1
S1414,S526/1,S402/0
S121,S837/0,S430/0
S1273,S619/1,S1445/1
S382,S1379/0,S706/1
S1299,S458/1,S334/1
S1380,S645/1,S857/0
S589,S203/1,S1222/1
S733,S748/0,S685/1
S16,S1138/0,S546/0
S770,S483/1,S561/1
S1269,S1022/1,S1326/0
S836,S926/0,S529/1
S745,S211/0,S1101/1
S997,S523/0,S573/1
S1323,S87/0,S1283/0
S106,S1128/1,S1117/1
S256,S1287/1,S1223/1
S566,S519/0,S285/1
S542,S1153/0,S707/0
S1345,S1196/0,S1341/1
S813,S1345/0,S1348/0
S910,S923/0,S74/1
S236,S1320/0,S1050/0
S1126,S825/1,S361/1
S1436,S1244/1,S649/1
S1346,S793/0,S1255/1
S827,S22/0,S1091/1
S1078,S650/0,S753/1
S743,S121/1,S572/1
S1396,S49/1,S471/1
S210,S261/0,S1072/1
S807,S1061/0,S431/0
S771,S1382/1,S115/1
S523,S1026/0,S1143/1
S603,S225/0,S1463/1
S789,S1139/0,S1324/0
S548,S186/0,S788/1
S740,S656/0,S1472/0
S1263,S773/0,S1302/0
S924,S1052/0,S352/1
S520,S1362/0,S1197/0
S1175,S429/0,S1255/0
S1319,S1002/1,S45/0
S311,S352/0,S1135/0
S182,S1320/0,S998/1
S59,S183/1,S1041/0
S99,S1002/1,S244/0
S1250,S1426/1,S377/0
S750,S761/1,S746/0
S1399,S656/0,S919/0
S799,S1138/1,S295/0
S1359,S1239/1,S589/1
S1461,S824/1,S958/0
S1101,S829/0,S246/1
S230,S1441/0,S1462/1
S1140,S900/1,S888/1
S912,S1061/1,S469/0
S962,S56/1,S209/1
S1329,S56/1,S1223/1
S318,S484/0,S457/0
S319,S167/0,S766/0
S767,S102/1,S108/0
S1482,S1397/1,S1399/0
S619,S336/1,S1378/0
S1200,S1288/0,S684/1
S1376,S80/1,S210/0
S118,S443/1,S950/0
S383,S774/1,S376/0
S1422,S966/0,S209/1
S1377,S1471/1,S333/1
S897,S284/1,S1476/1
S76,S533/1,S540/0
S1071,S1061/0,S808/1
S416,S1475/1,S948/1
S474,S1487/1,S68/0
S759,S526/1,S1345/0
S1426,S249/0,S979/1
S552,S953/0,S621/1
S866,S239/1,S540/0
S18,S739/1,S842/0
S1141,S922/0,S1419/1
S526,S672/0,S959/1
S1251,S1250/1,S384/1
S1164,S148/1,S650/0
S1287,S711/1,S697/0
S905,S579/0,S1184/0
S65,S865/1,S592/1
S340,S117/1,S598/1
S535,S1379/0,S532/0
S586,S1437/1,S346/0
S683,S1099/1,S192/1
S264,S10/1,S844/1
S207,S802/1,S729/0
S601,S882/0,S140/0
S1089,S145/1,S342/0
S960,S410/1,S623/1
S1257,S1182/0,S543/1
S1308,S819/0,S654/0
S896,S1236/1,S1115/1
S1284,S930/0,S499/0
S133,S778/1,S623/1
S55,S176/1,S682/1
S199,S316/1,S476/0
S389,S1350/1,S892/0
S1208,S632/1,S734/1
S259,S127/0,S1100/1
S1360,S918/0,S1171/1
S74,S1121/0,S743/1
S73,S412/1,S1458/1
S1004,S130/0,S611/0
S1289,S637/0,S1309/0
S1472,S66/0,S549/0
S1317,S1378/0,S1019/1
S652,S620/0,S300/1
S987,S562/1,S1262/1
S1352,S1332/0,S29/0
S849,S594/1,S842/0
S667,S453/1,S11/0
S1011,S188/1,S92/1
S942,S290/0,S1344/0
S338,S1404/1,S908/0
S871,S182/0,S916/0
S917,S842/0,S1163/0
S223,S62/0,S938/1
S84,S1237/0,S1301/1
S1225,S1068/0,S760/0
S56,S761/1,S838/0
S1355,S966/1,S594/0
S1233,S175/0,S108/0
S1275,S1039/0,S25/1
S1384,S571/1,S1044/0
S176,S1214/1,S578/0
S60,S988/0,S861/1
S504,S413/1,S222/0
S473,S554/1,S708/0
S674,S56/1,S831/1
S611,S1390/0,S917/0
S976,S182/0,S153/1
S1024,S325/1,S445/1
S829,S252/0,S1413/1
S629,S1068/0,S153/1
S62,S607/0,S1131/1
S679,S169/0,S1482/1
S830,S442/0,S675/1
S632,S1353/0,S317/1
S638,S410/1,S996/1
S585,S619/1,S691/1
S161,S1224/1,S1286/0
S1228,S493/1,S741/1
S194,S1153/0,S1218/1
S1415,S466/0,S16/0
S1019,S1220/1,S982/1
S110,S779/1,S1137/1
S1063,S346/0,S1262/1
S1149,S37/0,S101/0
S1327,S1071/1,S1379/0
S657,S1079/1,S686/1
S347,S34/1,S1438/0
S802,S396/0,S396/0
S470,S1196/0,S47/0
S335,S337/1,S215/0
S413,S1002/0,S670/1
S788,S1359/0,S1404/0
S242,S1375/1,S212/0
S1097,S1318/0,S48/0
S1143,S1414/1,S462/1
S493,S1022/1,S1022/0
S1267,S24/0,S184/1
S576,S588/1,S174/1
S583,S1248/0,S342/1
S661,S242/1,S834/1
S818,S851/1,S840/1
S478,S1058/1,S269/0
S369,S238/0,S787/1
S794,S930/0,S478/0
S405,S455/0,S569/1
S883,S385/0,S1359/1
S138,S1267/0,S549/0
S1193,S150/0,S517/0
S1109,S29/1,S873/1
S595,S559/0,S1452/1
S580,S555/1,S268/1
S534,S1320/1,S604/0
S1232,S145/0,S1398/1
S1158,S230/0,S434/0
S907,S1022/1,S990/0
S1205,S534/1,S123/1
S703,S1162/1,S972/0
S418,S941/0,S331/1
S5,S577/0,S166/0
S821,S581/1,S454/1
S171,S442/1,S366/0
S1473,S1267/1,S77/0
S705,S417/1,S538/1
S172,S264/1,S1039/0
S34,S37/1,S1332/0
S372,S1118/1,S767/1
S19,S1419/0,S422/0
S130,S494/0,S561/1
S786,S443/0,S691/1
S1485,S711/0,S293/0
S860,S1238/1,S72/0
S978,S176/0,S685/1
S497,S1216/1,S93/1
S763,S17/1,S655/1
S1398,S1290/1,S1203/1
S179,S1153/0,S611/0
S1243,S1203/0,S682/1
S828,S591/0,S361/1
S233,S263/1,S287/0
S1281,S894/1,S71/1
S467,S1385/0,S1481/0
S297,S69/0,S888/1
S541,S29/1,S1128/0
S273,S578/0,S393/0
S1427,S826/0,S612/0
S774,S739/0,S292/1
S441,S1301/1,S438/1
S989,S640/1,S1081/1
S488,S180/1,S665/1
S604,S777/0,S675/1
S94,S1456/0,S713/1
S126,S722/1,S548/1
S1270,S1362/0,S342/0
S1487,S781/0,S1433/1
S348,S671/0,S172/0
S1127,S523/1,S1002/0
S1477,S936/0,S392/1
S237,S290/0,S621/1
S1294,S135/0,S349/0
S916,S838/0,S155/0
S1181,S990/0,S1470/0
S791,S62/0,S931/0
S39,S1371/1,S90/1
S427,S608/0,S470/0
S240,S740/0,S606/0
S352,S30/0,S749/0
S941,S1338/0,S558/1
S933,S1064/0,S1037/1
S1083,S582/0,S159/0
S268,S417/1,S1210/1
S440,S1472/1,S396/0
S191,S1477/0,S653/1
S1460,S812/1,S945/1
S48,S1423/0,S177/0
S831,S907/1,S692/1
S1209,S1414/1,S1116/1
S682,S934/1,S224/1
S1392,S305/1,S386/1
S765,S152/1,S940/0
S1068,S650/0,S1080/1
S1283,S819/0,S257/1
S231,S60/1,S1155/0
S1428,S2/0,S80/1
S220,S1199/0,S113/0
S1440,S1002/0,S1124/1
S886,S1289/1,S776/1
S1023,S739/0,S450/0
S1258,S164/1,S653/1
S163,S1488/0,S1240/1
S1124,S1306/1,S452/1
S570,S111/1,S1367/1
S81,S1403/0,S1243/0
S342,S952/0,S77/0
S840,S801/1,S593/1
S421,S381/0,S64/1
S463,S566/0,S1135/0
S170,S1197/1,S245/1
S1333,S275/1,S1047/1
S1064,S1196/0,S574/1
S177,S1411/0,S46/0
S697,S814/0,S173/1
S826,S1132/0,S1334/1
S1204,S1153/0,S1485/0
S442,S523/0,S1431/1
S538,S825/1,S665/1
S772,S1336/1,S1289/0
S769,S372/0,S775/0
S178,S890/1,S182/0
S222,S290/0,S515/1
S498,S687/1,S181/1
S1229,S111/1,S107/1
S209,S116/1,S107/1
S1013,S246/0,S769/0
S1162,S774/0,S962/1
S1218,S1017/1,S388/1
S518,S1035/1,S662/0
S554,S558/0,S1413/0
S1449,S1406/1,S1342/1
S305,S1201/1,S838/0
S193,S577/0,S1338/1
S1462,S120/1,S235/1
S1463,S1015/1,S302/1
S725,S709/1,S1350/1
S993,S526/0,S82/0
S994,S34/1,S317/1
S531,S158/1,S460/1
S1076,S298/1,S1103/1
S1239,S633/0,S1213/1
S1022,S985/0,S1120/1
S247,S482/1,S1147/1
S306,S786/1,S827/0
S710,S1089/0,S286/0
S439,S921/0,S439/0
S14,S1238/1,S342/0
S647,S673/1,S830/0
S291,S221/1,S484/0
S456,S184/0,S923/0
S165,S1278/0,S1222/0
S842,S150/0,S386/1
S878,S755/0,S1200/0
S1108,S695/1,S1422/0
S649,S560/1,S1367/1
S422,S919/0,S1175/0
S239,S364/0,S1370/1
S1060,S221/1,S1411/0
S845,S1152/1,S424/1
S331,S13/1,S725/0
S12,S552/0,S157/0
S261,S1381/0,S550/0
S341,S874/1,S691/1
S853,S263/0,S593/1
S884,S846/1,S1346/1
S1167,S1318/0,S234/0
S834,S1247/1,S784/1
S958,S529/1,S224/0
S1452,S1127/1,S821/1
S97,S188/1,S256/1
S950,S936/0,S95/1
S334,S400/1,S771/1
S885,S120/1,S996/1
S447,S163/0,S1004/0
S64,S754/1,S565/1
S862,S400/1,S268/1
S1298,S74/1,S819/1
S451,S972/0,S95/1
S800,S314/1,S987/1
S44,S126/0,S1208/0
S1015,S419/1,S37/0
S1363,S304/1,S891/0
S373,S269/1,S1293/0
S902,S1388/0,S898/1
S785,S183/1,S413/0
S282,S594/1,S1224/0
S1389,S208/1,S224/0
S1325,S1083/1,S1391/1
S927,S944/1,S1117/0
S287,S487/0,S929/1
S579,S1428/1,S1083/0
S678,S874/1,S1490/1
S1138,S933/0,S800/1
S495,S364/1,S28/0
S266,S335/1,S1304/0
S1085,S1343/1,S1439/1
S280,S1306/1,S531/1
S634,S697/0,S434/0
S1410,S802/1,S1176/0
S598,S504/1,S71/1
S1102,S175/0,S186/1
S1188,S1092/0,S812/1
