present_state,next_state_0,next_state_1
S133,S186/0,S159/1
S23,S151/1,S97/0
S0,S70/0,S226/1
S53,S22/0,S181/1
S186,S118/0,S60/0
S16,S181/0,S150/1
S18,S32/1,S49/0
S28,S72/1,S121/0
S205,S154/1,S147/1
S39,S72/1,S203/0
S149,S72/1,S118/1
S62,S162/0,S6/1
S49,S101/0,S139/0
S130,S78/1,S25/1
S140,S188/0,S47/1
S151,S176/1,S215/0
S147,S236/0,S123/0
S176,S32/0,S217/1
S204,S138/1,S144/0
S158,S68/1,S138/0
S36,S145/0,S66/1
S206,S67/1,S215/0
S125,S18/0,S155/1
S4,S53/0,S212/0
S162,S79/0,S212/0
S47,S197/1,S69/1
S201,S70/1,S101/1
S105,S219/1,S36/0
S184,S130/0,S16/1
S142,S169/1,S124/0
S72,S162/0,S233/1
S121,S167/0,S77/0
S77,S132/1,S232/0
S1,S93/1,S121/0
S233,S136/0,S82/1
S61,S168/1,S157/0
S31,S1/0,S31/0
S9,S181/1,S215/0
S175,S53/0,S168/0
S104,S221/1,S121/1
S123,S85/0,S239/0
S208,S45/0,S153/0
S232,S33/1,S36/1
S67,S120/0,S97/0
S202,S65/1,S9/1
S8,S215/0,S45/1
S192,S108/1,S82/1
S150,S143/0,S88/1
S239,S68/0,S55/0
S172,S6/0,S85/1
S159,S79/1,S222/1
S33,S77/0,S5/0
S95,S209/0,S162/0
S41,S1/1,S104/0
S164,S149/1,S106/1
S106,S149/0,S121/1
S48,S158/0,S238/0
S189,S189/0,S32/1
S60,S139/0,S164/1
S58,S164/0,S72/1
S188,S168/0,S169/0
S138,S83/1,S68/0
S156,S68/1,S133/0
S166,S4/0,S186/0
S137,S130/0,S6/0
S63,S228/0,S192/1
S223,S88/0,S164/1
S135,S216/1,S175/1
S152,S238/0,S1/0
S217,S136/0,S5/0
S224,S182/0,S63/0
S148,S8/1,S116/0
S160,S169/0,S204/1
S71,S148/0,S71/0
S32,S4/1,S15/0
S227,S67/0,S0/0
S196,S23/0,S83/1
S59,S130/1,S34/1
S230,S23/0,S196/0
S238,S178/1,S60/0
S79,S221/1,S155/1
S154,S95/0,S98/0
S57,S212/1,S68/0
S82,S205/1,S157/0
S98,S140/0,S23/1
S115,S181/0,S16/0
S66,S169/0,S88/1
S55,S123/1,S33/1
S136,S63/0,S78/0
S168,S160/1,S222/1
S240,S16/0,S60/1
S169,S166/1,S175/1
S70,S182/1,S137/1
S52,S155/1,S192/0
S22,S230/0,S139/1
S236,S123/1,S76/0
S215,S34/0,S15/1
S42,S197/1,S14/0
S122,S156/0,S232/1
S221,S157/1,S148/0
S144,S1/0,S152/1
S128,S186/0,S122/1
S129,S202/1,S69/1
S222,S60/1,S216/1
S68,S93/0,S217/1
S220,S53/0,S41/0
S78,S83/0,S115/1
S69,S152/0,S118/1
S97,S160/0,S169/0
S103,S153/0,S181/1
S157,S71/0,S221/0
S143,S162/1,S122/1
S139,S164/1,S120/0
S226,S106/1,S44/0
S5,S10/0,S149/0
S29,S208/0,S150/0
S178,S138/1,S115/1
S167,S52/1,S72/0
S231,S67/1,S79/0
S34,S15/0,S186/1
S15,S233/1,S138/1
S10,S228/0,S16/1
S118,S122/0,S8/1
S65,S45/1,S66/0
S54,S240/1,S156/0
S145,S137/0,S1/0
S131,S22/0,S157/1
S75,S227/0,S69/1
S212,S145/1,S160/1
S76,S129/0,S14/0
S108,S23/1,S36/0
S44,S0/1,S209/0
S94,S137/1,S231/0
S187,S154/1,S9/0
S219,S144/1,S147/1
S181,S57/1,S132/1
S45,S15/1,S189/1
S101,S192/0,S157/0
S185,S23/0,S166/0
S228,S4/0,S60/0
S153,S116/1,S70/1
S182,S128/1,S72/0
S93,S158/0,S156/1
S88,S139/1,S236/0
S14,S6/0,S108/1
S85,S47/0,S66/0
S102,S123/1,S68/0
S120,S106/1,S188/1
S100,S153/0,S25/0
S203,S25/0,S132/1
