present_state,next_state_0,next_state_1
S83,S508/0,S22/0
S773,S610/0,S781/0
S352,S690/0,S157/0
S328,S453/0,S59/0
S39,S159/0,S772/0
S682,S195/0,S384/0
S685,S784/0,S308/0
S543,S479/0,S449/0
S800,S100/0,S362/0
S248,S306/0,S646/0
S521,S455/0,S333/0
S377,S124/0,S56/0
S343,S225/0,S776/0
S776,S478/0,S518/0
S273,S568/0,S161/0
S772,S249/0,S781/0
S634,S654/0,S559/0
S228,S602/0,S550/0
S671,S660/0,S493/0
S680,S440/0,S240/0
S786,S602/0,S525/0
S468,S498/0,S202/0
S158,S780/0,S39/0
S179,S397/0,S521/0
S562,S626/0,S231/0
S550,S766/0,S800/0
S255,S314/0,S719/0
S537,S178/0,S509/0
S821,S660/0,S78/0
S311,S740/0,S786/0
S18,S84/0,S172/0
S719,S751/0,S468/0
S210,S626/0,S137/0
S168,S44/0,S238/0
S529,S270/0,S781/0
S238,S712/0,S22/0
S216,S729/0,S708/0
S627,S75/0,S96/0
S384,S487/0,S461/0
S674,S44/0,S19/0
S378,S658/0,S790/0
S182,S244/0,S22/0
S622,S222/0,S537/0
S552,S136/0,S172/0
S370,S428/0,S449/0
S209,S613/0,S310/0
S715,S697/0,S130/0
S808,S66/0,S279/0
S646,S398/0,S407/0
S814,S654/0,S685/0
S295,S628/0,S137/0
S72,S156/0,S362/0
S518,S545/0,S328/0
S281,S340/0,S370/0
S489,S193/0,S182/0
S201,S660/0,S346/0
S424,S735/0,S228/0
S517,S156/0,S808/0
S19,S390/0,S814/0
S514,S398/0,S57/0
S96,S340/0,S674/0
S111,S52/0,S517/0
S59,S470/0,S61/0
S235,S806/0,S489/0
S42,S711/0,S254/1
S45,S569/0,S171/1
S9,S248/0,S590/1
S659,S355/0,S406/1
S115,S682/0,S721/1
S36,S228/0,S629/1
S169,S768/0,S515/1
S734,S772/0,S160/1
S681,S790/0,S584/1
S204,S469/0,S208/1
S54,S682/0,S403/1
S345,S703/0,S791/1
S594,S145/0,S45/1
S229,S295/0,S474/1
S367,S674/0,S212/1
S119,S786/0,S659/1
S647,S638/0,S286/1
S783,S184/0,S357/1
S160,S814/0,S36/1
S250,S377/0,S681/1
S406,S121/0,S614/1
S548,S680/0,S374/1
S74,S711/0,S667/1
S759,S711/0,S133/1
S200,S418/0,S471/1
S476,S391/0,S667/1
S689,S557/0,S661/1
S512,S241/0,S260/1
S123,S289/0,S651/1
S309,S489/0,S45/1
S642,S59/0,S163/1
S429,S377/0,S512/1
S339,S424/0,S106/1
S360,S401/0,S817/1
S304,S401/0,S825/1
S246,S201/0,S9/1
S764,S279/0,S374/1
S441,S263/0,S54/1
S389,S521/0,S694/1
S705,S202/0,S446/1
S323,S19/0,S181/1
S817,S162/0,S547/1
S291,S666/0,S547/1
S174,S27/0,S286/1
S683,S606/0,S119/1
S77,S674/0,S542/1
S16,S674/0,S54/1
S601,S194/0,S42/1
S374,S375/0,S524/1
S471,S382/0,S12/1
S208,S355/0,S55/1
S218,S96/0,S265/1
S227,S343/0,S511/1
S365,S793/0,S94/1
S296,S800/0,S208/1
S447,S18/0,S573/1
S767,S674/0,S200/1
S618,S337/0,S186/1
S451,S417/0,S789/1
S825,S248/0,S181/1
S663,S489/0,S620/1
S186,S600/0,S618/1
S605,S172/0,S364/1
S85,S95/0,S817/1
S342,S424/0,S771/1
S369,S449/0,S229/1
S364,S255/0,S608/1
S515,S469/0,S683/1
S146,S346/0,S36/1
S693,S50/0,S334/1
S750,S346/0,S476/1
S180,S202/0,S373/1
S108,S680/0,S447/1
S823,S469/0,S36/1
S474,S80/0,S817/1
S789,S413/0,S789/1
S12,S214/0,S374/1
S558,S732/0,S771/1
S251,S172/0,S760/1
S535,S509/0,S325/1
S787,S382/0,S212/1
S94,S80/0,S789/1
S11,S168/0,S208/1
S47,S295/0,S149/1
S541,S732/0,S147/1
S554,S50/0,S108/1
S614,S518/0,S647/1
S565,S382/0,S791/1
S662,S611/0,S165/1
S753,S352/0,S689/1
S70,S352/0,S749/1
S744,S680/0,S778/1
S629,S255/0,S803/1
S394,S424/0,S689/1
S335,S39/0,S651/1
S497,S210/0,S590/1
S573,S685/0,S21/1
S564,S790/0,S131/1
S639,S158/0,S663/1
S303,S713/0,S286/1
S106,S279/0,S208/1
S8,S493/0,S443/1
S138,S543/0,S8/1
S756,S214/0,S515/1
S694,S343/0,S573/1
S516,S168/0,S93/1
S46,S78/0,S334/1
S710,S375/0,S259/1
S254,S469/0,S55/1
S154,S401/0,S12/1
S667,S795/0,S67/1
S403,S715/0,S818/1
S625,S713/0,S451/1
S41,S19/0,S687/1
S363,S58/0,S668/1
S473,S4/0,S497/1
S325,S703/0,S329/1
S423,S56/0,S564/1
S259,S111/0,S554/1
S822,S370/0,S445/1
S584,S56/0,S679/1
S141,S514/0,S542/1
S590,S27/0,S261/1
S760,S22/0,S200/1
S676,S672/0,S759/1
S347,S713/0,S309/1
S446,S529/0,S215/1
S566,S732/0,S515/1
S445,S537/0,S74/1
S211,S34/0,S369/1
S163,S666/0,S590/1
S580,S4/0,S21/1
S771,S166/0,S651/1
S290,S600/0,S817/1
S399,S78/0,S250/1
S185,S378/0,S445/1
S322,S27/0,S251/1
S507,S552/0,S304/1
S481,S238/0,S764/1
S400,S793/0,S423/1
S165,S611/0,S250/1
S661,S685/0,S446/1
S523,S537/0,S174/1
S668,S356/0,S446/1
S803,S432/0,S676/1
S376,S772/0,S335/1
S520,S800/0,S629/1
S260,S636/0,S642/1
S312,S518/0,S429/1
S746,S238/0,S296/1
S2,S472/0,S152/1
S373,S719/0,S165/1
S778,S776/0,S783/1
S357,S517/0,S204/1
S687,S310/0,S363/1
S334,S715/0,S683/1
S524,S168/0,S9/1
S721,S27/0,S309/1
S651,S432/0,S6/1
S330,S525/0,S523/1
S443,S664/0,S6/1
S410,S698/0,S335/1
S181,S776/0,S403/1
S261,S703/0,S169/1
S212,S557/0,S760/1
S6,S816/0,S403/1
S265,S484/0,S651/1
S588,S157/0,S791/1
S818,S263/0,S364/1
S544,S109/0,S146/1
S718,S57/0,S694/1
S62,S27/0,S146/1
S93,S417/0,S286/1
S55,S680/0,S47/1
S620,S145/0,S507/1
S679,S486/0,S165/1
S463,S295/0,S211/1
S64,S22/0,S296/1
S233,S201/0,S721/1
S87,S732/0,S147/1
S149,S214/0,S360/1
S315,S719/0,S753/1
S152,S248/0,S41/1
S82,S672/0,S36/1
S608,S166/0,S233/1
S522,S179/0,S347/1
S258,S111/0,S94/1
S501,S61/0,S237/1
S89,S682/0,S208/1
S147,S166/0,S169/1
S133,S194/0,S544/1
S192,S382/0,S689/1
S67,S636/0,S515/1
S48,S790/0,S133/1
S65,S691/0,S580/1
S236,S132/0,S312/1
S329,S600/0,S87/1
S21,S611/0,S767/1
S563,S166/0,S474/1
S542,S111/0,S12/1
S402,S27/0,S679/1
S791,S168/0,S601/1
S415,S95/0,S236/1
S749,S772/0,S2/1
S511,S549/0,S679/1
S131,S194/0,S522/1
S215,S202/0,S564/1
S99,S435/0,S286/1
S547,S346/0,S192/1
S171,S57/0,S511/1
S237,S168/0,S21/1
S286,S281/0,S667/1
S635,S263/1,S663/0
S282,S691/1,S693/0
S699,S795/1,S94/0
S3,S708/1,S163/0
S503,S73/1,S89/0
S532,S611/1,S511/0
S704,S401/1,S185/0
S444,S383/1,S749/0
S336,S713/1,S323/0
S728,S525/1,S744/0
S480,S536/1,S614/0
S494,S269/1,S767/0
S482,S672/1,S45/0
S143,S449/1,S547/0
S551,S600/1,S410/0
S730,S158/1,S309/0
S815,S27/1,S789/0
S155,S111/1,S515/0
S24,S111/1,S565/0
S148,S680/1,S149/0
S98,S371/1,S564/0
S686,S56/1,S721/0
S462,S166/1,S584/0
S530,S57/1,S473/0
S571,S182/1,S629/0
S266,S630/1,S642/0
S742,S582/1,S614/0
S504,S611/1,S165/0
S587,S310/1,S705/0
S17,S484/1,S367/0
S500,S308/1,S667/0
S28,S814/1,S605/0
S219,S158/1,S62/0
S577,S343/1,S70/0
S539,S295/1,S42/0
S794,S586/1,S186/0
S752,S382/1,S200/0
S576,S418/1,S429/0
S203,S130/1,S618/0
S287,S814/1,S415/0
S774,S371/1,S734/0
S243,S711/1,S746/0
S427,S388/1,S818/0
S387,S58/1,S476/0
S828,S486/1,S403/0
S51,S636/1,S141/0
S271,S557/1,S141/0
S788,S179/1,S147/0
S643,S671/1,S74/0
S488,S418/1,S818/0
S226,S646/1,S564/0
S709,S509/1,S400/0
S645,S132/1,S446/0
S170,S371/1,S325/0
S465,S356/1,S250/0
S301,S521/1,S251/0
S63,S472/1,S237/0
S386,S308/1,S803/0
S274,S800/1,S108/0
S97,S240/1,S399/0
S810,S674/1,S322/0
S727,S525/1,S783/0
S38,S238/1,S48/0
S217,S27/1,S601/0
S595,S56/1,S45/0
S716,S216/1,S594/0
S366,S630/1,S676/0
S637,S355/1,S251/0
S506,S80/1,S367/0
S585,S550/1,S541/0
S652,S816/1,S65/0
S220,S162/1,S710/0
S396,S543/1,S322/0
S183,S636/1,S750/0
S609,S646/1,S825/0
S112,S161/1,S54/0
S733,S34/1,S174/0
S262,S636/1,S541/0
S731,S391/1,S679/0
S813,S673/1,S296/0
S252,S176/1,S6/0
S621,S537/1,S174/0
S430,S130/1,S237/0
S615,S795/1,S746/0
S142,S685/1,S11/0
S91,S308/1,S330/0
S701,S762/1,S330/0
S775,S521/1,S661/0
S805,S221/1,S174/0
S483,S713/1,S446/0
S198,S732/1,S171/0
S528,S80/1,S415/0
S737,S263/1,S822/0
S739,S343/1,S42/0
S117,S61/1,S662/0
S350,S61/1,S46/0
S454,S19/1,S141/0
S763,S358/1,S133/0
S361,S168/1,S756/0
S173,S39/1,S783/0
S720,S732/1,S663/0
S293,S768/1,S501/0
S188,S161/1,S750/0
S819,S333/1,S590/0
S197,S638/1,S315/0
S288,S383/1,S689/0
S502,S509/1,S367/0
S450,S50/1,S789/0
S60,S636/1,S55/0
S326,S521/1,S481/0
S13,S484/1,S608/0
S338,S726/1,S689/0
S811,S407/1,S399/0
S589,S255/1,S705/0
S785,S711/1,S547/0
S555,S96/1,S363/0
S597,S715/1,S12/0
S31,S809/1,S565/0
S688,S235/1,S825/0
S409,S179/1,S542/0
S655,S378/1,S415/0
S284,S472/1,S204/0
S531,S25/1,S62/0
S86,S355/1,S441/0
S448,S666/1,S566/0
S175,S111/1,S594/0
S707,S674/1,S548/0
S33,S600/1,S818/0
S677,S486/1,S415/0
S466,S209/1,S2/0
S140,S708/1,S605/0
S527,S109/1,S689/0
S546,S517/1,S8/0
S556,S562/1,S683/0
S644,S78/1,S16/0
S499,S732/1,S364/0
S578,S521/1,S174/0
S177,S281/1,S629/0
S650,S559/1,S152/0
S617,S310/1,S315/0
S607,S552/1,S160/0
S344,S793/1,S323/0
S599,S216/1,S171/0
S534,S417/1,S524/0
S722,S424/1,S522/0
S283,S673/1,S625/0
S5,S469/1,S106/0
S224,S384/1,S668/0
S395,S675/1,S21/0
S761,S432/1,S290/0
S467,S34/1,S608/0
S368,S202/1,S516/0
S37,S205/1,S88/1
S453,S52/1,S475/1
S665,S455/1,S593/1
S766,S460/1,S76/1
S487,S75/1,S654/1
S249,S232/1,S697/1
S404,S439/1,S420/1
S735,S735/1,S380/1
S649,S613/1,S164/1
S632,S71/1,S508/1
S268,S470/1,S538/1
S812,S178/1,S88/1
S801,S498/1,S567/1
S81,S658/1,S256/1
S799,S103/1,S766/1
S692,S75/1,S745/1
S743,S306/1,S135/1
S538,S223/1,S428/1
S107,S765/1,S568/1
S223,S439/1,S292/1
S640,S90/1,S114/1
S205,S574/1,S256/1
S496,S624/1,S359/1
S331,S632/1,S581/1
S100,S299/1,S736/1
S428,S104/1,S596/1
S32,S81/1,S416/1
S725,S754/1,S478/1
S316,S164/1,S316/1
S495,S116/1,S735/1
S164,S826/1,S592/1
S690,S490/1,S745/1
S44,S195/1,S508/1
S206,S648/1,S439/1
S696,S717/1,S806/1
S234,S452/1,S419/1
S747,S124/1,S579/1
S196,S245/1,S623/1
S189,S359/1,S306/1
S75,S505/1,S553/1
S765,S684/1,S612/1
S321,S256/1,S232/1
S207,S806/1,S242/1
S314,S32/1,S665/1
S784,S798/1,S257/1
S264,S223/1,S581/1
S491,S702/1,S256/1
S729,S118/1,S242/1
S76,S222/1,S178/1
S178,S349/1,S780/1
S230,S574/1,S76/1
S613,S736/1,S553/1
S654,S665/1,S690/1
S581,S792/1,S164/1
S421,S553/1,S623/1
S498,S29/1,S460/1
S101,S397/1,S118/1
S49,S84/1,S79/1
S53,S104/1,S696/1
S624,S626/1,S740/1
S29,S102/1,S207/1
S193,S479/1,S321/1
S798,S696/1,S420/1
S195,S104/1,S307/1
S579,S222/1,S193/1
S670,S114/1,S440/1
S455,S792/1,S207/1
S10,S49/1,S796/1
S593,S332/1,S187/1
S52,S222/1,S799/1
S508,S353/1,S390/1
S257,S354/1,S632/1
S253,S307/1,S592/1
S540,S692/1,S32/1
S114,S207/1,S68/1
S292,S475/1,S167/1
S553,S505/1,S114/1
S592,S470/1,S754/1
S824,S223/1,S658/1
S440,S452/1,S116/1
S256,S66/1,S736/1
S505,S717/1,S453/1
S736,S390/1,S90/1
S332,S780/1,S107/1
S660,S798/1,S425/1
S23,S812/1,S487/1
S270,S460/1,S124/1
S602,S567/1,S631/1
S658,S71/1,S10/1
S320,S88/1,S114/1
S324,S560/1,S475/1
S631,S628/1,S316/1
S626,S729/1,S623/1
S222,S766/1,S747/1
S460,S692/1,S717/1
S419,S670/1,S257/1
S425,S187/1,S421/1
S806,S640/1,S428/1
S124,S649/1,S648/1
S826,S496/1,S553/1
S751,S796/1,S736/1
S475,S380/1,S351/1
S244,S195/1,S84/1
S740,S90/1,S30/1
S156,S425/1,S725/1
S426,S725/1,S353/1
S616,S725/1,S632/1
S242,S29/1,S592/1
S479,S193/1,S136/1
S380,S44/1,S470/1
S306,S496/1,S307/1
S712,S496/1,S151/1
S754,S207/1,S712/1
S807,S496/1,S249/1
S745,S628/1,S234/1
S416,S81/1,S222/1
S490,S340/1,S359/1
S619,S612/1,S574/1
S545,S256/1,S223/1
S305,S90/1,S397/1
S567,S102/1,S32/1
S225,S616/1,S75/1
S118,S784/1,S743/1
S351,S428/1,S44/1
S92,S452/1,S824/1
S104,S717/1,S159/1
S294,S490/1,S30/1
S135,S540/1,S632/1
S340,S30/1,S487/1
S697,S702/1,S421/1
S68,S612/1,S612/1
S79,S626/1,S305/1
S610,S52/1,S71/1
S116,S496/1,S10/1
S470,S164/1,S540/1
S187,S491/1,S331/1
S397,S107/1,S299/1
S596,S780/1,S354/1
S354,S784/1,S801/1
S307,S159/1,S420/1
S568,S692/1,S256/1
S478,S628/1,S207/1
S574,S826/1,S626/1
S792,S398/1,S798/1
S623,S631/1,S581/1
S71,S305/1,S796/1
S780,S88/1,S487/1
S190,S540/1,S593/1
S102,S225/1,S280/1
S648,S187/1,S540/1
S245,S29/1,S560/1
S297,S398/1,S68/1
S167,S187/1,S331/1
S349,S626/1,S581/1
S820,S190/1,S75/1
S66,S136/1,S602/1
S280,S306/1,S540/1
S40,S136/1,S431/1
S702,S751/1,S812/1
S84,S234/1,S740/1
S30,S624/1,S792/1
S398,S593/1,S491/1
S232,S207/1,S508/1
S385,S53/1,S195/1
S612,S478/1,S820/1
S151,S244/1,S487/1
S278,S187/1,S223/1
S431,S692/1,S206/1
S420,S307/1,S745/1
S136,S359/1,S340/1
S390,S692/1,S116/1
S359,S68/1,S124/1
S560,S455/1,S745/1
S353,S460/1,S37/1
S103,S670/1,S743/1
S456,S349/1,S812/1
S299,S207/1,S479/1
S641,S225/1,S103/1
S439,S478/1,S116/1
S684,S670/1,S398/1
S159,S426/1,S294/1
S88,S135/1,S223/1
S15,S792/1,S596/1
S717,S439/1,S801/1
S90,S88/1,S640/1
S628,S729/1,S44/1
S452,S626/1,S736/1
S796,S491/1,S88/1
S348,S827/0,S213/1
S285,S128/1,S247/1
S276,S300/0,S120/1
S199,S575/0,S393/0
S405,S477/1,S591/0
S128,S144/1,S128/0
S438,S372/0,S438/0
S700,S43/0,S105/1
S105,S300/0,S110/0
S797,S657/1,S276/0
S526,S575/1,S656/1
S723,S393/1,S464/1
S120,S125/1,S433/0
S113,S436/0,S477/1
S510,S433/1,S633/0
S656,S144/1,S113/1
S26,S669/1,S782/1
S247,S802/0,S779/0
S277,S285/0,S122/0
S604,S392/0,S275/0
S583,S695/1,S69/0
S782,S191/0,S405/0
S239,S656/1,S591/1
S393,S43/1,S575/1
S422,S134/0,S769/0
S657,S414/0,S414/0
S633,S653/0,S436/0
S802,S411/0,S1/1
S598,S372/0,S459/1
S830,S113/0,S434/1
S669,S69/0,S434/0
S300,S782/0,S492/0
S513,S748/1,S603/1
S372,S277/0,S657/0
S459,S438/1,S43/1
S603,S26/0,S485/0
S779,S412/1,S191/1
S575,S757/0,S598/1
S127,S633/0,S757/0
S770,S782/0,S770/0
S442,S300/1,S127/1
S110,S43/1,S434/1
S267,S392/1,S769/0
S327,S695/0,S485/1
S832,S127/0,S434/1
S134,S318/0,S477/0
S827,S782/0,S43/0
S695,S513/1,S153/0
S433,S657/0,S14/1
S414,S69/1,S213/1
S1,S199/1,S433/1
S213,S797/1,S327/1
S757,S724/1,S20/0
S831,S298/0,S583/1
S43,S758/0,S575/0
S20,S802/1,S20/1
S706,S777/0,S26/1
S0,S0/0,S669/0
S392,S526/1,S1/0
S272,S150/0,S302/1
S485,S436/1,S723/0
S341,S122/0,S433/1
S748,S738/0,S656/0
S379,S275/0,S134/1
S302,S300/1,S583/0
S150,S510/0,S738/1
S434,S830/1,S510/0
S714,S122/1,S464/0
S191,S572/1,S144/0
S758,S110/1,S669/0
S561,S327/0,S442/0
S492,S526/1,S477/1
S724,S436/0,S272/1
S126,S831/0,S285/1
S125,S144/1,S199/0
S412,S656/0,S122/0
S381,S1/0,S113/1
S298,S150/1,S777/1
S318,S313/0,S239/0
S755,S272/1,S706/0
S777,S43/0,S372/1
S572,S105/1,S777/0
S69,S122/1,S779/1
S653,S575/0,S144/0
S457,S770/1,S604/1
S144,S769/1,S438/1
S477,S393/1,S272/0
S533,S128/1,S572/1
S275,S199/0,S575/0
S14,S604/0,S433/1
S591,S513/1,S113/0
S741,S723/0,S285/0
S437,S267/1,S777/0
S313,S714/0,S695/1
S436,S831/1,S379/1
S738,S302/0,S832/0
S317,S372/1,S477/0
S804,S700/1,S122/0
S153,S126/0,S247/0
S408,S591/1,S392/0
S129,S533/0,S126/1
S411,S510/0,S831/1
S464,S510/0,S779/1
S769,S769/0,S144/1
S122,S128/1,S381/1
