present_state,next_state_0,next_state_1
S141,S741/0,S285/1
S83,S379/0,S442/1
S121,S60/0,S984/1
S522,S739/0,S261/1
S339,S419/0,S248/1
S968,S389/0,S448/1
S796,S916/0,S817/1
S801,S279/0,S291/1
S425,S389/0,S405/1
S919,S370/0,S511/1
S163,S502/0,S898/1
S139,S904/0,S350/1
S212,S535/0,S481/1
S239,S296/0,S834/1
S592,S623/0,S974/1
S494,S480/0,S774/1
S816,S98/0,S426/1
S635,S407/0,S568/1
S43,S582/0,S797/1
S78,S518/0,S507/1
S470,S407/0,S713/1
S721,S938/0,S784/1
S355,S771/0,S549/1
S466,S241/0,S893/1
S960,S962/0,S767/1
S464,S113/0,S829/1
S677,S741/0,S13/1
S319,S633/0,S179/1
S594,S147/0,S441/1
S159,S589/0,S336/1
S854,S591/0,S918/1
S197,S739/0,S836/1
S46,S626/0,S864/1
S462,S88/0,S858/1
S843,S954/0,S478/1
S658,S868/0,S408/1
S95,S314/0,S441/1
S474,S447/0,S606/1
S786,S505/0,S814/1
S242,S284/0,S785/1
S115,S948/0,S770/1
S41,S54/0,S414/1
S733,S799/0,S276/1
S217,S219/0,S697/1
S228,S411/0,S804/1
S501,S106/0,S108/1
S844,S825/0,S16/1
S710,S596/0,S148/1
S627,S398/0,S3/1
S524,S660/0,S817/1
S564,S868/0,S51/1
S789,S419/0,S912/1
S257,S739/0,S276/1
S235,S596/0,S994/1
S828,S469/0,S848/1
S335,S502/0,S549/1
S895,S700/0,S575/1
S66,S651/0,S108/1
S920,S626/0,S179/1
S773,S872/0,S255/1
S460,S146/0,S307/1
S753,S434/0,S7/1
S638,S741/0,S23/1
S875,S700/0,S53/1
S983,S207/0,S508/1
S690,S954/0,S99/1
S765,S617/0,S974/1
S937,S294/0,S950/1
S173,S745/0,S76/1
S815,S518/0,S606/1
S358,S316/0,S740/1
S795,S106/0,S18/1
S620,S674/0,S918/1
S400,S28/0,S435/1
S766,S855/0,S908/1
S392,S938/0,S926/1
S351,S283/0,S324/1
S871,S619/0,S142/1
S578,S610/0,S641/1
S551,S504/0,S908/1
S698,S745/0,S568/1
S724,S389/0,S405/1
S675,S636/0,S7/1
S856,S295/0,S269/1
S760,S737/0,S987/1
S742,S674/0,S838/1
S588,S362/0,S349/1
S802,S741/0,S680/1
S556,S473/0,S567/1
S947,S872/0,S142/1
S972,S37/0,S102/1
S367,S444/0,S568/1
S244,S566/0,S614/1
S673,S970/0,S373/1
S762,S219/0,S797/1
S637,S314/0,S23/1
S430,S325/0,S15/1
S303,S33/0,S565/1
S55,S657/0,S481/1
S569,S684/0,S918/1
S845,S60/0,S842/1
S271,S411/0,S122/1
S488,S243/0,S448/1
S743,S739/0,S477/1
S857,S165/0,S391/1
S225,S489/0,S688/1
S827,S86/0,S881/1
S192,S452/0,S911/1
S52,S612/0,S441/1
S402,S40/0,S661/1
S438,S574/0,S406/1
S184,S944/0,S359/1
S87,S147/0,S263/1
S42,S189/0,S349/1
S991,S22/0,S508/1
S281,S283/0,S380/1
S951,S36/0,S158/1
S798,S229/0,S215/1
S541,S538/0,S142/1
S735,S604/0,S725/1
S368,S314/0,S670/1
S903,S884/0,S155/1
S437,S499/0,S974/1
S254,S60/0,S377/1
S111,S754/0,S119/1
S456,S633/0,S961/1
S656,S916/0,S441/1
S783,S938/0,S517/1
S201,S40/0,S234/1
S311,S927/0,S307/1
S2,S469/0,S662/1
S14,S296/0,S769/1
S885,S64/0,S823/1
S272,S86/0,S214/1
S371,S146/0,S405/1
S194,S296/0,S214/1
S156,S751/0,S549/1
S92,S555/0,S523/1
S722,S520/0,S13/1
S213,S223/0,S688/1
S955,S610/0,S405/1
S882,S230/0,S305/1
S654,S370/0,S381/1
S552,S535/0,S557/1
S966,S96/0,S372/1
S378,S573/0,S898/1
S709,S112/0,S101/1
S459,S626/0,S756/1
S71,S510/0,S898/1
S227,S910/0,S420/1
S831,S79/0,S756/1
S127,S944/0,S359/1
S374,S473/0,S936/1
S384,S219/0,S785/1
S431,S674/0,S565/1
S132,S687/0,S191/1
S297,S927/0,S234/1
S428,S133/0,S373/1
S981,S288/0,S409/1
S570,S537/0,S185/1
S911,S492/1,S653/0
S23,S537/1,S576/0
S350,S146/1,S285/0
S713,S720/1,S540/0
S142,S520/1,S247/0
S853,S165/1,S794/0
S851,S943/1,S628/0
S59,S493/1,S381/0
S521,S340/1,S794/0
S148,S489/1,S263/0
S471,S473/1,S933/0
S336,S510/1,S756/0
S601,S22/1,S661/0
S365,S245/1,S853/0
S176,S370/1,S511/0
S154,S165/1,S416/0
S961,S411/1,S554/0
S553,S647/1,S218/0
S338,S799/1,S393/0
S482,S617/1,S183/0
S769,S340/1,S567/0
S817,S146/1,S377/0
S150,S219/1,S898/0
S16,S872/1,S439/0
S101,S28/1,S820/0
S185,S325/1,S567/0
S554,S768/1,S59/0
S952,S830/1,S321/0
S416,S621/1,S869/0
S280,S929/1,S390/0
S936,S347/1,S952/0
S18,S664/1,S176/0
S863,S224/1,S863/0
S774,S942/1,S676/0
S99,S277/1,S148/0
S898,S944/1,S713/0
S842,S499/1,S218/0
S800,S129/1,S523/0
S756,S325/1,S399/0
S446,S970/1,S749/0
S12,S283/1,S625/0
S869,S86/1,S757/0
S299,S36/1,S3/0
S758,S518/1,S491/0
S6,S106/1,S0/0
S987,S96/1,S191/0
S53,S340/1,S179/0
S805,S617/1,S380/0
S712,S970/1,S306/0
S410,S734/1,S341/0
S680,S707/1,S794/0
S603,S436/1,S24/0
S435,S684/1,S58/0
S550,S847/1,S763/0
S214,S916/1,S435/0
S448,S112/1,S913/0
S608,S283/1,S393/0
S846,S473/1,S119/0
S381,S985/1,S507/0
S908,S75/1,S12/0
S512,S505/1,S870/0
S718,S850/1,S338/0
S183,S28/1,S614/0
S485,S878/1,S58/0
S581,S584/1,S435/0
S167,S751/1,S57/0
S390,S687/1,S387/0
S221,S473/1,S114/0
S7,S954/1,S150/0
S879,S589/1,S893/0
S118,S33/1,S640/0
S345,S279/1,S926/0
S439,S942/1,S324/0
S196,S330/1,S568/0
S926,S502/1,S338/0
S507,S642/1,S503/0
S532,S243/1,S441/0
S321,S942/1,S51/0
S923,S538/1,S622/0
S377,S432/1,S680/0
S324,S945/1,S395/0
S583,S316/1,S933/0
S417,S436/1,S483/0
S516,S872/1,S939/0
S91,S219/1,S61/0
S61,S537/1,S451/0
S76,S40/1,S304/0
S409,S165/1,S622/0
S963,S566/1,S516/0
S56,S510/1,S608/0
S661,S929/1,S31/0
S804,S596/1,S936/0
S971,S642/1,S324/0
S979,S230/1,S959/0
S268,S22/1,S864/0
S187,S112/1,S912/0
S576,S518/1,S814/0
S306,S799/1,S804/0
S234,S953/1,S817/0
S19,S166/1,S391/0
S913,S636/1,S16/0
S210,S473/1,S548/0
S441,S555/1,S359/0
S222,S219/1,S265/0
S731,S872/1,S911/0
S373,S538/1,S881/0
S424,S1/1,S51/0
S265,S125/1,S932/0
S248,S1/1,S846/0
S247,S833/1,S693/0
S68,S642/1,S881/0
S9,S624/1,S785/0
S933,S423/1,S59/0
S382,S865/1,S101/0
S761,S647/1,S540/0
S848,S945/1,S56/0
S669,S283/1,S359/0
S693,S878/1,S503/0
S442,S357/1,S122/0
S697,S452/1,S101/0
S590,S444/1,S761/0
S15,S129/1,S567/0
S307,S574/1,S426/0
S618,S813/1,S846/0
S837,S88/1,S336/0
S323,S535/1,S606/0
S491,S855/1,S908/0
S341,S489/1,S59/0
S597,S707/1,S222/0
S155,S847/1,S908/0
S890,S75/1,S846/0
S873,S566/1,S979/0
S974,S314/1,S507/0
S950,S520/1,S879/0
S763,S684/1,S516/0
S508,S510/1,S23/0
S191,S701/1,S155/0
S893,S436/1,S109/0
S4,S701/1,S154/0
S579,S284/1,S441/0
S275,S149/1,S883/0
S511,S147/1,S210/0
S568,S79/1,S763/0
S318,S137/1,S918/0
S476,S715/1,S821/0
S545,S33/1,S478/0
S114,S301/1,S255/0
S483,S900/1,S265/0
S667,S943/1,S755/0
S467,S33/1,S590/0
S858,S962/1,S565/0
S420,S929/1,S661/0
S881,S294/1,S950/0
S702,S833/1,S800/0
S784,S910/1,S979/0
S820,S942/1,S755/0
S387,S642/1,S305/0
S391,S687/1,S628/0
S205,S316/1,S532/0
S24,S737/1,S806/0
S838,S868/1,S13/0
S939,S279/1,S950/0
S233,S106/1,S372/0
S973,S1/1,S672/0
S406,S79/1,S902/0
S794,S745/1,S57/0
S662,S687/1,S214/0
S918,S407/1,S345/0
S548,S612/1,S740/0
S108,S954/1,S305/0
S530,S450/1,S341/0
S717,S86/1,S846/0
S836,S479/1,S395/0
S770,S748/1,S918/0
S426,S689/1,S304/0
S179,S543/1,S148/0
S797,S925/1,S136/0
S305,S288/1,S767/0
S585,S510/1,S516/0
S477,S496/1,S898/0
S907,S98/1,S136/0
S565,S489/1,S532/0
S298,S434/1,S108/0
S451,S768/1,S114/0
S714,S347/1,S399/0
S625,S687/1,S585/0
S17,S301/1,S641/0
S31,S945/1,S17/0
S359,S37/1,S757/0
S958,S734/1,S114/0
S250,S98/1,S517/0
S528,S855/1,S4/0
S705,S527/1,S653/0
S51,S314/1,S608/0
S575,S906/1,S641/0
S57,S687/1,S172/0
S912,S79/1,S540/0
S757,S611/1,S680/0
S261,S133/1,S406/0
S834,S79/1,S883/0
S255,S884/1,S109/0
S557,S929/1,S838/0
S749,S591/1,S365/0
S676,S504/1,S56/0
S740,S283/1,S618/0
S806,S287/1,S858/0
S136,S376/1,S870/0
S902,S129/1,S950/0
S202,S434/1,S130/0
S181,S189/1,S393/0
S408,S137/1,S181/0
S130,S636/1,S176/0
S670,S634/1,S908/0
S631,S953/1,S667/0
S172,S633/1,S893/0
S628,S527/1,S653/0
S883,S956/1,S507/0
S102,S279/1,S640/0
S204,S229/1,S31/0
S85,S925/1,S365/0
S641,S370/1,S399/0
S343,S537/1,S717/0
S481,S37/1,S565/0
S688,S855/1,S697/0
S215,S288/1,S763/0
S517,S224/1,S471/0
S640,S967/1,S761/0
S864,S330/1,S57/0
S356,S29/1,S926/0
S984,S314/1,S233/0
S755,S401/1,S247/0
S160,S962/1,S373/0
S622,S687/1,S794/0
S380,S315/1,S47/0
S870,S962/1,S767/0
S30,S651/1,S154/0
S399,S129/1,S688/0
S896,S40/1,S61/0
S109,S243/1,S248/0
S696,S847/1,S688/0
S395,S243/1,S987/0
S349,S96/1,S31/0
S823,S584/1,S523/0
S0,S574/1,S155/0
S3,S630/1,S3/0
S959,S948/1,S725/0
S614,S825/1,S842/0
S484,S892/1,S761/0
S503,S447/1,S503/0
S475,S284/1,S987/0
S478,S287/1,S324/0
S792,S945/1,S883/0
S561,S574/1,S933/0
S405,S595/1,S763/0
S867,S948/1,S606/0
S47,S884/1,S275/0
S531,S595/1,S902/0
S232,S652/1,S232/0
S414,S621/1,S414/0
S13,S619/1,S405/0
S89,S62/1,S870/0
S672,S28/1,S471/0
S119,S833/1,S606/0
S725,S948/1,S441/0
S372,S137/1,S794/0
S304,S948/1,S19/0
S540,S22/1,S731/0
S269,S301/1,S381/0
S606,S687/1,S150/0
S567,S166/1,S136/0
S829,S370/1,S717/0
S122,S674/1,S345/0
S276,S621/1,S6/0
S821,S152/1,S232/0
S814,S799/1,S688/0
S285,S754/1,S507/0
S932,S847/1,S576/0
S158,S450/1,S481/0
S218,S555/1,S669/0
S291,S450/1,S477/0
S788,S938/1,S204/0
S58,S37/1,S567/0
S994,S674/1,S763/0
S393,S432/1,S853/0
S549,S189/1,S483/0
S653,S651/1,S770/0
S785,S833/1,S268/0
S767,S401/1,S528/0
S663,S284/1,S172/0
S523,S754/1,S148/0
S263,S230/1,S448/0
S657,S677/1,S753/1
S296,S856/1,S431/1
S40,S966/1,S775/1
S880,S494/1,S257/1
S956,S339/1,S281/1
S277,S635/1,S556/1
S325,S783/1,S542/1
S88,S464/1,S281/1
S630,S991/1,S228/1
S152,S339/1,S885/1
S741,S815/1,S438/1
S833,S355/1,S367/1
S283,S620/1,S297/1
S925,S206/1,S843/1
S573,S201/1,S272/1
S230,S966/1,S400/1
S872,S854/1,S815/1
S112,S594/1,S951/1
S75,S773/1,S795/1
S634,S105/1,S522/1
S948,S339/1,S220/1
S734,S115/1,S460/1
S892,S981/1,S171/1
S330,S335/1,S783/1
S86,S355/1,S378/1
S493,S875/1,S798/1
S347,S690/1,S400/1
S284,S159/1,S781/1
S970,S105/1,S922/1
S535,S529/1,S121/1
S357,S690/1,S156/1
S942,S743/1,S760/1
S149,S192/1,S695/1
S362,S955/1,S882/1
S799,S311/1,S400/1
S944,S257/1,S594/1
S479,S184/1,S951/1
S301,S677/1,S174/1
S36,S193/1,S141/1
S207,S139/1,S541/1
S604,S378/1,S766/1
S379,S212/1,S709/1
S589,S14/1,S795/1
S720,S319/1,S115/1
S1,S658/1,S781/1
S647,S760/1,S955/1
S900,S577/1,S637/1
S434,S46/1,S675/1
S636,S217/1,S673/1
S37,S760/1,S844/1
S492,S415/1,S35/1
S945,S392/1,S141/1
S660,S721/1,S201/1
S496,S161/1,S703/1
S855,S922/1,S675/1
S502,S960/1,S577/1
S279,S46/1,S875/1
S595,S578/1,S524/1
S751,S121/1,S464/1
S219,S762/1,S335/1
S224,S139/1,S335/1
S929,S552/1,S430/1
S904,S132/1,S203/1
S967,S227/1,S859/1
S315,S709/1,S297/1
S411,S358/1,S577/1
S527,S637/1,S428/1
S243,S966/1,S392/1
S10,S400/1,S735/1
S513,S121/1,S937/1
S288,S859/1,S968/1
S370,S127/1,S577/1
S884,S903/1,S92/1
S916,S459/1,S695/1
S764,S303/1,S816/1
S598,S220/1,S972/1
S90,S675/1,S14/1
S574,S594/1,S569/1
S624,S311/1,S464/1
S125,S722/1,S371/1
S506,S564/1,S297/1
S748,S991/1,S903/1
S223,S710/1,S556/1
S106,S920/1,S402/1
S538,S921/1,S762/1
S189,S637/1,S765/1
S98,S55/1,S703/1
S401,S724/1,S437/1
S754,S801/1,S947/1
S739,S960/1,S773/1
S60,S885/1,S8/1
S398,S52/1,S52/1
S229,S397/1,S206/1
S910,S845/1,S586/1
S62,S801/1,S368/1
S270,S163/1,S173/1
S985,S960/1,S960/1
S612,S225/1,S577/1
S674,S542/1,S184/1
S436,S193/1,S67/1
S811,S802/1,S303/1
S473,S627/1,S374/1
S906,S355/1,S83/1
S954,S658/1,S257/1
S295,S920/1,S257/1
S499,S244/1,S673/1
S79,S162/1,S766/1
S707,S753/1,S677/1
S745,S570/1,S368/1
S850,S212/1,S225/1
S596,S706/1,S8/1
S137,S26/1,S162/1
S447,S355/1,S875/1
S340,S843/1,S203/1
S389,S703/1,S796/1
S865,S722/1,S459/1
S505,S729/1,S577/1
S830,S351/1,S14/1
S147,S488/1,S815/1
S664,S431/1,S843/1
S684,S857/1,S104/1
S54,S358/1,S709/1
S611,S8/1,S213/1
S294,S885/1,S368/1
S626,S355/1,S71/1
S591,S242/1,S854/1
S537,S586/1,S798/1
S746,S14/1,S588/1
S22,S52/1,S192/1
S813,S592/1,S627/1
S927,S856/1,S786/1
S768,S885/1,S459/1
S450,S586/1,S456/1
S423,S371/1,S470/1
S825,S46/1,S227/1
S962,S43/1,S43/1
S701,S934/1,S374/1
S245,S78/1,S227/1
S29,S462/1,S431/1
S444,S217/1,S871/1
S165,S220/1,S783/1
S133,S217/1,S795/1
S700,S227/1,S339/1
S510,S111/1,S173/1
S617,S374/1,S724/1
S689,S52/1,S827/1
S878,S425/1,S798/1
S868,S193/1,S271/1
S619,S856/1,S163/1
S847,S456/1,S706/1
S489,S679/1,S162/1
S771,S203/1,S648/1
S582,S635/1,S709/1
S953,S104/1,S46/1
S287,S254/1,S431/1
S566,S368/1,S729/1
S938,S384/1,S184/1
S610,S783/1,S637/1
S555,S67/1,S351/1
S609,S192/1,S843/1
S376,S816/1,S922/1
S96,S201/1,S635/1
S520,S920/1,S206/1
S480,S159/1,S415/1
S241,S392/1,S541/1
S407,S397/1,S783/1
S621,S213/1,S743/1
S25,S968/1,S703/1
S687,S742/1,S193/1
S543,S242/1,S242/1
S518,S903/1,S156/1
S316,S919/1,S960/1
S314,S673/1,S937/1
S64,S235/1,S111/1
S691,S968/1,S244/1
S146,S816/1,S570/1
S642,S786/1,S2/1
S432,S648/1,S201/1
S652,S111/1,S459/1
S166,S257/1,S297/1
S584,S488/1,S635/1
S113,S627/1,S384/1
S129,S213/1,S592/1
S452,S937/1,S488/1
S469,S709/1,S551/1
S623,S494/1,S456/1
S33,S501/1,S281/1
S715,S742/1,S46/1
S504,S203/1,S981/1
S992,S577/1,S281/1
S737,S197/1,S742/1
S651,S14/1,S272/1
S943,S569/1,S227/1
S28,S163/1,S217/1
S419,S132/1,S244/1
S692,S400/1,S78/1
S633,S854/1,S402/1
S964,S20/0,S666/0
S665,S135/1,S665/1
S388,S333/0,S73/0
S93,S20/0,S73/1
S465,S704/1,S782/1
S615,S650/0,S143/0
S666,S819/1,S780/0
S547,S151/1,S650/0
S572,S135/1,S671/1
S704,S650/1,S613/1
S719,S140/0,S236/0
S332,S728/0,S348/0
S449,S572/0,S572/0
S140,S980/1,S32/0
S352,S980/0,S369/1
S600,S332/0,S666/0
S671,S509/0,S655/0
S151,S572/0,S32/0
S832,S665/1,S780/0
S819,S465/1,S144/0
S602,S264/1,S73/1
S238,S388/0,S332/0
S73,S34/1,S388/1
S780,S238/1,S699/1
S509,S719/1,S666/1
S182,S333/1,S135/1
S369,S980/0,S780/1
S457,S457/1,S352/0
S236,S600/1,S655/1
S980,S572/0,S666/1
S264,S613/1,S144/0
S728,S348/1,S613/1
S348,S236/0,S332/0
S655,S704/0,S34/1
S344,S369/1,S728/1
S650,S819/0,S719/0
S333,S332/0,S832/1
S699,S333/1,S819/1
S839,S728/0,S151/0
S278,S32/1,S655/1
S421,S780/1,S839/0
S32,S135/0,S509/1
S782,S313/1,S264/1
S143,S135/0,S547/0
S915,S780/1,S278/0
S34,S704/1,S388/1
S135,S615/0,S352/0
S308,S613/0,S989/0
S533,S782/0,S665/1
S20,S780/0,S839/1
S613,S93/1,S832/1
S144,S699/1,S34/0
S461,S671/0,S348/0
S313,S313/1,S600/0
S989,S236/0,S602/1
