present_state,next_state_0,next_state_1
S659,S653/1,S202/1
S351,S386/1,S608/1
S539,S135/1,S447/1
S46,S106/1,S222/1
S676,S539/1,S622/1
S450,S307/1,S453/1
S561,S648/1,S608/1
S108,S3/1,S590/1
S261,S410/1,S364/1
S106,S261/1,S89/1
S145,S505/1,S202/1
S661,S365/1,S608/1
S653,S365/1,S332/1
S652,S351/1,S459/1
S294,S416/1,S382/1
S344,S652/1,S107/1
S673,S176/0,S438/1
S603,S289/0,S151/1
S573,S438/1,S582/1
S418,S604/0,S387/1
S152,S542/0,S620/1
S524,S657/0,S441/1
S334,S207/1,S393/0
S219,S168/1,S361/1
S52,S323/0,S641/1
S35,S703/0,S309/0
S612,S179/1,S500/1
S555,S408/0,S606/1
S85,S105/0,S395/1
S272,S292/0,S16/0
S284,S363/0,S177/0
S500,S226/1,S327/1
S312,S154/1,S199/0
S345,S221/0,S651/1
S295,S30/1,S478/0
S389,S514/1,S176/0
S296,S68/1,S623/0
S520,S94/1,S152/1
S132,S72/0,S136/1
S588,S494/0,S663/1
S371,S560/1,S165/1
S368,S349/1,S588/1
S663,S78/1,S292/0
S175,S602/0,S203/0
S347,S299/1,S293/0
S264,S104/1,S7/0
S43,S603/0,S196/0
S662,S384/1,S610/1
S297,S291/1,S577/0
S111,S45/0,S657/1
S688,S137/1,S601/1
S606,S675/1,S360/1
S543,S2/0,S366/1
S433,S72/0,S473/1
S627,S132/1,S287/0
S114,S335/1,S209/0
S329,S190/0,S514/1
S58,S700/0,S309/0
S508,S662/1,S418/1
S207,S555/0,S162/0
S260,S664/0,S536/1
S74,S230/0,S466/0
S76,S123/1,S424/0
S464,S77/0,S36/0
S256,S5/0,S687/0
S651,S573/0,S179/0
S120,S510/0,S662/0
S569,S120/0,S71/0
S494,S377/1,S504/0
S407,S80/1,S67/0
S80,S181/0,S260/1
S408,S660/0,S41/0
S300,S155/0,S224/1
S246,S209/1,S279/1
S253,S376/0,S100/1
S474,S238/0,S515/0
S698,S363/1,S543/0
S133,S592/0,S618/1
S53,S78/0,S512/0
S617,S577/1,S563/0
S234,S197/0,S502/0
S417,S393/0,S522/1
S91,S565/0,S620/0
S358,S488/0,S166/1
S641,S326/1,S278/1
S115,S90/0,S418/1
S72,S617/1,S120/1
S29,S571/1,S432/1
S90,S549/1,S132/0
S690,S0/0,S323/0
S575,S507/1,S473/1
S65,S522/0,S230/1
S702,S42/1,S353/1
S483,S403/1,S61/1
S437,S651/1,S651/0
S139,S151/1,S232/1
S187,S543/1,S646/0
S188,S35/0,S672/1
S565,S130/0,S536/1
S333,S226/0,S372/0
S136,S296/1,S373/0
S210,S282/0,S158/0
S54,S621/0,S695/0
S616,S496/0,S550/0
S566,S101/0,S375/1
S8,S576/0,S235/0
S545,S379/0,S115/0
S13,S675/1,S523/0
S709,S218/0,S375/0
S369,S25/0,S35/1
S176,S573/0,S708/1
S217,S492/0,S7/0
S658,S196/0,S35/1
S37,S130/1,S514/0
S356,S583/1,S144/0
S182,S159/1,S142/0
S18,S665/1,S155/1
S73,S706/0,S26/0
S654,S299/0,S613/1
S100,S385/0,S508/1
S68,S177/1,S698/0
S396,S197/0,S280/1
S148,S258/0,S217/0
S275,S524/0,S309/1
S478,S75/0,S377/1
S36,S102/0,S703/1
S205,S468/0,S448/0
S59,S524/1,S687/0
S655,S363/0,S343/1
S430,S147/1,S545/1
S304,S192/0,S139/1
S439,S639/1,S631/1
S467,S13/0,S71/0
S461,S632/1,S356/1
S105,S203/0,S619/1
S536,S707/1,S366/0
S151,S620/0,S687/1
S473,S133/0,S169/0
S533,S335/0,S451/0
S707,S123/1,S182/1
S95,S565/1,S706/1
S327,S245/1,S311/1
S692,S655/1,S567/1
S501,S484/1,S166/1
S675,S635/1,S366/1
S455,S128/0,S230/0
S184,S577/1,S246/1
S32,S38/1,S494/1
S554,S644/1,S327/1
S201,S634/0,S496/0
S678,S566/0,S444/0
S55,S90/1,S334/1
S475,S643/0,S168/1
S457,S643/1,S620/0
S124,S250/0,S439/1
S153,S29/0,S466/1
S197,S152/1,S444/1
S340,S357/0,S366/0
S251,S389/0,S291/1
S700,S385/0,S303/1
S448,S556/1,S164/0
S229,S523/1,S129/0
S619,S524/0,S645/0
S71,S94/0,S75/1
S518,S612/0,S102/1
S660,S104/1,S637/1
S255,S337/0,S278/0
S198,S129/1,S312/0
S366,S406/0,S699/0
S440,S251/1,S480/0
S438,S690/0,S703/1
S142,S700/0,S80/0
S432,S299/1,S337/0
S316,S554/0,S123/1
S665,S701/0,S162/0
S93,S478/0,S54/1
S637,S53/1,S512/0
S311,S415/0,S2/1
S484,S499/1,S649/1
S278,S502/1,S333/1
S492,S4/1,S679/0
S631,S262/1,S372/0
S361,S38/1,S544/0
S531,S196/1,S144/0
S376,S329/1,S268/0
S357,S451/1,S621/0
S623,S508/0,S156/1
S504,S707/0,S655/0
S395,S115/1,S55/1
S708,S96/0,S287/1
S242,S489/0,S406/0
S186,S467/1,S146/0
S664,S100/1,S186/1
S28,S593/1,S641/1
S41,S631/1,S500/0
S399,S507/0,S549/1
S2,S492/1,S256/0
S160,S336/0,S426/0
S319,S292/1,S217/1
S550,S502/1,S151/1
S632,S441/0,S266/1
S534,S701/0,S37/0
S469,S166/1,S592/0
S510,S186/1,S233/0
S137,S316/1,S120/0
S522,S64/1,S356/0
S287,S118/1,S417/1
S525,S588/1,S374/0
S199,S287/1,S319/0
S499,S515/1,S494/1
S413,S621/0,S94/0
S645,S13/0,S660/0
S241,S591/0,S241/0
S701,S217/1,S79/1
S196,S360/0,S513/0
S17,S393/1,S340/0
S78,S74/1,S102/1
S286,S210/1,S688/1
S227,S329/0,S634/1
S634,S59/0,S375/0
S238,S679/0,S634/1
S532,S91/1,S477/1
S695,S51/0,S252/0
S162,S279/0,S209/0
S591,S639/1,S268/1
S593,S191/1,S407/1
S620,S626/1,S396/0
S190,S262/1,S65/1
S159,S207/0,S543/0
S424,S532/1,S662/1
S67,S527/1,S527/0
S542,S17/1,S518/1
S48,S117/0,S627/0
S134,S399/0,S13/1
S420,S169/1,S334/0
S685,S74/1,S537/0
S507,S303/0,S247/1
S61,S569/0,S188/0
S57,S39/1,S327/0
S449,S566/1,S207/1
S456,S374/1,S513/0
S387,S430/1,S258/0
S412,S527/0,S43/0
S203,S268/0,S120/0
S158,S162/0,S388/1
S290,S324/1,S153/1
S249,S142/1,S250/1
S315,S368/0,S253/0
S50,S201/0,S357/0
S656,S190/0,S431/0
S30,S203/1,S494/0
S556,S32/1,S207/0
S514,S371/0,S496/1
S39,S488/0,S164/0
S291,S623/0,S174/0
S551,S272/0,S522/0
S649,S612/1,S599/0
S164,S601/0,S48/0
S512,S618/0,S701/1
S538,S152/1,S687/1
S497,S326/0,S457/0
S248,S649/0,S51/1
S646,S31/1,S454/0
S378,S406/0,S31/1
S431,S103/1,S431/0
S309,S131/0,S698/0
S452,S563/0,S43/0
S101,S525/1,S543/1
S355,S508/1,S340/1
S25,S467/0,S151/1
S165,S42/0,S72/1
S576,S589/0,S600/0
S252,S408/1,S282/1
S444,S236/1,S515/1
S686,S702/1,S418/0
S513,S567/1,S363/0
S192,S32/0,S655/1
S5,S7/0,S673/0
S279,S282/0,S499/0
S639,S370/1,S424/0
S672,S1/0,S304/1
S577,S370/0,S496/0
S468,S111/0,S454/1
S480,S37/0,S71/1
S489,S335/1,S433/0
S466,S603/0,S709/0
S226,S154/0,S174/0
S166,S75/0,S656/0
S643,S524/0,S623/0
S370,S132/1,S601/0
S391,S412/1,S259/1
S174,S680/1,S120/1
S110,S120/1,S203/1
S230,S249/1,S524/0
S666,S589/0,S159/0
S157,S121/1,S324/0
S680,S149/1,S666/1
S337,S664/0,S317/1
S496,S38/0,S221/1
S374,S399/0,S59/1
S277,S356/0,S138/1
S583,S483/0,S154/0
S179,S701/1,S93/0
S613,S319/0,S645/1
S131,S233/1,S646/1
S635,S315/0,S279/1
S149,S292/1,S164/0
S647,S703/1,S68/0
S323,S700/0,S188/0
S181,S692/0,S407/1
S262,S118/1,S91/0
S69,S576/0,S187/0
S161,S523/1,S461/1
S125,S626/0,S134/0
S679,S569/0,S449/1
S400,S663/0,S146/1
S602,S496/0,S433/1
S303,S138/0,S655/1
S495,S426/0,S28/0
S47,S395/0,S687/0
S454,S374/1,S179/1
S405,S604/1,S515/1
S156,S583/0,S603/0
S168,S35/0,S128/0
S600,S384/1,S242/0
S191,S461/0,S636/0
S388,S337/1,S575/1
S259,S650/1,S606/0
S38,S61/1,S588/0
S123,S524/1,S68/1
S0,S286/1,S230/0
S324,S184/1,S47/1
S589,S438/0,S418/1
S21,S464/1,S457/0
S302,S673/1,S493/1
S650,S253/1,S627/0
S610,S111/1,S302/0
S7,S494/1,S311/0
S537,S35/0,S406/0
S263,S634/1,S148/0
S266,S433/1,S500/0
S221,S68/1,S418/0
S4,S290/1,S68/0
S154,S527/0,S347/0
S96,S390/1,S420/0
S592,S221/0,S293/1
S563,S469/1,S13/0
S189,S336/0,S663/1
S51,S90/1,S368/0
S441,S96/0,S328/1
S144,S87/1,S186/0
S657,S639/1,S448/0
S247,S264/1,S73/0
S636,S210/1,S85/1
S121,S87/1,S327/1
S699,S478/1,S687/1
S384,S542/0,S567/0
S293,S17/0,S518/0
S26,S566/1,S527/1
S258,S424/0,S130/0
S94,S403/0,S523/0
S403,S407/1,S249/1
S451,S221/0,S396/0
S129,S555/0,S41/0
S112,S29/0,S189/1
S232,S565/1,S161/0
S372,S700/0,S114/0
S138,S606/1,S518/0
S282,S543/1,S319/1
S75,S687/1,S456/0
S317,S619/0,S537/0
S377,S64/0,S451/1
S77,S522/1,S59/0
S235,S454/0,S610/1
S146,S0/0,S374/1
S335,S287/1,S373/0
S326,S647/1,S55/1
S280,S540/0,S686/1
S289,S84/1,S337/0
S233,S376/0,S679/1
S669,S418/1,S157/1
S84,S48/1,S255/0
S103,S690/1,S708/0
S426,S395/1,S192/0
S394,S105/0,S593/1
S375,S72/1,S477/1
S582,S105/0,S21/0
S548,S14/1,S103/0
S406,S279/1,S379/0
S14,S493/1,S544/1
S373,S431/0,S184/1
S213,S90/1,S131/1
S250,S69/1,S153/0
S308,S255/0,S328/0
S644,S201/0,S412/0
S390,S613/0,S673/0
S493,S542/1,S327/0
S328,S522/0,S394/1
S477,S660/0,S376/0
S488,S112/1,S403/1
S379,S7/0,S432/0
S687,S588/0,S160/0
S360,S675/0,S514/0
S331,S467/1,S168/0
S571,S37/1,S84/1
S283,S226/0,S560/0
S34,S42/1,S112/1
S336,S64/0,S118/1
S560,S179/0,S79/1
S147,S186/1,S430/0
S211,S699/0,S456/1
S310,S151/1,S176/1
S31,S30/0,S475/0
S599,S75/0,S394/0
S638,S387/1,S589/1
S527,S230/1,S650/0
S87,S334/1,S7/0
S1,S514/0,S175/1
S349,S308/0,S169/0
S415,S643/0,S702/1
S604,S497/1,S343/0
S170,S542/1,S147/1
S79,S583/1,S297/1
S292,S426/1,S566/1
S515,S610/1,S191/1
S385,S238/0,S387/0
S45,S295/0,S213/1
S526,S311/0,S591/1
S667,S448/1,S690/1
S104,S583/1,S101/0
S471,S192/1,S400/0
S218,S117/0,S289/0
S224,S520/1,S563/0
S16,S592/1,S129/1
S502,S124/1,S166/0
S11,S252/1,S604/1
S209,S660/1,S236/1
S127,S502/0,S684/0
S706,S159/0,S42/1
S393,S74/0,S118/1
S363,S440/0,S363/0
S703,S430/1,S139/0
S618,S198/1,S248/1
S460,S290/0,S151/0
S117,S123/0,S709/1
S169,S431/1,S53/0
S236,S407/0,S17/1
S118,S162/1,S709/0
S523,S188/0,S508/0
S130,S45/0,S103/0
S601,S315/0,S424/0
S98,S707/1,S469/1
S237,S507/1,S566/0
S155,S460/1,S361/1
S343,S334/0,S701/1
S128,S483/1,S378/0
S621,S129/0,S606/0
S267,S601/1,S489/0
S684,S154/1,S263/0
S605,S444/1,S489/0
S626,S187/0,S522/0
S299,S100/1,S417/0
S549,S548/0,S232/0
S398,S96/1,S232/0
S268,S456/1,S275/1
S102,S260/0,S451/1
S544,S93/1,S30/1
S298,S473/0,S645/0
S353,S437/0,S196/0
S64,S102/0,S643/1
S42,S604/1,S706/1
S245,S473/0,S592/0
S567,S187/1,S154/0
S541,S217/0,S666/1
S530,S127/0,S34/0
S540,S394/1,S203/0
S177,S566/0,S149/0
