present_state,next_state_0,next_state_1
S332,S270/0,S166/0
S163,S6/1,S211/1
S32,S165/1,S255/1
S254,S214/0,S200/1
S27,S156/1,S309/0
S220,S174/0,S270/0
S267,S61/1,S323/0
S174,S178/1,S255/1
S100,S108/0,S188/1
S12,S223/0,S182/1
S304,S316/1,S68/0
S188,S223/1,S12/1
S246,S115/1,S250/1
S270,S6/0,S316/0
S328,S159/0,S304/1
S25,S326/0,S326/0
S203,S147/1,S116/0
S168,S167/0,S178/1
S250,S326/1,S309/0
S162,S270/1,S326/1
S152,S193/0,S43/1
S37,S200/0,S39/0
S102,S189/0,S116/1
S39,S261/1,S61/0
S133,S11/1,S319/1
S326,S39/1,S156/0
S90,S27/0,S158/1
S179,S250/0,S287/1
S178,S251/1,S308/1
S130,S308/1,S86/0
S331,S45/0,S295/0
S316,S108/0,S6/0
S11,S61/1,S43/1
S54,S332/0,S168/0
S159,S11/0,S309/0
