present_state,next_state_0,next_state_1
S67,S798/1,S761/0
S35,S795/1,S406/0
S171,S2/1,S281/1
S617,S541/1,S188/0
S844,S773/1,S731/0
S244,S715/1,S67/0
S74,S4/1,S229/1
S761,S128/1,S748/0
S373,S714/0,S739/1
S163,S575/1,S800/1
S418,S34/0,S409/0
S822,S104/0,S339/1
S469,S241/0,S463/0
S503,S506/0,S368/0
S398,S179/0,S777/0
S122,S446/1,S622/1
S304,S396/1,S71/1
S188,S158/1,S307/0
S277,S808/1,S622/0
S192,S75/1,S424/1
S635,S396/1,S471/1
S279,S743/1,S617/1
S497,S154/1,S825/0
S7,S474/0,S683/0
S173,S74/1,S277/1
S848,S839/1,S59/1
S289,S750/1,S289/1
S371,S487/0,S681/0
S415,S597/0,S579/0
S140,S727/0,S418/0
S286,S443/0,S414/0
S268,S202/0,S815/0
S849,S443/1,S420/0
S409,S267/0,S263/0
S757,S796/0,S795/1
S247,S22/1,S551/1
S432,S459/0,S275/0
S549,S567/1,S663/1
S502,S430/0,S144/1
S827,S697/1,S539/0
S38,S800/1,S213/0
S701,S415/0,S832/1
S301,S564/0,S830/0
S802,S155/1,S50/1
S100,S493/1,S486/0
S44,S751/1,S290/1
S152,S202/0,S476/0
S227,S533/1,S800/1
S782,S141/0,S134/1
S832,S593/1,S244/1
S97,S395/0,S664/1
S300,S122/1,S234/1
S92,S661/1,S297/1
S181,S766/1,S254/0
S267,S182/0,S261/1
S290,S493/0,S648/1
S386,S263/0,S612/1
S8,S237/0,S469/0
S616,S44/0,S524/1
S708,S808/1,S277/0
S807,S561/0,S259/1
S89,S170/1,S445/0
S121,S492/1,S112/1
S819,S544/0,S42/0
S438,S25/1,S36/1
S745,S41/1,S715/1
S82,S376/1,S622/0
S446,S259/1,S151/1
S633,S178/1,S284/1
S329,S554/0,S372/0
S64,S235/1,S662/1
S336,S500/0,S690/1
S391,S396/1,S177/1
S101,S174/1,S700/0
S211,S647/1,S481/1
S516,S241/0,S418/0
S595,S662/1,S624/0
S273,S815/0,S211/1
S116,S189/1,S28/1
S55,S354/1,S174/1
S760,S801/0,S72/1
S186,S662/1,S527/0
S534,S21/0,S723/0
S661,S514/1,S844/1
S184,S317/0,S640/1
S835,S235/1,S546/1
S27,S91/0,S403/0
S259,S533/1,S242/1
S732,S773/1,S245/0
S733,S276/1,S688/0
S237,S786/0,S655/1
S713,S560/1,S440/0
S383,S58/1,S245/0
S546,S277/1,S254/0
S659,S844/1,S246/0
S698,S697/1,S290/0
S588,S77/1,S852/0
S524,S757/0,S573/0
S324,S790/1,S203/1
S645,S691/0,S345/1
S584,S10/0,S54/1
S567,S335/1,S741/1
S694,S346/1,S170/1
S158,S151/1,S18/0
S379,S846/0,S293/0
S501,S159/0,S557/0
S627,S657/1,S437/1
S527,S181/1,S187/0
S608,S482/1,S684/0
S790,S436/1,S123/1
S283,S703/0,S333/0
S248,S373/0,S834/0
S179,S114/0,S848/1
S612,S207/1,S309/1
S48,S111/0,S415/0
S795,S178/0,S497/0
S473,S231/1,S334/1
S394,S465/0,S576/0
S518,S342/0,S22/1
S294,S532/0,S607/1
S506,S462/0,S235/1
S76,S225/0,S776/0
S119,S199/0,S129/0
S369,S107/1,S334/0
S65,S546/1,S696/0
S509,S44/1,S562/0
S41,S302/1,S682/1
S552,S354/1,S768/0
S555,S373/0,S344/0
S582,S176/1,S798/0
S513,S486/1,S825/0
S652,S488/0,S365/1
S20,S664/1,S791/1
S812,S565/1,S315/1
S829,S350/0,S745/1
S543,S231/1,S530/1
S218,S87/1,S699/1
S303,S83/1,S107/1
S355,S471/1,S128/0
S725,S545/0,S626/1
S666,S641/0,S533/1
S799,S2/1,S471/1
S321,S568/0,S447/1
S688,S742/1,S699/0
S37,S167/1,S305/1
S758,S387/1,S310/0
S333,S456/0,S824/0
S738,S778/0,S216/1
S764,S793/1,S718/1
S307,S70/1,S128/0
S129,S689/0,S344/0
S51,S244/1,S384/0
S58,S291/1,S376/0
S410,S506/0,S190/0
S350,S149/0,S449/0
S224,S686/0,S283/0
S382,S677/1,S369/0
S780,S161/1,S118/1
S766,S800/1,S277/0
S763,S154/1,S633/1
S96,S708/1,S158/0
S126,S657/1,S837/1
S154,S286/1,S572/1
S452,S588/0,S717/0
S31,S754/0,S178/1
S52,S809/0,S388/1
S689,S491/0,S232/1
S460,S837/1,S431/0
S464,S435/1,S791/0
S553,S650/1,S758/1
S239,S607/1,S541/1
S498,S822/0,S422/0
S558,S732/1,S617/0
S586,S11/1,S617/0
S711,S105/0,S385/1
S631,S239/1,S761/1
S109,S82/1,S158/0
S337,S771/0,S410/0
S295,S421/1,S457/1
S574,S535/0,S152/0
S428,S133/0,S545/0
S160,S746/0,S583/0
S743,S653/1,S181/1
S358,S231/1,S693/1
S842,S586/1,S312/0
S603,S370/0,S356/0
S153,S130/1,S517/0
S828,S300/1,S19/1
S266,S18/1,S387/0
S839,S232/1,S58/1
S401,S693/1,S287/0
S776,S280/0,S10/0
S676,S110/0,S601/0
S32,S458/1,S284/1
S15,S824/0,S739/1
S298,S634/0,S49/0
S365,S581/1,S530/1
S664,S466/1,S176/1
S646,S453/0,S329/0
S779,S211/1,S404/1
S485,S656/0,S372/0
S257,S381/0,S567/1
S203,S768/0,S193/1
S470,S766/1,S591/0
S723,S456/0,S375/0
S316,S479/1,S600/1
S234,S608/1,S517/0
S751,S174/0,S412/0
S453,S27/0,S716/1
S164,S595/1,S334/0
S265,S293/0,S253/1
S845,S760/0,S293/0
S200,S779/1,S404/1
S378,S746/0,S331/0
S461,S110/0,S201/0
S346,S596/1,S595/1
S850,S348/0,S664/1
S458,S178/0,S100/1
S108,S836/0,S505/0
S526,S259/1,S435/1
S405,S503/0,S702/1
S587,S600/1,S599/0
S142,S707/1,S471/0
S505,S7/0,S429/1
S641,S703/0,S392/0
S404,S33/1,S773/0
S499,S579/0,S367/1
S818,S156/0,S604/0
S347,S717/1,S524/0
S648,S480/0,S592/0
S172,S368/0,S792/1
S54,S417/1,S530/1
S508,S170/1,S158/0
S368,S564/0,S399/0
S403,S156/0,S769/0
S742,S393/1,S724/0
S813,S40/1,S98/1
S569,S252/0,S810/1
S165,S34/0,S27/0
S251,S142/1,S170/0
S759,S375/0,S235/1
S618,S527/1,S349/0
S507,S652/0,S488/0
S399,S838/0,S532/0
S87,S780/1,S404/1
S769,S644/0,S263/0
S752,S371/0,S518/1
S319,S24/1,S734/0
S288,S683/0,S823/0
S457,S383/1,S118/0
S847,S499/0,S418/0
S451,S1/0,S115/1
S768,S552/0,S400/0
S791,S107/1,S688/0
S840,S395/0,S269/1
S59,S170/1,S735/0
S297,S33/1,S742/0
S374,S493/1,S524/0
S573,S322/1,S447/1
S697,S115/1,S513/0
S466,S285/1,S387/1
S430,S831/0,S372/0
S630,S521/0,S747/1
S487,S3/0,S86/0
S272,S88/0,S320/0
S557,S179/0,S419/0
S439,S848/1,S188/1
S561,S271/0,S537/0
S246,S153/1,S276/0
S190,S535/0,S48/0
S741,S176/1,S844/0
S322,S406/1,S216/0
S242,S464/1,S251/0
S380,S653/1,S389/1
S306,S288/1,S22/1
S437,S852/0,S204/0
S29,S380/1,S724/1
S826,S185/1,S605/1
S176,S176/1,S758/0
S148,S523/0,S826/1
S177,S659/1,S24/0
S568,S495/1,S836/1
S262,S628/0,S698/1
S484,S368/0,S716/1
S537,S666/0,S329/0
S510,S17/1,S254/0
S376,S33/1,S387/0
S515,S402/0,S388/0
S10,S15/0,S432/0
S479,S380/1,S164/1
S416,S136/0,S367/1
S16,S397/0,S478/0
S231,S23/1,S668/1
S550,S813/1,S181/1
S182,S540/0,S410/0
S801,S544/0,S755/0
S456,S224/0,S135/1
S685,S505/1,S236/0
S83,S339/1,S794/1
S597,S49/0,S261/1
S183,S251/1,S58/0
S494,S544/0,S847/0
S221,S367/1,S622/1
S395,S149/0,S152/0
S320,S678/0,S676/0
S673,S664/1,S98/1
S720,S127/1,S572/0
S572,S52/1,S782/1
S175,S77/1,S717/1
S522,S278/1,S194/0
S476,S330/0,S422/0
S367,S155/1,S808/1
S445,S59/1,S187/0
S225,S845/0,S302/1
S146,S100/1,S628/1
S194,S278/0,S292/0
S599,S445/1,S528/0
S581,S72/1,S482/1
S78,S257/0,S730/0
S135,S155/1,S153/1
S85,S260/1,S284/1
S629,S225/0,S687/0
S544,S132/0,S81/1
S252,S225/0,S557/0
S477,S467/1,S387/1
S95,S650/1,S50/1
S529,S529/1,S238/0
S68,S761/1,S12/0
S264,S634/0,S824/0
S468,S90/0,S824/0
S547,S702/1,S5/1
S62,S532/0,S335/1
S340,S142/1,S482/0
S147,S570/0,S712/1
S642,S806/1,S659/1
S356,S632/0,S781/1
S643,S339/1,S734/1
S143,S32/1,S433/0
S413,S88/0,S351/0
S563,S614/0,S486/1
S43,S742/1,S131/0
S263,S644/0,S818/0
S715,S622/1,S471/0
S512,S270/0,S196/0
S551,S562/1,S720/1
S852,S359/0,S667/1
S423,S5/1,S349/0
S465,S671/0,S323/1
S199,S776/0,S466/1
S436,S134/0,S412/0
S444,S159/0,S555/0
S594,S537/0,S167/1
S682,S748/1,S131/0
S716,S575/1,S732/1
S655,S477/1,S183/1
S548,S358/1,S107/1
S260,S134/0,S603/0
S145,S75/1,S732/1
S442,S720/1,S627/1
S620,S578/1,S251/1
S805,S484/0,S329/0
S326,S838/0,S704/0
S348,S156/0,S162/0
S11,S43/1,S528/0
S601,S255/0,S78/0
S28,S820/0,S639/1
S103,S116/0,S509/1
S755,S386/0,S583/0
S809,S371/0,S665/0
S214,S602/1,S781/0
S628,S767/0,S849/1
S662,S310/1,S234/0
S489,S667/1,S402/1
S166,S659/1,S624/0
S650,S185/1,S744/1
S692,S94/0,S78/0
S191,S69/1,S595/1
S592,S347/1,S402/1
S281,S695/1,S70/0
S77,S3/0,S347/0
S124,S694/1,S244/1
S204,S752/1,S738/0
S837,S438/1,S354/0
S73,S63/1,S842/1
S343,S485/0,S20/1
S474,S750/1,S108/1
S115,S1/1,S531/1
S804,S731/1,S212/0
S271,S381/0,S79/1
S117,S419/0,S79/1
S280,S60/0,S690/1
S72,S547/1,S528/1
S604,S373/0,S228/0
S541,S608/1,S731/0
S151,S53/1,S151/0
S105,S829/0,S488/0
S735,S187/1,S390/0
S69,S54/1,S637/1
S695,S440/1,S281/0
S150,S32/1,S247/0
S243,S240/0,S561/0
S639,S837/0,S782/1
S580,S270/0,S26/0
S144,S163/1,S109/1
S532,S273/0,S651/0
S596,S339/1,S659/1
S110,S243/0,S654/1
S0,S265/0,S413/0
S132,S327/0,S78/0
S170,S455/1,S435/0
S149,S449/0,S526/1
S570,S656/0,S714/0
S1,S632/1,S452/0
S843,S769/0,S323/1
S669,S840/0,S462/0
S717,S194/0,S115/0
S310,S668/1,S287/0
S71,S742/1,S585/0
S514,S848/1,S401/1
S789,S226/0,S448/0
S765,S397/0,S134/1
S201,S749/0,S449/0
S762,S439/1,S287/1
S3,S729/0,S841/0
S128,S735/1,S761/0
S134,S216/1,S100/0
S102,S598/1,S582/1
S590,S590/1,S383/0
S800,S722/1,S287/0
S736,S241/0,S180/0
S414,S289/1,S342/1
S91,S755/0,S6/1
S422,S15/0,S415/0
S107,S11/1,S404/0
S84,S274/0,S269/1
S296,S186/1,S349/0
S611,S293/0,S620/1
S756,S329/0,S828/1
S833,S735/1,S440/0
S411,S825/0,S740/1
S731,S677/1,S38/0
S47,S206/0,S476/0
S785,S99/0,S413/0
S679,S733/1,S245/0
S133,S486/0,S169/1
S40,S709/1,S558/1
S538,S31/1,S628/1
S17,S682/1,S151/0
S400,S352/1,S55/0
S359,S667/1,S757/0
S475,S618/1,S70/0
S778,S407/1,S588/0
S480,S363/0,S31/1
S598,S446/1,S424/1
S589,S406/1,S52/0
S197,S508/1,S334/0
S727,S651/0,S63/1
S808,S668/1,S309/0
S687,S711/0,S379/0
S467,S339/1,S277/1
S2,S660/1,S814/1
S88,S399/0,S239/1
S490,S222/1,S101/0
S219,S603/1,S515/1
S562,S278/1,S146/1
S821,S68/1,S338/0
S656,S723/0,S664/1
S238,S183/1,S401/0
S223,S496/1,S234/1
S390,S617/1,S246/0
S86,S431/1,S85/1
S113,S663/1,S50/0
S535,S519/0,S762/1
S34,S205/0,S46/1
S454,S369/1,S677/0
S63,S259/1,S732/1
S571,S270/0,S817/0
S504,S169/1,S431/0
S699,S158/1,S17/0
S726,S810/1,S325/1
S606,S678/0,S398/0
S564,S468/0,S581/1
S276,S427/1,S582/0
S397,S626/0,S175/0
S462,S843/0,S413/0
S722,S68/1,S246/0
S60,S540/0,S378/0
S79,S218/1,S699/1
S388,S563/1,S85/1
S384,S741/1,S158/0
S94,S817/0,S353/1
S313,S208/1,S292/0
S353,S607/1,S798/1
S493,S322/0,S447/0
S775,S655/1,S695/1
S739,S764/1,S38/1
S6,S567/1,S384/1
S112,S44/1,S31/0
S450,S541/1,S382/0
S459,S463/0,S643/1
S443,S141/0,S363/1
S332,S378/0,S526/1
S593,S69/1,S153/1
S387,S246/1,S291/0
S372,S822/0,S516/0
S610,S338/1,S177/0
S245,S142/1,S707/0
S56,S352/1,S545/1
S491,S257/0,S252/0
S393,S454/1,S773/0
S270,S785/0,S421/1
S328,S133/1,S525/1
S540,S283/0,S835/1
S830,S233/0,S140/0
S719,S282/0,S205/0
S419,S110/0,S392/0
S412,S441/0,S738/0
S292,S299/1,S849/1
S624,S679/1,S38/0
S407,S628/1,S809/1
S24,S229/1,S118/0
S363,S407/0,S1/0
S226,S49/0,S124/1
S525,S640/0,S262/0
S638,S650/1,S53/1
S25,S616/0,S86/0
S754,S288/0,S763/1
S14,S638/1,S773/1
S463,S544/0,S224/0
S674,S789/0,S479/1
S39,S578/1,S296/1
S216,S299/0,S400/0
S250,S167/1,S471/1
S256,S359/0,S278/0
S632,S127/1,S175/0
S740,S778/0,S247/0
S658,S380/1,S758/1
S425,S511/0,S341/1
S500,S209/0,S671/0
S794,S728/1,S475/0
S481,S242/1,S251/0
S93,S181/1,S50/0
S591,S389/1,S307/0
S705,S690/1,S312/1
S12,S798/1,S244/0
S345,S725/1,S841/1
S583,S156/0,S769/0
S189,S306/1,S194/0
S111,S783/0,S269/1
S447,S100/1,S141/1
S339,S211/1,S804/1
S318,S525/0,S318/1
S435,S181/1,S338/0
S488,S199/0,S272/0
S806,S658/1,S242/1
S841,S429/1,S490/1
S531,S126/0,S311/1
S361,S827/0,S361/1
S521,S840/0,S180/0
S4,S745/1,S254/1
S686,S636/0,S339/1
S49,S535/0,S770/0
S364,S842/1,S5/0
S824,S149/0,S268/0
S178,S754/0,S356/0
S139,S737/0,S661/1
S771,S523/0,S596/1
S702,S473/1,S587/1
S663,S600/1,S183/0
S846,S714/0,S302/1
S349,S67/1,S732/0
S520,S282/0,S830/0
S21,S669/0,S211/1
S691,S397/1,S56/0
S131,S791/1,S309/0
S315,S724/1,S696/0
S104,S611/0,S641/0
S335,S79/1,S800/1
S241,S476/0,S122/1
S636,S727/0,S205/0
S523,S179/0,S160/0
S820,S55/1,S738/0
S23,S647/1,S695/1
S838,S368/0,S64/1
S767,S256/0,S141/1
S737,S822/0,S136/0
S311,S138/0,S222/1
S585,S276/1,S800/0
S622,S67/1,S718/0
S434,S359/1,S146/0
S559,S96/1,S510/0
S565,S61/1,S176/1
S235,S231/1,S684/1
S728,S527/1,S125/0
S22,S388/0,S442/0
S644,S337/0,S526/1
S792,S658/1,S251/1
S229,S741/1,S472/0
S213,S470/1,S125/0
S621,S69/1,S475/1
S703,S604/0,S609/1
S417,S792/1,S297/1
S786,S257/0,S8/0
S106,S120/1,S309/1
S747,S547/1,S58/1
S614,S388/0,S354/0
S693,S761/1,S541/0
S554,S845/0,S367/1
S566,S819/0,S655/1
S81,S323/1,S43/1
S18,S435/1,S125/0
S137,S380/1,S186/1
S613,S317/0,S436/1
S472,S188/1,S334/0
S744,S238/1,S186/0
S195,S792/1,S254/1
S357,S689/0,S532/0
S220,S438/1,S414/0
S441,S434/1,S77/1
S448,S797/0,S818/0
S774,S825/1,S306/1
S308,S223/1,S624/1
S305,S708/1,S51/0
S539,S820/0,S236/0
S667,S589/1,S377/0
S396,S839/1,S93/1
S704,S273/0,S375/0
S492,S85/0,S577/0
S285,S235/1,S529/1
S360,S405/0,S392/0
S825,S492/1,S345/1
S556,S747/1,S744/1
S331,S336/0,S714/0
S660,S496/1,S558/1
S750,S827/1,S852/1
S114,S179/0,S801/0
S159,S350/0,S745/1
S718,S65/1,S158/0
S19,S68/1,S364/0
S302,S543/1,S82/1
S670,S380/1,S791/1
S402,S289/1,S524/1
S196,S343/0,S263/0
S174,S577/1,S359/0
S649,S810/1,S682/1
S530,S51/1,S804/0
S605,S213/1,S276/0
S615,S643/1,S724/1
S440,S624/1,S186/0
S185,S173/1,S761/1
S680,S569/0,S351/0
S291,S735/1,S585/0
S269,S649/1,S349/1
S228,S788/0,S805/0
S381,S139/0,S468/0
S810,S365/1,S600/1
S777,S759/0,S224/0
S815,S846/0,S264/0
S258,S819/0,S467/1
S341,S335/1,S340/1
S344,S226/0,S182/0
S222,S57/0,S306/0
S282,S418/0,S598/1
S99,S817/0,S367/1
S690,S467/1,S98/1
S798,S18/1,S246/0
S168,S8/0,S547/1
S120,S479/1,S24/1
S770,S850/0,S348/0
S637,S70/1,S18/0
S576,S179/0,S360/0
S13,S282/0,S105/0
S753,S161/1,S393/1
S293,S506/0,S561/0
S161,S6/1,S445/1
S653,S144/1,S440/1
S431,S515/0,S823/0
S817,S225/0,S248/0
S455,S80/1,S471/0
S426,S305/1,S281/0
S253,S285/1,S382/1
S155,S762/1,S142/1
S749,S372/0,S716/1
S678,S523/0,S826/1
S671,S425/0,S783/0
S254,S688/1,S541/0
S314,S255/0,S537/0
S793,S346/1,S11/1
S823,S518/0,S487/0
S90,S680/0,S135/1
S299,S539/1,S412/1
S236,S219/0,S208/1
S647,S200/1,S249/1
S249,S517/1,S98/0
S212,S587/1,S80/0
S600,S130/1,S464/0
S352,S356/0,S665/1
S354,S837/0,S36/0
S681,S299/0,S572/0
S334,S393/1,S530/0
S773,S734/1,S546/0
S255,S320/0,S547/1
S138,S55/0,S691/0
S206,S503/0,S660/1
S408,S813/1,S340/1
S156,S360/0,S649/1
S130,S58/1,S715/0
S45,S242/1,S401/0
S127,S504/1,S633/0
S370,S751/0,S572/1
S729,S100/1,S437/1
S607,S14/1,S166/1
S9,S567/1,S130/1
S312,S312/1,S622/0
S707,S11/1,S481/0
S309,S472/1,S401/0
S730,S88/0,S272/0
S406,S214/0,S568/1
S429,S55/0,S31/0
S125,S307/1,S128/0
S851,S332/0,S409/0
S772,S94/0,S13/0
S677,S38/1,S427/0
S668,S624/1,S821/0
S683,S614/0,S134/1
S578,S157/1,S245/1
S657,S318/1,S837/1
S362,S386/0,S418/0
S495,S347/1,S203/1
S26,S21/0,S360/0
S710,S303/1,S131/1
S748,S340/1,S423/0
S831,S561/0,S649/1
S389,S153/1,S170/0
S61,S79/1,S742/1
S215,S416/0,S601/0
S342,S260/1,S754/1
S66,S561/0,S221/1
S233,S785/0,S46/1
S217,S447/0,S126/1
S240,S252/0,S232/1
S385,S473/1,S70/1
S675,S781/1,S551/0
S323,S23/1,S814/1
S327,S537/0,S828/1
S709,S269/1,S382/1
S602,S757/0,S782/1
