present_state,next_state_0,next_state_1
S533,S732/1,S686/0
S237,S610/1,S102/1
S641,S454/1,S230/0
S492,S852/1,S776/0
S657,S734/0,S481/1
S75,S193/1,S749/0
S502,S782/1,S662/0
S173,S801/1,S599/0
S418,S795/0,S907/0
S107,S444/1,S823/1
S185,S607/0,S595/0
S562,S325/0,S472/1
S891,S412/1,S138/1
S624,S448/0,S307/0
S552,S403/1,S38/0
S501,S43/0,S426/1
S734,S806/1,S321/1
S287,S7/1,S92/1
S20,S624/0,S387/0
S320,S384/1,S261/1
S895,S378/0,S828/0
S798,S381/0,S909/1
S688,S2/1,S9/1
S256,S901/1,S368/1
S300,S901/1,S56/1
S137,S236/1,S116/1
S782,S40/0,S46/0
S619,S269/1,S841/0
S497,S32/1,S397/1
S236,S43/0,S512/1
S477,S285/0,S326/0
S284,S436/1,S531/1
S873,S667/1,S530/0
S759,S220/1,S795/1
S632,S913/1,S712/1
S680,S318/1,S338/1
S584,S325/0,S47/1
S309,S776/0,S157/1
S505,S85/1,S285/1
S835,S209/0,S830/0
S350,S150/0,S853/0
S100,S116/0,S517/0
S544,S54/0,S464/0
S716,S24/0,S305/1
S667,S683/0,S796/0
S862,S325/1,S659/0
S197,S697/0,S506/0
S367,S519/0,S498/0
S674,S503/0,S642/0
S116,S706/0,S811/0
S843,S626/0,S323/1
S768,S193/1,S700/0
S496,S98/1,S543/1
S30,S349/1,S520/1
S8,S404/1,S372/0
S310,S643/0,S288/0
S431,S515/0,S293/0
S27,S674/0,S697/0
S333,S637/0,S521/0
S338,S664/0,S307/0
S883,S798/1,S590/1
S912,S702/1,S340/0
S264,S562/1,S528/1
S420,S710/1,S892/1
S89,S113/1,S268/0
S182,S654/1,S638/0
S322,S629/1,S107/0
S898,S307/1,S177/0
S1,S324/1,S612/0
S746,S160/1,S616/1
S816,S858/0,S346/1
S652,S220/1,S254/1
S63,S688/0,S468/1
S316,S545/1,S656/1
S890,S894/1,S132/0
S697,S742/0,S448/0
S377,S429/1,S4/1
S77,S289/0,S283/1
S88,S665/1,S715/0
S248,S637/1,S632/0
S262,S315/0,S376/1
S701,S69/1,S820/0
S394,S901/1,S801/1
S695,S813/1,S794/0
S779,S39/1,S538/0
S149,S469/1,S721/1
S294,S120/0,S648/0
S864,S865/0,S431/1
S470,S452/1,S344/1
S805,S333/1,S750/0
S683,S738/0,S100/0
S639,S579/1,S506/1
S621,S721/1,S190/0
S233,S732/0,S732/0
S399,S91/0,S25/0
S503,S521/0,S288/0
S471,S852/1,S177/0
S871,S383/1,S720/0
S169,S822/1,S396/0
S848,S443/0,S517/0
S614,S667/0,S691/0
S650,S386/0,S429/0
S745,S716/1,S338/1
S480,S114/0,S564/0
S144,S258/1,S229/0
S774,S281/1,S653/1
S184,S706/1,S767/0
S326,S187/0,S464/0
S18,S509/1,S241/1
S769,S618/1,S77/1
S81,S734/0,S867/1
S79,S731/1,S307/1
S191,S21/0,S106/0
S643,S117/0,S629/0
S148,S590/0,S339/0
S766,S881/1,S486/1
S253,S818/1,S664/1
S586,S637/1,S874/0
S230,S903/1,S712/1
S106,S92/0,S519/0
S251,S264/0,S829/1
S113,S249/0,S643/0
S576,S427/1,S282/1
S478,S620/1,S534/1
S754,S337/0,S758/0
S306,S777/1,S572/1
S566,S488/0,S292/1
S159,S113/1,S799/0
S869,S889/0,S500/1
S661,S264/0,S681/0
S819,S334/0,S539/1
S739,S465/1,S799/0
S612,S524/1,S111/0
S730,S241/1,S87/0
S664,S543/0,S367/0
S554,S803/0,S75/1
S74,S823/0,S642/0
S513,S875/1,S1/1
S860,S310/1,S783/0
S803,S172/1,S894/1
S445,S371/0,S504/1
S524,S442/1,S380/0
S114,S199/0,S762/0
S833,S347/1,S421/1
S677,S141/1,S118/1
S500,S892/1,S734/0
S518,S561/1,S643/1
S694,S723/1,S228/0
S596,S202/0,S857/0
S802,S213/1,S162/1
S298,S221/0,S307/0
S610,S181/0,S212/1
S519,S249/0,S723/0
S419,S467/0,S563/1
S150,S859/0,S164/0
S252,S568/0,S5/1
S379,S585/1,S777/1
S629,S534/0,S217/0
S91,S333/0,S117/0
S784,S627/1,S209/0
S128,S436/1,S611/1
S615,S371/1,S359/1
S411,S590/1,S115/0
S788,S884/1,S269/1
S487,S628/1,S794/0
S179,S822/1,S855/0
S178,S214/0,S122/1
S132,S731/1,S123/1
S578,S44/0,S674/0
S916,S52/1,S595/0
S96,S826/0,S765/1
S449,S379/1,S911/1
S850,S531/1,S38/0
S339,S110/0,S344/0
S261,S637/0,S183/0
S374,S353/1,S576/0
S787,S901/1,S519/1
S699,S272/1,S106/1
S346,S261/1,S608/0
S887,S634/1,S319/0
S68,S486/1,S553/0
S604,S583/1,S136/0
S321,S435/0,S712/0
S875,S59/1,S433/0
S104,S123/1,S592/0
S355,S473/0,S159/1
S801,S795/0,S477/0
S547,S691/1,S466/0
S495,S753/1,S404/1
S370,S496/0,S342/1
S302,S637/1,S525/0
S676,S877/1,S421/1
S141,S743/1,S301/1
S26,S565/0,S6/1
S904,S422/1,S681/0
S34,S893/1,S656/1
S736,S868/0,S247/0
S127,S806/1,S591/1
S73,S723/1,S652/0
S625,S16/0,S411/1
S528,S69/1,S195/1
S243,S845/0,S696/1
S830,S188/0,S820/1
S611,S723/0,S193/0
S516,S519/0,S367/0
S654,S477/0,S477/0
S434,S479/1,S48/0
S349,S155/0,S283/0
S65,S634/1,S576/0
S508,S571/0,S125/1
S651,S843/1,S397/1
S245,S360/1,S649/0
S439,S235/0,S143/0
S591,S397/0,S282/0
S713,S897/1,S907/1
S383,S698/1,S366/0
S742,S519/0,S847/0
S3,S213/1,S435/1
S915,S530/0,S152/1
S23,S106/1,S688/0
S87,S747/1,S143/1
S623,S56/0,S899/0
S863,S847/0,S605/0
S455,S722/1,S782/1
S6,S84/1,S347/0
S206,S6/1,S226/0
S905,S282/0,S782/0
S886,S545/1,S853/1
S168,S40/1,S872/0
S195,S226/0,S52/1
S59,S595/1,S383/1
S214,S617/1,S164/1
S783,S893/1,S335/1
S187,S823/0,S656/0
S406,S60/0,S506/0
S254,S148/0,S634/0
S259,S80/1,S143/1
S311,S367/0,S41/0
S549,S647/1,S517/1
S836,S753/1,S656/1
S595,S363/0,S412/1
S4,S84/1,S84/0
S660,S326/1,S599/0
S818,S455/0,S718/1
S851,S847/1,S478/0
S278,S499/1,S811/1
S613,S390/0,S362/1
S583,S209/0,S830/0
S523,S338/0,S609/0
S642,S558/0,S56/0
S296,S700/0,S468/1
S594,S601/0,S104/1
S475,S417/0,S131/1
S376,S894/1,S734/0
S456,S382/1,S762/1
S509,S48/0,S99/1
S39,S117/0,S517/0
S301,S615/0,S895/1
S400,S655/0,S169/1
S767,S915/1,S738/1
S590,S663/0,S706/0
S183,S353/0,S49/0
S543,S624/0,S578/0
S82,S686/0,S692/1
S165,S649/0,S575/1
S25,S76/0,S404/0
S145,S897/1,S590/1
S908,S705/1,S187/1
S731,S874/0,S551/1
S781,S7/1,S602/1
S684,S116/1,S270/0
S607,S71/1,S209/1
S606,S741/1,S507/0
S90,S738/1,S794/0
S167,S636/0,S571/1
S111,S30/0,S1/0
S729,S613/0,S778/0
S162,S738/0,S506/0
S24,S722/1,S193/1
S285,S611/0,S368/0
S412,S440/1,S204/0
S277,S6/1,S281/1
S598,S16/0,S837/1
S758,S251/1,S596/0
S526,S528/0,S421/0
S647,S638/0,S33/1
S678,S480/1,S783/0
S824,S722/1,S258/1
S246,S280/0,S627/1
S142,S485/0,S41/0
S241,S796/0,S741/0
S239,S276/0,S581/1
S274,S616/1,S224/0
S94,S129/0,S885/1
S574,S345/1,S834/1
S601,S753/1,S527/1
S693,S445/1,S412/1
S668,S106/1,S626/0
S823,S329/0,S810/0
S732,S894/0,S642/0
S687,S665/0,S522/0
S727,S400/0,S681/0
S461,S438/1,S176/1
S911,S839/1,S118/0
S371,S562/1,S729/0
S426,S540/1,S300/0
S536,S172/1,S60/1
S840,S883/0,S207/1
S617,S592/0,S86/1
S126,S642/1,S824/0
S11,S97/1,S790/1
S561,S441/0,S724/1
S460,S891/0,S659/1
S811,S789/0,S388/0
S706,S623/0,S143/0
S387,S401/0,S162/0
S682,S523/1,S505/0
S217,S614/0,S121/0
S86,S92/1,S719/0
S640,S906/0,S8/1
S705,S180/0,S140/1
S317,S913/1,S683/1
S220,S788/0,S152/1
S221,S761/0,S350/0
S55,S256/0,S415/1
S827,S439/1,S180/0
S841,S705/1,S741/1
S514,S57/1,S527/1
S597,S525/0,S23/1
S171,S843/1,S770/1
S719,S869/1,S368/1
S698,S583/1,S102/1
S710,S576/0,S402/1
S452,S680/0,S207/1
S752,S702/0,S485/0
S133,S593/1,S417/0
S876,S869/1,S39/1
S67,S110/1,S849/0
S636,S687/0,S800/1
S272,S707/0,S147/1
S720,S146/0,S111/1
S163,S353/1,S870/0
S362,S120/0,S891/1
S532,S510/1,S546/0
S877,S325/0,S26/1
S663,S762/0,S721/0
S577,S71/1,S247/0
S829,S764/1,S537/0
S849,S475/1,S810/1
S402,S762/1,S662/0
S360,S76/0,S543/0
S671,S307/1,S466/0
S763,S566/1,S540/1
S511,S868/0,S442/1
S7,S514/0,S532/1
S896,S607/0,S572/1
S563,S255/1,S381/0
S31,S66/1,S479/1
S224,S843/1,S162/1
S685,S199/1,S744/0
S810,S480/0,S479/0
S12,S579/1,S643/1
S112,S324/1,S146/1
S469,S12/0,S414/1
S166,S611/1,S34/0
S216,S696/0,S141/0
S476,S647/1,S350/1
S143,S176/0,S143/0
S845,S119/1,S458/0
S295,S467/0,S804/1
S421,S875/1,S835/1
S161,S628/0,S477/0
S696,S94/1,S460/0
S662,S579/1,S258/1
S794,S384/1,S664/1
S151,S522/1,S756/1
S54,S176/0,S751/0
S80,S750/0,S267/1
S447,S721/1,S645/0
S834,S176/0,S697/0
S658,S465/1,S794/0
S603,S917/0,S181/0
S700,S63/1,S796/1
S257,S706/1,S12/0
S482,S431/1,S596/1
S633,S643/1,S750/0
S410,S450/1,S651/0
S207,S428/1,S18/0
S42,S4/1,S151/1
S227,S141/0,S735/1
S49,S385/0,S164/0
S542,S892/0,S725/0
S56,S183/0,S479/0
S430,S775/0,S377/0
S279,S115/0,S900/1
S473,S903/1,S725/1
S527,S503/0,S859/0
S331,S554/1,S564/1
S600,S206/1,S299/1
S573,S72/0,S578/0
S531,S321/0,S667/0
S275,S770/1,S783/0
S119,S277/0,S263/0
S267,S725/1,S128/0
S228,S279/1,S480/1
S809,S433/0,S565/1
S917,S856/0,S756/1
S868,S735/0,S449/1
S717,S884/1,S609/1
S414,S46/1,S906/0
S690,S226/1,S155/1
S147,S697/1,S802/0
S289,S604/0,S409/0
S589,S112/0,S195/1
S750,S318/1,S624/1
S822,S615/0,S421/1
S820,S167/1,S895/1
S852,S25/0,S254/0
S648,S349/0,S120/0
S249,S307/0,S161/0
S62,S49/0,S9/0
S556,S771/1,S222/1
S738,S506/0,S60/0
S854,S466/0,S207/1
S381,S903/1,S176/1
S504,S603/1,S109/1
S797,S288/1,S866/0
S733,S370/1,S91/1
S673,S197/1,S530/0
S297,S266/1,S42/0
S791,S614/1,S139/0
S765,S56/1,S645/0
S846,S693/1,S134/0
S793,S760/1,S143/1
S507,S201/1,S123/1
S158,S689/1,S899/1
S901,S713/0,S575/1
S517,S521/0,S258/0
S627,S375/1,S405/1
S821,S282/1,S466/0
S405,S896/1,S548/1
S579,S488/0,S586/1
S408,S150/0,S210/0
S817,S418/0,S448/0
S401,S199/0,S543/0
S364,S443/1,S315/0
S51,S808/1,S697/1
S70,S125/0,S407/1
S44,S387/0,S49/0
S176,S510/0,S742/0
S506,S605/0,S905/0
S795,S116/0,S762/0
S743,S192/1,S407/1
S792,S884/1,S486/1
S771,S651/0,S791/1
S324,S242/0,S88/0
S704,S834/1,S14/0
S212,S118/0,S696/0
S541,S114/1,S461/0
S365,S741/0,S780/0
S432,S521/1,S645/0
S565,S88/1,S324/0
S735,S118/1,S29/1
S622,S165/1,S544/1
S46,S721/0,S368/0
S121,S712/0,S74/0
S630,S594/1,S72/1
S780,S611/0,S521/0
S515,S390/1,S246/0
S870,S579/1,S142/1
S21,S521/0,S161/0
S628,S218/0,S254/0
S464,S350/0,S721/0
S332,S216/0,S618/0
S76,S365/0,S106/0
S553,S731/1,S712/1
S175,S186/0,S522/1
S348,S903/1,S20/1
S605,S752/0,S162/0
S881,S886/0,S807/1
S468,S285/1,S132/0
S247,S784/1,S459/0
S29,S756/0,S238/1
S438,S734/0,S471/1
S72,S742/0,S350/0
S341,S663/1,S320/0
S571,S790/0,S735/0
S572,S297/0,S585/1
S378,S790/0,S528/0
S666,S616/1,S592/0
S902,S550/1,S529/0
S799,S85/1,S288/1
S28,S498/1,S331/0
S375,S736/0,S125/1
S164,S21/0,S254/0
S539,S863/1,S461/0
S889,S444/1,S403/1
S708,S571/1,S735/1
S120,S264/1,S112/1
S5,S628/1,S879/0
S138,S459/1,S820/0
S366,S822/0,S449/1
S490,S303/1,S227/0
S204,S37/1,S240/0
S703,S154/0,S379/1
S110,S859/0,S307/0
S757,S71/0,S681/0
S194,S777/0,S524/0
S483,S795/1,S145/0
S389,S479/1,S812/0
S770,S477/0,S403/0
S156,S236/1,S418/1
S442,S845/1,S726/1
S548,S820/1,S136/0
S234,S664/1,S128/0
S747,S128/0,S512/1
S36,S880/1,S113/1
S122,S907/1,S883/0
S570,S542/1,S836/0
S61,S577/0,S726/0
S907,S423/0,S789/0
S314,S710/1,S60/1
S16,S85/1,S249/1
S649,S50/1,S388/1
S101,S544/0,S74/0
S330,S437/1,S269/1
S762,S418/0,S762/0
S796,S249/0,S423/0
S443,S161/0,S408/0
S351,S191/1,S276/0
S826,S55/1,S523/1
S453,S627/0,S655/1
S354,S370/1,S121/1
S440,S125/1,S97/0
S160,S841/0,S108/1
S637,S261/0,S683/0
S395,S105/0,S52/0
S235,S723/0,S706/0
S424,S662/0,S234/1
S894,S521/0,S642/0
S369,S475/1,S428/1
S655,S412/1,S565/1
S899,S399/0,S770/0
S436,S467/0,S426/1
S454,S510/0,S782/0
S558,S643/0,S521/0
S202,S515/1,S134/1
S343,S649/0,S569/1
S580,S863/0,S197/0
S2,S18/0,S494/1
S711,S384/1,S609/1
S686,S427/1,S217/1
S200,S172/1,S298/1
S244,S732/1,S190/0
S266,S511/1,S875/1
S867,S485/1,S334/0
S60,S91/0,S602/0
S299,S363/1,S237/0
S129,S698/0,S595/1
S208,S240/1,S281/1
S391,S707/0,S739/1
S363,S188/1,S777/1
S131,S9/1,S466/0
S69,S846/0,S212/1
S344,S148/0,S218/0
S839,S511/0,S1/0
S41,S143/0,S310/0
S78,S567/0,S650/0
S856,S607/0,S777/0
S427,S825/0,S487/1
S388,S782/0,S465/0
S458,S504/0,S604/0
S57,S514/0,S547/1
S215,S350/1,S507/0
S909,S91/1,S198/0
S140,S480/1,S38/0
S479,S542/0,S795/0
S115,S722/1,S235/1
S831,S627/1,S754/1
S177,S262/1,S741/1
S238,S247/1,S61/1
S913,S200/0,S67/1
S626,S499/1,S101/1
S37,S337/0,S585/0
S422,S764/1,S582/0
S93,S117/1,S145/0
S832,S604/0,S61/1
S359,S42/1,S58/1
S153,S63/1,S614/1
S465,S41/0,S683/0
S14,S178/1,S143/1
S353,S464/0,S628/0
S130,S697/0,S350/0
S352,S162/1,S177/0
S58,S571/1,S618/1
S390,S846/1,S119/1
S95,S154/1,S22/1
S43,S279/1,S365/1
S342,S25/1,S793/0
