present_state,next_state_0,next_state_1
S17,S407/0,S801/1
S994,S367/1,S839/0
S676,S944/1,S1039/1
S657,S598/1,S532/1
S680,S71/0,S215/1
S1002,S547/0,S272/0
S472,S149/0,S788/0
S977,S676/0,S673/1
S735,S763/0,S348/1
S730,S856/1,S768/1
S365,S73/1,S223/0
S256,S389/0,S979/1
S149,S974/0,S398/0
S208,S154/1,S33/1
S984,S9/1,S694/1
S287,S543/0,S166/1
S337,S555/0,S164/0
S291,S765/0,S132/1
S537,S452/0,S747/0
S741,S184/1,S338/0
S241,S383/0,S82/1
S106,S963/0,S798/1
S431,S807/0,S252/0
S117,S254/0,S67/0
S587,S509/1,S275/0
S356,S775/0,S885/1
S937,S558/1,S124/0
S543,S615/1,S151/1
S438,S29/1,S23/1
S782,S265/0,S625/0
S708,S272/0,S598/1
S761,S388/0,S988/1
S183,S56/1,S351/0
S453,S432/1,S220/0
S452,S271/0,S135/0
S426,S733/1,S420/1
S830,S1030/0,S103/1
S825,S590/1,S772/1
S191,S350/0,S514/0
S434,S206/0,S987/0
S255,S721/0,S119/1
S459,S572/1,S976/1
S1014,S889/0,S798/1
S950,S533/1,S902/0
S322,S520/1,S968/0
S147,S454/1,S1004/0
S905,S641/1,S257/1
S16,S997/1,S426/1
S690,S869/1,S596/1
S163,S605/0,S1010/0
S442,S117/1,S519/1
S320,S295/1,S73/0
S102,S364/0,S961/1
S837,S16/0,S499/1
S26,S660/0,S945/1
S387,S438/0,S604/1
S586,S591/0,S354/1
S899,S956/1,S506/1
S840,S263/0,S12/0
S535,S771/0,S950/0
S132,S776/0,S281/1
S422,S761/0,S947/1
S96,S455/1,S648/0
S822,S253/0,S26/1
S647,S537/1,S852/0
S851,S896/1,S257/1
S34,S245/1,S416/1
S449,S786/1,S963/1
S12,S264/0,S867/1
S344,S473/0,S117/0
S806,S1049/0,S955/1
S302,S907/0,S121/0
S698,S205/0,S896/0
S685,S1047/0,S874/0
S653,S803/0,S276/0
S391,S442/0,S92/1
S737,S549/0,S135/0
S63,S592/0,S469/0
S218,S915/1,S742/0
S665,S1012/0,S344/1
S266,S579/0,S65/0
S166,S943/0,S542/1
S359,S615/1,S610/1
S1044,S562/1,S244/0
S265,S639/0,S326/0
S378,S1038/1,S479/0
S40,S235/0,S57/1
S511,S203/0,S247/1
S479,S804/0,S699/1
S332,S898/0,S316/0
S263,S488/0,S951/1
S295,S965/0,S853/1
S516,S633/1,S315/0
S480,S202/1,S407/1
S705,S68/1,S960/0
S766,S104/1,S426/1
S672,S312/1,S792/0
S637,S98/1,S523/0
S566,S831/0,S920/0
S777,S515/0,S691/1
S794,S714/0,S647/0
S249,S588/1,S366/0
S754,S65/1,S568/1
S639,S205/0,S495/0
S25,S709/0,S560/0
S589,S366/1,S666/0
S30,S526/0,S693/0
S3,S19/0,S489/0
S165,S703/0,S232/0
S849,S954/1,S9/0
S819,S396/1,S224/1
S868,S30/1,S575/0
S774,S211/1,S788/0
S886,S954/0,S615/0
S772,S747/1,S1022/1
S311,S642/1,S1050/0
S196,S342/1,S190/0
S769,S226/1,S878/1
S529,S1041/0,S582/0
S750,S1052/0,S805/1
S590,S901/1,S641/0
S901,S566/0,S826/0
S121,S737/1,S788/0
S384,S674/1,S914/1
S20,S1048/1,S22/1
S548,S934/0,S454/0
S48,S196/1,S392/1
S379,S812/1,S817/1
S82,S1039/0,S787/1
S1006,S547/1,S602/1
S624,S862/1,S990/0
S24,S820/1,S340/0
S273,S49/1,S459/1
S990,S92/0,S378/0
S153,S305/0,S945/1
S498,S960/1,S23/1
S448,S978/0,S105/1
S489,S643/1,S179/0
S748,S250/0,S912/1
S699,S856/0,S559/1
S911,S342/0,S900/1
S415,S237/0,S746/0
S464,S405/0,S301/1
S1019,S1031/0,S501/0
S934,S494/1,S1034/0
S961,S71/0,S291/1
S44,S1049/0,S948/1
S425,S568/1,S175/0
S174,S893/1,S276/0
S953,S76/1,S1008/0
S428,S1022/0,S921/1
S839,S516/0,S24/0
S958,S25/0,S759/0
S714,S211/0,S733/0
S328,S244/1,S192/1
S611,S425/0,S408/0
S363,S95/1,S652/0
S643,S360/0,S121/0
S757,S277/0,S979/1
S260,S971/1,S747/0
S541,S388/0,S918/0
S116,S954/0,S852/0
S234,S328/0,S171/1
S863,S414/0,S607/0
S128,S104/1,S1039/1
S914,S539/1,S474/0
S843,S493/1,S626/0
S673,S676/0,S241/1
S127,S98/0,S651/0
S521,S861/0,S184/1
S493,S661/1,S437/0
S626,S448/1,S292/0
S575,S430/1,S997/0
S192,S439/1,S383/1
S35,S932/1,S97/1
S62,S180/1,S990/0
S247,S1050/0,S760/1
S299,S848/1,S569/0
S95,S25/0,S662/0
S785,S521/1,S35/1
S1018,S608/1,S411/1
S874,S844/1,S450/0
S693,S90/1,S960/0
S75,S974/0,S9/0
S987,S586/0,S579/0
S158,S828/0,S158/1
S553,S155/0,S413/1
S74,S103/1,S942/1
S369,S1012/0,S1031/1
S315,S243/1,S85/0
S477,S685/1,S937/0
S732,S652/1,S277/1
S130,S897/1,S902/1
S4,S578/0,S38/0
S510,S501/1,S895/0
S718,S550/1,S22/0
S658,S25/1,S239/0
S1034,S417/0,S987/1
S595,S25/0,S239/0
S123,S107/0,S979/1
S619,S439/1,S451/1
S154,S126/1,S276/0
S104,S567/1,S645/0
S113,S1015/1,S1049/1
S215,S208/0,S99/1
S617,S419/0,S121/0
S570,S740/0,S457/1
S829,S1027/0,S239/0
S466,S642/0,S702/1
S603,S791/1,S826/0
S274,S417/0,S949/0
S941,S299/0,S688/0
S396,S445/1,S993/1
S439,S958/1,S645/0
S78,S532/0,S448/0
S930,S154/1,S825/1
S272,S335/0,S354/0
S252,S726/1,S577/0
S598,S539/0,S999/0
S818,S452/0,S322/0
S1025,S946/1,S804/1
S160,S751/0,S916/1
S402,S522/1,S896/0
S715,S1034/1,S488/0
S168,S238/1,S5/1
S576,S83/0,S717/0
S473,S636/0,S555/0
S936,S379/0,S228/1
S406,S405/0,S120/1
S606,S375/0,S614/0
S203,S919/0,S165/1
S300,S64/1,S221/0
S357,S668/0,S362/0
S52,S60/1,S223/0
S301,S107/0,S538/1
S226,S155/1,S683/1
S405,S169/1,S727/1
S60,S488/1,S809/1
S831,S566/0,S182/0
S270,S753/1,S475/1
S400,S984/0,S58/1
S844,S689/0,S896/0
S56,S139/0,S284/0
S1029,S627/0,S469/0
S630,S52/1,S1007/0
S919,S296/0,S594/0
S55,S707/1,S257/1
S354,S24/0,S347/1
S677,S151/0,S757/1
S867,S612/0,S820/0
S1045,S825/0,S241/1
S641,S150/1,S439/0
S728,S694/0,S842/1
S67,S136/0,S391/0
S881,S605/0,S1008/1
S960,S526/1,S645/0
S661,S571/0,S275/1
S697,S618/0,S190/0
S879,S974/0,S484/0
S131,S965/1,S243/0
S800,S283/1,S800/0
S536,S771/1,S929/0
S454,S642/1,S1032/1
S138,S628/0,S720/1
S600,S136/0,S437/1
S924,S986/1,S399/1
S214,S707/1,S1018/1
S440,S776/0,S948/1
S805,S676/0,S748/1
S572,S418/1,S941/1
S986,S804/0,S725/0
S514,S431/1,S491/0
S353,S595/0,S733/0
S571,S413/1,S1038/1
S855,S308/0,S106/1
S228,S197/0,S724/1
S193,S431/0,S194/0
S306,S851/0,S371/1
S1052,S465/1,S905/1
S733,S42/1,S658/0
S734,S831/0,S484/0
S610,S363/1,S765/1
S367,S118/1,S79/0
S281,S889/0,S622/1
S423,S273/0,S902/0
S599,S154/1,S188/1
S667,S619/0,S502/1
S691,S795/0,S936/1
S743,S1025/1,S316/0
S975,S417/0,S742/0
S33,S321/1,S935/1
S290,S223/0,S867/0
S852,S734/1,S603/0
S1031,S340/1,S906/1
S828,S252/1,S772/1
S86,S899/1,S811/1
S910,S1042/0,S1006/0
S105,S761/0,S742/1
S836,S879/0,S800/0
S620,S727/0,S695/1
S142,S253/0,S735/1
S119,S364/0,S287/1
S393,S597/1,S37/1
S945,S984/0,S44/1
S985,S89/1,S754/1
S457,S1002/0,S719/0
S350,S958/0,S276/0
S140,S484/1,S1026/1
S238,S150/1,S41/0
S983,S490/1,S577/0
S703,S631/0,S654/1
S1041,S193/0,S489/0
S49,S919/0,S172/1
S349,S752/0,S38/0
S348,S681/0,S691/1
S942,S919/1,S692/1
S629,S886/0,S421/0
S1017,S468/1,S1019/1
S746,S376/1,S556/1
S71,S560/1,S1022/1
S744,S169/1,S930/1
S80,S441/0,S313/0
S469,S807/1,S514/0
S607,S482/0,S951/1
S177,S298/1,S23/1
S1012,S924/1,S483/1
S597,S22/1,S981/0
S898,S482/0,S834/1
S289,S595/1,S469/0
S321,S68/1,S169/0
S267,S838/0,S120/1
S534,S766/0,S460/1
S107,S260/1,S772/1
S779,S998/0,S299/1
S32,S149/1,S575/0
S87,S857/0,S748/1
S539,S725/1,S212/0
S13,S818/0,S289/0
S860,S843/0,S548/0
S875,S858/1,S535/0
S801,S847/0,S777/1
S141,S1020/1,S187/0
S496,S300/0,S351/1
S558,S481/0,S404/0
S838,S238/1,S438/1
S1016,S151/0,S621/1
S709,S129/0,S645/0
S305,S402/1,S966/1
S608,S1029/1,S608/0
S210,S368/0,S1012/0
S404,S433/1,S705/0
S880,S923/1,S261/1
S309,S173/1,S693/0
S759,S75/1,S868/0
S795,S104/1,S168/1
S209,S295/0,S927/1
S338,S24/1,S444/1
S481,S576/0,S652/0
S520,S149/0,S705/0
S702,S552/1,S923/1
S594,S880/1,S444/1
S188,S874/1,S308/1
S368,S367/0,S751/0
S1009,S715/1,S914/1
S236,S235/0,S758/1
S789,S11/1,S1033/1
S506,S586/1,S1032/0
S314,S727/0,S27/1
S962,S1035/1,S396/1
S1026,S202/1,S16/1
S683,S665/1,S536/0
S804,S109/1,S254/0
S463,S650/1,S492/0
S135,S353/1,S260/0
S330,S198/1,S317/1
S5,S615/1,S984/1
S1051,S510/1,S325/1
S740,S962/0,S531/0
S890,S412/0,S62/1
S823,S618/0,S810/0
S175,S155/0,S21/1
S926,S583/0,S745/0
S904,S30/0,S179/0
S221,S790/0,S441/0
S689,S802/0,S179/0
S678,S357/0,S1032/1
S612,S649/0,S571/1
S1005,S252/1,S721/1
S760,S127/1,S100/0
S821,S172/0,S1037/1
S333,S656/0,S101/1
S28,S434/1,S73/1
S110,S442/0,S793/0
S161,S710/0,S488/0
S285,S247/0,S218/1
S706,S432/0,S413/0
S409,S78/1,S1019/1
S223,S527/1,S207/0
S969,S919/1,S109/0
S232,S607/1,S212/0
S682,S527/0,S840/0
S811,S1011/1,S1025/1
S1048,S941/0,S246/1
S1043,S915/0,S362/1
S583,S248/0,S983/0
S762,S599/0,S798/1
S859,S795/0,S306/1
S1011,S913/0,S1017/1
S560,S443/1,S514/0
S257,S495/1,S71/1
S814,S543/0,S1045/1
S58,S411/0,S440/1
S502,S330/0,S1016/1
S628,S507/1,S905/1
S773,S37/0,S533/0
S833,S295/1,S731/0
S143,S968/1,S732/1
S519,S423/0,S858/0
S623,S770/0,S538/1
S545,S515/0,S219/1
S216,S329/0,S393/0
S395,S1052/0,S82/1
S212,S378/1,S467/1
S445,S701/0,S588/0
S621,S33/0,S387/1
S582,S1029/1,S625/0
S1033,S284/1,S903/1
S14,S632/0,S459/1
S763,S463/1,S449/1
S989,S437/1,S808/1
S1050,S51/0,S468/1
S959,S763/0,S371/1
S999,S586/0,S474/1
S170,S933/0,S603/0
S768,S344/1,S1038/0
S180,S275/0,S246/0
S456,S537/1,S590/0
S633,S1051/1,S827/0
S971,S564/0,S508/0
S602,S453/1,S816/1
S765,S124/1,S151/1
S796,S453/0,S144/1
S952,S242/0,S532/1
S185,S537/0,S575/0
S10,S569/1,S768/1
S869,S981/0,S809/0
S206,S1008/1,S553/0
S450,S375/1,S174/0
S280,S763/0,S623/1
S227,S763/0,S757/1
S651,S1031/0,S1038/1
S418,S388/0,S14/1
S222,S833/1,S49/1
S588,S417/0,S746/1
S547,S934/0,S674/0
S373,S804/1,S865/0
S951,S396/0,S556/0
S18,S104/1,S128/1
S317,S363/1,S1/1
S897,S924/1,S1004/1
S1042,S266/1,S370/0
S275,S719/0,S103/0
S139,S35/1,S1040/1
S856,S1006/0,S366/1
S312,S354/1,S675/0
S538,S177/0,S470/1
S101,S192/0,S137/1
S47,S628/0,S410/1
S508,S345/1,S812/0
S125,S182/1,S208/1
S488,S475/1,S423/1
S546,S956/0,S568/1
S297,S486/0,S804/1
S451,S404/1,S515/1
S145,S578/0,S289/0
S1007,S690/0,S131/1
S0,S764/0,S167/1
S398,S592/1,S491/0
S954,S83/0,S491/0
S747,S901/1,S363/0
S429,S239/1,S877/1
S784,S709/0,S693/0
S92,S994/0,S307/1
S517,S477/1,S1026/1
S15,S892/0,S899/1
S864,S330/0,S806/1
S70,S39/0,S843/1
S1,S326/1,S628/1
S669,S580/1,S184/0
S308,S41/1,S1018/1
S7,S766/0,S120/1
S465,S974/1,S964/0
S392,S611/1,S917/0
S507,S452/1,S983/0
S972,S511/0,S290/0
S704,S188/0,S410/1
S656,S944/1,S91/1
S114,S369/1,S743/0
S494,S918/1,S702/1
S991,S541/1,S890/0
S197,S615/1,S429/1
S992,S385/1,S402/0
S318,S982/1,S697/0
S85,S448/1,S736/0
S146,S717/1,S744/1
S857,S77/1,S168/1
S605,S339/0,S486/1
S803,S341/0,S625/0
S403,S179/1,S857/1
S254,S975/1,S1019/1
S1010,S723/0,S110/1
S888,S804/0,S898/0
S1046,S807/0,S77/0
S640,S442/1,S596/0
S408,S307/1,S488/0
S129,S353/0,S1013/0
S66,S873/1,S913/0
S555,S1007/1,S70/1
S412,S300/0,S672/1
S277,S198/1,S656/1
S832,S555/1,S950/1
S593,S251/0,S174/0
S156,S37/1,S1036/1
S115,S950/0,S589/0
S1008,S11/1,S15/1
S817,S747/1,S328/1
S386,S4/0,S508/0
S797,S220/1,S916/1
S351,S261/1,S1025/1
S618,S175/0,S108/0
S397,S879/0,S489/0
S441,S972/0,S684/0
S627,S83/0,S421/0
S716,S393/1,S89/0
S323,S718/1,S516/0
S65,S661/0,S649/1
S205,S173/0,S239/0
S88,S549/0,S363/0
S176,S313/1,S357/0
S157,S857/0,S334/1
S342,S804/0,S493/1
S1028,S910/1,S635/0
S631,S441/1,S299/1
S758,S405/0,S470/1
S8,S614/1,S828/1
S974,S520/0,S774/0
S654,S313/1,S594/0
S492,S1027/1,S1013/0
S645,S1046/1,S896/0
S200,S292/1,S232/0
S862,S207/1,S871/0
S150,S815/0,S289/0
S388,S591/1,S512/0
S1027,S782/0,S826/0
S1037,S934/0,S649/1
S279,S737/0,S615/0
S352,S75/0,S135/0
S340,S424/0,S862/0
S1000,S1049/0,S623/1
S866,S344/0,S427/1
S155,S299/0,S531/1
S282,S606/0,S309/0
S727,S747/1,S389/1
S43,S248/1,S944/0
S371,S305/0,S748/1
S710,S891/0,S804/0
S237,S354/1,S906/0
S432,S953/0,S1042/1
S229,S756/0,S874/0
S923,S307/0,S1040/1
S38,S709/1,S38/0
S810,S496/1,S531/0
S636,S161/0,S996/0
S1023,S25/1,S575/0
S663,S446/1,S298/0
S870,S795/0,S333/1
S756,S698/0,S174/0
S865,S894/1,S741/1
S2,S473/1,S117/1
S955,S125/0,S704/1
S181,S383/0,S280/1
S484,S893/1,S662/0
S230,S924/0,S373/0
S634,S156/1,S892/1
S98,S909/0,S391/0
S41,S784/1,S38/0
S504,S308/0,S659/1
S478,S295/1,S109/1
S304,S441/0,S796/1
S427,S226/0,S711/0
S69,S71/0,S554/1
S891,S883/0,S880/0
S915,S415/0,S327/1
S1001,S610/0,S301/1
S1038,S832/0,S860/0
S679,S1015/1,S319/1
S151,S154/1,S744/1
S554,S379/0,S497/1
S411,S124/1,S208/1
S446,S349/0,S463/0
S345,S726/0,S121/0
S909,S509/0,S544/1
S885,S212/0,S690/1
S467,S858/0,S789/0
S783,S146/0,S436/1
S928,S701/0,S1031/1
S675,S953/0,S60/0
S850,S954/0,S174/0
S561,S113/0,S957/1
S23,S717/1,S451/1
S201,S359/0,S101/1
S781,S770/0,S855/1
S692,S187/1,S2/1
S793,S866/0,S976/0
S89,S916/1,S479/1
S258,S251/0,S590/0
S187,S49/1,S1033/1
S729,S165/1,S144/0
S512,S929/0,S367/1
S269,S914/1,S357/0
S377,S683/1,S546/1
S877,S625/1,S91/1
S366,S37/0,S117/1
S567,S433/0,S194/0
S978,S892/1,S112/0
S963,S404/1,S877/1
S292,S89/1,S1032/0
S556,S927/1,S947/0
S721,S456/1,S330/1
S99,S905/0,S0/1
S57,S188/0,S961/1
S998,S924/1,S906/0
S219,S599/0,S561/1
S981,S934/0,S585/1
S420,S582/1,S644/1
S109,S753/0,S1051/0
S649,S902/1,S160/0
S443,S30/0,S402/0
S749,S97/0,S329/1
S900,S160/0,S913/1
S499,S765/0,S219/1
S126,S549/0,S826/0
S848,S675/1,S547/1
S186,S100/0,S15/1
S638,S23/0,S227/1
S660,S244/1,S364/1
S518,S66/0,S1042/1
S53,S601/0,S969/0
S169,S893/1,S463/0
S996,S796/0,S528/1
S686,S225/0,S373/1
S696,S1022/0,S673/1
S614,S452/1,S733/0
S501,S654/0,S67/0
S288,S555/1,S164/1
S752,S803/0,S705/0
S873,S366/0,S11/1
S39,S711/1,S630/0
S872,S1002/1,S591/1
S233,S447/0,S788/0
S9,S3/1,S260/0
S882,S482/0,S976/1
S235,S625/1,S935/1
S136,S985/1,S1051/0
S421,S784/1,S995/0
S968,S689/1,S495/0
S995,S606/1,S647/0
S97,S416/0,S475/0
S148,S690/1,S50/1
S1039,S484/1,S930/1
S410,S1018/0,S500/1
S358,S351/1,S950/1
S167,S305/0,S912/1
S726,S802/0,S896/0
S695,S766/0,S58/1
S111,S911/1,S10/0
S178,S592/0,S937/0
S202,S490/1,S852/0
S846,S886/0,S135/0
S310,S901/0,S154/0
S261,S1009/0,S914/1
S190,S976/0,S989/0
S485,S749/1,S804/0
S820,S789/1,S953/0
S894,S755/1,S399/0
S239,S3/1,S439/0
S887,S248/0,S774/0
S137,S616/0,S120/1
S562,S926/0,S641/0
S799,S675/0,S872/0
S360,S360/0,S477/0
S383,S239/1,S8/1
S671,S55/0,S166/1
S22,S999/1,S72/1
S786,S562/1,S43/0
S646,S85/1,S435/1
S495,S63/1,S658/0
S544,S139/0,S31/0
S742,S993/1,S897/0
S523,S337/0,S111/0
S906,S531/1,S323/0
S133,S512/0,S1019/1
S920,S360/1,S663/0
S854,S589/1,S915/0
S108,S697/1,S358/1
S303,S330/0,S7/1
S979,S851/0,S671/1
S447,S583/0,S560/0
S509,S237/1,S263/0
S73,S633/0,S61/1
S336,S162/0,S938/1
S625,S90/1,S456/0
S694,S135/1,S851/1
S644,S663/1,S795/1
S907,S3/0,S968/0
S700,S877/0,S166/1
S42,S345/0,S492/0
S343,S797/1,S925/1
S120,S411/0,S659/1
S470,S628/0,S677/1
S144,S708/0,S931/0
S380,S1037/0,S843/1
S100,S1007/0,S986/0
S413,S555/1,S284/1
S579,S865/0,S636/0
S1032,S899/0,S39/1
S876,S1040/0,S706/1
S997,S904/1,S707/0
S568,S835/0,S541/0
S929,S682/1,S703/0
S927,S927/1,S1048/0
S591,S512/1,S242/0
S6,S231/0,S983/0
S980,S97/0,S1032/0
S316,S417/1,S49/1
S283,S390/0,S944/0
S339,S393/0,S351/1
S557,S229/1,S745/0
S471,S818/1,S747/0
S527,S830/1,S264/1
S83,S397/0,S29/0
S293,S654/0,S224/1
S616,S238/1,S451/1
S54,S422/0,S863/0
S483,S86/1,S771/0
S211,S784/0,S608/0
S251,S88/0,S964/0
S739,S70/1,S630/0
S771,S862/1,S455/1
S250,S238/1,S405/1
S1030,S978/1,S890/1
S1040,S678/1,S372/1
S970,S221/0,S80/0
S204,S665/0,S222/0
S437,S261/1,S860/0
S788,S19/1,S1015/0
S601,S54/0,S1002/1
S346,S73/1,S212/0
S248,S25/0,S194/0
S835,S998/0,S1043/0
S37,S521/0,S254/0
S940,S739/0,S139/1
S1004,S553/0,S67/0
S871,S539/0,S624/0
S674,S335/1,S136/0
S417,S982/0,S318/0
S861,S455/1,S686/0
S164,S634/1,S203/1
S462,S265/1,S507/0
S134,S1019/0,S589/1
S724,S140/0,S667/1
S791,S452/0,S202/0
S738,S364/0,S171/1
S609,S93/1,S964/0
S615,S294/1,S463/0
S276,S726/1,S104/0
S908,S535/1,S637/0
S596,S357/0,S751/1
S419,S150/0,S450/0
S892,S442/1,S1042/0
S173,S926/0,S826/0
S253,S560/1,S364/1
S213,S991/1,S486/0
S21,S65/0,S550/0
S790,S482/0,S295/0
S36,S887/0,S826/0
S407,S322/1,S151/1
S824,S65/1,S34/0
S240,S367/1,S753/0
S883,S996/0,S97/0
S513,S6/0,S135/0
S688,S589/0,S1004/1
S264,S903/1,S931/1
S722,S459/1,S586/0
S964,S350/1,S202/0
S918,S563/1,S998/0
S932,S11/1,S994/0
S94,S316/1,S797/1
S19,S68/0,S174/0
S965,S437/0,S833/1
S76,S22/0,S708/1
S648,S207/0,S184/0
S385,S954/0,S641/0
S364,S182/1,S317/1
S745,S791/1,S645/0
S967,S795/0,S798/1
S573,S841/0,S696/1
S592,S126/0,S641/0
S933,S1027/0,S812/0
S243,S713/1,S332/1
S284,S144/1,S307/0
S171,S33/0,S17/1
S770,S489/1,S628/1
S551,S200/1,S274/1
S329,S70/0,S934/1
S764,S609/1,S963/1
S664,S998/1,S230/0
S179,S807/1,S641/0
S1049,S514/1,S420/1
S335,S1002/0,S684/0
S217,S188/0,S0/1
S475,S272/1,S240/1
S574,S918/0,S144/1
S815,S390/0,S774/0
S389,S484/1,S23/1
S925,S539/1,S187/1
S59,S188/0,S17/1
S532,S646/1,S602/1
S778,S1018/0,S382/1
S1013,S390/1,S557/0
S199,S1005/0,S499/1
S935,S788/1,S1039/1
S713,S804/0,S475/1
S580,S221/0,S690/0
S1047,S971/0,S508/0
S966,S759/1,S192/1
S701,S547/0,S53/0
S46,S905/0,S845/1
S491,S1027/1,S276/0
S1036,S751/0,S103/1
S271,S1046/0,S154/0
S355,S578/1,S135/0
S584,S896/1,S694/1
S531,S970/1,S313/0
S61,S1037/1,S339/1
S957,S162/0,S921/1
S93,S229/0,S276/0
S307,S2/0,S196/1
S812,S170/1,S609/0
S482,S136/1,S1042/1
S298,S386/1,S450/0
S845,S943/0,S813/1
S947,S990/1,S444/0
S159,S23/0,S287/1
S913,S701/0,S875/0
S613,S33/0,S387/1
S374,S995/1,S128/1
S220,S749/1,S76/0
S681,S174/1,S1026/1
S943,S239/1,S515/1
S231,S122/0,S557/0
S118,S533/0,S994/1
S650,S756/0,S577/0
S341,S791/0,S121/0
S468,S144/0,S392/0
S325,S646/1,S49/0
S902,S962/1,S34/0
S826,S248/1,S983/0
S414,S666/1,S895/1
S334,S515/0,S287/1
S552,S516/0,S320/1
S189,S379/0,S921/1
S720,S584/0,S955/1
S195,S172/1,S970/1
S246,S300/0,S931/1
S912,S359/0,S487/1
S79,S417/0,S323/0
S939,S386/1,S1023/0
S802,S360/0,S404/0
S780,S905/0,S138/1
S949,S65/0,S1004/0
S525,S998/1,S380/0
S569,S278/0,S827/0
S719,S423/1,S699/1
S487,S498/0,S199/1
S45,S365/1,S49/0
S585,S316/0,S62/0
S542,S383/0,S7/1
S433,S490/0,S484/0
S522,S782/0,S402/0
S242,S651/0,S775/0
S988,S925/0,S365/1
S540,S841/0,S47/1
S731,S547/0,S474/0
S244,S452/1,S849/0
S278,S92/1,S190/0
S632,S131/0,S1028/1
S390,S583/0,S615/0
S1024,S1039/0,S291/1
S563,S297/0,S307/0
S712,S714/0,S995/0
S50,S254/1,S999/0
S921,S694/0,S622/1
S29,S752/1,S874/0
S670,S550/1,S105/0
S381,S660/0,S27/1
S948,S776/0,S620/1
S327,S117/1,S669/0
S394,S237/0,S703/0
S476,S185/1,S508/0
S751,S297/0,S259/1
S723,S799/0,S793/1
S604,S817/0,S401/1
S878,S710/0,S978/0
S564,S75/0,S759/0
S893,S592/0,S135/0
S717,S233/1,S322/0
S259,S792/1,S885/1
S182,S815/1,S608/0
S319,S154/1,S91/1
S207,S925/0,S246/1
S666,S646/0,S315/0
S1003,S42/0,S484/0
S1035,S391/0,S20/1
S622,S438/0,S700/1
S376,S684/1,S1017/0
