present_state,next_state_0,next_state_1
S76,S324/0,S286/1
S109,S252/0,S127/1
S322,S96/0,S51/1
S87,S110/0,S109/1
S175,S335/0,S245/1
S41,S137/0,S192/1
S212,S110/0,S52/1
S119,S260/0,S286/1
S205,S28/0,S322/1
S190,S211/0,S186/1
S37,S141/0,S215/1
S20,S180/0,S49/1
S135,S324/0,S215/1
S225,S277/0,S295/1
S158,S260/0,S186/1
S192,S114/0,S295/1
S286,S337/0,S238/1
S104,S228/0,S245/1
S215,S331/0,S238/1
S16,S112/0,S58/1
S51,S96/0,S212/1
S254,S29/0,S158/1
S70,S22/0,S95/1
S143,S116/1,S272/0
S97,S163/1,S93/0
S313,S79/1,S159/0
S7,S38/1,S142/0
S328,S299/1,S67/0
S249,S143/1,S94/0
S157,S256/1,S232/0
S173,S5/1,S272/0
S42,S309/1,S140/0
S278,S266/1,S209/0
S91,S79/1,S103/0
S176,S34/1,S222/0
S71,S266/1,S130/0
S50,S134/1,S217/0
S303,S218/1,S4/0
S161,S42/1,S213/0
S8,S126/1,S81/0
S108,S184/1,S75/0
S299,S240/1,S146/0
S234,S302/1,S83/0
S336,S72/1,S209/0
S43,S256/1,S75/0
S13,S9/1,S255/0
S271,S329/1,S151/0
S160,S336/1,S105/0
S150,S247/1,S269/0
S283,S240/1,S131/0
S126,S283/1,S323/0
S227,S184/1,S306/0
S243,S243/1,S294/0
S59,S160/1,S67/0
S153,S97/1,S140/0
S166,S249/1,S172/0
S221,S240/1,S304/0
S10,S71/1,S301/0
S273,S13/1,S232/0
S27,S9/1,S287/0
S184,S126/1,S183/0
S188,S132/1,S183/0
S312,S59/1,S235/0
S34,S10/1,S83/0
S118,S31/1,S149/0
S327,S60/1,S92/0
S35,S25/1,S64/0
S17,S249/1,S265/0
S333,S333/1,S275/0
S31,S9/1,S86/0
S165,S26/1,S306/0
S248,S319/1,S164/0
S256,S266/1,S149/0
S24,S271/1,S172/0
S266,S9/1,S183/0
S129,S118/1,S224/0
S311,S314/1,S4/0
S247,S165/1,S232/0
S309,S271/1,S151/0
S330,S72/1,S195/0
S261,S27/1,S93/0
S300,S165/1,S78/0
S203,S218/1,S123/0
S218,S72/1,S73/0
S302,S234/1,S264/0
S9,S326/1,S94/0
S194,S74/1,S140/0
S82,S116/1,S222/0
S74,S50/1,S323/0
S326,S157/1,S93/0
S84,S330/1,S174/0
S219,S0/1,S270/0
S229,S129/1,S323/0
S5,S59/1,S289/0
S201,S188/1,S204/0
S121,S7/1,S183/0
S107,S59/1,S306/0
S12,S176/1,S233/0
S15,S98/1,S86/0
S38,S160/1,S222/0
S26,S194/1,S304/0
S98,S278/1,S217/0
S177,S261/1,S106/0
S281,S271/1,S255/0
S0,S98/1,S75/0
S136,S319/1,S320/0
S116,S329/1,S320/0
S30,S12/1,S172/0
S72,S281/1,S67/0
S187,S308/1,S236/0
S329,S243/1,S289/0
S178,S221/1,S64/0
S79,S43/1,S44/0
S308,S312/1,S195/0
S60,S308/1,S92/0
S132,S31/1,S111/0
S19,S229/1,S68/0
S147,S314/1,S267/0
S319,S333/1,S159/0
S208,S319/1,S138/0
S134,S194/1,S272/0
S163,S201/1,S68/0
S240,S121/1,S306/0
S210,S160/1,S44/0
S32,S210/1,S214/0
S47,S229/1,S23/0
S314,S163/1,S73/0
S25,S15/1,S138/0
S337,S267/1,S117/1
S197,S259/1,S228/1
S263,S224/1,S90/1
S280,S73/1,S39/1
S291,S44/1,S199/1
S54,S159/1,S250/1
S110,S323/1,S85/1
S39,S232/1,S29/1
S56,S202/1,S148/1
S279,S217/1,S252/1
S180,S80/1,S152/1
S316,S151/1,S99/1
S277,S73/1,S48/1
S171,S18/1,S291/1
S28,S18/1,S252/1
S331,S288/1,S54/1
S335,S287/1,S331/1
S228,S92/1,S66/1
S122,S206/1,S57/1
S102,S83/1,S63/1
S199,S214/1,S252/1
S223,S164/1,S180/1
S40,S214/1,S335/1
S117,S301/1,S122/1
S1,S78/1,S110/1
S141,S265/1,S154/1
S124,S149/1,S180/1
S250,S204/1,S141/1
S237,S23/1,S56/1
S33,S94/1,S89/1
S282,S301/1,S246/1
S148,S138/1,S85/1
S48,S287/1,S197/1
S85,S68/1,S169/1
S45,S111/1,S21/1
S99,S267/1,S223/1
S112,S103/1,S62/1
S154,S193/1,S279/1
S170,S44/1,S335/1
S252,S111/1,S260/1
S113,S288/1,S56/1
S90,S272/1,S260/1
S61,S75/1,S246/1
S216,S224/1,S316/1
S128,S86/1,S122/1
S96,S269/1,S45/1
S120,S289/1,S100/1
S182,S233/1,S29/1
S211,S93/1,S22/1
S246,S222/1,S112/1
S239,S224/1,S110/1
S191,S75/1,S66/1
S29,S272/1,S56/1
S100,S164/1,S199/1
S57,S222/1,S199/1
S296,S235/1,S191/1
S196,S294/1,S85/1
S156,S270/1,S113/1
S62,S81/1,S250/1
S114,S275/1,S169/1
S53,S323/1,S263/1
S324,S259/1,S337/1
S307,S159/1,S48/1
S169,S209/1,S39/1
S244,S64/1,S62/1
S89,S164/1,S89/1
S334,S294/1,S96/1
S66,S304/1,S263/1
S137,S241/1,S89/1
S260,S18/1,S89/1
S152,S264/1,S331/1
S63,S287/1,S128/1
S22,S75/1,S244/1
S21,S294/1,S296/1
S155,S251/0,S298/1
S321,S155/0,S226/0
S226,S125/0,S167/0
S167,S101/1,S298/1
S88,S321/0,S321/1
S305,S226/1,S189/0
S293,S11/1,S253/0
S318,S305/0,S101/1
S285,S226/1,S226/0
S325,S251/1,S321/0
S55,S290/0,S242/1
S276,S305/1,S251/0
S168,S168/0,S226/0
S292,S168/0,S285/0
S220,S298/1,S168/0
S181,S189/0,S325/1
S189,S139/1,S242/1
S200,S292/1,S101/0
S253,S168/1,S298/0
S284,S6/1,S251/0
S125,S181/1,S292/1
S251,S242/1,S168/1
S242,S276/1,S155/0
S11,S242/1,S321/1
S139,S305/1,S298/0
S6,S189/0,S242/0
S101,S284/1,S55/0
S298,S167/1,S220/0
S290,S167/1,S226/0
