present_state,next_state_0,next_state_1
S117,S521/1,S289/1
S329,S178/0,S66/1
S44,S470/1,S493/0
S134,S486/0,S276/0
S163,S253/0,S3/0
S91,S4/0,S2/0
S182,S164/0,S69/0
S55,S529/0,S541/0
S138,S87/1,S467/1
S232,S502/1,S406/1
S466,S230/0,S204/0
S404,S368/0,S205/0
S311,S401/0,S436/0
S353,S96/0,S485/1
S486,S348/0,S404/1
S307,S166/1,S193/1
S194,S513/0,S228/0
S436,S409/0,S78/0
S100,S379/0,S361/1
S56,S382/1,S466/0
S407,S22/0,S21/1
S22,S477/0,S116/1
S288,S451/0,S230/1
S199,S3/0,S67/0
S158,S312/1,S263/1
S408,S312/0,S390/1
S362,S239/1,S489/0
S338,S150/1,S359/0
S143,S312/1,S22/1
S150,S398/1,S101/0
S9,S9/1,S160/0
S368,S249/0,S100/0
S250,S478/0,S382/0
S379,S250/0,S193/1
S50,S45/0,S184/0
S427,S10/0,S220/0
S25,S179/1,S407/1
S290,S119/1,S148/1
S370,S342/1,S336/0
S1,S373/0,S110/1
S425,S250/0,S172/0
S317,S278/0,S468/0
S289,S452/1,S439/1
S208,S230/1,S204/1
S29,S231/0,S195/1
S64,S289/0,S441/0
S312,S455/1,S395/0
S395,S220/1,S510/1
S61,S455/1,S439/1
S211,S26/0,S451/1
S149,S296/0,S425/1
S164,S423/1,S489/1
S4,S3/1,S334/0
S513,S90/1,S109/0
S228,S439/0,S182/0
S256,S447/1,S250/0
S419,S467/1,S87/1
S348,S164/1,S6/1
S195,S434/1,S409/0
S224,S393/1,S398/1
S172,S157/0,S425/1
S347,S447/1,S256/1
S263,S348/0,S536/1
S90,S510/1,S46/0
S318,S312/1,S159/0
S186,S534/0,S487/1
S184,S188/1,S60/1
S128,S25/0,S413/1
S148,S312/0,S483/1
S478,S382/0,S471/0
S477,S220/1,S467/1
S96,S4/1,S476/1
S485,S66/1,S109/0
S468,S436/0,S156/0
S193,S117/0,S224/1
S268,S250/1,S102/0
S147,S276/0,S534/0
S415,S492/0,S147/1
S238,S362/1,S238/0
S512,S466/1,S318/1
S123,S84/1,S427/0
S220,S17/0,S379/0
S451,S467/1,S60/0
S413,S224/1,S207/1
S375,S477/1,S441/1
S391,S379/1,S100/1
S510,S401/1,S90/0
S434,S157/0,S56/0
S381,S504/1,S336/0
S406,S541/0,S342/0
S390,S289/1,S292/0
S393,S66/1,S45/0
S493,S485/0,S56/0
S181,S244/1,S19/1
S187,S296/0,S455/1
S234,S55/0,S391/1
S382,S470/0,S292/0
S334,S35/0,S362/0
S188,S249/0,S521/1
S278,S117/1,S436/0
S411,S143/1,S234/1
S20,S318/0,S293/1
S398,S233/1,S317/0
S294,S194/0,S347/1
S418,S493/1,S250/1
S409,S78/1,S1/0
S530,S21/1,S9/1
S458,S1/1,S82/1
S233,S312/0,S46/0
S492,S368/1,S536/1
S285,S381/0,S289/1
S441,S439/1,S336/1
S498,S84/1,S55/0
S137,S101/1,S69/0
S456,S121/1,S46/0
S119,S361/0,S2/1
S439,S187/0,S36/1
S205,S224/0,S487/1
S295,S499/0,S171/0
S45,S425/0,S534/1
S326,S166/1,S459/0
S373,S292/0,S408/0
S536,S487/1,S156/0
S28,S493/1,S220/1
S231,S285/1,S359/0
S145,S379/1,S295/0
S82,S123/0,S418/0
S171,S179/0,S6/0
S470,S452/1,S10/0
S252,S293/1,S164/1
S336,S329/0,S493/0
S416,S148/0,S87/1
S2,S124/0,S504/1
S534,S436/0,S6/0
S272,S124/1,S478/0
S467,S20/1,S55/1
S253,S110/1,S338/0
S239,S6/0,S311/0
S76,S91/1,S61/1
S101,S390/0,S1/0
S342,S419/1,S116/1
S480,S199/0,S197/0
S26,S362/1,S137/0
S102,S145/1,S293/0
S459,S375/1,S311/0
S36,S485/0,S123/1
S121,S138/1,S456/0
S296,S84/0,S21/1
S66,S145/0,S164/0
S99,S268/1,S84/0
S359,S265/1,S522/1
S222,S459/0,S512/1
S219,S187/0,S263/0
S78,S342/0,S156/0
S116,S172/1,S117/0
S499,S529/1,S60/0
S483,S530/0,S252/0
S487,S6/1,S155/1
S98,S207/1,S25/1
S84,S408/1,S322/1
S424,S513/0,S28/0
S361,S67/1,S10/0
S156,S413/0,S477/1
S244,S381/1,S476/0
S210,S276/1,S128/0
S322,S46/0,S6/1
S17,S128/1,S536/1
S293,S220/1,S142/1
S529,S445/1,S184/0
S19,S382/1,S466/0
S265,S50/0,S21/0
S445,S456/0,S470/0
S521,S157/1,S4/1
S110,S199/0,S76/0
S159,S188/0,S98/1
S230,S512/1,S78/0
S179,S3/0,S293/0
S3,S2/1,S256/0
S541,S498/0,S36/0
S447,S294/0,S353/0
S160,S64/0,S10/1
S67,S408/0,S156/1
S178,S9/0,S158/0
S476,S234/1,S98/1
S217,S171/1,S10/0
S376,S338/0,S166/1
S471,S56/0,S486/0
S142,S541/0,S76/0
S504,S382/1,S278/0
S69,S498/1,S76/0
S401,S268/1,S220/1
S197,S45/0,S489/0
S489,S149/1,S178/1
S249,S285/0,S220/1
S204,S456/1,S208/1
S270,S381/1,S521/1
S21,S23/0,S368/0
S321,S255/1,S423/1
S37,S485/0,S318/0
S509,S47/1,S102/0
S292,S456/1,S492/0
S491,S87/0,S9/0
S502,S478/1,S56/1
S255,S530/0,S502/0
S455,S515/1,S439/0
S31,S145/1,S220/0
S10,S76/0,S195/1
S124,S382/1,S84/0
S166,S208/1,S142/1
S522,S46/0,S336/0
S500,S100/0,S17/0
S190,S476/0,S142/1
S276,S513/1,S411/1
S423,S60/0,S155/1
S452,S418/0,S56/0
S60,S123/0,S478/0
S35,S239/1,S184/1
S47,S91/0,S128/0
S207,S76/1,S322/0
S6,S116/0,S220/1
S109,S413/1,S401/0
