present_state,next_state_0,next_state_1
S684,S332/0,S781/0
S0,S853/0,S509/0
S373,S539/0,S564/0
S675,S178/0,S761/0
S598,S297/0,S119/0
S436,S14/0,S612/0
S216,S393/0,S41/0
S648,S631/0,S45/0
S713,S703/0,S39/0
S804,S387/0,S840/0
S273,S656/0,S164/0
S666,S533/0,S252/0
S562,S656/0,S787/0
S28,S356/0,S41/0
S426,S408/0,S870/0
S763,S242/0,S717/0
S570,S156/0,S367/0
S118,S760/0,S835/0
S191,S821/0,S702/0
S474,S283/0,S432/0
S555,S656/0,S761/0
S404,S178/0,S262/0
S964,S948/0,S47/0
S856,S156/0,S793/0
S227,S908/0,S876/0
S833,S853/0,S353/0
S417,S178/0,S787/0
S329,S120/0,S779/0
S752,S67/0,S982/0
S672,S459/0,S725/0
S920,S803/0,S793/0
S42,S187/0,S779/0
S561,S533/0,S676/0
S394,S128/0,S559/0
S36,S611/0,S827/0
S641,S915/0,S348/0
S435,S156/0,S639/0
S412,S408/0,S870/0
S536,S605/0,S725/0
S336,S611/0,S271/0
S921,S398/0,S959/0
S333,S165/0,S236/0
S248,S459/0,S820/0
S575,S867/0,S707/0
S350,S408/0,S761/0
S79,S387/0,S200/0
S263,S128/0,S110/0
S357,S678/0,S164/0
S772,S385/0,S507/0
S49,S600/0,S87/0
S294,S853/0,S766/0
S732,S720/0,S707/0
S138,S867/0,S840/0
S519,S214/0,S828/0
S160,S512/0,S507/0
S368,S898/0,S127/0
S579,S242/0,S982/0
S198,S774/0,S252/0
S284,S558/0,S877/0
S646,S150/0,S934/0
S526,S219/0,S945/0
S790,S785/0,S982/0
S664,S302/0,S211/0
S858,S729/0,S348/0
S595,S461/0,S509/0
S718,S774/0,S185/0
S457,S631/0,S762/0
S53,S983/0,S820/0
S586,S631/0,S271/0
S439,S774/0,S762/0
S396,S893/0,S781/0
S775,S656/0,S164/0
S347,S774/0,S676/0
S916,S803/0,S712/0
S451,S393/0,S982/0
S301,S413/0,S94/0
S944,S219/0,S828/0
S478,S657/0,S725/0
S776,S926/0,S121/0
S831,S605/0,S877/0
S266,S908/0,S851/0
S309,S867/0,S835/0
S437,S983/0,S432/0
S947,S913/0,S934/0
S557,S539/0,S877/0
S268,S807/0,S892/0
S825,S853/0,S164/0
S226,S678/0,S455/0
S888,S287/0,S389/0
S144,S894/0,S707/0
S146,S901/0,S787/0
S566,S387/0,S707/0
S574,S926/0,S945/0
S328,S187/0,S828/0
S826,S900/0,S164/0
S541,S512/0,S236/0
S649,S400/0,S121/0
S904,S917/0,S416/0
S563,S981/0,S39/0
S973,S125/0,S762/0
S617,S853/0,S766/0
S391,S678/0,S462/0
S927,S802/0,S892/0
S767,S720/0,S96/0
S289,S656/0,S47/0
S321,S308/0,S120/1
S883,S881/0,S512/1
S793,S581/0,S785/1
S559,S192/0,S398/1
S862,S837/0,S385/1
S762,S593/0,S785/1
S725,S881/0,S413/1
S39,S848/0,S785/1
S733,S910/0,S961/1
S96,S788/0,S128/1
S465,S525/0,S150/1
S928,S308/0,S611/1
S707,S953/0,S867/1
S876,S638/0,S748/1
S643,S73/0,S354/1
S416,S20/0,S120/1
S389,S638/0,S605/1
S293,S215/0,S948/1
S911,S936/0,S143/1
S509,S879/0,S961/1
S851,S556/0,S393/1
S41,S109/0,S898/1
S110,S896/0,S520/1
S639,S942/0,S539/1
S982,S838/0,S67/1
S432,S388/0,S900/1
S779,S845/0,S611/1
S934,S967/0,S720/1
S959,S516/0,S893/1
S751,S3/0,S128/1
S262,S362/0,S657/1
S44,S935/0,S900/1
S564,S935/0,S981/1
S744,S264/0,S408/1
S122,S582/0,S720/1
S94,S951/0,S418/1
S712,S11/0,S183/1
S479,S72/0,S356/1
S828,S896/0,S214/1
S236,S788/0,S165/1
S822,S522/0,S867/1
S121,S846/0,S917/1
S200,S213/0,S528/1
S717,S362/0,S551/1
S552,S739/0,S242/1
S166,S863/0,S371/1
S173,S750/0,S533/1
S780,S362/0,S219/1
S766,S82/0,S528/1
S612,S482/0,S297/1
S353,S582/0,S773/1
S753,S848/0,S656/1
S185,S19/0,S400/1
S270,S680/0,S760/1
S840,S693/0,S356/1
S119,S846/0,S983/1
S945,S951/0,S908/1
S925,S730/0,S976/1
S874,S56/0,S773/1
S52,S680/0,S354/1
S658,S279/0,S853/1
S835,S885/0,S332/1
S455,S64/0,S512/1
S87,S18/0,S461/1
S548,S46/0,S242/1
S462,S730/0,S760/1
S164,S606/0,S214/1
S877,S259/0,S400/1
S288,S863/0,S256/1
S787,S11/0,S932/1
S676,S3/0,S853/1
S127,S602/0,S356/1
S625,S838/0,S785/1
S870,S788/0,S611/1
S348,S364/0,S14/1
S781,S58/0,S687/1
S827,S758/0,S976/1
S271,S72/0,S774/1
S367,S889/0,S618/1
S892,S525/0,S533/1
S369,S279/0,S853/1
S305,S593/0,S687/1
S50,S56/0,S67/1
S507,S647/0,S898/1
S761,S527/0,S657/1
S820,S629/0,S520/1
S47,S205/0,S657/1
S45,S104/0,S385/1
S702,S33/0,S393/1
S252,S82/0,S760/1
S181,S409/0,S225/1
S211,S910/0,S371/1
S551,S870/1,S917/0
S387,S643/1,S785/0
S720,S959/1,S785/0
S773,S835/1,S387/0
S393,S44/1,S91/0
S802,S87/1,S393/0
S533,S271/1,S912/0
S618,S793/1,S901/0
S912,S262/1,S178/0
S757,S959/1,S631/0
S976,S870/1,S393/0
S150,S122/1,S225/0
S605,S50/1,S932/0
S125,S828/1,S757/0
S91,S559/1,S219/0
S356,S762/1,S400/0
S302,S793/1,S371/0
S893,S236/1,S894/0
S187,S507/1,S961/0
S915,S877/1,S283/0
S760,S305/1,S932/0
S67,S41/1,S605/0
S926,S166/1,S912/0
S354,S822/1,S908/0
S408,S262/1,S67/0
S983,S612/1,S22/0
S948,S870/1,S371/0
S332,S47/1,S67/0
S22,S766/1,S387/0
S242,S559/1,S720/0
S821,S827/1,S231/0
S657,S164/1,S657/0
S178,S293/1,S774/0
S219,S827/1,S894/0
S908,S39/1,S748/0
S413,S87/1,S948/0
S558,S353/1,S893/0
S898,S211/1,S678/0
S803,S321/1,S729/0
S687,S389/1,S354/0
S256,S892/1,S611/0
S656,S416/1,S533/0
S695,S982/1,S277/0
S120,S725/1,S183/0
S900,S564/1,S187/0
S853,S712/1,S773/0
S283,S127/1,S757/0
S143,S827/1,S256/0
S932,S982/1,S729/0
S14,S779/1,S915/0
S520,S52/1,S915/0
S165,S39/1,S128/0
S459,S41/1,S214/0
S748,S733/1,S901/0
S894,S87/1,S821/0
S611,S639/1,S853/0
S297,S252/1,S656/0
S225,S416/1,S385/0
S600,S643/1,S256/0
S461,S564/1,S418/0
S539,S945/1,S894/0
S277,S840/1,S898/0
S901,S52/1,S926/0
S981,S252/1,S915/0
S711,S911/1,S520/0
S512,S793/1,S120/0
S287,S389/1,S398/0
S961,S44/1,S657/0
S418,S744/1,S611/0
S231,S559/1,S748/0
S913,S185/1,S915/0
S128,S751/1,S14/0
S371,S455/1,S48/0
S867,S47/1,S605/0
S117,S552/1,S657/0
S678,S870/1,S618/0
S703,S367/1,S802/0
S785,S712/1,S277/0
S400,S185/1,S748/0
S917,S707/1,S803/0
S640,S564/1,S821/0
S385,S820/1,S657/0
S774,S822/1,S720/0
S398,S119/1,S729/0
S631,S271/1,S156/0
S807,S94/1,S371/0
S528,S982/1,S14/0
S183,S793/1,S418/0
S214,S369/1,S774/0
S48,S840/1,S695/0
S156,S639/1,S214/0
S729,S793/1,S539/0
S213,S720/1,S602/1
S918,S117/1,S953/1
S719,S231/1,S714/1
S235,S981/1,S11/1
S977,S729/1,S56/1
S879,S657/1,S714/1
S58,S332/1,S508/1
S11,S520/1,S3/1
S848,S48/1,S930/1
S929,S393/1,S534/1
S106,S48/1,S951/1
S46,S981/1,S66/1
S935,S371/1,S814/1
S60,S120/1,S800/1
S967,S128/1,S950/1
S788,S91/1,S352/1
S525,S277/1,S968/1
S66,S214/1,S730/1
S3,S760/1,S51/1
S936,S418/1,S264/1
S930,S803/1,S72/1
S468,S807/1,S197/1
S508,S287/1,S878/1
S104,S214/1,S638/1
S73,S297/1,S20/1
S51,S156/1,S279/1
S527,S760/1,S950/1
S638,S393/1,S64/1
S741,S894/1,S844/1
S454,S297/1,S741/1
S838,S917/1,S951/1
S155,S760/1,S75/1
S379,S22/1,S606/1
S18,S287/1,S109/1
S511,S14/1,S308/1
S420,S393/1,S606/1
S142,S418/1,S951/1
S364,S302/1,S581/1
S33,S387/1,S221/1
S126,S802/1,S54/1
S136,S901/1,S422/1
S968,S385/1,S968/1
S75,S926/1,S60/1
S738,S893/1,S977/1
S134,S91/1,S529/1
S71,S242/1,S215/1
S814,S400/1,S638/1
S556,S631/1,S935/1
S758,S48/1,S126/1
S750,S913/1,S126/1
S714,S354/1,S739/1
S72,S413/1,S750/1
S768,S165/1,S221/1
S424,S657/1,S758/1
S422,S413/1,S259/1
S521,S948/1,S896/1
S680,S961/1,S881/1
S109,S898/1,S647/1
S192,S150/1,S55/1
S864,S551/1,S142/1
S249,S981/1,S379/1
S382,S520/1,S837/1
S55,S256/1,S104/1
S388,S656/1,S364/1
S269,S656/1,S606/1
S54,S283/1,S730/1
S221,S932/1,S490/1
S885,S385/1,S453/1
S431,S656/1,S124/1
S910,S297/1,S109/1
S278,S760/1,S278/1
S951,S413/1,S155/1
S813,S618/1,S409/1
S197,S520/1,S935/1
S114,S912/1,S696/1
S264,S150/1,S76/1
S279,S631/1,S205/1
S74,S214/1,S74/1
S953,S631/1,S610/1
S447,S900/1,S879/1
S613,S908/1,S714/1
S259,S156/1,S379/1
S602,S976/1,S527/1
S64,S297/1,S638/1
S914,S225/1,S3/1
S469,S225/1,S521/1
S950,S120/1,S529/1
S377,S803/1,S758/1
S739,S183/1,S629/1
S147,S729/1,S72/1
S490,S400/1,S11/1
S846,S893/1,S525/1
S522,S981/1,S527/1
S327,S867/1,S324/1
S693,S785/1,S264/1
S730,S120/1,S18/1
S308,S803/1,S864/1
S726,S283/1,S424/1
S606,S256/1,S613/1
S863,S640/1,S556/1
S124,S22/1,S409/1
S610,S853/1,S918/1
S20,S558/1,S72/1
S844,S913/1,S889/1
S896,S393/1,S529/1
S344,S774/1,S279/1
S669,S418/1,S525/1
S352,S898/1,S638/1
S516,S512/1,S889/1
S82,S528/1,S929/1
S453,S611/1,S58/1
S409,S125/1,S75/1
S647,S214/1,S525/1
S265,S711/1,S606/1
S19,S600/1,S377/1
S76,S803/1,S447/1
S942,S214/1,S344/1
S215,S22/1,S380/1
S205,S901/1,S64/1
S889,S400/1,S606/1
S583,S461/1,S71/1
S482,S14/1,S613/1
S629,S913/1,S525/1
S800,S187/1,S114/1
S837,S512/1,S935/1
S845,S948/1,S454/1
S324,S917/1,S58/1
S380,S297/1,S918/1
S881,S774/1,S468/1
S593,S187/1,S73/1
S56,S774/1,S813/1
S581,S256/1,S388/1
S878,S932/1,S126/1
S534,S600/1,S136/1
S362,S125/1,S20/1
S817,S976/1,S848/1
S529,S214/1,S738/1
S582,S297/1,S215/1
S696,S418/1,S58/1
S202,S983/1,S265/1
S261,S277/1,S896/1
S960,S125/1,S422/1
S677,S84/0,S492/1
S832,S101/0,S467/1
S276,S963/1,S16/1
S619,S470/0,S466/1
S493,S567/0,S568/1
S756,S956/1,S383/0
S237,S172/1,S499/1
S799,S338/1,S100/0
S709,S300/1,S481/0
S667,S137/0,S690/0
S801,S188/0,S175/1
S212,S875/0,S330/1
S510,S514/0,S498/1
S296,S778/0,S285/0
S26,S627/0,S645/0
S962,S890/0,S633/0
S194,S690/1,S93/1
S596,S924/1,S652/0
S314,S206/0,S866/1
S68,S402/0,S665/0
S939,S621/0,S824/1
S243,S956/1,S230/1
S880,S335/0,S495/1
S349,S755/0,S194/0
S890,S476/0,S808/0
S450,S296/1,S798/0
S107,S891/0,S59/1
S299,S258/1,S116/0
S452,S486/0,S938/1
S655,S737/0,S854/0
S161,S314/1,S223/1
S690,S699/0,S323/0
S663,S430/0,S591/0
S576,S209/1,S809/0
S550,S792/0,S77/0
S10,S812/0,S317/0
S21,S203/0,S428/1
S723,S809/1,S162/0
S381,S234/1,S975/0
S407,S240/0,S99/0
S644,S544/0,S241/1
S754,S956/1,S292/0
S467,S740/0,S535/0
S229,S517/1,S84/0
S251,S456/1,S597/0
S16,S171/0,S401/1
S498,S497/0,S26/1
S616,S652/1,S734/0
S899,S737/0,S865/0
S694,S234/0,S882/0
S506,S792/1,S493/0
S812,S689/1,S315/1
S503,S317/0,S594/0
S972,S670/1,S736/0
S477,S93/0,S372/0
S823,S962/0,S304/0
S963,S481/0,S919/0
S671,S940/0,S323/1
S818,S634/0,S544/1
S487,S861/0,S857/0
S137,S677/0,S375/0
S535,S630/0,S567/1
S701,S797/1,S627/1
S940,S705/1,S472/1
S745,S550/1,S734/0
S836,S9/0,S795/1
S549,S172/0,S909/1
S203,S670/0,S615/0
S163,S492/1,S113/0
S554,S167/1,S403/1
S384,S839/1,S477/0
S359,S679/1,S907/1
S323,S660/0,S777/0
S661,S210/0,S168/1
S280,S159/1,S668/1
S789,S668/0,S698/0
S375,S129/1,S167/0
S628,S673/1,S399/1
S330,S592/0,S476/0
S622,S797/0,S325/0
S635,S456/1,S514/0
S824,S258/0,S683/1
S258,S25/0,S544/0
S884,S243/1,S966/0
S736,S168/0,S686/0
S132,S360/0,S933/0
S151,S709/0,S343/1
S829,S257/1,S746/1
S131,S25/1,S115/1
S466,S296/1,S4/1
S220,S899/0,S956/1
S852,S492/0,S890/0
S282,S403/0,S292/1
S700,S792/1,S194/0
S792,S578/1,S622/0
S630,S545/0,S223/0
S737,S358/0,S89/1
S286,S335/0,S77/0
S805,S460/0,S783/1
S374,S642/0,S184/1
S505,S619/0,S824/0
S615,S131/0,S98/1
S609,S230/0,S292/0
S15,S946/1,S68/1
S162,S608/0,S153/0
S652,S547/0,S811/0
S180,S133/1,S207/0
S634,S503/0,S635/1
S372,S13/1,S596/1
S103,S737/0,S480/1
S88,S16/0,S670/0
S37,S430/1,S442/1
S895,S622/0,S609/0
S342,S797/0,S70/1
S30,S307/0,S103/0
S184,S360/0,S705/1
S980,S140/1,S140/1
S866,S95/1,S174/1
S971,S68/0,S591/1
S415,S607/0,S428/1
S129,S375/1,S381/1
S716,S706/0,S415/1
S383,S922/1,S671/0
S499,S152/0,S239/1
S92,S84/1,S486/1
S145,S444/1,S690/0
S113,S88/1,S101/1
S360,S667/1,S642/1
S943,S963/1,S374/1
S25,S485/1,S77/0
S601,S591/1,S466/0
S907,S690/1,S363/0
S341,S70/1,S207/0
S565,S630/1,S578/0
S443,S708/1,S141/1
S101,S608/1,S430/0
S683,S690/1,S963/1
S682,S604/1,S630/0
S429,S304/0,S865/1
S496,S2/1,S299/0
S9,S805/1,S794/1
S402,S378/1,S107/1
S222,S806/1,S6/1
S247,S212/1,S891/0
S645,S317/1,S795/1
S670,S281/0,S567/0
S157,S244/1,S905/1
S363,S709/1,S480/1
S514,S224/1,S7/0
S573,S818/1,S483/0
S875,S460/1,S452/0
S414,S745/1,S414/0
S300,S175/0,S943/1
S338,S604/1,S145/0
S313,S637/0,S547/0
S621,S746/0,S90/1
S607,S565/1,S637/0
S35,S196/0,S538/0
S423,S366/0,S245/0
S567,S506/0,S472/0
S502,S549/1,S481/1
S325,S715/1,S80/0
S624,S359/0,S974/0
S811,S699/0,S688/1
S871,S137/1,S68/0
S839,S112/0,S554/0
S291,S887/0,S360/1
S580,S86/1,S201/1
S179,S871/1,S360/1
S95,S30/0,S907/1
S689,S607/0,S131/1
S637,S852/0,S943/0
S93,S90/1,S323/1
S854,S342/0,S699/0
S922,S891/1,S650/1
S699,S578/0,S880/0
S190,S95/1,S723/0
S938,S679/0,S880/1
S816,S23/1,S245/0
S4,S660/0,S601/0
S123,S32/1,S865/1
S175,S26/0,S811/0
S99,S63/0,S415/1
S704,S460/1,S31/1
S421,S450/1,S501/0
S115,S209/0,S783/0
S399,S365/1,S338/0
S882,S463/0,S282/1
S57,S705/0,S196/1
S872,S673/1,S544/0
S955,S275/1,S531/1
S239,S868/0,S782/0
S343,S63/0,S601/1
S257,S239/1,S224/0
S311,S253/1,S475/1
S116,S576/1,S295/1
S743,S922/0,S609/0
S604,S415/0,S620/0
S492,S244/0,S690/0
S470,S794/0,S895/1
S463,S421/1,S485/0
S149,S228/0,S596/1
S591,S470/1,S591/1
S209,S823/1,S68/0
S830,S149/1,S653/1
S195,S596/0,S406/0
S489,S805/0,S383/1
S887,S26/0,S318/0
S100,S207/0,S13/1
S513,S30/1,S514/0
S919,S531/0,S531/1
S62,S99/0,S698/0
S23,S113/1,S116/0
S433,S13/1,S887/1
S32,S343/1,S378/0
S697,S276/1,S966/0
S569,S572/0,S10/1
S218,S415/1,S854/1
S430,S634/0,S232/0
S708,S243/0,S608/0
S491,S709/1,S580/1
S290,S799/0,S485/1
S905,S314/0,S475/0
S171,S116/0,S209/0
S706,S540/1,S223/1
S975,S823/0,S13/0
S974,S500/1,S6/0
S303,S510/1,S496/1
S755,S285/1,S735/0
S174,S363/0,S747/1
S937,S699/0,S43/1
S86,S789/0,S188/0
S365,S627/0,S70/1
S524,S514/1,S665/0
S456,S576/1,S209/0
S715,S630/1,S63/1
S85,S15/0,S179/1
S392,S510/0,S674/0
S778,S115/0,S360/1
S244,S163/0,S754/0
S307,S777/0,S343/1
S274,S683/1,S172/1
S859,S375/1,S723/0
S626,S759/1,S339/1
S13,S954/0,S924/0
S841,S621/0,S839/1
S401,S460/0,S954/0
S650,S777/0,S841/0
S254,S460/0,S880/0
S61,S378/1,S689/1
S865,S405/0,S220/0
S240,S794/1,S933/0
S691,S628/1,S705/1
S188,S503/1,S349/0
S747,S207/1,S112/0
S909,S375/0,S6/0
S43,S250/0,S619/1
S410,S402/0,S433/1
S80,S6/1,S159/0
S517,S444/1,S241/0
S140,S98/1,S21/1
S933,S100/0,S655/1
S378,S443/0,S291/0
S906,S594/1,S177/0
S153,S129/0,S830/0
S1,S597/0,S179/0
S334,S589/1,S544/1
S486,S592/0,S210/0
S234,S152/0,S100/0
S210,S149/0,S378/0
S167,S866/0,S80/1
S34,S218/0,S891/0
S460,S423/1,S260/1
S397,S550/1,S794/0
S504,S808/1,S859/1
S958,S153/0,S907/0
S665,S34/1,S167/0
S285,S723/0,S688/1
S405,S70/1,S834/0
S777,S6/0,S26/1
S281,S621/1,S158/1
S633,S330/0,S30/0
S230,S23/0,S506/0
S241,S40/1,S708/0
S660,S549/0,S601/1
S292,S452/0,S335/1
S868,S405/1,S580/0
S40,S492/0,S153/0
S956,S4/0,S477/1
S6,S755/0,S924/0
S608,S359/1,S499/1
S476,S399/1,S145/1
S2,S9/0,S237/0
S267,S296/1,S875/1
S783,S247/1,S27/1
S966,S895/0,S152/0
S318,S704/1,S504/0
S797,S899/0,S238/1
S627,S196/0,S131/0
S130,S443/1,S402/1
S679,S633/0,S499/0
S577,S399/1,S342/0
S568,S875/0,S414/1
S228,S653/0,S220/1
S59,S32/1,S334/0
S201,S358/1,S137/0
S148,S620/0,S592/0
S31,S836/0,S547/0
S77,S829/1,S403/0
S834,S40/0,S135/1
S108,S545/0,S132/1
S578,S407/1,S421/1
S326,S206/1,S85/0
S444,S686/1,S544/0
S497,S745/0,S743/1
S653,S830/0,S532/0
S746,S792/0,S674/1
S38,S661/1,S132/0
S154,S480/1,S665/0
S158,S832/1,S401/1
S674,S792/1,S258/1
S592,S808/1,S667/0
S815,S792/1,S495/0
S501,S186/0,S325/0
S141,S956/1,S884/1
S97,S23/0,S823/0
S686,S63/0,S179/0
S260,S636/1,S483/0
S63,S899/1,S406/1
S705,S940/1,S472/0
S253,S637/0,S224/1
S133,S145/1,S223/0
S312,S716/1,S141/1
S315,S4/0,S946/1
S483,S307/0,S107/0
S475,S847/0,S969/1
S317,S315/1,S40/0
S946,S84/1,S463/0
S232,S601/1,S410/0
S186,S374/0,S568/1
S957,S644/1,S175/0
S403,S890/0,S25/1
S442,S212/1,S685/0
S480,S682/0,S795/0
S207,S339/0,S839/0
S177,S670/0,S241/1
S464,S133/1,S210/1
S428,S1/1,S597/1
S206,S281/0,S974/0
S734,S704/1,S650/1
S69,S228/1,S77/1
S81,S59/1,S884/0
S531,S466/1,S661/1
S532,S317/0,S103/0
S572,S481/0,S633/0
S668,S493/1,S962/0
S366,S653/0,S679/0
S794,S623/0,S580/1
S159,S466/1,S806/0
S795,S149/1,S634/1
S589,S650/1,S13/1
S441,S974/1,S148/0
S769,S57/1,S792/1
S193,S15/1,S374/1
S98,S480/1,S476/1
S740,S789/1,S93/1
S245,S501/0,S232/1
S89,S497/1,S9/1
S500,S189/1,S919/0
S861,S852/1,S406/1
S90,S503/0,S697/1
S759,S10/1,S857/0
S594,S624/1,S77/0
S924,S323/1,S685/0
S857,S576/0,S376/1
S238,S538/0,S865/0
S275,S569/0,S485/0
S358,S701/1,S195/0
S440,S161/0,S709/0
S495,S513/0,S972/0
S685,S234/1,S365/1
S636,S161/0,S315/1
S809,S644/1,S483/0
S544,S207/1,S677/0
S70,S154/1,S399/0
S735,S540/0,S428/0
S445,S101/1,S677/0
S172,S980/0,S180/0
S376,S663/1,S485/0
S84,S360/1,S958/1
S847,S81/1,S962/1
S623,S872/1,S245/0
S698,S38/1,S62/0
S692,S890/1,S745/0
S406,S679/1,S663/1
S688,S503/0,S1/1
S351,S919/0,S159/0
S481,S399/0,S477/0
S891,S805/0,S25/1
S112,S829/0,S667/0
S849,S759/0,S540/1
S250,S933/1,S626/0
S798,S190/1,S815/0
S673,S795/0,S500/0
S295,S405/0,S403/1
S224,S159/1,S642/1
S515,S847/0,S234/1
S335,S671/1,S943/1
S538,S384/0,S466/0
S969,S405/1,S596/0
S102,S257/0,S209/1
S135,S194/1,S801/0
S545,S433/0,S652/1
S168,S140/0,S80/1
S320,S861/0,S682/1
S681,S92/0,S168/0
S954,S428/1,S414/1
S196,S608/0,S70/1
S339,S2/1,S207/0
S152,S535/1,S545/0
S620,S34/1,S10/0
S189,S496/1,S349/1
S806,S162/1,S962/0
S223,S218/0,S209/1
S485,S351/1,S572/1
S540,S506/1,S609/0
S547,S805/1,S854/0
S808,S746/1,S963/1
S27,S43/0,S97/0
S304,S23/0,S232/0
S472,S940/0,S365/1
S597,S228/1,S443/0
S855,S188/0,S704/0
S7,S244/1,S492/0
S642,S415/0,S975/0
S782,S323/0,S806/0
