present_state,next_state_0,next_state_1
S115,S44/1,S151/1
S72,S33/1,S249/1
S96,S149/1,S146/1
S28,S118/1,S115/1
S111,S119/1,S15/1
S205,S49/1,S207/1
S226,S118/1,S207/1
S1,S119/1,S50/1
S215,S53/1,S18/1
S48,S231/1,S72/1
S203,S94/1,S157/1
S98,S198/1,S190/1
S240,S118/1,S113/1
S137,S44/1,S205/1
S138,S135/1,S5/1
S50,S130/1,S111/1
S29,S81/1,S113/1
S70,S118/1,S48/1
S146,S130/1,S1/1
S169,S42/1,S55/1
S51,S49/1,S102/1
S102,S101/1,S249/1
S4,S158/1,S215/1
S113,S231/1,S18/1
S15,S149/1,S127/1
S190,S126/1,S121/1
S207,S108/1,S138/1
S127,S94/1,S138/1
S14,S248/1,S205/1
S69,S178/1,S190/1
S249,S135/1,S205/1
S175,S49/1,S121/1
S55,S123/1,S249/1
S177,S194/1,S249/1
S136,S130/1,S16/1
S151,S130/1,S96/1
S157,S101/1,S155/1
S253,S160/1,S190/1
S16,S198/1,S70/1
S202,S248/1,S205/1
S18,S135/1,S113/1
S238,S164/1,S48/1
S155,S198/1,S157/1
S41,S44/1,S69/1
S208,S52/0,S8/0
S182,S68/1,S186/0
S230,S140/1,S186/0
S116,S120/0,S182/1
S68,S61/1,S52/0
S171,S95/0,S92/1
S60,S252/0,S66/0
S132,S252/0,S61/0
S61,S95/1,S52/1
S185,S152/0,S83/0
S186,S68/0,S230/1
S216,S171/0,S229/0
S95,S91/1,S210/1
S8,S120/0,S210/0
S107,S196/0,S116/0
S172,S223/1,S182/0
S251,S171/1,S252/1
S120,S229/0,S95/1
S83,S196/0,S66/1
S140,S20/0,S95/1
S117,S185/0,S196/0
S52,S66/1,S223/0
S252,S20/0,S252/0
S210,S92/0,S8/0
S66,S95/0,S107/1
S152,S132/1,S83/0
S92,S152/0,S196/0
S223,S8/1,S120/1
S196,S186/1,S230/0
S20,S107/0,S92/1
S91,S186/0,S185/0
S229,S95/1,S196/1
