present_state,next_state_0,next_state_1
S375,S70/0,S621/0
S600,S412/0,S276/0
S90,S705/0,S700/0
S120,S392/0,S747/0
S63,S788/0,S401/0
S567,S603/0,S563/0
S749,S828/0,S830/0
S673,S491/0,S714/0
S490,S787/0,S199/0
S91,S556/0,S865/0
S555,S352/0,S791/0
S662,S592/0,S396/0
S584,S54/0,S714/0
S881,S317/0,S114/0
S775,S317/0,S104/0
S252,S707/0,S244/0
S729,S198/0,S39/0
S299,S811/0,S745/0
S72,S656/0,S535/0
S9,S22/0,S904/0
S884,S517/0,S864/0
S527,S413/0,S611/0
S698,S626/0,S364/0
S849,S458/0,S817/0
S650,S588/0,S152/0
S338,S66/0,S113/0
S615,S111/0,S244/0
S233,S55/0,S226/0
S498,S517/0,S430/0
S807,S457/0,S185/0
S353,S392/0,S73/0
S736,S624/0,S854/0
S264,S488/0,S101/1
S66,S422/0,S75/1
S329,S324/0,S849/1
S378,S546/0,S324/1
S803,S835/0,S782/1
S319,S868/0,S835/1
S505,S732/0,S761/1
S458,S375/0,S675/1
S81,S138/0,S90/1
S175,S857/0,S353/1
S720,S587/0,S353/1
S45,S675/0,S736/1
S257,S567/0,S778/1
S887,S473/0,S584/1
S556,S645/0,S295/1
S162,S26/0,S600/1
S352,S527/0,S688/1
S112,S442/0,S567/1
S592,S615/0,S881/1
S392,S474/0,S498/1
S598,S422/0,S375/1
S811,S172/0,S382/1
S179,S243/0,S57/1
S202,S736/0,S732/1
S531,S431/0,S69/1
S308,S138/0,S472/1
S335,S63/0,S101/1
S804,S128/0,S295/1
S491,S217/0,S59/1
S228,S634/0,S440/1
S705,S835/0,S555/1
S331,S126/0,S645/1
S340,S484/0,S673/1
S588,S600/0,S645/1
S70,S484/0,S484/1
S565,S237/0,S126/1
S306,S126/0,S90/1
S603,S478/0,S26/1
S25,S628/0,S91/1
S517,S324/0,S237/1
S533,S233/0,S606/1
S703,S615/0,S245/1
S707,S299/0,S357/1
S444,S522/0,S233/1
S582,S478/0,S615/1
S67,S9/0,S59/1
S111,S662/0,S845/1
S815,S425/0,S425/1
S580,S645/0,S196/1
S685,S637/0,S26/1
S501,S69/0,S69/1
S624,S252/0,S375/1
S571,S881/0,S637/1
S232,S478/0,S546/1
S221,S237/0,S245/1
S833,S63/0,S488/1
S664,S732/0,S606/1
S874,S143/0,S252/1
S895,S675/0,S736/1
S750,S431/0,S324/1
S824,S9/0,S196/1
S590,S680/0,S338/1
S87,S295/0,S90/1
S457,S902/0,S488/1
S626,S57/0,S857/1
S787,S440/0,S612/1
S381,S890/0,S852/1
S317,S637/0,S338/1
S751,S609/0,S599/1
S704,S729/0,S286/1
S55,S567/0,S794/1
S4,S890/0,S26/1
S146,S851/0,S852/1
S575,S138/0,S628/1
S638,S795/0,S778/1
S656,S606/0,S731/1
S545,S91/0,S103/1
S466,S101/0,S75/1
S398,S673/0,S868/1
S613,S573/0,S490/1
S83,S599/0,S478/1
S383,S506/0,S422/1
S275,S761/0,S835/1
S22,S101/0,S299/1
S3,S330/0,S795/1
S901,S794/0,S90/1
S469,S546/0,S425/1
S271,S63/0,S440/1
S788,S237/0,S612/1
S198,S478/0,S24/1
S54,S357/0,S890/1
S752,S540/0,S589/1
S96,S90/0,S9/1
S548,S615/0,S26/1
S412,S295/0,S637/1
S810,S527/0,S902/1
S118,S338/0,S612/1
S828,S211/0,S211/1
S413,S75/0,S472/1
S714,S10/1,S757/0
S449,S688/1,S325/0
S676,S857/1,S839/0
S404,S357/1,S451/0
S864,S485/1,S454/0
S817,S128/1,S334/0
S68,S732/1,S288/0
S563,S217/1,S218/0
S318,S782/1,S625/0
S256,S487/1,S435/0
S113,S845/1,S715/0
S745,S698/1,S482/0
S94,S584/1,S432/0
S668,S902/1,S679/0
S455,S478/1,S31/0
S529,S245/1,S769/0
S33,S211/1,S543/0
S830,S749/1,S454/0
S173,S729/1,S384/0
S502,S233/1,S359/0
S534,S612/1,S666/0
S856,S353/1,S679/0
S791,S490/1,S451/0
S279,S527/1,S35/0
S844,S567/1,S193/0
S61,S69/1,S343/0
S160,S628/1,S384/0
S602,S26/1,S718/0
S407,S243/1,S164/0
S681,S584/1,S346/0
S816,S729/1,S385/0
S801,S196/1,S711/0
S223,S493/1,S877/0
S177,S807/1,S465/0
S208,S851/1,S334/0
S80,S851/1,S291/0
S853,S478/1,S451/0
S389,S546/1,S708/0
S682,S861/1,S666/0
S416,S812/1,S390/0
S262,S736/1,S900/0
S73,S628/1,S465/0
S596,S353/1,S390/0
S315,S599/1,S451/0
S145,S795/1,S325/0
S904,S488/1,S802/0
S401,S768/1,S905/0
S203,S675/1,S591/0
S244,S587/1,S561/0
S759,S183/1,S303/0
S866,S729/1,S326/0
S869,S852/1,S739/0
S614,S527/1,S692/0
S190,S662/1,S291/0
S259,S397/1,S421/0
S483,S768/1,S435/0
S165,S295/1,S310/0
S156,S211/1,S836/0
S538,S768/1,S105/0
S865,S851/1,S860/0
S786,S861/1,S905/0
S437,S795/1,S463/0
S570,S237/1,S420/0
S187,S295/1,S356/0
S258,S286/1,S312/0
S300,S126/1,S616/0
S779,S75/1,S99/0
S888,S172/1,S384/0
S396,S422/1,S326/0
S710,S487/1,S191/0
S131,S851/1,S754/0
S611,S128/1,S325/0
S150,S143/1,S86/0
S767,S9/1,S420/0
S560,S237/1,S661/0
S293,S732/1,S354/0
S276,S183/1,S263/0
S170,S498/1,S421/0
S226,S473/1,S390/0
S535,S795/1,S463/0
S659,S868/1,S885/0
S1,S59/1,S140/0
S784,S775/1,S561/0
S227,S487/1,S35/0
S605,S425/1,S195/0
S122,S852/1,S439/0
S665,S143/1,S334/0
S622,S628/1,S744/0
S39,S26/1,S147/0
S621,S506/1,S900/0
S246,S72/1,S669/0
S364,S243/1,S47/0
S503,S729/1,S576/0
S747,S90/1,S855/0
S508,S851/1,S799/0
S104,S650/1,S263/0
S219,S474/1,S147/0
S71,S431/1,S334/0
S114,S135/1,S744/0
S277,S69/1,S757/0
S627,S330/1,S99/0
S152,S587/1,S265/0
S178,S237/1,S686/0
S14,S522/1,S20/0
S526,S736/1,S384/0
S76,S606/1,S191/0
S774,S567/1,S456/0
S430,S431/1,S408/0
S199,S487/1,S421/0
S136,S243/1,S456/0
S415,S9/1,S359/0
S185,S24/1,S147/0
S284,S522/1,S191/0
S387,S196/1,S147/0
S100,S884/1,S35/0
S790,S634/1,S386/0
S738,S555/1,S783/0
S854,S91/1,S240/0
S148,S211/1,S451/0
S46,S101/1,S365/0
S700,S857/1,S193/0
S683,S286/1,S408/0
S374,S120/1,S467/0
S200,S9/1,S337/0
S896,S807/1,S715/0
S636,S101/1,S263/0
S623,S357/1,S451/0
S220,S440/1,S633/0
S30,S546/1,S325/0
S601,S584/1,S697/0
S222,S484/1,S905/0
S18,S807/1,S197/0
S507,S150/1,S546/1
S708,S896/1,S732/1
S197,S396/1,S440/1
S385,S284/1,S24/1
S393,S389/1,S612/1
S346,S284/1,S382/1
S465,S318/1,S606/1
S566,S854/1,S422/1
S325,S538/1,S628/1
S471,S30/1,S357/1
S497,S259/1,S675/1
S806,S68/1,S233/1
S855,S177/1,S902/1
S900,S279/1,S189/1
S686,S483/1,S650/1
S265,S223/1,S478/1
S840,S683/1,S237/1
S303,S596/1,S573/1
S439,S854/1,S600/1
S715,S621/1,S24/1
S692,S508/1,S473/1
S84,S104/1,S567/1
S334,S277/1,S807/1
S467,S611/1,S902/1
S802,S683/1,S732/1
S47,S300/1,S425/1
S697,S173/1,S522/1
S343,S621/1,S584/1
S164,S683/1,S615/1
S350,S714/1,S628/1
S99,S160/1,S295/1
S711,S39/1,S485/1
S482,S396/1,S126/1
S86,S668/1,S650/1
S561,S622/1,S485/1
S762,S534/1,S237/1
S356,S136/1,S768/1
S776,S767/1,S615/1
S116,S200/1,S849/1
S105,S483/1,S589/1
S669,S636/1,S680/1
S365,S784/1,S217/1
S267,S856/1,S211/1
S41,S738/1,S736/1
S618,S387/1,S634/1
S616,S596/1,S75/1
S604,S80/1,S57/1
S757,S668/1,S599/1
S409,S160/1,S493/1
S754,S219/1,S425/1
S877,S483/1,S506/1
S456,S404/1,S128/1
S147,S767/1,S628/1
S421,S364/1,S172/1
S448,S759/1,S795/1
S712,S779/1,S196/1
S191,S866/1,S849/1
S625,S747/1,S189/1
S82,S244/1,S243/1
S576,S449/1,S103/1
S288,S190/1,S732/1
S435,S854/1,S478/1
S31,S364/1,S761/1
S386,S865/1,S812/1
S543,S681/1,S731/1
S171,S259/1,S689/1
S836,S220/1,S357/1
S312,S888/1,S217/1
S326,S455/1,S442/1
S420,S219/1,S749/1
S661,S415/1,S295/1
S337,S611/1,S835/1
S291,S300/1,S522/1
S550,S830/1,S473/1
S743,S563/1,S540/1
S819,S681/1,S522/1
S195,S246/1,S103/1
S885,S156/1,S881/1
S718,S621/1,S599/1
S860,S190/1,S286/1
S577,S73/1,S485/1
S739,S622/1,S645/1
S85,S68/1,S487/1
S463,S681/1,S609/1
S769,S136/1,S120/1
S193,S160/1,S243/1
S839,S185/1,S861/1
S274,S801/1,S884/1
S515,S389/1,S637/1
S11,S113/1,S75/1
S454,S73/1,S573/1
S408,S437/1,S245/1
S633,S623/1,S688/1
S212,S131/1,S75/1
S272,S114/1,S680/1
S726,S623/1,S527/1
S905,S14/1,S857/1
S390,S208/1,S237/1
S666,S503/1,S196/1
S744,S284/1,S382/1
S20,S665/1,S196/1
S35,S80/1,S431/1
S384,S791/1,S600/1
S263,S227/1,S487/1
S140,S896/1,S650/1
S310,S437/1,S128/1
S359,S46/1,S584/1
S591,S104/1,S211/1
S799,S187/1,S425/1
S354,S222/1,S440/1
S642,S318/1,S192/1
S717,S430/1,S600/1
S432,S636/1,S299/1
S98,S483/1,S252/1
S240,S830/1,S252/1
S218,S160/1,S487/1
S783,S396/1,S634/1
S863,S816/1,S108/1
S176,S190/1,S26/1
S630,S68/1,S861/1
S679,S148/1,S698/1
S451,S623/1,S884/1
S789,S174/1,S495/0
S653,S898/1,S348/0
S530,S617/1,S294/0
S568,S155/0,S741/0
S734,S163/1,S6/0
S149,S818/0,S481/0
S302,S201/0,S489/1
S619,S53/1,S873/0
S539,S670/0,S307/0
S32,S594/0,S906/0
S723,S581/1,S648/0
S643,S28/1,S255/1
S441,S564/0,S658/1
S693,S151/0,S691/0
S725,S740/0,S410/1
S460,S643/1,S528/0
S899,S283/0,S486/1
S129,S144/1,S639/0
S119,S92/0,S229/1
S157,S709/0,S808/1
S426,S657/0,S53/1
S891,S722/1,S144/1
S121,S572/0,S43/1
S247,S163/1,S520/1
S635,S464/1,S617/0
S207,S889/0,S302/1
S834,S766/0,S159/1
S372,S509/1,S132/0
S879,S539/1,S459/0
S153,S770/0,S651/0
S307,S793/1,S368/1
S106,S551/1,S351/0
S224,S125/0,S878/0
S19,S107/1,S250/1
S377,S677/0,S579/0
S742,S32/1,S395/0
S133,S763/1,S549/1
S391,S174/1,S40/0
S805,S721/1,S848/0
S516,S822/1,S327/1
S741,S648/0,S889/0
S663,S110/0,S445/0
S332,S328/0,S837/0
S814,S255/1,S462/1
S800,S586/1,S52/1
S77,S29/0,S494/1
S370,S224/0,S479/0
S882,S871/0,S307/0
S564,S433/1,S525/1
S657,S514/1,S426/0
S479,S837/0,S153/0
S78,S344/0,S578/0
S813,S500/0,S281/0
S251,S419/1,S899/1
S269,S735/0,S419/0
S373,S52/1,S5/0
S841,S785/1,S564/0
S764,S477/1,S872/0
S13,S241/0,S813/0
S395,S649/1,S249/1
S848,S593/1,S328/0
S574,S838/0,S342/0
S876,S379/0,S429/0
S875,S417/0,S475/0
S748,S19/0,S723/1
S641,S889/0,S414/1
S8,S229/0,S358/1
S366,S660/0,S530/0
S519,S43/0,S169/0
S724,S468/0,S693/0
S400,S231/1,S894/0
S194,S242/1,S166/0
S542,S475/0,S696/1
S342,S38/0,S530/0
S475,S773/1,S879/1
S65,S574/0,S475/0
S369,S278/1,S280/0
S339,S695/1,S436/1
S489,S127/1,S838/0
S214,S740/1,S206/1
S655,S188/1,S764/0
S823,S894/0,S558/1
S520,S399/0,S37/0
S586,S97/0,S541/1
S691,S394/0,S827/0
S168,S525/1,S898/0
S504,S480/0,S758/0
S110,S34/1,S181/0
S871,S388/0,S141/1
S242,S842/1,S304/0
S341,S248/0,S450/1
S380,S772/1,S142/0
S309,S89/0,S348/1
S445,S594/1,S641/0
S205,S281/0,S758/0
S524,S875/1,S544/0
S579,S475/0,S13/1
S249,S649/1,S414/1
S792,S733/0,S848/0
S477,S820/1,S629/1
S713,S254/1,S780/1
S492,S12/1,S43/0
S719,S328/1,S144/0
S273,S313/0,S380/0
S649,S564/0,S521/1
S351,S831/0,S518/1
S499,S169/1,S16/0
S278,S235/1,S260/0
S677,S229/0,S709/0
S822,S468/0,S733/1
S872,S446/1,S530/1
S328,S13/0,S79/0
S53,S837/0,S898/1
S878,S693/0,S34/1
S690,S547/0,S327/1
S554,S406/1,S447/0
S727,S755/0,S647/0
S0,S42/0,S793/1
S578,S480/0,S631/1
S820,S694/0,S102/0
S52,S818/0,S789/1
S301,S846/0,S40/0
S298,S504/1,S110/1
S716,S870/1,S846/0
S701,S516/1,S842/1
S349,S755/0,S906/1
S870,S405/1,S141/1
S23,S376/1,S51/1
S155,S879/0,S215/1
S640,S402/1,S95/0
S559,S139/1,S834/0
S858,S843/1,S777/1
S322,S677/0,S893/0
S427,S730/0,S36/1
S525,S870/0,S821/1
S756,S434/1,S597/0
S241,S360/0,S205/0
S514,S593/0,S876/0
S88,S453/1,S0/1
S709,S74/0,S349/1
S230,S7/1,S391/0
S842,S850/1,S204/1
S721,S287/1,S410/0
S771,S42/0,S607/0
S253,S519/1,S427/0
S544,S903/1,S847/1
S551,S872/0,S429/0
S5,S155/0,S871/0
S770,S477/1,S829/1
S213,S818/0,S376/0
S296,S273/1,S403/0
S610,S40/1,S130/0
S102,S405/1,S899/1
S847,S78/1,S796/1
S134,S8/1,S593/0
S509,S827/0,S496/1
S889,S394/1,S388/0
S297,S376/0,S553/1
S89,S414/1,S629/1
S434,S453/1,S814/0
S124,S562/0,S388/1
S399,S65/1,S549/1
S27,S159/0,S760/1
S671,S829/0,S167/0
S452,S581/1,S513/1
S894,S445/1,S134/0
S809,S701/1,S186/0
S699,S121/0,S536/1
S772,S891/1,S441/1
S443,S89/0,S249/0
S260,S512/0,S504/1
S161,S37/0,S224/1
S254,S480/1,S748/1
S481,S542/0,S607/0
S797,S419/0,S766/0
S236,S832/0,S552/1
S495,S687/1,S858/1
S93,S411/0,S273/0
S562,S268/1,S742/1
S780,S461/1,S339/0
S201,S557/0,S721/0
S494,S214/0,S876/1
S581,S460/0,S734/0
S388,S345/0,S728/1
S678,S733/1,S748/0
S48,S418/0,S406/1
S436,S289/0,S5/0
S553,S119/0,S674/0
S777,S520/0,S617/1
S846,S239/0,S516/1
S327,S691/1,S129/1
S597,S316/1,S64/0
S617,S459/1,S558/0
S886,S654/0,S62/1
S355,S168/0,S537/1
S658,S371/0,S746/0
S672,S746/0,S541/0
S167,S771/0,S247/0
S402,S151/1,S537/1
S40,S358/0,S850/0
S280,S133/1,S827/0
S163,S23/0,S481/0
S518,S504/1,S5/1
S873,S206/0,S163/1
S438,S65/1,S27/0
S186,S461/1,S838/0
S231,S372/0,S687/0
S825,S585/0,S500/0
S722,S6/1,S188/1
S411,S273/0,S168/0
S141,S210/0,S109/1
S513,S242/1,S539/0
S248,S477/1,S304/1
S907,S519/1,S475/1
S44,S405/0,S724/0
S210,S194/1,S723/1
S447,S906/0,S552/0
S763,S371/0,S323/1
S313,S194/1,S470/0
S360,S773/1,S578/0
S459,S897/1,S793/0
S512,S77/0,S445/1
S344,S438/1,S639/0
S51,S441/0,S38/1
S60,S741/1,S805/1
S255,S702/0,S255/0
S130,S756/0,S867/0
S235,S43/0,S831/1
S181,S641/0,S525/0
S419,S694/1,S897/1
S730,S7/0,S285/1
S838,S345/1,S608/0
S629,S459/1,S184/0
S684,S758/0,S411/1
S92,S831/1,S479/1
S687,S207/0,S6/0
S376,S748/1,S453/1
S523,S549/1,S379/1
S58,S349/1,S723/1
S37,S500/0,S125/1
S144,S107/0,S765/0
S292,S38/0,S579/1
S347,S215/1,S907/1
S367,S51/0,S690/1
S345,S641/0,S846/1
S897,S201/1,S447/1
S595,S405/1,S373/0
S117,S826/1,S406/1
S793,S323/1,S648/1
S826,S159/1,S155/1
S781,S372/1,S215/1
S674,S821/1,S327/1
S667,S879/1,S671/1
S462,S724/0,S447/0
S215,S629/1,S763/0
S115,S16/0,S504/0
S486,S236/1,S110/1
S428,S496/1,S363/1
S405,S513/1,S719/0
S204,S348/0,S585/0
S746,S510/1,S79/1
S831,S336/0,S848/0
S859,S333/1,S511/1
S892,S878/0,S541/0
S620,S631/0,S336/1
S569,S829/1,S620/0
S403,S235/1,S119/1
S557,S360/0,S724/0
S158,S44/1,S242/1
S43,S345/1,S250/0
S862,S273/1,S373/1
S206,S21/1,S813/1
S652,S654/0,S238/0
S261,S281/0,S377/1
S785,S766/1,S339/1
S821,S44/0,S523/1
S450,S447/1,S667/1
S363,S876/0,S763/1
S159,S366/0,S51/0
S238,S520/0,S723/0
S558,S229/1,S201/0
S549,S479/0,S434/0
S850,S800/0,S402/0
S410,S873/1,S29/1
S552,S672/0,S121/1
S496,S741/1,S521/1
S511,S42/1,S438/1
S796,S564/1,S235/1
S694,S12/1,S838/0
S632,S709/1,S13/1
S898,S837/1,S753/1
S16,S475/0,S44/0
S368,S298/0,S640/0
S29,S56/0,S157/1
S21,S2/1,S110/1
S282,S549/1,S512/0
S107,S818/1,S748/0
S371,S765/1,S296/0
S583,S564/1,S734/1
S314,S886/0,S677/1
S38,S32/1,S694/0
S79,S667/0,S280/0
S670,S702/1,S655/1
S417,S125/0,S236/0
S311,S241/1,S542/0
S15,S525/0,S764/0
S234,S541/0,S518/1
S476,S339/0,S557/0
S62,S360/0,S125/0
S453,S296/0,S898/1
S608,S225/0,S524/0
S154,S719/1,S42/1
S139,S15/0,S115/0
S56,S109/0,S867/0
S536,S273/0,S321/1
S758,S494/0,S297/0
S532,S134/1,S166/0
S547,S157/0,S793/0
S765,S151/0,S49/0
S818,S809/0,S831/1
S660,S358/1,S850/0
S34,S655/1,S242/0
S406,S298/1,S453/0
S12,S119/1,S647/1
S323,S709/0,S777/1
S362,S360/0,S174/0
S593,S569/1,S789/1
S320,S294/0,S231/1
S418,S760/1,S843/0
S6,S342/0,S144/1
S169,S278/0,S56/0
S433,S109/1,S304/1
S142,S97/1,S500/0
S270,S557/1,S13/1
S109,S694/1,S342/0
S289,S657/0,S813/1
S305,S549/0,S691/1
S740,S643/1,S639/1
S151,S558/1,S766/0
S125,S273/0,S205/1
S361,S678/0,S410/1
S753,S16/1,S445/1
S36,S459/1,S292/0
S180,S206/0,S426/0
S798,S360/1,S648/1
S706,S13/1,S405/1
S188,S127/1,S459/0
S695,S342/1,S251/1
S773,S461/0,S748/0
S348,S585/1,S134/1
S843,S671/1,S204/0
S17,S36/1,S376/0
S735,S519/1,S512/1
S893,S813/0,S411/0
S216,S270/0,S647/1
S290,S829/0,S657/0
S510,S746/1,S813/1
S132,S562/1,S495/0
S446,S462/1,S519/0
S737,S880/1,S225/0
S837,S433/1,S238/1
S827,S322/0,S657/1
S500,S826/0,S307/0
S174,S305/0,S620/1
S480,S826/0,S514/0
S755,S248/0,S109/1
S7,S224/1,S746/0
S867,S102/0,S207/1
S646,S569/0,S51/1
S294,S694/1,S410/0
S903,S316/1,S373/0
S316,S701/1,S32/0
S281,S144/1,S62/0
S379,S504/1,S850/1
S631,S298/1,S489/1
S594,S644/1,S746/0
S461,S371/1,S629/1
S654,S741/1,S772/1
S184,S907/0,S569/0
S229,S369/1,S649/0
S607,S709/0,S460/1
S651,S362/0,S320/1
S521,S403/0,S640/0
S537,S532/1,S380/1
S808,S530/1,S725/1
S285,S376/0,S764/1
S541,S897/1,S826/0
S123,S574/1,S521/1
S266,S15/1,S436/0
S760,S339/0,S394/1
S28,S115/0,S229/0
S49,S417/0,S781/0
S127,S889/0,S765/1
S528,S123/1,S142/0
S2,S846/0,S699/1
S333,S17/0,S837/0
S470,S249/1,S848/1
S64,S475/1,S820/0
S321,S777/0,S130/0
S394,S541/0,S44/0
S358,S594/1,S536/0
S209,S266/1,S453/1
S832,S159/1,S281/0
S336,S372/1,S77/1
S639,S838/1,S167/0
S728,S809/0,S489/1
S429,S771/0,S813/0
S137,S224/0,S327/0
S696,S376/1,S643/1
S733,S460/1,S554/1
S464,S889/0,S578/1
S647,S323/0,S875/0
S42,S728/1,S772/1
S766,S260/0,S62/0
S97,S713/0,S241/0
S50,S298/0,S216/1
S644,S528/1,S672/1
S166,S671/1,S347/0
S829,S351/0,S289/0
S182,S280/0,S395/1
S424,S826/0,S213/0
S880,S882/1,S481/1
S423,S770/0,S820/0
S883,S871/1,S716/1
S283,S468/0,S235/0
S585,S557/1,S906/0
S268,S653/0,S891/0
S239,S785/1,S723/0
S648,S248/1,S723/0
S572,S229/0,S115/1
S906,S583/0,S583/0
S468,S808/0,S635/1
S304,S332/1,S405/0
S225,S0/0,S542/1
S414,S629/0,S800/1
S95,S562/0,S327/0
S287,S730/1,S891/1
S250,S486/1,S512/0
S74,S880/0,S204/0
S702,S290/1,S250/1
