present_state,next_state_0,next_state_1
S724,S152/0,S405/1
S673,S224/0,S159/0
S417,S703/0,S435/0
S682,S243/1,S10/1
S89,S165/1,S535/0
S74,S514/1,S349/0
S291,S449/0,S520/1
S283,S73/1,S413/0
S161,S21/0,S317/1
S276,S513/1,S330/0
S554,S253/1,S179/1
S529,S230/1,S466/0
S179,S402/0,S182/1
S12,S696/1,S184/0
S44,S49/0,S52/0
S121,S446/0,S87/1
S182,S717/1,S23/0
S330,S116/0,S62/1
S66,S103/1,S472/0
S94,S110/0,S152/0
S696,S405/1,S706/1
S654,S422/0,S570/0
S361,S338/0,S237/1
S687,S58/1,S564/0
S723,S720/0,S322/0
S437,S711/1,S149/0
S105,S613/0,S596/0
S526,S461/0,S181/1
S3,S510/0,S104/1
S376,S456/1,S422/1
S729,S369/0,S568/1
S666,S120/0,S384/0
S116,S431/1,S339/0
S625,S410/1,S80/1
S104,S64/0,S370/1
S125,S289/0,S33/0
S351,S13/0,S551/0
S352,S322/0,S656/0
S636,S176/1,S349/0
S731,S655/1,S707/1
S685,S28/0,S100/0
S272,S515/1,S652/0
S505,S164/0,S27/0
S545,S465/1,S467/0
S205,S96/1,S690/0
S147,S173/0,S465/0
S143,S9/1,S280/1
S697,S177/1,S315/1
S589,S554/0,S362/1
S190,S296/1,S133/1
S9,S631/1,S26/0
S35,S17/0,S116/1
S739,S36/1,S526/0
S612,S70/0,S15/0
S21,S406/1,S315/1
S610,S199/0,S369/0
S259,S73/1,S460/1
S677,S297/1,S688/0
S568,S230/1,S112/0
S302,S639/1,S355/1
S631,S311/1,S446/1
S64,S135/0,S162/0
S407,S334/0,S672/0
S600,S621/0,S90/0
S653,S566/0,S258/1
S17,S484/1,S259/0
S34,S368/1,S533/1
S703,S484/1,S321/0
S695,S711/1,S101/1
S624,S19/0,S712/1
S431,S599/0,S239/1
S26,S76/1,S289/1
S667,S290/0,S520/1
S411,S503/0,S314/0
S501,S183/1,S101/1
S253,S68/0,S688/1
S593,S121/0,S634/1
S704,S461/0,S449/0
S737,S14/0,S317/0
S230,S611/0,S480/1
S635,S280/1,S101/0
S318,S236/1,S668/0
S323,S590/1,S465/0
S343,S352/1,S175/0
S319,S511/0,S256/0
S149,S597/0,S686/1
S195,S366/1,S214/0
S409,S602/1,S396/0
S732,S9/0,S696/0
S55,S290/1,S245/0
S619,S318/1,S348/0
S242,S147/0,S656/0
S643,S456/0,S312/0
S82,S376/1,S45/0
S191,S572/1,S142/0
S420,S511/0,S694/0
S537,S363/0,S285/1
S320,S345/0,S198/1
S461,S413/0,S525/1
S141,S302/1,S696/0
S49,S251/0,S484/0
S456,S714/0,S39/1
S279,S510/1,S290/1
S470,S193/1,S130/0
S693,S231/0,S527/0
S672,S110/0,S610/0
S93,S574/1,S652/1
S500,S678/1,S121/1
S81,S693/0,S735/0
S19,S276/0,S653/1
S435,S362/0,S529/1
S62,S725/1,S652/0
S245,S103/0,S112/1
S402,S362/1,S441/1
S694,S281/0,S10/0
S487,S263/1,S40/1
S553,S472/0,S142/1
S475,S560/0,S505/1
S391,S171/1,S128/1
S232,S726/1,S406/1
S637,S411/1,S372/1
S96,S562/1,S341/1
S313,S412/0,S574/1
S582,S112/1,S88/0
S706,S77/0,S479/0
S406,S179/1,S537/1
S684,S255/1,S424/0
S404,S40/1,S278/0
S735,S711/1,S130/1
S373,S502/1,S209/0
S629,S612/1,S282/0
S480,S184/0,S74/1
S557,S728/1,S374/0
S605,S170/0,S232/1
S285,S191/1,S423/1
S127,S281/0,S199/0
S676,S216/1,S225/1
S325,S359/1,S19/1
S367,S619/0,S647/0
S647,S732/0,S3/1
S506,S104/1,S434/0
S649,S686/0,S711/0
S387,S697/1,S708/0
S686,S602/0,S243/0
S533,S178/1,S511/0
S48,S239/0,S404/0
S378,S255/0,S142/1
S400,S54/1,S157/0
S268,S232/1,S458/1
S726,S500/1,S208/1
S115,S585/1,S243/0
S310,S145/0,S655/1
S485,S337/1,S425/0
S53,S145/1,S467/1
S238,S255/0,S313/0
S549,S461/1,S415/0
S678,S364/1,S736/1
S418,S467/0,S40/0
S23,S94/0,S310/0
S87,S614/0,S352/0
S725,S454/0,S16/1
S590,S87/0,S95/1
S714,S314/0,S508/0
S342,S530/0,S193/0
S539,S89/0,S185/0
S587,S652/0,S739/1
S638,S721/1,S678/1
S294,S619/0,S230/1
S277,S205/0,S352/1
S436,S31/1,S640/0
S552,S208/1,S121/1
S73,S244/1,S320/1
S648,S453/0,S584/1
S180,S601/1,S125/0
S662,S423/1,S18/1
S186,S537/1,S354/1
S95,S549/1,S688/1
S335,S330/1,S717/0
S208,S26/1,S199/0
S655,S540/1,S433/0
S157,S536/1,S373/0
S633,S430/1,S112/0
S497,S132/1,S458/0
S339,S566/0,S436/1
S660,S481/0,S258/0
S252,S221/0,S254/1
S491,S422/1,S41/1
S27,S736/0,S311/1
S576,S677/0,S551/1
S493,S177/0,S309/0
S477,S582/0,S204/1
S350,S302/0,S514/0
S150,S645/1,S515/1
S278,S275/1,S258/0
S580,S284/1,S41/0
S690,S238/1,S574/1
S58,S428/1,S386/1
S421,S418/0,S281/0
S148,S252/1,S442/0
S607,S651/0,S148/0
S287,S723/0,S332/0
S257,S654/0,S210/0
S509,S119/1,S296/0
S196,S637/0,S656/0
S60,S707/0,S101/1
S358,S441/0,S40/0
S486,S121/0,S712/0
S16,S119/1,S186/1
S508,S290/0,S152/0
S489,S91/0,S399/0
S425,S264/1,S74/1
S640,S450/0,S506/1
S454,S693/0,S527/0
S236,S164/1,S509/1
S10,S725/0,S716/1
S474,S289/1,S132/1
S719,S51/1,S359/1
S510,S529/0,S81/1
S239,S707/1,S168/0
S458,S241/0,S494/0
S438,S210/1,S611/0
S515,S35/1,S208/0
S78,S506/0,S372/1
S270,S376/1,S253/0
S197,S502/0,S728/0
S536,S82/1,S255/1
S596,S199/0,S669/0
S374,S77/1,S125/0
S83,S712/0,S104/1
S346,S687/0,S212/0
S434,S269/1,S666/1
S77,S293/1,S669/1
S262,S195/0,S90/0
S153,S213/1,S602/0
S381,S321/0,S78/1
S362,S198/0,S425/0
S199,S167/0,S91/0
S226,S167/0,S535/0
S524,S442/1,S517/1
S47,S536/0,S590/1
S255,S290/1,S261/1
S4,S272/0,S105/1
S312,S165/0,S688/1
S521,S325/0,S149/1
S602,S688/1,S549/1
S31,S453/1,S678/0
S40,S663/1,S407/1
S142,S92/1,S392/0
S401,S32/0,S503/0
S165,S546/0,S74/1
S577,S398/0,S203/0
S627,S96/0,S310/1
S274,S283/0,S364/0
S547,S389/0,S163/1
S728,S562/1,S215/0
S355,S537/1,S601/0
S332,S312/1,S484/0
S446,S660/0,S453/0
S559,S667/0,S292/1
S405,S464/1,S546/1
S192,S151/0,S669/1
S398,S667/0,S319/0
S720,S367/1,S259/0
S79,S327/1,S545/0
S449,S684/0,S583/0
S54,S494/1,S515/1
S269,S332/0,S434/1
S265,S293/1,S576/1
S440,S384/0,S5/0
S220,S132/1,S142/1
S347,S608/1,S653/0
S145,S546/1,S15/1
S289,S703/0,S251/0
S56,S32/0,S37/0
S359,S71/0,S17/1
S661,S683/1,S257/0
S32,S611/1,S559/0
S651,S181/1,S503/1
S498,S202/0,S194/1
S736,S249/0,S427/1
S113,S675/1,S587/0
S740,S292/1,S551/1
S692,S376/0,S587/0
S432,S242/1,S564/0
S258,S251/0,S735/1
S573,S125/0,S601/1
S133,S429/1,S356/0
S641,S546/0,S31/0
S383,S197/1,S392/1
S611,S585/1,S486/1
S591,S176/1,S504/0
S579,S664/1,S415/0
S353,S68/0,S465/0
S530,S77/1,S145/1
S712,S489/1,S154/1
S427,S338/0,S597/0
S656,S332/1,S673/0
S525,S627/1,S325/1
S613,S314/0,S368/0
S129,S723/0,S534/1
S194,S579/0,S170/0
S286,S261/0,S226/1
S241,S673/1,S230/0
S28,S232/0,S316/0
S177,S284/1,S514/0
S366,S251/1,S400/1
S178,S77/1,S658/1
S39,S41/0,S87/0
S254,S590/1,S273/1
S482,S549/1,S704/1
S384,S350/0,S359/0
S15,S323/0,S37/0
S90,S289/1,S422/0
S708,S253/0,S320/1
S118,S538/0,S565/1
S315,S242/0,S89/0
S466,S141/1,S654/0
S316,S310/0,S697/1
S608,S429/1,S714/1
S514,S116/0,S480/0
S321,S675/0,S417/1
S372,S332/0,S690/1
S331,S679/1,S458/0
S68,S132/1,S322/0
S386,S360/1,S5/1
S244,S403/1,S117/1
S216,S339/1,S717/0
S669,S289/1,S729/0
S337,S735/0,S398/1
S594,S415/0,S121/1
S314,S255/1,S157/1
S171,S573/1,S408/1
S441,S26/0,S669/1
S403,S669/0,S387/0
S344,S302/0,S531/0
S322,S397/1,S641/0
S513,S285/0,S516/0
S263,S553/1,S359/1
S652,S66/1,S225/1
S711,S473/1,S23/0
S92,S181/0,S14/1
S399,S630/1,S126/0
S2,S312/1,S554/0
S584,S187/1,S338/1
S639,S252/1,S445/1
S264,S337/0,S65/0
S445,S217/0,S159/0
S534,S347/1,S545/0
S599,S268/0,S413/1
S371,S209/0,S480/1
S349,S398/1,S189/0
S570,S347/0,S545/0
S464,S513/0,S187/0
S307,S549/1,S502/0
S297,S148/0,S193/1
S187,S614/0,S155/0
S75,S128/0,S659/1
S25,S357/0,S511/1
S183,S187/0,S186/1
S71,S520/1,S656/1
S215,S126/1,S718/0
S106,S194/1,S350/0
S107,S547/1,S514/1
S163,S161/1,S336/0
S24,S159/0,S183/1
S423,S128/1,S142/0
S615,S194/1,S572/0
S235,S659/0,S185/1
S202,S692/1,S169/1
S100,S52/1,S104/1
S152,S537/0,S247/1
S225,S422/0,S668/0
S566,S676/1,S730/1
S531,S151/1,S659/1
S233,S151/0,S677/0
S292,S681/1,S21/0
S84,S610/0,S175/0
S444,S732/0,S357/0
S327,S603/0,S191/1
S563,S27/0,S435/0
S422,S9/1,S361/0
S198,S490/1,S650/1
S415,S471/1,S317/0
S30,S718/0,S217/1
S164,S70/1,S183/1
S251,S438/1,S203/1
S644,S681/1,S680/1
S546,S474/0,S345/1
S110,S190/0,S152/0
S528,S258/0,S584/0
S681,S128/0,S376/0
S572,S251/1,S514/0
S219,S172/0,S479/0
S126,S31/1,S260/1
S472,S23/0,S733/0
S154,S434/1,S661/0
S527,S178/1,S342/0
S91,S125/1,S77/1
S585,S178/0,S143/1
S213,S73/1,S141/1
S507,S337/1,S477/1
S59,S16/0,S334/1
S467,S46/0,S396/1
S338,S730/0,S5/1
S293,S82/1,S535/1
S560,S149/0,S210/1
S217,S226/0,S440/1
S523,S62/1,S628/0
S448,S334/1,S719/0
S243,S280/0,S107/1
S465,S373/1,S378/0
S628,S510/0,S212/0
S478,S274/0,S179/0
S658,S725/1,S371/1
S520,S355/0,S573/1
S428,S463/0,S341/0
S717,S157/1,S631/1
S730,S325/0,S19/1
S540,S412/0,S488/0
S620,S553/1,S407/1
S172,S681/0,S261/1
S597,S656/1,S403/0
S385,S641/0,S101/1
S396,S480/0,S682/1
S103,S249/0,S724/0
S51,S629/0,S470/0
S670,S215/0,S452/1
S588,S425/0,S558/0
S538,S39/1,S731/0
S72,S688/1,S282/0
S626,S126/0,S663/0
S389,S474/0,S482/1
S284,S386/0,S119/1
S173,S416/0,S159/0
S275,S454/0,S54/1
S360,S255/0,S577/1
S663,S58/0,S304/1
S392,S395/1,S309/0
S211,S253/1,S215/0
S212,S388/1,S406/1
S256,S133/1,S514/0
S463,S284/0,S417/0
S80,S203/0,S635/1
S120,S465/1,S199/0
S221,S689/1,S477/0
S282,S564/0,S191/0
S455,S105/0,S185/0
S561,S363/1,S58/0
S564,S311/0,S168/0
S101,S15/0,S686/0
S621,S83/1,S189/0
S209,S501/1,S447/1
S7,S205/0,S407/1
S1,S724/0,S572/1
S185,S139/1,S284/0
S733,S323/0,S602/0
S388,S472/0,S82/0
S249,S624/0,S647/1
S119,S722/1,S619/0
S175,S4/0,S359/1
S429,S505/1,S350/1
S136,S247/1,S163/1
S159,S100/0,S664/1
S517,S45/1,S88/0
S246,S330/0,S538/1
S273,S535/0,S457/1
S471,S739/0,S190/1
S70,S43/1,S159/0
S18,S241/1,S78/1
S65,S289/1,S275/1
S430,S579/0,S121/1
S138,S184/0,S255/0
S76,S276/0,S330/1
S46,S191/0,S191/1
S348,S5/1,S386/1
S683,S366/0,S666/0
