present_state,next_state_0,next_state_1
S1350,S556/1,S1410/1
S980,S127/0,S1253/1
S67,S1413/0,S1503/1
S1188,S247/1,S1625/1
S125,S1562/0,S956/1
S912,S1797/1,S1788/1
S1881,S1636/0,S1569/0
S917,S495/1,S1437/1
S1387,S1822/1,S335/0
S519,S667/0,S1902/0
S1507,S176/1,S563/1
S271,S638/0,S1688/0
S1056,S619/1,S1858/0
S1774,S1561/1,S1485/1
S1103,S803/0,S662/0
S1211,S1250/1,S450/0
S489,S1853/1,S1811/0
S1658,S693/0,S828/0
S1504,S382/0,S1572/1
S1086,S930/1,S1163/1
S1113,S1778/1,S70/1
S1297,S234/0,S1536/1
S1108,S1885/0,S937/1
S1025,S884/1,S1886/1
S1719,S879/1,S964/0
S889,S1741/0,S1077/0
S560,S1099/0,S81/1
S1474,S634/1,S1806/0
S151,S828/1,S857/1
S1359,S1335/0,S598/1
S1298,S1298/1,S1577/1
S615,S1849/0,S1844/0
S340,S227/1,S443/0
S1008,S634/1,S1528/0
S583,S394/0,S665/0
S1738,S485/0,S78/1
S974,S244/0,S0/1
S1192,S1510/1,S1328/1
S953,S668/1,S1311/0
S379,S8/0,S290/1
S431,S1255/0,S1080/0
S1361,S1462/0,S795/1
S392,S1797/0,S712/1
S752,S108/1,S823/1
S1243,S816/1,S1234/0
S1763,S924/0,S1520/1
S123,S139/0,S121/0
S688,S268/1,S367/1
S1139,S18/0,S1336/1
S1779,S519/1,S1039/0
S1463,S496/1,S814/0
S1130,S437/1,S1096/1
S407,S872/1,S1716/1
S306,S264/0,S792/1
S377,S1346/0,S57/0
S1776,S1078/0,S795/1
S309,S945/0,S1037/0
S839,S1470/1,S187/1
S1692,S1094/1,S1156/1
S105,S16/0,S464/1
S1547,S193/0,S773/1
S520,S694/0,S1667/0
S64,S519/0,S1002/1
S418,S350/0,S1866/0
S95,S833/0,S1144/1
S569,S1731/1,S457/0
S1294,S858/1,S623/1
S1733,S137/1,S1177/1
S496,S1060/0,S1729/0
S299,S784/1,S1146/1
S212,S1062/0,S957/1
S637,S610/0,S1403/1
S267,S191/0,S1451/1
S23,S1502/0,S1777/1
S252,S994/1,S581/0
S1077,S80/0,S1552/1
S524,S684/1,S1130/1
S1615,S1635/1,S1865/1
S1740,S1049/0,S1163/0
S131,S53/1,S1158/0
S193,S1795/1,S203/0
S367,S882/0,S430/1
S149,S1571/0,S36/0
S1440,S1483/1,S1727/0
S548,S748/0,S1227/0
S1755,S1248/0,S976/1
S724,S489/0,S1216/1
S46,S1663/1,S1302/1
S128,S1239/1,S1637/0
S302,S88/1,S231/0
S1643,S1213/1,S1886/0
S1276,S929/1,S1424/1
S907,S1048/0,S1786/1
S124,S447/1,S1415/0
S48,S341/0,S1077/0
S661,S1158/0,S839/0
S441,S1148/0,S661/1
S453,S160/0,S560/0
S1661,S885/1,S1531/0
S130,S885/1,S168/0
S1476,S1189/0,S624/0
S691,S613/1,S733/0
S787,S1353/0,S864/0
S1272,S1453/1,S491/0
S52,S861/1,S1727/0
S1435,S1355/1,S1604/1
S813,S701/1,S538/1
S1668,S699/0,S1755/1
S859,S859/1,S1228/0
S1704,S767/0,S1909/0
S1277,S1014/0,S63/0
S575,S267/0,S423/1
S395,S1197/0,S792/0
S1461,S581/0,S1718/0
S732,S839/0,S195/1
S457,S83/1,S1684/0
S1149,S1580/0,S1552/0
S882,S1409/0,S1839/0
S1765,S1626/1,S1339/1
S57,S530/0,S808/1
S1512,S1548/1,S1333/0
S426,S1707/1,S1864/1
S969,S1090/0,S1850/1
S1907,S1448/1,S298/0
S1219,S320/0,S690/1
S1522,S1310/0,S1880/1
S344,S994/0,S1141/0
S680,S380/0,S1552/0
S1436,S1897/0,S580/0
S148,S1901/1,S1442/0
S1358,S904/1,S126/0
S1085,S512/0,S135/1
S1527,S1556/1,S389/0
S975,S1053/1,S672/1
S772,S938/1,S746/0
S1640,S412/1,S1821/1
S751,S1103/1,S10/0
S1459,S1276/1,S1721/1
S1739,S301/1,S529/0
S1110,S739/1,S1110/0
S1357,S477/1,S309/0
S784,S208/1,S1442/1
S1409,S901/0,S607/1
S458,S487/0,S643/0
S862,S1473/0,S430/1
S1879,S744/1,S382/0
S1422,S523/1,S750/0
S459,S1273/1,S737/1
S1884,S124/0,S1182/1
S351,S1075/0,S428/1
S786,S1658/0,S890/1
S1353,S726/1,S379/0
S1698,S119/1,S243/0
S1486,S1360/0,S214/0
S1693,S843/0,S605/0
S1074,S1015/0,S1792/1
S1892,S1802/1,S1135/0
S1380,S1672/1,S248/0
S387,S720/1,S134/0
S40,S725/0,S714/1
S577,S1405/0,S934/1
S385,S86/0,S538/0
S799,S71/0,S1084/1
S1513,S666/1,S32/1
S403,S1074/0,S1732/1
S1178,S1078/1,S168/0
S475,S648/1,S1437/0
S1632,S957/0,S957/0
S1333,S741/1,S1086/1
S777,S930/0,S1184/0
S1251,S1830/1,S449/1
S737,S232/1,S767/0
S1137,S1510/1,S462/1
S402,S1327/0,S1226/1
S39,S115/1,S603/1
S34,S1181/1,S1638/1
S1378,S1243/1,S610/1
S427,S175/1,S677/0
S97,S933/1,S1145/0
S335,S301/1,S637/0
S868,S559/0,S57/0
S510,S1291/1,S696/0
S896,S1335/0,S1397/1
S1863,S452/0,S705/1
S1546,S1741/0,S1017/0
S1383,S426/1,S155/1
S1014,S196/1,S144/1
S1853,S664/1,S1767/1
S811,S1264/1,S1175/0
S1750,S631/0,S493/1
S1410,S190/1,S616/0
S604,S1331/1,S1075/1
S179,S645/0,S1359/1
S512,S29/0,S717/0
S748,S1895/0,S258/0
S111,S1820/1,S154/0
S1263,S817/0,S397/0
S420,S1625/0,S1007/0
S659,S1384/0,S896/0
S1858,S805/1,S828/0
S1155,S941/0,S1569/0
S1274,S1326/0,S398/1
S1256,S1267/1,S1442/0
S1213,S1246/0,S1762/0
S1551,S1873/1,S1042/0
S554,S316/1,S568/1
S115,S970/1,S1105/1
S1686,S1598/1,S815/0
S1417,S348/1,S501/1
S895,S710/1,S1614/1
S766,S1294/0,S45/0
S1544,S444/1,S711/0
S471,S1846/0,S1214/0
S1706,S1356/0,S221/1
S1043,S523/0,S460/0
S796,S288/0,S174/1
S352,S1621/0,S312/0
S587,S1392/1,S10/1
S1581,S0/1,S789/0
S504,S180/1,S1891/1
S1187,S1487/0,S931/0
S986,S1069/1,S1616/0
S1183,S1444/0,S1833/1
S633,S1091/1,S1194/1
S1475,S341/1,S986/1
S1470,S1427/1,S818/0
S192,S1342/0,S155/1
S1717,S1195/0,S708/0
S1666,S916/0,S1320/0
S280,S147/1,S1240/1
S1731,S194/0,S1217/0
S1071,S1666/0,S836/1
S77,S881/0,S1319/0
S551,S1363/1,S1096/1
S826,S514/1,S1431/0
S568,S1037/1,S671/0
S508,S1006/0,S980/1
S1685,S1313/0,S1438/0
S1484,S545/1,S52/0
S1601,S442/1,S102/0
S812,S1167/1,S330/1
S248,S1796/0,S1464/0
S1825,S745/1,S407/1
S706,S631/0,S533/1
S1164,S494/1,S1853/0
S605,S1409/1,S338/0
S988,S537/1,S742/1
S1744,S1432/1,S846/1
S600,S1346/1,S691/1
S1794,S1849/0,S1233/1
S664,S874/1,S4/0
S1227,S131/0,S1165/1
S1584,S1204/1,S1108/0
S1652,S202/1,S1301/1
S140,S1669/1,S1191/0
S705,S699/0,S461/1
S903,S1014/1,S1004/1
S610,S650/1,S879/0
S227,S1197/0,S1077/0
S629,S1468/1,S781/0
S955,S121/0,S233/1
S1605,S609/0,S175/1
S1455,S256/0,S1524/0
S740,S672/1,S1588/1
S1715,S1348/0,S1253/1
S1329,S1345/1,S921/0
S1671,S929/1,S32/1
S1906,S678/1,S1115/0
S1577,S1340/1,S359/0
S1057,S1351/1,S810/0
S317,S879/1,S1241/1
S350,S1854/1,S1594/1
S176,S1510/1,S823/1
S381,S867/1,S1003/0
S971,S48/0,S835/1
S1054,S154/1,S1658/1
S1059,S1813/1,S733/0
S994,S429/1,S50/0
S803,S1903/1,S1608/1
S73,S667/0,S1456/0
S1609,S960/0,S1096/0
S1860,S232/1,S1726/0
S1471,S852/1,S1039/0
S946,S985/0,S352/1
S646,S1834/1,S303/1
S863,S368/1,S979/0
S354,S1549/0,S1269/1
S1366,S1123/1,S379/1
S274,S1205/0,S994/1
S61,S110/0,S1472/1
S595,S196/0,S598/0
S1859,S476/1,S123/0
S1407,S957/1,S747/0
S1823,S42/0,S25/0
S977,S1706/1,S1062/1
S528,S512/0,S1670/1
S700,S1363/0,S309/1
S1675,S1074/1,S1605/1
S678,S929/0,S951/0
S1215,S1161/0,S1092/0
S1839,S845/1,S953/0
S493,S984/1,S1353/0
S1212,S118/0,S314/1
S1852,S93/0,S1201/1
S94,S288/0,S641/1
S287,S1225/1,S849/1
S1398,S1451/1,S1307/0
S451,S1126/0,S775/1
S899,S374/1,S1577/0
S915,S1298/1,S257/1
S1364,S1662/0,S1242/1
S359,S645/1,S310/0
S1684,S469/1,S759/0
S68,S1042/0,S965/1
S19,S864/0,S947/1
S1797,S1287/1,S1345/0
S1454,S28/0,S1399/0
S240,S379/0,S315/0
S1780,S1595/0,S914/0
S644,S1748/0,S1820/1
S685,S955/0,S76/0
S310,S1546/1,S716/0
S761,S85/0,S598/0
S890,S1098/0,S1618/1
S1081,S1904/0,S1127/1
S1370,S611/1,S1208/1
S1813,S1338/0,S117/0
S1826,S885/0,S851/1
S293,S1013/0,S829/1
S1252,S300/1,S515/0
S1641,S1291/1,S1119/0
S435,S852/1,S10/0
S829,S170/1,S270/0
S386,S1078/0,S715/1
S1775,S432/1,S1673/0
S815,S613/1,S733/0
S1500,S231/1,S136/0
S567,S1842/1,S1008/1
S1579,S1044/0,S259/1
S1759,S211/1,S801/0
S230,S1873/0,S773/1
S300,S1505/0,S1085/0
S349,S1241/1,S1179/0
S1689,S1265/1,S492/0
S374,S666/0,S1843/0
S1257,S904/1,S1702/0
S1324,S1864/1,S1148/1
S99,S1279/1,S771/0
S1028,S1879/0,S1797/1
S1004,S486/1,S435/0
S1092,S1038/1,S1234/0
S1479,S1671/1,S1437/1
S376,S790/0,S1222/0
S1629,S651/1,S446/0
S1365,S1605/1,S1654/0
S1467,S451/1,S326/1
S38,S574/0,S1429/0
S1514,S878/0,S1870/1
S417,S559/1,S425/1
S1126,S1732/1,S907/1
S507,S507/1,S1637/1
S607,S1413/1,S1323/0
S339,S1462/1,S181/0
S1582,S724/1,S1910/1
S30,S667/0,S179/0
S1538,S810/1,S296/1
S472,S1407/0,S1330/1
S1667,S933/0,S1630/1
S488,S617/0,S818/0
S1494,S194/0,S1735/0
S129,S90/0,S1268/0
S1123,S1691/0,S1730/1
S825,S1308/0,S349/0
S951,S512/0,S1749/1
S739,S1631/0,S999/0
S216,S1345/0,S1051/0
S1651,S912/1,S1454/0
S535,S1169/1,S754/1
S93,S204/0,S1464/1
S845,S1512/1,S1512/0
S1200,S1613/1,S253/1
S1543,S1314/0,S887/0
S954,S204/1,S62/0
S1743,S1280/1,S181/0
S50,S222/0,S1572/0
S1376,S1595/0,S1184/1
S1499,S1207/0,S1189/1
S305,S1548/1,S338/1
S1837,S953/1,S1349/1
S465,S1304/0,S1623/1
S242,S540/0,S331/0
S157,S1022/0,S953/0
S462,S1238/1,S823/0
S1313,S1356/0,S488/1
S100,S120/1,S823/1
S120,S702/1,S1411/1
S1191,S1665/1,S1157/0
S478,S539/0,S753/0
S187,S1739/0,S232/1
S1007,S412/0,S270/1
S775,S1688/0,S956/1
S1558,S1664/1,S165/0
S1592,S1883/0,S1760/1
S1105,S1665/1,S1643/0
S288,S1197/0,S378/0
S641,S1196/0,S61/1
S998,S1137/0,S980/0
S142,S992/0,S1061/0
S682,S1247/1,S1589/0
S228,S677/1,S371/0
S1694,S363/1,S1022/0
S72,S35/1,S1865/0
S169,S1731/0,S1222/1
S1734,S1392/0,S705/0
S721,S1120/1,S733/0
S319,S756/0,S354/0
S153,S113/1,S1097/1
S154,S891/0,S335/1
S613,S1890/0,S717/0
S223,S991/1,S1278/1
S898,S533/0,S748/1
S81,S288/0,S1249/1
S1009,S800/1,S612/0
S184,S496/1,S1874/0
S1036,S1575/1,S1133/0
S413,S1572/1,S1427/1
S1885,S1751/0,S812/1
S1000,S1537/1,S588/0
S116,S365/0,S103/0
S76,S720/1,S112/1
S1388,S1878/1,S403/0
S21,S618/1,S550/1
S720,S410/1,S1873/0
S1335,S107/0,S174/0
S794,S377/1,S1637/0
S662,S1452/0,S1514/1
S375,S296/1,S1612/1
S1753,S75/1,S1297/1
S1624,S1228/0,S1833/1
S1657,S904/0,S1824/1
S1701,S127/0,S1630/1
S206,S409/1,S218/1
S774,S1452/1,S1684/0
S860,S1455/1,S1391/0
S672,S76/1,S65/1
S1249,S519/0,S662/1
S937,S1365/0,S537/0
S486,S180/0,S713/0
S956,S1075/0,S675/1
S1898,S455/1,S1375/1
S1147,S1720/0,S1523/0
S1053,S712/1,S1548/1
S632,S1553/1,S1779/1
S1656,S511/1,S532/0
S831,S985/0,S222/1
S1531,S1680/1,S168/0
S620,S255/0,S1843/1
S246,S726/1,S1015/0
S1066,S489/1,S493/1
S1205,S54/0,S1846/0
S1564,S1104/1,S1458/1
S1072,S1713/0,S1406/1
S1373,S707/1,S989/1
S144,S1627/1,S1583/0
S1638,S867/1,S245/0
S1770,S242/1,S794/0
S432,S273/1,S1852/1
S628,S1486/0,S186/1
S1099,S6/0,S999/0
S1799,S237/0,S1018/0
S900,S1511/0,S186/1
S8,S1559/1,S1693/0
S1481,S750/1,S902/1
S119,S1671/0,S1482/0
S353,S1170/0,S68/0
S161,S241/1,S562/1
S442,S1374/0,S1777/0
S364,S1525/1,S668/1
S1384,S1392/1,S979/1
S336,S1500/0,S1117/0
S788,S666/0,S601/0
S1889,S485/1,S470/0
S1682,S1462/0,S641/1
S1129,S1377/1,S470/0
S1168,S264/0,S1667/1
S824,S1270/1,S1619/0
S1374,S1736/1,S627/1
S838,S1512/1,S412/0
S1690,S178/0,S1710/1
S635,S1312/0,S1127/1
S1891,S659/1,S1471/0
S141,S337/1,S1791/0
S414,S1790/0,S1067/0
S593,S909/0,S1224/1
S916,S1273/1,S1264/1
S939,S1553/0,S900/0
S348,S1625/0,S1878/0
S1282,S1665/1,S1779/0
S260,S1733/1,S1353/1
S158,S407/0,S21/1
S1631,S600/1,S1408/1
S547,S242/0,S1777/1
S1639,S828/1,S621/0
S753,S1901/0,S323/1
S1473,S1847/0,S104/1
S222,S1825/0,S1858/1
S1311,S484/1,S1504/1
S561,S512/1,S1831/0
S1420,S991/1,S317/0
S511,S1553/0,S1229/0
S820,S1535/1,S1791/1
S1855,S229/1,S571/0
S984,S1446/1,S187/1
S266,S1379/1,S434/0
S589,S1065/1,S172/1
S1600,S453/1,S772/0
S736,S477/0,S732/0
S572,S1565/0,S1419/1
S146,S1235/0,S1772/1
S735,S1300/0,S1401/0
S37,S957/1,S143/0
S717,S1494/0,S690/1
S797,S90/1,S467/1
S1570,S84/0,S275/0
S22,S1169/1,S91/1
S275,S86/1,S328/0
S1395,S30/0,S174/1
S1722,S647/0,S1711/1
S1478,S412/1,S538/1
S1587,S496/0,S1767/1
S1843,S926/0,S1429/1
S833,S1794/0,S1646/0
S1393,S1505/0,S331/0
S877,S1019/0,S1329/0
S1650,S881/0,S397/0
S1730,S1726/1,S1517/1
S1806,S454/1,S443/0
S238,S1049/0,S205/0
S976,S520/0,S1414/1
S397,S1457/0,S1521/1
S1434,S905/1,S906/0
S1158,S843/1,S1322/1
S1160,S336/1,S203/0
S343,S1544/1,S1037/1
S492,S1355/0,S1792/0
S1083,S1392/0,S830/0
S481,S952/1,S1019/0
S421,S189/1,S89/0
S1308,S1707/1,S134/0
S1553,S11/1,S1317/1
S173,S252/1,S1415/0
S361,S1694/0,S1558/1
S973,S256/0,S1866/0
S983,S396/0,S1370/1
S360,S1366/1,S642/1
S226,S588/0,S66/1
S1519,S287/1,S919/1
S534,S35/1,S245/0
S638,S451/0,S1500/1
S759,S1709/1,S918/0
S497,S2/1,S1737/0
S1197,S1296/1,S185/1
S249,S489/0,S54/1
S384,S653/0,S1645/1
S538,S535/0,S342/1
S1349,S1897/0,S1538/1
S1665,S1741/0,S182/0
S1093,S1662/1,S1791/0
S1511,S1519/0,S1268/0
S675,S1022/0,S193/0
S289,S1753/1,S816/0
S962,S395/0,S81/1
S1020,S1154/0,S543/1
S1411,S1083/1,S1162/0
S822,S1572/1,S1185/1
S231,S1297/1,S1910/1
S667,S666/1,S329/1
S1669,S1374/0,S1168/0
S1381,S218/0,S134/1
S851,S1334/0,S1421/1
S1327,S1631/0,S962/0
S283,S667/1,S443/1
S1296,S578/1,S950/1
S1332,S1644/0,S604/1
S1428,S1048/1,S142/1
S301,S134/0,S1406/0
S1452,S903/0,S117/0
S1864,S1362/1,S1750/1
S182,S159/0,S31/1
S1404,S768/1,S141/1
S1094,S747/0,S602/1
S1871,S1274/1,S426/1
S356,S1120/0,S808/1
S1846,S778/1,S1388/0
S681,S11/1,S794/1
S1209,S987/1,S946/0
S703,S634/1,S1050/0
S758,S116/1,S807/0
S1238,S1065/0,S1870/0
S1623,S838/0,S610/0
S690,S454/0,S913/1
S114,S115/1,S582/1
S1616,S904/1,S1661/0
S36,S1753/1,S1781/0
S167,S1877/1,S430/1
S552,S967/0,S971/1
S932,S1888/0,S962/0
S1836,S1231/0,S1667/1
S1122,S330/1,S992/0
S943,S1241/1,S200/0
S1128,S1120/1,S919/0
S1604,S1533/1,S200/1
S906,S1662/1,S1157/0
S1796,S1117/1,S1345/1
S921,S1091/0,S658/0
S1076,S678/1,S532/0
S1492,S756/1,S1906/1
S517,S366/0,S554/0
S324,S1553/0,S461/0
S1117,S1790/1,S1426/1
S1895,S1868/0,S644/1
S995,S1483/0,S167/1
S332,S1240/1,S639/0
S875,S941/1,S616/1
S1695,S1592/1,S237/0
S865,S1305/1,S243/0
S1610,S613/1,S854/0
S1262,S996/1,S1830/1
S856,S391/0,S1420/0
S1729,S711/0,S1837/1
S1642,S244/1,S1051/1
S383,S1869/1,S1772/1
S1201,S207/0,S1763/0
S26,S1611/1,S172/0
S1893,S904/1,S751/0
S718,S1379/0,S278/1
S1343,S395/1,S243/0
S619,S1765/0,S1558/0
S434,S486/1,S333/0
S687,S819/0,S673/0
S1627,S941/0,S795/0
S843,S1675/1,S1163/1
S1221,S564/0,S396/1
S1882,S847/0,S601/1
S1401,S1267/0,S900/1
S333,S557/1,S950/0
S1496,S1231/1,S359/0
S1495,S1148/1,S687/0
S1591,S1208/0,S59/0
S0,S1868/0,S389/1
S1156,S890/1,S1373/1
S765,S498/1,S1024/0
S454,S669/0,S1807/0
S1782,S694/1,S257/1
S396,S661/1,S1200/0
S233,S131/1,S934/0
S864,S812/1,S1180/0
S118,S241/0,S1010/0
S757,S221/0,S1141/1
S1502,S1181/0,S294/0
S576,S575/1,S235/0
S1260,S1691/1,S1717/1
S14,S210/1,S1603/1
S966,S1419/1,S1352/1
S957,S757/0,S387/0
S1102,S943/0,S268/0
S1618,S1481/0,S86/0
S698,S19/0,S783/0
S1226,S337/0,S105/1
S110,S768/0,S1576/0
S211,S767/0,S1614/0
S190,S768/0,S1318/0
S1830,S497/0,S440/0
S286,S668/0,S1547/1
S1224,S1390/1,S1220/1
S549,S1828/1,S804/0
S221,S619/1,S230/1
S603,S761/1,S339/0
S53,S1470/1,S1679/0
S1253,S1680/0,S1283/1
S768,S776/1,S1501/1
S1098,S936/1,S1652/1
S245,S866/1,S1024/0
S570,S414/0,S660/0
S1465,S768/1,S1375/1
S1037,S861/1,S606/0
S1031,S1695/1,S737/0
S879,S1398/1,S1726/1
S1793,S1713/1,S1362/0
S273,S771/0,S842/0
S318,S1432/0,S871/0
S419,S112/0,S490/0
S997,S1479/1,S1601/1
S44,S1238/1,S1616/0
S1457,S1867/0,S715/0
S1399,S1084/1,S946/1
S1236,S453/1,S751/0
S1306,S1169/0,S404/0
S791,S1838/0,S1108/1
S109,S539/0,S628/0
S1273,S1767/0,S1426/1
S1523,S1652/1,S684/0
S1175,S1406/1,S883/0
S940,S236/1,S765/0
S175,S1522/1,S1563/1
S405,S385/0,S1802/0
S1525,S1067/0,S21/1
S409,S1818/0,S206/0
S204,S828/1,S1060/1
S491,S1457/1,S1110/0
S1772,S1567/0,S170/1
S1157,S868/1,S1702/0
S630,S764/0,S23/0
S1451,S1396/0,S1266/0
S205,S1244/0,S1403/1
S247,S1381/1,S1095/0
S366,S671/1,S523/0
S428,S361/0,S99/0
S1568,S1797/1,S177/0
S1356,S927/1,S1649/0
S1091,S1785/0,S1201/1
S1245,S35/1,S798/0
S1764,S15/0,S399/1
S1872,S771/1,S517/0
S1724,S210/0,S1866/0
S342,S22/1,S1785/0
S639,S1265/0,S1717/0
S358,S576/0,S1235/0
S1448,S1846/1,S1841/1
S1135,S460/1,S1117/1
S103,S998/0,S1361/1
S656,S1305/0,S463/1
S132,S1705/0,S711/0
S1850,S1149/0,S656/1
S98,S1543/1,S1040/0
S873,S392/1,S27/0
S938,S756/0,S1032/0
S1153,S587/0,S1032/0
S1716,S1326/1,S688/1
S1177,S1165/0,S501/1
S1292,S1064/1,S1059/1
S43,S77/1,S462/0
S1497,S1699/0,S482/1
S1672,S1271/0,S831/0
S931,S363/0,S1060/1
S1760,S529/1,S142/1
S963,S970/1,S1157/1
S713,S1680/0,S887/1
S529,S405/0,S1275/1
S1622,S1305/1,S758/0
S436,S1289/1,S1075/1
S56,S1857/1,S1885/0
S655,S1663/1,S13/0
S476,S692/0,S1573/0
S1159,S1580/1,S1891/1
S1550,S1406/0,S389/0
S455,S113/1,S1317/1
S1321,S1196/0,S792/1
S693,S247/1,S1221/1
S1636,S755/1,S1400/1
S357,S748/0,S907/0
S965,S1144/1,S273/0
S892,S526/0,S1002/1
S66,S1034/0,S1814/1
S714,S1067/1,S799/1
S490,S1584/1,S1692/1
S337,S1564/0,S57/0
S136,S1365/0,S1303/1
S1654,S1563/1,S1180/1
S1549,S764/0,S552/0
S1190,S1519/1,S1856/1
S258,S1418/1,S382/0
S1334,S731/0,S601/0
S782,S229/1,S1130/0
S979,S885/1,S534/0
S166,S327/0,S732/0
S96,S1724/1,S128/0
S6,S115/1,S381/1
S410,S1677/0,S1325/1
S1833,S1260/1,S1809/0
S1620,S637/1,S1372/1
S423,S393/1,S465/0
S188,S1250/0,S1670/1
S1681,S512/1,S1608/0
S1089,S1502/0,S1002/1
S1878,S1373/1,S367/1
S1528,S145/1,S1259/0
S689,S110/1,S1698/0
S959,S679/1,S297/1
S1533,S1483/1,S490/1
S1614,S1852/0,S1794/1
S1680,S1519/0,S323/0
S539,S422/1,S245/1
S1456,S1327/0,S7/1
S780,S875/0,S1902/0
S213,S1430/0,S74/1
S880,S1287/0,S1165/1
S708,S1066/1,S1757/0
S578,S208/1,S265/1
S416,S123/1,S1407/0
S1023,S1181/0,S81/0
S723,S1868/1,S1468/1
S764,S776/1,S854/1
S1104,S504/1,S1408/1
S726,S502/1,S700/1
S928,S410/0,S400/1
S779,S992/1,S1295/0
S1556,S91/1,S448/1
S1585,S788/1,S716/0
S1312,S1832/0,S922/0
S7,S1676/0,S1395/1
S1082,S1103/0,S1777/1
S307,S119/1,S1097/0
S531,S1428/0,S1765/0
S1758,S74/0,S65/1
S178,S666/0,S542/0
S557,S6/0,S1800/0
S1052,S1367/0,S1604/1
S1818,S655/0,S537/0
S74,S636/1,S825/1
S1339,S1273/0,S187/0
S1521,S261/0,S384/1
S1107,S1240/0,S994/0
S848,S62/0,S1720/1
S527,S198/1,S616/1
S1119,S885/1,S1097/0
S1635,S1225/1,S1258/1
S832,S153/1,S33/1
S1142,S1685/0,S104/1
S1536,S428/1,S124/1
S1554,S1148/0,S568/1
S1438,S1398/0,S1356/1
S781,S1723/1,S229/0
S606,S441/0,S124/0
S908,S608/1,S228/1
S544,S575/0,S125/0
S861,S741/1,S203/1
S391,S131/0,S1386/0
S1539,S664/1,S1848/1
S925,S86/0,S229/1
S12,S819/1,S585/0
S1317,S557/1,S616/0
S498,S495/0,S354/0
S1838,S744/0,S1789/0
S1141,S1371/1,S1412/0
S1883,S2/0,S1284/1
S1286,S1901/1,S1684/0
S692,S719/1,S1355/1
S1267,S108/0,S670/0
S466,S80/0,S976/1
S1010,S239/0,S718/1
S1532,S1353/1,S1058/1
S1331,S1370/0,S1699/0
S649,S514/0,S1249/1
S1239,S1888/0,S1032/0
S518,S116/1,S310/0
S315,S247/0,S575/1
S1230,S1811/1,S195/1
S1196,S1636/0,S1807/0
S495,S540/1,S1856/1
S281,S1309/0,S1712/0
S234,S1763/0,S500/1
S744,S1620/0,S426/1
S586,S350/0,S402/0
S139,S217/1,S500/1
S712,S1841/0,S924/1
S872,S1018/0,S720/0
S1751,S1016/0,S253/0
S1100,S1250/1,S1087/0
S1812,S1169/1,S840/0
S844,S1305/0,S1336/1
S978,S545/1,S924/0
S1510,S1890/1,S515/1
S574,S915/1,S565/1
S399,S1340/0,S1722/1
S1728,S654/1,S1256/0
S543,S1729/0,S1355/1
S1431,S1557/1,S1610/0
S727,S86/1,S1098/1
S1655,S1126/0,S984/1
S1318,S1277/0,S1070/1
S1400,S433/1,S950/0
S1225,S1636/1,S1501/1
S164,S196/1,S603/1
S1246,S574/1,S623/1
S1185,S429/0,S403/0
S1851,S811/0,S1302/0
