present_state,next_state_0,next_state_1
S137,S433/1,S133/1
S533,S489/1,S35/1
S549,S211/0,S120/1
S885,S195/0,S704/0
S1029,S967/0,S184/1
S849,S369/1,S1100/1
S385,S860/0,S126/1
S487,S642/1,S860/0
S293,S75/0,S1064/0
S42,S570/1,S397/0
S1034,S514/1,S847/1
S458,S820/1,S646/1
S911,S689/1,S497/0
S964,S787/0,S595/1
S159,S133/0,S61/1
S927,S263/1,S809/1
S782,S73/1,S588/0
S1124,S456/0,S641/0
S382,S990/1,S163/1
S567,S447/1,S854/0
S1095,S753/0,S1052/0
S724,S762/0,S943/0
S341,S332/1,S373/0
S221,S97/1,S425/1
S1118,S553/0,S805/1
S921,S1125/0,S981/0
S823,S1129/1,S698/1
S313,S1006/1,S554/1
S162,S721/0,S352/0
S745,S1055/0,S351/0
S92,S1057/0,S711/1
S1167,S1080/1,S726/1
S315,S382/0,S723/0
S233,S829/1,S843/1
S1108,S693/0,S318/1
S253,S537/0,S666/1
S512,S720/0,S242/1
S80,S80/0,S330/0
S435,S202/0,S903/1
S464,S914/1,S833/1
S97,S95/1,S346/0
S488,S512/1,S338/0
S706,S384/0,S636/0
S792,S133/1,S776/0
S362,S569/1,S897/1
S625,S12/0,S658/1
S591,S124/1,S225/0
S906,S130/0,S726/1
S562,S1159/0,S542/1
S950,S234/1,S471/0
S1040,S503/1,S911/0
S577,S320/1,S980/1
S602,S539/0,S876/1
S422,S820/1,S627/1
S285,S378/1,S39/1
S53,S826/0,S278/1
S566,S414/0,S588/0
S249,S542/1,S1159/0
S118,S877/1,S83/0
S659,S507/1,S44/1
S1074,S10/0,S1040/0
S41,S458/1,S410/1
S634,S975/1,S1042/0
S607,S5/1,S1012/1
S224,S242/1,S845/0
S942,S850/0,S911/0
S691,S454/0,S1146/0
S1,S1080/0,S715/1
S230,S1043/1,S115/1
S941,S271/1,S244/1
S424,S192/1,S74/1
S187,S12/0,S1028/0
S522,S930/0,S789/1
S448,S372/1,S261/0
S733,S709/1,S490/1
S192,S340/1,S100/0
S439,S193/0,S544/1
S298,S593/1,S551/0
S309,S650/0,S1152/0
S105,S825/1,S946/0
S327,S650/1,S548/0
S1003,S729/1,S645/0
S988,S192/1,S1129/1
S371,S745/1,S687/1
S456,S576/0,S809/1
S958,S697/1,S122/1
S569,S537/0,S270/0
S933,S655/1,S1026/0
S648,S980/0,S641/1
S795,S905/0,S810/0
S1067,S113/0,S723/0
S711,S1011/0,S115/0
S1120,S139/0,S583/1
S1056,S120/1,S417/1
S35,S840/1,S215/1
S24,S752/1,S970/0
S1165,S332/1,S103/0
S1107,S611/0,S889/0
S1051,S301/0,S145/1
S730,S172/1,S331/1
S703,S154/0,S973/1
S406,S414/0,S144/0
S1103,S768/0,S909/0
S1127,S718/1,S301/0
S351,S531/1,S504/1
S181,S732/0,S495/0
S55,S1160/0,S267/1
S1008,S187/1,S1104/1
S165,S354/0,S1106/1
S102,S346/0,S179/1
S908,S482/0,S540/1
S802,S492/0,S181/1
S248,S237/1,S877/0
S107,S803/1,S254/0
S530,S800/1,S990/0
S1097,S393/0,S708/1
S144,S1115/1,S159/1
S811,S746/0,S988/0
S511,S1110/0,S850/0
S608,S341/0,S636/0
S937,S1009/0,S1082/1
S947,S110/0,S498/1
S516,S982/1,S714/0
S517,S667/1,S407/0
S331,S409/1,S1004/1
S518,S472/0,S1148/0
S103,S1084/1,S753/0
S1041,S762/0,S903/1
S1147,S120/1,S771/1
S891,S310/0,S1102/1
S509,S227/0,S88/1
S1131,S976/1,S948/0
S377,S853/1,S1007/0
S267,S624/1,S610/1
S990,S955/1,S874/0
S160,S542/1,S160/1
S1098,S34/0,S874/0
S867,S162/0,S325/0
S290,S1137/1,S307/0
S234,S958/1,S327/1
S121,S111/0,S723/0
S77,S534/0,S569/1
S1156,S124/1,S1017/0
S996,S196/0,S217/0
S838,S1/0,S585/0
S974,S330/0,S810/0
S172,S596/0,S714/0
S453,S122/1,S781/0
S436,S384/0,S343/0
S561,S387/0,S840/1
S491,S516/0,S67/1
S818,S1077/0,S1123/1
S1045,S940/0,S347/1
S664,S593/0,S585/0
S741,S286/0,S138/0
S471,S458/0,S739/0
S173,S297/0,S248/1
S601,S63/0,S1055/1
S786,S403/1,S353/1
S859,S383/1,S461/0
S540,S147/1,S851/0
S535,S169/0,S414/0
S1023,S213/0,S232/1
S1144,S326/0,S224/0
S349,S1129/1,S861/1
S64,S855/1,S219/1
S837,S451/0,S1053/1
S344,S662/1,S728/1
S915,S815/1,S735/0
S1093,S103/0,S332/1
S676,S148/0,S729/1
S954,S1078/1,S601/0
S959,S925/0,S485/1
S225,S425/1,S718/1
S763,S1034/0,S1092/0
S207,S4/0,S1003/0
S716,S40/1,S938/0
S1009,S1074/1,S164/0
S581,S738/1,S382/1
S931,S68/0,S48/1
S805,S598/0,S211/0
S879,S142/0,S290/0
S286,S192/0,S887/1
S1096,S163/0,S540/1
S687,S649/1,S171/1
S302,S268/1,S1090/1
S924,S660/0,S389/1
S1101,S694/0,S961/1
S179,S95/1,S217/0
S1115,S464/1,S564/0
S554,S759/0,S958/1
S240,S98/1,S548/0
S677,S746/1,S1057/1
S653,S71/0,S587/1
S190,S474/1,S753/0
S934,S681/0,S603/0
S643,S146/0,S119/1
S432,S103/0,S775/1
S99,S497/0,S940/0
S624,S782/1,S199/0
S781,S1132/0,S919/1
S804,S1154/0,S214/1
S765,S867/0,S191/0
S757,S550/1,S238/0
S960,S721/0,S1127/1
S57,S219/1,S779/0
S245,S762/0,S403/1
S989,S872/0,S942/1
S134,S52/1,S36/0
S1141,S659/0,S750/0
S758,S940/0,S201/1
S603,S754/1,S691/1
S232,S189/1,S56/0
S209,S1060/0,S52/1
S784,S447/0,S371/0
S886,S845/0,S626/0
S707,S12/0,S99/1
S50,S1172/0,S83/1
S701,S1009/0,S305/1
S389,S872/0,S971/0
S368,S973/1,S673/0
S682,S18/0,S10/0
S939,S449/1,S742/0
S587,S191/1,S259/1
S164,S511/1,S930/0
S463,S182/0,S197/0
S1089,S332/1,S1062/1
S873,S395/0,S320/1
S145,S388/1,S512/0
S896,S402/1,S896/1
S96,S503/1,S786/1
S1072,S15/0,S747/0
S1039,S242/0,S123/0
S237,S1043/1,S1134/1
S78,S156/0,S932/1
S912,S616/1,S123/1
S227,S348/0,S454/0
S89,S140/1,S494/1
S1059,S190/0,S128/1
S171,S1129/0,S337/0
S1157,S967/0,S1154/0
S52,S1002/0,S943/0
S449,S915/0,S921/0
S766,S190/0,S569/1
S909,S818/1,S1146/1
S1122,S326/1,S1116/0
S797,S901/1,S1075/1
S163,S936/0,S340/0
S871,S833/1,S531/0
S845,S307/1,S322/0
S1080,S1065/0,S199/0
S1166,S1037/1,S64/1
S440,S569/1,S167/0
S856,S1153/1,S124/0
S537,S394/1,S1052/0
S612,S1129/0,S1032/0
S111,S162/0,S152/0
S803,S843/0,S1160/0
S686,S778/1,S444/1
S834,S833/0,S1119/0
S883,S165/1,S1134/0
S1005,S734/1,S273/0
S810,S654/1,S838/1
S180,S133/0,S710/0
S442,S829/1,S1107/1
S541,S997/1,S247/1
S101,S857/1,S290/0
S900,S147/0,S648/0
S129,S851/0,S76/1
S860,S452/1,S343/0
S153,S791/1,S1065/1
S189,S206/1,S346/1
S1171,S582/0,S434/0
S1139,S1077/1,S1166/1
S69,S1043/1,S1077/1
S275,S27/1,S1035/0
S115,S792/1,S708/1
S665,S297/0,S241/1
S880,S211/0,S347/1
S1082,S521/0,S1145/0
S434,S678/1,S475/1
S744,S563/0,S262/1
S1163,S816/1,S206/0
S104,S113/1,S433/0
S932,S6/0,S1129/1
S615,S769/0,S479/1
S395,S909/1,S364/0
S922,S397/1,S711/0
S930,S214/1,S47/0
S1099,S207/1,S283/1
S1090,S200/1,S909/0
S114,S373/0,S389/1
S626,S76/0,S884/0
S571,S134/0,S220/1
S575,S967/0,S1151/0
S832,S723/0,S931/0
S1070,S41/1,S485/0
S861,S813/0,S97/1
S726,S333/0,S1022/1
S1071,S157/0,S1061/1
S361,S103/0,S383/1
S606,S907/0,S569/1
S852,S451/0,S578/1
S1004,S942/1,S656/1
S600,S128/1,S863/1
S731,S164/0,S166/1
S708,S868/1,S595/0
S497,S983/1,S584/0
S379,S716/0,S530/0
S384,S125/1,S945/0
S578,S911/0,S1060/0
S29,S749/0,S1161/1
S841,S134/0,S629/1
S768,S1072/0,S1071/0
S150,S1165/0,S394/1
S720,S807/1,S970/0
S946,S178/1,S471/0
S628,S860/0,S1111/1
S291,S824/1,S585/1
S62,S851/1,S524/0
S215,S52/1,S84/1
S79,S212/0,S436/1
S663,S1136/1,S965/1
S122,S439/0,S90/0
S1060,S383/1,S164/0
S629,S596/0,S167/0
S1148,S639/0,S240/1
S620,S378/1,S1113/0
S696,S420/0,S1095/1
S314,S570/1,S670/0
S594,S666/1,S785/1
S197,S802/1,S154/0
S1000,S316/0,S817/0
S1027,S700/1,S965/0
S473,S511/1,S249/0
S925,S720/1,S24/1
S390,S508/0,S791/1
S967,S542/1,S316/0
S668,S1033/1,S68/1
S222,S389/1,S1056/1
S968,S886/0,S687/0
S128,S108/0,S1035/0
S474,S762/0,S1003/0
S1106,S1083/0,S1015/1
S261,S585/1,S504/0
S67,S1009/0,S907/0
S827,S695/0,S695/0
S646,S846/1,S492/0
S191,S615/1,S236/0
S759,S329/1,S1072/0
S158,S86/0,S214/1
S39,S840/1,S500/1
S396,S131/0,S305/1
S307,S478/0,S581/1
S260,S317/1,S399/1
S1132,S336/1,S572/0
S459,S27/1,S772/0
S1150,S585/1,S480/0
S801,S451/0,S220/1
S429,S18/0,S332/1
S824,S314/1,S652/0
S1134,S535/1,S936/1
S38,S188/1,S763/0
S984,S24/0,S717/1
S504,S8/1,S421/1
S492,S558/0,S745/1
S862,S1020/1,S811/0
S809,S240/0,S1001/0
S269,S278/0,S999/0
S40,S612/1,S293/0
S752,S44/1,S32/0
S846,S554/1,S291/0
S142,S238/1,S854/0
S167,S682/1,S212/0
S490,S271/1,S1025/1
S202,S827/1,S85/0
S833,S955/0,S1122/0
S310,S687/0,S1076/0
S188,S251/0,S433/1
S675,S211/0,S378/1
S328,S381/1,S331/1
S1164,S655/1,S89/0
S584,S1084/1,S1003/0
S1130,S217/1,S408/0
S529,S1018/0,S38/0
S34,S591/1,S1046/1
S573,S581/1,S612/1
S695,S1000/1,S943/0
S919,S1141/0,S1149/0
S688,S630/1,S651/1
S223,S270/0,S805/1
S226,S1072/0,S976/1
S812,S472/0,S736/0
S553,S27/1,S86/0
S372,S41/0,S718/1
S334,S809/0,S515/1
S10,S27/1,S252/0
S1050,S582/0,S514/1
S580,S938/1,S1063/0
S148,S774/1,S584/0
S19,S577/0,S336/1
S851,S793/0,S966/0
S455,S601/0,S118/0
S1142,S724/1,S273/0
S415,S971/0,S383/1
S975,S40/1,S1136/0
S651,S1053/1,S490/1
S501,S427/1,S831/1
S1076,S74/0,S89/0
S250,S172/1,S339/1
S326,S404/1,S554/0
S610,S1124/0,S585/1
S840,S1068/0,S36/0
S604,S37/0,S410/1
S494,S1065/0,S238/0
S760,S88/1,S868/1
S84,S214/1,S246/1
S1013,S394/1,S190/0
S325,S290/0,S655/0
S666,S164/0,S211/0
S705,S47/0,S658/1
S611,S186/0,S60/0
S427,S883/1,S471/0
S1016,S817/0,S568/1
S526,S1108/0,S170/1
S639,S196/0,S795/0
S895,S83/1,S759/0
S445,S368/1,S234/0
S201,S806/0,S86/0
S259,S149/1,S736/0
S729,S103/0,S690/0
S1125,S155/0,S238/0
S1113,S575/1,S899/0
S411,S1106/0,S748/1
S694,S827/1,S553/0
S590,S1053/1,S283/1
S642,S971/0,S12/0
S146,S83/1,S1169/0
S394,S1060/0,S1110/0
S1086,S556/0,S495/0
S506,S708/1,S917/1
S87,S497/0,S682/1
S408,S88/0,S894/0
S776,S484/1,S298/0
S1062,S542/1,S116/1
S281,S720/0,S105/1
S952,S187/1,S785/1
S212,S578/1,S844/0
S169,S427/1,S920/1
S297,S161/0,S450/1
S771,S187/1,S992/1
S238,S787/0,S142/0
S1153,S732/0,S1125/0
S470,S835/1,S824/1
S252,S128/1,S1068/0
S1162,S27/1,S896/1
S528,S957/1,S193/0
S621,S211/0,S174/1
S698,S34/1,S738/1
S1049,S50/1,S1022/0
S536,S662/1,S55/0
S1161,S604/0,S1067/0
S596,S560/1,S373/0
S258,S521/0,S402/1
S820,S759/1,S1034/1
S443,S1052/0,S1084/1
S773,S666/1,S1002/0
S550,S715/0,S163/0
S117,S861/0,S1054/0
S1168,S878/0,S159/1
S843,S1042/0,S111/1
S1081,S1122/0,S615/0
S373,S231/1,S1170/0
S785,S347/1,S941/1
S98,S1080/1,S310/0
S572,S8/1,S652/1
S1028,S474/1,S1009/0
S761,S121/0,S74/1
S47,S128/1,S1005/0
S514,S1011/0,S1/1
S206,S870/1,S48/0
S369,S213/1,S750/1
S208,S900/1,S310/1
S929,S400/1,S15/1
S74,S756/1,S964/1
S835,S226/1,S431/1
S477,S850/0,S5/1
S1133,S516/0,S729/1
S467,S610/1,S851/1
S63,S130/0,S364/1
S689,S553/0,S859/0
S155,S157/1,S260/0
S75,S442/1,S831/1
S743,S836/0,S687/0
S714,S684/1,S563/0
S728,S1080/0,S213/1
S23,S211/0,S54/1
S548,S527/0,S962/1
S44,S618/1,S479/1
S174,S690/0,S451/0
S945,S279/1,S940/0
S1158,S436/1,S1035/0
S916,S1134/1,S980/0
S667,S248/0,S330/1
S151,S420/0,S190/0
S56,S545/0,S448/0
S403,S420/0,S660/0
S966,S832/1,S1141/0
S685,S566/1,S611/0
S26,S543/0,S286/0
S242,S481/0,S1103/1
S556,S98/1,S543/0
S409,S239/0,S273/0
S7,S1040/0,S487/0
S301,S1105/0,S422/1
S751,S357/1,S994/0
S623,S792/0,S1127/1
S700,S727/0,S406/1
S986,S1077/0,S1092/0
S204,S242/0,S624/1
S193,S650/0,S450/0
S614,S1073/1,S379/1
S618,S518/1,S400/0
S755,S708/0,S539/0
S61,S588/1,S632/0
S719,S346/1,S154/0
S20,S239/0,S775/1
S622,S1000/1,S600/1
S247,S1000/1,S607/1
S296,S806/0,S436/1
S640,S940/0,S888/1
S90,S878/0,S287/1
S709,S451/0,S772/0
S68,S199/0,S485/1
S339,S389/1,S353/1
S73,S499/0,S973/0
S6,S524/0,S919/0
S690,S888/1,S930/0
S923,S1132/1,S524/1
S1063,S957/1,S976/0
S637,S806/0,S82/1
S438,S399/0,S80/0
S790,S974/1,S984/0
S897,S378/1,S1089/1
S108,S52/1,S167/0
S746,S787/0,S1097/1
S461,S568/1,S1068/0
S451,S52/1,S694/0
S205,S648/0,S917/0
S821,S745/1,S532/1
S546,S219/1,S1042/0
S638,S110/0,S5/1
S918,S1052/0,S120/1
S817,S805/1,S47/0
S1123,S678/1,S784/1
S374,S154/0,S423/1
S644,S1157/1,S185/1
S881,S685/0,S1132/1
S386,S673/0,S169/1
S388,S960/1,S546/1
S917,S959/1,S342/1
S1084,S341/0,S907/0
S217,S411/1,S288/1
S1110,S151/1,S1145/0
S32,S691/0,S233/0
S123,S342/0,S367/0
S652,S987/1,S1112/1
S484,S765/0,S61/0
S143,S974/1,S626/0
S713,S1068/0,S1155/1
S1135,S681/0,S851/0
S133,S1124/0,S1011/0
S636,S347/1,S10/0
S1073,S1164/1,S683/1
S9,S847/0,S492/0
S229,S537/0,S5/1
S72,S964/0,S304/1
S1018,S1106/1,S554/0
S244,S201/1,S486/1
S764,S798/1,S661/0
S36,S67/1,S1002/0
S100,S820/1,S1169/0
S972,S169/0,S81/1
S808,S677/0,S1094/0
S888,S10/0,S899/0
S799,S89/0,S508/0
S753,S629/1,S211/0
S864,S254/0,S71/1
S70,S747/0,S1156/0
S1085,S1113/0,S498/1
S354,S851/0,S470/0
S54,S36/0,S1142/0
S858,S1161/0,S181/0
S647,S1114/0,S787/0
S732,S920/0,S878/1
S1048,S817/0,S1053/1
S920,S50/0,S350/0
S564,S649/1,S206/0
S875,S943/0,S120/1
S1126,S299/1,S1010/1
S656,S689/1,S863/1
S246,S630/1,S1089/1
S595,S668/0,S1117/1
S381,S553/0,S1154/0
S304,S1027/1,S170/0
S417,S498/1,S952/1
S402,S387/0,S270/0
S1149,S1129/0,S557/0
S598,S305/1,S440/0
S154,S1109/1,S831/1
S1046,S210/1,S51/0
S957,S1130/0,S743/0
S654,S310/1,S317/1
S981,S217/0,S1169/1
S816,S957/0,S996/1
S898,S1026/0,S1120/0
S1143,S313/0,S345/0
S83,S1152/0,S913/0
S1065,S1071/1,S298/1
S178,S60/1,S653/0
S905,S614/0,S980/1
S948,S939/0,S532/1
S630,S911/0,S534/0
S683,S955/1,S278/1
S1154,S684/1,S468/0
S671,S641/0,S544/1
S37,S536/0,S334/0
S168,S899/0,S394/1
S979,S660/0,S658/1
S1007,S344/0,S506/1
S890,S803/1,S115/0
S999,S400/0,S1090/1
S658,S18/0,S47/0
S452,S21/0,S910/0
S1155,S1145/0,S440/0
S903,S930/0,S148/0
S113,S364/1,S585/1
S819,S501/0,S745/0
S376,S872/0,S474/1
S447,S1063/1,S43/1
S60,S686/1,S142/0
S437,S910/0,S734/1
S367,S867/0,S824/1
S76,S665/0,S346/1
S185,S542/1,S362/1
S430,S769/1,S527/1
S780,S1087/0,S849/1
S576,S1046/1,S1073/1
S88,S237/0,S641/0
S480,S1161/0,S912/1
S116,S452/1,S552/1
S560,S12/0,S636/0
S798,S302/1,S226/0
S469,S211/0,S840/1
S278,S431/1,S585/1
S22,S123/1,S966/1
S420,S27/1,S1158/0
S399,S485/1,S493/1
S1054,S842/1,S599/0
S27,S343/0,S335/0
S1001,S616/0,S784/1
S391,S1013/0,S575/1
S157,S514/0,S234/0
S364,S591/1,S829/0
S1042,S1168/1,S41/0
S527,S1130/1,S107/1
S1064,S894/1,S655/0
S710,S1034/0,S876/1
S557,S1033/1,S257/1
S214,S563/0,S516/0
S49,S108/0,S271/1
S775,S598/0,S211/0
S997,S620/0,S1003/0
S868,S228/0,S351/1
S513,S1040/0,S93/1
S978,S872/0,S220/1
S243,S903/1,S47/0
S738,S464/1,S874/0
S428,S278/0,S579/0
S342,S306/0,S832/0
S589,S806/0,S1157/1
S899,S569/1,S762/0
S1172,S703/1,S496/1
S161,S581/0,S123/1
S266,S30/0,S1109/1
S680,S592/0,S450/0
S216,S915/0,S1146/0
S276,S967/0,S383/1
S340,S406/0,S72/0
S319,S273/0,S220/1
S1114,S1026/0,S1114/0
S547,S704/1,S315/1
S956,S691/0,S973/0
S262,S21/0,S537/0
S926,S190/0,S903/1
S1006,S529/1,S1069/0
S481,S778/1,S26/0
S586,S859/0,S709/1
S1078,S198/0,S721/0
S1159,S642/1,S36/0
S271,S202/0,S762/0
S1069,S985/0,S507/0
S495,S975/0,S894/0
S30,S528/1,S1055/0
S828,S140/1,S727/0
S18,S452/1,S660/0
S955,S74/0,S876/0
S787,S232/0,S1092/1
S124,S831/1,S326/0
S876,S234/1,S363/1
S95,S414/0,S587/0
S627,S548/0,S514/0
S736,S475/0,S326/1
S465,S512/1,S778/0
S660,S724/1,S899/0
S462,S671/0,S242/1
S284,S1064/1,S574/1
S363,S708/0,S618/1
S616,S267/0,S323/0
S106,S414/1,S377/1
S538,S899/0,S982/1
S870,S454/0,S481/0
S1058,S568/1,S244/1
S82,S598/0,S243/0
S865,S269/0,S815/0
S407,S990/1,S3/0
S93,S1165/0,S850/0
S353,S575/1,S160/1
S11,S726/0,S949/1
S392,S1068/0,S126/1
S152,S230/0,S761/0
S938,S100/0,S1054/1
S444,S792/1,S540/0
S358,S1110/0,S12/0
S697,S1174/0,S877/0
S277,S572/0,S1026/1
S0,S615/0,S1130/1
S545,S891/0,S950/1
S994,S755/1,S342/0
S299,S563/0,S584/0
S734,S850/0,S1165/0
S109,S316/0,S542/1
S264,S4/0,S403/1
S831,S700/1,S434/1
S332,S645/0,S1159/0
S672,S960/1,S78/0
S15,S464/0,S654/1
S433,S204/0,S1072/1
S1170,S207/1,S1068/0
S935,S1145/0,S231/1
S1032,S8/1,S152/0
S499,S149/1,S152/1
S287,S173/0,S44/0
S1066,S461/0,S452/1
S120,S695/0,S459/0
S779,S195/1,S700/0
S219,S311/1,S1021/0
S754,S509/0,S225/1
S500,S452/1,S1104/1
S241,S232/0,S371/1
S848,S394/1,S244/1
S147,S1168/0,S703/0
S1094,S902/1,S647/1
S1024,S394/1,S84/1
S483,S843/1,S849/1
S767,S857/1,S478/1
S257,S1073/1,S673/0
S907,S1157/1,S553/0
S702,S451/0,S231/1
S985,S323/0,S721/0
S605,S389/1,S977/1
S33,S999/1,S163/0
S441,S689/1,S998/0
S3,S672/1,S662/1
S489,S598/0,S47/0
S565,S497/0,S511/1
S894,S254/0,S1078/1
S412,S1063/1,S721/0
S1037,S124/1,S530/1
S670,S995/0,S105/0
S1136,S255/0,S289/1
S1105,S1071/1,S812/1
S1052,S474/1,S243/0
S1121,S563/0,S569/1
S599,S618/1,S192/0
S940,S394/1,S1028/0
S280,S709/1,S420/0
S468,S394/1,S211/0
S311,S1119/1,S334/1
S218,S964/0,S228/1
S479,S227/0,S1131/1
S401,S1073/1,S135/0
S657,S1159/0,S734/1
S380,S762/0,S474/1
S822,S424/0,S845/0
S414,S177/0,S300/1
S609,S1140/1,S268/1
S524,S135/1,S723/1
S617,S1151/0,S474/1
S21,S903/1,S844/0
S949,S871/1,S311/1
S649,S777/1,S508/0
S1035,S174/1,S335/0
S588,S662/1,S499/1
S350,S792/1,S572/1
S661,S556/0,S267/1
S963,S1006/1,S29/1
S635,S420/0,S689/1
S31,S636/0,S658/1
S1145,S805/1,S998/0
S410,S566/0,S139/1
S156,S1112/1,S527/0
S853,S199/0,S988/0
S987,S902/1,S61/1
S669,S1120/1,S1172/0
S94,S1040/0,S82/1
S199,S169/0,S45/0
S141,S636/0,S961/1
S531,S204/1,S333/0
S887,S367/1,S615/1
S769,S558/1,S515/1
S1057,S298/1,S171/1
S756,S269/1,S1001/0
S25,S12/0,S630/1
S961,S108/0,S516/0
S135,S661/1,S966/1
S1036,S630/1,S1110/0
S874,S345/0,S683/0
S574,S763/0,S363/0
S321,S1028/0,S774/1
S383,S373/0,S850/0
S228,S564/1,S703/1
S1152,S539/1,S928/0
S255,S37/0,S418/1
S1021,S130/0,S340/0
S236,S458/1,S89/1
S632,S828/0,S780/0
S446,S578/1,S446/1
S485,S475/1,S405/0
S1038,S407/0,S882/1
S552,S120/1,S460/1
S1087,S208/1,S618/0
S585,S1046/1,S957/1
S884,S464/1,S835/0
S71,S410/0,S577/1
S583,S157/1,S382/0
S678,S0/1,S691/0
S112,S1043/1,S88/0
S717,S1038/0,S152/1
S345,S821/1,S1021/0
S778,S300/0,S781/1
S405,S878/0,S1063/0
S806,S125/1,S1110/0
S366,S899/0,S689/1
S735,S659/1,S344/1
S673,S718/0,S63/1
S502,S971/0,S729/1
S699,S789/1,S848/1
S1026,S1039/0,S53/1
S1011,S304/0,S711/0
S1020,S327/1,S1152/1
S796,S823/1,S149/1
S330,S599/1,S887/0
S268,S647/0,S11/1
S813,S746/0,S90/1
S971,S128/1,S1003/0
S346,S504/1,S169/0
S279,S911/0,S814/0
S59,S1166/1,S467/0
S772,S436/1,S534/0
S186,S364/1,S1072/1
S46,S318/0,S89/1
S1100,S602/0,S963/0
S723,S192/0,S508/1
S847,S544/1,S995/1
S235,S1165/0,S774/1
S466,S611/0,S1124/1
S982,S451/0,S190/0
S329,S588/0,S311/1
S991,S724/1,S250/1
S953,S487/0,S99/1
S1091,S775/1,S1008/1
S721,S492/0,S314/0
S662,S646/1,S819/0
S928,S29/1,S577/1
S748,S1020/0,S580/0
S866,S687/1,S144/0
S641,S59/1,S851/1
S1146,S118/0,S820/0
S320,S181/1,S180/1
S992,S560/1,S786/1
S166,S252/0,S596/0
S132,S845/1,S719/0
S176,S695/0,S706/1
S370,S404/0,S764/1
S788,S772/0,S299/1
S17,S315/1,S1123/1
S85,S709/1,S636/0
S1088,S895/0,S765/1
S58,S1170/0,S378/1
S231,S1068/0,S598/0
S210,S597/0,S333/0
S1002,S54/1,S384/0
S704,S763/0,S1106/1
S318,S528/0,S548/0
S1138,S152/1,S1038/1
S300,S535/1,S1049/1
S51,S198/0,S928/1
S725,S47/0,S214/1
S292,S527/0,S803/1
S365,S99/1,S246/1
S510,S728/0,S1153/0
S81,S196/1,S372/0
S910,S642/1,S1154/0
S505,S451/0,S706/1
S750,S1125/1,S613/0
S794,S481/1,S140/1
S936,S388/0,S795/0
S316,S568/1,S148/0
S45,S447/1,S98/0
S357,S1107/1,S547/0
S693,S112/1,S667/0
S8,S737/1,S183/0
S48,S581/1,S932/0
S1128,S827/1,S733/1
S194,S812/1,S966/1
S387,S201/1,S1154/0
S393,S861/1,S433/1
S836,S485/0,S428/0
S1129,S138/1,S59/0
S333,S664/1,S1083/1
S175,S241/0,S9/0
S348,S916/1,S913/1
S14,S420/0,S128/1
S977,S452/1,S116/1
S877,S1109/0,S708/0
S12,S1000/1,S21/0
S184,S553/0,S859/0
S256,S403/1,S699/1
S1137,S1171/0,S1129/0
S1061,S587/1,S346/0
S1014,S1072/0,S70/1
S1109,S81/1,S603/0
S254,S53/1,S779/0
S983,S814/0,S537/0
S633,S742/1,S1018/0
S289,S929/0,S1031/1
S496,S663/0,S919/0
S878,S871/1,S981/1
S539,S919/0,S509/0
S400,S227/1,S881/0
S2,S447/0,S917/1
S904,S983/1,S848/1
S306,S470/1,S479/1
S814,S231/1,S473/0
S889,S1032/0,S970/0
S397,S767/1,S546/0
S322,S281/1,S1140/1
S645,S789/1,S103/0
S715,S434/0,S74/0
S559,S553/0,S775/1
S1111,S1013/0,S817/0
S16,S673/0,S346/0
S1092,S829/0,S444/0
S1151,S402/1,S714/0
