present_state,next_state_0,next_state_1
S59,S573/0,S212/1
S381,S463/0,S69/1
S356,S125/0,S690/1
S326,S661/0,S91/1
S7,S606/0,S325/1
S673,S4/0,S46/1
S490,S477/0,S196/1
S409,S639/0,S357/1
S479,S717/0,S220/1
S159,S471/0,S47/1
S165,S477/0,S254/1
S283,S526/0,S104/1
S258,S376/0,S294/1
S369,S553/0,S636/1
S185,S219/0,S149/1
S239,S661/0,S212/1
S173,S716/0,S690/1
S192,S414/0,S531/1
S16,S639/0,S262/1
S330,S13/0,S42/1
S690,S689/0,S422/1
S254,S404/0,S209/1
S46,S397/0,S276/1
S57,S219/0,S409/1
S461,S191/0,S691/1
S509,S643/0,S115/1
S362,S188/0,S326/1
S421,S563/1,S184/0
S175,S516/1,S382/0
S230,S212/1,S514/0
S107,S349/1,S379/0
S430,S251/1,S448/0
S266,S239/1,S559/0
S675,S115/1,S10/0
S37,S609/1,S614/0
S105,S46/1,S92/0
S664,S583/1,S396/0
S586,S409/1,S588/0
S43,S518/1,S708/0
S27,S479/1,S10/0
S500,S558/1,S216/0
S40,S258/1,S633/0
S466,S554/1,S101/0
S652,S282/1,S595/0
S129,S251/1,S411/0
S120,S318/1,S134/0
S572,S554/1,S295/0
S218,S719/1,S118/0
S300,S357/1,S524/0
S87,S103/1,S3/0
S67,S294/1,S38/0
S35,S362/1,S642/0
S144,S159/1,S0/0
S634,S94/1,S319/0
S485,S563/1,S458/0
S579,S46/1,S118/0
S302,S91/1,S273/0
S44,S381/1,S571/0
S678,S139/1,S708/0
S314,S294/1,S136/0
S525,S349/1,S216/0
S61,S282/1,S481/0
S156,S166/1,S604/0
S65,S294/1,S216/0
S508,S283/1,S75/0
S510,S223/1,S552/0
S649,S69/1,S22/0
S280,S394/1,S633/0
S615,S133/1,S524/0
S217,S7/1,S329/0
S644,S112/1,S101/0
S162,S103/1,S92/0
S328,S223/1,S184/0
S557,S374/1,S142/0
S348,S578/1,S332/0
S647,S282/1,S22/0
S248,S691/1,S524/0
S124,S42/1,S548/0
S177,S91/1,S448/0
S58,S509/1,S559/0
S487,S114/1,S278/0
S292,S381/1,S645/0
S648,S296/1,S416/0
S106,S110/1,S389/0
S403,S461/1,S552/0
S520,S251/1,S688/0
S687,S691/1,S3/0
S241,S239/1,S640/0
S535,S47/1,S350/0
S720,S143/1,S386/0
S20,S57/1,S645/0
S517,S318/1,S524/0
S545,S115/1,S529/0
S148,S262/1,S134/0
S407,S153/1,S123/0
S170,S479/1,S181/0
S9,S100/1,S126/0
S66,S690/1,S640/0
S178,S220/1,S552/0
S620,S196/1,S203/0
S598,S490/1,S101/0
S271,S133/1,S186/0
S285,S357/1,S711/0
S93,S133/1,S341/0
S257,S509/1,S406/0
S666,S237/1,S186/0
S683,S47/1,S184/0
S398,S547/1,S157/0
S289,S47/1,S528/0
S253,S318/1,S416/0
S654,S255/1,S136/0
S388,S479/1,S411/0
S387,S149/1,S260/0
S366,S7/1,S587/0
S593,S239/1,S602/0
S158,S594/1,S605/0
S146,S209/1,S138/0
S74,S381/1,S216/0
S301,S143/1,S0/0
S444,S563/1,S590/0
S472,S349/1,S399/0
S501,S258/1,S319/0
S541,S165/1,S708/0
S336,S516/1,S448/0
S680,S533/1,S682/0
S135,S276/1,S5/0
S671,S231/1,S605/0
S576,S325/1,S123/0
S613,S103/1,S416/0
S565,S46/1,S319/0
S8,S112/1,S312/0
S584,S257/1,S37/1
S334,S178/1,S666/1
S432,S162/1,S398/1
S189,S301/1,S217/1
S553,S280/1,S107/1
S693,S500/1,S257/1
S363,S135/1,S253/1
S345,S300/1,S579/1
S418,S634/1,S175/1
S716,S37/1,S129/1
S643,S500/1,S241/1
S21,S613/1,S170/1
S426,S366/1,S541/1
S305,S9/1,S230/1
S672,S162/1,S572/1
S207,S500/1,S105/1
S214,S520/1,S20/1
S694,S647/1,S671/1
S256,S266/1,S61/1
S460,S615/1,S289/1
S546,S388/1,S9/1
S96,S162/1,S387/1
S191,S253/1,S634/1
S293,S129/1,S430/1
S226,S615/1,S129/1
S427,S403/1,S720/1
S404,S652/1,S487/1
S395,S634/1,S248/1
S477,S129/1,S634/1
S267,S289/1,S40/1
S227,S20/1,S230/1
S661,S170/1,S106/1
S198,S557/1,S135/1
S200,S500/1,S671/1
S219,S241/1,S300/1
S376,S664/1,S586/1
S370,S525/1,S388/1
S29,S680/1,S158/1
S700,S74/1,S407/1
S573,S301/1,S466/1
S316,S510/1,S485/1
S81,S466/1,S634/1
S429,S241/1,S65/1
S359,S336/1,S500/1
S391,S541/1,S678/1
S4,S146/1,S508/1
S526,S525/1,S615/1
S639,S593/1,S266/1
S290,S328/1,S678/1
S12,S61/1,S598/1
S513,S510/1,S20/1
S49,S398/1,S8/1
S358,S328/1,S348/1
S650,S652/1,S280/1
S380,S314/1,S302/1
S373,S87/1,S398/1
S337,S517/1,S407/1
S137,S649/1,S579/1
S630,S472/1,S9/1
S542,S649/1,S647/1
S331,S472/1,S501/1
S433,S257/1,S510/1
S400,S654/1,S644/1
S155,S683/1,S615/1
S677,S472/1,S66/1
S164,S106/1,S285/1
S651,S257/1,S35/1
S26,S105/1,S241/1
S176,S271/1,S501/1
S637,S44/1,S328/1
S297,S398/1,S156/1
S568,S162/1,S67/1
S717,S280/1,S58/1
S265,S664/1,S565/1
S442,S472/1,S613/1
S686,S487/1,S74/1
S145,S129/1,S593/1
S274,S61/1,S652/1
S556,S501/1,S65/1
S714,S687/1,S285/1
S486,S74/1,S510/1
S631,S66/1,S525/1
S354,S301/1,S648/1
S447,S485/1,S253/1
S413,S230/1,S120/1
S449,S156/1,S218/1
S352,S620/1,S666/1
S471,S280/1,S572/1
S13,S217/1,S218/1
S125,S387/1,S217/1
S188,S105/1,S680/1
S463,S61/1,S508/1
S384,S720/1,S572/1
S390,S652/1,S647/1
S322,S348/1,S666/1
S410,S366/1,S687/1
S414,S87/1,S485/1
S327,S106/1,S218/1
S243,S541/1,S649/1
S464,S508/1,S301/1
S577,S430/1,S678/1
S397,S106/1,S35/1
S537,S107/1,S241/1
S475,S8/1,S120/1
S689,S666/1,S106/1
S28,S500/1,S44/1
S629,S93/1,S613/1
S606,S652/1,S302/1
S131,S93/1,S407/1
S617,S62/0,S454/1
S252,S275/0,S455/1
S245,S431/0,S15/1
S151,S484/0,S213/0
S98,S275/1,S195/1
S575,S367/0,S473/0
S478,S599/0,S195/1
S385,S98/1,S451/1
S491,S109/0,S168/0
S150,S617/0,S660/0
S705,S488/0,S163/1
S641,S79/0,S346/1
S194,S154/0,S532/1
S361,S140/0,S478/1
S321,S351/0,S99/1
S2,S536/0,S263/1
S437,S34/0,S68/0
S342,S562/1,S722/1
S77,S315/1,S211/1
S33,S268/0,S180/0
S405,S641/1,S80/0
S423,S456/1,S99/1
S116,S440/0,S539/1
S32,S76/0,S483/0
S281,S476/0,S715/0
S71,S619/1,S119/1
S412,S1/1,S503/1
S591,S70/1,S50/1
S41,S132/0,S468/1
S82,S355/1,S555/0
S435,S562/1,S53/0
S340,S344/0,S340/0
S222,S574/1,S317/1
S434,S626/0,S538/0
S569,S393/0,S635/0
S206,S699/0,S628/1
S674,S130/1,S33/1
S360,S446/0,S423/0
S167,S499/1,S268/1
S339,S60/1,S259/0
S154,S97/1,S712/1
S436,S68/0,S116/1
S88,S321/1,S78/0
S269,S351/0,S668/0
S659,S233/0,S703/0
S174,S566/0,S665/1
S635,S368/1,S86/0
S655,S130/0,S128/1
S703,S653/0,S299/0
S338,S151/1,S459/1
S23,S41/1,S519/0
S494,S385/1,S193/1
S665,S269/1,S307/1
S627,S367/1,S360/1
S540,S204/1,S405/0
S378,S76/1,S467/0
S211,S77/0,S56/1
S355,S272/0,S315/1
S467,S668/1,S401/1
S372,S425/0,S600/1
S132,S415/0,S626/0
S628,S446/1,S23/0
S507,S365/0,S15/1
S195,S367/0,S592/1
S308,S182/1,S268/1
S160,S452/1,S451/1
S180,S82/1,S383/1
S347,S435/1,S592/0
S503,S378/1,S338/0
S240,S519/0,S697/0
S580,S507/1,S299/0
S574,S281/1,S2/0
S473,S2/1,S130/1
S229,S150/1,S41/0
S626,S431/0,S206/0
S699,S439/0,S199/1
S377,S575/0,S478/1
S608,S33/1,S215/1
S439,S62/1,S154/0
S454,S193/1,S39/1
S353,S467/1,S215/0
S453,S724/0,S521/0
S86,S204/1,S215/0
S17,S183/0,S53/0
S536,S491/1,S154/1
S456,S465/1,S653/0
S242,S538/1,S451/1
S11,S499/1,S31/1
S6,S452/1,S232/1
S702,S527/1,S385/1
S351,S378/1,S242/1
S695,S425/1,S519/1
S275,S204/1,S712/0
S55,S423/1,S455/0
S141,S169/0,S95/1
S638,S701/0,S434/0
S570,S71/0,S608/0
S97,S130/0,S696/1
S424,S412/1,S478/1
S676,S721/0,S377/1
S108,S187/1,S211/0
S653,S160/1,S232/1
S163,S367/0,S698/0
S610,S204/1,S611/1
S367,S41/1,S431/1
S233,S147/1,S240/0
S599,S208/0,S79/0
S465,S489/0,S669/1
S668,S53/1,S17/0
S130,S393/1,S582/1
S15,S696/0,S79/1
S549,S190/0,S424/1
S304,S250/0,S712/1
S187,S581/1,S14/0
S459,S70/1,S570/0
S707,S596/0,S459/0
S715,S436/1,S423/0
S431,S34/1,S197/1
S543,S77/0,S665/1
S619,S724/0,S51/1
S364,S385/1,S378/1
S48,S494/1,S317/0
S238,S182/0,S627/0
S25,S208/1,S566/0
S244,S193/0,S108/1
S455,S468/0,S309/1
S309,S521/1,S286/0
S45,S222/0,S706/1
S99,S32/1,S99/0
S468,S154/1,S324/1
S532,S638/1,S202/1
S488,S347/0,S635/1
S31,S268/1,S269/1
S401,S679/1,S62/0
S451,S288/0,S641/1
S440,S117/0,S474/1
S724,S309/1,S152/1
S662,S169/0,S462/0
S368,S499/1,S19/1
S601,S235/0,S19/1
S457,S474/0,S617/1
S50,S575/1,S608/1
S30,S307/1,S465/1
S246,S522/0,S592/0
S152,S503/1,S603/0
S36,S581/0,S570/0
S85,S228/1,S721/0
S210,S33/0,S603/1
S286,S401/0,S709/0
S119,S478/0,S440/1
S182,S53/1,S210/0
S539,S521/0,S555/1
S259,S452/0,S484/1
S701,S436/0,S340/1
S562,S419/0,S383/0
S522,S70/0,S68/1
S371,S340/0,S338/1
S660,S76/1,S385/0
S306,S147/0,S250/0
S272,S439/0,S353/0
S603,S465/1,S238/0
S224,S222/0,S465/1
S415,S626/0,S610/0
S375,S132/0,S98/0
S555,S616/0,S53/0
S235,S132/1,S698/0
S523,S415/0,S550/1
S489,S377/1,S699/0
S183,S722/0,S56/1
S315,S473/0,S503/1
S1,S119/1,S259/0
S79,S246/0,S86/1
S499,S685/1,S550/1
S76,S701/0,S522/0
S121,S506/0,S269/0
S53,S36/0,S704/1
S709,S197/0,S168/1
S476,S97/0,S707/1
S667,S229/0,S132/1
S263,S213/1,S592/1
S425,S321/1,S401/1
S14,S303/0,S478/1
S199,S420/0,S512/1
S443,S25/0,S317/0
S681,S167/0,S452/1
S317,S425/0,S288/0
S78,S443/1,S538/0
S402,S446/0,S619/0
S190,S488/0,S122/1
S208,S41/0,S434/0
S365,S116/1,S619/0
S696,S246/0,S275/1
S70,S405/0,S439/0
S498,S169/0,S17/1
S482,S303/1,S85/1
S250,S468/1,S455/1
S303,S19/1,S367/1
S270,S249/1,S585/1
S497,S555/1,S238/1
S592,S97/1,S626/1
S228,S99/0,S268/0
S324,S244/0,S340/1
S113,S39/0,S420/0
S623,S566/0,S339/1
S68,S279/1,S6/1
S625,S183/1,S298/1
S261,S488/1,S298/0
S585,S187/1,S1/0
S383,S233/0,S425/1
S95,S34/0,S77/1
S632,S30/0,S193/0
S506,S98/0,S174/1
S420,S199/0,S261/0
S611,S423/1,S437/1
S232,S617/0,S246/0
S679,S497/0,S102/1
S284,S451/1,S333/1
S298,S236/0,S263/0
S80,S275/0,S50/1
S534,S543/1,S375/0
S393,S567/1,S446/1
S307,S543/0,S25/1
S596,S456/1,S45/0
S56,S618/0,S298/1
S561,S335/1,S187/1
S288,S668/0,S17/0
S484,S229/1,S242/0
S213,S476/1,S6/0
S335,S705/1,S113/0
S268,S658/1,S202/1
S480,S259/1,S39/0
S168,S309/0,S17/1
S600,S597/1,S474/1
S34,S287/0,S309/0
S658,S476/0,S320/0
S147,S190/1,S482/1
S685,S474/1,S454/0
S544,S527/1,S299/1
S193,S83/1,S417/0
S39,S163/1,S417/1
S462,S68/0,S88/1
S419,S668/0,S451/1
S669,S536/0,S628/1
S597,S618/0,S168/0
S581,S240/0,S183/0
S527,S491/0,S79/1
S287,S288/0,S298/0
S346,S338/0,S699/1
S323,S50/1,S62/1
S204,S603/1,S193/0
S221,S194/0,S109/0
S215,S494/0,S476/0
S83,S575/1,S704/0
S538,S698/1,S98/0
S51,S635/1,S98/0
S202,S653/0,S36/0
S704,S641/1,S574/1
S64,S19/0,S405/1
S310,S480/1,S468/1
S550,S97/1,S415/0
S706,S371/0,S697/1
S197,S351/1,S339/0
S502,S195/0,S625/1
S697,S419/0,S550/0
S392,S310/0,S704/1
S483,S497/1,S150/0
S62,S676/1,S315/0
S299,S152/1,S377/1
S19,S457/1,S674/1
S521,S122/0,S715/0
S512,S596/0,S33/1
S618,S228/0,S193/0
S721,S519/1,S424/0
S417,S64/0,S76/1
S169,S14/1,S320/1
S117,S279/1,S405/1
S279,S249/1,S527/0
S519,S48/1,S79/1
S722,S82/1,S446/1
S249,S439/1,S591/0
S566,S48/1,S339/1
S60,S483/0,S443/0
S616,S333/1,S50/1
S320,S315/1,S435/1
S567,S335/0,S167/1
S452,S82/0,S95/1
S140,S674/1,S102/1
S102,S306/1,S169/1
S446,S585/1,S60/0
S344,S619/1,S488/0
S236,S616/0,S95/0
S474,S193/0,S722/1
S128,S299/1,S569/0
S109,S320/0,S88/0
S698,S249/1,S116/0
S663,S70/0,S632/1
S582,S476/0,S473/0
S333,S550/1,S82/0
S122,S455/0,S360/0
S712,S204/0,S638/1
