present_state,next_state_0,next_state_1
S1565,S740/0,S1622/0
S994,S1636/1,S964/0
S876,S202/1,S1334/0
S573,S718/0,S976/0
S448,S1325/1,S701/1
S353,S1245/0,S1618/1
S1137,S474/0,S239/0
S1839,S823/1,S1709/0
S494,S1899/1,S1345/0
S517,S1657/0,S251/0
S929,S1134/0,S119/1
S1572,S830/1,S1334/1
S1581,S757/0,S637/0
S611,S1605/0,S928/0
S1048,S889/1,S1676/1
S1825,S1541/1,S1147/0
S933,S571/1,S1147/0
S1884,S941/1,S522/0
S542,S201/1,S452/0
S1816,S1652/0,S56/0
S1547,S854/1,S83/0
S783,S1649/1,S36/1
S698,S1760/1,S292/1
S1179,S1508/1,S1794/1
S274,S1769/1,S1260/1
S921,S79/1,S222/1
S70,S1410/1,S1913/0
S386,S1593/0,S906/1
S1321,S1203/0,S1599/1
S1674,S1461/1,S416/1
S736,S1024/1,S667/0
S276,S1569/1,S853/1
S621,S231/1,S1339/1
S1735,S1048/1,S394/0
S488,S985/1,S729/1
S823,S1488/1,S749/1
S1617,S1913/1,S1774/1
S1058,S139/0,S264/0
S1558,S599/0,S986/1
S618,S824/0,S1894/1
S31,S51/1,S379/1
S565,S360/1,S1226/0
S382,S1118/0,S519/1
S1938,S718/0,S1195/0
S32,S1920/0,S1217/1
S1821,S1417/1,S1027/0
S1657,S905/0,S944/0
S1583,S553/1,S1106/1
S1166,S447/1,S1854/0
S1331,S22/1,S812/1
S1428,S1868/1,S1466/0
S1917,S875/0,S1670/0
S1249,S970/0,S353/0
S7,S795/1,S1086/0
S1153,S312/1,S948/0
S368,S56/0,S778/1
S1740,S191/1,S464/0
S744,S275/1,S1031/0
S298,S1904/0,S1291/1
S820,S1866/0,S610/0
S1630,S200/1,S1345/0
S1856,S652/0,S624/1
S1343,S1039/1,S1571/0
S1538,S1176/1,S1051/1
S516,S50/1,S1426/0
S751,S1430/1,S1051/0
S771,S425/1,S67/0
S1513,S1241/1,S548/1
S400,S337/1,S400/0
S498,S927/1,S1637/1
S1109,S802/1,S372/0
S436,S1644/0,S839/0
S1543,S966/1,S1891/0
S788,S353/0,S1730/1
S939,S251/1,S1718/1
S144,S1462/1,S1903/0
S1101,S1266/1,S193/1
S679,S1175/1,S583/1
S1353,S790/1,S1082/0
S1093,S1018/0,S1665/0
S1797,S1613/0,S1540/1
S1145,S119/0,S732/0
S1803,S885/0,S605/1
S152,S678/0,S755/0
S1041,S539/1,S1295/1
S392,S1416/1,S1517/1
S5,S1725/0,S945/0
S1437,S1916/0,S924/0
S364,S577/0,S656/0
S1282,S302/1,S1000/1
S480,S896/0,S289/0
S652,S1809/0,S114/0
S19,S118/1,S1673/1
S1333,S871/1,S1834/0
S1623,S709/1,S20/1
S1853,S1931/0,S196/0
S159,S610/0,S1058/1
S366,S1114/0,S352/0
S1358,S1050/0,S789/1
S1276,S498/1,S1143/0
S1393,S804/1,S1553/0
S423,S1338/0,S588/1
S556,S1878/1,S583/0
S746,S1501/1,S951/1
S1659,S1559/1,S623/0
S1720,S655/1,S180/1
S1510,S238/1,S1779/0
S1057,S1604/1,S965/1
S1040,S355/0,S716/1
S1156,S1233/1,S1740/0
S957,S249/0,S196/0
S1785,S1388/0,S646/1
S684,S392/1,S1295/0
S1029,S1913/1,S178/0
S295,S1897/0,S1099/1
S1278,S842/1,S1767/1
S579,S1662/1,S1000/1
S197,S929/0,S677/1
S714,S1582/1,S1408/0
S1638,S913/1,S230/0
S892,S277/1,S1135/0
S2,S831/0,S219/0
S668,S918/0,S93/1
S1509,S1531/0,S1469/0
S1279,S937/0,S612/1
S1334,S1024/1,S25/0
S1168,S1174/0,S426/0
S530,S1294/0,S570/1
S1133,S1580/1,S1065/1
S1933,S1495/1,S1082/1
S1440,S673/1,S1012/0
S743,S258/0,S345/1
S1216,S641/1,S1941/0
S1120,S720/1,S1458/1
S622,S918/1,S314/1
S1469,S1770/0,S1931/1
S1842,S1506/1,S1030/0
S634,S1192/0,S1299/1
S956,S71/1,S1449/0
S672,S392/1,S933/0
S1139,S718/0,S13/0
S1395,S789/0,S1493/0
S1882,S1760/0,S706/1
S378,S1566/1,S205/0
S1086,S593/1,S616/0
S1770,S56/0,S413/1
S877,S645/0,S347/1
S1528,S1921/0,S1313/1
S1189,S610/0,S228/1
S1230,S1058/0,S1926/0
S860,S141/1,S681/0
S1352,S1286/0,S12/1
S666,S1149/0,S1488/0
S1059,S1816/0,S1302/0
S1930,S520/1,S1775/0
S555,S1179/1,S601/0
S431,S1903/1,S1617/1
S527,S953/1,S74/0
S838,S460/1,S137/0
S540,S1527/1,S1436/1
S1245,S1011/0,S450/1
S1113,S479/0,S636/1
S291,S1768/1,S1829/1
S716,S614/0,S475/0
S904,S563/1,S567/0
S1668,S513/0,S713/0
S92,S1719/1,S892/0
S1423,S70/0,S1602/1
S355,S268/0,S896/1
S1750,S1076/1,S1083/1
S791,S196/1,S1588/1
S1784,S663/1,S1915/1
S753,S231/1,S1728/1
S1336,S1207/0,S1050/0
S103,S268/0,S1492/1
S217,S533/0,S1912/1
S1114,S114/1,S484/1
S1314,S302/1,S1661/1
S1311,S589/1,S412/0
S1205,S1032/0,S1508/0
S1544,S1468/0,S1167/1
S677,S1556/0,S928/0
S1507,S435/0,S364/1
S1560,S634/1,S328/1
S163,S418/0,S1783/1
S1656,S1887/0,S1163/0
S124,S1489/0,S163/0
S960,S261/0,S1231/0
S888,S1049/1,S389/0
S1556,S1817/0,S371/0
S335,S831/0,S865/0
S1366,S1238/1,S1129/0
S1645,S1722/1,S890/1
S1008,S355/0,S136/1
S1065,S151/1,S852/0
S135,S473/1,S1511/0
S11,S1380/1,S142/0
S1466,S661/1,S1229/0
S1082,S1346/1,S1328/0
S75,S1482/0,S143/0
S1231,S1604/0,S1534/1
S1116,S409/0,S713/0
S1652,S537/0,S1375/0
S1536,S1575/1,S440/1
S1100,S1424/1,S328/0
S1221,S719/1,S212/0
S1204,S1114/0,S1447/1
S1106,S223/1,S1184/0
S626,S48/1,S1464/0
S1191,S660/0,S1162/1
S979,S1315/1,S222/0
S1924,S289/1,S1821/1
S1038,S939/1,S16/0
S497,S293/1,S815/0
S1574,S159/1,S1086/1
S758,S1005/1,S692/0
S1198,S1512/1,S463/0
S1707,S1515/0,S1548/1
S60,S1742/1,S859/0
S54,S961/0,S1363/1
S1500,S822/1,S550/0
S931,S536/1,S758/0
S1900,S1564/1,S294/0
S253,S1889/0,S281/0
S1429,S1359/0,S1858/0
S1598,S413/0,S143/0
S133,S1808/0,S1123/1
S1492,S849/0,S1240/0
S902,S1256/1,S893/1
S210,S1124/1,S971/1
S1894,S831/0,S1724/0
S1557,S6/1,S979/1
S836,S688/0,S1545/0
S750,S290/0,S817/0
S549,S1490/0,S1446/1
S88,S427/1,S1344/0
S1549,S594/0,S1858/0
S336,S1215/1,S1647/0
S999,S1144/0,S1245/0
S825,S188/1,S585/1
S1564,S928/1,S1477/1
S1869,S239/0,S1859/1
S519,S144/1,S502/1
S49,S940/0,S1257/1
S709,S709/1,S114/1
S971,S1019/1,S735/0
S83,S322/1,S635/0
S1152,S363/1,S206/0
S1289,S1041/1,S1704/0
S1913,S1614/1,S1237/1
S313,S17/1,S1822/1
S413,S708/0,S1451/0
S1895,S71/1,S397/0
S82,S1357/0,S1783/1
S1681,S1548/0,S927/0
S89,S1110/1,S222/0
S707,S1032/0,S33/0
S149,S699/1,S209/0
S719,S523/1,S459/1
S1434,S1304/0,S1297/1
S977,S1875/1,S689/1
S1542,S122/0,S1432/0
S9,S1876/1,S1088/0
S1338,S1604/0,S1066/1
S803,S1555/0,S880/0
S15,S1153/0,S62/1
S1047,S1527/0,S778/1
S97,S1485/1,S1462/0
S1881,S1395/0,S1414/0
S654,S843/1,S332/1
S777,S1284/1,S689/0
S1804,S1268/0,S306/1
S1127,S1409/1,S1115/1
S1293,S660/0,S1261/1
S1026,S575/0,S803/1
S339,S1611/0,S765/0
S773,S638/0,S1942/0
S1626,S644/1,S1349/1
S1084,S177/0,S1748/1
S174,S501/1,S34/0
S66,S1024/1,S784/0
S814,S589/1,S667/0
S1546,S869/0,S545/0
S1923,S338/1,S681/0
S136,S562/0,S656/0
S341,S151/1,S801/0
S456,S1391/0,S1755/0
S1195,S544/0,S666/1
S712,S1692/0,S1163/0
S1024,S1537/1,S378/1
S1371,S1443/0,S1058/1
S350,S990/1,S270/0
S514,S1240/1,S1349/1
S715,S896/0,S355/0
S584,S1126/1,S1630/0
S539,S1023/0,S1033/1
S491,S191/1,S1171/0
S1061,S574/0,S235/1
S1173,S1356/1,S1775/0
S1424,S928/1,S149/1
S1478,S937/1,S738/1
S72,S1493/0,S1327/1
S1251,S1077/1,S419/1
S1347,S46/1,S173/0
S1144,S1851/0,S1910/0
S739,S574/1,S367/1
S1795,S353/0,S348/1
S1142,S1802/0,S1628/1
S1295,S24/1,S776/0
S1257,S10/0,S159/0
S1135,S1133/1,S225/0
S1313,S869/0,S1231/0
S1596,S1241/1,S1086/1
S1618,S1364/0,S298/0
S1011,S82/0,S1402/1
S1910,S1812/0,S2/1
S649,S628/1,S908/0
S1417,S880/1,S647/1
S1535,S559/0,S928/0
S1126,S1496/0,S77/0
S1553,S547/1,S1735/0
S463,S509/1,S89/0
S349,S1783/0,S1665/0
S1650,S1062/0,S1929/0
S1608,S721/0,S1604/0
S920,S787/1,S1095/0
S688,S1422/0,S640/0
S1605,S1397/0,S1488/0
S206,S1090/1,S981/0
S1525,S1175/1,S1216/1
S595,S553/1,S459/1
S1827,S1373/0,S599/0
S1515,S617/0,S466/1
S416,S115/1,S1445/0
S1046,S870/0,S1827/1
S139,S769/0,S1443/0
S1485,S1602/0,S313/1
S1477,S791/1,S1311/0
S1254,S1260/0,S1905/0
S348,S169/0,S435/0
S25,S593/1,S1891/0
S296,S477/1,S1095/1
S1615,S868/0,S1116/1
S150,S1/1,S1804/1
S770,S274/1,S1432/1
S44,S1527/1,S173/1
S408,S1463/1,S1010/0
S826,S1249/0,S532/0
S1147,S35/1,S315/0
S1414,S1770/0,S1155/1
S327,S682/0,S219/0
S1339,S71/1,S1224/0
S1732,S165/0,S1537/0
S1379,S262/0,S476/1
S1499,S291/1,S137/0
S1799,S477/0,S1116/1
S130,S1768/1,S956/1
S1887,S786/0,S1778/0
S541,S404/1,S994/0
S1176,S1622/0,S1330/1
S1207,S712/0,S1371/0
S862,S1501/1,S1771/1
S644,S842/0,S1217/1
S1064,S1531/0,S1077/0
S1151,S1623/1,S216/0
S1140,S1411/0,S553/0
S1690,S715/0,S418/0
S243,S1208/1,S1100/0
S607,S790/1,S982/0
S148,S238/1,S1287/0
S225,S866/1,S1366/0
S96,S348/0,S1175/0
S641,S830/1,S1426/1
S1725,S1678/1,S1602/1
S483,S1410/0,S1244/1
S1069,S119/0,S1875/0
S1599,S1319/0,S281/0
S1197,S1545/0,S181/1
S1860,S1892/0,S1605/1
S1545,S51/0,S573/1
S357,S1782/1,S507/0
S1858,S383/0,S1398/1
S741,S269/0,S864/1
S444,S210/1,S55/0
S813,S50/1,S1052/0
S1136,S1671/1,S1096/0
S370,S1462/1,S1204/0
S63,S1888/0,S1769/0
S1867,S73/1,S1552/1
S69,S1496/1,S935/0
S829,S1141/1,S582/0
S1217,S1211/0,S281/0
S703,S547/1,S89/0
S466,S590/0,S112/0
S1431,S360/1,S1775/0
S1030,S318/1,S1147/0
S107,S145/0,S256/1
S1445,S1890/1,S619/0
S1178,S277/1,S304/0
S365,S164/1,S1407/1
S1489,S1194/0,S546/0
S1242,S1026/1,S1638/1
S421,S338/1,S1431/0
S1524,S1189/0,S116/1
S1088,S699/1,S408/0
S808,S299/1,S1704/0
S1091,S1315/1,S1013/0
S441,S1028/1,S395/1
S1380,S484/0,S337/1
S1621,S425/1,S541/0
S1794,S673/1,S464/0
S1298,S1782/1,S758/0
S949,S949/0,S1373/1
S1787,S1005/1,S667/0
S490,S897/1,S858/0
S1622,S663/0,S335/1
S315,S214/1,S808/0
S1773,S305/1,S1221/1
S221,S702/1,S1009/0
S1562,S95/1,S1428/0
S1627,S1017/1,S1125/0
S272,S1395/0,S423/0
S435,S386/0,S740/1
S533,S1907/0,S1817/1
S267,S409/0,S1665/0
S1032,S722/0,S976/0
S599,S1241/0,S229/1
S95,S657/1,S1439/1
S271,S895/0,S113/0
S1436,S1504/1,S324/0
S844,S73/1,S414/1
S244,S252/0,S181/1
S1387,S307/1,S192/1
S821,S232/1,S1516/0
S1935,S1029/1,S756/1
S1186,S1321/0,S625/1
S1620,S905/0,S1461/0
S393,S457/0,S147/0
S1474,S1474/0,S1391/1
S806,S1124/1,S1729/1
S352,S1029/0,S313/1
S1561,S637/1,S345/0
S1851,S1838/0,S713/0
S411,S1822/0,S1410/1
S266,S1401/0,S1165/1
S363,S686/1,S40/1
S932,S1908/1,S933/0
S859,S1251/1,S1813/0
S465,S975/1,S515/0
S1742,S1755/1,S1408/1
S600,S1455/0,S351/0
S704,S910/1,S541/0
S730,S191/1,S1428/0
S1722,S1371/0,S267/1
S1688,S1362/1,S541/0
S1710,S1238/1,S270/0
S1300,S302/0,S1668/1
S1613,S23/0,S1865/0
S1287,S363/1,S1221/0
S822,S113/1,S170/1
S209,S702/1,S1369/0
S504,S1793/1,S749/1
S738,S498/1,S925/0
S702,S1869/1,S1712/1
S1604,S1253/0,S331/1
S1792,S947/1,S1728/0
S1439,S1478/1,S776/0
S986,S1313/0,S766/0
S430,S1609/1,S1317/0
S1931,S1137/0,S1576/0
S1654,S868/1,S1452/1
S1430,S686/1,S555/1
S358,S1863/1,S1318/0
S724,S353/1,S1465/1
S1202,S1222/1,S464/0
S230,S275/1,S270/0
S288,S846/1,S784/1
S1117,S1248/0,S1488/0
S332,S68/1,S1452/0
S1227,S1249/0,S14/0
S84,S811/0,S606/0
S782,S31/1,S1597/0
S674,S897/1,S222/0
S509,S385/1,S998/1
S1096,S141/1,S1511/0
S849,S677/0,S1760/0
S1281,S802/1,S1030/0
S260,S877/1,S1909/1
S1527,S303/0,S1807/1
S940,S1063/0,S1509/1
S1341,S240/1,S1295/0
S1847,S482/1,S958/0
S1862,S1849/0,S1396/1
S218,S743/1,S90/0
S79,S924/0,S1565/1
S1020,S1570/0,S1849/0
S420,S44/1,S1115/0
S1818,S1575/0,S1625/1
S1677,S1877/1,S1798/0
S983,S806/1,S1705/0
S1400,S942/0,S90/0
S1367,S1738/1,S954/0
S254,S1268/1,S978/1
S287,S1918/1,S452/0
S1472,S532/1,S1333/1
S1776,S1611/0,S415/1
S1693,S313/1,S1301/1
S851,S1331/1,S1871/0
S268,S1302/0,S1330/1
S1122,S51/1,S1914/1
S213,S1302/1,S754/1
S1830,S30/0,S451/1
S694,S46/1,S192/0
S1360,S1269/1,S1746/0
S1757,S33/0,S229/1
S521,S1581/1,S1888/0
S768,S1682/0,S1581/0
S1337,S907/1,S1678/1
S1588,S1805/1,S1281/0
S125,S286/1,S94/0
S285,S26/0,S1192/0
S1672,S1867/1,S1901/0
S173,S1481/1,S1841/0
S1407,S907/1,S1828/1
S857,S1167/0,S1897/0
S1577,S1251/1,S1465/0
S1745,S724/1,S1030/0
S578,S14/0,S867/1
S1823,S1711/1,S1305/0
S1873,S1238/1,S270/0
S1373,S1529/0,S252/0
S1876,S1451/1,S1390/1
S839,S1722/0,S1097/1
S1074,S882/0,S1639/0
S187,S929/0,S235/1
S42,S1261/0,S659/0
S1087,S1608/0,S1326/0
S1378,S115/1,S855/0
S38,S1657/0,S1695/0
S1480,S1535/0,S1835/0
S77,S90/1,S1595/1
S785,S1411/0,S479/0
S943,S310/0,S8/0
S1240,S219/0,S1800/1
S1806,S678/0,S659/0
S1391,S1319/0,S121/0
S705,S1615/0,S474/1
S1315,S1416/1,S1756/1
S1811,S1478/1,S1491/0
S508,S1035/0,S1371/0
S804,S82/1,S86/1
S1751,S535/1,S1700/1
S915,S35/1,S463/0
S553,S1399/0,S721/1
S1713,S1755/0,S612/1
S388,S13/1,S1553/1
S1837,S573/0,S1050/0
S495,S536/1,S794/0
S51,S1695/0,S1599/1
S559,S1579/0,S302/0
S1266,S303/0,S1579/1
S1578,S1045/1,S582/0
S422,S196/1,S279/1
S968,S355/0,S896/1
S1075,S1476/1,S1687/0
S1845,S787/1,S1672/0
S1155,S1690/0,S1942/0
S1493,S1461/0,S1249/1
S604,S940/0,S1309/1
S1007,S1489/0,S281/0
S212,S458/1,S1340/0
S1028,S891/0,S1796/1
S1855,S1401/1,S1051/1
S1461,S1942/0,S456/1
S1782,S1622/1,S607/1
S1747,S1405/1,S444/0
S1042,S35/1,S1143/0
S528,S1197/0,S1816/1
S871,S1515/1,S1500/1
S1408,S1852/1,S983/0
S312,S61/0,S630/0
S958,S486/1,S106/0
S318,S295/1,S731/1
S631,S1512/1,S1079/0
S1906,S1790/0,S1749/0
S1448,S896/0,S576/0
S122,S393/0,S1797/1
S12,S1462/1,S400/0
S1503,S1886/1,S437/0
S57,S1011/0,S831/1
S1248,S249/0,S1799/0
S101,S1048/1,S1789/0
S331,S1368/0,S553/0
S948,S431/1,S1301/0
S1105,S732/1,S1763/1
S8,S195/0,S1565/1
S127,S622/1,S123/0
S1611,S144/0,S312/0
S927,S429/0,S962/1
S1723,S1862/1,S1347/1
S432,S1748/1,S1034/1
S1225,S1751/1,S665/0
S1865,S1462/0,S1619/1
S918,S1604/0,S1912/1
S917,S1245/0,S1657/1
S1146,S1600/0,S578/0
S234,S355/0,S1523/1
S1190,S1421/0,S359/1
S1898,S38/0,S1134/0
S1039,S1063/1,S16/1
S614,S638/0,S1897/0
S199,S1160/1,S1552/0
S1494,S272/0,S1253/0
S811,S364/0,S763/0
S734,S1919/0,S1124/0
S405,S259/0,S1194/1
S48,S1515/1,S1941/1
S718,S636/0,S1040/0
S1159,S1062/0,S1023/0
S1497,S474/0,S1379/0
S827,S427/1,S1700/0
S1081,S781/0,S1902/0
S692,S1538/1,S815/0
S26,S215/0,S159/0
S284,S718/0,S1250/0
S1119,S251/0,S1471/1
S1843,S695/1,S683/1
S1516,S52/1,S64/0
S193,S1362/1,S672/0
S1928,S839/1,S1091/1
S592,S911/1,S1677/1
S1247,S1859/0,S705/0
S664,S153/0,S1256/0
S1175,S429/0,S168/1
S1506,S872/1,S180/1
S1716,S869/0,S1818/0
S816,S242/0,S1524/0
S1760,S1875/0,S1217/1
S165,S1078/0,S1061/0
S236,S724/1,S1787/0
S1013,S71/1,S416/0
S106,S921/1,S631/0
S1647,S1265/1,S1098/0
S1798,S879/1,S174/0
S1717,S1277/1,S1854/1
S752,S321/1,S1500/0
S1143,S593/1,S1500/0
S1896,S62/0,S1169/0
S86,S1403/1,S230/0
S1412,S1416/0,S1139/1
S1488,S817/0,S1889/1
S807,S70/1,S1294/0
S731,S1640/1,S1317/0
S219,S1724/0,S1579/1
S259,S792/0,S612/1
S1382,S264/1,S356/1
S1453,S415/0,S94/0
S884,S1032/0,S1293/0
S13,S1203/0,S867/1
S598,S510/1,S378/0
S1568,S627/0,S1926/0
S723,S693/1,S421/1
S1361,S1727/0,S1201/1
S1269,S788/1,S751/1
S1351,S1254/0,S1182/0
S580,S338/1,S1431/0
S934,S1862/0,S478/1
S570,S1899/1,S519/0
S188,S200/0,S570/1
S1758,S1537/1,S694/1
S1832,S1365/1,S1552/0
S1486,S1399/1,S735/1
S695,S298/0,S800/1
S661,S1401/1,S40/1
S1261,S1137/0,S1412/0
S1457,S451/0,S133/0
S402,S1815/1,S982/0
S1736,S1154/0,S830/0
S1686,S571/1,S311/0
S1781,S1913/0,S1927/1
S905,S229/0,S553/0
S1161,S1603/1,S1308/0
S1263,S1382/1,S1043/0
S925,S1609/1,S1871/0
S1212,S1480/0,S1760/0
S606,S1134/0,S1001/1
S104,S1275/1,S1874/0
S582,S1751/1,S1355/0
S1374,S384/1,S444/0
S680,S1478/1,S468/0
S1567,S278/1,S919/1
S817,S927/0,S671/1
S908,S725/1,S1663/0
S328,S529/1,S459/0
S1889,S1257/0,S231/0
S190,S1269/1,S487/0
S1125,S641/1,S989/0
S625,S712/0,S1785/0
S333,S585/0,S99/1
S128,S1371/1,S1335/1
S1003,S1001/0,S976/0
S706,S1565/0,S1508/0
S1768,S1760/0,S1579/1
S1309,S493/0,S1882/0
S992,S927/1,S1115/1
S1302,S1726/0,S759/1
S653,S823/1,S1895/0
S623,S679/1,S674/0
S532,S792/0,S1523/1
S1284,S566/1,S691/1
S896,S849/0,S1379/0
S293,S596/1,S534/1
S1033,S10/0,S1191/0
S373,S237/0,S612/1
S843,S49/0,S1482/1
S207,S1453/0,S147/1
S1925,S1885/1,S1794/0
S1456,S787/1,S815/0
S560,S1373/0,S617/0
S1941,S589/1,S779/0
S1487,S1486/1,S748/0
S1350,S865/1,S524/1
S1174,S1617/1,S484/0
S502,S1174/1,S1352/1
S1076,S244/0,S374/1
S1010,S1403/1,S858/0
S1927,S494/1,S1294/0
S945,S411/1,S926/0
S740,S1014/0,S927/0
S1163,S1768/0,S1087/1
S591,S1717/1,S1171/0
S1634,S1314/1,S1096/0
S256,S1853/0,S686/0
S1570,S636/0,S1799/0
S369,S1190/1,S193/1
S1836,S1564/1,S336/0
S477,S1300/0,S1531/1
S129,S17/1,S664/0
S1820,S340/0,S576/0
S108,S163/1,S1762/1
S1459,S1296/1,S1404/1
S575,S418/0,S612/1
S1396,S894/0,S950/0
S1719,S655/1,S67/1
S114,S200/0,S424/1
S1452,S810/1,S809/0
S581,S1855/1,S1554/0
S761,S69/1,S1236/0
S881,S293/1,S1680/0
S984,S1757/0,S1074/1
S683,S1172/1,S525/0
S609,S480/0,S307/0
S1737,S1908/1,S1737/0
S1809,S144/0,S1182/1
S1709,S643/1,S736/0
S216,S765/1,S1602/0
S1049,S1793/1,S1767/1
S1369,S321/1,S1366/0
S1255,S210/1,S1366/0
S1914,S1720/1,S1031/0
S601,S257/1,S430/0
S391,S1633/0,S1064/1
S522,S835/1,S193/0
S1559,S1649/1,S1246/1
S1316,S661/1,S1789/0
S569,S238/1,S744/0
S1600,S26/0,S113/0
S1704,S1238/1,S1679/0
S1769,S840/0,S144/1
S426,S1329/1,S1400/1
S646,S1594/0,S269/0
S21,S422/1,S952/0
S552,S551/1,S34/0
S168,S1297/0,S780/0
S1317,S529/1,S60/0
S536,S1245/1,S587/1
S1593,S705/0,S740/1
S1467,S1315/1,S1193/0
S1433,S1527/0,S960/1
S1083,S1130/1,S994/0
S116,S1551/0,S1241/0
S1658,S630/1,S1228/1
S424,S1447/1,S770/1
S1639,S934/0,S577/1
S1880,S161/1,S106/1
S910,S354/1,S485/1
S717,S138/0,S1325/0
S251,S295/0,S1219/1
S482,S220/1,S491/1
S1819,S382/1,S393/1
