present_state,next_state_0,next_state_1
S171,S3/0,S641/0
S1064,S624/1,S444/1
S335,S188/0,S814/1
S996,S707/1,S406/1
S1052,S701/0,S644/1
S247,S1147/1,S345/1
S1036,S730/0,S1001/1
S177,S450/0,S659/0
S1009,S385/1,S306/0
S292,S1173/1,S1015/1
S970,S945/0,S241/1
S100,S444/0,S701/1
S616,S958/1,S629/1
S208,S169/0,S644/1
S457,S1086/1,S87/1
S565,S915/1,S88/1
S1129,S7/1,S976/0
S132,S995/0,S703/1
S691,S631/1,S124/1
S476,S319/1,S1156/0
S433,S500/1,S437/0
S236,S361/0,S1125/0
S654,S306/1,S322/1
S1003,S649/0,S902/1
S210,S327/1,S253/1
S68,S449/0,S1190/1
S377,S725/1,S694/1
S128,S51/0,S751/1
S478,S618/0,S107/1
S241,S525/1,S839/0
S126,S147/0,S879/1
S414,S248/1,S780/1
S233,S217/0,S214/0
S1041,S590/0,S413/0
S799,S625/1,S962/1
S597,S1081/1,S379/1
S586,S996/1,S1004/0
S386,S144/0,S393/0
S471,S569/1,S783/0
S1019,S577/1,S416/1
S877,S1071/0,S685/0
S351,S997/1,S1040/0
S1191,S559/1,S632/1
S106,S1099/1,S354/0
S710,S422/1,S1136/0
S1158,S534/0,S618/1
S630,S203/0,S377/0
S1128,S201/0,S169/1
S58,S918/0,S842/1
S498,S194/0,S1129/1
S408,S1198/1,S856/0
S1183,S577/1,S945/1
S755,S1149/1,S459/1
S621,S437/1,S236/0
S192,S423/1,S96/1
S222,S1025/0,S980/1
S769,S690/0,S362/0
S283,S1057/0,S770/0
S385,S3/0,S685/0
S801,S110/0,S750/0
S835,S531/1,S584/1
S754,S441/1,S820/0
S575,S1055/0,S728/0
S1188,S306/1,S141/1
S971,S747/0,S172/0
S906,S638/0,S1047/0
S1043,S341/0,S32/0
S595,S497/0,S352/0
S763,S976/1,S913/0
S505,S534/0,S289/1
S806,S235/1,S889/1
S267,S1028/1,S476/1
S915,S157/0,S771/0
S1020,S1108/0,S220/1
S1028,S865/0,S641/0
S1132,S302/0,S717/1
S1203,S1161/1,S122/1
S571,S785/1,S325/1
S916,S25/1,S830/1
S1017,S1136/0,S592/0
S1181,S1116/0,S206/0
S1045,S812/1,S858/1
S1008,S553/1,S221/1
S484,S1118/1,S661/1
S197,S744/1,S777/1
S1156,S68/0,S356/0
S873,S238/1,S879/1
S928,S698/0,S919/1
S766,S319/1,S694/1
S224,S514/0,S220/1
S736,S322/0,S995/1
S187,S719/1,S534/1
S732,S283/1,S277/1
S13,S1028/1,S351/1
S301,S228/1,S530/1
S130,S1077/0,S606/1
S852,S632/0,S433/1
S1054,S494/1,S479/1
S427,S532/1,S703/1
S924,S1131/0,S728/1
S1168,S239/1,S339/0
S859,S974/0,S627/1
S1087,S161/1,S150/0
S644,S595/1,S1028/0
S1080,S625/1,S1041/0
S525,S59/0,S91/0
S136,S42/1,S549/0
S449,S76/1,S239/0
S625,S156/0,S1144/0
S129,S459/1,S1153/1
S752,S494/0,S302/0
S731,S479/0,S164/0
S4,S621/0,S88/1
S179,S794/0,S302/0
S228,S288/1,S1103/0
S813,S1057/0,S593/0
S594,S821/1,S43/0
S715,S464/0,S546/0
S708,S879/0,S998/1
S840,S10/1,S890/1
S749,S642/1,S649/1
S549,S1016/0,S167/0
S967,S677/0,S803/1
S461,S946/1,S924/0
S372,S757/1,S393/1
S913,S215/0,S897/0
S178,S235/1,S1157/1
S977,S740/1,S679/1
S615,S876/0,S345/1
S614,S280/1,S836/1
S1044,S662/0,S227/1
S345,S673/1,S25/0
S628,S283/1,S830/1
S634,S990/1,S1027/1
S1104,S15/0,S866/0
S265,S1113/1,S327/0
S1202,S876/0,S79/1
S137,S992/0,S920/1
S367,S695/0,S702/1
S359,S216/1,S1119/1
S226,S42/1,S974/1
S1046,S296/0,S75/0
S248,S317/0,S515/0
S125,S1022/0,S313/1
S243,S859/0,S438/0
S1201,S362/0,S940/1
S296,S931/1,S406/1
S1084,S309/0,S883/1
S503,S579/0,S404/1
S893,S532/1,S878/1
S403,S355/0,S882/1
S990,S75/0,S542/0
S590,S878/0,S632/1
S381,S789/0,S169/1
S366,S318/0,S890/1
S189,S551/0,S376/0
S883,S216/1,S162/0
S633,S763/0,S318/1
S364,S31/0,S291/1
S1198,S375/0,S1107/0
S511,S2/1,S1083/0
S757,S587/1,S471/0
S376,S692/1,S309/1
S1133,S927/1,S184/1
S164,S119/1,S948/1
S1,S542/0,S979/0
S55,S553/1,S943/0
S561,S661/0,S878/1
S163,S10/1,S630/0
S934,S437/1,S220/1
S730,S43/1,S1098/1
S486,S436/1,S1129/1
S591,S568/0,S963/1
S544,S1149/0,S603/1
S37,S1040/1,S1018/1
S612,S1002/1,S433/1
S150,S1046/1,S809/1
S909,S1200/1,S977/1
S1014,S2/0,S535/1
S919,S261/0,S362/1
S559,S936/0,S1194/0
S611,S248/1,S642/0
S96,S70/0,S1006/1
S555,S1157/0,S854/1
S701,S1177/1,S504/0
S944,S24/1,S24/0
S464,S905/0,S1135/1
S138,S1156/1,S345/1
S6,S915/1,S14/0
S825,S1007/1,S1173/0
S741,S598/0,S586/1
S274,S254/1,S602/0
S165,S448/1,S150/0
S743,S812/1,S331/1
S780,S943/1,S1028/0
S526,S887/1,S887/0
S469,S311/0,S80/0
S107,S76/1,S233/0
S209,S206/1,S22/1
S844,S385/1,S870/1
S119,S683/1,S570/0
S412,S1110/1,S128/1
S619,S426/0,S1/1
S786,S1171/0,S459/1
S349,S186/1,S878/1
S700,S371/1,S668/1
S462,S549/1,S325/1
S317,S1129/0,S763/1
S635,S706/0,S419/1
S445,S386/0,S967/0
S139,S705/0,S1080/1
S239,S567/0,S900/0
S918,S932/1,S297/1
S539,S624/1,S220/1
S1002,S100/0,S560/0
S845,S927/0,S802/0
S868,S162/1,S31/1
S1067,S964/0,S629/1
S669,S842/1,S73/0
S20,S1060/0,S165/0
S217,S322/0,S408/1
S263,S587/0,S1114/1
S869,S582/0,S253/1
S310,S1038/1,S563/0
S158,S460/0,S265/1
S246,S924/0,S1114/0
S441,S1014/0,S994/1
S305,S42/1,S534/1
S1029,S295/0,S420/0
S1180,S1198/1,S920/1
S84,S1175/0,S662/0
S87,S1203/0,S57/1
S584,S262/1,S186/0
S1175,S631/0,S866/0
S120,S930/1,S1009/1
S185,S162/1,S319/0
S819,S219/0,S874/1
S78,S595/1,S326/1
S946,S441/1,S810/0
S884,S416/0,S582/1
S777,S821/1,S282/1
S254,S816/0,S1102/0
S1121,S217/0,S650/0
S159,S444/0,S789/1
S384,S744/0,S754/0
S363,S1077/0,S963/0
S601,S476/0,S611/1
S417,S692/1,S38/0
S927,S280/0,S1006/1
S1140,S58/1,S739/1
S537,S583/1,S704/1
S542,S1165/0,S769/0
S31,S14/1,S401/0
S528,S811/0,S795/0
S1143,S289/0,S107/1
S34,S307/0,S978/0
S90,S268/0,S542/1
S49,S248/1,S216/0
S905,S800/1,S479/0
S751,S1150/1,S805/1
S320,S786/0,S585/1
S475,S962/0,S876/1
S687,S961/0,S486/0
S789,S583/1,S915/0
S1013,S810/0,S422/1
S900,S236/1,S395/1
S491,S169/0,S325/1
S337,S995/0,S748/1
S976,S768/0,S896/0
S728,S686/1,S931/1
S981,S776/1,S863/0
S36,S133/1,S429/0
S974,S602/1,S1041/0
S1081,S733/0,S15/1
S978,S729/1,S439/0
S578,S1186/1,S671/0
S341,S169/0,S878/1
S1159,S5/0,S1199/1
S12,S296/1,S807/0
S140,S948/1,S818/0
S839,S403/0,S999/0
S814,S839/1,S1066/0
S516,S1068/1,S122/1
S1053,S687/1,S353/0
S881,S797/1,S36/1
S527,S298/0,S405/1
S637,S1118/1,S534/1
S1062,S964/0,S684/1
S896,S1177/1,S858/1
S688,S429/1,S289/1
S67,S549/1,S298/1
S9,S951/0,S291/1
S1042,S794/0,S585/0
S994,S715/1,S1/0
S69,S133/1,S823/1
S811,S1026/0,S858/1
S174,S263/1,S656/1
S375,S49/0,S77/1
S358,S1095/0,S416/1
S1018,S1118/1,S1184/0
S323,S1028/1,S466/1
S673,S965/0,S115/0
S93,S1198/1,S549/0
S396,S750/1,S311/0
S1005,S558/0,S1090/1
S800,S1094/0,S21/0
S289,S7/1,S625/0
S999,S482/1,S55/1
S30,S219/0,S265/1
S695,S140/0,S1149/0
S562,S1027/0,S231/1
S1000,S976/1,S218/1
S1114,S862/0,S84/1
S693,S542/1,S264/1
S874,S737/1,S553/0
S556,S477/0,S995/1
S886,S293/0,S152/0
S431,S820/1,S1006/0
S212,S1200/0,S1142/1
S7,S1062/0,S146/0
S1037,S313/0,S106/1
S387,S532/1,S997/0
S685,S812/1,S632/1
S215,S460/0,S1119/1
S1083,S448/0,S108/1
S339,S610/0,S1141/0
S1035,S1021/1,S194/1
S313,S886/1,S602/0
S420,S406/0,S80/0
S474,S7/1,S1026/1
S855,S490/1,S1101/1
S1160,S951/0,S289/1
S672,S719/1,S886/0
S415,S1129/0,S621/1
S1195,S1177/1,S644/1
S424,S289/0,S772/1
S133,S217/0,S1074/0
S521,S632/0,S466/1
S1172,S449/0,S322/1
S191,S6/0,S854/1
S501,S171/1,S219/1
S495,S1015/1,S300/0
S1186,S794/1,S1036/1
S1070,S327/1,S276/1
S302,S664/1,S842/0
S24,S366/0,S486/0
S914,S96/0,S19/1
S980,S448/1,S494/0
S520,S1018/0,S405/1
S828,S778/1,S554/1
S124,S1189/0,S724/1
S116,S272/1,S534/1
S148,S866/0,S418/0
S3,S49/0,S860/1
S360,S388/0,S253/1
S655,S374/1,S780/1
S733,S973/1,S730/0
S71,S239/1,S780/1
S941,S739/0,S75/0
S746,S77/0,S1095/1
S286,S1043/1,S1199/1
S1086,S320/0,S468/1
S515,S133/1,S433/1
S1060,S1142/1,S1193/0
S405,S65/1,S525/0
S155,S764/0,S962/1
S1116,S935/1,S209/1
S340,S386/0,S140/0
S921,S885/1,S518/1
S1196,S915/1,S876/1
S154,S135/1,S803/1
S576,S24/1,S31/1
S298,S1099/1,S532/0
S948,S741/1,S728/0
S199,S444/0,S141/1
S740,S928/1,S472/0
S550,S1121/1,S558/1
S142,S1113/1,S1198/0
S245,S640/0,S1104/0
S838,S933/1,S1182/1
S442,S162/1,S466/1
S306,S561/0,S332/0
S204,S467/1,S216/0
S661,S272/1,S525/0
S304,S63/1,S1185/0
S979,S575/0,S1135/0
S249,S558/0,S901/1
S104,S303/1,S544/1
S903,S727/1,S634/1
S269,S517/0,S697/1
S350,S43/0,S729/0
S27,S958/1,S709/1
S523,S823/0,S644/1
S1077,S304/1,S575/0
S336,S582/0,S79/1
S907,S219/0,S830/1
S1192,S739/1,S547/0
S1194,S528/1,S1022/1
S156,S147/0,S763/1
S696,S541/1,S1108/1
S1038,S28/0,S8/0
S888,S889/0,S219/1
S288,S1139/1,S967/0
S1010,S270/1,S281/1
S297,S614/0,S535/1
S1079,S794/1,S872/1
S573,S430/1,S701/1
S1034,S7/1,S93/1
S602,S478/0,S391/0
S783,S519/0,S935/1
S1015,S941/0,S547/0
S885,S165/0,S1181/0
S829,S577/1,S882/1
S993,S1169/1,S964/1
S774,S643/0,S398/0
S15,S788/1,S311/0
S734,S945/0,S748/1
S238,S258/0,S1074/0
S1069,S1177/1,S313/1
S196,S102/1,S1065/1
S956,S733/1,S914/1
S144,S547/0,S300/0
S47,S6/0,S218/1
S39,S480/1,S780/1
S61,S161/1,S691/1
S1184,S64/0,S827/0
S492,S632/0,S632/1
S665,S54/1,S980/1
S10,S779/0,S1058/0
S1097,S457/1,S796/0
S997,S205/0,S1163/0
S1030,S452/0,S767/1
S444,S490/1,S270/0
S506,S65/1,S889/1
S1089,S225/0,S417/1
S271,S890/0,S1090/1
S332,S975/1,S944/1
S451,S163/0,S476/1
S153,S656/1,S955/0
S259,S270/1,S951/1
S533,S404/0,S629/1
S167,S248/1,S584/1
S908,S663/0,S356/0
S496,S1140/1,S636/1
S1165,S782/1,S231/0
S784,S960/1,S689/1
S472,S831/0,S409/1
S846,S877/1,S1119/1
S175,S1044/0,S1012/0
S447,S532/1,S649/1
S327,S888/0,S1127/0
S1136,S324/0,S21/1
S16,S18/0,S169/1
S423,S269/1,S179/1
S926,S235/1,S218/1
S470,S778/0,S572/0
S118,S343/0,S1022/1
S172,S243/1,S326/1
S945,S960/1,S490/0
S398,S546/1,S867/1
S276,S1112/1,S906/0
S365,S426/1,S179/0
S439,S212/1,S838/1
S969,S160/1,S661/1
S103,S956/1,S87/1
S213,S479/0,S662/1
S667,S528/1,S88/1
S739,S20/1,S51/1
S860,S186/1,S1002/0
S574,S65/1,S882/1
S787,S691/1,S517/1
S1039,S924/0,S921/1
S1001,S809/1,S740/0
S121,S512/1,S703/1
S546,S647/0,S535/0
S807,S1175/1,S700/0
S1058,S687/1,S526/1
S716,S43/1,S371/0
S689,S1177/1,S490/0
S401,S52/0,S1138/0
S284,S24/1,S322/1
S684,S374/1,S976/0
S1110,S1171/1,S311/0
S674,S640/0,S269/0
S889,S887/1,S737/0
S836,S15/0,S828/1
S237,S363/1,S1166/1
S636,S261/0,S656/1
S355,S189/1,S1041/0
S205,S841/0,S830/1
S570,S411/1,S251/1
S1075,S1104/1,S464/1
S638,S644/0,S704/1
S57,S493/0,S996/1
S850,S147/0,S621/1
S723,S460/0,S1199/1
S627,S719/1,S1021/0
S551,S79/0,S331/1
S418,S206/0,S175/0
S863,S197/1,S774/1
S1153,S1201/0,S300/1
S589,S1121/1,S355/1
S494,S468/0,S456/1
S720,S1113/1,S1129/1
S642,S98/0,S250/0
S744,S75/0,S1182/0
S198,S1085/0,S921/0
S19,S697/1,S587/1
S1101,S177/1,S1021/0
S149,S945/0,S142/1
S312,S1146/0,S539/0
S64,S404/0,S920/1
S943,S82/0,S78/0
S986,S887/1,S291/1
S268,S150/0,S1192/1
S768,S858/0,S416/1
S325,S189/1,S248/0
S830,S528/1,S1147/0
S1090,S89/1,S437/0
S180,S42/1,S706/1
S748,S906/1,S275/0
S987,S171/1,S230/1
S493,S494/1,S1065/1
S1135,S1130/1,S1086/0
S1023,S1046/1,S665/0
S428,S808/0,S730/1
S677,S805/1,S128/0
S692,S1071/0,S650/0
S482,S330/0,S795/0
S865,S325/0,S860/1
S1124,S395/0,S879/1
S508,S406/1,S386/0
S1016,S558/0,S404/1
S188,S480/1,S233/0
S1189,S392/1,S154/1
S1164,S119/0,S1171/0
S895,S162/1,S737/0
S717,S755/1,S620/0
S318,S401/1,S625/0
S388,S216/1,S1092/0
S432,S705/0,S169/1
S235,S1160/0,S641/0
S425,S141/0,S204/1
S91,S272/1,S0/1
S810,S1054/1,S818/0
S1115,S169/0,S1108/1
S122,S12/1,S412/0
S328,S395/0,S291/1
S115,S236/1,S241/1
S499,S239/1,S281/1
S629,S1177/1,S236/0
S152,S939/1,S417/1
S108,S302/1,S849/1
S1118,S337/0,S576/0
S1162,S228/0,S598/0
S569,S885/0,S350/1
S851,S646/1,S93/1
S788,S54/1,S821/0
S500,S551/0,S593/0
S266,S204/0,S444/1
S771,S1043/1,S944/1
S640,S1004/0,S730/1
S832,S1112/1,S107/1
S504,S336/0,S454/0
S843,S924/0,S1060/0
S338,S1099/1,S705/1
S898,S514/0,S77/1
S393,S365/1,S393/0
S854,S89/1,S236/0
S53,S319/1,S1053/1
S660,S312/1,S433/1
S1057,S904/0,S309/1
S273,S485/0,S861/0
S437,S588/0,S900/0
S518,S12/0,S783/1
S711,S1099/1,S841/1
S413,S1002/1,S878/1
S303,S292/1,S348/1
S592,S511/0,S41/0
S293,S193/0,S1022/1
S705,S42/1,S401/0
S939,S118/0,S654/0
S1171,S863/1,S761/1
S25,S293/0,S539/0
S951,S532/1,S385/0
S1117,S559/1,S225/1
S776,S44/0,S1056/1
S568,S776/1,S755/1
S406,S1032/1,S90/1
S202,S408/0,S147/1
S553,S370/0,S173/0
S324,S431/1,S412/1
S606,S866/1,S280/1
S722,S1147/1,S1199/1
S1111,S141/0,S274/1
S290,S557/0,S372/0
S697,S562/1,S301/1
S86,S1101/0,S649/1
S5,S1092/1,S177/0
S963,S647/0,S1029/1
S230,S525/1,S353/0
S400,S584/0,S221/1
S270,S1071/0,S338/0
S656,S807/0,S963/0
S421,S531/1,S429/0
S911,S355/0,S476/1
S1155,S662/0,S245/1
S756,S1022/0,S194/1
S51,S418/1,S206/0
S234,S1177/1,S791/1
S1149,S979/0,S295/0
S1163,S943/1,S218/1
S497,S433/0,S672/1
S368,S345/0,S772/1
S169,S1092/1,S624/0
S1141,S930/1,S765/1
S790,S79/0,S703/1
S23,S42/1,S1018/1
S599,S961/0,S711/0
S94,S679/0,S456/1
S1205,S1066/1,S466/1
S466,S133/1,S283/0
S841,S737/1,S797/0
S409,S733/0,S151/1
S617,S958/1,S444/1
S468,S300/1,S470/1
S707,S321/0,S606/0
S1071,S1119/0,S204/1
S988,S419/0,S1095/1
S563,S1075/0,S192/0
S662,S540/0,S1150/0
S35,S270/1,S416/1
S725,S381/0,S95/0
S282,S493/1,S741/1
S663,S142/0,S951/1
S610,S1080/0,S274/1
S566,S221/0,S351/1
S686,S1051/1,S554/0
S105,S1142/1,S751/1
S738,S644/0,S1018/1
S837,S241/0,S220/1
S60,S26/0,S695/0
S1022,S353/1,S354/0
S162,S1071/0,S32/0
S897,S886/1,S221/1
S481,S534/0,S387/1
S966,S73/0,S581/1
S1031,S1053/0,S1018/1
S194,S976/1,S1147/0
S864,S188/0,S188/1
S1182,S192/0,S698/1
S257,S416/0,S1199/1
S251,S1083/1,S15/0
S682,S433/0,S823/1
S131,S713/1,S1149/0
S609,S282/0,S757/0
S44,S420/0,S807/1
S870,S856/1,S354/0
S567,S404/0,S644/1
S1199,S813/1,S1002/0
S543,S966/0,S365/0
S652,S434/1,S185/1
S211,S813/1,S823/1
S1109,S812/1,S649/1
S1021,S1128/0,S1195/0
S557,S1087/0,S530/1
S392,S246/0,S398/1
S564,S436/1,S325/1
S1088,S834/0,S982/0
S48,S1013/0,S1094/0
S958,S400/0,S382/0
S229,S960/1,S962/1
S70,S124/1,S1007/1
S14,S488/0,S522/0
S1144,S160/1,S444/1
S326,S719/1,S725/0
S961,S632/0,S1009/1
S260,S642/1,S147/1
S794,S340/1,S150/0
S448,S740/1,S686/0
S664,S242/1,S83/1
S308,S1121/1,S629/1
S649,S958/1,S719/0
S173,S595/1,S910/1
S857,S147/0,S901/1
S407,S725/1,S444/1
S181,S345/0,S661/1
S168,S1149/1,S800/0
S467,S3/0,S891/0
S583,S1071/0,S880/0
S1151,S213/1,S456/0
S936,S188/0,S772/1
S454,S275/1,S169/1
S206,S1162/0,S396/0
S991,S602/1,S24/0
S512,S478/0,S795/0
S32,S430/1,S701/1
S937,S395/0,S632/1
S872,S1182/1,S581/1
S419,S1028/1,S480/0
S892,S216/1,S188/1
S876,S797/1,S1082/0
S50,S504/1,S387/1
S968,S504/1,S904/1
S1007,S70/1,S119/0
S1004,S1130/0,S409/1
S959,S863/1,S982/1
S778,S928/0,S1153/1
S98,S88/0,S193/1
S683,S717/0,S547/1
S772,S812/1,S976/0
S534,S339/1,S525/0
S261,S1098/1,S1201/1
S953,S611/0,S395/1
S38,S381/0,S66/0
S113,S966/1,S471/0
S847,S646/1,S684/1
S77,S673/1,S272/0
S833,S701/0,S1119/1
S443,S684/0,S621/1
S530,S547/1,S122/1
S809,S717/1,S294/1
S473,S235/1,S185/1
S554,S62/0,S946/1
S698,S1203/0,S664/0
S195,S230/0,S991/1
S572,S606/1,S379/1
S101,S163/0,S526/1
S925,S233/1,S780/1
S352,S500/1,S882/1
S802,S130/0,S1155/1
S434,S478/0,S637/0
S764,S976/1,S270/0
S114,S177/1,S298/1
S962,S1100/1,S42/0
S76,S723/0,S226/0
S535,S80/1,S74/0
S1176,S460/0,S1080/1
S985,S177/1,S902/1
S299,S1100/1,S773/1
S759,S449/0,S772/1
S446,S998/0,S823/1
S827,S504/1,S780/1
S1076,S1161/1,S154/1
S264,S788/0,S777/0
S216,S1167/0,S954/0
S560,S283/1,S147/1
S0,S436/1,S1082/0
S329,S307/1,S75/0
S880,S971/1,S289/1
S21,S409/1,S928/1
S580,S96/0,S85/1
S805,S787/1,S51/0
S281,S235/1,S353/0
S949,S294/0,S1065/0
S416,S785/1,S1041/0
S823,S886/1,S600/0
S983,S6/0,S6/1
S1061,S477/0,S860/1
S1059,S973/0,S1075/1
S295,S314/0,S104/1
S203,S814/0,S88/1
S95,S577/1,S945/1
S1154,S705/0,S962/1
S253,S958/1,S189/0
S456,S670/1,S129/0
S773,S1041/1,S1112/0
S82,S629/0,S1053/1
S680,S974/0,S526/1
S382,S976/1,S1018/1
S374,S137/0,S1078/0
S675,S133/1,S31/1
S709,S500/1,S283/0
S940,S34/1,S8/1
S879,S906/1,S886/0
S803,S110/0,S280/1
S42,S30/0,S847/0
S585,S956/0,S26/1
S294,S1150/1,S1204/1
S1033,S975/1,S992/1
S370,S701/0,S265/1
S931,S1193/1,S393/0
S668,S871/0,S227/0
S826,S935/0,S280/0
S66,S599/1,S185/1
S1125,S930/1,S416/1
S792,S306/1,S860/1
S600,S768/0,S259/0
S718,S42/1,S1198/0
S552,S706/0,S694/1
S394,S265/0,S419/1
S1074,S839/1,S185/1
S99,S801/0,S1030/0
S632,S625/1,S642/0
S487,S354/1,S611/1
S767,S664/1,S2/1
S483,S1112/1,S77/1
S714,S632/0,S514/1
S671,S996/0,S769/1
S929,S326/0,S49/1
S519,S786/0,S845/0
S279,S345/0,S1095/1
S182,S243/1,S1190/1
S704,S434/1,S553/0
S1113,S567/0,S286/0
S935,S530/1,S102/0
S1027,S280/0,S569/0
S995,S76/1,S236/0
S280,S614/0,S871/0
S262,S898/0,S652/0
S430,S1146/0,S115/0
S109,S297/0,S1200/0
S1055,S1175/0,S19/0
S973,S1197/1,S751/1
S536,S981/1,S12/0
S952,S890/0,S890/1
S1177,S929/0,S565/0
S1138,S385/1,S814/1
S321,S1087/0,S656/1
S1190,S430/1,S312/0
S587,S777/0,S752/1
S380,S831/1,S544/1
S719,S1145/0,S749/0
S579,S600/1,S353/0
S1119,S1121/1,S923/0
S395,S7/1,S657/0
S641,S737/1,S1129/1
S41,S508/1,S1149/0
