present_state,next_state_0,next_state_1
S544,S532/1,S205/0
S470,S162/1,S262/0
S572,S462/1,S376/0
S502,S590/1,S581/0
S571,S394/1,S463/0
S232,S388/0,S60/1
S233,S179/0,S474/0
S492,S273/0,S346/1
S288,S634/0,S588/0
S112,S197/0,S112/0
S562,S84/0,S388/1
S157,S564/0,S6/0
S234,S342/1,S487/0
S102,S316/0,S251/1
S629,S579/0,S638/1
S191,S32/0,S514/1
S524,S174/0,S355/1
S316,S170/0,S17/0
S570,S99/1,S511/1
S421,S296/0,S460/1
S4,S17/1,S506/1
S498,S134/0,S87/0
S528,S162/1,S309/0
S612,S496/0,S333/0
S447,S536/1,S427/0
S125,S44/1,S310/1
S243,S561/0,S177/1
S472,S241/1,S128/1
S122,S209/1,S285/0
S287,S366/1,S129/0
S172,S505/1,S500/1
S268,S519/0,S339/0
S129,S622/0,S625/0
S23,S591/1,S74/0
S214,S541/1,S632/0
S546,S76/1,S328/1
S426,S163/0,S122/1
S619,S550/1,S38/0
S264,S119/0,S527/0
S555,S373/0,S82/1
S275,S193/0,S99/1
S317,S588/1,S275/0
S403,S72/1,S65/0
S48,S211/1,S580/1
S506,S273/1,S537/1
S223,S529/1,S515/1
S626,S437/1,S227/0
S475,S505/1,S109/0
S551,S129/1,S494/0
S450,S29/0,S274/0
S212,S424/0,S322/1
S99,S245/0,S60/0
S56,S337/0,S337/1
S462,S554/0,S450/0
S425,S519/0,S181/0
S203,S3/1,S466/0
S226,S222/1,S384/0
S590,S214/0,S594/0
S357,S213/1,S596/1
S331,S462/1,S73/0
S488,S289/1,S576/0
S189,S260/0,S43/1
S184,S639/0,S346/0
S383,S502/1,S497/1
S578,S486/0,S399/1
S391,S239/1,S405/1
S406,S18/0,S196/0
S159,S11/0,S110/1
S106,S165/1,S76/0
S228,S503/1,S321/1
S493,S274/0,S99/1
S195,S285/0,S289/1
S252,S162/1,S610/1
S397,S503/0,S531/1
S71,S628/1,S151/1
S166,S534/0,S276/1
S401,S374/0,S360/1
S201,S373/1,S341/0
S261,S68/0,S207/1
S442,S602/1,S548/1
S113,S274/1,S516/1
S440,S329/0,S471/1
S319,S436/0,S509/0
S72,S517/0,S535/1
S44,S50/0,S260/0
S32,S40/0,S406/0
S469,S452/1,S336/1
S453,S452/1,S378/1
S13,S45/0,S383/0
S471,S287/1,S578/0
S504,S401/0,S206/0
S510,S95/1,S543/1
S276,S239/1,S16/1
S218,S9/0,S339/0
S536,S59/0,S97/0
S262,S17/1,S301/0
S600,S552/1,S636/0
S635,S406/1,S159/0
S340,S526/0,S373/1
S535,S297/0,S621/0
S576,S608/1,S351/0
S190,S339/0,S322/1
S390,S259/0,S222/1
S241,S296/0,S608/1
S0,S592/1,S2/1
S354,S186/0,S517/0
S156,S305/1,S471/1
S445,S283/0,S579/0
S59,S35/0,S11/1
S244,S93/1,S198/0
S508,S529/0,S462/1
S518,S536/0,S406/1
S482,S226/1,S88/0
S213,S329/1,S541/0
S359,S142/0,S386/0
S154,S421/0,S455/0
S108,S268/0,S322/1
S242,S427/0,S335/0
S512,S638/1,S263/0
S559,S32/1,S7/1
S307,S339/1,S397/0
S46,S425/1,S444/1
S624,S536/0,S27/1
S501,S406/1,S51/0
S19,S327/1,S86/1
S17,S632/1,S129/0
S68,S93/0,S226/0
S63,S355/1,S81/1
S416,S181/1,S439/1
S548,S596/1,S535/0
S229,S102/0,S290/1
S394,S605/0,S590/1
S302,S84/1,S379/1
S637,S499/1,S15/0
S1,S352/1,S121/0
S381,S44/1,S46/1
S631,S534/1,S577/0
S138,S2/1,S198/0
S111,S237/0,S11/0
S399,S1/1,S210/0
S224,S278/0,S268/0
S295,S536/0,S339/1
S78,S181/1,S219/1
S466,S328/0,S436/0
S478,S193/1,S559/1
S294,S252/0,S249/0
S312,S181/1,S500/1
S459,S79/1,S611/0
S27,S143/0,S335/0
S494,S580/1,S112/1
S444,S425/1,S49/1
S385,S526/1,S500/1
S251,S225/0,S498/0
S468,S628/1,S426/1
S281,S442/1,S631/0
S454,S305/0,S26/1
S145,S221/1,S454/0
S614,S77/0,S225/1
S297,S254/0,S123/0
S434,S334/1,S161/0
S500,S462/1,S500/1
S464,S638/1,S175/1
S639,S438/1,S316/1
S617,S178/0,S619/1
S69,S242/0,S561/1
S353,S532/0,S551/1
S511,S638/1,S582/1
S326,S200/0,S222/1
S534,S128/0,S184/0
S414,S625/0,S194/0
S167,S588/0,S445/1
S371,S95/1,S343/1
S126,S251/1,S540/0
S591,S545/0,S281/1
S582,S504/1,S228/1
S280,S290/0,S430/0
S45,S136/1,S284/1
S607,S619/1,S404/1
S628,S42/0,S592/1
S249,S318/1,S151/0
S149,S227/0,S233/0
S569,S325/0,S571/0
S325,S486/1,S544/0
S313,S471/0,S38/0
S581,S48/1,S528/1
S82,S56/0,S338/0
S398,S337/0,S99/1
S522,S204/0,S112/0
S396,S104/0,S509/0
S516,S206/1,S176/1
S238,S373/1,S582/1
S318,S72/0,S396/0
S457,S233/0,S339/1
S174,S518/0,S505/0
S216,S503/1,S133/1
S363,S60/0,S338/1
S608,S632/0,S639/1
S553,S560/1,S422/0
S362,S60/1,S227/0
S140,S391/0,S421/0
S448,S53/0,S62/0
S239,S541/0,S157/1
S554,S60/0,S424/1
S104,S586/0,S124/1
S128,S404/0,S90/0
S455,S68/0,S353/0
S602,S6/0,S538/0
S50,S270/0,S589/1
S49,S589/1,S321/1
S594,S16/1,S261/1
S588,S397/0,S270/0
S561,S341/0,S193/0
S74,S42/1,S459/1
S538,S98/1,S1/0
S240,S505/1,S582/1
S282,S421/0,S182/1
S432,S495/1,S170/0
S337,S524/0,S149/0
S124,S387/1,S157/0
S595,S470/1,S553/1
S182,S553/1,S292/0
S573,S95/1,S172/1
S11,S189/0,S174/0
S480,S552/0,S388/1
S209,S586/0,S434/0
S225,S351/1,S544/1
S333,S314/0,S294/1
S537,S392/0,S98/0
S378,S206/1,S33/1
S367,S521/0,S396/1
S603,S207/1,S488/1
S467,S335/1,S330/1
S169,S288/1,S227/0
S2,S392/1,S486/1
S186,S537/0,S590/1
S324,S470/0,S166/1
S161,S165/0,S151/1
S539,S544/0,S560/1
S513,S459/0,S520/1
S368,S374/1,S582/1
S143,S549/0,S623/1
S599,S218/0,S181/1
S283,S339/0,S110/1
S8,S622/1,S621/0
S633,S486/1,S473/0
S609,S494/1,S194/1
S413,S62/1,S192/0
S499,S222/0,S499/1
S73,S339/0,S60/1
S402,S179/0,S111/0
S100,S556/0,S320/0
S541,S544/0,S352/0
S269,S77/1,S74/1
S98,S633/1,S19/1
S565,S414/1,S392/0
S305,S631/0,S622/0
S557,S445/1,S81/1
S408,S474/1,S228/1
S618,S521/0,S305/1
S342,S617/1,S384/1
S217,S137/1,S557/1
S460,S548/1,S132/0
S92,S91/0,S170/0
S64,S43/1,S523/0
S95,S518/0,S505/0
S171,S227/0,S171/0
S341,S549/0,S450/1
S400,S88/1,S430/0
S31,S562/0,S514/0
S263,S288/0,S11/1
S373,S480/0,S549/0
S611,S454/0,S594/1
S146,S498/1,S154/0
S458,S579/0,S536/1
S566,S288/1,S523/0
S336,S99/1,S199/1
S118,S89/1,S324/0
S137,S266/0,S260/0
S503,S555/0,S137/0
S334,S637/0,S38/0
S55,S233/1,S530/1
S360,S143/0,S44/0
S274,S636/0,S531/0
S192,S259/0,S1/1
S38,S590/1,S315/0
S446,S43/0,S177/1
S270,S188/0,S60/0
S194,S460/1,S72/1
S335,S266/0,S452/0
S96,S428/0,S575/0
S285,S213/1,S357/0
S97,S446/0,S638/0
S123,S106/0,S622/1
S634,S84/0,S288/1
S89,S622/0,S499/1
S564,S608/1,S34/0
S530,S514/1,S375/1
S163,S611/0,S301/1
S481,S301/0,S361/0
S409,S98/0,S472/0
S253,S345/1,S554/0
S37,S319/0,S24/0
S260,S431/0,S196/0
S215,S550/1,S622/1
S127,S406/1,S523/0
S523,S174/0,S374/1
S431,S233/0,S322/1
S577,S494/0,S72/0
S515,S345/1,S483/1
S441,S474/0,S536/1
S314,S334/1,S121/1
S7,S11/1,S180/1
S114,S545/0,S366/0
S489,S588/1,S443/0
S219,S137/1,S336/1
S321,S97/1,S379/1
S456,S74/0,S53/1
S435,S288/0,S462/1
S66,S132/1,S400/1
S372,S35/1,S10/0
S180,S149/1,S371/1
S311,S517/1,S319/1
S592,S471/0,S254/1
S20,S88/0,S473/0
S344,S613/0,S608/1
S278,S270/0,S31/1
S54,S335/0,S84/1
S449,S11/0,S288/1
S121,S195/0,S269/0
S29,S337/0,S206/1
S148,S174/1,S40/0
S531,S523/0,S111/0
S567,S274/1,S511/1
S257,S466/1,S290/0
S259,S156/0,S550/0
S451,S462/0,S95/1
S193,S246/0,S268/0
S484,S242/0,S177/1
S384,S357/1,S411/0
S490,S373/1,S223/1
S131,S66/1,S68/0
S309,S296/0,S564/0
S514,S523/0,S196/0
S563,S288/1,S7/1
S221,S276/0,S229/1
S593,S149/1,S562/0
S349,S265/1,S163/0
S352,S556/0,S476/1
S52,S149/1,S375/1
S547,S531/0,S402/1
S395,S224/1,S295/0
S315,S509/0,S448/0
S310,S99/1,S371/1
S552,S164/0,S452/0
S420,S110/0,S424/1
S136,S400/0,S560/0
S487,S615/1,S595/0
S86,S544/1,S309/0
S303,S196/0,S588/1
S235,S355/0,S450/1
S61,S485/1,S530/1
S366,S580/1,S91/1
S266,S110/0,S27/1
S320,S615/1,S546/1
S407,S425/0,S242/1
S323,S504/0,S44/1
S115,S452/0,S462/1
S589,S147/0,S623/0
S279,S3/0,S391/1
S428,S342/1,S198/1
S211,S296/0,S48/0
S87,S4/1,S13/0
S36,S536/1,S33/1
S532,S428/0,S578/1
S306,S571/0,S390/0
S91,S205/0,S391/0
S598,S498/0,S618/0
S430,S538/0,S156/1
S542,S99/1,S69/0
S477,S376/0,S206/0
S254,S496/0,S13/0
S220,S504/1,S183/1
S173,S621/1,S342/1
S150,S503/1,S40/0
S147,S268/0,S274/1
S207,S87/0,S454/0
S424,S417/0,S152/0
S153,S173/0,S45/0
S24,S170/1,S394/0
S227,S250/0,S345/1
S558,S367/0,S170/0
S107,S485/1,S368/1
S165,S93/1,S528/1
S507,S250/0,S526/1
S250,S54/0,S514/0
S519,S474/0,S60/1
S120,S82/1,S73/0
S139,S552/1,S73/0
S289,S409/1,S291/0
S179,S27/0,S242/1
S177,S147/0,S477/0
S83,S443/0,S549/0
S587,S366/0,S241/1
S410,S241/1,S89/0
S183,S526/1,S49/1
S347,S551/1,S432/1
S393,S210/0,S112/0
S265,S383/1,S513/1
S292,S610/0,S471/1
S579,S358/0,S196/0
S417,S623/0,S268/1
S93,S488/1,S342/1
S415,S333/0,S112/1
S300,S149/0,S268/1
S621,S315/0,S262/1
S175,S445/1,S220/1
S237,S242/0,S206/1
S245,S402/0,S181/1
S361,S403/1,S12/1
S208,S218/1,S39/1
S142,S415/0,S13/0
S117,S339/0,S206/1
S533,S503/1,S46/1
S505,S67/0,S525/0
S387,S23/1,S203/1
S433,S571/1,S26/0
S520,S200/1,S23/0
S164,S11/0,S505/1
S392,S186/0,S37/1
S597,S111/0,S206/1
S291,S53/1,S313/1
S379,S288/1,S439/1
S365,S250/0,S97/1
S583,S462/0,S374/1
S284,S277/0,S471/0
S22,S324/0,S411/1
S375,S322/1,S511/1
S248,S294/1,S222/1
S101,S339/1,S573/1
S33,S424/1,S46/1
S486,S540/0,S239/0
S545,S463/1,S23/0
S463,S187/1,S251/1
S135,S402/0,S474/1
S584,S260/1,S371/1
S188,S171/0,S355/1
S53,S153/0,S328/1
S350,S424/1,S147/0
S133,S425/1,S330/1
S376,S360/0,S525/1
S630,S485/0,S588/1
S205,S157/1,S271/1
S483,S82/1,S530/1
S43,S423/0,S250/0
S210,S289/0,S304/0
S601,S197/1,S234/0
S382,S576/1,S282/0
S560,S254/1,S256/1
S301,S2/1,S351/0
S473,S377/0,S382/0
S422,S21/0,S262/1
S160,S94/0,S136/0
S141,S568/0,S499/0
S348,S111/1,S56/0
S84,S427/0,S31/0
S610,S166/0,S314/1
S273,S257/0,S455/1
S41,S8/0,S587/1
S58,S110/0,S406/1
S304,S612/1,S124/1
S308,S546/1,S586/0
S202,S128/0,S68/1
S196,S73/0,S388/0
S623,S59/0,S623/0
S615,S262/0,S12/0
S491,S388/1,S9/0
S418,S322/0,S95/1
S529,S423/0,S196/0
S517,S421/1,S26/1
S604,S558/1,S88/1
S42,S553/1,S290/1
S345,S423/0,S233/0
S596,S396/0,S625/1
S389,S536/0,S35/1
S605,S495/1,S20/0
S411,S632/0,S556/0
S329,S197/0,S126/1
S204,S79/1,S438/1
S616,S298/0,S170/0
S423,S549/0,S529/1
S556,S487/0,S433/1
S18,S43/0,S450/1
S67,S233/0,S485/1
S443,S406/0,S452/1
S110,S40/0,S462/0
S181,S275/0,S137/0
S452,S243/0,S193/0
S197,S432/0,S281/1
