present_state,next_state_0,next_state_1
S460,S94/0,S206/0
S441,S131/0,S297/0
S484,S76/1,S567/0
S37,S657/1,S586/0
S116,S441/1,S498/0
S168,S641/1,S550/0
S450,S614/1,S501/1
S202,S230/1,S325/0
S455,S392/0,S606/1
S84,S80/1,S77/1
S96,S191/1,S264/1
S524,S271/0,S2/1
S264,S600/0,S446/0
S227,S310/0,S383/1
S251,S419/1,S233/0
S127,S271/1,S167/1
S2,S134/0,S308/1
S407,S390/1,S177/1
S233,S474/0,S4/1
S203,S103/0,S654/0
S126,S273/0,S513/1
S674,S250/0,S76/1
S426,S364/1,S475/0
S533,S277/0,S273/0
S275,S434/0,S109/1
S262,S291/1,S469/1
S291,S628/0,S535/0
S43,S383/1,S535/0
S461,S470/1,S383/1
S470,S370/1,S455/0
S103,S573/0,S229/0
S586,S383/0,S77/1
S665,S166/1,S572/0
S670,S138/0,S99/1
S453,S407/1,S168/0
S408,S460/1,S379/0
S340,S208/1,S197/1
S155,S123/0,S43/1
S281,S166/0,S134/1
S539,S464/0,S306/0
S196,S502/0,S628/1
S9,S259/0,S359/0
S254,S605/0,S250/1
S435,S500/0,S116/1
S147,S145/1,S170/1
S489,S464/1,S177/0
S364,S271/1,S53/0
S382,S374/0,S171/1
S152,S228/0,S535/0
S573,S612/1,S316/0
S559,S125/0,S12/1
S575,S550/0,S310/0
S28,S182/0,S194/0
S333,S597/1,S601/1
S659,S558/1,S450/1
S437,S679/0,S145/0
S405,S607/1,S234/1
S628,S61/1,S109/1
S252,S523/1,S8/1
S220,S24/0,S202/0
S137,S134/0,S654/1
S600,S168/0,S357/0
S545,S436/0,S202/1
S244,S467/0,S668/1
S392,S369/0,S294/0
S204,S542/0,S537/0
S464,S62/1,S441/1
S331,S271/1,S460/1
S638,S330/1,S174/1
S512,S655/0,S121/1
S86,S275/0,S560/1
S462,S447/1,S227/1
S255,S496/0,S225/1
S13,S533/0,S248/1
S216,S407/1,S168/0
S60,S596/0,S411/1
S308,S626/1,S657/0
S174,S566/1,S250/1
S650,S49/1,S227/1
S529,S390/1,S496/0
S654,S177/0,S250/0
S360,S310/1,S331/0
S323,S558/0,S16/1
S185,S669/0,S478/1
S390,S206/0,S37/1
S99,S97/1,S252/1
S652,S660/0,S208/1
S483,S153/1,S479/0
S52,S657/0,S596/1
S655,S127/0,S244/1
S416,S62/0,S533/0
S535,S175/1,S542/0
S641,S434/0,S174/1
S391,S356/1,S168/0
S561,S674/0,S230/0
S646,S269/0,S441/0
S523,S29/1,S537/0
S667,S556/0,S352/1
S79,S306/1,S377/0
S3,S263/0,S216/0
S377,S408/0,S219/1
S228,S5/0,S386/0
S332,S377/1,S360/0
S410,S103/0,S612/0
S478,S607/0,S603/0
S505,S590/0,S159/0
S283,S524/0,S521/1
S354,S208/1,S155/1
S676,S461/0,S194/1
S361,S597/1,S638/1
S566,S390/1,S382/1
S53,S167/0,S86/0
S94,S88/1,S125/0
S325,S596/0,S121/1
S320,S308/0,S400/1
S219,S81/1,S37/1
S388,S676/0,S652/0
S4,S676/1,S666/1
S294,S221/0,S429/1
S318,S603/0,S209/0
S550,S101/1,S165/0
S596,S445/1,S597/0
S400,S660/1,S170/0
S277,S45/1,S677/0
S165,S291/0,S450/1
S678,S472/0,S513/0
S475,S197/0,S333/0
S151,S185/1,S10/0
S62,S165/0,S99/0
S30,S600/0,S168/1
S668,S138/0,S104/0
S467,S340/0,S417/1
S273,S374/1,S180/0
S143,S566/0,S8/0
S498,S194/0,S29/0
S497,S559/1,S361/1
S88,S84/1,S151/0
S603,S272/1,S497/0
S335,S447/1,S539/0
S209,S77/1,S220/1
S76,S410/1,S9/1
S101,S665/0,S323/0
S181,S315/1,S38/1
S622,S557/0,S126/1
S538,S677/1,S28/1
S315,S542/1,S252/1
S316,S43/0,S108/1
S108,S45/0,S42/0
S572,S45/1,S628/0
S230,S361/1,S246/1
S571,S94/0,S500/0
S477,S533/0,S397/1
S557,S436/0,S206/1
S309,S448/1,S84/1
S166,S407/1,S64/1
S472,S500/1,S505/1
S590,S361/1,S605/0
S620,S473/1,S134/1
S250,S297/1,S417/0
S212,S416/0,S64/0
S579,S565/0,S174/1
S414,S283/0,S62/0
S606,S134/1,S196/0
S41,S93/0,S474/0
S403,S233/1,S527/1
S669,S340/1,S43/0
S474,S419/1,S79/0
S95,S127/0,S397/0
S661,S350/0,S275/1
S180,S545/1,S638/0
S565,S197/0,S566/0
S229,S436/0,S123/1
S682,S474/1,S29/0
S81,S601/0,S641/1
S556,S559/0,S676/0
S153,S174/1,S678/1
S121,S374/1,S397/0
S397,S419/0,S560/1
S469,S674/0,S103/1
S631,S473/1,S601/0
S537,S355/0,S246/0
S496,S127/1,S606/0
S479,S13/1,S185/1
S345,S674/1,S657/1
S206,S62/0,S565/1
S502,S448/0,S654/0
S521,S676/1,S364/0
S131,S369/1,S116/1
S374,S558/0,S467/1
S513,S318/0,S550/1
S356,S153/0,S60/1
S601,S103/1,S297/1
S5,S131/1,S204/1
S584,S638/1,S325/0
S394,S674/0,S596/1
S225,S65/0,S512/0
S446,S360/1,S251/1
S124,S357/1,S152/0
S297,S407/1,S30/1
S352,S151/1,S159/0
S417,S615/0,S501/1
S259,S489/1,S664/1
S93,S177/1,S566/1
S104,S213/0,S171/0
S10,S453/1,S352/1
S660,S450/0,S434/0
S49,S228/1,S472/1
S569,S524/1,S569/1
S419,S16/1,S558/1
S610,S171/1,S61/1
S367,S665/1,S259/0
S57,S606/1,S388/1
S532,S97/0,S134/0
S177,S600/1,S30/0
S77,S265/1,S185/0
S38,S523/1,S182/1
S463,S165/0,S131/0
S473,S331/1,S152/1
S626,S262/0,S306/0
S679,S557/1,S560/0
S558,S470/0,S213/0
S612,S437/0,S340/0
S664,S609/1,S453/0
S363,S441/0,S565/1
S138,S532/1,S332/1
S680,S323/1,S254/0
S411,S361/1,S462/1
S157,S196/1,S496/1
S263,S532/0,S626/0
S317,S213/1,S464/0
S501,S155/1,S666/0
S158,S596/0,S212/0
S97,S116/1,S228/0
S500,S419/1,S310/0
S330,S606/0,S601/0
S29,S471/0,S620/0
S175,S397/0,S123/0
S605,S502/1,S406/0
S248,S355/0,S641/0
S597,S538/0,S179/0
S350,S472/0,S204/1
S379,S227/1,S99/0
S639,S308/0,S96/1
S447,S406/0,S498/0
S24,S659/0,S2/1
S167,S408/0,S275/1
S42,S605/0,S60/0
S242,S610/1,S8/0
S436,S352/1,S500/0
S306,S512/0,S291/0
S666,S206/0,S388/0
S657,S471/0,S206/1
S429,S62/0,S252/0
S614,S227/0,S467/1
S109,S558/1,S244/1
S395,S246/1,S394/1
S194,S147/1,S79/1
S246,S137/1,S234/1
S480,S606/0,S535/1
S567,S216/1,S524/0
S625,S567/1,S234/0
S159,S638/1,S596/1
S310,S556/1,S484/1
S170,S323/0,S213/0
S191,S206/0,S316/0
S438,S158/1,S278/1
S208,S61/0,S467/0
S12,S76/1,S463/0
S278,S462/0,S437/0
S145,S283/0,S614/0
S65,S174/1,S434/0
S487,S670/1,S652/0
S221,S203/0,S158/1
S369,S463/1,S434/0
S560,S612/0,S272/1
S370,S246/0,S655/0
S123,S352/0,S569/1
S554,S52/0,S464/0
S434,S191/0,S622/1
S45,S206/0,S560/1
S64,S12/0,S538/1
S615,S625/1,S483/1
S542,S527/1,S227/1
S359,S196/1,S441/1
S213,S446/0,S677/0
S406,S137/1,S29/1
S272,S484/0,S408/1
S269,S308/0,S37/0
S445,S93/1,S554/0
S562,S614/1,S64/1
