present_state,next_state_0,next_state_1
S10,S317/1,S314/1
S295,S208/1,S259/1
S178,S235/1,S101/1
S113,S21/1,S301/1
S258,S63/1,S65/1
S208,S294/1,S231/1
S43,S45/1,S154/1
S267,S50/1,S186/1
S195,S223/1,S260/1
S274,S163/1,S101/1
S21,S80/1,S64/1
S163,S118/1,S9/1
S134,S311/1,S301/1
S67,S113/1,S94/1
S271,S129/0,S280/1
S83,S204/1,S129/1
S103,S271/1,S288/1
S30,S270/1,S133/0
S23,S236/0,S76/0
S313,S297/1,S309/0
S147,S76/0,S167/0
S167,S173/1,S54/0
S170,S219/1,S150/1
S194,S249/0,S179/1
S233,S89/0,S304/1
S119,S27/0,S22/0
S181,S243/0,S280/0
S32,S137/1,S265/0
S84,S70/0,S221/1
S262,S99/1,S131/0
S6,S48/1,S273/0
S263,S187/0,S22/1
S38,S254/0,S125/0
S190,S273/1,S190/0
S8,S278/0,S251/1
S240,S130/0,S170/1
S71,S42/1,S2/1
S304,S271/1,S320/1
S173,S54/1,S23/0
S93,S256/1,S246/1
S102,S74/1,S3/0
S230,S253/1,S139/0
S91,S246/0,S264/0
S13,S292/0,S59/0
S25,S170/0,S190/1
S232,S102/0,S130/0
S22,S270/1,S86/1
S308,S92/0,S71/1
S159,S307/1,S136/1
S57,S221/1,S212/1
S268,S242/0,S241/0
S257,S288/1,S7/0
S283,S263/0,S83/0
S238,S244/0,S306/0
S107,S42/0,S263/1
S89,S244/0,S246/0
S42,S39/1,S7/1
S215,S312/0,S224/1
S292,S219/1,S308/0
S130,S268/1,S133/1
S214,S287/1,S8/0
S96,S319/0,S31/1
S309,S86/0,S271/1
S66,S86/0,S280/0
S320,S51/1,S14/1
S141,S296/1,S280/0
S242,S139/1,S304/0
S312,S31/0,S62/1
S39,S151/1,S85/0
S16,S242/1,S242/1
S139,S320/0,S240/0
S122,S183/0,S215/0
S92,S103/0,S138/0
S169,S213/0,S126/1
S27,S180/1,S211/1
S70,S173/1,S257/0
S47,S241/1,S165/1
S185,S83/1,S102/0
S120,S44/1,S139/0
S137,S181/1,S308/0
S2,S220/1,S74/0
S224,S262/1,S8/1
S246,S240/0,S11/1
S14,S214/1,S99/1
S251,S228/0,S185/0
S26,S203/1,S16/1
S161,S211/0,S248/0
S76,S191/0,S279/1
S54,S225/0,S319/1
S51,S240/1,S103/1
S221,S293/1,S224/1
S244,S32/0,S2/1
S286,S176/0,S205/1
S243,S219/1,S146/0
S3,S242/1,S141/1
S1,S122/0,S239/1
S288,S127/1,S145/0
S228,S179/0,S51/1
S279,S219/0,S230/1
S222,S59/0,S296/1
S111,S14/0,S181/1
S296,S284/1,S26/0
S277,S151/1,S90/0
S183,S148/0,S219/1
S82,S211/0,S283/1
S237,S99/1,S194/1
S200,S213/1,S88/1
S210,S319/1,S219/1
S140,S214/0,S51/0
S188,S226/0,S251/0
S11,S271/1,S66/1
S225,S29/0,S270/1
S201,S211/0,S107/0
S212,S191/1,S214/0
S62,S265/0,S96/0
S293,S121/0,S2/1
S306,S125/0,S224/1
S17,S3/0,S148/1
S299,S126/0,S41/1
S307,S221/0,S159/1
S270,S141/1,S284/0
S58,S32/1,S312/0
S203,S89/1,S222/1
S218,S206/0,S253/0
S239,S90/0,S102/0
S136,S285/0,S145/0
S146,S177/0,S22/0
S280,S262/0,S2/1
S90,S307/1,S179/1
S97,S190/0,S93/1
S29,S254/0,S262/0
S4,S293/0,S3/1
S213,S129/1,S104/0
S278,S70/1,S241/0
S255,S238/1,S39/1
S48,S103/0,S104/0
S152,S309/1,S85/0
S254,S167/0,S44/1
S153,S249/0,S13/1
S138,S152/1,S288/1
S174,S280/1,S213/0
S31,S145/0,S150/1
S241,S14/1,S167/0
S236,S148/1,S23/0
S234,S320/0,S174/0
S145,S59/1,S4/1
S205,S18/0,S219/0
S150,S83/1,S211/1
S18,S97/1,S230/0
S177,S141/1,S280/0
S187,S6/0,S243/0
S133,S232/1,S8/1
S252,S205/0,S309/1
S165,S126/0,S138/1
S99,S102/0,S293/0
S285,S237/0,S82/1
S287,S32/1,S147/1
S284,S226/0,S320/1
S211,S75/0,S96/0
S191,S219/0,S29/0
S151,S264/1,S125/1
S176,S228/1,S22/1
S248,S148/1,S246/0
S69,S169/0,S7/1
S297,S82/0,S32/1
S75,S176/1,S47/1
S125,S304/1,S51/1
S220,S31/0,S66/0
S264,S41/1,S256/1
S226,S133/1,S248/0
S44,S296/1,S150/1
S204,S277/1,S153/1
S121,S297/1,S185/0
S168,S173/1,S102/0
S7,S194/0,S218/1
S180,S249/0,S257/1
S129,S201/0,S221/0
S249,S212/1,S148/1
S88,S146/0,S254/0
S104,S297/1,S138/1
S253,S86/0,S136/1
S265,S93/1,S129/0
S86,S287/0,S177/1
S74,S242/1,S205/0
S59,S37/0,S190/1
S78,S228/1,S8/1
S179,S37/1,S152/0
S131,S251/0,S16/0
S219,S31/1,S222/0
S256,S32/1,S32/1
S41,S151/1,S263/0
S206,S14/1,S37/0
S148,S29/1,S257/0
S273,S159/1,S141/1
S319,S85/1,S233/0
S126,S11/0,S304/1
S127,S206/1,S307/0
S85,S111/1,S270/1
S37,S201/1,S125/1
