present_state,next_state_0,next_state_1
S250,S194/1,S216/1
S283,S254/1,S208/1
S100,S273/1,S73/1
S278,S251/1,S63/1
S109,S29/1,S240/1
S311,S393/1,S180/1
S306,S238/1,S325/1
S153,S222/1,S291/1
S400,S357/1,S320/1
S186,S139/1,S44/1
S395,S341/1,S3/1
S107,S185/1,S57/1
S110,S235/1,S180/1
S46,S235/1,S145/1
S200,S67/1,S363/1
S403,S194/1,S73/1
S371,S411/1,S231/1
S264,S235/1,S309/1
S259,S205/1,S165/1
S140,S254/1,S167/1
S21,S40/0,S276/0
S81,S289/0,S408/0
S224,S132/1,S336/1
S15,S43/0,S389/0
S50,S256/0,S34/0
S383,S239/1,S300/1
S402,S272/0,S143/0
S209,S132/1,S293/1
S394,S383/1,S209/0
S175,S255/1,S303/1
S248,S307/1,S16/1
S210,S198/1,S15/1
S152,S323/1,S247/1
S19,S28/0,S148/1
S218,S239/0,S351/1
S323,S297/0,S237/0
S49,S409/0,S287/0
S92,S313/1,S26/1
S316,S152/0,S422/0
S0,S152/0,S351/0
S378,S213/1,S97/1
S87,S226/1,S236/0
S272,S249/1,S15/0
S62,S364/0,S346/0
S420,S166/0,S301/0
S68,S324/0,S43/0
S40,S409/0,S340/0
S268,S351/1,S329/0
S48,S266/0,S394/0
S132,S402/0,S324/0
S43,S55/0,S340/1
S97,S276/1,S33/0
S237,S132/0,S262/0
S365,S313/1,S243/1
S303,S70/0,S144/0
S255,S42/1,S394/0
S373,S198/0,S81/0
S198,S141/1,S61/0
S247,S323/1,S351/1
S156,S64/0,S401/0
S187,S272/0,S288/1
S83,S143/0,S64/0
S52,S422/1,S144/1
S226,S152/1,S111/1
S34,S413/1,S312/1
S78,S347/1,S316/1
S206,S401/0,S143/0
S89,S307/1,S26/0
S249,S303/0,S416/1
S239,S287/0,S70/0
S294,S370/1,S55/0
S324,S55/0,S416/1
S111,S159/1,S247/0
S389,S312/0,S224/1
S416,S294/1,S61/0
S364,S401/0,S336/1
S256,S256/0,S19/1
S288,S351/0,S40/0
S413,S262/0,S86/1
S2,S21/1,S409/0
S171,S203/0,S149/0
S26,S188/0,S241/0
S287,S92/1,S6/0
S262,S413/1,S213/1
S166,S131/1,S209/1
S61,S28/1,S42/1
S289,S124/1,S365/0
S277,S226/1,S269/0
S188,S87/0,S81/1
S266,S340/0,S241/1
S346,S346/1,S125/1
S159,S144/0,S243/0
S362,S16/0,S378/1
S86,S402/1,S394/0
S370,S198/1,S48/0
S292,S378/0,S2/1
S297,S365/1,S64/0
S317,S236/0,S292/0
S241,S130/0,S373/0
S261,S0/0,S40/0
S42,S187/0,S16/1
S64,S198/0,S272/0
S203,S0/0,S316/0
S70,S203/1,S156/1
S125,S370/0,S188/0
S382,S301/0,S313/0
S55,S43/0,S255/0
S131,S347/1,S402/0
S351,S293/1,S269/1
S338,S262/1,S256/0
S422,S243/1,S237/1
S243,S292/1,S268/0
S347,S92/0,S130/1
S276,S92/0,S171/0
S312,S370/0,S266/0
S328,S43/1,S340/0
S418,S45/0,S156/1
S16,S87/0,S19/1
S144,S329/1,S255/0
S149,S87/1,S70/0
S293,S316/0,S124/0
S59,S26/1,S0/0
S6,S378/1,S92/0
S234,S52/0,S305/0
S307,S19/0,S78/1
S401,S420/1,S131/1
S409,S7/1,S389/0
S414,S312/1,S328/1
S337,S236/1,S300/1
S300,S416/0,S59/1
S28,S338/0,S294/0
S33,S255/0,S414/0
S301,S256/1,S15/0
S340,S288/0,S316/1
S269,S382/0,S256/1
S124,S61/0,S243/1
S148,S416/1,S293/0
S45,S81/1,S89/0
S141,S218/0,S226/0
S213,S288/0,S300/0
S130,S226/0,S287/0
S329,S52/0,S70/0
S113,S70/0,S323/0
S192,S338/1,S401/1
S143,S351/0,S206/0
S236,S187/0,S143/1
S408,S389/1,S28/0
S7,S340/0,S203/0
S336,S288/1,S272/0
S305,S294/0,S50/0
S313,S213/0,S16/1
