present_state,next_state_0,next_state_1
S147,S576/1,S604/0
S619,S432/1,S738/1
S175,S67/0,S159/1
S538,S877/1,S604/1
S312,S534/1,S326/0
S133,S860/1,S742/1
S823,S199/0,S429/1
S454,S63/0,S51/1
S177,S191/1,S112/1
S509,S456/1,S76/1
S91,S599/1,S276/0
S19,S349/0,S530/1
S307,S885/0,S419/0
S630,S772/0,S567/1
S100,S879/0,S438/1
S29,S468/1,S326/1
S752,S525/0,S859/0
S670,S35/0,S49/1
S744,S718/0,S78/0
S898,S252/0,S291/0
S809,S879/1,S451/1
S655,S334/1,S285/0
S872,S354/1,S365/0
S27,S765/1,S284/1
S431,S174/0,S486/1
S158,S335/1,S429/1
S340,S791/1,S262/1
S160,S573/0,S115/1
S486,S189/1,S177/1
S329,S392/0,S139/0
S901,S184/1,S210/0
S436,S484/0,S207/0
S140,S825/1,S569/0
S148,S362/0,S839/0
S417,S773/0,S123/1
S735,S659/0,S200/0
S466,S52/0,S287/1
S640,S464/0,S402/0
S53,S743/1,S342/0
S613,S37/1,S154/0
S448,S866/1,S610/0
S334,S737/0,S621/0
S514,S795/0,S31/1
S235,S847/1,S622/1
S835,S702/1,S3/0
S412,S172/0,S786/1
S44,S440/1,S246/0
S680,S502/0,S33/0
S150,S843/1,S199/1
S105,S852/0,S609/0
S819,S238/1,S658/1
S576,S589/0,S579/0
S651,S457/1,S816/1
S724,S153/1,S46/0
S860,S383/1,S646/0
S765,S8/0,S659/0
S530,S84/1,S670/0
S916,S240/1,S896/1
S368,S497/0,S655/0
S348,S281/0,S263/0
S267,S261/1,S647/1
S855,S294/1,S615/0
S854,S867/1,S367/1
S794,S133/0,S801/0
S79,S221/1,S503/1
S895,S409/1,S803/1
S525,S785/1,S133/0
S907,S133/1,S452/1
S846,S770/0,S687/1
S688,S166/0,S454/1
S81,S731/0,S454/0
S153,S139/0,S621/0
S760,S564/0,S906/0
S543,S651/1,S320/1
S440,S728/1,S130/0
S170,S738/1,S379/1
S66,S404/1,S221/0
S679,S554/0,S240/1
S474,S34/0,S770/1
S569,S175/0,S439/0
S450,S25/0,S903/0
S229,S449/1,S307/0
S594,S880/0,S32/1
S151,S634/1,S294/0
S184,S905/1,S382/1
S241,S194/1,S554/0
S362,S443/0,S842/0
S887,S666/1,S830/0
S62,S217/0,S130/0
S862,S423/0,S412/0
S4,S288/1,S236/1
S121,S133/1,S597/1
S920,S60/1,S715/0
S726,S566/1,S899/1
S888,S129/1,S475/1
S742,S797/0,S369/1
S714,S613/0,S718/0
S822,S913/0,S700/1
S61,S684/0,S277/1
S188,S344/1,S639/0
S510,S898/1,S163/1
S136,S189/1,S799/0
S487,S191/0,S726/0
S605,S857/1,S803/1
S272,S504/1,S342/1
S715,S193/0,S654/1
S161,S134/1,S246/1
S893,S757/0,S800/1
S284,S255/1,S858/0
S548,S290/1,S688/1
S884,S24/0,S363/1
S880,S809/1,S113/1
S881,S606/0,S214/1
S243,S897/1,S805/0
S344,S203/1,S707/0
S230,S30/0,S102/1
S214,S10/1,S881/1
S317,S702/1,S771/0
S549,S400/1,S25/1
S110,S219/0,S87/0
S674,S59/0,S81/0
S103,S554/1,S321/0
S28,S493/0,S264/0
S647,S400/0,S540/0
S615,S59/0,S348/0
S631,S388/0,S53/1
S207,S590/0,S112/0
S206,S99/1,S705/0
S564,S193/1,S868/1
S48,S907/1,S918/0
S913,S284/0,S591/0
S665,S665/1,S668/0
S213,S615/0,S225/1
S360,S545/0,S700/0
S96,S897/0,S869/1
S113,S438/0,S68/1
S308,S103/0,S253/0
S682,S335/1,S806/0
S540,S63/1,S74/1
S41,S152/0,S157/0
S225,S733/1,S418/1
S465,S440/1,S68/1
S484,S869/0,S127/1
S332,S553/1,S830/0
S546,S709/1,S99/1
S210,S262/0,S258/1
S39,S344/1,S198/0
S156,S875/1,S286/0
S729,S857/0,S239/1
S561,S80/0,S769/1
S298,S662/0,S486/0
S722,S4/0,S304/1
S649,S798/0,S437/0
S250,S109/0,S65/1
S704,S282/0,S25/1
S618,S907/0,S432/1
S275,S457/1,S258/1
S657,S314/0,S99/1
S449,S353/0,S798/0
S128,S210/1,S900/0
S402,S464/1,S648/0
S131,S901/1,S630/0
S536,S106/0,S669/0
S395,S769/1,S579/0
S354,S20/0,S698/1
S387,S915/1,S807/1
S104,S407/1,S764/1
S625,S585/1,S28/0
S681,S95/1,S23/1
S853,S1/0,S89/1
S222,S212/1,S169/1
S728,S784/0,S764/0
S259,S560/1,S917/0
S433,S772/1,S237/1
S392,S582/1,S445/0
S82,S235/0,S324/0
S117,S812/1,S418/1
S111,S349/1,S111/0
S320,S146/1,S384/0
S482,S294/1,S30/1
S581,S188/1,S500/0
S290,S409/1,S736/0
S578,S632/1,S37/0
S766,S672/1,S644/0
S673,S770/1,S314/1
S199,S867/0,S560/1
S906,S915/1,S304/1
S638,S687/1,S329/0
S818,S319/1,S371/1
S254,S605/0,S297/0
S51,S259/0,S309/0
S600,S117/1,S701/1
S40,S695/0,S457/1
S811,S758/1,S728/1
S134,S590/0,S107/1
S780,S844/0,S451/0
S831,S628/1,S777/1
S438,S150/0,S289/0
S749,S846/0,S816/1
S5,S176/1,S282/0
S326,S747/1,S176/1
S424,S343/0,S680/0
S123,S406/0,S76/1
S345,S814/1,S881/1
S73,S571/1,S247/0
S908,S666/1,S830/0
S269,S0/0,S112/0
S556,S596/0,S490/1
S410,S694/1,S721/1
S86,S783/1,S648/1
S826,S207/0,S258/1
S706,S160/1,S195/1
S77,S266/0,S533/1
S190,S501/0,S826/1
S319,S829/1,S122/0
S492,S404/0,S781/0
S388,S871/0,S801/1
S106,S295/1,S528/1
S453,S258/0,S835/1
S685,S39/1,S668/0
S245,S344/1,S574/0
S502,S142/0,S626/1
S839,S407/0,S217/1
S187,S277/1,S778/0
S63,S44/1,S82/0
S333,S287/1,S629/1
S80,S110/0,S806/0
S262,S414/1,S487/0
S46,S915/0,S66/0
S664,S780/1,S270/1
S892,S319/1,S667/0
S586,S89/1,S271/0
S847,S843/1,S725/1
S495,S598/1,S876/0
S701,S199/0,S229/1
S263,S589/0,S691/0
S837,S878/0,S812/1
S768,S840/1,S466/1
S859,S622/0,S336/0
S195,S725/0,S308/1
S844,S770/1,S457/1
S432,S884/1,S163/0
S182,S212/0,S220/1
S557,S16/0,S222/1
S268,S273/0,S797/1
S541,S355/1,S630/1
S143,S814/1,S692/1
S92,S226/1,S782/1
S891,S751/1,S652/1
S632,S32/0,S466/0
S302,S484/1,S758/0
S733,S906/0,S472/1
S697,S527/1,S904/1
S311,S604/0,S614/0
S34,S850/1,S920/0
S351,S431/0,S492/0
S460,S362/1,S767/1
S573,S101/0,S558/1
S435,S578/1,S896/1
S568,S678/0,S340/0
S419,S471/1,S669/1
S741,S569/0,S918/0
S734,S610/0,S524/1
S441,S665/1,S500/0
S299,S307/0,S872/1
S119,S578/1,S712/0
S534,S509/1,S589/1
S173,S135/1,S707/1
S67,S355/0,S901/1
S442,S866/0,S718/0
S167,S539/0,S242/0
S767,S829/1,S504/1
S475,S225/1,S112/0
S129,S752/0,S636/1
S248,S473/1,S89/1
S394,S514/1,S422/1
S371,S904/0,S545/1
S529,S869/1,S242/1
S22,S907/1,S617/1
S120,S470/0,S288/0
S378,S379/1,S374/1
S567,S293/1,S868/1
S830,S783/0,S36/1
S358,S791/0,S866/0
S471,S802/0,S711/0
S485,S673/0,S236/0
S209,S731/0,S549/1
S338,S591/0,S74/1
S409,S40/0,S360/1
S228,S148/0,S473/0
S547,S339/0,S113/1
S102,S362/0,S282/0
S658,S590/1,S110/0
S256,S757/1,S919/0
S653,S771/0,S686/1
S157,S190/0,S46/0
S469,S356/1,S701/0
S255,S176/1,S127/0
S399,S869/1,S515/0
S720,S215/1,S843/1
S357,S571/1,S26/0
S437,S186/1,S219/0
S678,S218/1,S454/1
S825,S169/0,S829/1
S47,S892/1,S752/1
S291,S848/1,S568/1
S748,S420/0,S529/0
S789,S209/1,S446/1
S877,S358/0,S70/1
S491,S729/0,S777/0
S191,S759/1,S633/0
S572,S353/1,S353/0
S253,S246/0,S11/1
S237,S126/0,S463/0
S775,S135/1,S692/1
S676,S225/1,S663/0
S274,S288/1,S782/1
S224,S593/1,S121/1
S497,S804/1,S217/0
S455,S731/0,S588/1
S174,S274/0,S54/1
S68,S28/0,S312/1
S795,S27/1,S470/0
S785,S348/1,S433/0
S461,S615/0,S225/0
S583,S370/0,S195/0
S426,S917/0,S914/0
S511,S257/1,S358/0
S669,S921/0,S598/0
S696,S315/0,S867/0
S639,S10/0,S345/1
S558,S376/1,S633/1
S609,S559/1,S568/1
S584,S661/0,S759/0
S386,S286/1,S904/0
S10,S245/0,S666/0
S693,S47/0,S395/0
S879,S627/1,S912/0
S545,S745/0,S679/0
S610,S596/1,S23/1
S179,S199/1,S293/1
S759,S326/1,S705/1
S464,S402/1,S77/0
S642,S705/0,S497/1
S266,S887/0,S332/0
S753,S570/1,S77/1
S499,S600/1,S642/0
S810,S510/0,S98/0
S60,S149/0,S140/1
S736,S905/0,S899/1
S743,S225/0,S721/1
