present_state,next_state_0,next_state_1
S267,S341/0,S172/1
S318,S372/0,S146/1
S419,S302/1,S351/0
S41,S359/0,S140/0
S149,S147/1,S381/1
S288,S164/0,S76/1
S81,S379/1,S357/0
S214,S120/1,S419/1
S353,S226/0,S272/0
S2,S162/1,S46/1
S8,S410/1,S261/1
S394,S343/1,S399/1
S260,S122/1,S312/0
S416,S63/1,S121/0
S232,S161/1,S119/1
S112,S367/0,S353/0
S225,S197/0,S2/1
S166,S416/1,S246/1
S148,S178/0,S384/0
S179,S79/0,S423/0
S64,S384/0,S309/1
S403,S266/0,S51/1
S106,S213/0,S218/1
S65,S24/1,S46/1
S257,S228/1,S362/1
S358,S52/1,S274/1
S228,S117/0,S338/0
S29,S198/0,S2/1
S202,S37/0,S247/0
S216,S279/1,S190/1
S320,S117/1,S311/0
S357,S55/1,S179/1
S217,S413/0,S243/0
S87,S75/0,S352/0
S324,S407/0,S8/1
S47,S344/0,S207/0
S404,S358/1,S422/0
S219,S173/1,S330/1
S40,S296/0,S186/1
S66,S378/0,S166/1
S59,S405/1,S189/0
S253,S253/0,S371/1
S103,S26/1,S4/1
S375,S263/1,S261/1
S53,S178/0,S420/0
S284,S284/0,S317/1
S90,S17/1,S209/0
S240,S235/0,S306/0
S413,S340/1,S172/1
S273,S48/1,S287/0
S130,S159/1,S96/0
S251,S166/0,S309/0
S336,S51/1,S298/1
S207,S121/0,S183/0
S134,S408/1,S345/0
S99,S389/0,S283/1
S383,S216/0,S335/1
S392,S60/0,S22/1
S101,S28/1,S250/1
S211,S328/1,S32/1
S274,S418/0,S370/0
S191,S276/1,S424/1
S20,S387/1,S229/1
S213,S285/0,S356/1
S402,S47/1,S356/0
S374,S212/1,S46/1
S138,S218/0,S219/1
S422,S43/0,S8/1
S49,S102/1,S144/0
S203,S76/1,S385/1
S175,S100/0,S258/1
S188,S51/1,S251/0
S282,S18/1,S156/0
S173,S81/0,S32/1
S153,S315/1,S336/1
S19,S424/0,S418/0
S33,S391/0,S135/1
S305,S311/0,S347/0
S350,S32/0,S168/1
S82,S323/0,S286/0
S89,S253/1,S389/0
S263,S234/1,S262/0
S78,S53/1,S299/1
S182,S328/1,S178/0
S131,S343/0,S72/1
S119,S38/0,S302/1
S271,S15/1,S286/0
S235,S412/1,S403/1
S13,S202/1,S188/1
S39,S393/0,S258/1
S370,S4/0,S69/0
S423,S268/1,S73/0
S247,S232/0,S329/0
S55,S216/0,S73/0
S128,S291/1,S258/0
S314,S116/1,S233/1
S393,S169/1,S364/0
S172,S82/1,S270/0
S129,S93/1,S370/1
S38,S31/0,S15/0
S408,S154/1,S340/0
S329,S47/0,S118/1
S342,S359/1,S51/0
S222,S338/1,S350/0
S5,S340/1,S79/0
S162,S191/1,S334/0
S226,S0/1,S36/1
S212,S2/1,S189/0
S407,S396/0,S133/1
S303,S252/1,S39/0
S201,S103/1,S334/0
S83,S48/0,S107/1
S355,S193/0,S271/0
S243,S319/0,S105/0
S248,S310/0,S244/1
S286,S248/1,S77/0
S133,S92/1,S274/1
S150,S231/1,S280/0
S244,S291/0,S128/0
S334,S96/0,S18/1
S388,S30/0,S216/0
S197,S284/0,S20/1
S187,S161/0,S174/0
S352,S42/1,S54/1
S361,S179/1,S153/1
S159,S380/1,S370/1
S319,S54/1,S203/1
S69,S229/0,S46/0
S391,S135/0,S255/1
S327,S325/1,S394/1
S92,S358/1,S156/0
S398,S209/0,S18/1
S4,S19/0,S274/0
S88,S76/1,S340/0
S366,S197/0,S18/1
S220,S225/0,S34/1
S9,S277/0,S335/1
S97,S311/1,S289/1
S100,S83/0,S391/0
S373,S326/1,S165/1
S16,S327/1,S172/0
S44,S281/1,S4/1
S242,S365/1,S262/0
S206,S316/1,S19/1
S227,S114/1,S165/1
S114,S405/1,S198/0
S111,S10/1,S12/0
S176,S235/0,S423/1
S231,S416/0,S228/0
S221,S394/0,S64/1
S268,S329/1,S303/1
S297,S5/0,S22/0
S77,S179/0,S118/1
S364,S193/0,S397/0
S199,S138/0,S372/1
S254,S401/0,S166/1
S215,S289/1,S394/0
S63,S295/0,S138/0
S32,S151/1,S22/1
S420,S336/1,S10/0
S311,S297/0,S245/1
S151,S182/0,S232/0
S395,S374/1,S43/0
S43,S189/0,S191/1
S156,S189/0,S18/1
S26,S234/1,S366/0
S67,S208/1,S334/0
S278,S120/0,S115/1
S293,S174/1,S353/1
S400,S271/1,S53/1
S376,S107/1,S56/0
S70,S54/0,S223/0
S58,S50/1,S403/0
S196,S163/0,S163/0
S25,S407/0,S377/1
S184,S402/1,S304/0
