present_state,next_state_0,next_state_1
S193,S156/0,S135/1
S268,S216/0,S119/1
S178,S147/0,S268/1
S32,S122/0,S178/1
S216,S268/1,S190/1
S153,S118/1,S112/0
S206,S159/1,S249/0
S112,S79/1,S119/1
S40,S210/1,S225/1
S54,S43/0,S27/0
S124,S254/0,S106/1
S163,S90/0,S219/1
S38,S3/1,S38/1
S251,S210/0,S176/1
S188,S122/0,S169/1
S190,S112/0,S227/0
S248,S158/1,S16/0
S154,S122/0,S90/0
S134,S193/1,S163/1
S223,S254/1,S96/1
S90,S210/1,S3/0
S47,S33/1,S172/0
S230,S5/0,S119/1
S0,S156/0,S230/0
S245,S25/0,S50/1
S57,S230/0,S95/1
S25,S75/1,S8/1
S82,S20/0,S198/0
S160,S93/0,S261/1
S168,S224/1,S197/1
S35,S218/1,S57/1
S94,S227/1,S20/0
S145,S93/1,S135/1
S146,S241/0,S95/1
S106,S96/1,S45/1
S201,S106/1,S254/1
S155,S208/0,S177/0
S262,S16/1,S245/1
S239,S249/0,S264/1
S99,S241/0,S251/1
S253,S45/0,S182/0
S107,S85/1,S253/1
S65,S159/1,S168/0
S147,S202/1,S39/1
S231,S94/0,S145/0
S202,S160/1,S201/1
S131,S79/1,S205/0
S36,S249/1,S32/0
S3,S169/0,S208/1
S45,S251/1,S132/1
S14,S133/1,S9/1
S164,S92/1,S231/0
S27,S190/1,S82/0
S270,S132/1,S259/1
S224,S96/0,S251/1
S85,S223/1,S36/0
S159,S105/1,S235/1
S225,S270/0,S160/0
S46,S161/1,S176/1
S72,S243/1,S210/0
S266,S134/0,S131/0
S172,S46/1,S153/1
S198,S163/1,S3/0
S8,S155/1,S201/1
S43,S107/0,S205/0
S264,S164/1,S147/1
S255,S201/0,S47/0
S259,S196/1,S245/0
S133,S86/0,S270/1
S235,S133/1,S251/0
S158,S99/1,S206/0
