present_state,next_state_0,next_state_1
S830,S456/1,S305/1
S843,S1126/0,S464/0
S253,S613/1,S905/0
S438,S426/0,S1114/1
S337,S175/1,S545/1
S265,S124/0,S564/1
S1115,S254/1,S229/1
S217,S278/1,S319/1
S173,S592/1,S170/1
S1046,S1042/1,S506/0
S498,S861/0,S637/1
S261,S1093/1,S773/1
S812,S713/1,S678/1
S208,S852/0,S784/0
S659,S68/0,S589/0
S542,S651/1,S1117/0
S417,S157/0,S253/1
S140,S172/0,S15/1
S249,S902/0,S968/0
S726,S884/0,S887/1
S201,S457/1,S936/1
S78,S266/1,S147/0
S99,S650/0,S662/0
S1042,S266/0,S605/0
S748,S772/0,S1018/1
S890,S780/0,S870/1
S827,S521/1,S667/0
S488,S678/1,S224/0
S95,S622/1,S864/0
S169,S48/1,S873/1
S996,S1044/0,S707/0
S350,S388/1,S575/1
S888,S1018/0,S971/1
S327,S805/0,S112/0
S215,S913/1,S323/1
S1111,S914/0,S159/0
S935,S917/1,S1098/0
S342,S1053/1,S306/0
S1053,S736/0,S50/1
S147,S721/0,S1115/0
S556,S166/1,S878/0
S646,S764/0,S832/0
S766,S101/1,S154/1
S711,S219/0,S411/0
S23,S827/0,S458/0
S75,S522/1,S433/1
S51,S984/1,S1057/1
S1013,S838/1,S11/0
S248,S953/1,S1117/0
S5,S1116/0,S363/1
S109,S987/1,S1098/0
S421,S301/1,S617/0
S150,S1092/0,S1065/0
S454,S742/0,S960/1
S728,S187/0,S484/0
S708,S622/1,S1015/0
S441,S847/0,S1097/1
S653,S312/0,S506/0
S656,S517/1,S781/0
S1009,S674/1,S604/1
S402,S875/1,S747/1
S509,S269/1,S85/0
S414,S860/0,S733/1
S187,S1054/1,S1077/0
S800,S714/1,S674/0
S505,S75/1,S818/0
S19,S426/0,S533/0
S41,S1003/1,S235/0
S339,S736/0,S935/1
S287,S690/0,S7/1
S548,S489/0,S325/1
S451,S924/1,S900/0
S980,S592/1,S235/0
S974,S601/0,S89/1
S198,S936/0,S947/0
S497,S485/1,S543/1
S275,S858/1,S3/0
S838,S373/1,S992/0
S915,S795/0,S250/0
S1045,S904/1,S3/0
S733,S429/0,S868/1
S775,S153/1,S136/1
S1014,S84/0,S549/1
S1058,S901/0,S458/1
S1060,S635/1,S390/0
S224,S676/1,S449/0
S439,S1083/0,S772/1
S1117,S306/0,S164/0
S16,S888/1,S18/1
S13,S953/1,S717/1
S757,S972/1,S152/1
S690,S291/1,S246/1
S539,S1016/0,S218/1
S375,S60/1,S170/0
S639,S571/0,S5/1
S66,S110/1,S1121/0
S214,S933/0,S539/0
S953,S398/0,S854/1
S678,S1009/0,S1116/0
S1021,S768/1,S857/0
S271,S673/0,S901/0
S1020,S292/1,S1010/0
S180,S150/0,S1011/0
S1047,S910/1,S152/0
S318,S907/1,S123/0
S724,S859/1,S306/1
S241,S511/1,S729/0
S338,S254/1,S341/1
S692,S821/0,S689/0
S1125,S1053/1,S746/1
S1039,S149/0,S135/0
S785,S817/1,S72/1
S667,S73/0,S1105/1
S518,S347/0,S1061/0
S91,S134/1,S866/0
S619,S984/0,S368/0
S873,S931/1,S296/1
S651,S858/0,S854/1
S1066,S710/0,S881/0
S875,S942/0,S508/1
S83,S63/0,S693/0
S913,S58/1,S52/0
S96,S794/1,S811/1
S1032,S312/0,S819/1
S1123,S484/1,S822/0
S221,S1055/0,S549/1
S549,S368/0,S800/1
S1105,S10/1,S136/0
S226,S220/0,S295/0
S1124,S591/0,S483/1
S144,S948/1,S21/1
S316,S1068/0,S1061/0
S238,S329/1,S153/1
S758,S60/1,S1015/0
S354,S339/1,S156/0
S453,S76/1,S103/1
S203,S111/1,S563/1
S1104,S1053/1,S929/1
S235,S632/0,S777/0
S855,S649/1,S1041/1
S616,S668/1,S448/0
S463,S612/1,S418/1
S632,S646/0,S184/0
S59,S274/1,S427/0
S239,S400/1,S808/1
S36,S469/0,S930/0
S45,S381/0,S283/1
S304,S389/1,S887/1
S811,S61/0,S242/1
S747,S14/0,S213/0
S164,S691/1,S646/0
S944,S731/1,S167/0
S104,S105/0,S406/0
S845,S1123/0,S1068/0
S328,S633/0,S399/0
S365,S799/0,S91/1
S118,S394/0,S832/1
S121,S985/0,S504/0
S18,S611/1,S923/1
S767,S910/1,S1098/1
S357,S229/1,S456/0
S746,S1098/0,S322/0
S401,S510/1,S10/0
S343,S682/0,S218/1
S46,S274/1,S747/1
S183,S907/0,S70/0
S110,S897/0,S547/1
S850,S196/1,S103/1
S67,S333/1,S460/0
S407,S691/1,S717/1
S436,S263/1,S210/1
S689,S654/1,S754/1
S962,S347/1,S808/1
S268,S620/1,S868/0
S49,S648/1,S951/0
S934,S972/1,S1117/1
S219,S185/0,S617/1
S877,S647/0,S920/1
S35,S695/1,S955/1
S1090,S852/0,S189/0
S567,S508/0,S613/1
S295,S1053/1,S852/0
S799,S620/0,S150/0
S854,S917/1,S170/0
S547,S1088/1,S382/1
S770,S1040/1,S170/1
S954,S547/1,S162/0
S893,S802/0,S176/0
S921,S940/1,S587/1
S252,S928/1,S657/1
S325,S360/0,S521/1
S846,S883/1,S626/1
S107,S89/1,S728/1
S177,S780/1,S759/1
S115,S917/1,S892/0
S824,S604/0,S943/0
S1063,S1040/1,S310/1
S384,S269/1,S335/1
S1015,S198/0,S782/0
S535,S769/1,S306/1
S113,S907/1,S178/0
S744,S468/1,S698/0
S807,S1036/1,S500/1
S1001,S282/0,S1091/1
S884,S370/0,S728/0
S440,S1042/0,S158/0
S650,S862/1,S136/1
S951,S1041/1,S700/1
S558,S951/0,S47/1
S260,S798/1,S869/0
S673,S954/0,S635/1
S378,S1107/1,S188/1
S1026,S385/1,S429/0
S576,S1003/1,S235/1
S420,S632/0,S621/0
S1068,S380/1,S954/0
S368,S12/0,S611/0
S377,S668/1,S170/1
S529,S186/1,S185/1
S1054,S63/1,S161/1
S655,S398/1,S852/1
S127,S466/0,S433/1
S679,S575/1,S906/0
S928,S795/0,S274/0
S430,S895/0,S788/1
S283,S1029/1,S224/0
S1025,S734/0,S250/0
S961,S422/1,S230/1
S20,S516/1,S865/0
S904,S292/0,S947/1
S534,S199/1,S893/0
S360,S349/1,S365/1
S50,S76/1,S207/0
S482,S39/0,S743/1
S470,S36/0,S418/0
S817,S292/0,S95/1
S842,S918/1,S1013/1
S945,S91/1,S388/0
S151,S805/1,S637/0
S108,S603/1,S766/1
S940,S691/0,S777/1
S348,S125/1,S355/0
S543,S589/1,S329/1
S565,S583/1,S102/1
S194,S965/1,S632/1
S580,S1081/0,S1041/0
S213,S737/0,S346/1
S102,S496/0,S544/0
S37,S582/1,S1111/1
S1022,S314/0,S699/0
S476,S118/0,S542/1
S306,S208/0,S970/0
S829,S910/1,S198/1
S755,S388/0,S1041/1
S9,S1027/1,S1042/1
S590,S172/0,S814/0
S48,S402/0,S728/0
S393,S265/0,S626/1
S595,S398/1,S3/1
S175,S993/1,S945/1
S452,S889/0,S786/0
S28,S346/0,S530/1
S992,S800/0,S633/1
S303,S1001/0,S1057/1
S831,S550/0,S795/0
S326,S593/0,S947/1
S492,S476/1,S420/1
S448,S643/0,S616/0
S445,S517/0,S504/1
S315,S871/1,S246/0
S1055,S1118/1,S511/0
S382,S730/1,S1126/1
S601,S657/1,S612/1
S333,S858/0,S854/1
S683,S603/1,S236/1
S301,S830/0,S763/0
S931,S526/1,S365/1
S536,S538/1,S602/1
S759,S613/0,S823/1
S162,S101/1,S257/1
S312,S1050/0,S887/1
S1056,S239/0,S868/0
S87,S917/1,S864/1
S570,S224/0,S285/1
S750,S918/1,S319/1
S320,S943/1,S140/0
S397,S433/1,S323/0
S907,S845/1,S680/0
S691,S834/0,S1051/1
S507,S740/1,S717/1
S560,S697/1,S135/0
S1082,S398/1,S671/1
S386,S11/1,S515/1
S1100,S680/1,S0/1
S649,S1033/0,S1126/1
S229,S741/0,S1005/1
S790,S612/0,S663/1
S665,S53/0,S847/0
S128,S520/0,S809/0
S489,S224/1,S1088/1
S10,S449/0,S1092/0
S0,S429/0,S495/0
S242,S665/1,S290/1
S1019,S225/1,S1126/0
S68,S637/1,S560/1
S527,S624/1,S190/1
S479,S880/0,S891/0
S493,S428/1,S587/1
S126,S533/1,S21/0
S81,S108/1,S359/1
S157,S990/1,S524/0
S139,S476/1,S1117/0
S227,S504/0,S253/0
S486,S179/1,S703/0
S844,S477/1,S699/0
S1062,S608/0,S681/0
S47,S8/0,S265/1
S206,S438/1,S791/0
S530,S961/0,S1034/1
S1091,S88/1,S287/0
S216,S1095/0,S875/0
S870,S1/0,S396/1
S418,S204/1,S241/1
S674,S386/0,S867/1
S681,S759/0,S452/0
S791,S1046/1,S812/1
S719,S88/0,S639/0
S519,S236/1,S155/1
S836,S651/1,S1015/1
S1103,S82/1,S235/1
S8,S893/0,S753/0
S964,S247/1,S681/1
S749,S1122/0,S437/0
S257,S205/0,S926/1
S984,S1110/1,S903/0
S837,S331/1,S809/1
S978,S863/0,S405/1
S1095,S1121/1,S1050/1
S686,S827/0,S570/0
S176,S39/0,S511/0
S657,S734/1,S528/1
S704,S276/1,S509/1
S179,S456/0,S604/1
S372,S818/1,S781/0
S600,S457/1,S288/1
S207,S280/0,S1059/0
S579,S972/0,S994/1
S722,S736/1,S671/0
S803,S736/1,S288/1
S624,S1097/1,S176/0
S376,S384/0,S19/1
S1110,S383/1,S441/1
S700,S665/0,S386/0
S296,S1037/1,S141/1
S801,S1003/1,S936/0
S133,S73/0,S175/0
S804,S76/0,S122/1
S42,S427/1,S830/1
S604,S261/1,S111/0
S419,S305/1,S565/0
S669,S1053/1,S103/1
S61,S274/0,S403/1
S578,S536/0,S159/1
S363,S384/0,S73/0
S456,S411/1,S887/1
S979,S819/1,S119/0
S485,S305/1,S581/1
S1078,S374/0,S230/0
S937,S583/1,S667/1
S516,S1048/0,S772/1
S25,S362/1,S1067/0
S615,S983/0,S501/0
S211,S24/0,S177/1
S1000,S1105/0,S279/0
S754,S846/1,S906/0
S359,S186/1,S809/1
S88,S1071/0,S242/1
S21,S1093/0,S191/1
S434,S389/1,S975/0
S243,S1112/0,S6/0
S259,S119/1,S982/1
S1061,S664/1,S265/0
S771,S570/0,S945/1
S410,S939/1,S526/0
S172,S1055/0,S104/1
S609,S544/0,S939/1
S166,S1024/0,S352/0
S385,S48/1,S788/0
S40,S810/0,S324/1
S699,S330/0,S216/1
S22,S998/1,S303/1
S6,S33/1,S208/0
S428,S326/0,S503/1
S154,S984/0,S70/1
S899,S805/0,S440/0
S351,S958/1,S489/1
S234,S193/1,S943/0
S732,S364/0,S335/1
S990,S263/0,S199/1
S120,S697/1,S625/1
S723,S497/0,S1021/0
S989,S1018/0,S709/0
S15,S699/0,S304/1
S290,S879/1,S296/0
S718,S814/1,S738/0
S887,S368/0,S473/1
S1075,S100/1,S920/1
S32,S131/0,S781/1
S1085,S222/0,S866/0
S255,S1031/1,S96/0
S538,S1002/1,S701/1
S776,S346/1,S373/1
S957,S192/0,S318/1
S742,S192/0,S77/0
S581,S1085/1,S1041/1
S644,S753/1,S961/0
S620,S83/1,S915/0
S141,S1067/1,S876/1
S323,S733/0,S459/0
S607,S965/1,S1015/1
S142,S384/0,S964/0
S60,S292/0,S1047/1
S582,S771/1,S353/1
S148,S561/1,S411/0
S309,S729/1,S273/0
S513,S259/1,S96/1
S429,S906/1,S583/0
S573,S706/1,S3/1
S540,S881/1,S55/1
S340,S716/1,S355/0
S424,S390/0,S693/0
S503,S1040/1,S929/0
S508,S114/0,S273/1
S349,S855/1,S141/1
S94,S321/1,S283/1
S98,S83/1,S762/1
S244,S175/1,S374/1
S896,S267/1,S569/0
S125,S651/0,S122/1
S997,S736/1,S746/0
S124,S952/1,S61/1
S672,S637/1,S169/1
S442,S749/1,S402/0
S929,S198/0,S1047/0
S517,S860/1,S341/0
S985,S911/0,S422/1
S299,S579/0,S1007/1
S30,S143/0,S702/1
S768,S939/0,S148/0
S269,S489/1,S42/0
S212,S28/1,S444/0
S1028,S622/1,S310/0
S878,S802/0,S748/1
S500,S811/0,S328/0
S731,S604/1,S766/1
S833,S768/0,S952/0
S502,S965/1,S1010/1
S294,S838/1,S171/0
S925,S831/1,S81/0
S222,S320/1,S276/1
S546,S692/0,S773/1
S1121,S799/1,S64/0
S501,S907/1,S421/1
S54,S733/0,S68/0
S914,S773/0,S19/0
S14,S325/0,S788/0
S319,S157/1,S556/1
S701,S219/1,S166/0
S621,S118/1,S198/0
S300,S317/0,S27/0
S792,S154/1,S1081/1
S136,S774/1,S543/0
S975,S110/0,S349/1
S459,S150/0,S556/1
S352,S48/1,S1105/1
S583,S244/1,S561/1
S237,S685/0,S876/1
S334,S962/0,S659/1
S263,S689/0,S1086/1
S231,S259/0,S132/1
S599,S562/1,S852/1
S1051,S1053/1,S198/0
S1093,S126/0,S610/0
S725,S40/1,S42/1
S808,S1084/0,S996/1
S103,S643/0,S1007/0
S251,S769/1,S852/0
S734,S291/0,S188/1
S129,S394/1,S632/1
S1099,S357/0,S1013/0
S891,S305/1,S633/1
S662,S779/1,S1019/1
S122,S894/1,S1090/0
S278,S1110/0,S692/0
S598,S457/1,S643/1
S85,S914/0,S1025/1
S955,S475/0,S175/0
S152,S448/0,S322/0
S69,S69/0,S305/1
S1003,S592/0,S168/1
S329,S775/1,S266/0
S685,S154/0,S773/0
S825,S88/1,S301/1
S411,S526/1,S509/1
S1034,S846/0,S891/1
S895,S1093/0,S19/1
S993,S271/0,S866/0
S202,S975/1,S404/0
S677,S1101/1,S32/1
S1083,S1023/1,S756/1
S1097,S441/1,S481/1
S784,S394/1,S671/0
S706,S333/0,S435/1
S1057,S1033/1,S956/1
S305,S519/1,S672/0
S387,S1118/1,S1099/1
S942,S127/0,S526/0
S158,S555/1,S29/0
S952,S91/0,S793/1
S525,S705/1,S57/1
S883,S482/1,S447/1
S885,S385/1,S172/1
S563,S1068/1,S766/1
S520,S550/0,S311/0
S916,S1071/1,S239/1
S969,S522/0,S403/1
S1004,S840/0,S28/1
S897,S688/0,S589/1
S444,S271/1,S642/1
S705,S893/0,S1018/0
S777,S910/1,S152/0
S405,S865/0,S307/0
S802,S314/0,S750/0
S138,S216/0,S1102/0
S973,S716/1,S310/1
S941,S491/1,S300/1
S554,S623/1,S86/1
S191,S631/0,S287/1
S819,S12/0,S396/1
S458,S641/0,S10/1
S762,S754/0,S472/0
S1030,S210/0,S488/1
S826,S112/1,S486/1
S832,S76/1,S207/0
S371,S946/0,S291/1
S1120,S628/1,S552/1
S44,S117/1,S24/0
S930,S924/0,S252/0
S903,S283/1,S681/1
S795,S557/0,S672/0
S446,S137/0,S775/1
S963,S837/1,S446/0
S967,S155/1,S229/0
S574,S645/1,S876/0
S332,S362/1,S623/0
S379,S1069/0,S12/1
S987,S118/0,S621/1
S475,S733/1,S845/0
S240,S637/0,S930/1
S958,S959/0,S661/0
S588,S713/0,S482/1
S1126,S378/0,S1101/0
S111,S821/0,S867/1
S949,S33/1,S1117/1
S848,S842/0,S903/0
S939,S114/1,S186/1
S416,S359/0,S805/0
S1107,S529/0,S1126/1
S943,S814/0,S437/1
S737,S995/0,S939/1
S1069,S374/1,S664/0
S181,S82/1,S235/0
S1096,S60/1,S1098/1
S920,S37/0,S320/0
S163,S412/0,S849/1
S396,S739/1,S416/1
S591,S762/0,S84/1
S313,S22/1,S869/0
S468,S501/1,S1029/1
S170,S632/0,S27/0
S783,S834/0,S248/1
S858,S769/0,S27/1
S841,S469/0,S351/0
S460,S288/0,S258/0
S938,S505/0,S284/1
S968,S652/0,S57/1
S276,S351/1,S335/1
S447,S582/0,S685/1
S611,S768/1,S774/1
S636,S548/0,S637/1
S43,S82/1,S207/0
S471,S736/1,S1010/1
S956,S399/1,S143/1
S594,S958/0,S596/1
S1,S85/0,S56/1
S981,S1126/0,S287/0
S781,S461/1,S889/0
S966,S605/1,S110/1
S794,S272/1,S274/1
S727,S780/1,S81/1
S1059,S859/1,S243/0
S370,S1108/1,S154/0
S982,S463/1,S984/0
S1114,S796/1,S347/0
S638,S510/0,S192/0
S995,S415/0,S636/0
S1016,S10/1,S656/0
S950,S862/0,S830/1
S1077,S1074/1,S44/1
S923,S1042/0,S269/1
S132,S813/1,S284/1
S745,S244/1,S1018/0
S721,S71/1,S351/0
S131,S549/0,S890/1
S193,S360/0,S1019/0
S698,S635/0,S1078/1
S640,S554/1,S869/0
S1038,S609/0,S384/1
S189,S457/1,S72/0
S789,S1025/0,S842/0
S185,S1101/1,S889/1
S435,S76/1,S310/0
S77,S527/0,S703/1
S245,S635/0,S610/1
S932,S1042/0,S252/1
S629,S517/0,S136/0
S1002,S472/0,S368/1
S702,S1099/0,S754/0
S633,S1101/1,S629/0
S597,S883/1,S341/1
S849,S558/1,S586/0
S900,S325/0,S606/0
S1088,S937/0,S1110/1
S345,S940/1,S355/1
S106,S651/1,S288/1
S557,S825/1,S402/0
S279,S750/0,S150/0
S491,S804/0,S487/1
S7,S44/0,S261/1
S1122,S872/0,S486/0
S988,S1053/1,S300/0
S515,S384/1,S452/0
S834,S333/0,S354/1
S625,S878/0,S1093/0
S821,S699/0,S870/1
S70,S908/1,S8/1
S161,S495/1,S250/1
S972,S622/0,S139/1
S480,S749/1,S222/1
S818,S559/1,S613/1
S839,S887/0,S750/1
S425,S326/1,S310/1
S752,S252/1,S472/1
S908,S1111/1,S848/0
S285,S360/0,S200/0
S924,S30/0,S831/1
S297,S428/1,S632/1
S347,S755/1,S872/1
S617,S265/0,S1002/1
S1033,S530/0,S823/0
S398,S33/0,S832/1
S465,S582/1,S583/1
S291,S520/0,S744/0
S406,S610/0,S1041/0
S774,S707/1,S391/1
S864,S1015/0,S41/0
S602,S517/0,S620/1
S114,S532/1,S528/1
S797,S381/1,S638/0
S919,S1043/0,S459/0
S225,S110/1,S704/0
S1118,S845/0,S484/0
S654,S176/0,S615/1
S1098,S156/0,S777/0
S561,S890/0,S14/1
S612,S155/1,S514/1
S190,S467/1,S620/0
S605,S240/0,S202/1
S564,S996/0,S890/1
S72,S198/0,S122/0
S606,S912/1,S615/0
S1064,S551/1,S643/1
S521,S1100/1,S617/1
S805,S458/1,S321/1
S892,S864/0,S322/0
S143,S939/1,S19/0
S608,S483/1,S561/1
S270,S606/1,S451/1
S626,S1102/1,S369/1
S117,S1029/1,S982/0
S1094,S651/1,S1117/1
S786,S919/1,S745/1
S381,S523/0,S524/0
S76,S1113/0,S27/1
S522,S506/0,S925/1
S917,S904/0,S90/1
S58,S262/1,S1074/1
S959,S1091/0,S1084/1
S367,S386/0,S349/0
S182,S839/1,S20/1
S11,S981/0,S397/0
S1109,S1105/1,S1088/1
S273,S73/0,S1069/0
S178,S291/1,S479/1
S715,S593/1,S1010/1
S209,S491/1,S1015/1
S3,S103/0,S801/0
S627,S54/0,S868/0
S355,S936/0,S1047/0
S810,S472/0,S37/0
S184,S82/1,S646/0
S362,S369/1,S424/1
S862,S1055/1,S688/1
S756,S606/0,S294/1
S220,S103/0,S1007/0
S879,S1002/0,S654/1
S204,S889/0,S990/0
S1010,S448/0,S1035/0
S729,S440/0,S696/1
S796,S372/0,S253/0
S562,S706/0,S980/1
S735,S692/1,S191/1
S994,S118/1,S929/0
S195,S740/1,S1015/0
S693,S91/0,S378/0
S909,S52/1,S69/0
S910,S339/0,S139/1
S682,S563/0,S346/0
S374,S137/0,S812/1
S38,S446/1,S154/0
S874,S682/0,S378/1
S477,S1026/1,S956/1
S153,S920/0,S1127/0
S1029,S363/0,S66/0
S512,S977/0,S432/1
S999,S893/1,S1008/1
S1127,S395/1,S65/0
S623,S975/0,S1084/0
S71,S520/1,S1039/1
S321,S1101/0,S447/0
S743,S1070/0,S523/0
S663,S54/1,S1089/1
S1005,S1083/0,S49/1
S1087,S1108/0,S518/1
S427,S225/1,S909/1
S246,S102/0,S610/0
S596,S754/1,S325/0
S523,S81/1,S494/1
S298,S1008/1,S25/1
S487,S716/1,S1112/0
S622,S651/0,S832/1
S1108,S145/1,S80/1
S528,S325/0,S64/0
S105,S309/1,S418/1
S1113,S551/0,S2/1
S671,S587/0,S922/0
S52,S799/1,S946/0
S696,S104/0,S353/1
S467,S761/0,S1049/0
S1018,S85/0,S432/0
S666,S834/1,S864/1
S584,S691/1,S280/1
S1024,S1114/1,S133/0
S1102,S315/0,S459/1
S881,S81/1,S7/0
S1008,S1021/0,S937/0
S717,S643/0,S248/0
S24,S224/1,S812/1
S4,S560/1,S35/0
S282,S284/1,S97/1
S911,S819/1,S546/1
S927,S668/1,S72/0
S593,S670/0,S997/1
S739,S741/1,S167/0
S146,S411/0,S725/0
S17,S858/1,S646/1
S130,S651/1,S1117/0
S707,S69/1,S824/1
S859,S740/0,S947/1
S970,S551/1,S936/0
S288,S1090/0,S927/0
S658,S783/1,S103/1
S116,S869/1,S134/1
S302,S763/1,S1086/1
S394,S917/0,S927/1
S761,S749/0,S352/0
S341,S776/0,S696/0
S188,S806/0,S872/0
S408,S491/1,S717/0
S869,S64/1,S271/1
S155,S662/1,S100/1
S906,S105/0,S213/0
S358,S591/1,S878/0
S660,S240/1,S454/0
S880,S349/0,S393/1
S603,S820/1,S212/0
S149,S249/0,S92/0
S695,S210/1,S761/0
S336,S429/1,S182/1
S380,S1030/1,S849/1
S353,S1013/0,S1072/1
S361,S426/1,S376/1
S464,S861/0,S217/1
S466,S46/0,S193/1
S413,S642/0,S874/0
S710,S64/1,S100/1
S1092,S321/0,S14/0
S868,S845/1,S574/0
S388,S225/0,S672/1
S443,S551/1,S72/1
S809,S98/0,S875/1
S390,S91/0,S227/1
S912,S228/1,S440/0
S55,S0/0,S1067/0
S280,S235/0,S115/0
S1007,S622/1,S1117/0
S857,S327/0,S633/1
S537,S116/1,S1110/0
S782,S769/1,S170/0
S422,S500/1,S159/1
S317,S746/0,S991/0
S330,S998/0,S479/0
S57,S1121/0,S954/0
S847,S771/0,S725/0
S730,S358/0,S424/0
S741,S690/0,S526/1
S392,S394/1,S152/1
S668,S716/0,S1051/1
S34,S591/0,S128/1
S437,S40/0,S287/1
S369,S222/1,S483/0
S314,S399/0,S290/0
S331,S697/0,S710/1
S886,S385/0,S102/1
S344,S623/1,S555/1
S1086,S930/1,S521/1
S635,S594/1,S712/1
S709,S920/1,S23/0
S461,S153/0,S984/1
S823,S985/1,S358/1
S210,S519/1,S704/1
S311,S199/0,S255/1
S1073,S701/1,S959/0
S572,S670/1,S864/1
S788,S110/1,S419/1
S197,S606/0,S1102/0
S64,S711/1,S1114/1
S455,S205/1,S634/1
S544,S824/0,S387/0
S648,S908/1,S798/1
S1050,S370/1,S1024/0
S389,S1108/1,S712/1
S504,S335/1,S912/0
S236,S1056/1,S481/0
S568,S434/1,S712/1
S449,S865/1,S1067/1
S1072,S467/1,S672/1
S977,S1105/1,S250/1
S764,S448/0,S375/0
S431,S834/1,S226/1
S779,S538/1,S652/1
S218,S510/0,S912/0
S697,S85/0,S113/1
S575,S945/0,S349/0
S948,S117/1,S484/1
S494,S54/0,S1027/1
S820,S589/1,S459/1
S281,S610/1,S1031/1
S553,S476/1,S552/1
S736,S859/0,S722/1
S90,S551/1,S170/0
S815,S769/1,S226/1
S84,S659/1,S155/1
S403,S886/1,S224/1
S200,S449/0,S214/1
S618,S904/1,S207/1
S1076,S1070/1,S1105/0
S1041,S625/1,S335/1
S289,S1043/0,S700/1
S457,S706/0,S435/1
S550,S121/1,S404/1
S514,S546/0,S319/1
S364,S749/0,S738/1
S533,S952/0,S238/1
S205,S84/1,S1042/1
S856,S668/1,S310/0
S853,S662/1,S1089/0
S1070,S589/0,S324/1
S1017,S1053/1,S1015/0
S119,S772/0,S581/1
S450,S651/1,S646/1
S694,S88/0,S631/1
S816,S687/0,S525/0
S286,S221/0,S270/1
S310,S587/0,S275/0
S652,S1127/0,S10/1
S27,S858/1,S420/0
S1084,S1077/0,S568/0
S1074,S1009/0,S508/0
S324,S127/1,S685/1
S1040,S940/0,S322/1
S751,S360/0,S54/0
S772,S419/1,S153/1
S1012,S8/0,S98/0
S267,S605/1,S510/0
S720,S391/1,S747/0
S760,S820/1,S1119/0
