present_state,next_state_0,next_state_1
S488,S3/1,S123/0
S423,S57/1,S485/0
S272,S318/1,S294/0
S381,S177/1,S263/0
S38,S529/1,S79/0
S274,S206/1,S519/0
S151,S94/1,S264/0
S240,S380/1,S198/0
S458,S250/1,S371/0
S71,S68/1,S120/0
S509,S408/1,S14/0
S360,S543/1,S505/0
S290,S549/1,S285/0
S390,S14/1,S489/0
S5,S205/1,S358/0
S201,S244/1,S392/0
S39,S334/1,S26/0
S64,S349/1,S521/0
S449,S177/1,S304/0
S455,S271/1,S102/0
S99,S271/1,S29/0
S116,S236/1,S334/0
S109,S389/1,S380/0
S104,S422/1,S88/0
S405,S358/1,S489/0
S55,S93/1,S80/0
S4,S14/1,S392/0
S258,S362/1,S94/0
S438,S532/1,S380/0
S269,S415/1,S144/0
S414,S380/1,S377/0
S90,S190/1,S102/0
S119,S348/1,S362/0
S426,S46/1,S144/0
S471,S206/1,S422/0
S247,S102/1,S358/0
S65,S408/1,S27/0
S142,S77/1,S337/0
S183,S300/1,S27/0
S305,S547/1,S84/0
S203,S480/1,S168/0
S179,S205/1,S348/0
S44,S539/1,S318/0
S127,S382/1,S304/0
S245,S304/1,S392/0
S424,S462/1,S242/0
S56,S252/1,S364/0
S20,S11/1,S485/0
S231,S349/1,S408/0
S95,S546/1,S252/0
S456,S168/1,S68/0
S157,S14/1,S81/0
S308,S348/1,S364/0
S444,S348/1,S84/0
S504,S539/1,S349/0
S386,S485/1,S276/0
S186,S383/1,S529/0
S321,S29/1,S485/0
S330,S68/1,S470/0
S317,S508/1,S440/0
S129,S81/1,S77/0
S527,S3/1,S264/0
S287,S372/1,S263/0
S379,S15/1,S123/0
S128,S358/1,S252/0
S248,S300/1,S543/0
S114,S363/1,S323/0
S447,S94/1,S380/0
S60,S459/1,S372/0
S312,S276/1,S459/0
S314,S3/1,S364/0
S229,S519/1,S250/0
S257,S80/1,S198/0
S393,S380/1,S27/0
S395,S376/1,S364/0
S241,S294/1,S148/0
S170,S79/1,S53/0
S37,S362/1,S485/0
S524,S334/1,S280/0
S181,S480/1,S334/0
S302,S440/1,S228/0
S273,S198/1,S123/0
S265,S15/1,S264/0
S276,S403/1,S276/1
S106,S332/1,S371/1
S57,S173/1,S206/1
S547,S397/1,S508/1
S206,S191/1,S88/1
S532,S472/1,S529/1
S549,S533/1,S505/1
S205,S35/1,S244/1
S280,S283/1,S252/1
S392,S35/1,S29/1
S82,S182/1,S489/1
S271,S35/1,S521/1
S84,S326/1,S408/1
S120,S125/1,S382/1
S3,S332/1,S53/1
S362,S491/1,S323/1
S76,S523/1,S102/1
S383,S443/1,S79/1
S445,S533/1,S205/1
S440,S491/1,S508/1
S546,S18/1,S76/1
S372,S75/1,S521/1
S198,S342/1,S480/1
S368,S427/1,S106/1
S26,S224/1,S250/1
S380,S329/1,S334/1
S408,S63/1,S543/1
S244,S171/1,S29/1
S152,S441/1,S489/1
S264,S499/1,S168/1
S480,S299/1,S382/1
S508,S329/1,S339/1
S323,S418/1,S363/1
S81,S463/1,S263/1
S263,S289/1,S415/1
S242,S512/1,S11/1
S53,S182/1,S494/1
S77,S239/1,S102/1
S396,S531/1,S164/1
S300,S283/1,S79/1
S363,S74/1,S205/1
S177,S531/1,S376/1
S348,S13/1,S333/1
S237,S406/1,S123/1
S29,S239/1,S371/1
S17,S295/1,S237/1
S339,S73/1,S77/1
S333,S491/1,S88/1
S168,S347/1,S371/1
S199,S346/1,S485/1
S88,S239/1,S380/1
S79,S246/1,S323/1
S304,S418/1,S543/1
S27,S160/1,S237/1
S68,S234/1,S383/1
S389,S482/1,S362/1
S377,S6/1,S82/1
S442,S35/1,S152/1
S318,S113/1,S236/1
S80,S530/1,S152/1
S46,S18/1,S168/1
S358,S48/1,S494/1
S462,S75/1,S77/1
S470,S342/1,S94/1
S494,S19/1,S383/1
S337,S320/1,S323/1
S495,S537/1,S199/1
S14,S54/1,S152/1
S529,S406/1,S337/1
S148,S159/1,S168/1
S11,S172/1,S358/1
S364,S172/1,S339/1
S93,S403/1,S333/1
S543,S75/1,S237/1
S190,S316/1,S539/1
S415,S97/1,S485/1
S123,S212/1,S376/1
S526,S441/1,S442/1
S45,S163/1,S11/1
S250,S479/1,S422/1
S485,S397/1,S462/1
S334,S329/1,S46/1
S228,S391/1,S242/1
S489,S516/1,S237/1
S285,S531/1,S263/1
S252,S220/1,S46/1
S519,S295/1,S27/1
S382,S172/1,S250/1
S94,S74/1,S94/1
S164,S224/1,S190/1
S102,S239/1,S82/1
S505,S283/1,S333/1
S144,S216/1,S285/1
S236,S62/1,S236/1
S521,S32/1,S244/1
S539,S171/1,S88/1
S349,S126/1,S364/1
S371,S35/1,S415/1
S459,S347/1,S76/1
S376,S541/1,S271/1
S422,S98/1,S11/1
S437,S126/1,S228/1
S467,S239/1,S82/1
S294,S283/1,S372/1
S15,S342/1,S199/1
S233,S356/0,S59/1
S67,S122/1,S137/0
S226,S59/1,S356/1
S331,S498/1,S429/0
S105,S105/0,S359/0
S498,S87/1,S413/1
S506,S105/1,S122/1
S149,S501/1,S350/1
S23,S101/1,S457/1
S253,S324/0,S66/0
S122,S122/1,S267/1
S457,S9/0,S331/1
S359,S464/0,S124/1
S9,S137/1,S137/1
S417,S352/1,S506/0
S208,S267/0,S253/1
S384,S96/1,S150/0
S367,S501/1,S233/0
S31,S352/1,S101/0
S189,S67/0,S331/1
S121,S261/1,S429/0
S261,S66/1,S59/0
S324,S208/0,S2/0
S540,S486/1,S124/0
S464,S124/1,S256/1
S124,S7/1,S7/0
S501,S149/0,S261/1
S225,S225/0,S429/1
S204,S87/0,S105/0
S59,S501/0,S233/1
S303,S413/0,S324/0
S267,S384/1,S225/1
S352,S267/0,S189/0
S137,S31/1,S486/1
S150,S464/0,S540/0
S350,S121/0,S350/1
S429,S225/0,S429/0
S66,S124/0,S226/1
S2,S253/0,S501/0
S413,S501/1,S225/0
S486,S486/0,S486/1
S7,S66/0,S225/1
S87,S429/1,S2/1
S256,S204/0,S59/1
S49,S261/0,S101/1
S356,S267/0,S87/0
S96,S67/1,S367/0
S101,S464/1,S49/0
