present_state,next_state_0,next_state_1
S376,S443/1,S267/0
S201,S403/1,S613/1
S597,S78/1,S400/0
S81,S53/0,S356/1
S155,S115/0,S510/1
S63,S436/1,S435/1
S370,S212/1,S426/1
S413,S592/0,S522/1
S572,S463/0,S378/0
S491,S180/0,S683/1
S198,S354/1,S578/0
S475,S129/0,S626/0
S97,S31/1,S232/1
S352,S348/1,S418/0
S402,S23/1,S635/1
S394,S433/0,S115/0
S497,S113/0,S324/1
S232,S656/1,S276/1
S564,S487/1,S94/1
S468,S288/1,S582/1
S677,S604/0,S273/1
S590,S94/1,S102/1
S595,S31/1,S575/1
S143,S274/1,S92/0
S150,S515/0,S238/1
S638,S547/0,S596/0
S591,S32/0,S462/1
S562,S408/1,S512/0
S162,S145/1,S329/0
S367,S238/0,S302/1
S411,S524/0,S383/1
S248,S583/0,S515/1
S102,S163/1,S315/1
S88,S449/0,S113/1
S38,S302/0,S479/1
S268,S117/0,S14/0
S383,S662/1,S261/0
S417,S616/1,S498/0
S168,S565/0,S449/1
S653,S222/1,S379/0
S34,S215/1,S477/0
S612,S541/0,S33/1
S662,S33/0,S225/0
S461,S561/0,S399/0
S472,S220/1,S609/0
S214,S648/0,S112/0
S343,S376/0,S144/1
S435,S202/0,S495/1
S181,S199/1,S132/1
S519,S146/1,S343/0
S599,S547/0,S143/1
S369,S285/1,S384/0
S123,S546/0,S363/0
S360,S85/0,S181/0
S278,S247/0,S159/0
S4,S391/1,S160/0
S467,S85/1,S400/1
S306,S527/0,S542/0
S98,S80/1,S40/0
S675,S165/1,S484/1
S680,S467/1,S255/0
S493,S17/0,S460/1
S427,S542/1,S91/0
S171,S220/1,S571/0
S327,S383/0,S274/0
S127,S629/0,S458/0
S44,S101/1,S523/0
S553,S567/0,S27/1
S291,S250/0,S472/1
S239,S109/1,S601/1
S323,S663/0,S406/1
S78,S522/1,S378/0
S225,S53/0,S108/0
S273,S540/0,S415/0
S663,S83/1,S167/0
S253,S324/0,S616/0
S506,S32/0,S246/1
S637,S252/1,S647/1
S27,S237/1,S261/0
S272,S117/0,S268/0
S229,S488/0,S205/1
S233,S656/1,S163/1
S395,S57/0,S603/1
S353,S356/0,S385/1
S139,S570/1,S136/0
S228,S24/0,S567/1
S678,S29/1,S281/0
S623,S655/0,S62/0
S579,S203/0,S470/0
S298,S258/0,S579/0
S341,S555/0,S32/1
S441,S385/0,S306/0
S473,S62/1,S6/0
S174,S406/0,S162/1
S450,S622/0,S625/1
S583,S62/1,S478/0
S252,S16/1,S364/1
S320,S80/1,S455/0
S412,S197/0,S363/0
S358,S542/1,S279/0
S560,S547/0,S250/1
S444,S603/0,S158/0
S107,S269/0,S295/0
S424,S253/1,S438/0
S324,S556/1,S90/0
S40,S385/0,S135/1
S335,S626/1,S639/0
S31,S554/1,S595/1
S646,S103/1,S579/1
S54,S120/0,S20/1
S106,S656/1,S590/1
S318,S176/0,S672/0
S87,S520/0,S546/1
S117,S218/1,S350/0
S308,S666/0,S598/0
S627,S299/1,S439/1
S454,S637/1,S465/1
S537,S365/0,S541/1
S661,S247/0,S171/1
S100,S561/0,S683/1
S432,S24/0,S18/1
S213,S649/1,S539/1
S18,S650/1,S286/0
S314,S111/1,S23/1
S502,S262/0,S45/0
S309,S328/0,S452/1
S512,S302/0,S629/1
S160,S356/0,S657/1
S172,S515/0,S324/1
S267,S234/0,S129/1
S173,S153/0,S380/1
S290,S424/0,S234/1
S35,S321/1,S351/1
S163,S528/1,S595/1
S289,S103/0,S360/1
S448,S130/0,S624/0
S639,S462/0,S331/1
S559,S462/0,S460/1
S580,S522/1,S579/1
S568,S302/0,S488/1
S64,S484/1,S403/1
S93,S527/0,S24/1
S13,S295/1,S107/0
S354,S198/0,S285/0
S624,S238/0,S671/0
S125,S251/1,S601/1
S672,S375/0,S399/0
S62,S302/0,S643/0
S361,S265/0,S444/0
S133,S128/1,S454/1
S345,S266/0,S127/0
S520,S292/1,S207/0
S601,S431/1,S41/1
S283,S106/1,S594/1
S563,S52/0,S524/1
S223,S140/0,S321/1
S261,S304/0,S144/1
S156,S164/1,S82/0
S68,S328/0,S583/1
S351,S308/0,S287/0
S396,S625/0,S316/0
S300,S124/0,S405/1
S136,S622/0,S265/1
S250,S218/1,S311/0
S222,S33/0,S294/0
S655,S284/1,S191/0
S260,S118/0,S13/0
S237,S250/0,S610/0
S336,S360/1,S184/1
S294,S34/0,S676/0
S333,S524/0,S452/1
S235,S135/0,S219/1
S414,S358/0,S246/1
S634,S424/0,S530/0
S3,S30/1,S575/1
S262,S476/1,S617/0
S85,S202/1,S36/1
S540,S223/1,S646/0
S282,S264/1,S459/0
S517,S217/0,S540/0
S578,S531/0,S615/1
S504,S429/0,S272/0
S91,S555/0,S117/1
S456,S250/0,S555/1
S487,S447/1,S297/1
S433,S517/1,S255/1
S410,S262/0,S296/0
S197,S45/1,S446/0
S494,S394/1,S199/1
S392,S292/1,S290/0
S339,S139/0,S541/1
S29,S392/0,S146/0
S315,S163/1,S315/1
S263,S562/0,S188/1
S116,S558/0,S166/0
S277,S302/0,S157/0
S348,S78/1,S436/1
S182,S120/0,S240/1
S5,S412/1,S577/0
S365,S645/1,S373/0
S199,S636/1,S36/0
S598,S470/0,S204/1
S385,S408/1,S379/0
S428,S447/1,S165/1
S279,S429/0,S135/1
S668,S424/0,S488/1
S593,S201/1,S189/1
S651,S664/1,S388/1
S20,S374/1,S195/0
S230,S312/0,S18/1
S50,S158/1,S326/0
S299,S598/0,S636/1
S322,S282/0,S345/0
S513,S312/0,S562/1
S575,S31/1,S651/1
S615,S634/1,S333/0
S505,S460/0,S304/1
S442,S598/1,S22/1
S654,S375/0,S472/1
S151,S499/0,S35/0
S588,S327/1,S350/0
S74,S204/1,S63/0
S105,S371/0,S657/1
S617,S135/0,S527/1
S19,S39/0,S433/0
S543,S569/0,S153/1
S36,S557/0,S534/0
S629,S58/1,S96/0
S207,S392/0,S231/1
S573,S22/0,S181/1
S438,S0/0,S371/1
S628,S142/0,S180/1
S134,S588/0,S166/0
S587,S472/0,S448/0
S86,S630/1,S601/1
S596,S383/0,S650/0
S356,S659/1,S506/0
S420,S507/1,S446/0
S51,S198/0,S117/1
S42,S603/0,S443/0
S555,S292/1,S641/0
S480,S351/1,S499/0
S176,S570/1,S367/0
S296,S588/0,S659/0
S216,S249/1,S442/0
S349,S83/1,S60/0
S471,S27/0,S430/1
S426,S37/1,S111/1
S244,S400/0,S666/1
S266,S662/1,S160/0
S621,S345/1,S350/0
S80,S464/0,S382/0
S284,S335/0,S425/0
S430,S458/1,S76/0
S61,S561/0,S406/1
S23,S649/1,S554/1
S608,S175/0,S289/1
S630,S465/1,S416/1
S527,S268/1,S343/0
S227,S662/1,S367/0
S22,S226/0,S557/0
S145,S27/0,S672/0
S94,S362/1,S613/1
S484,S618/1,S649/1
S507,S328/0,S214/0
S312,S322/1,S168/0
S483,S204/1,S269/0
S474,S57/0,S27/1
S142,S284/1,S136/0
S141,S380/0,S265/1
S118,S118/0,S557/1
S539,S532/1,S3/1
S422,S435/0,S435/1
S328,S671/1,S457/0
S516,S205/0,S520/1
S606,S120/0,S570/0
S378,S74/0,S22/1
S610,S28/0,S542/0
S469,S369/0,S541/1
S374,S190/0,S166/0
S514,S406/0,S629/1
S180,S310/1,S339/0
S52,S650/1,S228/0
S355,S305/0,S515/1
S83,S129/0,S127/0
S535,S246/0,S427/1
S65,S378/0,S435/1
S576,S34/0,S345/0
S515,S253/1,S194/0
S205,S396/1,S136/0
S550,S44/0,S265/1
S194,S567/0,S188/1
S605,S151/1,S580/1
S656,S595/1,S362/1
S671,S547/0,S166/0
S325,S312/0,S205/1
S437,S347/1,S189/1
S466,S604/0,S548/1
S32,S166/1,S551/0
S101,S520/0,S589/0
S286,S603/0,S405/1
S642,S8/1,S195/0
S567,S310/1,S281/0
S177,S386/1,S439/1
S220,S98/0,S606/0
S542,S488/0,S440/0
S545,S198/0,S219/1
S405,S526/1,S275/0
S399,S406/0,S544/0
S131,S226/1,S423/1
S158,S53/0,S29/0
S147,S32/0,S507/0
S647,S454/1,S70/1
S302,S626/1,S301/0
S477,S265/0,S562/1
S249,S682/1,S39/0
S159,S541/0,S616/0
S313,S575/1,S575/1
S531,S243/1,S61/0
S218,S663/0,S14/0
S217,S534/1,S202/0
S191,S121/0,S657/1
S196,S180/0,S383/1
S586,S428/1,S431/1
S368,S645/1,S72/0
S305,S538/1,S333/0
S523,S380/0,S562/1
S525,S137/0,S74/0
S431,S165/1,S179/1
S616,S95/0,S458/0
S120,S570/1,S457/0
S447,S251/1,S37/1
S569,S42/1,S40/0
S265,S610/1,S471/0
S276,S487/1,S521/1
S371,S502/1,S40/0
S446,S683/0,S153/1
S490,S27/0,S320/1
S10,S383/0,S44/1
S547,S461/1,S207/0
S676,S380/0,S475/0
S240,S530/1,S640/0
S421,S238/0,S589/0
S264,S198/0,S616/0
S152,S368/0,S382/0
S529,S135/0,S83/0
S124,S14/1,S493/0
S111,S47/1,S75/1
S99,S284/1,S568/0
S526,S365/0,S294/0
S340,S231/0,S113/1
S271,S139/0,S619/1
S418,S409/1,S422/0
S293,S240/0,S29/0
S70,S313/1,S257/1
S457,S349/0,S197/1
S425,S50/0,S659/0
S589,S625/0,S274/0
S96,S121/0,S653/1
S439,S65/1,S579/1
S246,S112/1,S512/0
S462,S274/1,S414/0
S137,S118/1,S598/1
S204,S336/0,S501/0
S224,S219/0,S621/1
S303,S31/1,S465/1
S459,S588/0,S561/1
S570,S143/0,S538/0
S161,S50/0,S549/1
S8,S53/0,S284/0
S112,S452/0,S623/0
S373,S375/0,S120/1
S33,S556/1,S76/0
S584,S133/1,S133/1
S17,S445/1,S224/0
S186,S176/0,S406/1
S397,S260/1,S579/0
S338,S481/1,S388/1
S455,S558/0,S377/1
S292,S389/0,S29/0
S372,S31/1,S79/1
S126,S234/0,S655/1
S270,S74/1,S317/1
S538,S53/0,S272/0
S234,S544/1,S61/0
S6,S53/0,S464/1
S667,S78/0,S13/1
S496,S212/1,S297/1
S238,S58/1,S640/0
S331,S69/1,S172/0
S57,S80/1,S224/0
S184,S557/0,S658/0
S375,S672/1,S311/0
S481,S593/1,S347/1
S79,S189/1,S454/1
S571,S365/0,S524/1
S128,S492/1,S16/1
S211,S454/1,S566/1
S533,S377/0,S277/0
S521,S94/1,S437/1
S301,S98/0,S17/1
S460,S83/1,S366/0
S140,S298/0,S78/1
S287,S151/1,S495/1
S557,S22/1,S525/1
S665,S376/0,S660/1
S681,S541/0,S515/1
S226,S181/0,S608/1
S683,S147/1,S609/0
S541,S14/1,S661/0
S499,S270/1,S579/1
S614,S479/0,S486/0
S600,S189/1,S111/1
S11,S567/0,S282/1
S16,S532/1,S128/1
S24,S152/1,S82/0
S503,S352/0,S667/0
S73,S153/0,S197/1
S210,S32/0,S185/1
S464,S410/1,S281/0
S482,S683/0,S420/1
S185,S158/1,S46/0
S154,S531/0,S524/1
S644,S324/0,S430/1
S166,S385/0,S319/0
S652,S517/1,S463/1
S436,S138/0,S270/1
S673,S444/1,S631/0
S620,S179/1,S245/1
S362,S133/1,S508/1
S364,S601/1,S315/1
S25,S117/0,S679/0
S167,S565/0,S246/1
S332,S499/1,S436/1
S489,S531/0,S424/1
S215,S558/0,S443/0
S55,S547/0,S583/1
S165,S675/1,S635/1
S103,S608/0,S525/0
S269,S249/0,S499/1
S528,S3/1,S431/1
S258,S400/0,S217/1
S650,S473/0,S147/0
S398,S5/0,S449/1
S114,S405/0,S188/1
S532,S30/1,S595/1
S49,S171/0,S246/1
S443,S176/0,S626/0
S175,S203/1,S39/1
S319,S547/0,S292/0
S221,S133/1,S651/1
S451,S106/1,S297/1
S347,S47/1,S613/1
S666,S36/0,S680/0
S187,S227/0,S208/1
S581,S98/0,S383/1
S209,S451/1,S23/1
S113,S610/1,S469/0
S15,S555/0,S335/1
S561,S25/1,S11/0
S330,S592/0,S177/0
S585,S567/0,S621/1
S115,S269/0,S499/1
S307,S354/1,S469/0
S657,S507/1,S59/0
S518,S171/0,S130/1
S90,S324/0,S633/1
S183,S307/0,S320/1
S386,S423/1,S557/1
S534,S646/0,S352/0
S148,S120/0,S383/1
S359,S460/0,S50/1
S179,S521/1,S564/1
S193,S492/1,S620/1
S334,S584/1,S431/1
S476,S663/0,S476/0
S321,S608/1,S344/0
S297,S236/1,S630/1
S669,S171/0,S678/1
S247,S659/1,S291/0
S254,S546/0,S53/1
S670,S124/0,S358/1
S274,S648/0,S145/0
S660,S610/1,S105/0
S554,S451/1,S586/1
S577,S375/0,S349/1
S603,S278/1,S393/0
S619,S421/1,S21/0
S478,S460/0,S304/1
S558,S425/1,S210/0
S611,S236/1,S402/1
S281,S44/0,S405/1
S231,S638/1,S500/0
S415,S56/1,S321/0
S146,S120/0,S475/0
S419,S531/0,S556/0
S626,S488/0,S544/0
S219,S570/1,S9/0
S440,S18/0,S526/0
S43,S584/1,S431/1
S108,S205/0,S576/0
S366,S678/0,S98/1
S618,S372/1,S288/1
S423,S680/1,S522/1
S511,S673/0,S653/1
S69,S555/0,S274/0
S682,S56/1,S680/0
S551,S33/0,S197/1
S495,S56/1,S413/1
S212,S564/1,S94/1
S379,S380/0,S420/1
S310,S117/0,S441/0
S311,S34/0,S262/1
S342,S50/0,S541/1
S509,S358/0,S328/1
S416,S288/1,S346/1
S429,S62/1,S661/0
S89,S673/0,S20/1
S135,S215/1,S49/0
S565,S147/1,S187/0
S275,S369/0,S231/1
S7,S622/0,S472/1
S189,S16/1,S362/1
S609,S460/0,S24/1
S641,S335/0,S673/1
S45,S625/0,S419/0
S48,S26/1,S54/0
S548,S680/1,S522/0
