present_state,next_state_0,next_state_1
S254,S59/0,S228/1
S53,S64/0,S554/1
S281,S191/0,S51/1
S330,S588/0,S201/1
S17,S77/0,S106/1
S40,S549/0,S508/1
S155,S420/0,S76/1
S219,S453/0,S42/1
S60,S97/0,S99/1
S515,S28/0,S13/1
S244,S347/0,S154/1
S180,S353/0,S504/1
S165,S588/0,S264/1
S242,S549/0,S530/1
S231,S34/0,S482/1
S335,S550/0,S75/1
S52,S333/0,S596/1
S104,S102/0,S283/1
S498,S396/0,S388/1
S62,S517/0,S325/1
S387,S214/0,S154/1
S140,S28/0,S67/1
S407,S77/0,S202/1
S561,S64/0,S482/1
S495,S64/0,S346/1
S111,S90/0,S99/1
S331,S542/0,S291/1
S129,S402/0,S283/1
S297,S405/0,S456/1
S169,S527/0,S589/1
S355,S79/0,S99/1
S434,S527/0,S31/1
S543,S353/0,S470/1
S296,S341/0,S2/1
S512,S64/0,S592/1
S118,S15/0,S123/1
S22,S178/0,S126/1
S235,S550/0,S250/1
S375,S587/0,S66/1
S147,S527/0,S76/1
S458,S252/0,S126/1
S479,S469/0,S123/1
S324,S305/0,S456/1
S559,S542/0,S264/1
S597,S178/0,S319/1
S89,S421/0,S558/1
S560,S506/0,S352/1
S92,S304/0,S492/1
S215,S28/0,S5/1
S507,S420/0,S66/1
S113,S193/0,S566/1
S366,S272/0,S530/1
S141,S341/0,S46/1
S294,S217/0,S42/1
S386,S34/0,S299/1
S7,S489/0,S126/1
S328,S77/0,S46/1
S490,S28/0,S42/1
S342,S478/0,S42/1
S101,S34/0,S482/1
S98,S333/0,S2/1
S282,S64/0,S558/1
S442,S413/0,S589/1
S438,S174/0,S554/1
S57,S102/0,S508/1
S41,S531/0,S130/1
S206,S480/0,S494/1
S112,S440/0,S504/1
S427,S587/0,S555/1
S137,S517/0,S31/1
S153,S214/0,S589/1
S521,S383/0,S291/1
S233,S64/0,S371/1
S513,S382/0,S76/1
S31,S288/1,S524/0
S261,S221/1,S393/0
S58,S51/1,S534/0
S388,S504/1,S280/0
S589,S504/1,S349/0
S566,S202/1,S168/0
S198,S283/1,S313/0
S202,S502/1,S362/0
S5,S494/1,S505/0
S126,S58/1,S595/0
S381,S530/1,S300/0
S166,S288/1,S220/0
S42,S123/1,S284/0
S2,S589/1,S29/0
S504,S154/1,S404/0
S13,S31/1,S591/0
S508,S114/1,S481/0
S352,S250/1,S524/0
S114,S5/1,S536/0
S283,S555/1,S162/0
S345,S592/1,S151/0
S470,S589/1,S358/0
S319,S494/1,S369/0
S130,S37/1,S247/0
S596,S4/1,S125/0
S158,S291/1,S269/0
S555,S283/1,S349/0
S221,S201/1,S274/0
S554,S265/1,S220/0
S123,S554/1,S212/0
S67,S166/1,S511/0
S346,S158/1,S518/0
S99,S299/1,S595/0
S46,S535/1,S425/0
S456,S319/1,S173/0
S66,S201/1,S146/0
S76,S279/1,S100/0
S492,S99/1,S116/0
S371,S198/1,S313/0
S291,S126/1,S29/0
S327,S492/1,S582/0
S482,S130/1,S500/0
S299,S535/1,S591/0
S264,S13/1,S223/0
S4,S198/1,S162/0
S530,S299/1,S362/0
S265,S592/1,S534/0
S279,S123/1,S87/0
S37,S13/1,S209/0
S106,S530/1,S173/0
S51,S250/1,S457/0
S502,S201/1,S419/0
S376,S346/1,S95/0
S75,S37/1,S499/0
S154,S261/1,S142/0
S592,S202/1,S419/0
S250,S325/1,S358/0
S535,S352/1,S280/0
S201,S221/1,S303/0
S16,S13/1,S246/0
S295,S67/1,S267/0
S325,S283/1,S162/0
S228,S123/1,S481/0
S494,S31/1,S518/0
S288,S494/1,S87/0
S558,S76/1,S544/0
S309,S97/1,S349/1
S102,S420/1,S56/1
S533,S310/1,S212/1
S71,S266/1,S96/1
S453,S266/1,S18/1
S397,S308/1,S544/1
S459,S77/1,S232/1
S207,S453/1,S429/1
S304,S15/1,S223/1
S117,S309/1,S536/1
S28,S459/1,S100/1
S90,S405/1,S74/1
S353,S26/1,S499/1
S185,S64/1,S511/1
S469,S477/1,S394/1
S134,S15/1,S247/1
S94,S405/1,S548/1
S450,S174/1,S292/1
S77,S304/1,S87/1
S527,S341/1,S274/1
S503,S21/1,S390/1
S421,S489/1,S429/1
S430,S117/1,S236/1
S21,S478/1,S100/1
S454,S503/1,S236/1
S531,S139/1,S415/1
S27,S517/1,S303/1
S266,S304/1,S362/1
S478,S148/1,S218/1
S413,S64/1,S415/1
S477,S117/1,S246/1
S191,S34/1,S269/1
S48,S59/1,S267/1
S11,S405/1,S271/1
S506,S439/1,S415/1
S480,S21/1,S447/1
S402,S27/1,S564/1
S517,S308/1,S116/1
S174,S148/1,S377/1
S178,S396/1,S463/1
S333,S380/1,S573/1
S489,S77/1,S162/1
S305,S489/1,S422/1
S347,S164/1,S247/1
S588,S413/1,S361/1
S81,S588/1,S390/1
S383,S64/1,S362/1
S341,S402/1,S534/1
S420,S333/1,S100/1
S227,S217/1,S303/1
S248,S480/1,S544/1
S240,S191/1,S133/1
S465,S397/1,S247/1
S308,S59/1,S271/1
S59,S149/1,S213/1
S382,S11/1,S460/1
S148,S428/1,S274/1
S217,S382/1,S247/1
S380,S34/1,S591/1
S26,S71/1,S499/1
S405,S191/1,S314/1
S15,S450/1,S460/1
S149,S542/1,S18/1
S230,S252/1,S6/1
S526,S402/1,S362/1
S339,S383/1,S422/1
S440,S480/1,S314/1
S310,S413/1,S218/1
S396,S421/1,S87/1
S64,S421/1,S548/1
S542,S477/1,S212/1
S79,S430/1,S151/1
S10,S405/1,S544/1
S34,S174/1,S220/1
S139,S405/1,S314/1
S193,S48/1,S109/1
S549,S428/1,S362/1
S587,S90/1,S125/1
S252,S240/1,S548/1
S97,S193/1,S564/1
S14,S469/1,S25/1
S170,S469/1,S311/1
S214,S439/1,S74/1
S272,S117/1,S209/1
S439,S26/1,S404/1
S164,S308/1,S70/1
S550,S227/1,S540/1
S428,S26/1,S540/1
S192,S79/1,S548/1
S54,S337/1,S150/1
S488,S568/1,S532/1
S200,S8/0,S163/1
S135,S293/1,S124/0
S249,S187/1,S367/1
S446,S20/0,S255/1
S408,S423/0,S44/1
S68,S203/0,S340/1
S406,S538/1,S467/1
S476,S578/0,S73/1
S226,S509/1,S136/1
S172,S318/1,S161/1
S579,S23/1,S176/0
S301,S525/0,S216/0
S312,S581/0,S268/0
S364,S316/1,S84/0
S302,S471/0,S567/1
S472,S68/0,S286/1
S451,S563/0,S9/1
S367,S85/1,S243/0
S538,S316/1,S354/1
S204,S61/1,S268/0
S171,S466/1,S541/1
S43,S357/0,S487/0
S69,S576/0,S569/1
S1,S452/0,S501/0
S461,S579/0,S307/0
S475,S510/1,S260/0
S473,S229/1,S290/1
S584,S344/0,S318/1
S36,S529/1,S255/0
S35,S88/0,S119/0
S491,S525/0,S190/1
S293,S424/0,S546/0
S186,S423/0,S132/1
S577,S412/1,S340/1
S84,S557/1,S487/1
S177,S411/0,S182/0
S471,S251/0,S356/0
S163,S161/0,S553/1
S181,S187/1,S293/1
S351,S445/0,S119/1
S270,S128/0,S85/1
S462,S322/0,S143/1
S435,S54/0,S403/1
S278,S471/0,S177/0
S547,S88/1,S403/1
S385,S408/0,S565/0
S485,S586/1,S208/1
S523,S483/1,S488/0
S574,S205/0,S437/1
S332,S163/0,S516/1
S449,S594/1,S556/0
S32,S334/0,S241/1
S409,S85/0,S120/1
S143,S538/1,S312/0
S572,S487/0,S245/0
S568,S287/0,S161/0
S384,S115/0,S455/1
S157,S461/1,S186/1
S78,S574/0,S91/0
S552,S243/1,S575/1
S277,S86/0,S216/0
S184,S203/1,S222/1
S3,S156/0,S586/1
S263,S55/0,S208/1
S8,S451/1,S570/1
S145,S340/1,S268/1
S338,S351/1,S461/0
S323,S323/1,S277/0
S187,S127/0,S471/0
S216,S399/1,S253/0
S441,S196/0,S474/1
S336,S392/1,S368/0
S363,S497/1,S443/1
S344,S38/0,S318/1
S432,S83/0,S263/1
S73,S501/1,S199/0
S260,S408/0,S138/0
S528,S138/1,S208/1
S251,S9/1,S255/1
S529,S485/1,S122/1
S322,S359/0,S273/1
S124,S423/0,S545/1
S82,S594/0,S30/0
S578,S163/0,S9/0
S557,S569/0,S176/1
S546,S55/1,S423/0
S289,S551/0,S409/1
S72,S493/0,S182/0
S389,S539/0,S546/1
S55,S82/0,S115/0
S509,S486/0,S298/1
S553,S510/0,S290/1
S273,S287/1,S522/1
S83,S152/1,S340/0
S487,S82/1,S32/0
S152,S569/0,S249/1
S423,S593/1,S208/1
S298,S485/1,S171/1
S532,S290/1,S287/0
S424,S290/1,S224/0
S179,S36/0,S39/1
S436,S138/1,S32/1
S189,S514/1,S472/0
S501,S55/1,S583/0
S86,S84/1,S122/0
S50,S379/1,S63/1
S287,S409/1,S20/1
S259,S8/1,S496/0
S61,S472/0,S177/0
S30,S537/1,S546/1
S122,S50/0,S546/0
S199,S359/0,S408/0
S400,S348/0,S196/1
S136,S243/0,S557/1
S176,S50/1,S569/0
S545,S200/0,S196/0
S474,S276/0,S287/0
S448,S399/0,S161/0
S403,S408/1,S584/1
S395,S574/0,S179/0
S437,S190/1,S409/0
S9,S30/0,S359/0
S416,S249/1,S441/0
S107,S449/0,S417/0
S208,S538/0,S473/1
S239,S455/0,S584/0
S65,S55/1,S448/0
S466,S190/1,S516/0
S537,S39/1,S243/1
S357,S590/1,S23/0
S20,S226/0,S435/0
S63,S546/1,S519/0
S522,S461/1,S275/0
S455,S177/0,S553/0
S275,S379/1,S570/0
S580,S39/1,S216/0
S224,S462/0,S43/0
S115,S316/1,S414/1
S245,S509/1,S497/1
S119,S197/0,S69/1
S132,S115/0,S234/0
S23,S167/0,S107/1
S243,S38/1,S340/1
S286,S323/0,S86/1
S241,S563/1,S301/1
S121,S412/1,S132/1
S593,S485/1,S354/1
S575,S356/1,S411/0
S519,S208/0,S307/0
S211,S445/0,S268/0
S285,S275/1,S552/0
S551,S462/1,S553/1
S307,S475/0,S486/0
S237,S259/0,S523/0
S483,S259/0,S401/0
S203,S365/1,S287/0
S414,S432/1,S298/1
S467,S0/1,S539/0
S411,S171/1,S8/0
S365,S199/1,S452/0
S581,S32/1,S538/0
S570,S54/1,S408/0
S525,S260/0,S356/1
S418,S538/0,S293/1
S514,S110/0,S257/1
S496,S475/1,S368/0
S210,S577/0,S285/0
S38,S541/0,S290/1
S12,S307/1,S226/1
S412,S243/0,S467/0
S268,S204/0,S184/1
S398,S483/0,S586/1
S317,S338/0,S389/1
S290,S35/1,S541/0
S318,S483/1,S474/0
S88,S466/0,S412/0
S334,S529/0,S488/1
S329,S69/1,S32/1
S401,S350/1,S435/1
S379,S551/1,S483/1
S372,S446/0,S418/0
S229,S472/1,S68/1
S569,S409/0,S539/1
S91,S523/0,S255/1
S316,S43/1,S216/0
S197,S302/0,S203/0
S161,S372/0,S525/0
S195,S120/1,S177/0
S594,S436/1,S285/1
S258,S251/0,S136/0
S444,S226/1,S455/1
S80,S187/0,S575/1
S443,S293/0,S82/1
S354,S136/1,S401/0
S567,S0/1,S88/1
S348,S161/0,S510/0
S433,S177/1,S568/1
S160,S581/0,S316/0
S516,S546/1,S234/1
S0,S65/0,S471/0
S356,S467/0,S210/0
S378,S38/0,S93/0
S159,S132/0,S260/1
S556,S293/0,S571/1
S85,S189/1,S451/0
S563,S574/1,S323/1
S120,S436/0,S234/0
S255,S365/0,S263/0
S234,S437/1,S579/0
S110,S525/0,S491/1
S93,S593/1,S186/0
S340,S336/1,S243/0
S497,S557/0,S186/0
S167,S229/0,S441/1
S576,S354/0,S119/0
S565,S184/0,S525/1
S510,S121/0,S50/1
S182,S516/0,S157/1
S276,S132/0,S210/0
S571,S61/0,S68/0
S156,S409/0,S399/1
S583,S270/1,S138/1
S225,S509/0,S65/0
S359,S122/1,S222/0
S222,S152/1,S301/0
S257,S445/1,S160/1
S468,S562/1,S338/1
S417,S541/1,S159/1
S188,S545/1,S128/0
S108,S519/1,S190/0
S445,S190/0,S211/0
S562,S107/0,S449/0
S350,S326/1,S400/1
S452,S88/1,S343/1
S399,S577/1,S121/0
S190,S171/1,S8/0
S343,S82/1,S486/0
S256,S392/1,S61/1
S486,S150/0,S91/1
S128,S359/1,S316/1
S539,S350/1,S354/0
S138,S82/1,S241/0
S541,S367/0,S286/1
S590,S167/0,S323/0
S39,S432/0,S36/0
S392,S552/1,S472/0
S337,S432/0,S20/0
S320,S1/0,S553/1
S205,S256/1,S547/1
S586,S32/0,S293/0
S127,S132/0,S135/1
S520,S241/0,S417/1
S49,S532/0,S132/1
S410,S181/1,S143/0
S368,S467/0,S115/0
S150,S523/0,S159/0
S326,S275/0,S433/1
S464,S556/0,S72/0
S44,S171/1,S444/0
S360,S476/1,S286/1
S493,S8/0,S302/0
S196,S222/0,S320/1
S253,S204/0,S581/0
