present_state,next_state_0,next_state_1
S274,S618/1,S534/0
S683,S230/1,S663/0
S251,S18/1,S613/0
S242,S385/1,S469/0
S168,S133/1,S636/0
S127,S519/1,S566/0
S534,S314/1,S169/0
S469,S583/1,S381/0
S258,S609/1,S528/0
S443,S468/1,S274/0
S708,S151/1,S259/0
S129,S233/1,S662/0
S19,S407/1,S251/0
S51,S438/1,S455/0
S607,S17/1,S401/1
S618,S230/1,S665/1
S105,S438/1,S65/1
S586,S239/1,S52/1
S144,S706/1,S383/1
S709,S706/1,S726/1
S233,S631/1,S625/1
S468,S317/1,S156/1
S603,S603/1,S390/1
S452,S520/1,S141/1
S372,S631/1,S604/1
S631,S667/1,S276/1
S17,S107/1,S573/1
S451,S230/1,S291/1
S189,S220/1,S410/1
S408,S438/1,S141/1
S583,S408/1,S602/1
S571,S63/1,S66/1
S668,S107/1,S86/1
S224,S706/1,S642/1
S230,S623/1,S276/1
S317,S583/1,S70/1
S632,S468/1,S726/1
S121,S48/1,S383/1
S314,S438/1,S68/1
S539,S567/1,S394/1
S133,S451/1,S597/1
S220,S17/1,S561/1
S678,S618/1,S505/1
S27,S151/1,S517/1
S2,S609/1,S559/1
S48,S220/1,S130/1
S204,S79/1,S296/1
S217,S110/1,S42/1
S321,S48/1,S673/1
S351,S631/1,S149/1
S522,S583/1,S70/1
S391,S233/1,S343/1
S519,S121/1,S641/1
S44,S603/1,S8/1
S178,S75/1,S36/1
S342,S651/1,S210/1
S63,S321/1,S183/1
S151,S487/1,S371/1
S402,S402/1,S595/1
S75,S48/1,S42/1
S407,S631/1,S417/1
S110,S632/1,S369/1
S706,S144/1,S595/1
S234,S451/1,S339/1
S385,S586/1,S361/1
S79,S79/1,S409/1
S124,S201/1,S465/1
S487,S110/1,S94/1
S609,S648/1,S610/1
S69,S651/1,S390/1
S728,S539/1,S638/1
S438,S79/1,S98/1
S289,S220/1,S595/1
S107,S144/1,S517/1
S18,S571/1,S98/1
S667,S144/1,S122/1
S520,S166/1,S130/1
S567,S520/1,S517/1
S139,S667/1,S501/1
S648,S468/1,S99/1
S201,S189/1,S409/1
S318,S648/1,S109/1
S623,S609/1,S483/1
S488,S539/1,S732/1
S460,S438/1,S301/1
S166,S372/1,S223/1
S239,S402/1,S561/1
S651,S728/1,S94/1
S545,S260/1,S395/1
S278,S531/0,S415/1
S672,S181/1,S226/0
S120,S336/1,S328/0
S657,S629/0,S514/1
S312,S250/1,S53/0
S102,S701/1,S376/0
S531,S12/1,S253/1
S442,S399/0,S305/1
S585,S687/0,S426/1
S384,S695/1,S680/1
S35,S255/1,S268/0
S418,S250/0,S347/0
S23,S332/0,S546/1
S680,S466/1,S320/1
S260,S669/1,S165/0
S325,S456/1,S161/1
S640,S656/1,S697/0
S208,S82/1,S439/0
S211,S313/0,S620/0
S454,S232/0,S265/1
S723,S656/1,S666/1
S299,S714/1,S552/0
S334,S418/1,S392/0
S203,S161/0,S181/0
S116,S533/0,S108/0
S476,S334/0,S352/1
S341,S231/1,S37/0
S265,S422/1,S263/1
S237,S194/1,S533/0
S232,S635/0,S267/0
S138,S724/0,S653/0
S538,S427/0,S556/0
S366,S284/0,S723/1
S87,S699/1,S514/0
S681,S592/0,S257/1
S628,S125/1,S412/1
S450,S535/1,S346/1
S494,S198/1,S111/1
S564,S85/1,S180/1
S696,S459/1,S207/0
S82,S591/0,S95/0
S599,S84/1,S660/0
S619,S702/1,S507/1
S92,S379/1,S698/0
S218,S9/1,S432/1
S179,S416/0,S558/0
S202,S681/1,S348/1
S508,S364/0,S53/1
S159,S466/0,S304/0
S147,S77/1,S611/0
S463,S82/0,S557/0
S582,S45/1,S600/0
S415,S334/1,S247/1
S736,S560/0,S535/1
S555,S53/1,S253/0
S503,S639/0,S504/0
S472,S270/1,S521/0
S355,S698/0,S159/1
S39,S288/1,S681/0
S161,S328/1,S120/1
S245,S447/0,S184/1
S486,S206/1,S463/1
S60,S261/0,S686/1
S45,S277/1,S202/1
S333,S547/1,S707/0
S207,S138/1,S103/0
S707,S464/0,S3/0
S163,S31/1,S231/0
S432,S568/1,S427/0
S691,S572/0,S546/0
S574,S145/1,S396/0
S305,S599/0,S416/1
S530,S633/0,S159/0
S414,S270/1,S574/0
S734,S426/1,S270/0
S480,S1/1,S591/0
S132,S551/1,S666/1
S123,S582/0,S45/1
S395,S564/0,S535/1
S56,S536/1,S20/0
S593,S375/1,S507/1
S180,S152/0,S510/0
S606,S540/0,S544/0
S686,S218/0,S698/1
S620,S118/1,S531/0
S611,S77/1,S334/1
S375,S332/0,S202/1
S721,S219/0,S24/1
S315,S12/1,S376/0
S541,S364/0,S521/1
S91,S64/0,S593/0
S295,S363/1,S12/1
S738,S332/1,S592/1
S261,S84/0,S486/1
S22,S197/0,S471/0
S373,S456/1,S450/0
S456,S389/0,S630/0
S340,S64/1,S177/0
S739,S630/1,S396/0
S498,S162/1,S606/1
S677,S146/1,S123/1
S277,S680/1,S377/1
S173,S188/0,S50/0
S397,S28/0,S622/1
S639,S89/1,S344/1
S235,S565/1,S415/1
S729,S16/0,S206/0
S695,S95/1,S60/0
S507,S507/1,S521/1
S403,S280/0,S147/1
S431,S704/1,S118/1
S219,S214/0,S671/1
S400,S415/1,S551/1
S302,S268/1,S482/0
S693,S297/0,S508/0
S426,S87/0,S640/0
S298,S471/0,S698/0
S308,S739/1,S467/1
S740,S639/1,S724/1
S506,S373/1,S264/1
S348,S450/0,S384/0
S635,S260/0,S311/0
S587,S62/1,S568/1
S336,S432/1,S395/1
S540,S64/1,S159/0
S368,S145/0,S152/0
S78,S657/0,S564/0
S85,S58/1,S281/1
S621,S669/1,S114/1
S67,S211/1,S138/1
S727,S325/1,S585/1
S364,S15/0,S727/0
S464,S454/0,S680/0
S188,S116/0,S295/0
S411,S313/1,S395/1
S249,S472/1,S283/0
S474,S486/0,S380/1
S537,S119/1,S368/1
S392,S716/0,S281/0
S152,S396/0,S228/1
S344,S376/1,S433/1
S612,S411/0,S111/1
S100,S403/0,S232/1
S386,S84/0,S704/0
S225,S146/0,S669/0
S578,S64/0,S432/0
S653,S496/0,S30/1
S250,S280/1,S544/1
S448,S670/1,S548/0
S125,S538/1,S593/1
S119,S355/0,S599/1
S37,S67/0,S241/1
S16,S280/0,S472/0
S379,S500/0,S738/0
S535,S543/1,S591/0
S630,S738/0,S484/1
S660,S275/1,S508/0
S357,S647/0,S298/0
S481,S228/0,S134/1
S174,S557/1,S347/1
S433,S682/1,S333/1
S236,S35/1,S565/0
S557,S354/0,S260/0
S29,S482/0,S346/0
S38,S194/0,S411/1
S634,S81/0,S395/0
S511,S377/1,S530/1
S735,S525/1,S245/1
S74,S16/1,S271/0
S15,S243/0,S736/1
S551,S111/0,S228/1
S77,S76/1,S257/0
S658,S620/0,S237/0
S428,S355/0,S416/1
S231,S1/0,S345/1
S111,S611/0,S622/1
S396,S344/0,S154/0
S268,S676/0,S81/1
S177,S123/0,S524/0
S360,S431/1,S735/0
S424,S268/0,S723/0
S521,S257/0,S39/1
S167,S606/1,S240/1
S206,S298/1,S692/1
S176,S647/1,S444/0
S89,S686/1,S555/1
S377,S91/1,S365/0
S529,S666/0,S340/0
S462,S463/0,S280/0
S335,S106/1,S89/1
S730,S594/0,S548/1
S108,S738/1,S731/0
S504,S707/0,S88/0
S467,S170/1,S723/0
S527,S535/1,S353/0
S194,S93/1,S403/1
S710,S92/1,S695/1
S153,S299/0,S176/0
S80,S116/0,S185/1
S297,S686/1,S495/1
S447,S298/1,S503/1
S461,S633/0,S302/0
S412,S112/1,S345/1
S31,S416/0,S588/1
S550,S725/0,S85/0
S512,S414/0,S165/1
S59,S231/1,S735/1
S429,S478/1,S612/0
S617,S658/1,S256/0
S24,S177/1,S619/0
S243,S392/1,S461/0
S421,S562/1,S171/0
S477,S652/0,S590/1
S241,S720/1,S375/0
S548,S196/1,S192/1
S533,S376/1,S415/0
S221,S649/0,S434/0
S257,S439/1,S101/1
S191,S670/1,S308/1
S671,S380/0,S185/0
S724,S590/0,S150/0
S576,S399/1,S288/1
S679,S263/0,S724/1
S309,S346/1,S102/0
S716,S111/1,S20/0
S28,S621/1,S634/0
S170,S236/1,S84/0
S500,S587/0,S503/1
S439,S64/1,S598/1
S682,S163/0,S308/1
S285,S344/1,S347/0
S652,S538/1,S165/0
S502,S31/0,S471/0
S427,S574/1,S489/0
S543,S707/0,S552/1
S313,S621/1,S412/1
S568,S463/1,S26/1
S495,S205/0,S619/1
S114,S585/1,S278/0
S106,S592/1,S115/0
S496,S101/1,S494/0
S659,S227/1,S145/0
S269,S214/1,S684/0
S514,S540/1,S700/1
S633,S581/1,S303/0
S162,S179/0,S556/1
S720,S512/1,S666/1
S306,S31/1,S504/1
S675,S484/1,S480/1
S466,S718/1,S482/1
S248,S679/0,S396/0
S554,S593/0,S22/1
S195,S427/0,S262/0
S290,S56/0,S379/0
S349,S298/0,S617/0
S262,S88/0,S630/0
S581,S106/1,S533/0
S280,S255/1,S590/1
S214,S232/1,S39/0
S523,S590/1,S538/0
S3,S418/0,S5/1
S516,S688/1,S704/1
S320,S101/0,S670/0
S62,S225/1,S718/1
S76,S384/0,S729/0
S327,S329/0,S634/0
S93,S114/0,S478/0
S145,S630/0,S353/1
S629,S39/1,S415/0
S126,S481/0,S545/0
S689,S529/1,S739/0
S471,S180/1,S640/0
S688,S495/1,S327/0
S592,S552/0,S12/1
S337,S574/0,S730/1
S255,S114/0,S28/1
S263,S240/0,S634/0
S103,S714/0,S285/1
S388,S245/0,S295/0
S131,S153/1,S627/0
S95,S337/0,S269/0
S266,S521/1,S735/0
S146,S263/1,S670/1
S25,S480/1,S518/0
S226,S461/1,S363/0
S117,S477/1,S188/1
S725,S91/1,S268/1
S556,S22/1,S512/0
S589,S165/1,S428/0
S558,S349/1,S338/1
S30,S415/0,S581/1
S459,S550/1,S696/1
S485,S471/1,S93/0
S701,S285/1,S411/1
S596,S486/1,S582/1
S352,S315/1,S39/0
S482,S518/1,S510/1
S489,S467/1,S720/1
S256,S384/0,S363/0
S270,S206/0,S544/1
S669,S194/0,S477/0
S484,S731/1,S439/1
S524,S81/1,S738/0
S552,S524/0,S710/1
S419,S388/1,S514/1
S288,S677/0,S85/0
S181,S363/1,S486/1
S584,S398/1,S177/1
S50,S81/0,S77/0
S731,S157/1,S39/0
S560,S454/1,S161/0
S332,S530/0,S736/1
S112,S735/0,S329/0
S58,S724/1,S353/0
S393,S38/1,S619/0
S324,S710/1,S363/1
S425,S116/1,S496/1
S444,S511/0,S474/1
S565,S85/0,S634/0
S46,S671/1,S101/0
S687,S467/0,S269/1
S353,S543/0,S658/0
S304,S334/0,S260/0
S705,S431/0,S375/1
S547,S656/1,S146/1
S359,S535/1,S77/0
S649,S15/1,S713/1
S525,S660/1,S680/1
S546,S637/0,S320/0
S572,S338/1,S319/0
S600,S74/0,S533/0
S81,S134/0,S319/0
S684,S699/1,S267/0
S5,S9/1,S562/0
S267,S359/1,S511/1
S398,S337/0,S621/1
S115,S731/1,S53/1
S14,S21/0,S302/1
S329,S303/0,S730/0
S228,S261/0,S328/1
S676,S521/1,S115/0
S598,S277/1,S419/0
S656,S281/0,S524/0
S53,S237/0,S675/1
S354,S62/1,S82/0
S157,S384/1,S459/0
S26,S311/0,S231/0
S622,S345/1,S398/1
S284,S236/0,S688/0
S319,S693/1,S428/1
S193,S12/0,S606/0
S328,S629/1,S313/0
S135,S551/1,S352/1
S143,S481/1,S352/1
S434,S145/0,S76/1
S422,S494/0,S225/0
S363,S702/1,S619/1
S666,S584/0,S21/0
S518,S419/1,S652/1
S84,S376/0,S288/0
S380,S131/1,S622/1
S697,S114/1,S202/0
S591,S500/1,S253/0
S96,S415/1,S265/0
S198,S96/0,S418/0
S247,S313/1,S702/1
S700,S157/0,S598/1
S590,S560/1,S512/1
S205,S14/0,S25/0
S627,S243/0,S428/0
S154,S102/0,S713/0
S490,S221/0,S225/0
S570,S700/1,S680/1
S12,S219/0,S135/1
S134,S218/0,S529/1
S171,S102/1,S399/0
S416,S412/0,S304/1
S670,S426/0,S328/0
S185,S181/1,S40/0
S311,S622/0,S418/0
S437,S292/0,S235/0
S21,S620/1,S735/1
S186,S377/0,S334/1
S510,S518/1,S348/0
S140,S565/1,S363/1
S20,S471/1,S101/0
S536,S335/1,S697/0
S389,S246/1,S721/1
S544,S45/0,S723/0
S9,S461/0,S202/0
S714,S649/1,S640/0
S1,S434/1,S181/1
S283,S543/0,S550/0
S661,S228/1,S147/1
S88,S421/1,S433/0
S692,S125/1,S474/0
S698,S442/0,S143/1
S246,S489/0,S523/0
S150,S277/0,S269/0
S196,S163/1,S241/1
S271,S551/1,S262/0
S64,S91/0,S112/1
S338,S344/1,S376/1
S399,S219/1,S170/0
S192,S399/0,S345/1
S345,S56/0,S170/1
S440,S145/1,S260/1
S275,S684/0,S181/0
S637,S266/1,S428/0
S118,S275/1,S116/0
S155,S576/0,S738/1
S11,S660/0,S354/1
S406,S507/0,S277/0
S713,S659/1,S257/0
S491,S288/0,S533/0
S702,S494/1,S203/0
S347,S23/1,S309/0
S718,S170/1,S393/1
S594,S31/1,S396/0
S699,S195/1,S691/0
S690,S495/0,S463/0
S562,S237/1,S498/1
S165,S140/0,S442/1
S588,S490/1,S414/0
S281,S506/1,S425/0
S40,S309/1,S472/1
S436,S480/0,S181/0
S253,S431/0,S96/1
S346,S596/1,S710/0
S303,S619/1,S159/1
S264,S157/0,S80/1
S34,S414/0,S333/0
S197,S406/1,S373/0
S292,S388/0,S724/0
S33,S337/0,S593/1
S365,S117/0,S283/1
S282,S192/0,S590/0
S240,S5/0,S157/1
S475,S684/0,S150/1
S376,S355/1,S684/1
S184,S472/1,S393/1
S101,S85/1,S676/1
S647,S433/0,S429/0
S227,S181/1,S182/1
S182,S80/1,S713/1
S478,S630/0,S478/1
S704,S14/0,S80/1
