present_state,next_state_0,next_state_1
S393,S407/0,S222/1
S185,S174/0,S276/1
S558,S248/0,S682/1
S415,S195/0,S76/1
S637,S86/0,S422/1
S360,S654/0,S300/1
S550,S567/0,S70/1
S231,S668/0,S267/1
S73,S180/0,S660/1
S442,S628/0,S363/1
S379,S376/0,S135/1
S652,S537/0,S350/1
S478,S553/0,S294/1
S72,S641/0,S294/1
S74,S36/0,S25/1
S323,S456/0,S171/1
S354,S498/0,S391/1
S68,S113/0,S25/1
S307,S444/0,S443/1
S693,S106/0,S32/1
S137,S659/0,S222/1
S275,S91/0,S590/1
S555,S561/0,S171/1
S633,S201/0,S589/1
S277,S498/0,S334/1
S505,S201/0,S246/1
S281,S341/0,S147/1
S683,S293/0,S135/1
S602,S310/0,S246/1
S606,S113/0,S451/1
S690,S615/0,S70/1
S596,S168/0,S112/1
S385,S86/0,S126/1
S154,S310/0,S584/1
S251,S66/0,S30/1
S75,S676/0,S10/1
S620,S456/0,S10/1
S543,S122/0,S32/1
S653,S692/0,S629/1
S123,S446/0,S194/1
S149,S599/0,S218/1
S679,S85/0,S661/1
S399,S6/0,S451/1
S100,S270/0,S363/1
S552,S66/0,S594/1
S646,S493/0,S115/1
S618,S152/0,S686/1
S335,S643/0,S12/1
S457,S654/0,S163/1
S127,S145/0,S334/1
S288,S248/0,S542/1
S339,S7/0,S362/1
S396,S628/0,S215/1
S115,S342/1,S320/0
S76,S596/1,S65/0
S541,S68/1,S151/0
S363,S596/1,S439/0
S246,S495/1,S625/0
S112,S550/1,S406/0
S455,S389/1,S221/0
S135,S637/1,S103/0
S12,S550/1,S645/0
S612,S683/1,S53/0
S548,S679/1,S118/0
S661,S494/1,S104/0
S1,S335/1,S43/0
S163,S396/1,S210/0
S215,S393/1,S580/0
S111,S551/1,S546/0
S222,S100/1,S605/0
S565,S258/1,S591/0
S206,S474/1,S256/0
S217,S73/1,S167/0
S443,S339/1,S24/0
S578,S633/1,S518/0
S194,S471/1,S205/0
S617,S389/1,S527/0
S542,S596/1,S94/0
S568,S478/1,S583/0
S530,S379/1,S9/0
S375,S587/1,S219/0
S362,S620/1,S647/0
S584,S51/1,S636/0
S629,S618/1,S58/0
S218,S494/1,S601/0
S592,S551/1,S22/0
S371,S323/1,S37/0
S589,S415/1,S104/0
S300,S157/1,S439/0
S501,S463/1,S562/0
S105,S616/1,S320/0
S147,S419/1,S109/0
S428,S395/1,S27/0
S25,S335/1,S45/0
S540,S389/1,S353/0
S126,S389/1,S520/0
S329,S587/1,S467/0
S70,S396/1,S22/0
S594,S323/1,S225/0
S422,S255/1,S586/0
S30,S73/1,S527/0
S535,S185/1,S45/0
S230,S679/1,S167/0
S276,S424/1,S58/0
S332,S505/1,S39/0
S674,S231/1,S278/0
S449,S185/1,S316/0
S391,S140/1,S663/0
S236,S550/1,S563/0
S46,S339/1,S143/0
S69,S277/1,S452/0
S234,S258/1,S645/0
S171,S354/1,S311/0
S357,S288/1,S221/0
S350,S127/1,S282/0
S182,S587/1,S21/0
S266,S136/1,S328/0
S224,S223/1,S605/0
S590,S331/1,S647/0
S267,S543/1,S564/0
S31,S683/1,S527/0
S630,S185/1,S240/0
S98,S543/1,S20/0
S469,S551/1,S343/0
S227,S478/1,S349/0
S197,S389/1,S597/0
S97,S637/1,S311/0
S32,S653/1,S520/0
S682,S303/1,S663/0
S572,S286/1,S176/0
S686,S74/1,S316/0
S532,S442/1,S43/0
S244,S258/1,S207/0
S294,S264/1,S564/0
S10,S185/1,S58/0
S660,S255/1,S647/0
S521,S123/1,S43/0
S172,S231/1,S358/0
S23,S495/1,S672/0
S334,S373/1,S564/0
S451,S75/1,S278/0
S384,S157/1,S672/0
S131,S275/1,S348/0
S190,S275/1,S601/0
S479,S606/1,S82/0
S305,S127/1,S417/0
S235,S100/1,S591/0
S325,S231/1,S204/0
S295,S678/1,S634/1
S575,S6/1,S621/1
S613,S654/1,S678/1
S498,S654/1,S317/1
S635,S418/1,S310/1
S248,S553/1,S567/1
S346,S317/1,S101/1
S317,S654/1,S437/1
S480,S477/1,S79/1
S11,S14/1,S233/1
S488,S681/1,S7/1
S412,S252/1,S214/1
S243,S423/1,S382/1
S6,S270/1,S692/1
S233,S179/1,S579/1
S107,S36/1,S498/1
S310,S461/1,S7/1
S664,S6/1,S634/1
S438,S503/1,S14/1
S122,S638/1,S187/1
S116,S86/1,S376/1
S553,S107/1,S446/1
S132,S412/1,S588/1
S569,S270/1,S174/1
S692,S122/1,S310/1
S7,S299/1,S252/1
S593,S195/1,S257/1
S445,S412/1,S654/1
S615,S368/1,S608/1
S273,S614/1,S409/1
S36,S174/1,S401/1
S380,S446/1,S83/1
S229,S613/1,S134/1
S483,S233/1,S477/1
S106,S341/1,S166/1
S409,S687/1,S401/1
S621,S410/1,S145/1
S678,S174/1,S283/1
S283,S418/1,S175/1
S689,S180/1,S416/1
S545,S634/1,S310/1
S241,S295/1,S445/1
S119,S628/1,S676/1
S416,S545/1,S119/1
S201,S410/1,S96/1
S293,S195/1,S680/1
S410,S170/1,S83/1
S113,S175/1,S410/1
S539,S293/1,S659/1
S85,S638/1,S120/1
S187,S461/1,S410/1
S170,S14/1,S654/1
S83,S641/1,S254/1
S368,S113/1,S579/1
S16,S408/1,S420/1
S641,S676/1,S156/1
S619,S619/1,S641/1
S101,S214/1,S534/1
S500,S243/1,S689/1
S493,S664/1,S79/1
S437,S184/1,S461/1
S92,S483/1,S134/1
S257,S168/1,S252/1
S376,S534/1,S561/1
S537,S477/1,S656/1
S152,S66/1,S676/1
S81,S579/1,S66/1
S174,S174/1,S145/1
S522,S155/1,S83/1
S175,S36/1,S170/1
S156,S409/1,S145/1
S681,S295/1,S380/1
S165,S680/1,S593/1
S638,S456/1,S165/1
S614,S643/1,S293/1
S423,S187/1,S310/1
S418,S376/1,S152/1
S56,S180/1,S122/1
S308,S681/1,S92/1
S668,S692/1,S229/1
S179,S438/1,S545/1
S654,S567/1,S635/1
S254,S16/1,S119/1
S168,S445/1,S488/1
S680,S654/1,S92/1
S403,S376/1,S615/1
S299,S446/1,S155/1
S382,S56/1,S483/1
S579,S522/1,S641/1
S324,S626/1,S500/1
S79,S615/1,S179/1
S599,S437/1,S569/1
S446,S119/1,S209/1
S14,S101/1,S184/1
S628,S0/1,S409/1
S626,S203/1,S120/1
S401,S324/1,S138/1
S634,S626/1,S634/1
S559,S233/1,S664/1
S63,S116/1,S676/1
S184,S214/1,S416/1
S534,S678/1,S692/1
S134,S626/1,S321/1
S503,S317/1,S368/1
S96,S678/1,S122/1
S574,S119/1,S560/1
S560,S187/1,S614/1
S0,S376/1,S613/1
S408,S180/1,S280/1
S214,S152/1,S257/1
S166,S681/1,S461/1
S608,S418/1,S180/1
S687,S214/1,S537/1
S676,S461/1,S0/1
S155,S106/1,S498/1
S180,S634/1,S134/1
S242,S113/1,S257/1
S341,S91/1,S257/1
S280,S295/1,S480/1
S567,S574/1,S85/1
S561,S6/1,S243/1
S86,S166/1,S664/1
S461,S423/1,S638/1
S321,S493/1,S559/1
S120,S534/1,S680/1
S643,S539/1,S608/1
S138,S569/1,S678/1
S420,S138/1,S346/1
S477,S175/1,S299/1
S91,S295/1,S0/1
S588,S257/1,S676/1
S145,S233/1,S634/1
S407,S382/1,S593/1
S456,S553/1,S209/1
S659,S539/1,S488/1
S252,S445/1,S175/1
S209,S155/1,S101/1
S195,S438/1,S81/1
S649,S203/1,S321/1
S203,S456/1,S407/1
S66,S537/1,S85/1
S444,S209/1,S461/1
S270,S608/1,S168/1
S656,S689/1,S293/1
S523,S13/1,S139/0
S556,S557/0,S192/0
S40,S595/0,S544/1
S644,S173/0,S319/1
S162,S658/1,S413/1
S622,S42/0,S666/0
S666,S524/1,S202/1
S387,S460/0,S611/1
S394,S47/1,S432/1
S47,S475/0,S370/0
S306,S247/1,S322/0
S632,S304/1,S42/0
S301,S650/0,S611/0
S193,S47/1,S669/0
S124,S148/0,S177/0
S524,S189/1,S526/1
S426,S671/0,S413/1
S3,S322/0,S581/1
S150,S261/1,S651/1
S490,S159/0,S600/1
S486,S642/0,S13/1
S35,S216/0,S352/0
S366,S482/0,S77/0
S4,S688/1,S611/0
S26,S327/1,S425/1
S554,S216/1,S404/1
S499,S511/1,S247/1
S38,S383/1,S484/0
S80,S220/0,S71/1
S57,S250/0,S595/0
S71,S387/1,S284/1
S623,S336/1,S453/1
S200,S319/0,S386/1
S566,S397/0,S336/0
S142,S648/1,S249/0
S526,S554/1,S464/0
S365,S102/1,S513/0
S667,S688/1,S433/1
S192,S657/1,S80/0
S481,S639/1,S150/1
S464,S413/1,S279/1
S153,S402/0,S158/0
S48,S450/0,S657/0
S352,S213/1,S326/1
S52,S462/1,S627/0
S260,S59/0,S47/1
S573,S524/1,S55/1
S557,S623/1,S212/0
S159,S297/0,S287/1
S177,S502/0,S336/0
S510,S434/1,S247/0
S253,S150/0,S582/1
S447,S186/0,S164/0
S657,S639/1,S650/0
S531,S405/0,S59/0
S441,S556/1,S262/1
S533,S481/1,S470/1
S504,S55/1,S402/1
S141,S557/1,S80/1
S381,S159/1,S247/1
S13,S426/0,S352/1
S208,S549/1,S216/1
S245,S159/0,S464/1
S263,S511/0,S129/1
S468,S279/1,S54/0
S405,S287/1,S631/1
S351,S141/1,S685/1
S189,S298/1,S42/0
S117,S322/1,S655/1
S404,S148/0,S677/1
S29,S268/1,S41/1
S475,S322/0,S504/1
S130,S220/0,S38/0
S691,S15/0,S142/0
S658,S153/1,S129/1
S482,S212/0,S162/1
S673,S533/1,S162/1
S129,S462/1,S38/1
S484,S604/0,S556/1
S279,S639/1,S432/1
S333,S8/1,S133/1
S386,S158/1,S497/0
S5,S492/0,S511/0
S125,S247/0,S128/1
S268,S199/1,S302/0
S88,S433/0,S361/0
S169,S378/1,S644/1
S164,S468/1,S212/1
S15,S42/0,S268/1
S158,S239/0,S531/0
S369,S581/0,S88/1
S450,S232/0,S486/0
S372,S193/0,S181/1
S502,S29/0,S260/0
S238,S249/0,S312/0
S232,S164/1,S482/1
S198,S502/1,S150/0
S651,S666/1,S193/0
S648,S284/1,S405/0
S688,S470/0,S148/1
S62,S261/1,S533/0
S144,S322/1,S666/0
S485,S691/0,S302/0
S642,S160/1,S595/0
S247,S623/0,S557/0
S102,S260/0,S470/1
S59,S177/1,S159/0
S397,S130/0,S585/0
S8,S506/1,S298/1
S99,S330/0,S644/1
S183,S425/0,S624/0
S453,S279/0,S239/0
S173,S67/0,S387/0
S186,S238/0,S71/0
S95,S481/0,S425/1
S327,S298/1,S67/0
S434,S414/1,S28/1
S261,S198/1,S315/1
S60,S486/1,S544/0
S476,S298/0,S49/0
S330,S274/1,S47/0
S361,S142/1,S306/1
S624,S263/1,S144/0
S250,S102/0,S650/1
S473,S312/1,S352/0
S269,S262/1,S128/1
S284,S496/0,S603/1
S285,S600/1,S15/0
S383,S297/1,S142/0
S319,S465/1,S627/1
S228,S150/1,S285/1
S49,S413/1,S490/0
S655,S677/1,S657/1
S211,S327/1,S287/1
S287,S685/1,S52/1
S585,S274/1,S378/1
S425,S432/1,S148/0
S262,S566/1,S499/0
S336,S685/1,S160/1
S312,S489/0,S413/1
S304,S47/1,S430/1
S496,S404/1,S426/1
S370,S95/1,S71/1
S55,S139/0,S95/0
S61,S117/1,S216/1
S402,S95/0,S607/0
S259,S125/1,S502/1
S313,S351/1,S306/1
S237,S49/0,S514/1
S511,S497/1,S359/1
S181,S387/1,S67/1
S128,S450/0,S426/0
S517,S160/1,S675/1
S460,S102/1,S313/1
S302,S125/1,S673/0
S431,S544/0,S177/0
S18,S238/0,S414/1
S220,S312/1,S61/1
S489,S88/0,S487/1
S547,S42/1,S93/0
S28,S33/0,S675/0
S604,S523/1,S487/1
S77,S61/1,S544/1
S148,S148/0,S306/0
S544,S502/0,S13/0
S199,S344/0,S450/1
S54,S576/0,S533/1
S433,S502/1,S533/0
S274,S15/0,S464/0
S528,S554/1,S3/1
S603,S482/0,S644/1
S492,S330/1,S160/0
S296,S208/0,S245/1
S639,S369/0,S666/0
S67,S193/1,S433/0
S239,S130/1,S3/0
S216,S361/1,S253/1
S611,S285/1,S150/1
S671,S688/1,S650/0
S322,S33/0,S318/0
S93,S691/0,S515/0
S213,S319/0,S352/1
S133,S67/0,S433/1
S462,S95/0,S533/0
S212,S287/1,S414/1
S196,S33/0,S447/1
S249,S269/1,S632/0
S677,S183/0,S585/0
S432,S296/1,S482/0
S297,S465/1,S631/0
S470,S611/1,S60/1
S139,S71/0,S383/1
S400,S673/0,S193/0
S41,S52/1,S326/1
S675,S372/0,S130/0
S465,S369/1,S198/1
S581,S394/1,S285/1
S202,S164/1,S644/0
S160,S595/1,S77/0
S595,S433/1,S35/0
S487,S651/0,S124/1
S582,S544/1,S312/1
S576,S658/0,S517/1
S33,S158/1,S26/0
S549,S359/0,S644/1
S430,S476/0,S497/1
S631,S62/1,S603/1
S359,S511/1,S414/0
S650,S481/1,S5/1
S378,S691/1,S582/0
S414,S496/1,S313/0
S413,S492/1,S441/1
S513,S162/0,S688/0
S337,S405/0,S71/1
S326,S673/0,S245/1
S515,S297/0,S453/1
S607,S691/1,S405/1
S298,S228/0,S510/1
S600,S372/0,S253/1
S497,S655/0,S42/1
S669,S531/1,S80/1
S627,S57/1,S582/0
S318,S623/0,S298/1
S514,S470/1,S549/0
S42,S387/1,S473/1
S315,S89/0,S556/0
S344,S496/0,S142/0
S89,S484/0,S181/0
S506,S313/1,S202/1
S685,S603/1,S284/1
