present_state,next_state_0,next_state_1
S1495,S1260/1,S1472/1
S1084,S1299/0,S1290/1
S738,S181/0,S1038/1
S818,S909/0,S807/0
S229,S1158/1,S1120/0
S1171,S355/0,S383/1
S1248,S494/1,S727/0
S1054,S1109/0,S938/0
S1124,S175/0,S1402/0
S36,S783/1,S837/1
S1066,S674/0,S826/1
S1315,S572/0,S574/0
S1447,S402/1,S560/1
S1392,S638/1,S725/0
S746,S418/1,S264/0
S1246,S1072/0,S1345/0
S1192,S1007/0,S1300/1
S813,S595/1,S841/1
S910,S398/1,S182/0
S972,S709/1,S688/1
S593,S404/0,S276/1
S335,S634/1,S239/0
S365,S1454/0,S824/1
S868,S976/1,S1452/1
S462,S634/0,S204/1
S1290,S1465/0,S417/0
S739,S1175/1,S1145/0
S78,S768/0,S144/0
S39,S206/1,S179/1
S304,S701/0,S180/1
S1361,S965/1,S1127/0
S898,S931/0,S127/1
S695,S95/1,S292/1
S464,S891/1,S1146/0
S504,S603/1,S719/1
S1109,S846/0,S313/0
S1470,S885/0,S32/0
S202,S384/1,S29/0
S41,S490/1,S700/0
S831,S1021/0,S1102/1
S808,S19/0,S653/0
S271,S353/1,S1187/0
S221,S802/1,S507/0
S710,S1417/1,S439/1
S1415,S845/0,S1504/0
S485,S1395/1,S1432/0
S470,S563/0,S653/0
S1085,S14/1,S1278/1
S986,S813/1,S532/0
S853,S408/1,S923/1
S1100,S592/1,S935/1
S785,S988/0,S914/1
S366,S1108/0,S282/0
S1196,S933/1,S391/0
S1086,S1325/0,S1051/1
S522,S126/1,S374/0
S610,S815/1,S323/0
S1502,S1221/0,S1480/0
S382,S1286/0,S1126/0
S1465,S117/0,S986/1
S327,S162/1,S1484/1
S476,S1287/1,S252/0
S574,S1478/1,S1092/0
S820,S60/1,S898/0
S1033,S364/1,S1424/1
S1046,S602/0,S452/1
S233,S1192/0,S22/0
S1102,S1149/0,S1360/0
S582,S196/0,S324/1
S374,S268/0,S170/1
S273,S28/1,S476/1
S646,S62/0,S500/0
S530,S1136/1,S555/0
S869,S1398/1,S1392/0
S1129,S1486/1,S741/1
S1145,S1279/1,S549/1
S501,S1483/1,S893/0
S529,S1093/0,S836/1
S120,S660/1,S1200/1
S967,S1480/0,S747/0
S1372,S1009/1,S960/1
S683,S1376/1,S986/0
S419,S118/1,S513/1
S448,S933/0,S444/1
S765,S938/0,S640/1
S1216,S1386/0,S529/0
S422,S1013/0,S704/1
S754,S33/1,S374/0
S528,S1202/1,S171/0
S704,S652/1,S1241/1
S1491,S927/1,S1417/0
S134,S835/1,S523/1
S1155,S50/1,S715/0
S723,S1291/1,S1/1
S1,S988/1,S1202/1
S113,S1185/1,S571/0
S127,S586/0,S462/1
S385,S902/1,S690/1
S824,S1171/0,S815/1
S983,S745/1,S1101/1
S59,S187/1,S1478/0
S256,S1226/1,S911/0
S1251,S1369/1,S211/1
S209,S1090/1,S347/1
S995,S507/0,S1509/0
S493,S902/1,S384/0
S735,S188/1,S731/0
S379,S488/1,S1479/1
S199,S1413/0,S1328/0
S1266,S239/0,S754/0
S620,S1203/0,S205/1
S433,S240/1,S1500/0
S111,S141/0,S663/0
S968,S65/1,S483/1
S682,S1298/0,S954/0
S118,S1108/0,S926/0
S915,S1209/0,S1014/0
S841,S821/1,S537/1
S1334,S1107/0,S160/1
S617,S450/1,S24/0
S842,S165/1,S1135/1
S1434,S378/0,S1092/0
S514,S590/1,S440/0
S583,S675/0,S648/1
S767,S298/0,S685/0
S930,S131/0,S1228/0
S1258,S474/0,S1302/1
S693,S42/1,S169/0
S518,S811/1,S372/0
S1359,S76/1,S567/1
S1262,S1270/1,S1043/0
S766,S681/1,S156/1
S1507,S760/1,S517/0
S624,S31/1,S567/0
S262,S1052/1,S1106/1
S619,S139/0,S15/0
S1505,S853/0,S1035/0
S35,S606/1,S470/0
S1437,S1430/0,S298/1
S1081,S1370/1,S220/1
S655,S78/0,S1289/1
S432,S307/1,S1378/0
S1239,S121/0,S1439/1
S34,S294/1,S32/0
S482,S424/1,S0/1
S1130,S1472/1,S427/0
S747,S130/1,S645/1
S507,S86/1,S1204/0
S1115,S904/0,S801/1
S685,S350/0,S151/1
S387,S628/0,S308/1
S294,S988/1,S274/1
S1254,S192/1,S1014/1
S632,S187/0,S900/1
S740,S1168/0,S546/0
S887,S1324/1,S627/0
S538,S305/0,S797/1
S291,S181/1,S1272/0
S119,S295/0,S498/0
S58,S276/0,S271/0
S547,S284/0,S882/1
S116,S868/1,S1283/0
S1190,S56/0,S22/0
S1328,S583/1,S265/1
S131,S811/0,S838/1
S778,S36/1,S995/0
S733,S839/1,S838/0
S862,S852/0,S637/1
S170,S1193/0,S505/1
S42,S244/0,S809/0
S191,S277/1,S1237/0
S44,S1320/0,S351/0
S1393,S298/1,S1248/1
S0,S374/0,S335/0
S274,S1304/1,S1179/1
S46,S1270/1,S20/0
S152,S832/0,S1311/0
S1317,S376/0,S372/1
S1099,S540/0,S1077/1
S481,S336/0,S236/1
S1051,S1184/0,S1335/0
S701,S156/0,S1373/1
S253,S1275/0,S221/1
S1170,S497/1,S638/1
S446,S394/0,S743/0
S782,S1173/0,S273/0
S175,S195/1,S165/0
S1304,S851/0,S999/1
S1343,S101/0,S857/0
S532,S264/1,S294/0
S150,S73/0,S36/0
S1177,S1406/1,S800/0
S178,S1412/1,S44/1
S334,S1116/0,S1445/1
S57,S1279/0,S1044/1
S833,S1370/0,S413/1
S876,S1160/0,S693/1
S210,S161/1,S111/1
S1184,S87/0,S1362/0
S1035,S615/0,S1413/0
S1364,S1161/1,S1253/1
S513,S175/1,S152/0
S668,S990/0,S5/1
S837,S1222/1,S859/1
S533,S1385/1,S91/1
S187,S590/0,S35/1
S689,S495/1,S1065/1
S722,S647/1,S1296/1
S684,S1338/0,S303/0
S1091,S442/1,S218/1
S857,S173/0,S9/1
S24,S647/0,S824/1
S43,S1274/0,S43/1
S1131,S1175/0,S1247/1
S709,S1138/0,S1160/0
S1027,S929/1,S1406/1
S421,S1429/0,S205/1
S48,S1440/0,S1455/1
S188,S830/1,S460/0
S822,S759/1,S942/0
S1127,S352/1,S97/0
S343,S224/1,S655/0
S1323,S1433/1,S442/0
S1197,S1383/0,S1216/0
S743,S1479/1,S405/1
S8,S376/1,S505/0
S605,S279/1,S666/0
S9,S211/1,S1283/0
S505,S1404/0,S1272/1
S316,S1077/0,S988/1
S563,S602/0,S1359/0
S934,S594/0,S255/1
S160,S720/1,S1019/1
S800,S311/1,S483/0
S1500,S761/0,S411/0
S354,S1154/0,S1418/1
S1087,S571/1,S725/0
S283,S1314/1,S1351/1
S1203,S1214/0,S805/0
S892,S202/0,S1345/0
S1410,S181/1,S944/0
S845,S722/1,S778/1
S935,S1233/1,S167/0
S173,S125/0,S606/0
S282,S1010/1,S1137/0
S1346,S183/0,S236/1
S899,S225/1,S1482/0
S1320,S706/0,S247/0
S1025,S592/0,S1145/0
S1090,S408/0,S674/0
S488,S1202/0,S1451/1
S925,S1341/0,S900/1
S1306,S1386/0,S724/1
S1265,S331/1,S1215/0
S982,S178/1,S844/1
S500,S234/0,S431/1
S94,S822/0,S1135/0
S1327,S1453/1,S456/1
S956,S916/1,S54/0
S612,S1391/1,S1376/1
S1242,S1402/1,S1473/1
S204,S1156/0,S1365/1
S333,S403/1,S1507/0
S924,S217/0,S729/1
S325,S691/0,S280/1
S141,S1507/0,S1333/1
S752,S310/0,S1076/0
S665,S1049/0,S114/1
S1350,S1156/1,S204/0
S878,S1166/1,S714/1
S1277,S837/1,S453/1
S569,S871/0,S299/0
S259,S756/0,S726/0
S567,S1141/1,S175/1
S860,S811/0,S1272/1
S1232,S1175/1,S786/0
S1281,S309/1,S520/0
S908,S835/0,S520/1
S1255,S374/0,S303/0
S807,S759/1,S819/1
S810,S1298/0,S1253/1
S362,S839/0,S838/1
S687,S794/1,S266/0
S827,S1493/1,S1301/1
S1103,S446/0,S691/0
S1297,S347/0,S825/0
S28,S719/1,S1326/1
S1036,S855/1,S1461/1
S680,S1346/0,S69/1
S1397,S1503/1,S894/0
S707,S748/1,S309/1
S641,S220/1,S763/0
S1219,S1409/0,S1166/0
S1064,S382/1,S910/1
S523,S659/1,S46/1
S927,S895/1,S517/1
S919,S1192/0,S676/0
S1468,S231/1,S156/0
S670,S361/1,S502/0
S598,S283/1,S921/0
S1174,S138/0,S644/0
S1504,S795/0,S465/1
S1482,S1126/1,S1470/1
S731,S1128/1,S356/0
S1252,S35/0,S543/1
S677,S310/0,S275/0
S638,S1087/1,S1378/0
S1275,S225/0,S1260/1
S750,S1238/1,S413/1
S121,S1434/0,S61/1
S1340,S498/1,S1069/0
S1475,S1245/0,S612/0
S571,S1399/1,S949/1
S712,S987/1,S143/1
S978,S1052/0,S96/0
S317,S174/0,S787/0
S585,S372/0,S751/0
S1479,S492/1,S312/1
S306,S192/1,S606/1
S729,S597/1,S660/0
S659,S829/0,S378/1
S977,S1230/0,S842/0
S625,S1282/0,S1453/1
S1445,S726/1,S1138/1
S1402,S1337/1,S1414/1
S940,S1080/1,S460/1
S872,S1408/1,S1090/1
S418,S888/0,S280/0
S32,S451/1,S137/1
S463,S121/1,S537/0
S1362,S120/0,S458/1
S398,S1445/0,S159/0
S1406,S1418/0,S581/0
S1008,S626/1,S350/0
S1205,S332/0,S392/1
S1096,S1426/0,S418/0
S230,S1448/0,S1237/1
S760,S102/1,S1075/1
S627,S517/0,S742/1
S1015,S668/1,S1079/0
S439,S667/1,S1012/0
S110,S1116/1,S5/0
S840,S377/1,S473/0
S611,S57/0,S1225/0
S225,S422/0,S640/0
S834,S1157/1,S1003/0
S850,S1266/1,S1339/1
S453,S477/1,S1420/0
S791,S533/1,S1183/0
S1201,S1232/1,S101/1
S932,S611/1,S914/0
S525,S423/0,S608/0
S1118,S1080/0,S743/1
S1179,S962/1,S580/1
S320,S1182/1,S1176/0
S1466,S1137/1,S1476/1
S112,S1061/0,S909/1
S194,S1175/0,S83/0
S55,S584/0,S847/0
S1411,S993/0,S898/1
S1424,S352/1,S748/1
S145,S620/0,S1101/1
S1030,S1215/0,S1259/0
S647,S189/1,S596/0
S163,S287/0,S562/1
S296,S1287/1,S661/0
S1380,S265/1,S1083/1
S1256,S1307/0,S540/1
S1326,S954/0,S1277/1
S661,S252/0,S1383/1
S1048,S658/0,S1175/1
S156,S1089/1,S72/1
S206,S1139/1,S1091/1
S1432,S1431/0,S1147/1
S1070,S1504/0,S1202/1
S974,S1097/1,S1142/1
S851,S1311/0,S1095/0
S503,S147/0,S1363/1
S855,S965/1,S803/1
S12,S1374/1,S655/0
S1473,S1369/0,S455/1
S1024,S529/0,S1143/0
S172,S1428/0,S304/1
S1492,S560/0,S778/0
S1352,S1285/1,S503/0
S763,S775/1,S1238/1
S1068,S1423/0,S928/1
S128,S179/0,S1010/1
S100,S757/1,S955/0
S588,S383/0,S130/0
S324,S488/0,S433/0
S469,S940/0,S1429/0
S465,S137/0,S984/0
S1095,S109/0,S602/1
S1237,S651/0,S669/0
S634,S671/1,S1074/1
S681,S727/0,S434/0
S526,S225/1,S688/1
S524,S230/0,S1003/0
S1483,S948/1,S384/0
S1225,S47/0,S257/1
S1133,S376/1,S503/0
S412,S202/0,S990/0
S66,S287/0,S1111/0
S957,S895/1,S197/0
S1116,S220/1,S694/1
S1477,S1224/1,S1450/0
S456,S1489/1,S1173/1
S1391,S435/0,S1057/0
S305,S1295/1,S819/0
S355,S1449/0,S1018/1
S1416,S262/1,S825/0
S251,S860/0,S880/0
S769,S362/0,S947/0
S158,S1325/1,S323/0
S359,S964/1,S1365/0
S1307,S1085/1,S86/0
S353,S1479/1,S1036/1
S854,S283/0,S243/1
S1005,S637/1,S380/0
S139,S1068/0,S1003/1
S717,S1013/0,S306/1
S999,S1087/0,S717/0
S706,S479/0,S327/0
S434,S588/0,S796/0
S388,S737/0,S1099/0
S607,S1416/1,S900/1
S861,S1285/1,S1411/0
S1071,S1312/1,S454/0
S380,S1293/1,S442/0
S543,S793/0,S1166/0
S964,S233/1,S1053/1
S1078,S868/1,S176/1
S639,S916/1,S420/0
S859,S551/1,S1120/0
S1183,S636/0,S1363/1
S1108,S1327/1,S284/1
S551,S294/0,S1150/0
S68,S86/1,S425/1
S696,S1042/0,S590/0
S1221,S1095/0,S629/0
S235,S28/1,S779/0
S1460,S926/1,S1463/1
S370,S35/0,S317/1
S1486,S776/0,S1220/1
S1259,S931/1,S1272/0
S297,S1483/1,S979/1
S1382,S891/1,S138/0
S477,S763/1,S632/0
S318,S474/1,S1233/0
S1031,S30/0,S1475/1
S159,S888/1,S197/1
S184,S161/0,S882/1
S190,S1443/1,S196/0
S313,S1421/1,S802/0
S352,S1482/1,S725/0
S669,S606/0,S1420/0
S943,S1505/0,S113/0
S1400,S353/1,S77/1
S1261,S891/0,S503/1
S471,S204/0,S687/0
S540,S152/1,S1336/0
S125,S1073/0,S1134/0
S197,S1180/0,S695/1
S537,S972/0,S178/0
S1151,S1275/0,S196/1
S389,S31/1,S32/1
S376,S1342/1,S267/1
S332,S804/1,S968/0
S254,S226/1,S1314/1
S652,S842/1,S1337/0
S475,S774/1,S1266/1
S1399,S661/0,S808/1
S997,S1243/0,S552/0
S208,S1014/0,S1247/1
S430,S12/1,S140/0
S1073,S578/1,S753/1
S699,S1453/1,S1101/0
S1371,S499/0,S1177/0
S702,S1008/0,S157/1
S1383,S1023/1,S258/1
S108,S1084/0,S1232/1
S1235,S389/1,S536/1
S1429,S745/0,S1324/1
S226,S705/1,S1424/0
S984,S1443/0,S24/1
S426,S1435/1,S1118/0
S635,S1001/1,S277/0
S959,S461/0,S733/0
S1240,S1317/0,S791/0
S1072,S85/1,S494/1
S939,S932/1,S1306/0
S267,S860/0,S22/0
S1093,S882/1,S24/0
S1222,S1406/1,S1109/0
S20,S1291/1,S1072/1
S478,S1476/0,S315/1
S56,S33/0,S43/1
S963,S1038/0,S1350/0
S1330,S582/1,S144/0
S329,S1361/0,S398/1
S440,S1035/1,S347/1
S201,S681/0,S1409/1
S218,S831/0,S1153/0
S1464,S358/1,S1183/0
S550,S1398/0,S1088/1
S1079,S1057/0,S500/1
S384,S764/0,S514/1
S319,S1261/0,S359/0
S189,S793/1,S94/1
S657,S1272/0,S1381/0
S1369,S1219/0,S729/0
S1041,S827/1,S1378/0
S909,S257/0,S150/0
S207,S1505/0,S1383/0
S1331,S768/0,S808/0
S821,S1137/0,S881/0
S1012,S508/0,S825/0
S1069,S77/1,S478/1
S289,S891/1,S461/0
S838,S993/0,S1146/1
S275,S147/1,S738/0
S648,S365/1,S323/0
S692,S1051/0,S862/1
S581,S1122/1,S1126/1
S715,S868/0,S1302/0
S1395,S721/0,S594/0
S123,S411/0,S244/0
S236,S1184/0,S840/1
S923,S795/0,S1226/1
S1065,S1378/1,S49/0
S703,S40/1,S674/0
S1497,S1292/1,S1152/1
S580,S373/1,S1117/0
S863,S482/1,S362/0
S948,S208/1,S525/0
S536,S1033/0,S761/1
S718,S27/1,S1407/0
S1387,S1365/0,S676/0
S1282,S617/1,S582/1
S99,S1502/1,S825/0
S1360,S607/1,S553/1
S761,S261/0,S277/1
S1405,S1098/0,S631/1
S169,S507/0,S416/0
S98,S1300/0,S177/0
S786,S1303/0,S124/0
S1123,S379/0,S1235/1
S53,S427/0,S812/1
S404,S402/1,S431/1
S373,S351/1,S753/1
S1368,S305/1,S766/1
S292,S320/0,S134/0
S946,S1331/1,S394/0
S442,S1445/0,S831/0
S506,S1242/1,S831/0
S713,S209/1,S1134/0
S1386,S1435/0,S764/0
S727,S380/1,S685/0
S1176,S238/1,S227/1
S205,S1019/0,S356/1
S137,S1170/0,S1494/1
S411,S641/0,S718/1
S192,S893/1,S258/0
S1489,S1430/1,S246/0
S1481,S622/0,S1368/0
S847,S27/0,S731/0
S686,S798/0,S465/1
S873,S345/1,S309/0
S140,S155/1,S767/1
S1289,S555/0,S188/1
S900,S837/1,S214/1
S1181,S1033/0,S141/0
S195,S189/1,S504/0
S1407,S797/0,S384/0
S405,S578/0,S108/1
S904,S872/1,S716/1
S467,S180/0,S816/1
S1189,S75/1,S31/0
S985,S419/0,S561/0
S637,S1047/0,S41/1
S912,S1110/0,S16/0
S976,S1010/0,S352/1
S1092,S1148/1,S176/1
S1004,S1255/1,S1053/1
S468,S5/0,S172/0
S993,S233/1,S585/1
S437,S5/0,S1034/0
S117,S1393/0,S1153/1
S4,S1146/0,S754/0
S428,S1073/1,S1424/0
S129,S1286/0,S502/0
S250,S387/1,S924/1
S1506,S1146/0,S1350/0
S597,S828/0,S1147/0
S212,S412/1,S1416/1
S436,S242/0,S1340/1
S552,S647/0,S546/1
S521,S307/0,S1115/0
S1285,S1030/1,S286/1
S449,S56/0,S8/0
S1309,S1366/0,S273/1
S288,S73/0,S608/0
S403,S214/1,S1214/0
S1157,S32/1,S835/0
S1454,S1473/0,S742/1
S213,S124/1,S619/0
S650,S138/0,S687/0
S728,S1289/0,S1367/1
S174,S1248/1,S174/1
S264,S1027/0,S961/1
S1214,S367/0,S433/1
S22,S358/1,S505/0
S1161,S196/0,S311/0
S561,S957/1,S985/0
S1063,S266/0,S751/0
S441,S1067/0,S131/1
S417,S701/1,S1141/1
S168,S345/1,S743/1
S1458,S841/0,S434/1
S1213,S203/1,S1058/1
S272,S505/0,S289/0
S1188,S38/0,S592/0
S1058,S1123/1,S1223/1
S198,S203/1,S1075/0
S1163,S1031/1,S1028/1
S958,S85/1,S560/1
S31,S1299/1,S1022/1
S716,S1047/0,S507/0
S811,S449/1,S424/1
S215,S802/0,S683/1
S438,S144/1,S1377/1
S186,S898/0,S754/0
S496,S1489/0,S1379/0
S1250,S738/0,S687/0
S244,S353/1,S735/1
S1288,S438/1,S1357/0
S1208,S1119/0,S1125/0
S806,S548/0,S1510/1
S705,S360/1,S596/0
S601,S898/0,S1322/0
S660,S45/1,S222/1
S1245,S428/0,S908/1
S1257,S1398/1,S504/0
S180,S1219/1,S62/0
S804,S926/0,S41/0
S472,S1249/1,S450/1
S429,S948/1,S1163/1
S71,S725/1,S57/0
S114,S748/1,S1334/1
S1469,S859/1,S1254/0
S122,S596/1,S890/0
S1452,S580/0,S997/1
S459,S829/0,S691/0
S69,S470/1,S806/0
S1322,S147/1,S1365/0
S1075,S679/0,S954/1
S590,S974/1,S541/1
S1390,S1370/1,S1360/1
S107,S935/0,S626/0
S81,S61/0,S645/1
S994,S476/0,S411/0
S91,S374/0,S644/0
S871,S529/0,S807/1
S527,S1057/1,S892/0
S1324,S85/0,S416/1
S758,S240/1,S15/1
S1135,S1421/1,S3/1
S1212,S254/1,S193/0
S1312,S1048/0,S187/1
S792,S1328/1,S491/1
S70,S408/0,S945/0
S132,S309/0,S844/1
S1478,S219/0,S315/0
S1029,S426/0,S824/0
S50,S469/1,S1014/1
S1094,S1368/0,S456/1
S1398,S20/1,S1475/0
S531,S370/1,S663/1
S1366,S206/0,S760/0
S762,S30/0,S399/0
S962,S872/0,S1264/1
S1379,S338/0,S849/0
S913,S161/1,S1213/1
S996,S161/0,S780/1
S1419,S938/1,S421/1
S771,S773/0,S1020/1
S609,S780/0,S845/0
S663,S361/1,S856/0
S615,S1191/1,S27/0
S133,S795/0,S259/1
S961,S743/0,S580/1
S1303,S1262/1,S1155/0
S265,S1386/1,S1328/0
S846,S202/0,S924/1
S498,S1329/0,S815/1
S2,S1364/0,S908/0
S176,S421/1,S428/1
S1358,S1422/1,S1380/0
S1097,S1202/0,S172/1
S1125,S542/1,S166/0
S1427,S915/1,S845/1
S164,S1449/0,S373/0
S1378,S858/0,S423/0
S410,S944/0,S880/0
S1351,S995/0,S425/1
S1195,S978/1,S517/1
S772,S461/0,S733/0
S835,S986/0,S812/1
S185,S975/0,S1477/0
S97,S416/0,S278/1
S1332,S1135/0,S1216/1
S321,S649/1,S171/0
S402,S389/0,S1034/1
S1480,S572/0,S296/1
S587,S1408/1,S1166/0
S1117,S996/1,S1482/1
S363,S898/0,S863/0
S1057,S1331/1,S1054/1
S420,S539/1,S790/1
S1457,S256/1,S1409/0
S644,S147/1,S738/0
S90,S1351/0,S203/1
S84,S391/0,S524/1
S234,S191/0,S844/0
S519,S1207/0,S78/0
S1120,S1003/0,S523/0
S1234,S66/1,S7/0
S1202,S885/1,S535/0
S1291,S468/0,S602/0
S829,S649/0,S265/1
S1178,S385/1,S1309/0
S447,S1511/0,S719/1
S142,S654/1,S1378/0
S295,S1130/0,S1359/1
S906,S274/1,S894/1
S1471,S1004/1,S860/0
S1136,S189/0,S1208/0
S455,S510/1,S1378/0
S502,S714/1,S777/1
S1111,S536/0,S203/0
S451,S1035/1,S16/0
S1344,S945/0,S724/1
S1367,S1368/1,S696/1
S562,S218/1,S1362/1
S1374,S941/0,S686/0
S351,S1449/0,S544/1
S301,S326/1,S137/1
S980,S1336/1,S1258/0
S499,S562/0,S1049/1
S1268,S1366/0,S1036/1
S566,S1306/0,S329/1
S1370,S366/0,S994/1
S1241,S970/1,S550/1
S666,S641/0,S66/0
S658,S852/1,S445/0
S1433,S328/0,S1298/1
S1474,S655/1,S627/0
S880,S37/1,S505/0
S509,S1001/1,S765/0
S789,S478/0,S1/0
S554,S539/0,S295/1
S1272,S634/0,S838/1
S896,S1081/1,S1437/1
S165,S840/0,S26/1
S1026,S1501/0,S1315/0
S231,S1277/0,S554/0
S757,S1400/0,S1408/1
S33,S650/1,S4/1
S1329,S1078/0,S476/1
S243,S509/0,S463/0
S1385,S374/0,S1259/0
S1270,S653/1,S287/0
S311,S1061/0,S17/1
S664,S62/0,S1319/0
S1336,S1332/1,S1050/0
S1249,S746/0,S348/0
S960,S1192/0,S1228/0
S618,S195/0,S480/0
S724,S606/1,S1252/0
S1082,S421/1,S1025/1
S1053,S1317/0,S676/0
S1448,S1335/0,S1138/1
S1228,S1274/1,S1365/0
S1002,S594/1,S1165/0
S1206,S1091/0,S470/0
S755,S32/1,S787/0
S1423,S179/1,S1135/1
S1278,S1447/0,S607/1
S938,S816/1,S869/0
S866,S97/1,S1204/0
S82,S897/1,S928/1
S656,S322/1,S753/1
S276,S656/1,S1121/1
S86,S1134/0,S1150/0
S676,S147/1,S441/0
S1412,S541/1,S1469/1
S1376,S514/0,S350/1
S1044,S80/1,S77/0
S65,S1390/0,S1437/0
S101,S784/1,S1291/1
S1356,S1161/0,S152/1
S83,S1/0,S895/0
S1409,S187/1,S117/0
S1052,S47/1,S1301/1
S1365,S1372/0,S266/1
S636,S650/1,S889/1
S613,S257/1,S1467/1
S1461,S1324/1,S777/0
S1003,S662/0,S68/0
S1122,S587/1,S561/1
S1510,S1194/0,S1145/1
S1172,S1035/0,S137/0
S14,S391/0,S753/1
S62,S593/1,S124/0
S79,S278/1,S206/1
S356,S954/1,S1036/0
S631,S702/1,S911/1
S1501,S985/1,S922/0
S74,S999/0,S883/1
S1104,S1012/0,S832/1
S1049,S909/0,S765/1
S161,S750/0,S1138/1
S917,S908/0,S69/1
S144,S1204/1,S1088/0
S726,S1341/0,S1498/1
S179,S1092/0,S498/0
S1459,S844/0,S899/1
S92,S1053/1,S186/1
S941,S713/0,S802/0
S115,S814/0,S1229/1
S331,S369/1,S1030/1
S155,S1344/1,S710/1
S1337,S1443/1,S1118/0
S1128,S610/0,S100/1
S867,S308/1,S396/1
S1403,S851/0,S1431/0
S895,S13/0,S452/0
S302,S44/1,S701/1
S492,S1308/0,S165/0
S920,S996/1,S926/0
S1345,S917/1,S1138/0
S278,S911/0,S495/0
S599,S203/1,S157/0
S371,S1184/0,S1083/1
S1467,S1445/1,S803/1
S1296,S58/1,S656/0
S592,S292/1,S104/0
S730,S349/1,S370/1
S879,S516/1,S894/0
S1173,S234/1,S974/1
S870,S1434/1,S484/0
S375,S698/1,S1278/0
S545,S63/0,S784/0
S1301,S1324/0,S446/0
S6,S117/1,S680/0
S603,S1033/1,S884/1
S572,S500/1,S1263/1
S427,S721/1,S348/1
S431,S569/1,S172/1
S815,S1256/0,S567/0
S1165,S1477/1,S494/0
S369,S898/0,S245/0
S971,S299/0,S426/0
S1276,S1146/0,S791/0
S1016,S190/0,S118/1
S63,S403/0,S1191/0
S989,S1044/0,S1011/1
S623,S485/0,S814/0
