present_state,next_state_0,next_state_1
S129,S162/1,S18/1
S107,S21/1,S154/1
S203,S140/1,S18/1
S76,S92/1,S111/1
S125,S88/1,S153/0
S82,S44/1,S82/1
S167,S167/1,S215/0
S181,S78/0,S182/1
S0,S190/1,S136/1
S6,S179/1,S59/0
S71,S124/1,S159/0
S193,S86/0,S97/1
S199,S4/1,S54/0
S9,S94/0,S191/1
S91,S173/0,S55/0
S72,S172/0,S211/1
S11,S48/1,S185/1
S63,S176/0,S86/1
S201,S16/0,S57/1
S7,S190/1,S91/1
