present_state,next_state_0,next_state_1
S464,S675/0,S451/0
S930,S177/1,S1245/1
S1156,S748/1,S1240/1
S1067,S118/1,S594/1
S1200,S1358/1,S397/1
S806,S924/0,S1024/1
S735,S749/1,S790/0
S504,S412/1,S652/1
S1206,S825/0,S629/0
S920,S313/1,S1159/0
S1265,S603/1,S1294/0
S495,S1169/1,S628/1
S89,S1305/1,S631/1
S924,S959/0,S984/1
S1058,S767/1,S1185/0
S224,S1307/0,S516/1
S767,S838/0,S468/0
S759,S77/1,S476/0
S270,S89/1,S309/1
S1106,S983/0,S1162/1
S1257,S710/1,S425/1
S1248,S89/1,S1213/0
S1018,S241/0,S1108/0
S600,S1358/1,S1163/0
S751,S1264/0,S348/0
S1144,S784/1,S724/0
S947,S1351/0,S331/0
S5,S1227/1,S125/1
S853,S478/0,S680/0
S1138,S1143/0,S1100/1
S640,S254/0,S203/1
S1148,S830/1,S0/0
S1215,S674/1,S707/0
S634,S1165/1,S351/0
S678,S900/1,S279/1
S288,S892/0,S374/0
S1160,S1170/1,S641/1
S38,S47/1,S1148/0
S672,S435/0,S1042/1
S528,S1246/0,S599/1
S982,S999/0,S944/0
S974,S141/0,S1298/1
S858,S112/0,S547/1
S572,S53/0,S1113/0
S479,S1051/0,S695/0
S67,S1188/1,S93/1
S913,S860/0,S1300/1
S280,S407/0,S380/1
S641,S371/0,S1344/1
S1201,S966/1,S286/1
S1099,S250/1,S574/1
S1184,S75/0,S77/1
S470,S847/0,S9/0
S1071,S6/1,S604/0
S448,S500/0,S133/1
S1061,S344/1,S1082/1
S700,S1034/1,S1054/0
S549,S449/1,S729/1
S962,S470/1,S19/1
S204,S140/0,S195/0
S583,S90/1,S129/0
S826,S671/0,S233/0
S1002,S543/1,S385/0
S524,S267/0,S125/0
S663,S571/1,S528/0
S1023,S184/0,S1077/1
S511,S1314/0,S517/1
S203,S426/1,S1021/0
S567,S41/0,S764/0
S252,S3/0,S1283/1
S1357,S794/0,S287/1
S142,S172/0,S990/1
S387,S1038/1,S772/0
S694,S777/0,S608/0
S174,S197/1,S426/1
S973,S566/1,S1335/0
S1135,S313/0,S167/1
S122,S751/1,S822/0
S1189,S944/1,S477/0
S187,S144/0,S1345/0
S849,S803/0,S911/1
S178,S1225/1,S201/1
S929,S825/1,S99/1
S1149,S1174/0,S881/0
S889,S844/0,S1254/1
S162,S751/0,S1176/0
S1110,S471/0,S1105/1
S577,S874/0,S857/0
S1140,S966/0,S86/0
S82,S26/0,S303/0
S1088,S935/0,S1235/0
S446,S289/0,S1307/1
S557,S183/0,S626/0
S245,S426/0,S337/1
S647,S759/0,S141/0
S1261,S188/1,S190/0
S155,S189/1,S387/0
S32,S1183/0,S1135/0
S1320,S1259/0,S953/1
S206,S1168/0,S353/0
S986,S1240/0,S1103/0
S117,S1374/1,S300/0
S829,S1158/1,S402/0
S94,S637/1,S127/0
S183,S1095/1,S1024/0
S967,S42/0,S915/0
S604,S253/1,S712/1
S96,S453/0,S725/0
S1226,S1356/0,S15/1
S324,S1295/0,S1/1
S8,S1373/1,S1172/1
S1232,S536/1,S1315/0
S1,S289/0,S409/1
S852,S913/0,S1051/0
S512,S447/1,S294/1
S297,S511/0,S276/1
S732,S562/0,S562/1
S276,S846/0,S926/0
S760,S1205/1,S644/0
S1264,S295/0,S99/0
S1209,S933/0,S153/0
S17,S1208/1,S549/0
S451,S1361/0,S411/1
S1185,S168/1,S0/0
S1363,S1194/1,S640/1
S734,S996/1,S269/0
S605,S295/1,S1083/1
S348,S1112/1,S202/1
S1007,S535/0,S248/0
S1241,S688/1,S557/1
S1278,S794/0,S721/1
S727,S677/1,S369/0
S14,S292/1,S928/1
S1235,S1365/1,S538/1
S311,S1225/0,S1214/1
S219,S1325/1,S1163/0
S1213,S225/1,S51/0
S653,S840/1,S660/1
S194,S175/1,S355/1
S325,S300/0,S800/0
S1054,S1363/1,S507/1
S1234,S780/0,S359/0
S139,S84/1,S934/0
S859,S1130/1,S122/0
S450,S1012/1,S1332/0
S1108,S1075/1,S1063/1
S496,S843/0,S843/1
S664,S682/0,S327/0
S1173,S639/1,S474/0
S1301,S1038/0,S17/1
S621,S407/0,S1273/1
S931,S1018/1,S1250/0
S1308,S54/1,S975/0
S401,S640/0,S12/0
S985,S1138/0,S570/1
S1344,S1381/1,S1039/1
S870,S1156/0,S1235/1
S489,S557/1,S586/1
S389,S1165/0,S390/0
S574,S379/1,S990/0
S617,S887/0,S424/0
S1024,S16/1,S878/1
S536,S394/0,S1176/0
S952,S81/0,S692/0
S1105,S321/0,S952/1
S1101,S354/0,S579/0
S1136,S1146/0,S1004/1
S983,S1036/0,S799/1
S64,S972/0,S1236/0
S941,S903/0,S1235/1
S84,S1087/0,S665/0
S192,S106/1,S1035/0
S171,S298/1,S993/0
S69,S1255/1,S1230/1
S246,S1228/0,S268/1
S258,S928/1,S105/1
S971,S564/0,S843/1
S444,S1321/0,S161/0
S87,S904/1,S378/0
S484,S492/0,S1306/1
S1276,S1347/0,S236/1
S346,S490/1,S687/1
S272,S75/1,S218/1
S1132,S850/1,S685/0
S308,S746/1,S1250/0
S718,S749/1,S1250/0
S360,S1337/0,S482/1
S737,S556/1,S700/0
S480,S489/0,S461/1
S1163,S96/1,S724/0
S25,S710/0,S574/0
S1233,S179/1,S1246/1
S696,S1354/0,S591/0
S295,S243/0,S67/0
S33,S689/1,S1269/0
S208,S1187/0,S1101/1
S1168,S648/0,S1173/1
S558,S749/1,S329/1
S817,S1313/0,S998/0
S516,S787/0,S1252/1
S159,S851/1,S377/0
S886,S101/1,S910/1
S881,S59/0,S1042/0
S1123,S1309/1,S820/1
S776,S670/0,S769/1
S935,S469/1,S1137/1
S54,S1060/0,S948/1
S1070,S933/1,S897/1
S1231,S1203/0,S229/1
S912,S1346/0,S482/0
S1191,S1186/1,S346/1
S790,S106/1,S1132/0
S349,S42/1,S1232/0
S1271,S708/1,S369/1
S271,S319/0,S1079/1
S1204,S490/1,S1359/0
S351,S980/1,S822/0
S216,S350/0,S521/0
S119,S61/0,S103/1
S100,S809/0,S1213/1
S316,S1162/0,S1273/1
S839,S379/0,S1161/0
S1044,S532/1,S895/0
S110,S842/1,S744/0
S315,S168/0,S67/0
S250,S367/1,S620/1
S90,S1177/0,S929/0
S1050,S433/0,S976/1
S1055,S1016/1,S525/0
S363,S216/0,S468/0
S819,S49/0,S1119/0
S1143,S543/1,S238/0
S1066,S595/0,S372/1
S462,S566/1,S240/0
S693,S1322/1,S488/0
S1249,S153/1,S1021/1
S277,S595/0,S708/0
S1065,S621/0,S1259/1
S1182,S199/1,S125/1
S1291,S82/1,S672/1
S386,S1193/1,S999/0
S420,S198/0,S282/1
S423,S24/1,S465/0
S830,S854/0,S293/0
S1342,S1246/0,S1204/1
S514,S1228/1,S1298/1
S218,S820/0,S205/1
S766,S295/0,S628/0
S768,S843/0,S1203/1
S43,S996/1,S220/0
S91,S924/1,S257/1
S820,S1330/0,S1017/1
S1178,S361/0,S586/1
S1327,S1151/0,S156/1
S899,S253/0,S1345/0
S383,S1142/0,S924/1
S1240,S200/0,S217/1
S1125,S1293/0,S1346/1
S1345,S729/1,S1147/0
S1100,S292/0,S76/1
S1379,S658/1,S899/1
S62,S572/0,S493/0
S1227,S572/0,S294/0
S1114,S223/0,S214/1
S1252,S252/0,S787/1
S1040,S644/1,S1023/0
S601,S1218/0,S531/0
S1254,S1203/0,S72/1
S1358,S439/0,S553/0
S836,S573/0,S1274/0
S770,S1259/0,S409/1
S563,S1249/1,S893/1
S518,S1276/0,S1288/0
S646,S114/1,S928/1
S908,S674/1,S942/0
S1022,S658/1,S837/1
S788,S889/0,S757/1
S799,S45/0,S31/1
S818,S878/0,S1347/0
S992,S1373/0,S126/0
S1281,S392/1,S1022/1
S939,S164/1,S1097/1
S532,S1368/0,S365/0
S263,S526/1,S974/1
S552,S1210/0,S358/1
S233,S71/1,S1089/1
S607,S840/0,S1063/0
S1045,S919/1,S722/1
S1285,S1041/0,S188/1
S292,S525/0,S1248/0
S143,S318/1,S93/1
S1324,S62/0,S1376/0
S209,S1165/1,S1372/1
S1311,S839/0,S474/0
S1256,S187/1,S586/1
S46,S745/0,S467/1
S1076,S734/0,S371/0
S1036,S249/0,S358/1
S1373,S53/0,S652/0
S236,S1059/1,S395/0
S196,S158/1,S471/0
S919,S16/1,S79/0
S378,S269/1,S104/0
S1298,S1193/0,S602/0
S541,S283/1,S1048/1
S314,S670/0,S252/1
S861,S259/1,S308/0
S1267,S688/1,S238/1
S1255,S251/1,S841/1
S498,S1070/0,S1110/1
S112,S722/0,S296/0
S841,S817/1,S254/0
S773,S269/0,S1043/0
S419,S1226/0,S1265/1
S803,S905/0,S268/0
S873,S981/0,S857/0
S443,S1146/0,S201/0
S431,S985/0,S1003/1
S482,S82/1,S834/0
S190,S101/1,S187/1
S510,S956/0,S1172/0
S21,S1329/1,S472/0
S145,S127/0,S366/0
S1348,S626/0,S772/1
S753,S1188/1,S342/1
S543,S831/1,S902/1
S382,S587/0,S326/0
S1171,S1289/0,S405/0
S366,S378/0,S479/0
S1109,S427/1,S1176/1
S135,S163/0,S564/1
S1034,S228/1,S1084/1
S832,S562/0,S1317/1
S1053,S191/0,S410/1
S749,S524/0,S248/0
S684,S154/1,S1263/0
S45,S280/0,S1307/1
S123,S121/0,S1101/0
S264,S547/0,S759/1
S1259,S768/0,S1254/1
S1375,S128/0,S1050/1
S433,S45/0,S237/1
S1119,S1052/0,S1333/0
S1032,S222/1,S565/1
S445,S1361/0,S306/0
S163,S621/0,S380/1
S47,S1098/0,S440/0
S273,S976/0,S584/1
S948,S895/0,S1045/0
S355,S332/0,S492/0
S573,S990/0,S824/0
S166,S899/1,S633/0
S757,S976/0,S769/1
S758,S909/0,S405/1
S636,S119/1,S517/0
S417,S897/0,S50/1
S698,S577/1,S1251/1
S7,S965/1,S21/0
S156,S69/0,S500/1
S715,S456/0,S582/0
S16,S212/0,S16/1
S108,S214/0,S983/1
S505,S719/0,S93/0
S36,S611/1,S37/0
S429,S95/1,S320/1
S631,S194/1,S1278/1
S553,S979/1,S1083/1
S738,S669/1,S733/1
S1352,S158/0,S619/0
S453,S956/0,S70/0
S243,S168/0,S591/0
S1107,S592/1,S1125/0
S1347,S285/0,S1340/0
S761,S933/0,S1143/1
S778,S298/0,S821/0
S147,S4/1,S1017/1
S232,S844/0,S562/1
S18,S767/1,S943/1
S618,S940/1,S1024/1
S31,S832/0,S56/1
S26,S1022/1,S264/1
S998,S401/0,S920/0
S834,S182/1,S748/1
S744,S947/1,S1052/0
S633,S647/1,S261/0
S414,S510/0,S1182/0
S840,S259/0,S1089/0
S1297,S394/1,S454/0
S459,S1237/0,S422/0
S241,S751/0,S1089/0
S1193,S775/0,S283/0
S769,S1375/0,S60/1
S377,S967/1,S861/0
S477,S537/0,S34/0
S789,S599/0,S186/1
S1097,S798/1,S1319/1
S695,S1235/1,S292/1
S1013,S361/0,S821/0
S513,S620/0,S630/1
S591,S1188/1,S701/1
S587,S190/0,S50/0
S9,S719/1,S424/1
S56,S621/0,S564/1
S1293,S989/1,S771/0
S1158,S1177/0,S680/0
S835,S967/1,S642/1
S632,S613/1,S430/0
S434,S436/1,S822/0
S581,S1155/0,S112/0
S1222,S625/1,S2/0
S3,S769/0,S787/1
S452,S797/0,S468/0
S1112,S1049/0,S962/0
S1374,S1136/1,S692/1
S1290,S603/0,S1233/1
S1186,S102/0,S612/1
S779,S1078/1,S235/0
S372,S196/0,S1166/1
S683,S845/0,S336/0
S356,S589/1,S356/0
S1181,S566/1,S973/0
S6,S729/0,S763/1
S637,S930/0,S888/0
S1335,S616/1,S1185/0
S746,S617/0,S1207/0
S1080,S343/1,S521/1
S257,S1332/1,S1023/0
S783,S1122/1,S463/1
S1046,S837/0,S81/1
S240,S873/1,S1058/0
S1310,S50/1,S449/0
S808,S1/0,S1162/1
S460,S107/0,S1012/1
S371,S641/0,S888/0
S1179,S423/0,S288/1
S1162,S304/0,S769/1
S186,S105/0,S517/0
S1118,S472/1,S331/0
S153,S411/0,S1099/1
S95,S328/0,S187/1
S304,S170/0,S770/1
S802,S530/1,S1285/1
S29,S1131/1,S215/0
S211,S1356/1,S1368/1
S1017,S102/0,S1166/1
S519,S1369/0,S606/0
S1376,S1360/1,S9/1
S934,S1218/1,S1232/0
S396,S297/1,S965/0
S168,S267/0,S929/0
S85,S1358/0,S598/0
S970,S13/1,S708/0
S800,S83/0,S79/1
S517,S303/1,S756/0
S534,S459/1,S1153/0
S1124,S1314/0,S927/0
S1151,S406/1,S682/1
S150,S285/1,S204/1
S437,S1246/1,S1195/1
S669,S428/0,S18/0
S242,S1/0,S898/1
S1274,S581/1,S1164/0
S925,S847/1,S1350/1
S328,S400/0,S1190/0
S1095,S1100/0,S816/0
S1072,S511/0,S1026/0
S1317,S232/0,S31/1
S599,S643/1,S61/0
S1197,S363/1,S685/0
S676,S1325/0,S1251/0
S329,S1373/1,S1083/1
S1062,S1351/0,S909/1
S282,S580/1,S554/0
S1084,S443/0,S303/1
S1216,S461/1,S802/1
S331,S754/0,S507/0
S1351,S774/0,S1142/0
S72,S596/0,S232/1
S668,S96/1,S958/1
S193,S1119/1,S631/1
S35,S195/1,S369/0
S305,S1218/1,S1132/0
S1048,S1257/1,S484/0
S687,S1032/1,S986/0
S354,S1240/0,S1352/1
S261,S246/0,S1015/0
S656,S1145/1,S489/0
S949,S171/1,S567/0
S321,S260/1,S374/0
S721,S1304/1,S2/1
S198,S760/0,S651/1
S136,S215/0,S1293/0
S359,S53/1,S93/1
S1362,S791/0,S1219/1
S1075,S432/0,S19/0
S977,S1369/0,S865/0
S393,S25/0,S231/0
S1068,S1217/1,S334/1
S579,S102/0,S1310/0
S731,S1184/1,S401/0
S740,S525/1,S559/0
S1331,S572/0,S1350/0
S1275,S1032/1,S300/0
S733,S616/1,S738/1
S822,S784/1,S891/0
S918,S1031/0,S896/0
S978,S34/0,S1266/0
S905,S519/0,S1017/1
S887,S1028/0,S1279/0
S891,S572/1,S822/0
S385,S431/1,S1143/0
S1364,S1060/0,S858/0
S1307,S1231/0,S562/1
S801,S593/1,S558/1
S65,S190/1,S688/1
S66,S317/0,S1380/1
S966,S290/0,S342/0
S469,S1102/1,S418/1
S712,S1170/0,S574/1
S671,S1075/0,S1200/0
S714,S306/1,S137/1
S529,S874/0,S653/0
S782,S1238/1,S989/1
S879,S1306/1,S789/1
S125,S1140/1,S857/1
S11,S1296/1,S1089/1
S278,S881/1,S1146/0
S199,S1128/0,S1113/0
S1019,S752/1,S733/1
S104,S244/1,S1267/0
S909,S1025/1,S1239/0
S407,S1253/0,S1114/1
S296,S144/0,S119/0
S1228,S435/0,S1053/0
S673,S596/0,S1079/1
S442,S42/0,S294/0
S503,S346/1,S264/0
S754,S1241/1,S483/1
S1154,S432/1,S915/1
S1047,S71/0,S329/0
S582,S50/1,S546/0
S872,S98/1,S154/0
S1051,S938/0,S327/1
S871,S547/0,S336/1
S638,S1298/0,S1102/1
S157,S906/1,S400/1
S942,S1034/1,S948/1
S1060,S1102/1,S1012/1
S426,S658/0,S301/1
S556,S920/1,S1351/0
S185,S781/0,S157/1
S509,S1274/1,S1345/0
S1367,S1112/1,S915/1
S1205,S140/1,S1299/1
S755,S435/1,S941/1
S415,S1234/0,S896/0
S620,S1111/1,S935/0
S798,S1009/1,S1017/1
S376,S1254/0,S1292/1
S1177,S1331/0,S1350/0
S958,S106/1,S1372/1
S963,S103/1,S700/0
S197,S1228/1,S327/0
S293,S118/1,S512/1
S619,S161/0,S900/1
S474,S841/0,S1010/1
S765,S1160/0,S137/0
S1284,S1164/1,S288/1
S657,S826/1,S468/1
S223,S770/0,S776/1
S222,S1093/0,S793/1
S772,S597/1,S892/0
S478,S436/0,S521/0
S149,S536/0,S962/0
S160,S779/0,S381/0
S1037,S696/0,S30/0
S907,S941/0,S257/0
S215,S806/0,S59/1
S1003,S559/1,S399/1
S1129,S1046/1,S897/0
S1238,S200/1,S1266/1
S568,S1040/0,S522/0
S851,S1158/0,S512/0
S540,S840/1,S531/1
S1194,S636/1,S16/1
S68,S1028/1,S1236/1
S954,S382/0,S936/0
S266,S1146/1,S1186/0
S748,S828/1,S114/0
S922,S1178/1,S1216/1
S456,S926/0,S1230/0
S785,S130/0,S294/0
S856,S979/1,S649/1
S1269,S812/0,S184/0
S847,S864/0,S706/0
S812,S268/1,S817/1
S472,S1143/0,S1274/1
S562,S409/0,S380/1
S692,S287/1,S95/1
S865,S986/1,S441/0
S1008,S1153/1,S51/0
S1043,S26/1,S875/0
S1116,S852/0,S100/0
S226,S928/0,S845/0
S1340,S26/1,S1026/0
S177,S211/1,S1003/1
S955,S852/1,S911/1
S449,S1012/1,S1209/0
S606,S1377/0,S878/0
S334,S977/1,S1074/0
S281,S17/1,S460/0
S666,S721/1,S950/0
S997,S408/0,S984/0
S1350,S1373/1,S1073/1
S39,S114/0,S771/1
S1253,S585/0,S271/1
S1006,S177/0,S913/0
S833,S1023/0,S173/1
S1323,S85/1,S698/1
S515,S1233/0,S1175/0
S883,S1153/0,S36/1
S1195,S138/0,S798/0
S662,S577/1,S322/1
S843,S844/0,S46/1
S904,S393/0,S419/1
S184,S346/0,S1129/1
S379,S713/1,S1287/1
S98,S1070/1,S1333/0
S538,S1308/1,S1357/0
S650,S719/1,S462/0
S874,S617/0,S662/0
S1180,S796/1,S911/0
S868,S658/0,S827/1
S109,S989/1,S1078/1
S1078,S930/0,S618/1
S40,S1344/1,S827/0
S848,S773/0,S283/0
S1166,S1022/1,S283/0
S610,S268/1,S582/0
S781,S77/0,S160/1
S388,S436/1,S987/0
S1355,S408/1,S819/1
S488,S1084/1,S1294/0
S1279,S1169/1,S706/1
S1246,S379/0,S1377/0
S763,S193/1,S449/0
S953,S176/0,S844/1
S1012,S283/0,S1040/0
S576,S1343/1,S509/1
S1004,S938/1,S346/1
S1031,S1373/0,S598/0
S75,S78/0,S54/0
S951,S1107/1,S1269/0
S896,S874/1,S5/1
S111,S619/1,S260/1
S256,S346/1,S1006/1
S466,S542/1,S410/0
S454,S1130/1,S129/0
S774,S1374/1,S1286/0
S364,S869/0,S200/1
S1087,S199/0,S1251/0
S728,S37/1,S479/1
S1328,S113/0,S642/0
S602,S530/1,S382/0
S1120,S299/1,S270/1
S780,S696/0,S359/0
S571,S1171/0,S881/1
S83,S1045/1,S422/1
S1141,S130/0,S1152/0
S1202,S809/1,S1257/1
S1262,S35/1,S182/1
S176,S776/0,S770/1
S1165,S1130/0,S1167/0
S612,S1171/0,S507/0
S400,S508/0,S1344/0
S1005,S619/0,S190/0
S1063,S53/1,S943/1
S1372,S414/1,S1367/1
S1286,S546/0,S370/1
S302,S832/0,S224/1
S133,S457/0,S331/0
S265,S824/0,S1001/0
S373,S279/0,S1314/1
S1064,S1206/0,S202/0
S86,S1098/1,S18/1
S1380,S6/0,S323/1
S375,S922/0,S765/0
S741,S1023/0,S1003/1
S71,S785/0,S1200/0
S228,S1074/0,S392/0
S1014,S1320/0,S229/1
S53,S62/0,S99/0
S823,S1339/1,S809/1
S862,S1276/0,S1084/0
S1126,S658/0,S663/0
S1029,S945/0,S897/1
S1083,S415/1,S531/1
S578,S214/0,S1307/1
S756,S1223/0,S1266/1
S544,S858/0,S175/1
S1224,S436/1,S931/0
S681,S755/1,S1308/1
S97,S404/1,S494/0
S140,S1319/1,S781/1
S537,S514/1,S1150/1
S1368,S13/0,S1168/0
S917,S275/0,S117/0
S247,S536/1,S738/1
S570,S337/1,S686/0
S1330,S266/0,S476/1
S1288,S786/1,S709/0
S130,S671/0,S1251/0
S350,S295/0,S1080/0
S651,S58/1,S944/1
S269,S103/1,S1349/1
S179,S1135/1,S1040/0
S2,S344/0,S1300/1
S27,S15/0,S142/1
S1157,S744/1,S413/0
S1303,S164/0,S699/1
S152,S1234/1,S790/0
S1319,S203/0,S624/1
S63,S1174/0,S921/0
S362,S886/1,S675/0
S1081,S1099/0,S1306/1
S775,S360/0,S264/1
S969,S272/1,S645/0
S231,S1195/1,S1004/1
S248,S751/1,S1376/1
S932,S723/0,S1063/0
S1059,S627/1,S1129/0
S863,S229/0,S516/1
S124,S1308/1,S528/1
S1190,S310/1,S737/0
S897,S1229/1,S1077/1
S894,S691/1,S495/1
S635,S1289/1,S573/0
S1211,S965/1,S1117/0
S465,S148/1,S946/0
S24,S1039/1,S344/0
S137,S465/0,S141/0
S37,S166/1,S1361/0
S103,S683/1,S883/0
S1360,S415/0,S9/0
S794,S1055/1,S196/1
S336,S717/0,S275/1
S561,S838/1,S240/0
S915,S671/1,S1176/1
S525,S661/1,S779/1
S238,S661/1,S630/1
S267,S1354/0,S521/0
S1334,S730/0,S258/1
S545,S439/0,S801/0
S555,S920/1,S477/1
S1219,S599/0,S556/1
S1146,S1190/1,S482/1
S660,S1075/1,S247/1
S885,S816/1,S661/1
S259,S315/0,S1341/0
S436,S617/0,S348/0
S51,S775/1,S1145/1
S468,S1165/1,S1279/1
S365,S944/0,S1153/0
S860,S1096/0,S1166/1
S1250,S350/1,S704/0
S440,S414/1,S495/1
S831,S1116/1,S501/1
S1133,S358/0,S808/1
S1217,S604/1,S664/1
S593,S854/0,S322/0
S1000,S1299/1,S1002/0
S227,S405/1,S1194/1
S202,S887/1,S9/1
S655,S410/1,S567/1
S586,S708/0,S839/0
S1192,S954/0,S568/0
S394,S847/0,S957/0
S888,S1266/0,S675/1
S975,S537/0,S1105/1
S501,S158/1,S631/0
S626,S109/0,S551/1
S864,S389/0,S348/0
S1102,S331/0,S116/0
S1069,S73/0,S543/0
S507,S378/0,S200/0
S813,S1088/0,S408/1
S161,S960/1,S411/0
S20,S1177/1,S891/0
S129,S873/1,S23/0
S704,S315/1,S685/0
S57,S147/0,S89/0
S981,S363/0,S1063/0
S682,S1013/0,S306/1
S1378,S355/1,S936/1
S959,S260/0,S1012/0
S399,S608/1,S684/0
S745,S654/0,S358/1
S114,S820/1,S1199/1
S92,S1102/0,S1249/0
S630,S88/1,S6/1
S1239,S793/1,S648/1
S793,S369/1,S217/1
S213,S52/1,S94/1
S1251,S216/1,S652/1
S343,S350/0,S1019/0
S584,S1283/0,S302/1
S946,S689/0,S625/1
