present_state,next_state_0,next_state_1
S83,S18/0,S98/0
S109,S139/1,S221/1
S137,S205/1,S144/1
S101,S113/0,S86/0
S158,S10/1,S137/1
S63,S208/0,S137/1
S32,S168/1,S72/0
S6,S171/1,S120/0
S207,S135/0,S221/1
S34,S253/1,S66/0
S133,S87/0,S10/0
S142,S205/0,S219/1
S143,S153/0,S244/1
S171,S163/1,S171/0
S86,S86/1,S205/0
S188,S171/0,S61/1
S205,S92/1,S120/1
S120,S94/1,S184/1
S224,S153/1,S10/0
S250,S164/0,S236/0
S209,S179/1,S92/1
S10,S87/1,S41/0
S244,S86/0,S207/1
S107,S10/1,S63/1
S99,S142/0,S253/1
S92,S72/0,S98/0
S202,S188/1,S202/0
S80,S99/0,S18/1
S18,S83/1,S72/1
S180,S139/1,S133/1
S153,S107/1,S137/1
S98,S99/0,S130/0
S179,S208/1,S80/1
S54,S98/1,S202/0
S66,S139/1,S109/0
S208,S209/1,S257/1
S29,S135/1,S208/0
S257,S244/0,S168/1
S253,S120/0,S87/1
S168,S254/1,S113/0
S221,S231/1,S208/1
S231,S130/0,S72/1
S163,S137/0,S153/0
S130,S167/1,S167/0
S94,S80/1,S163/1
S254,S244/1,S236/1
S135,S164/0,S208/0
S72,S94/1,S54/0
S261,S208/0,S205/0
S41,S94/1,S179/1
S87,S254/0,S224/1
S229,S66/1,S221/1
S219,S94/1,S168/0
S144,S18/0,S135/0
S236,S164/1,S18/1
S113,S99/1,S219/1
S167,S209/0,S63/0
S184,S208/1,S99/1
S61,S236/0,S34/1
S139,S133/1,S207/0
