present_state,next_state_0,next_state_1
S311,S519/0,S433/1
S382,S369/0,S234/1
S5,S394/0,S732/0
S545,S589/0,S577/1
S304,S522/0,S175/1
S11,S251/0,S342/0
S296,S648/1,S598/0
S564,S746/1,S625/1
S624,S273/0,S91/1
S678,S464/0,S99/0
S500,S512/0,S681/1
S718,S18/0,S618/0
S499,S352/1,S514/1
S468,S304/1,S684/1
S51,S199/0,S136/0
S717,S659/0,S742/1
S542,S159/1,S493/0
S494,S577/1,S666/0
S211,S59/0,S223/1
S165,S548/1,S244/1
S199,S642/1,S339/1
S635,S396/0,S1/0
S354,S347/1,S731/1
S97,S350/1,S265/0
S415,S623/1,S640/1
S257,S733/0,S53/1
S646,S747/1,S274/0
S398,S742/0,S571/0
S362,S458/1,S107/1
S732,S578/0,S49/0
S598,S44/1,S574/1
S29,S151/1,S665/0
S388,S675/1,S369/0
S482,S760/0,S474/1
S91,S164/0,S234/0
S446,S396/0,S721/1
S740,S18/0,S8/1
S35,S186/1,S732/0
S240,S225/1,S441/0
S229,S86/1,S648/0
S252,S617/1,S339/1
S222,S436/0,S581/0
S19,S439/0,S682/0
S137,S49/0,S103/1
S666,S7/1,S102/0
S210,S245/1,S21/1
S541,S206/0,S482/0
S512,S89/0,S8/0
S271,S464/1,S92/0
S152,S356/0,S383/0
S74,S664/1,S442/0
S476,S572/1,S614/1
S115,S244/0,S139/1
S755,S547/1,S189/1
S551,S438/1,S314/1
S131,S719/0,S655/1
S628,S21/1,S237/1
S266,S251/0,S274/1
S71,S129/0,S642/1
S606,S78/0,S747/1
S340,S458/1,S311/0
S423,S238/0,S622/0
S633,S358/0,S244/1
S451,S211/1,S297/1
S664,S481/0,S489/0
S352,S480/1,S125/1
S448,S496/0,S173/1
S536,S358/0,S245/1
S473,S186/1,S658/1
S703,S707/1,S596/0
S682,S606/1,S425/0
S247,S438/1,S540/0
S636,S139/1,S761/1
S230,S451/0,S61/1
S480,S749/0,S72/0
S2,S335/1,S565/1
S322,S551/1,S144/0
S157,S122/0,S590/0
S591,S754/1,S265/0
S39,S599/1,S363/1
S10,S299/0,S489/1
S618,S139/1,S455/1
S596,S211/1,S626/0
S335,S536/0,S527/1
S531,S721/1,S303/0
S18,S740/1,S558/1
S578,S755/1,S245/1
S171,S158/0,S209/1
S232,S398/0,S703/1
S50,S278/0,S257/0
S572,S397/0,S279/1
S657,S161/0,S536/1
S472,S175/0,S86/1
S524,S97/0,S351/1
S21,S571/1,S413/0
S92,S275/1,S192/0
S485,S397/1,S641/0
S254,S220/0,S17/1
S442,S245/0,S568/0
S126,S537/1,S503/0
S532,S617/1,S47/0
S447,S398/0,S747/0
S299,S499/1,S640/0
S159,S134/1,S127/0
S267,S713/1,S739/1
S151,S225/0,S628/1
S498,S761/1,S472/1
S458,S41/0,S275/1
S390,S601/1,S759/0
S625,S134/1,S182/1
S731,S254/0,S725/0
S104,S544/0,S577/1
S89,S102/0,S140/0
S569,S481/0,S489/1
S747,S18/0,S360/0
S394,S71/0,S265/0
S554,S223/1,S717/0
S744,S27/1,S409/0
S161,S547/1,S405/1
S522,S536/1,S459/1
S279,S20/1,S217/1
S663,S444/0,S732/1
S424,S624/1,S33/0
S581,S663/0,S744/0
S607,S642/1,S678/1
S455,S8/0,S404/0
S188,S261/1,S684/0
S275,S206/0,S717/1
S173,S604/0,S494/0
S337,S658/1,S349/1
S377,S5/0,S427/1
S626,S376/1,S505/1
S662,S624/1,S349/1
S601,S438/1,S461/1
S735,S628/0,S759/0
S587,S271/1,S354/1
S90,S162/0,S363/0
S44,S396/1,S318/1
S245,S158/0,S134/1
S300,S171/0,S203/1
S94,S232/0,S234/1
S659,S224/1,S47/0
S400,S470/0,S627/0
S440,S369/0,S339/1
S571,S542/0,S1/1
S757,S175/1,S415/0
S47,S660/1,S682/1
S583,S495/0,S651/0
S648,S278/0,S628/0
S129,S511/0,S425/0
S752,S505/1,S275/1
S223,S158/0,S97/1
S237,S447/1,S675/1
S348,S645/1,S618/1
S329,S304/1,S418/1
S341,S71/0,S559/1
S235,S301/1,S23/0
S417,S683/0,S604/1
S623,S724/1,S388/1
S208,S544/0,S644/1
S431,S300/1,S732/1
S721,S735/0,S666/1
S361,S236/1,S700/1
S743,S436/1,S270/0
S409,S545/1,S737/1
S492,S304/1,S339/0
S439,S498/1,S568/1
S113,S584/1,S113/1
S293,S551/1,S328/0
S6,S667/1,S369/1
S519,S51/1,S719/0
S236,S126/0,S558/0
S438,S606/0,S622/0
S436,S627/1,S425/1
S73,S359/0,S240/0
S196,S315/0,S23/0
S760,S337/0,S381/0
S707,S492/1,S625/1
S144,S296/0,S628/0
S124,S511/1,S235/0
S102,S689/1,S474/1
S684,S640/0,S608/1
S360,S104/0,S444/0
S397,S445/1,S166/0
S378,S199/0,S78/1
S375,S495/1,S112/1
S426,S318/1,S21/1
S288,S315/1,S225/1
S516,S235/1,S408/1
S303,S569/1,S626/0
S192,S348/1,S578/0
S416,S721/0,S383/0
S164,S234/1,S282/1
S33,S645/1,S126/1
S140,S551/1,S433/1
S702,S689/0,S557/0
S381,S601/0,S618/1
S754,S325/0,S126/0
S393,S232/0,S740/0
S108,S282/1,S315/0
S481,S558/1,S64/0
S655,S662/1,S511/1
S189,S131/0,S752/1
S422,S161/0,S6/0
S405,S261/1,S265/0
S758,S737/0,S519/1
S615,S727/1,S460/1
S590,S235/0,S331/1
S41,S547/1,S672/1
S453,S536/1,S362/0
S86,S684/1,S383/0
S206,S266/0,S718/1
S478,S21/1,S422/0
S696,S381/1,S642/1
S345,S685/0,S474/0
S714,S262/0,S761/1
S301,S59/1,S203/0
S642,S377/0,S297/0
S244,S397/1,S586/1
S694,S171/0,S628/1
S166,S754/1,S549/1
S213,S301/1,S126/0
S645,S136/0,S687/0
S729,S737/0,S585/1
S555,S583/1,S337/0
S622,S262/0,S127/1
S675,S170/0,S505/1
S604,S482/1,S760/1
S209,S661/0,S480/1
S637,S210/0,S409/1
S109,S549/1,S180/1
S61,S413/0,S294/0
S475,S499/1,S276/0
S464,S166/1,S19/1
S325,S739/0,S508/0
S17,S737/0,S714/0
S444,S58/1,S658/0
S589,S165/0,S719/0
S715,S447/0,S133/0
S38,S545/1,S35/1
S733,S687/1,S452/0
S727,S759/1,S432/1
S186,S651/1,S237/1
S540,S608/1,S348/1
S399,S615/0,S474/0
S693,S331/1,S53/1
S125,S577/0,S416/0
S351,S160/1,S747/1
S672,S360/0,S380/1
S614,S573/0,S635/0
S654,S405/0,S659/1
S332,S412/0,S509/0
S724,S282/0,S121/0
S64,S352/0,S590/0
S737,S640/0,S328/0
S383,S247/0,S623/0
S608,S331/0,S180/0
S660,S508/1,S493/0
S647,S126/1,S461/0
S745,S360/1,S559/0
S557,S451/0,S470/0
S249,S551/0,S347/0
S68,S624/1,S88/0
S547,S720/0,S270/1
S274,S412/0,S415/0
S730,S378/1,S362/1
S87,S209/1,S38/0
S508,S499/0,S18/0
S59,S71/1,S599/0
S418,S544/1,S707/1
S511,S399/0,S238/0
S761,S61/0,S395/0
S425,S282/1,S494/1
S445,S356/0,S347/0
S23,S398/1,S303/0
S676,S332/1,S254/0
S692,S642/1,S542/1
S88,S651/1,S153/0
S489,S468/1,S162/0
S380,S684/1,S175/1
S238,S262/0,S554/1
S276,S97/1,S558/0
S158,S137/1,S426/1
S584,S265/0,S508/1
S470,S44/0,S554/0
S203,S350/1,S380/0
S421,S349/0,S425/1
S15,S349/1,S228/1
S459,S15/0,S39/0
S107,S742/0,S8/0
S376,S267/0,S139/1
S651,S87/0,S139/0
S146,S572/0,S345/1
S310,S614/1,S422/0
S372,S126/1,S761/0
S679,S489/0,S727/0
S180,S299/0,S702/0
S408,S349/0,S129/1
S719,S578/1,S166/0
S251,S157/0,S545/0
S603,S311/1,S524/0
S356,S15/1,S727/1
S661,S663/0,S411/0
S317,S146/1,S136/1
S228,S438/0,S474/0
S505,S551/1,S18/1
S749,S124/1,S397/1
S359,S721/0,S432/0
S58,S352/1,S409/0
S683,S482/1,S409/1
S487,S58/0,S27/1
S282,S152/0,S716/0
S138,S59/1,S541/1
S585,S424/0,S102/1
S576,S73/0,S122/1
S368,S310/1,S482/1
S331,S6/1,S568/0
S14,S105/0,S156/1
S687,S354/0,S591/1
S103,S498/1,S152/0
S224,S278/0,S131/0
S713,S433/1,S524/1
S612,S549/1,S557/1
S347,S322/1,S424/1
S429,S494/1,S395/1
S8,S439/1,S166/0
S358,S746/1,S356/0
S503,S614/1,S19/0
S746,S571/1,S616/0
S182,S408/1,S238/1
S573,S139/1,S350/1
S759,S290/1,S87/1
S697,S700/0,S153/1
S665,S232/1,S240/0
S369,S482/1,S455/1
S577,S472/0,S448/1
S685,S468/1,S180/1
S314,S426/1,S761/0
S234,S122/0,S599/1
S264,S107/0,S228/1
S162,S14/1,S573/1
S315,S505/1,S574/0
S549,S99/1,S86/0
S342,S131/1,S697/0
S437,S173/0,S548/1
S527,S107/0,S51/0
S558,S234/0,S729/0
S134,S312/0,S368/0
S617,S107/1,S743/1
S396,S340/1,S192/0
S493,S90/0,S23/0
S339,S737/0,S50/0
S261,S569/1,S210/1
S1,S273/0,S516/1
S461,S524/1,S311/0
S495,S208/0,S276/1
S460,S624/1,S94/1
S496,S601/1,S475/1
S84,S288/1,S102/1
S412,S274/0,S427/0
S594,S175/1,S172/0
S198,S603/0,S383/1
S53,S412/1,S600/1
S739,S481/1,S761/1
S297,S732/0,S423/1
S122,S380/0,S136/0
S350,S578/1,S180/0
S474,S89/1,S232/1
S762,S310/0,S473/0
S716,S121/0,S687/0
S221,S730/0,S171/1
S742,S245/0,S217/0
S644,S733/1,S276/0
S427,S331/1,S537/1
S170,S23/0,S18/0
S78,S222/0,S760/0
S156,S203/1,S651/0
S298,S642/0,S627/0
S312,S568/1,S642/1
S318,S732/1,S196/1
