present_state,next_state_0,next_state_1
S370,S399/0,S101/1
S278,S310/1,S173/0
S97,S438/1,S150/0
S71,S295/0,S234/1
S258,S332/1,S71/0
S392,S269/0,S403/1
S260,S459/0,S477/0
S283,S207/0,S68/1
S5,S185/1,S360/0
S154,S309/1,S58/1
S435,S78/1,S440/0
S339,S174/0,S487/1
S359,S197/0,S59/0
S386,S66/0,S349/0
S110,S433/0,S462/1
S119,S286/1,S440/0
S187,S198/1,S440/0
S418,S240/1,S401/0
S293,S8/0,S76/0
S102,S490/0,S408/1
S440,S111/0,S388/1
S471,S462/0,S181/0
S264,S78/1,S102/0
S333,S78/1,S236/0
S382,S126/0,S344/0
S173,S160/1,S394/1
S461,S123/0,S318/0
S407,S159/1,S280/1
S234,S457/1,S244/1
S361,S216/0,S291/1
S318,S235/1,S212/1
S342,S254/1,S57/1
S340,S105/1,S196/0
S207,S463/1,S49/0
S42,S171/1,S354/1
S455,S0/1,S80/0
S0,S378/1,S480/1
S456,S209/1,S199/0
S16,S265/1,S92/0
S227,S391/0,S228/1
S104,S286/0,S297/0
S248,S464/1,S74/0
S384,S288/0,S114/1
S142,S238/1,S140/0
S197,S464/1,S219/0
S211,S158/1,S252/1
S40,S108/0,S347/1
S222,S240/0,S22/0
S332,S367/1,S385/1
S362,S247/0,S201/1
S34,S259/0,S407/1
S251,S389/1,S227/0
S7,S213/0,S416/1
S15,S7/1,S86/0
S463,S202/1,S108/1
S156,S92/1,S270/1
S344,S454/1,S216/1
S356,S32/0,S96/1
S422,S205/1,S84/0
S74,S376/1,S424/0
S404,S357/0,S20/0
S311,S406/1,S169/1
S285,S80/0,S3/0
S64,S456/0,S75/1
S202,S474/0,S408/1
S158,S213/1,S447/1
S48,S265/0,S360/0
S402,S75/0,S355/0
S354,S334/0,S63/0
S357,S404/1,S357/0
S80,S427/0,S410/1
S49,S456/0,S408/1
S273,S58/0,S262/0
S413,S345/0,S188/0
S282,S252/0,S307/1
S426,S209/1,S138/0
S479,S306/0,S10/0
S416,S378/1,S61/0
S254,S154/1,S194/0
S348,S221/0,S308/0
S433,S60/1,S376/1
S122,S178/1,S210/0
S2,S258/0,S136/1
S212,S419/0,S339/1
S337,S103/0,S15/0
S116,S147/1,S203/1
S205,S199/1,S333/1
S32,S28/1,S341/0
S174,S309/1,S96/1
S235,S443/0,S380/1
S363,S205/1,S214/0
S406,S327/0,S109/1
S221,S45/1,S29/1
S482,S176/1,S470/0
S78,S401/1,S456/1
S172,S336/1,S328/0
S373,S111/0,S448/1
S302,S125/0,S147/1
S298,S78/1,S287/0
S11,S351/1,S212/1
S82,S33/1,S145/0
S224,S29/0,S347/1
S101,S126/1,S79/0
S272,S185/1,S16/1
S306,S235/1,S148/0
S27,S218/0,S381/0
S184,S278/0,S472/1
S452,S269/1,S293/0
S22,S448/0,S411/0
S321,S474/0,S68/1
S409,S468/0,S210/1
S419,S483/1,S107/1
S420,S436/1,S175/0
S196,S127/0,S429/1
S63,S430/0,S243/0
S201,S12/1,S145/0
S65,S177/0,S48/1
S287,S183/0,S78/1
S329,S59/0,S36/0
S37,S263/0,S452/0
S459,S415/1,S249/1
S410,S41/1,S329/0
S421,S436/0,S170/0
S347,S331/1,S226/1
S450,S117/0,S173/1
S19,S286/1,S175/0
S425,S161/1,S123/0
S165,S8/0,S117/0
S324,S68/0,S421/0
S490,S240/1,S202/0
S316,S150/0,S4/0
S13,S366/0,S265/1
S462,S455/1,S467/0
S163,S180/0,S415/0
S81,S142/0,S233/1
S185,S489/0,S160/0
S23,S182/1,S120/1
S475,S110/0,S218/0
S414,S228/1,S224/0
S94,S373/1,S383/1
S17,S78/1,S102/0
S77,S120/0,S182/0
S216,S454/0,S167/0
S130,S447/1,S61/0
S391,S485/1,S214/0
S454,S128/0,S313/1
S18,S486/1,S129/0
S408,S138/1,S24/1
S83,S410/1,S14/1
S432,S455/1,S384/0
S169,S221/1,S84/0
S360,S445/1,S316/0
S20,S246/1,S128/1
S352,S248/1,S469/0
S453,S309/0,S185/1
S437,S203/1,S127/0
S160,S36/1,S467/1
S267,S468/0,S0/1
S147,S415/0,S220/1
S249,S184/1,S203/0
S371,S240/1,S113/0
S72,S390/0,S408/1
S188,S342/0,S273/1
S372,S446/1,S192/0
S345,S340/1,S458/1
S289,S325/0,S290/1
S191,S327/0,S336/1
S189,S216/0,S58/0
S270,S3/0,S129/0
S288,S155/0,S477/1
S217,S427/1,S233/1
S98,S177/0,S399/0
S228,S284/1,S280/1
S460,S135/0,S63/0
S111,S336/1,S440/0
S451,S359/1,S51/1
S291,S140/0,S220/0
S341,S15/0,S380/1
S464,S213/1,S21/1
S140,S103/0,S39/0
S124,S379/1,S215/0
S26,S281/0,S221/1
S4,S128/1,S28/0
S336,S71/1,S29/1
S309,S282/0,S141/0
S151,S260/0,S38/0
S230,S448/1,S284/0
S315,S156/1,S265/1
S310,S98/1,S394/1
S120,S356/1,S197/1
S115,S265/0,S307/0
S62,S282/1,S309/0
S46,S290/0,S6/0
S276,S394/0,S468/0
S263,S340/0,S18/1
S469,S38/0,S81/0
S231,S193/0,S263/0
S383,S389/1,S284/0
S84,S368/0,S290/1
S133,S276/0,S114/1
S487,S340/1,S21/0
S393,S311/1,S85/0
S246,S272/0,S351/1
S328,S280/0,S303/1
S292,S303/0,S69/0
S262,S148/0,S458/0
S132,S232/0,S379/1
S242,S286/1,S113/0
S200,S472/0,S218/1
S397,S81/0,S455/0
S175,S295/0,S407/1
S95,S149/1,S400/1
S349,S388/0,S104/0
S327,S109/1,S367/0
S441,S161/1,S442/1
S269,S44/0,S88/0
S366,S87/1,S482/1
S138,S294/0,S198/1
S1,S121/0,S360/0
S252,S479/0,S479/1
S195,S272/0,S12/1
S279,S141/1,S129/0
S325,S290/1,S71/0
S304,S389/1,S138/0
S367,S226/0,S221/1
S206,S198/1,S268/0
S268,S305/0,S68/1
S57,S481/1,S441/0
S405,S261/0,S167/1
S118,S290/0,S93/0
S430,S350/0,S344/0
S438,S229/0,S173/1
S161,S291/1,S438/1
S8,S12/1,S82/0
S89,S485/0,S170/0
S166,S461/0,S478/1
S485,S214/1,S333/1
S28,S151/1,S460/0
S300,S233/0,S458/1
S486,S460/0,S459/1
S338,S261/1,S60/1
S67,S83/0,S279/0
S350,S88/1,S32/0
S320,S68/0,S22/0
S153,S336/1,S331/0
S429,S397/1,S96/1
S259,S347/1,S199/0
S388,S331/1,S295/1
S245,S303/1,S45/0
S472,S344/1,S359/1
S68,S175/1,S423/1
S355,S389/0,S349/0
S199,S418/0,S75/1
S203,S131/0,S254/1
S434,S197/1,S430/1
S394,S300/0,S319/1
S483,S216/0,S182/1
S141,S148/0,S445/1
S41,S31/0,S62/0
S312,S247/1,S455/1
S214,S19/0,S332/1
S87,S309/0,S370/1
S385,S463/1,S49/0
S281,S228/1,S84/0
S334,S307/0,S461/0
S192,S239/1,S276/1
S467,S243/0,S293/0
S30,S75/1,S2/0
S365,S136/1,S40/0
S403,S341/0,S63/1
S100,S436/1,S215/0
S458,S276/1,S44/1
S45,S390/0,S68/1
S149,S161/1,S346/1
S396,S407/1,S214/0
S443,S460/0,S491/0
S488,S341/0,S147/1
S399,S382/1,S148/0
S280,S303/1,S321/0
S150,S86/1,S310/0
S266,S109/1,S85/0
S31,S194/1,S121/1
S286,S56/1,S435/1
S144,S68/1,S175/0
S198,S64/1,S24/1
S233,S110/0,S210/0
S389,S227/1,S420/1
S400,S142/1,S180/1
S14,S1/0,S4/0
S477,S160/0,S317/0
S331,S258/0,S485/1
S6,S75/0,S222/0
S415,S67/0,S255/1
S210,S433/1,S273/1
S236,S456/0,S290/1
S96,S400/0,S145/1
S148,S220/1,S338/0
S47,S68/0,S46/0
S229,S196/1,S18/0
S351,S238/1,S213/1
S305,S436/1,S175/0
S3,S399/1,S415/0
S194,S480/1,S194/1
S157,S162/1,S217/0
S323,S68/0,S320/0
S343,S140/0,S219/1
S137,S430/0,S231/1
S457,S423/0,S186/1
S447,S192/0,S467/1
S256,S234/0,S170/0
S411,S198/0,S146/0
S61,S157/1,S121/1
S301,S137/1,S3/1
S484,S467/1,S351/0
S86,S282/1,S451/1
S431,S205/0,S324/0
S379,S401/1,S168/1
S253,S270/0,S217/0
S346,S460/1,S192/1
S240,S321/1,S383/1
S129,S285/0,S370/1
S261,S309/1,S265/0
S91,S186/0,S320/0
S136,S214/1,S325/1
S473,S67/0,S181/0
S375,S212/0,S339/0
S162,S160/0,S192/1
S168,S347/1,S457/0
S374,S329/1,S454/1
S53,S393/0,S408/1
S284,S304/0,S388/1
S171,S79/1,S246/1
S88,S51/0,S487/0
S159,S490/0,S336/1
S226,S205/1,S132/0
S109,S321/1,S17/1
S274,S109/1,S289/0
S204,S415/1,S179/0
S446,S482/0,S142/1
S353,S456/0,S234/1
S56,S423/0,S303/1
S125,S180/1,S399/1
S52,S58/1,S394/0
S167,S381/1,S478/1
S241,S163/0,S415/0
S59,S412/1,S229/1
S427,S98/0,S139/1
S73,S186/1,S401/0
S36,S13/1,S95/1
S428,S389/1,S2/0
