present_state,next_state_0,next_state_1
S530,S118/1,S791/0
S24,S686/1,S470/0
S613,S273/0,S585/0
S470,S369/1,S355/1
S90,S274/0,S74/1
S227,S30/1,S351/1
S656,S424/0,S770/1
S404,S206/1,S521/0
S619,S593/0,S113/1
S450,S684/0,S417/0
S115,S26/1,S188/1
S304,S609/0,S526/1
S183,S749/0,S669/0
S781,S172/0,S140/1
S633,S13/0,S358/0
S267,S432/0,S357/0
S558,S159/1,S441/1
S477,S282/0,S24/0
S516,S800/0,S141/1
S730,S286/0,S716/1
S356,S318/0,S647/1
S245,S574/1,S58/1
S722,S219/1,S580/1
S447,S526/1,S273/0
S623,S739/0,S241/1
S504,S180/1,S282/1
S479,S130/1,S319/1
S320,S22/0,S212/1
S696,S544/0,S536/1
S661,S251/1,S765/1
S313,S153/1,S390/0
S240,S620/0,S644/0
S135,S146/1,S307/1
S159,S739/0,S372/1
S549,S282/1,S332/0
S351,S248/0,S242/0
S444,S238/0,S81/1
S211,S398/0,S566/0
S636,S701/0,S564/0
S396,S734/1,S600/0
S42,S205/0,S725/0
S482,S295/1,S441/1
S7,S483/0,S659/0
S507,S653/0,S185/0
S511,S451/1,S431/0
S44,S700/0,S84/1
S196,S417/1,S768/1
S53,S319/0,S157/0
S630,S150/0,S116/1
S312,S505/1,S39/0
S568,S274/1,S351/1
S357,S594/0,S663/0
S394,S120/0,S598/0
S225,S584/1,S29/0
S210,S58/0,S771/1
S486,S798/1,S346/0
S204,S588/1,S62/1
S413,S790/0,S34/1
S465,S271/1,S61/1
S414,S543/0,S694/1
S426,S195/0,S274/0
S637,S529/1,S505/1
S552,S551/1,S749/1
S163,S296/0,S468/0
S770,S255/0,S162/0
S393,S71/0,S75/1
S415,S188/0,S495/0
S550,S155/0,S564/1
S734,S642/1,S524/1
S410,S196/0,S690/0
S129,S236/0,S296/1
S631,S14/1,S481/1
S93,S692/1,S429/1
S230,S462/1,S633/0
S5,S188/0,S645/0
S291,S773/0,S741/0
S49,S27/1,S253/0
S539,S48/0,S249/0
S518,S607/1,S657/1
S331,S377/0,S109/1
S774,S644/1,S144/0
S273,S498/0,S788/1
S676,S262/0,S718/1
S478,S160/0,S118/1
S287,S663/0,S391/1
S147,S653/0,S499/1
S285,S698/1,S682/1
S327,S637/0,S352/1
S614,S483/0,S584/0
S749,S246/1,S390/1
S464,S765/1,S640/0
S772,S206/1,S237/0
S611,S468/0,S698/1
S126,S608/0,S274/1
S249,S463/1,S686/0
S707,S695/0,S82/1
S260,S126/0,S473/0
S726,S558/0,S672/1
S244,S714/1,S479/1
S500,S273/1,S716/1
S608,S428/0,S683/0
S187,S19/0,S603/0
S525,S618/1,S690/0
S588,S174/1,S43/1
S387,S37/1,S492/0
S199,S707/1,S584/0
S72,S368/1,S494/0
S66,S156/0,S529/0
S220,S798/0,S139/0
S508,S35/0,S147/0
S178,S200/1,S389/1
S673,S646/0,S589/1
S790,S743/0,S696/1
S475,S66/0,S127/0
S17,S230/0,S693/1
S59,S11/1,S244/1
S276,S602/1,S147/1
S563,S30/1,S544/1
S680,S603/0,S348/1
S766,S394/1,S246/1
S138,S318/1,S175/0
S577,S741/0,S678/0
S648,S47/1,S260/1
S344,S431/0,S800/0
S60,S291/1,S676/0
S22,S773/1,S552/1
S489,S235/0,S220/1
S56,S193/1,S773/1
S526,S122/1,S522/0
S556,S662/0,S677/1
S71,S775/0,S126/1
S378,S687/1,S360/1
S463,S123/0,S348/1
S580,S793/0,S519/1
S729,S39/1,S797/0
S212,S591/0,S655/1
S189,S704/0,S458/0
S742,S636/0,S503/0
S743,S409/0,S56/1
S713,S283/1,S421/0
S100,S764/0,S610/0
S371,S364/0,S178/1
S681,S237/0,S420/0
S702,S84/0,S754/1
S251,S270/1,S140/0
S169,S440/1,S614/0
S13,S149/1,S52/1
S757,S647/0,S358/1
S697,S631/0,S519/1
S716,S217/0,S178/1
S355,S19/0,S208/1
S176,S51/1,S464/0
S21,S142/0,S664/0
S299,S152/1,S703/1
S162,S306/1,S514/0
S151,S352/1,S66/0
S798,S400/0,S375/0
S454,S215/1,S495/1
S167,S361/0,S58/1
S377,S53/1,S540/1
S252,S102/0,S796/1
S3,S800/1,S451/1
S242,S182/0,S151/0
S136,S415/0,S576/1
S643,S176/1,S77/0
S572,S123/1,S226/0
S800,S389/1,S377/1
S110,S322/1,S625/0
S457,S370/0,S714/1
S332,S510/0,S286/1
S337,S531/1,S334/0
S691,S369/1,S693/1
S565,S314/0,S22/0
S405,S326/1,S539/0
S12,S296/0,S262/1
S295,S360/0,S123/0
S272,S790/0,S230/1
S453,S225/0,S706/0
S256,S27/1,S411/1
S731,S92/0,S321/1
S642,S236/0,S688/1
S180,S153/1,S369/1
S379,S245/1,S60/0
S82,S588/0,S230/1
S474,S346/0,S709/1
S339,S432/0,S570/1
S685,S767/1,S168/0
S346,S480/1,S212/1
S200,S175/1,S547/0
S116,S364/0,S321/0
S270,S289/1,S657/0
S0,S7/0,S466/1
S74,S464/0,S103/0
S503,S518/0,S345/1
S268,S105/0,S89/0
S315,S64/1,S269/1
S443,S485/1,S16/1
S720,S391/0,S728/0
S723,S452/0,S511/0
S684,S678/1,S769/1
S364,S94/1,S281/0
S217,S124/0,S471/1
S531,S455/0,S508/1
S765,S84/1,S450/0
S466,S81/0,S651/1
S367,S419/0,S726/1
S262,S619/1,S703/1
S30,S532/1,S556/1
S799,S253/0,S409/0
S692,S601/0,S687/1
S123,S125/0,S591/1
S293,S469/0,S519/0
S640,S15/0,S191/0
S498,S421/1,S81/1
S370,S407/0,S702/1
S758,S361/1,S74/1
S700,S331/1,S99/0
S205,S496/0,S402/0
S557,S63/1,S642/0
S65,S458/1,S364/1
S302,S482/1,S38/1
S261,S508/0,S255/0
S738,S689/1,S435/0
S663,S137/0,S599/1
S362,S411/1,S710/1
S471,S721/0,S291/0
S485,S576/0,S345/0
S612,S660/1,S82/0
S797,S703/1,S29/0
S140,S328/0,S82/0
S383,S725/1,S385/1
S361,S159/1,S701/0
S175,S205/1,S636/0
S581,S613/1,S625/1
S64,S731/0,S713/0
S358,S725/1,S710/1
S523,S527/0,S384/1
S651,S319/0,S441/0
S307,S649/0,S253/1
S188,S17/0,S462/1
S593,S723/0,S208/0
S286,S341/1,S553/0
S145,S429/0,S580/0
S476,S384/1,S494/1
S218,S505/1,S746/0
S481,S646/1,S402/1
S591,S689/1,S623/1
S117,S686/1,S21/0
S54,S237/0,S413/0
S281,S200/1,S71/1
S308,S454/0,S664/1
S747,S530/0,S34/1
S586,S142/1,S72/0
S449,S735/0,S54/0
S45,S677/0,S584/1
S386,S608/0,S161/1
S578,S123/0,S194/1
S541,S415/0,S755/0
S490,S483/1,S526/0
S779,S607/0,S72/1
S712,S90/0,S69/1
S761,S329/1,S24/1
S532,S505/0,S318/1
S706,S205/1,S78/0
S433,S103/0,S785/0
S495,S753/1,S44/0
S543,S581/1,S511/1
S759,S186/0,S543/1
S69,S127/1,S505/0
S88,S189/1,S783/1
S128,S115/1,S129/1
S14,S240/0,S100/1
S271,S722/1,S748/0
S125,S608/0,S527/0
S380,S56/1,S65/1
S624,S231/1,S428/0
S130,S284/0,S483/1
S235,S65/0,S163/0
S675,S781/1,S188/1
S451,S368/1,S47/1
S420,S681/1,S181/1
S657,S148/0,S114/1
S40,S596/0,S215/0
S329,S61/1,S127/1
S48,S210/1,S187/1
S316,S590/0,S432/1
S407,S55/0,S684/0
S301,S559/1,S79/0
S773,S368/0,S528/0
S735,S374/1,S475/0
S373,S186/0,S65/0
S689,S62/0,S510/0
S538,S765/1,S637/0
S688,S21/1,S258/1
S682,S554/1,S128/1
S725,S32/1,S386/0
S705,S170/1,S481/0
S238,S661/0,S157/0
S20,S600/1,S316/1
S52,S206/1,S658/0
S669,S164/1,S148/1
S292,S247/0,S641/1
S424,S27/0,S178/0
S546,S468/1,S216/1
S628,S184/0,S178/0
S452,S188/0,S455/0
S76,S441/1,S605/1
S598,S713/0,S246/1
S430,S578/0,S400/1
S237,S55/1,S414/0
S469,S152/0,S662/0
S400,S447/0,S364/0
S492,S45/1,S756/0
S760,S564/0,S735/0
S534,S296/0,S318/1
S441,S204/0,S451/1
S461,S322/0,S467/0
S335,S741/1,S408/1
S376,S467/1,S195/0
S50,S156/1,S312/1
S771,S435/1,S455/1
S553,S192/1,S191/1
S152,S384/0,S54/1
S132,S212/1,S415/1
S618,S698/0,S631/1
S515,S768/0,S286/1
S19,S178/0,S133/0
S27,S479/0,S432/0
S365,S563/0,S665/0
S223,S105/1,S506/0
S641,S378/0,S274/0
S369,S449/1,S780/1
S583,S211/0,S677/0
S672,S283/1,S265/0
S620,S641/1,S432/1
S522,S290/0,S58/0
S698,S175/0,S581/1
S679,S704/1,S137/0
S741,S671/0,S317/1
S575,S709/0,S737/0
S229,S481/1,S750/1
S701,S772/0,S115/0
S629,S156/0,S286/0
S184,S295/0,S651/1
S717,S789/1,S483/1
S746,S268/1,S12/1
S350,S729/0,S183/1
S254,S581/1,S290/0
S43,S252/1,S163/0
S536,S239/1,S267/1
S197,S39/1,S302/0
S606,S440/0,S454/0
S695,S48/1,S356/1
S769,S285/1,S22/0
S113,S212/1,S3/1
S255,S467/1,S421/0
S168,S391/0,S69/1
S417,S407/1,S15/1
S517,S764/1,S345/1
S542,S698/1,S160/1
S363,S242/0,S267/1
S510,S791/0,S577/0
S279,S728/1,S438/0
S785,S387/0,S133/0
S521,S45/0,S701/1
S269,S669/1,S229/1
S298,S174/0,S273/0
S384,S796/0,S198/0
S744,S390/0,S285/1
S190,S263/1,S31/0
S37,S481/0,S608/1
S318,S727/1,S131/1
S154,S289/1,S563/0
S124,S374/0,S649/1
S133,S12/0,S429/1
S658,S332/1,S162/1
S248,S175/0,S439/1
S497,S651/1,S137/1
S78,S464/0,S130/0
S374,S272/0,S164/0
S112,S374/1,S98/1
S170,S290/0,S109/1
S793,S370/1,S350/1
S70,S584/1,S294/1
S106,S314/0,S557/1
S192,S549/0,S748/1
S496,S644/0,S217/0
S323,S451/1,S739/0
S687,S359/1,S161/0
S545,S587/0,S248/0
S789,S588/1,S269/0
S216,S293/0,S759/0
S409,S679/0,S32/1
S182,S783/1,S29/1
S595,S146/0,S132/0
S600,S341/0,S647/0
S480,S624/1,S130/0
S41,S598/0,S711/1
S756,S150/0,S72/1
S63,S334/0,S749/0
S519,S611/0,S737/1
S535,S369/0,S521/1
S792,S565/0,S261/0
S297,S532/1,S755/0
S596,S497/0,S148/0
S622,S274/1,S197/1
S250,S127/0,S544/1
S653,S483/1,S347/0
S655,S279/0,S564/1
S263,S332/0,S468/1
S554,S605/1,S32/1
S131,S488/0,S468/0
S195,S726/0,S743/0
S397,S533/1,S126/1
S494,S21/1,S69/0
S142,S243/1,S279/0
S750,S130/0,S265/1
S733,S499/1,S40/0
S527,S630/1,S723/0
S632,S769/1,S30/1
S284,S406/0,S338/1
S296,S710/0,S417/0
S321,S295/1,S362/0
S462,S140/1,S193/0
S398,S399/1,S49/0
S425,S690/0,S6/1
S326,S265/0,S433/1
S153,S745/1,S545/1
S587,S328/1,S544/0
S537,S138/1,S796/0
S650,S417/0,S793/1
S708,S768/1,S322/1
S193,S763/0,S700/1
S617,S172/0,S536/1
S710,S251/0,S170/1
S439,S457/1,S187/1
S26,S134/1,S53/0
S186,S326/0,S51/1
S468,S475/0,S544/1
S579,S260/0,S317/1
S177,S678/1,S479/1
S2,S288/0,S339/0
S751,S193/1,S35/0
S79,S329/0,S86/0
S402,S368/0,S643/0
S601,S149/1,S750/1
S143,S306/0,S411/1
S505,S140/0,S323/1
S544,S604/0,S480/0
S381,S289/1,S743/1
S241,S270/1,S381/1
S33,S219/0,S90/1
S408,S24/0,S94/0
S372,S780/0,S42/1
S289,S160/1,S368/1
S35,S644/1,S2/0
S690,S779/0,S585/1
S118,S403/1,S485/0
S602,S539/1,S375/0
S234,S268/0,S720/0
S699,S178/1,S742/0
S139,S355/0,S103/0
S243,S748/1,S541/1
S597,S299/1,S62/1
S670,S86/0,S471/0
S36,S636/0,S664/1
S484,S533/0,S512/1
S29,S189/0,S276/0
S551,S58/0,S348/0
S349,S389/0,S468/1
S160,S364/0,S73/1
S207,S193/1,S677/0
S540,S781/0,S745/0
S342,S558/1,S133/1
S506,S733/1,S516/0
S155,S142/1,S346/1
S61,S135/0,S660/0
S338,S676/1,S365/0
S533,S583/1,S358/0
S352,S107/1,S275/1
S559,S61/1,S188/0
S748,S159/0,S224/0
S62,S150/1,S713/1
S610,S225/0,S261/0
S345,S726/0,S166/1
S775,S239/1,S799/1
S340,S194/1,S599/1
S514,S557/1,S463/0
S752,S22/1,S533/0
S435,S664/0,S625/0
S96,S92/0,S640/1
S778,S583/0,S15/0
S171,S587/0,S662/0
S388,S156/1,S661/0
S564,S586/0,S195/1
S736,S570/0,S749/0
S94,S698/1,S628/1
S644,S191/1,S140/0
S431,S456/1,S534/1
S34,S247/0,S681/0
S671,S681/1,S680/0
S319,S124/1,S106/0
S683,S148/1,S745/0
S754,S747/1,S657/0
S368,S558/1,S730/0
S231,S617/1,S514/1
S158,S26/0,S139/1
S649,S478/1,S37/0
S28,S580/1,S296/0
S566,S270/0,S302/1
S47,S345/1,S432/1
S458,S195/1,S185/1
S84,S35/0,S452/1
S91,S536/1,S9/0
S576,S240/1,S86/0
S105,S599/1,S612/1
S780,S430/0,S773/0
S718,S156/1,S234/0
S127,S509/0,S372/0
S776,S325/1,S613/1
S796,S157/1,S355/0
S529,S541/1,S70/0
S445,S478/1,S601/0
S51,S748/0,S385/1
S391,S497/0,S491/1
S732,S340/1,S28/0
S347,S617/1,S258/1
S788,S751/0,S779/0
S605,S135/1,S650/1
S385,S128/0,S742/0
S704,S349/1,S710/1
S473,S267/0,S638/1
S6,S710/0,S347/0
S311,S661/0,S683/0
S662,S729/0,S361/0
S395,S337/1,S47/1
S156,S397/0,S535/1
S777,S723/1,S479/1
S38,S770/0,S177/0
S791,S337/0,S403/1
S209,S771/0,S351/0
S739,S726/1,S447/1
S325,S63/1,S586/1
S784,S700/0,S135/1
S646,S379/0,S500/1
S247,S507/0,S241/0
S348,S21/0,S373/0
S15,S784/0,S272/0
S768,S672/0,S734/1
S555,S645/0,S226/1
S666,S237/0,S525/0
S406,S771/0,S669/1
S711,S641/1,S334/1
S745,S321/0,S643/0
S221,S8/1,S767/0
S686,S683/1,S679/1
S399,S776/0,S197/1
S603,S360/1,S369/1
S589,S40/1,S348/1
S228,S199/0,S511/1
S570,S631/1,S193/1
S277,S746/0,S582/0
S763,S595/1,S624/1
S625,S193/1,S732/1
S294,S521/0,S721/1
S719,S455/0,S775/0
S215,S20/0,S414/0
S314,S26/0,S206/1
S366,S496/0,S632/1
S303,S392/0,S90/0
S173,S470/0,S249/1
S328,S82/1,S768/1
S584,S208/0,S506/0
S99,S114/0,S203/0
S120,S198/1,S75/0
S585,S462/1,S35/0
S488,S413/0,S17/1
S440,S477/0,S739/0
S703,S258/1,S195/1
S528,S133/1,S426/0
S334,S13/0,S164/1
S665,S314/0,S104/0
S149,S636/0,S158/0
S134,S647/1,S680/0
S392,S362/1,S529/0
S607,S158/1,S200/0
S429,S234/1,S247/1
S81,S651/1,S40/1
S714,S402/1,S781/1
S753,S499/0,S258/0
S582,S109/1,S338/1
S150,S103/1,S47/0
S144,S254/0,S407/0
S98,S307/1,S480/0
S172,S138/1,S760/1
S403,S185/0,S107/1
S146,S331/1,S270/1
S694,S323/0,S80/0
S375,S159/1,S614/1
S39,S793/0,S491/0
S438,S511/1,S355/1
S382,S342/0,S129/1
S455,S347/0,S551/0
S755,S348/0,S369/0
S783,S399/1,S53/1
S89,S381/1,S565/0
S109,S660/0,S276/1
S206,S262/0,S440/0
S737,S58/0,S554/1
S520,S380/0,S304/1
S599,S306/1,S642/0
S721,S123/1,S47/1
S573,S584/0,S376/0
S141,S785/1,S447/1
S114,S715/0,S302/0
S121,S485/0,S414/0
S359,S606/1,S531/0
S638,S322/0,S220/0
S8,S238/0,S140/0
S652,S598/0,S440/1
S322,S260/0,S597/1
S432,S79/0,S557/0
S491,S268/0,S652/0
S324,S671/0,S282/0
S236,S171/1,S404/0
S166,S764/1,S282/1
S194,S233/0,S73/1
S67,S391/0,S49/0
S9,S461/0,S245/0
S86,S541/1,S470/0
S288,S639/1,S540/0
S547,S676/0,S716/0
S31,S682/1,S643/0
S524,S779/1,S732/0
S437,S189/0,S150/0
S161,S723/1,S268/0
S68,S360/0,S315/1
S290,S277/1,S481/0
S764,S798/1,S518/1
S590,S595/0,S606/1
S306,S156/0,S38/0
S499,S205/1,S251/0
S693,S129/0,S614/0
S157,S45/0,S89/0
S203,S484/0,S530/0
S185,S706/0,S590/0
S224,S717/1,S250/0
S58,S218/0,S41/1
S246,S788/0,S646/0
S317,S725/1,S281/0
S11,S508/0,S680/1
S419,S572/0,S739/0
S360,S289/1,S355/0
S148,S194/1,S502/1
S330,S580/0,S298/0
S483,S47/0,S595/0
S767,S528/1,S703/1
S213,S176/0,S778/0
S77,S379/1,S231/0
S664,S27/0,S149/0
S275,S273/1,S234/0
S283,S76/0,S32/0
S265,S59/1,S250/1
S16,S473/1,S785/1
S174,S369/0,S59/1
S604,S658/0,S400/1
S32,S7/1,S714/1
S253,S780/0,S624/0
S609,S509/1,S247/0
S219,S380/0,S405/1
S137,S65/0,S582/1
S274,S570/0,S532/1
S727,S93/0,S138/1
S677,S396/0,S44/1
S659,S495/1,S784/0
S103,S184/0,S750/1
S574,S707/0,S184/0
S512,S664/0,S180/0
S233,S512/1,S103/0
S639,S542/0,S694/1
S389,S210/0,S347/1
S467,S243/1,S386/0
S104,S557/0,S203/1
S208,S50/1,S692/1
S678,S231/1,S512/0
S55,S262/1,S349/0
S428,S431/0,S311/0
S122,S455/1,S383/1
S181,S494/0,S184/1
S25,S675/1,S723/0
S305,S191/0,S242/0
S258,S785/0,S275/1
S107,S154/1,S198/1
