present_state,next_state_0,next_state_1
S401,S451/0,S193/1
S67,S222/0,S406/1
S470,S335/0,S364/1
S336,S196/0,S322/1
S210,S228/1,S169/1
S302,S186/1,S307/1
S126,S400/0,S258/1
S200,S337/1,S428/1
S208,S272/1,S182/0
S374,S299/0,S258/1
S181,S209/1,S257/0
S169,S139/1,S356/0
S428,S344/1,S173/1
S166,S469/1,S100/1
S112,S454/1,S496/0
S79,S363/1,S33/0
S409,S280/0,S338/0
S3,S393/0,S461/1
S196,S222/0,S187/1
S4,S396/0,S305/0
S330,S442/1,S401/1
S422,S458/0,S254/0
S188,S359/0,S257/1
S248,S27/0,S443/0
S491,S314/0,S190/1
S42,S276/0,S483/1
S114,S45/0,S316/0
S415,S204/1,S329/0
S369,S161/0,S315/0
S9,S408/0,S356/0
S30,S358/1,S441/0
S132,S364/1,S321/0
S7,S474/0,S454/0
S393,S176/0,S196/0
S385,S17/1,S471/0
S490,S493/0,S419/1
S276,S10/1,S442/1
S410,S490/0,S338/1
S373,S52/0,S496/0
S93,S315/0,S257/1
S471,S167/1,S476/1
S321,S345/1,S361/1
S68,S376/0,S16/1
S239,S277/1,S52/1
S190,S226/0,S321/1
S28,S31/1,S128/0
S430,S474/0,S17/1
S185,S138/1,S430/1
S362,S371/1,S226/1
S403,S304/1,S441/0
S189,S352/0,S307/1
S329,S10/1,S312/1
S311,S242/0,S124/0
S291,S413/0,S18/1
S46,S403/1,S188/1
S464,S135/0,S491/1
S486,S461/0,S341/1
S103,S319/0,S382/1
S331,S156/0,S170/1
S52,S201/0,S497/1
S120,S124/0,S121/0
S290,S469/0,S264/0
S389,S258/1,S225/1
S66,S39/1,S32/0
S338,S46/0,S129/1
S478,S478/1,S379/0
S197,S434/0,S112/0
S222,S152/0,S319/1
S110,S75/0,S299/1
S492,S231/0,S54/1
S102,S289/0,S63/0
S209,S269/0,S27/0
S134,S206/1,S133/0
S446,S277/1,S317/0
S301,S184/1,S213/1
S358,S113/0,S175/1
S133,S21/1,S75/0
S308,S233/0,S90/0
S359,S490/1,S339/0
S40,S163/0,S266/0
S78,S373/0,S79/0
S128,S119/1,S207/0
S307,S375/0,S155/1
S390,S432/1,S446/0
S35,S334/1,S132/1
S344,S107/1,S482/0
S113,S496/1,S354/0
S380,S92/1,S217/1
S485,S353/0,S496/1
S364,S398/1,S163/0
S45,S441/1,S279/0
S82,S498/0,S446/1
S288,S373/0,S40/1
S318,S432/0,S375/0
S453,S193/0,S377/1
S306,S34/0,S161/0
S77,S217/0,S490/1
S279,S230/0,S10/1
S423,S478/0,S5/0
S178,S354/1,S316/1
S192,S70/0,S81/1
S204,S182/1,S133/0
S497,S338/0,S183/1
S476,S171/1,S458/0
S314,S135/1,S254/1
S439,S188/0,S320/1
S461,S61/0,S332/1
S379,S453/0,S204/1
S262,S94/1,S404/1
S433,S35/1,S272/0
S482,S309/0,S278/1
S441,S104/0,S123/1
S232,S108/1,S202/1
S494,S331/0,S155/0
S501,S104/1,S334/1
S460,S237/1,S262/1
S150,S286/0,S273/1
S289,S117/0,S187/1
S427,S144/1,S23/1
S348,S405/1,S445/0
S142,S128/1,S21/0
S183,S344/0,S398/1
S89,S248/0,S294/0
S377,S377/1,S52/0
S61,S502/0,S409/1
S372,S489/1,S136/1
S341,S259/0,S242/0
S173,S439/1,S131/1
S129,S420/0,S379/0
S74,S111/0,S242/0
S414,S69/1,S67/1
S496,S102/0,S105/1
S186,S440/1,S152/0
S458,S347/0,S347/1
S484,S325/0,S380/0
S347,S61/1,S292/0
S76,S323/1,S65/0
S317,S393/0,S96/0
S5,S97/1,S397/0
S219,S397/1,S12/1
S480,S458/0,S129/0
S56,S321/1,S184/0
S357,S152/0,S394/0
S450,S308/0,S22/0
S250,S37/0,S456/1
S271,S286/0,S5/1
S405,S81/0,S75/1
S304,S186/0,S329/1
S242,S422/0,S314/1
S39,S373/0,S331/1
S251,S89/0,S102/1
S425,S310/1,S397/0
S442,S251/0,S225/0
S292,S39/0,S344/0
S106,S266/0,S189/1
S25,S187/0,S315/0
S125,S371/1,S175/0
S187,S93/1,S468/0
S305,S49/0,S97/1
S451,S359/1,S75/0
S443,S330/1,S254/0
S109,S248/0,S30/0
S315,S81/0,S428/1
S38,S420/1,S498/0
S277,S241/1,S363/1
S309,S80/1,S209/1
S412,S446/1,S217/1
S96,S331/1,S94/0
S193,S286/0,S83/0
S122,S292/0,S308/1
S69,S440/1,S107/1
S399,S399/0,S130/1
S130,S297/1,S464/1
S394,S370/0,S280/1
S54,S324/1,S292/0
S343,S415/1,S229/0
S432,S300/1,S144/0
S141,S72/0,S114/0
S398,S170/1,S59/0
S281,S382/1,S196/1
S225,S172/0,S163/0
S264,S390/1,S51/0
S206,S129/0,S166/1
S474,S322/1,S254/0
S72,S53/0,S301/1
S406,S305/1,S110/1
S257,S175/1,S203/1
S203,S226/0,S117/1
S312,S394/0,S111/1
S326,S368/1,S109/0
S483,S57/1,S318/0
S136,S403/1,S439/0
S299,S38/1,S322/0
S265,S501/1,S32/1
S10,S249/1,S141/1
S322,S213/1,S80/1
S59,S350/0,S176/0
S498,S52/1,S257/1
S22,S105/1,S170/0
S0,S128/1,S333/1
S426,S184/0,S75/0
S376,S463/0,S1/1
S108,S444/1,S358/0
S241,S251/1,S332/1
S328,S89/1,S226/0
S21,S250/1,S373/1
S445,S232/1,S394/1
S437,S102/0,S306/1
S224,S390/1,S134/0
S384,S386/1,S131/1
S84,S485/0,S441/1
S278,S135/0,S251/0
S135,S172/1,S288/0
S387,S290/0,S59/0
S176,S483/1,S265/1
S31,S79/0,S388/1
S221,S150/1,S34/1
S211,S166/0,S253/0
S83,S311/1,S498/0
S404,S97/1,S379/1
S144,S90/0,S241/1
S18,S107/1,S144/0
S273,S45/0,S183/0
S310,S435/1,S408/0
S337,S28/0,S233/1
S180,S208/1,S405/1
S462,S5/1,S406/0
S408,S181/1,S311/1
S413,S454/1,S23/1
S152,S300/0,S78/1
S452,S195/0,S180/0
S105,S434/0,S273/1
S37,S374/1,S410/0
S475,S248/1,S196/0
S424,S97/0,S263/1
S41,S96/0,S354/0
S400,S443/1,S28/0
S170,S436/0,S489/0
S29,S63/0,S149/0
S274,S468/0,S308/1
S397,S332/1,S373/1
S194,S361/0,S363/1
S156,S63/1,S409/1
S47,S449/1,S433/0
S27,S299/1,S438/1
S101,S393/1,S414/0
S24,S306/1,S257/1
S231,S240/1,S20/0
S17,S169/1,S128/0
S269,S435/1,S338/0
S316,S346/0,S293/1
S50,S41/0,S242/1
S473,S231/0,S124/0
S12,S497/0,S116/0
S466,S25/1,S148/0
S123,S437/1,S15/1
S335,S63/1,S210/1
S280,S389/0,S377/0
S339,S134/1,S228/0
S436,S250/0,S244/1
S258,S191/0,S277/0
S489,S102/0,S1/1
S463,S189/1,S462/1
S202,S239/0,S70/0
S419,S490/0,S74/1
S429,S121/0,S131/1
S107,S202/1,S239/1
S230,S449/0,S380/0
S51,S482/1,S464/1
S388,S450/0,S267/1
S195,S295/1,S462/1
S296,S364/0,S272/0
S493,S462/0,S125/0
S34,S192/0,S386/0
S16,S445/1,S246/1
S63,S436/0,S80/1
S75,S187/1,S469/1
S444,S36/0,S239/0
S175,S122/0,S103/0
S386,S135/1,S203/1
S182,S211/0,S372/0
S345,S107/1,S7/0
S333,S398/0,S490/1
S155,S32/1,S478/1
S218,S399/1,S363/0
S148,S0/0,S109/1
S117,S480/0,S206/1
S375,S394/0,S444/1
S207,S414/0,S430/0
S33,S394/1,S458/1
S81,S185/1,S346/1
S352,S490/1,S356/1
S368,S415/0,S24/0
S201,S140/1,S394/0
S254,S460/1,S227/1
S237,S171/0,S182/0
S488,S11/1,S398/1
S57,S242/1,S208/1
S100,S366/0,S213/1
S49,S128/1,S289/0
S245,S112/0,S308/1
S80,S185/1,S494/0
S228,S398/0,S346/1
S266,S379/1,S259/0
S36,S126/1,S295/1
S153,S438/0,S490/1
S244,S266/1,S471/0
S334,S10/0,S375/1
S293,S139/0,S456/0
S303,S344/1,S56/1
S8,S59/1,S290/0
S149,S237/0,S204/0
S174,S16/1,S12/1
S119,S149/1,S353/0
S154,S332/0,S420/1
S324,S332/0,S120/1
S325,S38/0,S183/0
S138,S393/0,S82/1
S371,S422/0,S279/1
S70,S274/0,S28/1
S212,S230/0,S321/0
S234,S315/0,S273/0
S332,S58/1,S174/1
S263,S323/1,S123/1
S246,S212/1,S102/1
S139,S435/0,S192/1
S92,S434/0,S237/0
S267,S484/1,S120/1
S353,S156/1,S81/1
S1,S471/1,S341/0
S382,S402/1,S272/1
S502,S57/0,S485/1
S361,S491/1,S250/0
S140,S343/0,S369/0
S366,S314/1,S379/1
S172,S333/0,S133/0
S191,S100/0,S217/1
S53,S295/0,S324/1
S456,S341/1,S265/1
S99,S361/1,S49/0
S233,S334/0,S339/0
S90,S50/0,S267/0
S356,S473/0,S84/0
S440,S460/0,S35/1
S402,S331/0,S7/0
S235,S106/1,S395/1
S171,S184/1,S438/0
S272,S178/1,S34/1
S253,S441/1,S102/0
S213,S132/0,S131/0
S285,S218/1,S95/1
S438,S273/1,S377/1
S252,S369/0,S290/0
S396,S36/0,S181/0
S168,S269/1,S299/0
S95,S476/1,S341/1
S435,S289/1,S265/0
S259,S165/1,S183/0
S238,S154/0,S470/1
S395,S335/1,S397/0
S420,S314/0,S165/1
S23,S152/1,S72/0
S300,S314/1,S472/1
S323,S470/1,S116/0
S363,S117/0,S379/0
S94,S277/1,S79/1
S469,S269/0,S211/0
S131,S402/1,S331/1
S116,S452/1,S7/0
S165,S192/1,S171/1
S449,S197/0,S246/1
S137,S35/1,S180/1
S127,S440/0,S317/0
S297,S362/1,S148/0
S421,S123/0,S149/1
S58,S310/1,S309/1
S164,S111/0,S218/0
S104,S478/1,S440/1
S295,S443/0,S54/1
S161,S165/0,S200/1
S111,S30/0,S451/1
S283,S342/1,S480/1
S160,S160/1,S299/0
S227,S226/1,S404/0
S320,S112/1,S19/0
S286,S168/1,S4/1
S479,S178/1,S364/0
