present_state,next_state_0,next_state_1
S1023,S1581/1,S781/1
S1135,S1055/1,S851/0
S626,S1752/0,S1643/1
S837,S1596/0,S1004/0
S360,S327/1,S499/0
S908,S619/0,S198/0
S187,S1621/1,S170/1
S922,S1513/1,S477/0
S1491,S53/1,S329/1
S100,S793/0,S1336/1
S1537,S1034/1,S1438/0
S1462,S1128/1,S627/1
S166,S251/1,S387/1
S1653,S1359/0,S1433/1
S532,S450/0,S323/0
S1428,S631/1,S1358/0
S652,S1570/1,S1346/1
S87,S960/1,S1038/1
S1645,S1124/1,S526/0
S621,S450/1,S1410/1
S1743,S392/1,S1332/0
S1111,S1018/0,S950/0
S411,S406/0,S1253/1
S1734,S554/0,S584/1
S492,S176/0,S164/0
S1256,S961/1,S206/1
S1436,S423/0,S1219/0
S1082,S1609/0,S612/0
S64,S1513/0,S1096/1
S449,S1472/1,S1644/0
S97,S1675/0,S540/1
S1370,S827/0,S1228/0
S1072,S182/1,S1673/0
S1643,S1310/0,S1091/0
S111,S925/1,S734/1
S1430,S1038/0,S108/1
S118,S869/0,S802/1
S1448,S865/0,S1186/1
S1408,S255/1,S856/0
S670,S722/0,S372/1
S817,S359/1,S227/0
S1334,S1700/0,S498/0
S1299,S1639/0,S1260/1
S592,S127/1,S371/1
S1582,S1112/1,S1110/0
S1573,S1497/0,S371/0
S546,S317/1,S1618/1
S1559,S1251/0,S49/0
S758,S544/1,S156/0
S984,S1158/0,S699/0
S1155,S309/1,S1051/1
S1461,S1542/1,S1133/1
S1487,S1275/1,S934/1
S953,S1018/1,S1126/0
S1340,S66/1,S946/1
S1244,S360/0,S619/1
S603,S0/0,S1387/0
S1348,S1319/1,S1019/1
S46,S858/1,S1429/0
S72,S1497/0,S1019/0
S1274,S567/1,S121/1
S640,S608/0,S727/0
S354,S1462/0,S1512/0
S926,S1685/1,S1622/0
S1127,S926/1,S692/1
S334,S103/1,S241/1
S1189,S649/0,S1371/0
S562,S1647/0,S1448/0
S1368,S370/0,S540/1
S1634,S1511/1,S244/1
S317,S1013/0,S1296/1
S39,S39/0,S1696/0
S1489,S527/0,S1366/1
S734,S758/0,S919/1
S1357,S958/1,S410/1
S1178,S778/1,S781/0
S1434,S1201/1,S1011/1
S1701,S1301/1,S726/1
S1385,S969/1,S1467/0
S1458,S1009/0,S718/0
S195,S1638/1,S366/1
S1475,S1597/0,S1033/1
S987,S440/1,S710/1
S739,S1287/0,S1347/0
S1067,S371/0,S421/1
S1387,S889/1,S1547/1
S780,S1308/0,S306/0
S719,S223/1,S74/0
S939,S1553/0,S404/0
S1407,S484/1,S694/0
S559,S682/0,S779/0
S1482,S102/0,S377/0
S631,S798/1,S1639/1
S172,S1208/0,S801/0
S369,S1507/0,S678/0
S145,S1145/0,S842/1
S110,S433/1,S289/0
S1083,S1606/1,S242/0
S1079,S122/1,S1748/1
S879,S479/0,S776/0
S511,S405/1,S1685/0
S1124,S1651/1,S627/1
S647,S30/0,S871/1
S1198,S822/0,S1382/0
S487,S1057/0,S63/1
S233,S1566/1,S1266/1
S1528,S602/1,S666/0
S940,S938/0,S1281/1
S1593,S934/0,S413/0
S152,S313/0,S136/1
S116,S692/0,S1379/1
S125,S1679/0,S198/0
S170,S1648/1,S1265/0
S1675,S1111/1,S1469/0
S1465,S475/0,S796/1
S458,S450/1,S1007/0
S774,S113/1,S569/1
S1442,S862/0,S1693/0
S381,S793/0,S218/1
S779,S915/0,S173/1
S727,S1719/1,S1583/1
S884,S464/1,S269/0
S1133,S1152/1,S1640/1
S498,S1149/0,S734/1
S488,S1025/0,S223/1
S455,S1408/1,S60/1
S340,S524/1,S1051/1
S18,S905/1,S1301/1
S544,S862/1,S1673/1
S470,S1528/1,S1014/1
S383,S1363/0,S311/0
S1639,S1191/1,S1688/0
S113,S323/0,S1175/1
S28,S399/0,S1262/1
S1221,S25/0,S669/0
S748,S1086/1,S1012/0
S245,S1061/0,S1120/1
S247,S1334/1,S81/0
S147,S570/0,S640/1
S629,S886/1,S1598/0
S990,S1304/0,S503/0
S1216,S134/0,S477/1
S58,S703/0,S66/0
S1724,S671/0,S480/0
S1207,S18/0,S938/0
S295,S1169/0,S750/1
S1203,S1454/0,S47/1
S1260,S391/0,S1319/0
S620,S1425/1,S139/0
S1032,S1431/0,S279/1
S138,S726/1,S1091/1
S1059,S582/0,S1018/1
S99,S946/1,S541/0
S417,S1516/0,S1044/1
S1606,S99/1,S270/0
S585,S1404/0,S1421/1
S1269,S367/1,S1093/0
S1302,S1019/0,S984/1
S820,S1575/1,S668/0
S1577,S1009/0,S843/0
S570,S656/0,S1056/0
S1490,S129/1,S1661/0
S1109,S1513/1,S1456/0
S726,S391/1,S531/0
S760,S699/0,S557/1
S1195,S684/0,S1496/0
S103,S1496/0,S1421/0
S1402,S192/1,S1346/1
S1096,S1590/1,S369/0
S716,S336/1,S1631/0
S1677,S1562/0,S1186/0
S115,S1275/1,S1604/0
S869,S1018/1,S308/1
S1397,S1524/0,S776/1
S16,S1015/0,S614/1
S1354,S773/1,S591/0
S1081,S1077/1,S1435/1
S893,S1008/0,S938/0
S1312,S775/1,S79/0
S205,S1502/1,S1354/1
S478,S699/1,S418/1
S1574,S1213/1,S1091/1
S786,S0/1,S38/0
S836,S1681/1,S1586/0
S219,S446/1,S51/1
S1099,S1104/0,S1091/0
S1119,S1313/1,S259/1
S694,S831/0,S1526/1
S1665,S767/1,S1075/1
S322,S1109/1,S563/1
S1386,S1242/1,S33/0
S1485,S604/0,S1213/0
S1185,S88/0,S706/0
S945,S82/1,S719/1
S267,S1591/1,S113/1
S796,S812/1,S251/0
S996,S327/1,S929/1
S1382,S196/0,S1365/1
S1150,S682/0,S850/1
S588,S1710/0,S146/0
S93,S449/1,S1428/1
S294,S238/0,S207/1
S1130,S897/0,S1318/0
S972,S1639/1,S1019/1
S313,S1521/1,S1460/1
S792,S1753/0,S1351/1
S1053,S487/0,S1015/0
S1562,S153/0,S1692/0
S1716,S1038/1,S798/1
S513,S1716/1,S616/0
S979,S195/1,S255/1
S71,S1267/0,S435/0
S1094,S1453/1,S1103/0
S1220,S1125/1,S1750/1
S927,S1320/1,S1136/1
S362,S1047/0,S438/1
S102,S209/0,S1627/0
S668,S747/0,S2/0
S179,S125/1,S1423/1
S675,S234/1,S285/1
S153,S1330/0,S498/0
S1174,S443/1,S704/1
S1038,S1445/1,S1644/0
S825,S1475/1,S1261/0
S664,S591/0,S1493/0
S1624,S1005/0,S536/0
S1680,S806/0,S1403/1
S1341,S449/1,S983/1
S1683,S88/1,S677/1
S1002,S1445/0,S210/0
S191,S1663/1,S1588/1
S1154,S982/1,S1625/1
S924,S693/0,S221/0
S200,S800/0,S905/0
S1530,S348/0,S1170/0
S771,S1418/0,S1738/1
S995,S705/1,S1301/1
S672,S525/0,S261/1
S438,S1597/0,S1595/1
S1450,S939/1,S1192/0
S890,S1716/0,S793/0
S749,S584/0,S150/0
S1617,S669/0,S890/1
S550,S854/0,S1409/1
S1706,S988/0,S1482/1
S1555,S835/0,S1199/1
S614,S822/0,S544/1
S985,S480/0,S893/1
S1710,S681/0,S1192/1
S1579,S1389/0,S775/0
S534,S371/0,S1485/1
S384,S1428/0,S1141/1
S1496,S571/1,S436/0
S1618,S1601/1,S54/0
S1740,S1043/1,S335/0
S225,S720/0,S684/0
S524,S275/1,S434/0
S564,S1463/0,S1408/1
S61,S1544/1,S1353/1
S742,S1325/0,S1413/1
S171,S1060/0,S1333/1
S630,S15/0,S1232/1
S951,S855/1,S1514/1
S336,S1709/1,S629/1
S661,S1456/0,S1470/1
S548,S1258/0,S1469/0
S880,S1546/0,S432/0
S451,S410/0,S1419/1
S805,S267/0,S755/1
S1427,S986/0,S1051/0
S1160,S274/0,S533/1
S167,S1128/1,S1346/1
S1608,S839/0,S1426/1
S1383,S1478/0,S1028/0
S453,S1527/0,S794/0
S243,S471/0,S484/1
S1364,S623/0,S292/0
S1563,S1036/0,S1254/0
S1250,S608/0,S1618/0
S306,S1113/1,S1064/0
S1670,S1059/0,S47/0
S1664,S704/0,S1234/1
S1620,S524/1,S1091/1
S1309,S1752/1,S1570/1
S244,S2/0,S473/0
S903,S1136/1,S887/1
S347,S390/0,S837/1
S1352,S1412/0,S1052/0
S333,S518/1,S905/1
S1417,S309/1,S449/1
S556,S1013/0,S548/0
S280,S848/0,S588/1
S177,S229/0,S1171/1
S963,S513/1,S525/1
S201,S325/0,S1357/0
S695,S519/1,S1557/1
S165,S1462/0,S1568/0
S357,S1689/0,S1479/1
S1521,S925/0,S1692/0
S1101,S1115/1,S1422/1
S370,S583/0,S926/1
S938,S1341/1,S1226/0
S70,S187/1,S759/1
S174,S839/1,S812/1
S925,S376/1,S1753/1
S81,S1583/1,S873/1
S1719,S1521/1,S964/0
S483,S1663/1,S1115/1
S1518,S1111/0,S801/1
S1316,S512/0,S179/1
S800,S524/1,S311/1
S60,S850/0,S1554/1
S557,S1375/0,S239/0
S1021,S94/0,S99/1
S462,S853/0,S29/1
S94,S1707/0,S1604/1
S911,S431/0,S436/1
S469,S239/0,S1576/1
S1153,S1151/0,S1328/1
S213,S793/1,S983/1
S1255,S1512/0,S1237/1
S1630,S1596/1,S876/0
S162,S627/0,S250/1
S1504,S1068/0,S449/0
S426,S424/0,S293/1
S296,S1035/1,S1515/1
S1522,S1005/1,S1048/1
S1272,S430/0,S830/1
S321,S802/1,S24/1
S131,S1176/1,S135/1
S373,S1324/1,S172/0
S1695,S1594/0,S726/0
S1168,S756/1,S90/0
S1666,S203/1,S606/1
S1457,S1312/0,S939/0
S33,S115/0,S164/1
S569,S134/0,S1605/0
S1092,S1600/0,S970/0
S703,S840/1,S600/0
S950,S608/0,S566/1
S250,S1594/0,S1645/0
S1246,S991/0,S1512/0
S1258,S1170/0,S1372/1
S1676,S1240/1,S1200/1
S870,S311/0,S651/1
S1179,S1218/1,S1122/1
S1048,S1398/1,S94/0
S986,S699/1,S938/1
S1733,S759/1,S695/0
S957,S1158/0,S1213/0
S806,S1210/1,S266/0
S1534,S1633/1,S81/0
S1488,S577/0,S908/0
S1172,S520/1,S888/1
S1014,S1412/0,S821/1
S551,S547/0,S148/0
S736,S492/0,S888/1
S1514,S1612/0,S410/0
S1148,S1092/0,S329/0
S1454,S1352/0,S219/0
S1213,S737/1,S1688/0
S1541,S1357/0,S374/1
S968,S983/1,S669/1
S918,S669/1,S518/1
S851,S830/1,S527/1
S521,S482/0,S1248/1
S1365,S1396/0,S1652/0
S865,S1631/0,S1244/1
S895,S278/0,S269/1
S1308,S1027/0,S1311/0
S1325,S649/1,S317/1
S976,S663/0,S583/1
S180,S146/0,S244/1
S810,S410/0,S1187/0
S1426,S427/1,S803/0
S395,S1581/0,S1307/0
S919,S244/0,S245/0
S229,S397/1,S1320/1
S184,S63/1,S894/0
S997,S573/0,S1647/0
S112,S197/0,S303/0
S6,S906/0,S32/1
S804,S1046/0,S1053/1
S1598,S612/1,S541/0
S1280,S858/0,S1128/0
S814,S1139/1,S930/1
S196,S320/0,S1316/0
S568,S379/1,S425/1
S1362,S661/1,S199/1
S1552,S1339/1,S1692/0
S9,S1645/0,S791/1
S1415,S1057/1,S1608/0
S525,S1755/1,S31/0
S1725,S83/0,S1470/0
S1355,S372/1,S1352/1
S1615,S1651/1,S669/1
S1090,S1718/0,S591/1
S21,S1466/0,S1609/0
S1539,S1476/0,S960/0
S266,S10/1,S328/1
S137,S1073/1,S1540/1
S677,S1660/0,S1325/0
S872,S406/1,S1287/0
S1262,S1184/1,S694/1
S241,S1723/1,S489/0
S105,S1467/0,S1741/1
S1594,S1128/1,S669/1
S688,S256/0,S888/0
S928,S1372/0,S1094/0
S1097,S133/1,S111/0
S1181,S1709/0,S1279/0
S24,S196/0,S1175/1
S176,S1083/0,S139/0
S156,S680/0,S678/1
S1182,S1651/1,S1645/1
S192,S1501/1,S534/0
S1234,S754/1,S1549/0
S547,S922/1,S1390/0
S1043,S394/1,S1316/1
S590,S1567/0,S755/0
S878,S1335/0,S939/0
S175,S1306/0,S565/0
S399,S741/0,S1057/1
S1550,S1731/0,S965/0
S1449,S1108/0,S480/0
S813,S1719/1,S1081/1
S1232,S1508/1,S1243/0
S143,S4/0,S603/0
S752,S1428/0,S218/1
S424,S1111/1,S1520/0
S1242,S1190/0,S774/0
S1447,S1300/0,S1317/0
S956,S1115/0,S596/0
S900,S1021/0,S1711/1
S1227,S276/1,S798/1
S699,S545/1,S534/0
S1073,S283/1,S481/1
S1332,S1267/1,S438/1
S646,S1753/0,S1603/0
S1229,S1334/0,S234/1
S593,S858/0,S793/0
S1481,S1057/1,S741/1
S479,S644/0,S1746/0
S1337,S1740/1,S448/0
S1098,S1003/0,S1128/0
S1531,S636/0,S513/0
S751,S792/1,S1712/1
S1553,S1543/0,S1405/1
S27,S840/1,S851/1
S1516,S996/0,S349/0
S1424,S1042/0,S23/0
S580,S1478/1,S118/1
S717,S740/1,S1172/0
S1320,S979/1,S193/1
S1473,S141/0,S105/1
S136,S1447/0,S1313/1
S1139,S907/1,S1139/1
S912,S623/1,S1000/1
S1063,S12/1,S1434/0
S842,S632/0,S1010/0
S418,S318/1,S1238/0
S874,S256/0,S868/1
S858,S726/1,S1570/1
S657,S884/0,S510/1
S1112,S350/0,S164/0
S523,S617/1,S1440/1
S1110,S446/1,S966/1
S1704,S46/1,S1568/1
S537,S1428/1,S480/1
S1640,S1379/1,S1058/1
S74,S89/1,S125/1
S454,S62/0,S681/1
S788,S1466/1,S1368/0
S1597,S822/1,S896/1
S1180,S822/1,S490/1
S1292,S1561/0,S1551/1
S96,S895/1,S1000/0
S1298,S1741/0,S878/1
S1472,S525/1,S1128/1
S1183,S1566/1,S770/1
S816,S1009/1,S637/1
S1650,S498/0,S1484/0
S1703,S929/0,S529/0
S312,S850/0,S274/0
S1076,S903/0,S245/0
S714,S915/0,S150/1
S1175,S1135/0,S1623/1
S994,S349/0,S1670/1
S300,S1551/0,S982/1
S344,S1490/0,S151/0
S542,S1310/0,S1651/0
S15,S729/0,S1717/1
S735,S328/1,S1304/0
S1100,S488/1,S1730/1
S508,S1161/0,S1634/0
S828,S1702/1,S224/1
S768,S740/1,S874/1
S850,S600/1,S145/0
S512,S1023/1,S1014/0
S1721,S1479/0,S1311/1
S947,S79/1,S1541/1
S761,S163/1,S691/1
S1720,S1041/0,S1213/0
S1711,S885/1,S1352/0
S686,S777/1,S1110/0
S766,S788/1,S994/1
S937,S1287/1,S1569/1
S1452,S981/1,S473/0
S1632,S1019/1,S1038/1
S382,S187/1,S804/0
S490,S1383/1,S1596/0
S375,S320/1,S573/1
S586,S66/0,S1007/1
S62,S1032/0,S836/1
S1036,S329/1,S1614/0
S1609,S1712/0,S1660/0
S204,S228/1,S657/1
S1728,S272/1,S1140/0
S844,S1044/0,S382/1
S1739,S1286/1,S330/1
S1416,S448/0,S838/0
S1498,S1048/0,S901/0
S211,S138/0,S239/0
S1037,S478/0,S276/0
S1613,S30/0,S19/1
S10,S104/1,S440/1
S467,S1375/0,S524/0
S541,S1075/0,S125/0
S1271,S1751/0,S561/0
S921,S1456/0,S1708/0
S1270,S1525/1,S1337/1
S319,S60/1,S464/1
S1266,S536/1,S1193/1
S1750,S1678/0,S1305/1
S898,S1312/1,S1415/0
S967,S959/0,S151/0
S1558,S1561/1,S1119/0
S168,S914/1,S1095/1
S447,S114/1,S844/0
S754,S818/1,S168/0
S1114,S1213/1,S1651/1
S209,S38/1,S346/1
S698,S885/0,S1712/1
S1016,S570/1,S1691/0
S1358,S1038/0,S971/1
S69,S1239/1,S1749/1
S327,S1209/0,S1216/1
S1286,S476/0,S337/1
S343,S113/0,S1460/1
S852,S650/1,S898/1
S86,S884/1,S176/0
S32,S1441/0,S618/1
S358,S820/1,S458/1
S1422,S1722/0,S1387/0
S1108,S524/1,S699/1
S745,S76/0,S1412/1
S1321,S1353/1,S1084/1
S704,S86/0,S1455/0
S1389,S486/0,S206/0
S1163,S92/1,S901/1
S635,S251/1,S666/1
S933,S496/0,S147/1
S899,S1127/0,S296/0
S1418,S943/1,S1257/0
S777,S426/1,S216/1
S1331,S653/0,S1327/0
S991,S311/1,S983/1
S386,S1012/1,S750/0
S371,S1737/1,S1380/0
S88,S1006/0,S523/0
S697,S335/0,S101/0
S173,S300/0,S61/1
S1469,S862/0,S603/0
S1289,S1128/1,S983/1
S423,S1044/1,S1518/1
S871,S1632/0,S669/0
S429,S939/1,S1295/1
S1041,S1570/1,S30/1
S41,S691/0,S89/0
S1057,S1725/1,S62/0
S1140,S1172/1,S1671/0
S1374,S1018/0,S781/1
S318,S449/1,S1346/1
S224,S101/0,S1231/1
S363,S1013/1,S195/1
S1595,S664/1,S12/0
S114,S802/1,S272/0
S232,S1266/1,S1149/0
S109,S1239/0,S1391/1
S1347,S68/1,S976/0
S1378,S272/0,S795/0
S509,S919/0,S204/0
S48,S1154/1,S717/1
S582,S462/0,S1335/0
S1503,S905/1,S726/1
S501,S532/0,S510/1
S676,S1347/1,S747/1
S960,S1476/1,S834/0
S1003,S192/1,S669/1
S1495,S337/1,S149/0
S226,S1737/0,S1346/0
S715,S471/0,S1722/1
S425,S1707/1,S91/0
S565,S1542/0,S1657/0
S252,S292/0,S1681/0
S4,S1638/0,S374/1
S519,S1211/1,S907/0
S440,S156/0,S1493/0
S223,S197/0,S1665/1
S1144,S1398/1,S578/0
S641,S583/1,S59/0
S500,S699/1,S627/1
S1093,S807/1,S1072/1
S819,S1124/0,S1512/0
S1401,S1752/1,S1038/1
S242,S264/1,S808/0
S1253,S781/0,S1436/1
S770,S1490/1,S743/1
S50,S1070/1,S4/1
S1492,S430/1,S945/0
S1446,S1625/0,S1110/0
S1050,S798/0,S1735/1
S839,S1400/0,S790/0
S685,S18/0,S1556/0
S3,S1653/0,S688/1
S807,S1300/0,S1631/0
S1241,S1713/0,S69/0
S607,S1591/0,S486/1
S1171,S894/1,S1235/1
S230,S562/1,S284/1
S1467,S344/1,S906/0
S1197,S11/1,S1659/1
S1033,S426/0,S1025/0
S855,S872/1,S1097/0
S1091,S13/1,S220/0
S693,S880/0,S92/1
S90,S1258/0,S1702/0
S650,S825/0,S961/0
S577,S1441/1,S1331/1
S1570,S1348/1,S1338/0
S856,S947/1,S665/1
S584,S767/1,S923/1
S1353,S116/1,S1200/1
S1637,S248/0,S836/1
S1029,S1752/1,S1645/1
S1519,S1052/1,S1261/0
S901,S899/0,S1542/1
S959,S1732/0,S1444/0
S1587,S382/1,S1440/1
S0,S701/0,S1333/0
S965,S1713/1,S637/1
S1020,S970/1,S899/0
S1105,S782/0,S1604/1
S827,S181/1,S1383/1
S123,S1607/1,S735/1
S258,S812/0,S67/0
S961,S56/0,S857/0
S1578,S1011/1,S571/0
S689,S156/1,S1475/1
S1435,S1097/1,S40/1
S624,S817/0,S88/0
S507,S937/0,S1130/0
S1303,S269/0,S1340/0
S883,S802/1,S1073/0
S1243,S1542/0,S232/0
S1545,S1423/1,S147/1
S146,S501/1,S591/1
S1251,S1327/0,S563/1
S126,S438/1,S1359/0
S896,S303/1,S962/0
S769,S1192/0,S933/1
S1324,S860/0,S767/1
S372,S1053/0,S1089/1
S1502,S1525/1,S456/0
S1010,S1458/0,S1526/0
S970,S2/0,S914/1
S1625,S824/1,S519/1
S1078,S691/0,S146/0
S545,S238/1,S1038/1
S130,S366/0,S1017/1
S662,S726/1,S1051/1
S164,S415/1,S1262/1
S84,S608/0,S919/0
S1142,S824/1,S708/1
S410,S1415/1,S1028/1
S208,S1620/0,S1752/0
S681,S645/0,S1446/0
S1363,S960/1,S1418/1
S309,S1503/1,S1299/0
S659,S1602/1,S1673/1
S216,S382/0,S505/0
S1319,S1716/1,S916/0
S1149,S475/0,S1042/1
S747,S1323/0,S1500/1
S311,S671/1,S1302/0
S1648,S614/1,S947/0
S1315,S556/0,S789/0
S240,S468/1,S1750/1
S1351,S197/1,S1365/1
S1556,S1497/1,S1736/0
S121,S1371/0,S1142/1
S1409,S853/0,S727/1
S904,S1634/1,S1130/0
S1633,S447/1,S1095/0
S1547,S1112/0,S1234/1
S1176,S1741/0,S517/1
S1287,S126/1,S1550/0
S733,S1491/0,S1366/1
S753,S492/1,S1436/0
S1009,S520/0,S579/0
S1293,S159/0,S798/0
S222,S595/0,S256/1
S1696,S420/0,S1333/1
S1731,S14/1,S1691/0
S365,S1301/1,S524/1
S13,S938/1,S1512/1
S51,S1458/0,S43/0
S955,S497/0,S127/0
S134,S69/1,S180/1
S1225,S1003/0,S1051/0
S400,S763/0,S726/0
S1515,S1722/0,S1193/0
S1542,S1409/0,S532/1
S148,S401/0,S694/0
S14,S1454/1,S1727/1
S403,S1650/1,S608/1
S1411,S141/1,S487/1
S1659,S175/1,S915/0
S649,S12/1,S477/1
S1215,S1409/1,S142/0
S348,S532/1,S1532/1
S713,S1717/0,S102/1
S461,S1119/0,S1059/0
S725,S627/0,S1643/1
S1470,S346/0,S7/1
S1237,S452/0,S210/0
S516,S1579/0,S1589/1
S605,S572/0,S798/0
S1193,S668/0,S1361/1
S1709,S1652/1,S668/1
S1746,S1119/0,S1611/1
S305,S1649/1,S398/1
S1751,S797/0,S769/0
S826,S951/1,S1405/0
S59,S139/0,S305/1
S436,S128/1,S1597/1
S443,S740/0,S1304/1
S1343,S430/0,S1475/1
S1575,S643/0,S405/0
S52,S1346/0,S72/1
S374,S1117/1,S945/1
S638,S1030/1,S147/1
S1443,S1051/1,S1319/1
S188,S705/0,S791/1
S1152,S1614/1,S1650/0
S1040,S64/0,S332/1
S549,S416/0,S579/0
S907,S196/1,S1303/0
S765,S303/1,S1075/0
S1463,S55/0,S1100/1
S781,S817/1,S910/0
S1015,S1015/0,S750/1
S931,S1647/0,S1305/1
S367,S84/0,S267/1
S1662,S371/1,S309/1
S36,S1683/1,S1256/0
S421,S1264/0,S1019/0
S82,S1442/1,S505/0
S610,S1142/1,S229/0
S207,S1104/0,S513/0
S854,S1372/0,S230/1
S390,S682/1,S894/1
S1500,S143/1,S942/0
S140,S449/0,S1573/1
S415,S976/1,S556/0
S1538,S1199/0,S270/1
S1602,S539/0,S1192/1
S1201,S1719/0,S1161/1
S119,S1591/0,S704/0
S1052,S664/1,S59/0
S7,S267/1,S538/0
S473,S1043/1,S1044/0
S1689,S450/0,S795/1
S1117,S1138/1,S1135/0
S332,S64/1,S1538/1
S1551,S1441/1,S1357/1
S448,S1170/0,S1707/0
S1065,S1155/0,S1428/0
S1599,S1234/1,S1626/0
S285,S837/1,S1217/0
S1349,S1447/1,S344/0
S1381,S60/1,S320/1
S966,S341/0,S747/1
S350,S233/1,S344/0
S992,S115/1,S1330/1
S107,S169/0,S1651/0
S124,S3/0,S1491/1
S1581,S756/1,S190/0
S776,S1127/1,S69/0
S439,S1291/1,S1732/0
S471,S1095/0,S992/1
S738,S166/1,S32/1
S1350,S276/0,S200/1
S493,S833/1,S464/0
S980,S1070/0,S844/0
S930,S151/0,S728/1
S1441,S885/0,S516/1
S684,S130/1,S1722/1
S475,S1461/0,S186/0
S923,S594/1,S875/0
S396,S1062/1,S1583/1
S202,S524/1,S1512/1
S463,S976/0,S407/0
S452,S1645/1,S525/1
S1616,S1154/1,S1061/0
S1285,S30/1,S1428/1
S1323,S1173/0,S420/1
S1377,S1194/1,S1482/0
S235,S1223/0,S192/0
S867,S30/1,S705/1
S1526,S807/0,S398/0
S157,S282/0,S1064/0
S1296,S300/0,S1208/1
S731,S1361/0,S649/1
S329,S282/0,S981/1
S1132,S119/0,S1355/1
S942,S1308/1,S807/0
S1621,S1409/1,S1533/1
S783,S1478/0,S868/1
S1342,S1387/0,S548/0
S1544,S899/1,S111/1
S1494,S493/0,S1743/0
S190,S1356/0,S1666/1
S1249,S705/1,S1568/1
S744,S933/0,S865/0
S680,S1519/0,S246/1
S611,S314/0,S709/1
S615,S1639/0,S543/1
S392,S344/0,S854/1
S1184,S1382/0,S1502/0
S56,S1381/0,S1179/1
S1275,S828/1,S554/0
S45,S513/0,S1643/1
S1493,S1648/1,S172/1
S361,S1714/0,S540/1
S576,S836/1,S1063/1
S829,S1088/0,S46/0
S281,S1264/0,S127/0
S271,S112/1,S522/0
S1239,S184/0,S95/0
S1017,S459/0,S522/1
S293,S1395/1,S772/1
S660,S1128/1,S309/1
S1257,S1570/0,S108/1
S210,S1443/1,S647/0
S671,S418/1,S627/1
S787,S622/0,S1091/0
S284,S406/1,S865/0
S1248,S1007/0,S1180/0
S784,S385/1,S466/1
S1283,S1187/0,S830/1
S1508,S1725/1,S412/1
S886,S1010/0,S744/0
S1669,S625/0,S423/1
S1143,S1248/0,S150/0
S79,S689/1,S139/0
S1291,S889/0,S428/0
S574,S1253/1,S308/0
S290,S210/1,S705/1
