present_state,next_state_0,next_state_1
S291,S8/1,S230/0
S182,S128/1,S230/0
S75,S243/1,S684/0
S336,S568/1,S489/0
S52,S338/1,S336/0
S461,S235/1,S52/0
S20,S70/1,S576/0
S256,S147/1,S674/0
S317,S175/1,S273/0
S550,S317/1,S485/0
S25,S233/1,S484/0
S484,S138/1,S338/0
S233,S8/1,S550/0
S512,S130/1,S134/0
S576,S335/1,S701/0
S130,S243/1,S641/0
S128,S247/1,S147/0
S687,S130/1,S291/0
S162,S330/1,S106/0
S547,S477/1,S434/0
S230,S192/1,S477/0
S335,S550/1,S162/0
S396,S317/1,S192/0
S106,S291/1,S387/0
S138,S182/1,S25/0
S522,S576/1,S233/0
S520,S402/1,S461/0
S394,S394/1,S247/0
S701,S162/1,S684/0
S641,S477/1,S306/0
S144,S381/1,S422/0
S243,S306/1,S434/0
S70,S317/1,S549/0
S549,S512/1,S273/0
S338,S235/1,S162/0
S709,S106/1,S410/0
S357,S233/1,S571/0
S443,S134/1,S8/0
S330,S571/1,S641/0
S13,S182/1,S576/0
S65,S20/1,S422/0
S273,S13/1,S230/0
S410,S358/1,S8/0
S684,S128/1,S520/0
S530,S338/1,S461/0
S306,S641/1,S684/0
S387,S485/1,S402/0
S235,S500/1,S709/0
S147,S387/1,S230/0
S8,S647/1,S520/0
S358,S147/1,S674/0
S192,S443/1,S192/0
S571,S387/1,S550/0
S485,S65/1,S434/0
S422,S576/1,S550/0
S434,S522/1,S356/0
S489,S500/1,S358/0
S674,S317/1,S387/0
S417,S235/1,S65/0
S247,S489/1,S396/0
S175,S489/1,S674/0
S500,S417/1,S357/0
S647,S247/1,S138/0
S499,S458/1,S306/1
S619,S53/1,S20/1
S693,S703/1,S396/1
S483,S403/1,S396/1
S539,S622/1,S522/1
S526,S455/1,S402/1
S39,S319/1,S461/1
S374,S703/1,S547/1
S611,S116/1,S256/1
S450,S143/1,S647/1
S72,S299/1,S138/1
S310,S248/1,S547/1
S695,S347/1,S484/1
S370,S204/1,S687/1
S107,S248/1,S147/1
S597,S471/1,S674/1
S668,S671/1,S612/1
S388,S248/1,S443/1
S642,S194/1,S130/1
S575,S135/1,S489/1
S363,S53/1,S485/1
S447,S471/1,S381/1
S86,S77/1,S568/1
S515,S533/1,S291/1
S304,S678/1,S674/1
S261,S210/1,S394/1
S618,S120/1,S70/1
S644,S120/1,S357/1
S114,S458/1,S147/1
S313,S543/1,S550/1
S476,S656/1,S233/1
S214,S194/1,S13/1
S292,S455/1,S394/1
S636,S533/1,S75/1
S560,S421/1,S13/1
S3,S413/1,S147/1
S535,S347/1,S20/1
S507,S660/1,S387/1
S198,S194/1,S422/1
S415,S678/1,S434/1
S368,S671/1,S130/1
S583,S659/1,S394/1
S711,S53/1,S144/1
S71,S603/1,S256/1
S540,S581/1,S576/1
S172,S452/1,S105/1
S600,S546/1,S106/1
S133,S421/1,S75/1
S481,S321/1,S70/1
S148,S210/1,S134/1
S228,S176/1,S75/1
S634,S94/1,S387/1
S136,S656/1,S674/1
S384,S603/1,S233/1
S54,S391/1,S571/1
S495,S432/1,S128/1
S203,S143/1,S25/1
S9,S552/1,S443/1
S150,S581/1,S247/1
S344,S506/1,S422/1
S280,S321/1,S130/1
S208,S321/1,S434/1
S364,S234/1,S512/1
S22,S132/1,S477/1
S257,S403/1,S485/1
S93,S234/1,S247/1
S661,S705/1,S52/1
S79,S562/1,S520/1
S442,S506/1,S134/1
S411,S543/1,S233/1
S475,S143/1,S387/1
S61,S94/1,S576/1
S281,S413/1,S396/1
S323,S616/1,S687/1
S168,S94/1,S530/1
S348,S659/1,S336/1
S277,S648/1,S549/1
S272,S77/1,S568/1
S585,S421/1,S612/1
S283,S377/1,S130/1
S332,S377/1,S647/1
S486,S543/1,S701/1
S676,S204/1,S612/1
S386,S204/1,S461/1
S296,S427/1,S484/1
S88,S421/1,S443/1
S316,S428/1,S443/1
S390,S616/1,S477/1
S445,S217/1,S106/1
S311,S391/1,S162/1
S426,S552/1,S336/1
S651,S204/1,S500/1
S365,S100/1,S105/1
S62,S516/1,S162/1
S354,S516/1,S147/1
S573,S705/1,S317/1
S312,S217/1,S338/1
S303,S210/1,S8/1
S0,S81/1,S192/1
S146,S452/1,S20/1
S320,S120/1,S25/1
S152,S120/1,S387/1
S373,S616/1,S402/1
S99,S533/1,S576/1
S466,S94/1,S647/1
S680,S217/1,S235/1
S190,S437/1,S647/1
S529,S506/1,S485/1
S713,S135/1,S106/1
S667,S437/1,S522/1
S429,S452/1,S317/1
S501,S77/1,S520/1
S298,S678/1,S134/1
S293,S703/1,S576/1
S472,S603/1,S235/1
S14,S116/1,S358/1
S407,S603/1,S477/1
S392,S660/1,S182/1
S376,S321/1,S233/1
S24,S419/1,S317/1
S305,S671/1,S576/1
S465,S176/1,S356/1
S677,S377/1,S144/1
S236,S581/1,S134/1
S201,S12/1,S106/1
S514,S112/1,S230/1
S322,S355/1,S484/1
S598,S204/1,S52/1
S222,S94/1,S330/1
S609,S78/1,S306/1
S245,S78/1,S233/1
S633,S187/0,S640/0
S625,S325/1,S163/1
S17,S259/0,S122/0
S689,S704/0,S589/1
S340,S80/1,S482/0
S87,S473/0,S110/0
S490,S180/1,S637/1
S308,S124/0,S615/0
S669,S349/1,S510/0
S33,S180/1,S253/1
S224,S464/0,S401/0
S218,S380/0,S556/0
S113,S224/0,S534/1
S679,S174/1,S67/1
S409,S343/0,S170/0
S274,S149/1,S240/0
S26,S157/0,S510/1
S50,S453/0,S184/1
S92,S607/1,S582/1
S462,S145/1,S433/1
S97,S553/0,S657/1
S574,S423/1,S625/1
S534,S350/1,S205/0
S240,S224/1,S625/0
S232,S249/0,S714/1
S74,S658/1,S205/0
S115,S333/0,S582/1
S142,S572/1,S696/0
S350,S537/0,S685/0
S80,S308/1,S593/1
S492,S663/0,S655/1
S252,S97/0,S188/1
S494,S55/0,S548/1
S441,S180/0,S528/0
S286,S462/1,S444/1
S64,S513/1,S408/0
S683,S623/0,S250/1
S548,S184/1,S64/1
S592,S115/0,S15/1
S528,S102/1,S582/0
S32,S416/1,S21/0
S57,S95/1,S36/0
S242,S60/0,S73/0
S444,S389/1,S267/0
S269,S119/0,S423/1
S139,S607/1,S205/0
S181,S156/1,S46/0
S654,S104/1,S295/1
S140,S643/1,S215/0
S430,S366/1,S610/0
S237,S274/1,S604/1
S480,S572/1,S274/1
S649,S586/0,S350/0
S565,S519/0,S405/0
S449,S205/0,S73/0
S699,S5/1,S649/1
S418,S694/1,S294/1
S219,S474/1,S534/1
S42,S473/0,S570/0
S599,S441/0,S459/0
S108,S119/1,S557/1
S439,S569/1,S19/1
S672,S225/0,S524/1
S570,S586/1,S82/0
S197,S626/1,S123/0
S505,S326/1,S232/1
S408,S17/0,S249/1
S171,S33/1,S620/0
S49,S331/0,S436/1
S586,S554/1,S90/0
S498,S662/0,S654/1
S318,S606/1,S159/0
S493,S626/1,S185/0
S523,S464/1,S343/1
S607,S149/1,S366/1
S692,S615/1,S523/1
S215,S294/0,S431/1
S345,S497/1,S654/0
S688,S493/0,S113/0
S145,S538/0,S237/1
S126,S400/0,S282/0
S193,S480/1,S406/0
S615,S607/1,S221/0
S614,S60/0,S66/1
S103,S89/0,S259/1
S76,S650/0,S140/1
S82,S90/0,S666/0
S698,S587/0,S262/1
S395,S58/0,S649/1
S55,S269/0,S63/1
S43,S395/1,S337/1
S545,S430/0,S372/0
S578,S504/0,S189/0
S124,S494/0,S654/0
S405,S74/1,S423/0
S326,S519/0,S46/0
S180,S352/0,S92/1
S289,S166/0,S265/0
S610,S47/1,S371/0
S183,S301/0,S240/0
S169,S118/0,S110/1
S59,S92/0,S244/1
S327,S254/1,S189/0
S360,S121/1,S398/0
S580,S340/1,S74/1
S207,S630/0,S378/1
S655,S193/1,S211/0
S249,S174/0,S679/1
S111,S27/1,S589/1
S436,S528/0,S259/0
S487,S702/1,S498/0
S423,S151/0,S220/1
S627,S688/1,S389/1
S497,S324/1,S205/1
S468,S73/0,S189/1
S40,S569/0,S131/0
S491,S494/0,S688/0
S259,S288/1,S251/0
S685,S372/1,S180/1
S624,S164/0,S490/0
S554,S508/0,S249/0
S531,S82/0,S23/1
S406,S324/1,S274/1
S164,S164/1,S300/1
S165,S38/1,S594/1
S433,S531/1,S301/1
S246,S572/0,S324/1
S351,S433/0,S578/1
S5,S108/0,S430/1
S712,S51/1,S626/1
S349,S464/1,S389/0
S537,S34/0,S73/0
S38,S44/1,S408/1
S51,S531/1,S19/1
S173,S266/1,S282/1
S69,S40/1,S276/1
S518,S6/1,S232/1
S58,S220/0,S215/1
S569,S349/0,S470/1
S420,S395/0,S289/0
S185,S237/0,S294/1
S657,S537/0,S149/0
S163,S608/1,S153/1
S160,S696/1,S87/1
S658,S96/1,S156/0
S307,S441/0,S706/1
S73,S139/1,S196/0
S300,S63/1,S342/0
S665,S496/1,S294/0
S89,S102/0,S580/1
S161,S714/1,S23/0
S66,S596/0,S423/0
S457,S351/1,S545/1
S189,S343/1,S219/1
S153,S170/1,S84/1
S564,S608/1,S513/0
S353,S67/1,S563/0
S382,S633/1,S657/0
S630,S580/0,S73/0
S640,S154/1,S349/0
S704,S218/1,S683/0
S211,S48/1,S681/1
S174,S237/0,S186/0
S459,S587/0,S328/0
S151,S577/1,S242/0
S44,S60/0,S537/0
S361,S367/0,S590/0
S48,S606/1,S324/0
S19,S378/0,S250/1
S102,S449/1,S167/0
S473,S43/1,S268/1
S179,S649/1,S620/1
S206,S124/1,S246/1
S287,S240/1,S55/0
S606,S352/1,S416/1
S594,S250/0,S557/1
S631,S127/0,S183/1
S556,S74/1,S626/1
S333,S467/0,S441/0
S424,S444/0,S580/1
S708,S259/1,S508/0
S123,S604/0,S173/0
S557,S367/1,S102/0
S157,S300/0,S28/1
S596,S340/1,S151/1
S98,S473/0,S326/0
S229,S712/0,S405/1
S519,S383/0,S258/1
S438,S187/0,S82/1
S416,S189/1,S587/0
S593,S685/1,S117/0
S389,S179/1,S579/1
S268,S490/1,S37/0
S478,S232/1,S497/1
S425,S614/0,S513/0
S670,S574/0,S405/1
S155,S64/1,S496/0
S527,S664/0,S58/0
S288,S372/0,S635/0
S553,S57/0,S259/0
S448,S139/1,S127/0
S110,S90/0,S579/1
S700,S253/1,S156/1
S362,S278/0,S288/0
S504,S468/1,S102/1
S451,S626/1,S154/0
S380,S17/0,S331/1
S697,S185/0,S554/0
S221,S59/0,S21/1
S46,S655/1,S444/1
S262,S643/1,S441/0
S260,S453/0,S267/1
S510,S6/1,S180/0
S56,S117/0,S57/1
S588,S496/1,S401/1
S28,S463/1,S414/1
S23,S244/0,S527/0
S122,S142/1,S409/1
S166,S331/1,S630/0
S47,S468/0,S669/0
S36,S282/1,S193/1
S200,S220/1,S145/0
S159,S212/0,S579/1
S154,S241/0,S288/1
S63,S5/0,S444/1
S623,S480/1,S340/0
S508,S580/0,S498/0
S385,S160/0,S244/1
S635,S265/1,S17/0
S643,S207/1,S2/1
S706,S151/0,S211/0
S621,S340/0,S430/1
S253,S646/0,S385/1
S431,S503/1,S635/1
S572,S438/1,S5/0
S30,S30/0,S635/0
S602,S478/1,S712/1
S604,S349/1,S164/0
S637,S592/1,S250/1
S187,S532/0,S554/0
S250,S47/0,S556/1
S37,S362/0,S670/1
S601,S360/0,S670/1
S158,S123/1,S242/0
S184,S438/1,S683/0
S714,S26/0,S638/1
S366,S124/1,S145/1
S295,S623/1,S36/0
S474,S33/1,S151/1
S196,S637/0,S548/1
S11,S17/1,S270/0
S225,S624/0,S474/1
S352,S621/1,S32/0
S191,S156/1,S84/0
S681,S586/1,S707/1
S453,S367/0,S6/0
S325,S631/1,S615/1
S96,S490/1,S237/0
S399,S672/0,S180/0
S378,S288/0,S327/0
S488,S108/1,S464/0
S121,S563/0,S435/1
S589,S185/1,S139/1
S673,S700/0,S599/1
S205,S254/0,S242/0
S435,S398/1,S254/1
S241,S326/1,S349/0
S482,S42/1,S74/1
S276,S637/1,S122/1
S372,S580/0,S614/1
S285,S665/1,S698/1
S694,S92/1,S40/0
S15,S646/0,S274/0
S244,S470/1,S532/1
S67,S640/0,S103/0
S696,S474/0,S266/0
S662,S700/0,S570/0
S21,S294/0,S498/0
S587,S288/0,S655/0
S270,S513/0,S418/0
S141,S627/0,S610/1
S294,S692/1,S156/0
S463,S708/0,S211/1
S149,S43/0,S524/0
S524,S269/0,S382/0
S371,S26/0,S286/0
S254,S624/1,S255/1
S532,S149/1,S696/0
S6,S145/1,S588/0
S503,S592/1,S110/1
S663,S282/1,S361/1
S456,S183/1,S124/0
S220,S59/0,S570/1
S266,S188/1,S59/1
S577,S328/1,S157/0
S582,S151/0,S263/0
S632,S379/0,S389/0
S343,S153/1,S164/1
S127,S124/1,S537/0
S117,S200/1,S205/1
S664,S599/1,S607/0
S10,S90/0,S69/0
S301,S615/0,S178/0
S84,S270/0,S110/0
S707,S707/0,S333/0
S104,S457/1,S126/0
S367,S57/1,S531/0
S91,S494/0,S342/1
S398,S178/1,S212/1
S538,S470/1,S590/0
S178,S19/0,S704/0
S369,S51/1,S220/0
S2,S155/0,S91/1
S541,S431/0,S324/1
S400,S596/0,S643/1
S60,S91/1,S240/1
S258,S565/1,S630/1
S16,S115/1,S254/1
S265,S324/0,S453/0
S212,S251/1,S285/1
S170,S698/1,S21/1
S666,S142/1,S551/0
S297,S10/1,S269/0
S27,S215/0,S60/0
S496,S276/0,S399/0
S156,S258/0,S538/0
S188,S681/0,S42/0
S608,S382/1,S468/0
S401,S681/0,S569/0
S267,S451/0,S620/1
S653,S580/0,S398/1
S379,S225/1,S672/1
S95,S601/0,S523/0
S118,S448/1,S69/1
S513,S66/0,S252/0
S563,S518/1,S470/0
S231,S213/0,S572/0
S470,S27/1,S590/1
S119,S406/0,S218/1
S167,S188/1,S137/0
S278,S482/0,S268/1
S551,S556/0,S179/1
S34,S610/1,S664/0
S131,S473/1,S318/1
S4,S91/1,S418/0
S282,S478/1,S206/1
S590,S566/0,S692/0
S302,S556/0,S213/1
S579,S178/0,S436/1
S137,S679/1,S157/1
S324,S268/1,S431/0
S186,S229/1,S345/1
S626,S113/0,S131/1
S464,S337/0,S34/0
S646,S28/1,S531/1
S650,S249/0,S666/1
S566,S673/0,S337/0
S536,S369/1,S96/1
S90,S265/1,S158/1
S702,S627/0,S430/1
S331,S155/1,S263/0
S414,S463/1,S170/0
S467,S433/0,S602/0
S41,S16/0,S140/1
S342,S63/0,S57/1
S255,S689/0,S219/1
S213,S41/1,S453/0
S620,S184/0,S579/1
S45,S141/1,S490/0
S263,S163/1,S408/0
S328,S64/1,S193/0
S383,S328/0,S590/0
S337,S492/1,S123/1
S290,S459/0,S673/0
S638,S117/1,S433/1
S251,S378/0,S333/0
