present_state,next_state_0,next_state_1
S187,S188/1,S110/1
S174,S21/1,S88/0
S14,S161/0,S4/0
S210,S37/0,S133/0
S212,S118/0,S115/1
S5,S33/0,S134/0
S54,S143/1,S157/1
S42,S136/0,S88/1
S44,S9/0,S93/1
S83,S29/1,S36/1
S97,S192/0,S1/0
S18,S4/1,S20/0
S138,S176/0,S68/0
S177,S145/0,S166/0
S154,S91/1,S198/0
S80,S65/0,S179/0
S43,S209/0,S183/1
S100,S110/1,S23/0
S88,S57/0,S168/1
S176,S87/0,S208/1
S132,S157/0,S54/0
S33,S211/0,S54/0
S126,S84/1,S176/1
S201,S51/1,S21/0
S22,S148/0,S8/0
S38,S68/0,S194/0
S158,S68/0,S208/0
S107,S108/0,S159/0
S208,S170/0,S28/1
S29,S154/0,S171/0
S28,S86/0,S202/1
S205,S1/1,S1/0
S125,S74/0,S79/0
S49,S18/1,S184/1
S150,S17/1,S43/0
S159,S97/0,S17/1
S192,S69/0,S27/1
S4,S38/0,S109/1
S30,S5/0,S198/0
S98,S206/0,S171/0
S20,S158/0,S40/1
S92,S209/0,S17/1
S153,S54/0,S3/1
S8,S145/0,S22/0
S165,S131/1,S57/0
S24,S106/1,S17/1
S164,S82/1,S213/0
S144,S85/1,S175/1
S47,S3/1,S67/1
S207,S46/1,S27/0
S184,S138/0,S20/1
S179,S3/0,S187/1
S41,S21/0,S13/0
S173,S168/1,S167/1
S79,S213/0,S54/1
S90,S110/1,S122/0
S186,S113/1,S61/1
S114,S162/1,S1/1
S50,S171/0,S199/1
S190,S54/0,S201/0
S203,S92/1,S4/0
S69,S93/0,S192/0
S102,S32/1,S108/1
S19,S207/1,S20/1
S81,S150/1,S1/1
S122,S140/0,S135/0
S35,S61/1,S183/0
S70,S117/1,S31/0
S63,S33/0,S98/0
S36,S179/0,S132/0
S94,S133/1,S37/0
S131,S125/1,S180/0
S59,S183/0,S194/0
