present_state,next_state_0,next_state_1
S494,S89/1,S552/0
S194,S190/1,S583/0
S612,S621/1,S141/0
S500,S463/1,S339/0
S654,S670/1,S552/0
S88,S619/1,S177/0
S277,S133/1,S509/0
S554,S224/1,S281/0
S304,S288/1,S308/0
S125,S447/1,S684/0
S469,S200/1,S633/0
S529,S242/1,S339/0
S143,S173/1,S558/0
S114,S200/1,S642/0
S519,S567/1,S82/0
S330,S104/1,S633/0
S479,S595/1,S582/0
S319,S218/1,S449/0
S376,S336/1,S607/0
S645,S427/1,S90/0
S178,S124/1,S148/0
S9,S595/1,S432/0
S597,S17/1,S219/0
S599,S364/1,S211/0
S345,S133/1,S266/0
S161,S570/1,S537/0
S417,S51/1,S400/0
S305,S502/1,S206/0
S673,S618/1,S219/0
S505,S608/1,S398/0
S323,S145/1,S558/0
S115,S273/1,S395/0
S113,S502/1,S642/0
S667,S493/1,S652/0
S234,S403/1,S676/0
S470,S461/1,S162/0
S483,S62/1,S552/0
S307,S567/1,S32/0
S528,S568/1,S325/0
S385,S622/1,S583/0
S168,S200/1,S238/0
S418,S317/1,S680/0
S487,S561/1,S308/0
S321,S435/1,S676/0
S658,S342/1,S564/0
S520,S570/1,S592/0
S45,S195/1,S276/0
S52,S169/1,S517/0
S257,S169/1,S606/0
S411,S232/1,S111/0
S471,S1/1,S398/0
S30,S144/1,S400/0
S59,S218/1,S347/0
S191,S101/1,S632/0
S274,S231/1,S141/0
S13,S173/1,S97/0
S361,S527/1,S530/0
S386,S476/1,S677/0
S475,S473/1,S629/0
S150,S273/1,S151/0
S456,S15/1,S539/0
S77,S124/1,S448/0
S453,S273/1,S162/0
S352,S447/1,S465/0
S207,S365/1,S432/0
S662,S508/1,S31/0
S24,S595/1,S347/0
S275,S16/1,S82/0
S292,S8/1,S378/0
S182,S105/1,S129/0
S431,S577/1,S370/0
S204,S588/1,S648/0
S525,S8/1,S90/0
S99,S556/1,S211/0
S353,S146/1,S651/0
S660,S117/1,S83/0
S426,S160/1,S382/0
S610,S678/1,S290/0
S627,S43/1,S206/0
S686,S393/1,S110/0
S644,S401/1,S285/0
S122,S458/1,S141/0
S399,S160/1,S369/0
S286,S73/1,S511/0
S318,S545/1,S641/0
S414,S153/1,S432/0
S421,S587/1,S127/0
S328,S620/1,S127/0
S638,S371/1,S167/0
S521,S201/1,S675/0
S93,S407/1,S132/0
S637,S94/1,S151/1
S688,S680/1,S656/1
S54,S444/1,S167/1
S116,S151/1,S129/1
S263,S266/1,S517/1
S439,S549/1,S398/1
S69,S66/1,S285/1
S535,S82/1,S416/1
S375,S428/1,S539/1
S499,S633/1,S433/1
S57,S151/1,S398/1
S316,S448/1,S424/1
S220,S268/1,S97/1
S3,S271/1,S591/1
S310,S684/1,S141/1
S477,S308/1,S552/1
S553,S196/1,S27/1
S175,S641/1,S149/1
S562,S129/1,S245/1
S25,S517/1,S149/1
S343,S613/1,S444/1
S283,S652/1,S592/1
S671,S83/1,S276/1
S252,S141/1,S61/1
S585,S279/1,S296/1
S165,S219/1,S347/1
S136,S290/1,S129/1
S139,S206/1,S249/1
S546,S651/1,S346/1
S239,S32/1,S382/1
S498,S517/1,S370/1
S394,S395/1,S108/1
S362,S398/1,S684/1
S37,S558/1,S196/1
S368,S92/1,S564/1
S617,S196/1,S127/1
S56,S591/1,S395/1
S359,S642/1,S444/1
S71,S392/1,S249/1
S14,S212/1,S268/1
S516,S455/1,S624/1
S329,S285/1,S602/1
S42,S177/1,S517/1
S360,S119/1,S640/1
S628,S276/1,S629/1
S248,S533/1,S641/1
S280,S193/1,S511/1
S422,S162/1,S167/1
S534,S544/1,S66/1
S440,S564/1,S642/1
S429,S517/1,S677/1
S413,S31/1,S581/1
S210,S544/1,S445/1
S389,S398/1,S602/1
S26,S285/1,S141/1
S156,S428/1,S481/1
S506,S537/1,S457/1
S261,S613/1,S281/1
S460,S433/1,S509/1
S354,S237/1,S61/1
S216,S675/1,S448/1
S241,S296/1,S592/1
S154,S558/1,S398/1
S490,S32/1,S549/1
S495,S640/1,S148/1
S425,S642/1,S94/1
S174,S448/1,S82/1
S68,S629/1,S66/1
S503,S664/1,S111/1
S441,S300/1,S285/1
S522,S444/1,S281/1
S531,S675/1,S94/1
S657,S237/1,S339/1
S253,S167/1,S663/1
S436,S465/1,S537/1
S472,S141/1,S445/1
S222,S249/1,S392/1
S215,S448/1,S395/1
S501,S382/1,S581/1
S203,S110/1,S465/1
S486,S675/1,S613/1
S580,S246/1,S127/1
S299,S624/1,S245/1
S33,S181/1,S276/1
S643,S196/1,S308/1
S199,S300/1,S110/1
S267,S457/1,S544/1
S2,S481/1,S268/1
S452,S533/1,S664/1
S183,S581/1,S445/1
S63,S675/1,S606/1
S450,S448/1,S449/1
S60,S320/1,S445/1
S459,S430/0,S309/1
S373,S100/1,S351/1
S87,S79/1,S454/0
S79,S391/0,S351/1
S538,S188/1,S189/1
S571,S243/1,S29/0
S655,S538/0,S188/0
S309,S55/1,S650/0
S254,S459/1,S254/0
S55,S135/1,S454/0
S91,S170/1,S341/0
S49,S40/0,S548/0
S666,S572/1,S685/0
S70,S87/1,S35/1
S311,S309/1,S98/1
S217,S650/1,S98/0
S341,S419/1,S419/1
S408,S408/1,S687/0
S313,S572/1,S197/0
S256,S166/0,S70/0
S350,S560/0,S434/1
S176,S541/1,S209/0
S598,S258/0,S250/1
S240,S79/1,S35/0
S278,S666/0,S188/0
S265,S571/0,S157/1
S298,S341/0,S166/1
S12,S541/1,S179/1
S383,S260/0,S258/0
S192,S687/0,S189/0
S569,S192/1,S408/1
S44,S70/0,S74/1
S269,S244/0,S379/0
S467,S170/0,S604/1
S100,S315/0,S650/1
S29,S523/0,S598/1
S72,S217/0,S538/1
S78,S55/1,S260/1
S188,S157/0,S408/0
S560,S604/0,S419/1
S685,S462/1,S72/1
S387,S630/1,S348/1
S626,S250/0,S315/0
S209,S408/0,S604/0
S184,S192/1,S355/0
S515,S480/0,S157/1
S404,S434/0,S609/1
S454,S355/1,S332/0
S682,S430/1,S86/0
S526,S625/1,S243/0
S496,S666/1,S459/0
S355,S459/0,S350/1
S523,S221/0,S383/1
S480,S572/0,S350/1
S367,S187/0,S86/0
S250,S523/0,S12/1
S189,S609/0,S514/0
S357,S650/0,S5/1
S221,S388/0,S571/0
S260,S572/1,S187/0
S514,S609/0,S459/0
S40,S496/1,S480/0
S466,S209/1,S293/0
S661,S270/1,S309/1
S98,S134/0,S189/1
S600,S301/0,S269/1
S324,S367/0,S184/0
S157,S157/1,S221/0
S604,S265/0,S324/0
S128,S524/0,S309/0
S58,S258/1,S332/0
S631,S681/1,S128/1
S213,S388/1,S313/1
S158,S655/1,S29/0
S46,S87/1,S78/0
S197,S315/1,S197/1
S625,S611/0,S480/1
S327,S72/1,S348/1
S348,S631/1,S572/1
S244,S626/1,S157/1
S270,S19/0,S523/0
S187,S434/1,S98/1
S541,S256/1,S81/1
S74,S603/0,S548/0
S289,S44/0,S243/1
S202,S243/0,S189/1
S96,S419/0,S383/0
S5,S184/1,S81/1
S81,S351/1,S270/1
S53,S309/0,S462/0
S86,S538/0,S166/1
S134,S611/0,S170/0
S548,S260/0,S327/0
S301,S387/1,S19/0
S681,S289/0,S298/1
S258,S270/0,S147/1
S609,S87/0,S625/0
S205,S100/0,S341/0
S391,S78/0,S348/1
S462,S430/1,S523/0
S35,S179/1,S685/1
S293,S134/1,S341/1
S524,S46/1,S454/0
S388,S265/0,S244/1
S559,S289/1,S298/1
S166,S157/0,S147/1
S630,S278/1,S79/1
S243,S260/0,S250/0
S135,S12/1,S631/1
S611,S514/1,S255/1
S255,S566/0,S78/0
S170,S98/1,S184/0
S7,S324/1,S12/0
S351,S666/0,S523/1
S379,S269/1,S351/0
S687,S462/1,S327/1
S419,S609/1,S626/0
S430,S98/1,S388/1
S147,S197/1,S514/0
S650,S269/1,S19/1
S572,S72/1,S600/1
S262,S78/0,S240/0
S131,S158/0,S666/1
S434,S301/0,S661/1
S102,S243/1,S265/1
S179,S355/1,S309/0
S315,S5/0,S46/0
S332,S496/1,S332/1
S566,S221/1,S135/1
S603,S626/1,S350/0
S19,S560/1,S29/0
